date,MACD_Signal,MACD,MACD_Hist
2021-01-19,0.8107,0.0847,-0.726
2021-01-15,0.9922,0.3411,-0.6511
2021-01-14,1.1549,0.7896,-0.3653
2021-01-13,1.2463,1.088,-0.1582
2021-01-12,1.2858,1.3522,0.0664
2021-01-11,1.2692,1.3057,0.0365
2021-01-08,1.2601,1.0345,-0.2256
2021-01-07,1.3165,0.9451,-0.3714
2021-01-06,1.4094,0.7581,-0.6512
2021-01-05,1.5722,1.0003,-0.5718
2021-01-04,1.7151,1.0464,-0.6687
2020-12-31,1.8823,1.1379,-0.7443
2020-12-30,2.0684,1.2983,-0.7701
2020-12-29,2.2609,1.4249,-0.836
2020-12-28,2.4699,1.7359,-0.7340000000000001
2020-12-24,2.6534,2.0079,-0.6455
2020-12-23,2.8148,2.3043,-0.5104
2020-12-22,2.9424,2.6757,-0.2667
2020-12-21,3.0091,2.9468,-0.0622
2020-12-18,3.0246,3.2429,0.2183
2020-12-17,2.97,3.2998,0.3298
2020-12-16,2.8876,3.2307,0.3431
2020-12-15,2.8018,3.0945,0.2927
2020-12-14,2.7286,2.8482,0.1196
2020-12-11,2.6987,2.7306,0.0319
2020-12-10,2.6908,2.8595,0.1687
2020-12-09,2.6486,2.9814,0.3328
2020-12-08,2.5654,3.2799,0.7145
2020-12-07,2.3868,3.2987,0.9119
2020-12-04,2.1588,3.1575,0.9987
2020-12-03,1.9091,2.9344,1.0253
2020-12-02,1.6528,2.7832,1.1304
2020-12-01,1.3702,2.4041,1.0339
2020-11-30,1.1117,1.9983,0.8866
2020-11-27,0.89,1.4482,0.5581
2020-11-25,0.7505,1.2819,0.5314
2020-11-24,0.6177,1.0999,0.4823
2020-11-23,0.4971,1.0186,0.5216
2020-11-20,0.3667,0.8756,0.5089
2020-11-19,0.2395,0.7486,0.5091
2020-11-18,0.1122,0.4839,0.3717
2020-11-17,0.0193,0.4445,0.4252
2020-11-16,-0.087,0.3042,0.3913
2020-11-13,-0.1849,0.0831,0.268
2020-11-12,-0.2519,0.0339,0.2857
2020-11-11,-0.3233,-0.0713,0.252
2020-11-10,-0.3863,-0.1474,0.2389
2020-11-09,-0.446,0.0926,0.5387
2020-11-06,-0.5807,-0.1247,0.456
2020-11-05,-0.6947,-0.6814,0.0133
2020-11-04,-0.698,-1.0887,-0.3907
2020-11-03,-0.6004,-1.4248,-0.8244
2020-11-02,-0.3943,-1.3473,-0.953
2020-10-30,-0.156,-1.0374,-0.8814
2020-10-29,0.0644,-0.6869,-0.7512
2020-10-28,0.2522,-0.5075,-0.7596
2020-10-27,0.4421,-0.1061,-0.5482
2020-10-26,0.5791,0.1552,-0.4239
2020-10-23,0.6851,0.1454,-0.5397
2020-10-22,0.82,0.1583,-0.6618
2020-10-21,0.9854,0.431,-0.5545
2020-10-20,1.1241,0.7952,-0.3289
2020-10-19,1.2063,1.0082,-0.1981
2020-10-16,1.2558,1.2206,-0.0352
2020-10-15,1.2646,1.3549,0.0903
2020-10-14,1.242,1.5106,0.2685
2020-10-13,1.1749,1.5774,0.4024
2020-10-12,1.0743,1.5307,0.4564
2020-10-09,0.9602,1.5498,0.5896
2020-10-08,0.8128,1.6726,0.8598
2020-10-07,0.5978,1.4580000000000002,0.8601
2020-10-06,0.3828,1.1445,0.7616
2020-10-05,0.1924,0.9527,0.7603
2020-10-02,0.0023,0.524,0.5216
2020-10-01,-0.1281,0.4121,0.5401
2020-09-30,-0.2631,-0.0483,0.2148
2020-09-29,-0.3168,-0.34299999999999997,-0.0262
2020-09-28,-0.3103,-0.6917,-0.3815
2020-09-25,-0.2149,-0.8936,-0.6787
2020-09-24,-0.0452,-0.9932,-0.948
2020-09-23,0.1918,-0.8783,-1.0701
2020-09-22,0.4593,-0.6079,-1.0672
2020-09-21,0.7261,-0.5563,-1.2824
2020-09-18,1.0467,-0.5068,-1.5535
2020-09-17,1.435,-0.1298,-1.5648
2020-09-16,1.8262,0.1884,-1.6378
2020-09-15,2.2357,0.5805,-1.6552
2020-09-14,2.6495,0.8415,-1.808
2020-09-11,3.1015,1.2672,-1.8343
2020-09-10,3.56,1.9509999999999998,-1.6091
2020-09-09,3.9623,2.5265,-1.4358
2020-09-08,4.3213,2.926,-1.3953
2020-09-04,4.6701,3.7213,-0.9488
2020-09-03,4.9073,4.3441,-0.5632
2020-09-02,5.0481,5.0219,-0.0262
2020-09-01,5.0547,5.0321,-0.0226
2020-08-31,5.0603,4.7723,-0.28800000000000003
2020-08-28,5.1323,4.5097,-0.6226
2020-08-27,5.287999999999999,4.6456,-0.6424
2020-08-26,5.4486,4.9296,-0.519
2020-08-25,5.5783,4.9944,-0.5839
2020-08-24,5.7243,4.9708,-0.7535
2020-08-21,5.9126,5.2014,-0.7113
2020-08-20,6.0905,5.3457,-0.7448
2020-08-19,6.2767,5.558,-0.7186
2020-08-18,6.4563,5.9193,-0.537
2020-08-17,6.5906,6.2362,-0.3544
2020-08-14,6.6792,6.4726,-0.2066
2020-08-13,6.7308,6.7942,0.0634
2020-08-12,6.715,7.0509,0.336
2020-08-11,6.631,7.1976,0.5666
2020-08-10,6.4893,7.8636,1.3743
2020-08-07,6.1458,8.0535,1.9077
2020-08-06,5.6688,7.912999999999999,2.2441
2020-08-05,5.1078,7.4291,2.3213
2020-08-04,4.5275,6.8461,2.3186
2020-08-03,3.9478,6.0298,2.082
2020-07-31,3.4273,5.6506,2.2233
2020-07-30,2.8715,5.1089,2.2374
2020-07-29,2.3121,4.2647,1.9526
2020-07-28,1.824,3.3401,1.5161
2020-07-27,1.445,2.9747,1.5298
2020-07-24,1.0625,2.3267,1.2642
2020-07-23,0.7465,1.4219,0.6754
2020-07-22,0.5776,1.2473,0.6696
2020-07-21,0.4102,0.7802,0.37
2020-07-20,0.3177,0.6604,0.3427
2020-07-17,0.2321,0.4511,0.21899999999999997
2020-07-16,0.1773,0.4237,0.2464
2020-07-15,0.1157,0.3949,0.2792
2020-07-14,0.0459,0.3096,0.2637
2020-07-13,-0.02,0.2593,0.2793
2020-07-10,-0.0898,0.3063,0.3962
2020-07-09,-0.1889,0.1288,0.3177
2020-07-08,-0.2683,-0.2401,0.0282
2020-07-07,-0.2754,-0.3176,-0.0423
2020-07-06,-0.2648,-0.361,-0.0962
2020-07-02,-0.2408,-0.4589,-0.2182
2020-07-01,-0.1862,-0.4693,-0.2831
2020-06-30,-0.1154,-0.5002,-0.3848
2020-06-29,-0.0192,-0.5354,-0.5162
2020-06-26,0.1098,-0.3354,-0.4452
2020-06-25,0.2211,-0.0568,-0.2779
2020-06-24,0.2906,0.1133,-0.1773
2020-06-23,0.3349,0.2819,-0.053
2020-06-22,0.3481,0.33,-0.0181
2020-06-19,0.3526,0.3083,-0.0443
2020-06-18,0.3637,0.3301,-0.0337
2020-06-17,0.3721,0.3724,0.0002
2020-06-16,0.3721,0.369,-0.003
2020-06-15,0.3728,0.3686,-0.0043
2020-06-12,0.3739,0.3402,-0.0337
2020-06-11,0.3823,0.4192,0.0369
2020-06-10,0.3731,0.5822,0.2091
2020-06-09,0.3208,0.3123,-0.0085
2020-06-08,0.32299999999999995,0.0702,-0.2528
2020-06-05,0.3862,0.1084,-0.2777
2020-06-04,0.4556,0.1424,-0.3132
2020-06-03,0.5339,0.2315,-0.3024
2020-06-02,0.6095,0.3317,-0.2777
2020-06-01,0.6789,0.3724,-0.3066
2020-05-29,0.7556,0.4096,-0.3459
2020-05-28,0.8420000000000001,0.4339,-0.4081
2020-05-27,0.9441,0.6684,-0.2757
2020-05-26,1.013,0.856,-0.157
2020-05-22,1.0523,1.0373,-0.0149
2020-05-21,1.056,1.052,-0.0039
2020-05-20,1.057,1.1085,0.0515
2020-05-19,1.0441,0.9872,-0.0569
2020-05-18,1.0583,0.9117,-0.1466
2020-05-15,1.095,0.8917,-0.2033
2020-05-14,1.1458,0.8929,-0.2529
2020-05-13,1.209,0.8499,-0.3592
2020-05-12,1.2988,1.0198,-0.27899999999999997
2020-05-11,1.3686,1.0611,-0.3075
2020-05-08,1.4455,0.8966,-0.5488
2020-05-07,1.5827,0.9334,-0.6493
2020-05-06,1.745,1.093,-0.652
2020-05-05,1.9080000000000001,1.2594,-0.6486
2020-05-04,2.0701,1.4504,-0.6197
2020-05-01,2.2251,1.6355,-0.5896
2020-04-30,2.3725,2.1207,-0.2517
2020-04-29,2.4354,2.4537,0.0183
2020-04-28,2.4308,2.7137,0.2828
2020-04-27,2.3601,2.8177,0.4576
2020-04-24,2.2457,2.8097,0.5639
2020-04-23,2.1047,2.7901,0.6854
2020-04-22,1.9334,2.7531,0.8197
2020-04-21,1.7285,2.6638,0.9353
2020-04-20,1.4946,2.8165,1.3219
2020-04-17,1.1642,2.5581,1.3939
2020-04-16,0.8157,2.2287,1.4131
2020-04-15,0.4624,1.7403,1.2779
2020-04-14,0.1429,1.2911,1.1481
2020-04-13,-0.1441,0.7051,0.8491
2020-04-09,-0.3564,0.3531,0.7095
2020-04-08,-0.5338,0.1594,0.6931
2020-04-07,-0.7070000000000001,-0.1319,0.5751
2020-04-06,-0.8508,-0.3766,0.4742
2020-04-03,-0.9694,-0.6793,0.29
2020-04-02,-1.0419,-0.5539,0.4879
2020-04-01,-1.1638,-0.5792,0.5846
2020-03-31,-1.31,-0.5185,0.7915
2020-03-30,-1.5079,-0.6189,0.889
2020-03-27,-1.7301,-0.9803,0.7498
2020-03-26,-1.9176,-1.297,0.6206
2020-03-25,-2.0727,-1.776,0.2967
2020-03-24,-2.1469,-2.0694,0.0776
2020-03-23,-2.1663,-2.5756,-0.4093
2020-03-20,-2.064,-2.7179,-0.6539
2020-03-19,-1.9005,-2.6534,-0.7529
2020-03-18,-1.7123,-2.5537,-0.8415
2020-03-17,-1.5019,-2.3182,-0.8163
2020-03-16,-1.2978,-2.2648,-0.9670000000000001
2020-03-13,-1.0561,-1.841,-0.7849
2020-03-12,-0.8599,-1.8017,-0.9419
2020-03-11,-0.6244,-1.2275,-0.6031
2020-03-10,-0.4736,-1.1579,-0.6843
2020-03-09,-0.3025,-1.0196,-0.7171
2020-03-06,-0.1233,-0.6135,-0.4902
2020-03-05,-0.0007,-0.6278,-0.6271
2020-03-04,0.1561,-0.5881,-0.7442
2020-03-03,0.3421,-0.7325,-1.0747
2020-03-02,0.6108,-0.5641,-1.1749
2020-02-28,0.9045,-0.4132,-1.3177
2020-02-27,1.2339,-0.013000000000000001,-1.2469
2020-02-26,1.5457,0.6477,-0.8979
2020-02-25,1.7702,1.1273,-0.6429
2020-02-24,1.9309,1.7148,-0.2161
2020-02-21,1.9849,2.2819,0.297
2020-02-20,1.9107,2.549,0.6383
2020-02-19,1.7511,2.4466,0.6955
2020-02-18,1.5772,2.1143,0.537
2020-02-14,1.443,1.8641,0.4211
2020-02-13,1.3377,1.6785,0.3408
2020-02-12,1.2525,1.4966,0.2441
2020-02-11,1.1915,1.3078,0.1164
2020-02-10,1.1624,1.0571,-0.1053
2020-02-07,1.1887,0.8784,-0.3103
2020-02-06,1.2663,0.8952,-0.3711
2020-02-05,1.3591,0.9453,-0.4137
2020-02-04,1.4625,0.9427,-0.5198
2020-02-03,1.5924,0.9652,-0.6272
2020-01-31,1.7492,1.1256,-0.6236
2020-01-30,1.9052,1.4178,-0.4874
2020-01-29,2.0269999999999997,1.5889,-0.4381
2020-01-28,2.1365,1.9134,-0.2231
2020-01-27,2.1923,1.9923,-0.2
2020-01-24,2.2423,2.1934,-0.049
2020-01-23,2.2546,2.3071,0.0525
2020-01-22,2.2414,2.2802,0.0388
2020-01-21,2.2317,2.2412,0.0095
2020-01-17,2.2294,2.1976,-0.0317
2020-01-16,2.2373,2.1222,-0.1151
2020-01-15,2.2661,2.1131,-0.153
2020-01-14,2.3043,2.1956,-0.1087
2020-01-13,2.3315,2.303,-0.0285
2020-01-10,2.3386,2.3521,0.0134
2020-01-09,2.3353,2.4396,0.1043
2020-01-08,2.3092,2.4338,0.1247
2020-01-07,2.278,2.5072,0.2292
2020-01-06,2.2207,2.5216,0.3009
2020-01-03,2.1455,2.489,0.3435
2020-01-02,2.0596,2.3899,0.3302
2019-12-31,1.9771,2.1776,0.2005
2019-12-30,1.9269999999999998,2.205,0.278
2019-12-27,1.8575,2.2424,0.3849
2019-12-26,1.7612,2.1904,0.4291
2019-12-24,1.6539,2.0463,0.3923
2019-12-23,1.5559,1.8418,0.2859
2019-12-20,1.4844,1.6639,0.1795
2019-12-19,1.4395,1.546,0.1065
2019-12-18,1.4129,1.5076,0.0947
2019-12-17,1.3892,1.4905,0.1013
2019-12-16,1.3639,1.3991,0.0352
2019-12-13,1.3551,1.3049,-0.0502
2019-12-12,1.3676,1.2879,-0.0797
2019-12-11,1.3875,1.1008,-0.2867
2019-12-10,1.4592,1.1637,-0.2955
2019-12-09,1.5331,1.2301,-0.303
2019-12-06,1.6089,1.3488,-0.26
2019-12-05,1.6739,1.4096,-0.2643
2019-12-04,1.74,1.4675,-0.2724
2019-12-03,1.8081,1.5131,-0.295
2019-12-02,1.8818,1.6297,-0.2521
2019-11-29,1.9448,1.7721,-0.1728
2019-11-27,1.9880000000000002,1.8853,-0.1028
2019-11-26,2.0137,1.9758,-0.0379
2019-11-25,2.0232,2.1055,0.0823
2019-11-22,2.0026,2.1589,0.1563
2019-11-21,1.9636,2.2608,0.2972
2019-11-20,1.8892,2.3203,0.4311
2019-11-19,1.7815,2.2139,0.4324
2019-11-18,1.6734,2.0143,0.3409
2019-11-15,1.5881,1.8738,0.2856
2019-11-14,1.5167,1.8016,0.2849
2019-11-13,1.4455,1.7046,0.2591
2019-11-12,1.3807,1.6406,0.2598
2019-11-11,1.3158,1.6174,0.3016
2019-11-08,1.2404,1.6051,0.3647
2019-11-07,1.1492,1.568,0.4188
2019-11-06,1.0445,1.4989,0.4544
2019-11-05,0.9309,1.4246,0.4937
2019-11-04,0.8074,1.2866,0.4791
2019-11-01,0.6877,1.0774,0.3898
2019-10-31,0.5902,0.9374,0.3472
2019-10-30,0.5034,0.8427,0.3393
2019-10-29,0.4186,0.7911,0.3725
2019-10-28,0.3255,0.7239,0.3984
2019-10-25,0.2259,0.5604,0.3345
2019-10-24,0.1423,0.4434,0.3011
2019-10-23,0.067,0.3883,0.3213
2019-10-22,-0.0133,0.349,0.3624
2019-10-21,-0.1039,0.2786,0.3825
2019-10-18,-0.1996,0.1316,0.3312
2019-10-17,-0.2824,0.0501,0.3324
2019-10-16,-0.3655,-0.07200000000000001,0.2934
2019-10-15,-0.4388,-0.1932,0.2456
2019-10-14,-0.5002,-0.336,0.1643
2019-10-11,-0.5413,-0.4939,0.0474
2019-10-10,-0.5531,-0.6089,-0.0558
2019-10-09,-0.5392,-0.6073,-0.0681
2019-10-08,-0.5222,-0.6046,-0.0825
2019-10-07,-0.5015,-0.569,-0.0674
2019-10-04,-0.4847,-0.5865,-0.1018
2019-10-03,-0.4592,-0.6084,-0.1492
2019-10-02,-0.4219,-0.594,-0.172
2019-10-01,-0.3789,-0.5292,-0.1503
2019-09-30,-0.3414,-0.4847,-0.1433
2019-09-27,-0.3055,-0.4442,-0.1387
2019-09-26,-0.2709,-0.3586,-0.0877
2019-09-25,-0.2489,-0.3205,-0.0715
2019-09-24,-0.2311,-0.2743,-0.0432
2019-09-23,-0.2203,-0.2093,0.011000000000000001
2019-09-20,-0.223,-0.2373,-0.0143
2019-09-19,-0.2194,-0.2096,0.0098
2019-09-18,-0.2219,-0.1956,0.0263
2019-09-17,-0.2284,-0.1881,0.0403
2019-09-16,-0.2385,-0.2339,0.0046
2019-09-13,-0.2397,-0.2726,-0.033
2019-09-12,-0.2314,-0.3038,-0.0724
2019-09-11,-0.2133,-0.2903,-0.077
2019-09-10,-0.1941,-0.2231,-0.028999999999999998
2019-09-09,-0.1868,-0.1819,0.0049
2019-09-06,-0.188,-0.1541,0.0339
2019-09-05,-0.1965,-0.1225,0.07400000000000001
2019-09-04,-0.215,-0.1762,0.0388
2019-09-03,-0.2247,-0.1861,0.0387
2019-08-30,-0.2344,-0.1909,0.0435
2019-08-29,-0.2453,-0.2503,-0.005
2019-08-28,-0.244,-0.3225,-0.0785
2019-08-27,-0.2244,-0.3417,-0.1173
2019-08-26,-0.1951,-0.3021,-0.1071
2019-08-23,-0.1683,-0.2554,-0.0871
2019-08-22,-0.1465,-0.1168,0.0297
2019-08-21,-0.154,-0.1784,-0.0244
2019-08-20,-0.1478,-0.2341,-0.0862
2019-08-19,-0.1263,-0.20199999999999999,-0.0757
2019-08-16,-0.1074,-0.2354,-0.1281
2019-08-15,-0.0753,-0.2442,-0.1688
2019-08-14,-0.0331,-0.098,-0.0649
2019-08-13,-0.0169,0.0319,0.0488
2019-08-12,-0.0291,0.0069,0.036000000000000004
2019-08-09,-0.0381,-0.0578,-0.0196
2019-08-08,-0.0332,-0.3186,-0.2854
2019-08-07,0.0381,-0.6194,-0.6576
2019-08-06,0.2025,-0.5128,-0.7153
2019-08-05,0.3814,-0.3356,-0.7169
2019-08-02,0.5606,-0.0159,-0.5766
2019-08-01,0.7047,0.2446,-0.4601
2019-07-31,0.8198,0.5309,-0.2889
2019-07-30,0.892,0.8284,-0.0636
2019-07-29,0.9079,0.8479,-0.06
2019-07-26,0.9229,0.9002,-0.0227
2019-07-25,0.9286,0.8989,-0.0297
2019-07-24,0.9359999999999999,0.9198,-0.0162
2019-07-23,0.94,0.8882,-0.0518
2019-07-22,0.953,0.8982,-0.0548
2019-07-19,0.9667,0.963,-0.0037
2019-07-18,0.9676,1.0663,0.0986
2019-07-17,0.943,1.1327,0.1898
2019-07-16,0.8955,1.14,0.2445
2019-07-15,0.8344,1.1072,0.2728
2019-07-12,0.7662,0.9943,0.2281
2019-07-11,0.7092,0.9559,0.2467
2019-07-10,0.6475,0.9082,0.2607
2019-07-09,0.5823,0.7598,0.1775
2019-07-08,0.5379,0.6245,0.0866
2019-07-05,0.5163,0.5558,0.0395
2019-07-03,0.5064,0.5149,0.0085
2019-07-02,0.5043,0.4868,-0.0175
2019-07-01,0.5087,0.4388,-0.0699
2019-06-28,0.5262,0.3752,-0.151
2019-06-27,0.5639,0.3731,-0.1908
2019-06-26,0.6116,0.3273,-0.2843
2019-06-25,0.6827,0.3476,-0.3351
2019-06-24,0.7665,0.4764,-0.2901
2019-06-21,0.8390000000000001,0.5931,-0.2459
2019-06-20,0.9005,0.7496,-0.1508
2019-06-19,0.9382,0.846,-0.0922
2019-06-18,0.9612,0.9067,-0.0545
2019-06-17,0.9748,0.9761,0.0013
2019-06-14,0.9745,1.1778,0.2033
2019-06-13,0.9237,1.3,0.3763
2019-06-12,0.8296,1.3322,0.5026
2019-06-11,0.7040000000000001,1.2735,0.5695
2019-06-10,0.5616,1.1565,0.5949
2019-06-07,0.4129,0.907,0.4941
2019-06-06,0.2893,0.6588,0.3695
2019-06-05,0.19699999999999998,0.3925,0.1955
2019-06-04,0.1481,0.2831,0.135
2019-06-03,0.1143,0.1322,0.0179
2019-05-31,0.1099,0.1403,0.0304
2019-05-30,0.1023,0.1659,0.0637
2019-05-29,0.0863,0.1331,0.0468
2019-05-28,0.0747,0.0831,0.0085
2019-05-24,0.0725,-0.0775,-0.1501
2019-05-23,0.11,-0.0178,-0.1278
2019-05-22,0.142,0.0669,-0.0751
2019-05-21,0.1608,0.0671,-0.0937
2019-05-20,0.1842,0.0725,-0.1117
2019-05-17,0.2121,0.1465,-0.0656
2019-05-16,0.2285,0.1553,-0.0732
2019-05-15,0.2468,0.1125,-0.1344
2019-05-14,0.2804,0.0999,-0.1805
2019-05-13,0.3256,0.1089,-0.2167
2019-05-10,0.3798,0.2287,-0.1511
2019-05-09,0.4175,0.2032,-0.2144
2019-05-08,0.4711,0.244,-0.2271
2019-05-07,0.5279,0.3048,-0.2231
2019-05-06,0.5837,0.4217,-0.1619
2019-05-03,0.6242,0.4875,-0.1367
2019-05-02,0.6583,0.4828,-0.1755
2019-05-01,0.7022,0.4628,-0.2394
2019-04-30,0.7621,0.5811,-0.1809
2019-04-29,0.8073,0.6402,-0.1671
2019-04-26,0.8491,0.7003,-0.1488
2019-04-25,0.8863,0.7473,-0.1389
2019-04-24,0.9209999999999999,0.8190000000000001,-0.102
2019-04-23,0.9465,0.8170000000000001,-0.1295
2019-04-22,0.9789,0.8526,-0.1263
2019-04-18,1.0104,0.8641,-0.1463
2019-04-17,1.047,0.9172,-0.1298
2019-04-16,1.0795,0.991,-0.0884
2019-04-15,1.1016,1.026,-0.0756
2019-04-12,1.1205,1.1168,-0.0037
2019-04-11,1.1214,1.1635,0.0421
2019-04-10,1.1109,1.2123,0.1014
2019-04-09,1.0855,1.2528,0.1673
2019-04-08,1.0437,1.3465,0.3028
2019-04-05,0.968,1.315,0.34700000000000003
2019-04-04,0.8812,1.2099,0.3287
2019-04-03,0.799,1.047,0.248
2019-04-02,0.7371,0.831,0.094
2019-04-01,0.7136,0.7743,0.0608
2019-03-29,0.6984,0.7304,0.032
2019-03-28,0.6904,0.7493,0.0589
2019-03-27,0.6756,0.8093,0.1336
2019-03-26,0.6422,0.8914,0.2492
2019-03-25,0.5799,0.9018,0.3219
2019-03-22,0.4995,0.8734,0.374
2019-03-21,0.406,0.7838,0.3778
2019-03-20,0.3115,0.5033,0.1917
2019-03-19,0.2636,0.3608,0.0973
2019-03-18,0.2393,0.1433,-0.096
2019-03-15,0.2633,0.1435,-0.1198
2019-03-14,0.2932,0.1376,-0.1557
2019-03-13,0.3321,0.1759,-0.1563
2019-03-12,0.3712,0.1652,-0.20600000000000002
2019-03-11,0.4227,0.138,-0.2847
2019-03-08,0.4939,0.1552,-0.3387
2019-03-07,0.5786,0.2717,-0.3069
2019-03-06,0.6553,0.4092,-0.24600000000000002
2019-03-05,0.7168,0.5453,-0.1715
2019-03-04,0.7597,0.6,-0.1597
2019-03-01,0.7996,0.6743,-0.1253
2019-02-28,0.8309,0.7278,-0.1031
2019-02-27,0.8567,0.8007,-0.0559
2019-02-26,0.8707,0.8873,0.0166
2019-02-25,0.8665,0.9106,0.0441
2019-02-22,0.8555,0.8761,0.0206
2019-02-21,0.8503,0.855,0.0047
2019-02-20,0.8492,0.8605,0.0113
2019-02-19,0.8463,0.8519,0.0055
2019-02-15,0.845,0.8285,-0.0165
2019-02-14,0.8491,0.8141,-0.035
2019-02-13,0.8578,0.8398,-0.018000000000000002
2019-02-12,0.8623,0.889,0.0267
2019-02-11,0.8556,0.9419,0.0863
2019-02-08,0.8341,0.9815,0.1474
2019-02-07,0.7972,1.0085,0.2113
2019-02-06,0.7444,1.0671,0.3227
2019-02-05,0.6637,1.0662,0.4025
2019-02-04,0.5631,1.0445,0.4814
2019-02-01,0.4427,0.9181,0.4754
2019-01-31,0.3239,0.7047,0.3808
2019-01-30,0.2287,0.4323,0.2036
2019-01-29,0.1778,0.2127,0.035
2019-01-28,0.16899999999999998,0.3204,0.1513
2019-01-25,0.1312,0.3584,0.2272
2019-01-24,0.0744,0.2235,0.1491
2019-01-23,0.0371,0.1581,0.121
2019-01-22,0.0069,0.1792,0.1723
2019-01-18,-0.0362,0.2076,0.2438
2019-01-17,-0.0972,0.138,0.2351
2019-01-16,-0.1559,0.1001,0.256
2019-01-15,-0.22,0.1032,0.3231
2019-01-14,-0.3007,0.0394,0.3402
2019-01-11,-0.3858,-0.0272,0.3586
2019-01-10,-0.4754,-0.1159,0.3595
2019-01-09,-0.5653,-0.1735,0.3918
2019-01-08,-0.6632,-0.2903,0.3729
2019-01-07,-0.7565,-0.4922,0.2643
2019-01-04,-0.8226,-0.7244,0.0982
2019-01-03,-0.8471,-0.8503,-0.0032
2019-01-02,-0.8463,-0.8002,0.0461
2018-12-31,-0.8578,-0.9058,-0.0479
2018-12-28,-0.8458,-0.9897,-0.1439
2018-12-27,-0.8099,-1.0173,-0.2074
2018-12-26,-0.758,-1.0041,-0.24600000000000002
2018-12-24,-0.6965,-1.0143,-0.3178
2018-12-21,-0.6171,-0.8854,-0.2684
2018-12-20,-0.55,-0.7365,-0.1866
2018-12-19,-0.5033,-0.6386,-0.1353
2018-12-18,-0.4695,-0.5267,-0.0572
2018-12-17,-0.4552,-0.5127,-0.0575
2018-12-14,-0.4409,-0.4191,0.0218
2018-12-13,-0.4463,-0.4025,0.0438
2018-12-12,-0.4573,-0.3714,0.0859
2018-12-11,-0.4787,-0.3894,0.0893
2018-12-10,-0.5011,-0.3558,0.1453
2018-12-07,-0.5374,-0.3088,0.2286
2018-12-06,-0.5945,-0.1903,0.4042
2018-12-04,-0.6956,-0.2237,0.4719
2018-12-03,-0.8135,-0.2447,0.5688
2018-11-30,-0.9557,-0.5316,0.4241
2018-11-29,-1.0618,-0.6448,0.41700000000000004
2018-11-28,-1.166,-0.7931,0.3729
2018-11-27,-1.2592,-0.9616,0.2976
2018-11-26,-1.3336,-1.1333,0.2004
2018-11-23,-1.3837,-1.2371,0.1466
2018-11-21,-1.4204,-1.2803,0.1401
2018-11-20,-1.4554,-1.2507,0.2047
2018-11-19,-1.5066,-1.2436,0.263
2018-11-16,-1.5723,-1.2063,0.3661
2018-11-15,-1.6639,-1.2989,0.365
2018-11-14,-1.7551,-1.4827,0.2725
2018-11-13,-1.8232,-1.6264,0.1968
2018-11-12,-1.8724,-1.6641,0.2083
2018-11-09,-1.9245,-1.629,0.2955
2018-11-08,-1.9984,-1.7641,0.2343
2018-11-07,-2.0569,-1.9282,0.1288
2018-11-06,-2.0891,-2.1747,-0.0856
2018-11-05,-2.0677,-2.3396,-0.2719
2018-11-02,-1.9998,-2.4366,-0.4369
2018-11-01,-1.8905,-2.5587,-0.6681
2018-10-31,-1.7235,-2.6762,-0.9527
2018-10-30,-1.4853,-2.5826,-1.0973
2018-10-29,-1.2109999999999999,-2.3227,-1.1117
2018-10-26,-0.9331,-1.9216,-0.9886
2018-10-25,-0.6859,-1.4612,-0.7752
2018-10-24,-0.4921,-1.0192,-0.527
2018-10-23,-0.3604,-0.7986,-0.4382
2018-10-22,-0.2509,-0.7396,-0.4887
2018-10-19,-0.1287,-0.6474,-0.5188
2018-10-18,0.001,-0.3809,-0.3819
2018-10-17,0.0965,-0.3366,-0.4331
2018-10-16,0.2048,-0.3443,-0.5491
2018-10-15,0.342,-0.4388,-0.7808
2018-10-12,0.5372,-0.3575,-0.8947
2018-10-11,0.7609,-0.2567,-1.0176
2018-10-10,1.0153,-0.0184,-1.0337
2018-10-09,1.2738,0.3166,-0.9572
2018-10-08,1.5131,0.5114,-1.0016
2018-10-05,1.7635,0.8321,-0.9314
2018-10-04,1.9963,1.1387,-0.8576
2018-10-03,2.2107,1.4697,-0.7411
2018-10-02,2.396,1.8045,-0.5914
2018-10-01,2.5438,2.1457,-0.3982
2018-09-28,2.6434,2.3055,-0.3379
2018-09-27,2.7279,2.5299,-0.198
2018-09-26,2.7774,2.6064,-0.171
2018-09-25,2.8201,2.7069,-0.1132
2018-09-24,2.8484,2.7571,-0.0913
2018-09-21,2.8712,2.7769999999999997,-0.0942
2018-09-20,2.8948,2.9239,0.0292
2018-09-19,2.8875,3.0526,0.1651
2018-09-18,2.8462,3.1694,0.3232
2018-09-17,2.7654,3.1991,0.4337
2018-09-14,2.657,3.1395,0.4825
2018-09-13,2.5363,2.9882,0.4519
2018-09-12,2.4233,2.9798,0.5565
2018-09-11,2.2842,2.7496,0.4654
2018-09-10,2.1679,2.6305,0.4627
2018-09-07,2.0522,2.4617,0.4095
2018-09-06,1.9498,2.4659999999999997,0.5162
2018-09-05,1.8208,2.3888,0.568
2018-09-04,1.6788,2.1873,0.5085
2018-08-31,1.5517,1.944,0.3923
2018-08-30,1.4536,1.8995,0.446
2018-08-29,1.3421,1.8437,0.5016
2018-08-28,1.2167,1.714,0.4972
2018-08-27,1.0924,1.5387,0.4463
2018-08-24,0.9808,1.2713,0.2905
2018-08-23,0.9082,1.0419,0.1337
