date,MACD_Signal,MACD,MACD_Hist
2019-08-22,-0.086,-0.133,-0.047
2019-08-21,-0.0742,-0.1334,-0.0592
2019-08-20,-0.0595,-0.134,-0.0746
2019-08-19,-0.0408,-0.1429,-0.1021
2019-08-16,-0.0153,-0.1774,-0.1621
2019-08-15,0.0252,-0.1957,-0.2209
2019-08-14,0.0805,-0.1296,-0.21
2019-08-13,0.133,-0.1057,-0.2387
2019-08-12,0.1926,-0.118,-0.3107
2019-08-09,0.2703,-0.0092,-0.2795
2019-08-08,0.3402,0.0492,-0.29100000000000004
2019-08-07,0.4129,0.0588,-0.3542
2019-08-06,0.5015,0.1365,-0.365
2019-08-05,0.5927,0.2769,-0.3158
2019-08-02,0.6717,0.4844,-0.1873
2019-08-01,0.7185,0.6335,-0.085
2019-07-31,0.7398,0.7522,0.0124
2019-07-30,0.7367,0.8313,0.0947
2019-07-29,0.713,0.8589,0.1459
2019-07-26,0.6765,0.8402,0.1637
2019-07-25,0.6356,0.7992,0.1637
2019-07-24,0.5947,0.7474,0.1527
2019-07-23,0.5565,0.6743,0.1178
2019-07-22,0.527,0.6387,0.1116
2019-07-19,0.4991,0.6493,0.1502
2019-07-18,0.4616,0.6464,0.1848
2019-07-17,0.4154,0.586,0.1706
2019-07-16,0.3728,0.5295,0.1568
2019-07-15,0.3336,0.487,0.1534
2019-07-12,0.2952,0.3974,0.1022
2019-07-11,0.2697,0.3388,0.0691
2019-07-10,0.2524,0.3102,0.0579
2019-07-09,0.2379,0.2543,0.0164
2019-07-08,0.2338,0.2334,-0.0004
2019-07-05,0.2339,0.2455,0.0115
2019-07-03,0.2311,0.2413,0.0102
2019-07-02,0.2285,0.2053,-0.0232
2019-07-01,0.2343,0.2106,-0.0238
2019-06-28,0.2403,0.1902,-0.0501
2019-06-27,0.2528,0.2015,-0.0513
2019-06-26,0.2656,0.211,-0.0546
2019-06-25,0.2792,0.2382,-0.041
2019-06-24,0.2895,0.2996,0.0101
2019-06-21,0.287,0.3364,0.0494
2019-06-20,0.2746,0.3594,0.0847
2019-06-19,0.2534,0.3684,0.115
2019-06-18,0.2247,0.3556,0.1309
2019-06-17,0.192,0.3099,0.1179
2019-06-14,0.1625,0.3304,0.1679
2019-06-13,0.1205,0.3408,0.2203
2019-06-12,0.0654,0.3059,0.2404
2019-06-11,0.0053,0.2769,0.2716
2019-06-10,-0.0626,0.1747,0.2373
2019-06-07,-0.1219,0.0638,0.1857
2019-06-06,-0.1683,-0.0386,0.1297
2019-06-05,-0.2007,-0.1325,0.0683
2019-06-04,-0.2178,-0.1982,0.0196
2019-06-03,-0.2227,-0.3043,-0.0817
2019-05-31,-0.2023,-0.328,-0.1257
2019-05-30,-0.1708,-0.3483,-0.1775
2019-05-29,-0.1265,-0.3582,-0.2317
2019-05-28,-0.0686,-0.3485,-0.2799
2019-05-24,0.0014,-0.2628,-0.2642
2019-05-23,0.0675,-0.2078,-0.2753
2019-05-22,0.1363,-0.1547,-0.29100000000000004
2019-05-21,0.2091,-0.1329,-0.342
2019-05-20,0.2946,-0.083,-0.3775
2019-05-17,0.389,0.0482,-0.3408
2019-05-16,0.4742,0.1265,-0.3476
2019-05-15,0.5611,0.1765,-0.3845
2019-05-14,0.6572,0.2378,-0.4194
2019-05-13,0.7621,0.3335,-0.4285
2019-05-10,0.8692,0.5262,-0.343
2019-05-09,0.9549,0.627,-0.328
2019-05-08,1.0369,0.7575,-0.2794
2019-05-07,1.1068,0.8669,-0.2399
2019-05-06,1.1668,0.9949,-0.1719
2019-05-03,1.2097,1.0856,-0.1242
2019-05-02,1.2408,1.1594,-0.0813
2019-05-01,1.2611,1.2349,-0.0263
2019-04-30,1.2677,1.3162,0.0485
2019-04-29,1.2556,1.3666,0.1111
2019-04-26,1.2278,1.3992,0.1714
2019-04-25,1.1849,1.4284,0.2434
2019-04-24,1.1241,1.4107,0.2866
2019-04-23,1.0524,1.3606,0.3082
2019-04-22,0.9754,1.3119999999999998,0.3367
2019-04-18,0.8912,1.2591,0.3679
2019-04-17,0.7992,1.1721,0.3729
2019-04-16,0.706,1.0421,0.3361
2019-04-15,0.622,0.9473,0.3254
2019-04-12,0.5406,0.8427,0.3021
2019-04-11,0.4651,0.6939,0.2288
2019-04-10,0.4079,0.6043,0.1964
2019-04-09,0.3588,0.5113,0.1524
2019-04-08,0.3207,0.4483,0.1276
2019-04-05,0.2888,0.3886,0.0998
2019-04-04,0.2639,0.3207,0.0569
2019-04-03,0.2497,0.2626,0.0129
2019-04-02,0.2464,0.2187,-0.0277
2019-04-01,0.2534,0.2047,-0.0487
2019-03-29,0.2655,0.1828,-0.0828
2019-03-28,0.2862,0.1882,-0.098
2019-03-27,0.3108,0.2394,-0.0713
2019-03-26,0.3286,0.2613,-0.0673
2019-03-25,0.3454,0.2985,-0.0469
2019-03-22,0.3571,0.3375,-0.0196
2019-03-21,0.362,0.3845,0.0224
2019-03-20,0.3564,0.3307,-0.0258
2019-03-19,0.3629,0.3353,-0.0276
2019-03-18,0.3698,0.3143,-0.0555
2019-03-15,0.3836,0.311,-0.0727
2019-03-14,0.4018,0.2832,-0.1186
2019-03-13,0.4315,0.3167,-0.1148
2019-03-12,0.4602,0.3267,-0.1334
2019-03-11,0.4935,0.3248,-0.1687
2019-03-08,0.5357,0.3587,-0.1769
2019-03-07,0.5799,0.4669,-0.1131
2019-03-06,0.6082,0.5489999999999999,-0.0592
2019-03-05,0.623,0.6028,-0.0201
2019-03-04,0.628,0.6177,-0.0103
2019-03-01,0.6306,0.6188,-0.0118
2019-02-28,0.6335,0.6221,-0.0114
2019-02-27,0.6364,0.6253,-0.0111
2019-02-26,0.6392,0.6443,0.0051
2019-02-25,0.6379,0.6422,0.0043
2019-02-22,0.6368,0.6481,0.0113
2019-02-21,0.634,0.6513,0.0173
2019-02-20,0.6296,0.6499,0.0203
2019-02-19,0.6246,0.6196,-0.0049
2019-02-15,0.6258,0.621,-0.0048
2019-02-14,0.627,0.6618,0.0348
2019-02-13,0.6183,0.6683,0.0499
2019-02-12,0.6058,0.6567,0.0509
2019-02-11,0.5931,0.6214,0.0283
2019-02-08,0.586,0.6024,0.0163
2019-02-07,0.5819,0.6354,0.0534
2019-02-06,0.5686,0.6742,0.1056
2019-02-05,0.5422,0.643,0.1008
2019-02-04,0.517,0.6317,0.1147
2019-02-01,0.4883,0.6172,0.1289
2019-01-31,0.4561,0.6057,0.1497
2019-01-30,0.4187,0.5703,0.1516
2019-01-29,0.3808,0.5327,0.1519
2019-01-28,0.3428,0.501,0.1582
2019-01-25,0.3032,0.4303,0.1271
2019-01-24,0.2714,0.3127,0.0413
2019-01-23,0.2611,0.2652,0.0041
2019-01-22,0.2601,0.2828,0.0227
2019-01-18,0.2544,0.3032,0.0488
2019-01-17,0.2422,0.3027,0.0605
2019-01-16,0.2271,0.3338,0.1067
2019-01-15,0.2004,0.3565,0.1561
2019-01-14,0.1614,0.3604,0.199
2019-01-11,0.1117,0.34,0.2283
2019-01-10,0.0546,0.2801,0.2255
2019-01-09,-0.0018,0.2215,0.2233
2019-01-08,-0.0576,0.1455,0.2031
2019-01-07,-0.1084,0.0864,0.1948
2019-01-04,-0.1571,0.0178,0.1749
2019-01-03,-0.2008,-0.033,0.1678
2019-01-02,-0.2428,-0.0504,0.1924
2018-12-31,-0.2909,-0.1449,0.146
2018-12-28,-0.3274,-0.2323,0.095
2018-12-27,-0.3511,-0.2865,0.0646
2018-12-26,-0.3673,-0.3565,0.0107
2018-12-24,-0.3699,-0.4177,-0.0477
2018-12-21,-0.358,-0.3836,-0.0256
2018-12-20,-0.3516,-0.3763,-0.0247
2018-12-19,-0.3454,-0.3576,-0.0121
2018-12-18,-0.3424,-0.3195,0.0229
2018-12-17,-0.3481,-0.334,0.0141
2018-12-14,-0.3517,-0.3288,0.0229
2018-12-13,-0.3574,-0.3303,0.0271
2018-12-12,-0.3641,-0.3543,0.0099
2018-12-11,-0.3666,-0.3498,0.0168
2018-12-10,-0.3708,-0.3341,0.0367
2018-12-07,-0.38,-0.3141,0.0658
2018-12-06,-0.3965,-0.2931,0.1034
2018-12-04,-0.4223,-0.3267,0.0956
2018-12-03,-0.4462,-0.3061,0.1401
2018-11-30,-0.4812,-0.363,0.1182
2018-11-29,-0.5108,-0.4035,0.1072
2018-11-28,-0.5376,-0.4453,0.0922
2018-11-27,-0.5606,-0.4952,0.0654
2018-11-26,-0.5770000000000001,-0.5437,0.0333
2018-11-23,-0.5853,-0.5937,-0.0084
2018-11-21,-0.5832,-0.616,-0.0328
2018-11-20,-0.575,-0.6375,-0.0625
2018-11-19,-0.5593,-0.6108,-0.0515
2018-11-16,-0.5465,-0.5648,-0.0184
2018-11-15,-0.5419,-0.5687,-0.0268
2018-11-14,-0.5352,-0.5854,-0.0502
2018-11-13,-0.5226,-0.5612,-0.0386
2018-11-12,-0.513,-0.5212,-0.0082
2018-11-09,-0.5109,-0.4695,0.0414
2018-11-08,-0.5213,-0.4566,0.0647
2018-11-07,-0.5375,-0.4653,0.0722
2018-11-06,-0.5555,-0.4865,0.069
2018-11-05,-0.5728,-0.5046,0.0681
2018-11-02,-0.5898,-0.5483,0.0415
2018-11-01,-0.6002,-0.6409,-0.0408
2018-10-31,-0.59,-0.7488,-0.1588
2018-10-30,-0.5503,-0.759,-0.2087
2018-10-29,-0.4981,-0.7331,-0.235
2018-10-26,-0.4393,-0.6365,-0.1972
2018-10-25,-0.39,-0.5119,-0.1219
2018-10-24,-0.3596,-0.4611,-0.1015
2018-10-23,-0.3342,-0.3596,-0.0254
2018-10-22,-0.3278,-0.3245,0.0033
2018-10-19,-0.3287,-0.3209,0.0077
2018-10-18,-0.3306,-0.2877,0.0429
2018-10-17,-0.3413,-0.274,0.0673
2018-10-16,-0.3581,-0.3392,0.0189
2018-10-15,-0.3629,-0.4086,-0.0457
2018-10-12,-0.3514,-0.4165,-0.065
2018-10-11,-0.3352,-0.4094,-0.0742
2018-10-10,-0.3166,-0.3656,-0.049
2018-10-09,-0.3044,-0.2705,0.0339
2018-10-08,-0.3129,-0.2538,0.059
2018-10-05,-0.3276,-0.2168,0.1108
2018-10-04,-0.3553,-0.1914,0.1639
2018-10-03,-0.3963,-0.224,0.1723
2018-10-02,-0.4394,-0.2912,0.1482
2018-10-01,-0.4764,-0.3557,0.1207
2018-09-28,-0.5066,-0.42,0.0866
2018-09-27,-0.5282,-0.493,0.0352
2018-09-26,-0.537,-0.5204,0.0167
2018-09-25,-0.5412,-0.5258,0.0154
2018-09-24,-0.545,-0.5351,0.0099
2018-09-21,-0.5475,-0.568,-0.0205
2018-09-20,-0.5424,-0.5987,-0.0563
2018-09-19,-0.5283,-0.6292,-0.1009
2018-09-18,-0.5031,-0.6192,-0.1161
2018-09-17,-0.4741,-0.6184,-0.1443
2018-09-14,-0.438,-0.5864,-0.1484
2018-09-13,-0.4009,-0.5898,-0.1889
2018-09-12,-0.3537,-0.5427,-0.1891
2018-09-11,-0.3064,-0.4539,-0.1475
2018-09-10,-0.2695,-0.3807,-0.1111
2018-09-07,-0.2417,-0.3045,-0.0628
2018-09-06,-0.226,-0.2446,-0.0185
2018-09-05,-0.2214,-0.1655,0.0559
2018-09-04,-0.2354,-0.1636,0.0718
2018-08-31,-0.2533,-0.1806,0.0727
2018-08-30,-0.2715,-0.1977,0.0738
2018-08-29,-0.2899,-0.2336,0.0564
2018-08-28,-0.304,-0.2978,0.0062
