date,1. open,2. high,3. low,4. close,5. volume
2020-04-20,10.82,11.42,10.82,11.19,5369366.0
2020-04-17,11.0,11.11,10.8281,10.89,4797296.0
2020-04-16,10.9,11.0,10.665,10.82,4968439.0
2020-04-15,10.93,11.055,10.77,10.83,5265772.0
2020-04-14,11.0,11.4225,10.96,11.12,7498064.0
2020-04-13,10.88,11.12,10.78,10.9,3353878.0
2020-04-09,11.0,11.15,10.74,10.97,6263881.0
2020-04-08,10.75,11.1,10.23,10.99,9452073.0
2020-04-07,10.87,10.89,10.5,10.73,9238665.0
2020-04-06,10.83,11.055,10.58,10.59,11552491.0
2020-04-03,11.11,11.3599,10.48,10.63,7104047.0
2020-04-02,10.2,11.09,10.16,11.01,15149248.0
2020-04-01,9.83,10.56,9.74,10.12,7786142.0
2020-03-31,9.68,10.38,9.64,10.06,12283683.0
2020-03-30,9.49,9.94,9.3,9.68,8629968.0
2020-03-27,9.78,9.8,9.29,9.47,14960562.0
2020-03-26,9.79,10.48,9.62,9.98,11491670.0
2020-03-25,10.03,10.245,9.74,9.75,10723092.0
2020-03-24,9.7,10.035,9.61,9.94,10552327.0
2020-03-23,9.37,9.6,9.22,9.45,8164232.0
2020-03-20,10.05,10.14,9.43,9.5,8259358.0
2020-03-19,9.81,10.4,9.79,9.84,6872081.0
2020-03-18,10.05,10.1,9.29,10.0,9495369.0
2020-03-17,10.98,11.25,9.89,10.5,13135147.0
2020-03-16,10.71,11.24,10.5,11.05,7986547.0
2020-03-13,11.8,12.18,10.93,11.4,10950598.0
2020-03-12,11.51,11.555,10.9,11.28,13655968.0
2020-03-11,11.94,12.06,11.65,11.76,8071169.0
2020-03-10,12.09,12.33,11.89,12.13,6118179.0
2020-03-09,11.6,11.84,11.38,11.79,9944842.0
2020-03-06,12.35,12.44,11.93,12.07,9553477.0
2020-03-05,12.46,12.76,12.4,12.56,3126642.0
2020-03-04,12.35,12.69,12.33,12.59,4215755.0
2020-03-03,12.2,12.38,11.95,12.16,8151389.0
2020-03-02,12.37,12.38,11.88,12.13,6808367.0
2020-02-28,12.08,12.26,11.905,12.13,7726223.0
2020-02-27,12.25,12.6,12.0306,12.29,6876565.0
2020-02-26,12.35,12.6,12.33,12.48,7217038.0
2020-02-25,12.5,12.71,12.22,12.32,8754686.0
2020-02-24,12.23,12.535,12.1,12.22,10401940.0
2020-02-21,12.82,12.86,12.61,12.74,6028210.0
2020-02-20,12.67,12.99,12.67,12.87,5731535.0
2020-02-19,12.75,12.955,12.55,12.73,6938386.0
2020-02-18,12.78,12.94,12.625,12.69,9855234.0
2020-02-14,13.57,13.57,13.07,13.15,7405700.0
2020-02-13,13.64,13.7,13.22,13.48,9953071.0
2020-02-12,14.05,14.08,13.8,13.99,5662426.0
2020-02-11,13.9,14.3,13.77,13.8,7373587.0
2020-02-10,13.51,13.8,13.5,13.77,3320425.0
2020-02-07,13.73,13.8,13.2,13.58,5028977.0
2020-02-06,13.63,13.99,13.6,13.84,9513970.0
2020-02-05,13.5,13.64,12.98,13.43,6410252.0
2020-02-04,13.09,13.5,12.99,13.45,8481926.0
2020-02-03,12.69,13.0,12.685,12.83,5750459.0
2020-01-31,12.78,12.79,12.55,12.69,6494244.0
2020-01-30,12.86,12.88,12.5006,12.84,4968650.0
2020-01-29,13.07,13.195,12.95,13.05,5782108.0
2020-01-28,12.81,13.15,12.81,13.04,5991688.0
2020-01-27,12.32,12.82,12.22,12.75,7929333.0
2020-01-24,13.23,13.29,12.65,12.82,6503758.0
2020-01-23,13.2,13.21,12.74,13.21,10505188.0
2020-01-22,14.04,14.04,13.195,13.38,10868905.0
2020-01-21,13.98,14.01,13.72,13.86,6470225.0
2020-01-17,14.0,14.19,13.97,14.08,10563674.0
2020-01-16,14.0,14.02,13.82,13.95,5819732.0
2020-01-15,13.82,14.0,13.68,13.96,4905081.0
2020-01-14,13.97,13.974,13.35,13.74,8371469.0
2020-01-13,13.98,14.2,13.9,14.0,18288242.0
2020-01-10,13.5,14.21,13.23,13.49,19370768.0
2020-01-09,12.71,13.39,12.52,13.28,13373634.0
2020-01-08,12.1,12.56,11.94,12.49,8441403.0
2020-01-07,12.44,12.52,11.9,12.07,8163342.0
2020-01-06,12.53,12.53,12.2,12.43,5562257.0
2020-01-03,12.44,12.72,12.345,12.55,6198562.0
2020-01-02,12.03,12.63,12.02,12.56,11529431.0
2019-12-31,11.81,12.13,11.7,11.74,6681889.0
