date,1. open,2. high,3. low,4. close,5. volume
2020-11-13,2.72,2.77,2.57,2.66,1939933.0
2020-11-12,2.79,2.8480000000000003,2.67,2.7,2028802.0
2020-11-11,2.82,2.88,2.71,2.86,2202744.0
2020-11-10,2.72,2.95,2.72,2.86,2775419.0
2020-11-09,2.82,2.925,2.6,2.64,5565777.0
2020-11-06,3.09,3.29,3.06,3.24,4954500.0
2020-11-05,2.82,3.05,2.76,3.0,2906932.0
2020-11-04,2.72,2.78,2.62,2.71,1729937.0
2020-11-03,2.49,2.72,2.48,2.69,2333225.0
2020-11-02,2.4,2.44,2.34,2.41,1446169.0
2020-10-30,2.43,2.44,2.24,2.34,2567033.0
2020-10-29,2.5,2.54,2.43,2.48,1590400.0
2020-10-28,2.54,2.63,2.45,2.52,2492235.0
2020-10-27,2.56,2.76,2.5,2.71,1974285.0
2020-10-26,2.85,2.86,2.45,2.54,3640109.0
2020-10-23,2.77,3.22,2.74,2.84,7106262.0
2020-10-22,2.6,2.76,2.55,2.72,2975722.0
2020-10-21,2.47,2.59,2.4331,2.55,2089170.0
2020-10-20,2.48,2.515,2.385,2.45,1353530.0
2020-10-19,2.42,2.55,2.38,2.43,1866701.0
2020-10-16,2.34,2.52,2.28,2.41,2564487.0
2020-10-15,2.23,2.32,2.15,2.32,1991541.0
2020-10-14,2.22,2.3,2.18,2.2,1590343.0
2020-10-13,2.16,2.3,2.08,2.22,1784440.0
2020-10-12,2.1,2.24,2.09,2.17,1843078.0
2020-10-09,2.03,2.25,1.98,2.15,4349830.0
2020-10-08,1.99,2.0,1.9,1.91,1467623.0
2020-10-07,1.82,1.9,1.7939,1.89,1123517.0
2020-10-06,1.82,1.88,1.74,1.76,1616745.0
2020-10-05,1.72,1.84,1.72,1.82,1494672.0
2020-10-02,1.73,1.8093,1.68,1.75,1628065.0
2020-10-01,1.73,1.75,1.6601,1.73,1112791.0
2020-09-30,1.72,1.74,1.655,1.73,1313503.0
2020-09-29,1.73,1.83,1.69,1.72,2097091.0
2020-09-28,1.65,1.73,1.6427,1.69,950260.0
2020-09-25,1.64,1.7089,1.625,1.63,994173.0
2020-09-24,1.6,1.69,1.53,1.65,1271605.0
2020-09-23,1.79,1.79,1.58,1.6,2003725.0
2020-09-22,1.77,1.77,1.71,1.76,1302993.0
2020-09-21,1.74,1.79,1.7,1.75,2331002.0
2020-09-18,1.81,1.82,1.73,1.8,2335608.0
2020-09-17,1.78,1.805,1.725,1.8,1404066.0
2020-09-16,1.82,1.83,1.77,1.8,1252542.0
2020-09-15,1.86,1.8789,1.79,1.79,897858.0
2020-09-14,1.82,1.87,1.77,1.85,1083478.0
2020-09-11,1.84,1.86,1.75,1.81,1676278.0
2020-09-10,1.85,1.94,1.82,1.84,1707987.0
2020-09-09,1.83,1.88,1.81,1.85,1391162.0
2020-09-08,1.9,1.9,1.805,1.82,1029414.0
2020-09-04,2.01,2.01,1.75,1.91,2253673.0
2020-09-03,2.09,2.11,1.96,1.98,2517574.0
2020-09-02,2.12,2.2,2.08,2.1,1627193.0
2020-09-01,2.15,2.23,2.12,2.13,1777527.0
2020-08-31,2.15,2.34,2.1,2.17,6527806.0
2020-08-28,2.11,2.17,2.1,2.17,1097988.0
2020-08-27,2.11,2.145,2.07,2.11,1395842.0
2020-08-26,2.15,2.16,2.065,2.11,957619.0
2020-08-25,2.08,2.16,2.06,2.145,1088374.0
2020-08-24,2.17,2.2,2.06,2.07,2188919.0
2020-08-21,2.2,2.24,2.15,2.17,1623276.0
2020-08-20,2.13,2.25,2.13,2.21,1274630.0
2020-08-19,2.16,2.24,2.115,2.16,2186979.0
2020-08-18,2.19,2.1954,2.11,2.13,996881.0
2020-08-17,2.12,2.195,2.06,2.18,1340760.0
2020-08-14,2.19,2.21,2.05,2.12,1501814.0
2020-08-13,2.11,2.2,2.11,2.17,1913359.0
2020-08-12,2.15,2.18,2.05,2.1,2283259.0
