date,MACD,MACD_Hist,MACD_Signal
2020-07-30,-0.1057,-0.0054,-0.1003
2020-07-29,-0.1133,-0.0144,-0.0989
2020-07-28,-0.1071,-0.0118,-0.0953
2020-07-27,-0.0946,-0.0022,-0.0924
2020-07-24,-0.0986,-0.0068,-0.0918
2020-07-23,-0.0911,-0.001,-0.0901
2020-07-22,-0.0864,0.0035,-0.0898
2020-07-21,-0.0821,0.0086,-0.0907
2020-07-20,-0.0927,0.0001,-0.0928
2020-07-17,-0.0867,0.0062,-0.0929
2020-07-16,-0.0878,0.0066,-0.0944
2020-07-15,-0.0941,0.0019,-0.0961
2020-07-14,-0.111,-0.0145,-0.0966
2020-07-13,-0.1004,-0.0074,-0.0929
2020-07-10,-0.0915,-0.0004,-0.0911
2020-07-09,-0.0889,0.0021,-0.091
2020-07-08,-0.0762,0.0153,-0.0915
2020-07-07,-0.0722,0.0231,-0.0953
2020-07-06,-0.0629,0.0382,-0.1011
2020-07-02,-0.0746,0.036000000000000004,-0.1106
2020-07-01,-0.0823,0.0373,-0.1196
2020-06-30,-0.1022,0.0268,-0.129
2020-06-29,-0.1149,0.0208,-0.1356
2020-06-26,-0.109,0.0318,-0.1408
2020-06-25,-0.0979,0.0509,-0.1488
2020-06-24,-0.1047,0.0569,-0.1615
2020-06-23,-0.1077,0.068,-0.1758
2020-06-22,-0.1366,0.0562,-0.1928
2020-06-19,-0.1714,0.0354,-0.2068
2020-06-18,-0.1899,0.0258,-0.2157
2020-06-17,-0.1975,0.0246,-0.2221
2020-06-16,-0.1983,0.03,-0.2283
2020-06-15,-0.2137,0.0221,-0.2358
2020-06-12,-0.2261,0.0152,-0.2413
2020-06-11,-0.2123,0.0328,-0.2451
2020-06-10,-0.2006,0.0526,-0.2533
2020-06-09,-0.2206,0.0459,-0.2664
2020-06-08,-0.2499,0.028,-0.2779
2020-06-05,-0.3031,-0.0182,-0.2849
2020-06-04,-0.3025,-0.0221,-0.2803
2020-06-03,-0.3054,-0.0306,-0.2748
2020-06-02,-0.2924,-0.0252,-0.2672
2020-06-01,-0.29100000000000004,-0.0301,-0.2609
2020-05-29,-0.2727,-0.0193,-0.2533
2020-05-28,-0.2606,-0.0121,-0.2485
2020-05-27,-0.2384,0.0071,-0.2455
2020-05-26,-0.2198,0.0275,-0.2473
2020-05-22,-0.1989,0.0552,-0.2542
2020-05-21,-0.1918,0.0761,-0.268
2020-05-20,-0.1841,0.1029,-0.287
2020-05-19,-0.1898,0.1229,-0.3127
2020-05-18,-0.1893,0.1542,-0.3435
2020-05-15,-0.2083,0.1737,-0.382
2020-05-14,-0.2397,0.1858,-0.4255
2020-05-13,-0.266,0.2059,-0.4719
2020-05-12,-0.2744,0.2489,-0.5234
2020-05-11,-0.3107,0.2749,-0.5856
2020-05-08,-0.3708,0.2835,-0.6543
2020-05-07,-0.4238,0.3013,-0.7252
2020-05-06,-0.466,0.3345,-0.8005
2020-05-05,-0.4998,0.3844,-0.8842
2020-05-04,-0.5692,0.411,-0.9803
2020-05-01,-0.6394,0.4436,-1.083
2020-04-30,-0.6911,0.5028,-1.1939
2020-04-29,-0.7746,0.545,-1.3196
2020-04-28,-0.9361,0.5197,-1.4559
2020-04-27,-1.0838,0.502,-1.5858
2020-04-24,-1.2596,0.4517,-1.7113
2020-04-23,-1.4331,0.3911,-1.8242
2020-04-22,-1.5523,0.3697,-1.922
2020-04-21,-1.6767,0.3378,-2.0144
2020-04-20,-1.7876,0.3112,-2.0989
2020-04-17,-1.9308,0.2459,-2.1767
2020-04-16,-2.064,0.1742,-2.2381
2020-04-15,-2.1663,0.1154,-2.2817
2020-04-14,-2.2837,0.0268,-2.3105
2020-04-13,-2.4065,-0.0893,-2.3172
2020-04-09,-2.5293,-0.2343,-2.2949
2020-04-08,-2.6145,-0.3782,-2.2363
2020-04-07,-2.6608,-0.519,-2.1418
2020-04-06,-2.6029,-0.5908,-2.012
2020-04-03,-2.4666,-0.6022,-1.8643
2020-04-02,-2.2547,-0.5409,-1.7138
2020-04-01,-1.9963,-0.4178,-1.5785
2020-03-31,-1.6130000000000002,-0.1389,-1.4741
2020-03-30,-1.0005,0.4388,-1.4394
2020-03-27,-1.1797,0.3694,-1.5491
2020-03-26,-1.3565,0.2849,-1.6414
2020-03-25,-1.6094,0.1033,-1.7127
2020-03-24,-1.7743,-0.0358,-1.7385
2020-03-23,-1.9111,-0.1816,-1.7295
2020-03-20,-1.9195,-0.2354,-1.6841
2020-03-19,-1.9114,-0.2861,-1.6253
2020-03-18,-1.9639,-0.4102,-1.5537
2020-03-17,-1.87,-0.4188,-1.4512
2020-03-16,-1.7596,-0.4131,-1.3465
2020-03-13,-1.5595,-0.3162,-1.2432
2020-03-12,-1.5145,-0.3503,-1.1642
2020-03-11,-1.3282,-0.2516,-1.0766
2020-03-10,-1.179,-0.1653,-1.0137
2020-03-09,-1.1354,-0.163,-0.9724
2020-03-06,-1.0428,-0.1112,-0.9316
2020-03-05,-1.0052,-0.1014,-0.9038
2020-03-04,-0.9975,-0.1191,-0.8785
2020-03-03,-1.0313,-0.1826,-0.8487
2020-03-02,-1.0105,-0.2075,-0.8031
2020-02-28,-1.0263,-0.2751,-0.7512
2020-02-27,-0.8859,-0.2035,-0.6824
2020-02-26,-0.6939,-0.0623,-0.6315
2020-02-25,-0.6016,0.0144,-0.616
2020-02-24,-0.6002,0.0193,-0.6196
2020-02-21,-0.5979,0.0265,-0.6244
2020-02-20,-0.6219,0.0091,-0.631
2020-02-19,-0.6374,-0.0041,-0.6333
2020-02-18,-0.6713,-0.0391,-0.6323
2020-02-14,-0.7140000000000001,-0.0915,-0.6225
2020-02-13,-0.7,-0.1004,-0.5996
2020-02-12,-0.6792,-0.1047,-0.5745
2020-02-11,-0.6926,-0.1442,-0.5483
2020-02-10,-0.6711,-0.1588,-0.5123
2020-02-07,-0.6359,-0.1633,-0.4726
2020-02-06,-0.5553,-0.1236,-0.4317
2020-02-05,-0.5309,-0.1301,-0.4008
2020-02-04,-0.5135,-0.1451,-0.3683
2020-02-03,-0.4949,-0.1628,-0.332
2020-01-31,-0.4192,-0.1278,-0.2913
2020-01-30,-0.3327,-0.0734,-0.2594
2020-01-29,-0.2674,-0.0264,-0.241
2020-01-28,-0.2077,0.0267,-0.2344
2020-01-27,-0.2252,0.0159,-0.2411
2020-01-24,-0.1831,0.0619,-0.2451
2020-01-23,-0.1838,0.0767,-0.2606
2020-01-22,-0.237,0.0428,-0.2797
2020-01-21,-0.3075,-0.0171,-0.2904
2020-01-17,-0.4185,-0.1323,-0.2862
2020-01-16,-0.436,-0.1829,-0.2531
2020-01-15,-0.4672,-0.2598,-0.2074
2020-01-14,-0.4331,-0.2907,-0.1424
2020-01-13,-0.3751,-0.3053,-0.0697
2020-01-10,-0.3393,-0.3459,0.0066
2020-01-09,-0.2074,-0.3004,0.0931
2020-01-08,-0.1418,-0.3099,0.1682
2020-01-07,-0.0021,-0.2477,0.2456
2020-01-06,0.1132,-0.1944,0.3076
2020-01-03,0.1415,-0.2146,0.3562
2020-01-02,0.2042,-0.2056,0.4098
2019-12-31,0.2221,-0.2391,0.4612
2019-12-30,0.2509,-0.2701,0.521
2019-12-27,0.3258,-0.2627,0.5885
2019-12-26,0.3637,-0.2905,0.6542
2019-12-24,0.3895,-0.3373,0.7268
2019-12-23,0.4503,-0.3609,0.8111
2019-12-20,0.5386,-0.3627,0.9013
2019-12-19,0.667,-0.325,0.992
2019-12-18,0.7968,-0.2765,1.0733
2019-12-17,0.9915,-0.1509,1.1424
2019-12-16,1.1737,-0.0065,1.1801
2019-12-13,1.2323,0.0506,1.1817
2019-12-12,1.163,-0.0061,1.1691
2019-12-11,1.1727,0.0021,1.1706
2019-12-10,1.1863,0.0162,1.1701
2019-12-09,1.1437,-0.0224,1.1661
2019-12-06,1.1398,-0.0319,1.1717
2019-12-05,1.1305,-0.0491,1.1796
2019-12-04,1.1674,-0.0246,1.1919
2019-12-03,1.0987,-0.0994,1.1981
2019-12-02,1.1121,-0.1108,1.2229
2019-11-29,1.1365,-0.1141,1.2506
2019-11-27,1.1644,-0.1148,1.2791
2019-11-26,1.2614,-0.0465,1.3078
2019-11-25,1.3699,0.0505,1.3194
2019-11-22,1.4253,0.1185,1.3068
2019-11-21,1.4937,0.2165,1.2772
2019-11-20,1.599,0.3759,1.2231
2019-11-19,1.7365,0.6074,1.1291
2019-11-18,1.6353,0.6581,0.9772
2019-11-15,1.4956,0.6829,0.8127
2019-11-14,1.151,0.509,0.642
2019-11-13,0.952,0.4373,0.5147
2019-11-12,0.6841,0.2787,0.4054
2019-11-11,0.3883,0.0526,0.3357
2019-11-08,0.4153,0.0928,0.3225
2019-11-07,0.3858,0.0864,0.2993
2019-11-06,0.4158,0.1381,0.2777
2019-11-05,0.3747,0.1315,0.2432
2019-11-04,0.3322,0.1218,0.2103
2019-11-01,0.2607,0.0809,0.1799
2019-10-31,0.235,0.0754,0.1597
2019-10-30,0.2345,0.0936,0.1408
2019-10-29,0.2364,0.119,0.1174
2019-10-28,0.2742,0.1865,0.0877
2019-10-25,0.2593,0.2183,0.041
2019-10-24,0.2376,0.2511,-0.0135
2019-10-23,0.1616,0.2379,-0.0763
2019-10-22,0.0877,0.2235,-0.1358
2019-10-21,0.0359,0.2276,-0.1917
2019-10-18,-0.0185,0.2301,-0.2486
2019-10-17,-0.0815,0.2246,-0.3061
2019-10-16,-0.1873,0.1749,-0.3622
2019-10-15,-0.285,0.121,-0.4059
2019-10-14,-0.3861,0.0501,-0.4362
2019-10-11,-0.4679,-0.0192,-0.4487
2019-10-10,-0.542,-0.0981,-0.4439
2019-10-09,-0.5972,-0.1778,-0.4194
2019-10-08,-0.5602,-0.1853,-0.3749
2019-10-07,-0.5262,-0.1976,-0.3286
2019-10-04,-0.5199,-0.2407,-0.2792
2019-10-03,-0.4819,-0.2629,-0.219
2019-10-02,-0.3949,-0.2416,-0.1533
2019-10-01,-0.2831,-0.1902,-0.0929
2019-09-30,-0.1883,-0.1429,-0.0454
2019-09-27,-0.1195,-0.1099,-0.0096
2019-09-26,-0.029,-0.0468,0.0178
2019-09-25,0.0433,0.0137,0.0295
2019-09-24,0.1033,0.0772,0.0261
2019-09-23,0.1549,0.1481,0.0068
2019-09-20,0.1646,0.1948,-0.0302
2019-09-19,0.1552,0.2342,-0.0789
2019-09-18,0.1309,0.2683,-0.1375
2019-09-17,0.0989,0.3034,-0.2045
2019-09-16,0.0321,0.3125,-0.2804
2019-09-13,-0.0617,0.2968,-0.3585
2019-09-12,-0.1255,0.3072,-0.4327
2019-09-11,-0.2092,0.3003,-0.5095
2019-09-10,-0.3109,0.2737,-0.5846
2019-09-09,-0.3935,0.2595,-0.653
2019-09-06,-0.4494,0.2685,-0.7179
2019-09-05,-0.5539999999999999,0.231,-0.785
2019-09-04,-0.6519,0.1909,-0.8428
2019-09-03,-0.7816,0.1089,-0.8905
2019-08-30,-0.7942,0.1235,-0.9177
2019-08-29,-0.8233,0.1254,-0.9486
2019-08-28,-0.8931,0.0868,-0.98
2019-08-27,-0.9327,0.069,-1.0017
2019-08-26,-0.9187,0.1002,-1.0189
2019-08-23,-0.9526,0.0913,-1.044
2019-08-22,-0.9821,0.0847,-1.0668
2019-08-21,-1.0411,0.0469,-1.088
2019-08-20,-1.1511,-0.0514,-1.0997
2019-08-19,-1.2116,-0.1248,-1.0868
2019-08-16,-1.2947,-0.2391,-1.0556
2019-08-15,-1.3299,-0.3341,-0.9959
2019-08-14,-1.2833,-0.371,-0.9123
2019-08-13,-1.2438,-0.4242,-0.8196
2019-08-12,-1.1213,-0.4078,-0.7136
2019-08-09,-0.908,-0.2964,-0.6116
2019-08-08,-0.7120000000000001,-0.1745,-0.5375
2019-08-07,-0.7611,-0.2672,-0.4939
2019-08-06,-0.716,-0.2889,-0.4271
2019-08-05,-0.6683,-0.3135,-0.3549
2019-08-02,-0.5713,-0.2948,-0.2765
2019-08-01,-0.485,-0.2822,-0.2028
2019-07-31,-0.4237,-0.2915,-0.1322
2019-07-30,-0.4198,-0.3605,-0.0594
2019-07-29,-0.3935,-0.4242,0.0307
2019-07-26,-0.3236,-0.4604,0.1368
2019-07-25,-0.248,-0.4999,0.2519
2019-07-24,-0.1652,-0.542,0.3769
2019-07-23,-0.0652,-0.5776,0.5124
2019-07-22,0.1203,-0.5365,0.6568
2019-07-19,0.3492,-0.4417,0.7909
2019-07-18,0.6353,-0.266,0.9013
2019-07-17,0.9078,-0.06,0.9678
2019-07-16,1.0214,0.0386,0.9828
2019-07-15,1.0833,0.1101,0.9732
2019-07-12,1.1333,0.1876,0.9456
2019-07-11,1.1786,0.2799,0.8987
2019-07-10,1.1572,0.3284,0.8288
2019-07-09,1.166,0.4193,0.7467
2019-07-08,1.144,0.5021,0.6418
2019-07-05,0.9954,0.4791,0.5163
2019-07-03,0.7912,0.3947,0.3965
2019-07-02,0.5497,0.2518,0.2979
2019-07-01,0.2833,0.0484,0.2349
2019-06-28,0.2578,0.035,0.2228
2019-06-27,0.2063,-0.0078,0.2141
2019-06-26,0.2058,-0.0102,0.21600000000000005
2019-06-25,0.2459,0.0273,0.2186
2019-06-24,0.3058,0.094,0.2117
2019-06-21,0.3522,0.16399999999999998,0.1882
2019-06-20,0.3464,0.1992,0.1472
2019-06-19,0.2942,0.1967,0.0974
2019-06-18,0.2212,0.1729,0.0483
2019-06-17,0.1269,0.1218,0.005
2019-06-14,0.0698,0.0952,-0.0254
2019-06-13,0.0652,0.1144,-0.0492
2019-06-12,-0.0007,0.0771,-0.0778
2019-06-11,-0.0044,0.0927,-0.0971
2019-06-10,-0.0192,0.101,-0.1202
2019-06-07,-0.049,0.0965,-0.1455
2019-06-06,-0.0976,0.0721,-0.1696
2019-06-05,-0.1143,0.0733,-0.1876
2019-06-04,-0.0923,0.1137,-0.206
2019-06-03,-0.1117,0.1227,-0.2344
2019-05-31,-0.1064,0.1587,-0.2651
2019-05-30,-0.1163,0.1884,-0.3047
2019-05-29,-0.1823,0.1695,-0.3518
2019-05-28,-0.3372,0.057,-0.3942
2019-05-24,-0.3284,0.0801,-0.4085
2019-05-23,-0.3755,0.053,-0.4285
2019-05-22,-0.3945,0.0473,-0.4418
2019-05-21,-0.4456,0.008,-0.4536
2019-05-20,-0.4759,-0.0203,-0.4556
2019-05-17,-0.4577,-0.0072,-0.4505
2019-05-16,-0.5256,-0.0768,-0.4487
2019-05-15,-0.5638,-0.1343,-0.4295
2019-05-14,-0.5566,-0.1606,-0.396
2019-05-13,-0.525,-0.1692,-0.3558
2019-05-10,-0.4251,-0.1116,-0.3135
2019-05-09,-0.3974,-0.1117,-0.2856
2019-05-08,-0.3562,-0.0985,-0.2577
2019-05-07,-0.3126,-0.0796,-0.2331
2019-05-06,-0.2546,-0.0414,-0.2132
2019-05-03,-0.2501,-0.0472,-0.2028
2019-05-02,-0.2356,-0.0446,-0.191
2019-05-01,-0.2127,-0.0328,-0.1799
2019-04-30,-0.1182,0.0535,-0.1717
2019-04-29,-0.116,0.069,-0.1851
2019-04-26,-0.1646,0.0378,-0.2023
2019-04-25,-0.2353,-0.0235,-0.2118
2019-04-24,-0.3008,-0.0949,-0.2059
2019-04-23,-0.3158,-0.1336,-0.1822
2019-04-22,-0.3202,-0.1715,-0.1488
2019-04-18,-0.2968,-0.1909,-0.1059
2019-04-17,-0.2534,-0.1952,-0.0582
2019-04-16,-0.1536,-0.1442,-0.0094
2019-04-15,-0.0983,-0.125,0.0267
2019-04-12,-0.0222,-0.0802,0.0579
2019-04-11,0.01,-0.0679,0.078
2019-04-10,0.0714,-0.0235,0.095
2019-04-09,0.0806,-0.0203,0.1009
2019-04-08,0.1317,0.0258,0.1059
2019-04-05,0.1534,0.0539,0.0995
2019-04-04,0.1503,0.0643,0.086
2019-04-03,0.1585,0.0886,0.0699
2019-04-02,0.0749,0.0271,0.0478
2019-04-01,-0.0145,-0.0555,0.041
2019-03-29,-0.107,-0.1619,0.0549
2019-03-28,-0.2888,-0.3841,0.0953
2019-03-27,-0.2803,-0.4716,0.1914
2019-03-26,-0.2287,-0.5379999999999999,0.3093
2019-03-25,-0.1036,-0.5473,0.4438
2019-03-22,0.0597,-0.5209,0.5806
2019-03-21,0.2672,-0.4436,0.7108
2019-03-20,0.4009,-0.4207,0.8217
2019-03-19,0.5403,-0.3865,0.9269
2019-03-18,0.7256,-0.2979,1.0235
2019-03-15,0.9068,-0.1912,1.098
2019-03-14,1.02,-0.1258,1.1458
2019-03-13,1.1252,-0.052000000000000005,1.1772
2019-03-12,1.2543,0.0641,1.1902
2019-03-11,1.3143,0.1401,1.1742
2019-03-08,1.3147,0.1755,1.1392
2019-03-07,1.344,0.2487,1.0953
2019-03-06,1.372,0.3389,1.0331
2019-03-05,1.3664,0.418,0.9484
2019-03-04,1.2589,0.415,0.8439
2019-03-01,1.1859,0.4458,0.7402
2019-02-28,0.99,0.3613,0.6287
2019-02-27,0.9149,0.3765,0.5384
2019-02-26,0.7334,0.2891,0.4443
2019-02-25,0.6102,0.2382,0.3720000000000001
2019-02-22,0.4869,0.1744,0.3125
2019-02-21,0.2939,0.0251,0.2688
2019-02-20,0.2918,0.0292,0.2626
2019-02-19,0.3082,0.0529,0.2553
2019-02-15,0.29,0.0479,0.2421
2019-02-14,0.2504,0.0203,0.2301
2019-02-13,0.2278,0.0028,0.225
2019-02-12,0.221,-0.0033,0.2243
2019-02-11,0.1532,-0.0719,0.2251
2019-02-08,0.1408,-0.1024,0.2431
2019-02-07,0.132,-0.1367,0.2687
2019-02-06,0.1861,-0.1168,0.3029
2019-02-05,0.2443,-0.0878,0.3321
2019-02-04,0.3242,-0.0298,0.354
2019-02-01,0.394,0.0325,0.3615
2019-01-31,0.4305,0.0771,0.3534
2019-01-30,0.4067,0.0726,0.3341
2019-01-29,0.4274,0.1114,0.316
2019-01-28,0.4964,0.2083,0.2881
2019-01-25,0.5356,0.2996,0.236
2019-01-24,0.53,0.3688,0.1611
2019-01-23,0.4754,0.4064,0.0689
2019-01-22,0.4008,0.4335,-0.0327
2019-01-18,0.3191,0.4602,-0.141
2019-01-17,0.2398,0.4959,-0.2561
2019-01-16,0.132,0.5121,-0.3801
2019-01-15,0.0586,0.5667,-0.5081
2019-01-14,-0.0104,0.6394,-0.6498
2019-01-11,-0.1757,0.6339,-0.8096
2019-01-10,-0.4738,0.4943,-0.9681
2019-01-09,-0.883,0.2087,-1.0917
2019-01-08,-1.0543,0.0895,-1.1438
2019-01-07,-1.1437,0.0225,-1.1662
2019-01-04,-1.2575,-0.0856,-1.1718
2019-01-03,-1.2957,-0.1453,-1.1504
2019-01-02,-1.2657,-0.1516,-1.1141
2018-12-31,-1.2497,-0.1735,-1.0762
2018-12-28,-1.2721,-0.2393,-1.0328
2018-12-27,-1.2446,-0.2716,-0.973
2018-12-26,-1.227,-0.3219,-0.9051
2018-12-24,-1.2264,-0.4018,-0.8247
2018-12-21,-1.048,-0.3237,-0.7242
2018-12-20,-0.8884,-0.2452,-0.6433
2018-12-19,-0.8297,-0.2477,-0.5820000000000001
2018-12-18,-0.7672,-0.2471,-0.52
2018-12-17,-0.6537,-0.1955,-0.4583
2018-12-14,-0.5758,-0.1664,-0.4094
2018-12-13,-0.5199,-0.1522,-0.3678
2018-12-12,-0.5052,-0.1754,-0.3297
2018-12-11,-0.4882,-0.2023,-0.2859
2018-12-10,-0.438,-0.2027,-0.2353
2018-12-07,-0.3788,-0.1941,-0.1846
2018-12-06,-0.3211,-0.1849,-0.1361
2018-12-04,-0.3527,-0.2628,-0.0899
2018-12-03,-0.2821,-0.2579,-0.0242
2018-11-30,-0.2611,-0.3014,0.0403
2018-11-29,-0.2642,-0.3799,0.1156
2018-11-28,-0.192,-0.4026,0.2106
2018-11-27,-0.098,-0.4093,0.3113
2018-11-26,0.0711,-0.3425,0.4136
2018-11-23,0.0254,-0.4738,0.4992
2018-11-21,-0.014,-0.6317,0.6177
2018-11-20,-0.0407,-0.8163,0.7756
2018-11-19,0.0928,-0.8868,0.9796
2018-11-16,0.2619,-0.9395,1.2014
2018-11-15,0.3904,-1.0459,1.4362
2018-11-14,0.5925,-1.1052,1.6977
2018-11-13,1.0047,-0.9693,1.974
2018-11-12,1.5916,-0.6247,2.2163
2018-11-09,1.8655,-0.507,2.3725
2018-11-08,2.0627,-0.4366,2.4993
2018-11-07,2.2589,-0.3495,2.6084
2018-11-06,2.4012,-0.2946,2.6958
2018-11-05,2.4827,-0.2867,2.7694
2018-11-02,2.5201,-0.321,2.8411
2018-11-01,2.5423,-0.3791,2.9214
2018-10-31,2.5571,-0.459,3.0161
2018-10-30,2.7232,-0.4077,3.1309
2018-10-29,2.9026,-0.3302,3.2328
2018-10-26,3.0466,-0.2688,3.3154
2018-10-25,3.1067,-0.2759,3.3826
2018-10-24,3.1555,-0.29600000000000004,3.4516
2018-10-23,3.2615,-0.264,3.5256
2018-10-22,3.2965,-0.2951,3.5916
2018-10-19,3.4601,-0.2053,3.6653
2018-10-18,3.6267,-0.0899,3.7167
2018-10-17,3.746,0.0068,3.7391
2018-10-16,3.7907,0.0533,3.7374
2018-10-15,3.8446,0.1205,3.7241
2018-10-12,3.942,0.248,3.694
2018-10-11,3.9723,0.3403,3.632
2018-10-10,3.9878,0.4409,3.5469
2018-10-09,4.1507,0.7140000000000001,3.4367
2018-10-08,4.2713,1.0131,3.2582
2018-10-05,4.2296,1.2247,3.0049
2018-10-04,4.0244,1.3256,2.6987
2018-10-03,3.6539,1.2866,2.3673
