date,MFI
1999-11-19,46.5805
1999-11-22,40.963
1999-11-23,40.5014
1999-11-24,41.3092
1999-11-26,29.6951
1999-11-29,21.0235
1999-11-30,21.5728
1999-12-01,21.5636
1999-12-02,29.03
1999-12-03,37.2621
1999-12-06,37.2317
1999-12-07,38.2222
1999-12-08,31.9308
1999-12-09,17.9255
1999-12-10,27.6053
1999-12-13,33.5507
1999-12-14,34.7878
1999-12-15,39.7672
1999-12-16,38.0703
1999-12-17,46.9434
1999-12-20,47.4207
1999-12-21,46.0716
1999-12-22,38.4586
1999-12-23,34.245
1999-12-27,34.9099
1999-12-28,35.2503
1999-12-29,36.6762
1999-12-30,40.3828
1999-12-31,31.1344
2000-01-03,22.2335
2000-01-04,21.9731
2000-01-05,16.1081
2000-01-06,27.9386
2000-01-07,16.7779
2000-01-10,27.3134
2000-01-11,27.2344
2000-01-12,27.0112
2000-01-13,30.6798
2000-01-14,37.5101
2000-01-18,37.4799
2000-01-19,36.5827
2000-01-20,35.7917
2000-01-21,35.9666
2000-01-24,35.0857
2000-01-25,46.7186
2000-01-26,61.5995
2000-01-27,62.7777
2000-01-28,72.2237
2000-01-31,74.1386
2000-02-01,79.0842
2000-02-02,77.8629
2000-02-03,73.0048
2000-02-04,75.1745
2000-02-07,77.7414
2000-02-08,81.0225
2000-02-09,80.1903
2000-02-10,77.5213
2000-02-11,82.3796
2000-02-14,81.7659
2000-02-15,79.5484
2000-02-16,78.7254
2000-02-17,76.1281
2000-02-18,67.9999
2000-02-22,61.7279
2000-02-23,68.3189
2000-02-24,75.4933
2000-02-25,67.7147
2000-02-28,61.4584
2000-02-29,60.0677
2000-03-01,66.663
2000-03-02,69.7556
2000-03-03,71.27
2000-03-06,64.7203
2000-03-07,58.171
2000-03-08,50.7453
2000-03-09,51.2113
2000-03-10,57.7229
2000-03-13,57.273
2000-03-14,50.7479
2000-03-15,48.111
2000-03-16,59.2892
2000-03-17,57.1415
2000-03-20,51.8232
2000-03-21,54.4676
2000-03-22,62.2207
2000-03-23,60.9282
2000-03-24,60.1123
2000-03-27,66.1702
2000-03-28,67.4665
2000-03-29,67.5288
2000-03-30,69.9269
2000-03-31,77.7365
2000-04-03,70.2058
2000-04-04,72.9194
2000-04-05,63.8721
2000-04-06,63.9478
2000-04-07,67.9175
2000-04-10,62.9375
2000-04-11,57.8554
2000-04-12,56.8395
2000-04-13,63.0306
2000-04-14,57.1595
2000-04-17,55.662
2000-04-18,55.5821
2000-04-19,54.1024
2000-04-20,45.9569
2000-04-24,55.923
2000-04-25,41.5564
2000-04-26,43.1703
2000-04-27,42.6933
2000-04-28,25.483
2000-05-01,23.1243
2000-05-02,29.3478
2000-05-03,25.9637
2000-05-04,24.722
2000-05-05,28.9961
2000-05-08,32.6597
2000-05-09,29.4639
2000-05-10,25.5254
2000-05-11,27.9495
2000-05-12,24.1633
2000-05-15,24.3318
2000-05-16,29.057
2000-05-17,29.9616
2000-05-18,42.9784
2000-05-19,51.5282
2000-05-22,40.6549
2000-05-23,42.4188
2000-05-24,40.7613
2000-05-25,38.4577
2000-05-26,32.354
2000-05-30,40.0049
2000-05-31,49.9669
2000-06-01,51.0693
2000-06-02,57.1251
2000-06-05,69.6001
2000-06-06,77.8312
2000-06-07,37.4227
2000-06-08,42.2888
2000-06-09,44.2708
2000-06-12,44.0066
2000-06-13,46.0337
2000-06-14,43.6253
2000-06-15,42.084
2000-06-16,43.5205
2000-06-19,41.5453
2000-06-20,40.0039
2000-06-21,39.7379
2000-06-22,36.8299
2000-06-23,34.3777
2000-06-26,23.2012
2000-06-27,68.1095
2000-06-28,63.4999
2000-06-29,55.0543
2000-06-30,65.5632
2000-07-03,63.717
2000-07-05,63.1648
2000-07-06,56.8592
2000-07-07,64.7712
2000-07-10,58.648
2000-07-11,54.3849
2000-07-12,54.5692
2000-07-13,54.7178
2000-07-14,58.1479
2000-07-17,54.9223
2000-07-18,53.1576
2000-07-19,47.7838
2000-07-20,53.8719
2000-07-21,45.8048
2000-07-24,42.2571
2000-07-25,36.6836
2000-07-26,37.2533
2000-07-27,19.5859
2000-07-28,30.0995
2000-07-31,29.9615
2000-08-01,29.3031
2000-08-02,34.3131
2000-08-03,35.9439
2000-08-04,42.5537
2000-08-07,45.7407
2000-08-08,51.2962
2000-08-09,52.3896
2000-08-10,59.4516
2000-08-11,58.3665
2000-08-14,64.7286
2000-08-15,67.1128
2000-08-16,68.4237
2000-08-17,58.1039
2000-08-18,54.0002
2000-08-21,54.3828
2000-08-22,54.3809
2000-08-23,45.2641
2000-08-24,39.4297
2000-08-25,35.6201
2000-08-28,29.4131
2000-08-29,22.8321
2000-08-30,20.7432
2000-08-31,25.2185
2000-09-01,31.2448
2000-09-05,31.7394
2000-09-06,33.2975
2000-09-07,36.7523
2000-09-08,41.716
2000-09-11,35.8818
2000-09-12,34.2691
2000-09-13,49.3516
2000-09-14,49.2199
2000-09-15,52.4376
2000-09-18,52.8156
2000-09-19,54.2606
2000-09-20,44.6583
2000-09-21,45.2739
2000-09-22,43.4395
2000-09-25,50.2428
2000-09-26,57.6005
2000-09-27,55.1784
2000-09-28,61.2643
2000-09-29,60.2508
2000-10-02,53.4589
2000-10-03,52.5257
2000-10-04,59.5251
2000-10-05,59.0441
2000-10-06,57.8116
2000-10-09,57.8807
2000-10-10,64.0482
2000-10-11,57.8269
2000-10-12,50.1788
2000-10-13,50.3248
2000-10-16,51.3083
2000-10-17,57.7518
2000-10-18,49.5385
2000-10-19,57.5629
2000-10-20,59.2911
2000-10-23,53.1273
2000-10-24,52.6072
2000-10-25,51.5415
2000-10-26,48.6867
2000-10-27,43.1938
2000-10-30,45.487
2000-10-31,58.0911
2000-11-01,67.6031
2000-11-02,68.9092
2000-11-03,72.5334
2000-11-06,74.0576
2000-11-07,71.7614
2000-11-08,66.7554
2000-11-09,65.4858
2000-11-10,68.6654
2000-11-13,63.5106
2000-11-14,64.4563
2000-11-15,69.6664
