date,MFI
2010-06-03,66.1946
2010-06-04,67.2546
2010-06-07,66.0292
2010-06-08,60.1603
2010-06-09,23.8101
2010-06-10,22.6917
2010-06-11,28.3042
2010-06-14,34.5868
2010-06-15,34.7732
2010-06-16,30.5443
2010-06-17,29.6716
2010-06-18,31.0301
2010-06-21,29.3808
2010-06-22,29.975
2010-06-23,2.1001
2010-06-24,40.3161
2010-06-25,48.3495
2010-06-28,49.7238
2010-06-29,48.0261
2010-06-30,48.4067
2010-07-01,54.0796
2010-07-02,55.0257
2010-07-06,62.3053
2010-07-07,63.4257
2010-07-08,55.6057
2010-07-09,53.672
2010-07-12,52.4358
2010-07-13,63.9807
2010-07-14,67.9686
2010-07-15,50.8604
2010-07-16,49.3926
2010-07-19,52.8373
2010-07-20,53.7853
2010-07-21,51.8988
2010-07-22,50.4597
2010-07-23,50.4516
2010-07-26,44.8069
2010-07-27,50.1017
2010-07-28,57.4636
2010-07-29,69.7591
2010-07-30,74.0713
2010-08-02,54.7371
2010-08-03,59.3328
2010-08-04,64.1926
2010-08-05,58.813
2010-08-06,58.813
2010-08-09,56.6316
2010-08-10,57.8079
2010-08-11,56.9322
2010-08-12,61.24
2010-08-13,65.7772
2010-08-16,63.3575
2010-08-17,61.5341
2010-08-18,53.8793
2010-08-19,54.0716
2010-08-20,62.2242
2010-08-23,46.4711
2010-08-24,62.4379
2010-08-25,71.8251
2010-08-26,73.1571
2010-08-27,78.6616
2010-08-30,80.5943
2010-08-31,91.6351
2010-09-01,89.921
2010-09-02,88.7376
2010-09-03,86.6005
2010-09-07,84.6501
2010-09-08,41.3326
2010-09-09,35.0918
2010-09-10,35.3326
2010-09-13,37.3281
2010-09-14,28.7241
2010-09-15,19.5011
2010-09-16,29.6567
2010-09-17,28.2571
2010-09-20,26.4599
2010-09-21,21.3211
2010-09-22,20.9229
2010-09-23,20.3977
2010-09-24,26.6576
2010-09-27,21.4031
2010-09-28,25.6668
2010-09-29,32.2654
2010-09-30,27.9054
2010-10-01,28.8753
2010-10-04,24.6538
2010-10-05,22.2322
2010-10-06,13.916
2010-10-07,13.5166
2010-10-08,19.8817
2010-10-11,24.2296
2010-10-12,21.0328
2010-10-13,23.848
2010-10-14,18.416
2010-10-15,29.4209
2010-10-18,29.3071
2010-10-19,24.5782
2010-10-20,23.6742
2010-10-21,20.6459
2010-10-22,50.1412
2010-10-25,66.6965
2010-10-26,69.9571
2010-10-27,67.4373
2010-10-28,65.5521
2010-10-29,64.6383
2010-11-01,66.5199
2010-11-02,68.1564
2010-11-03,69.7504
2010-11-04,65.5532
2010-11-05,68.4627
2010-11-08,70.6737
2010-11-09,75.4084
2010-11-10,80.4806
2010-11-11,74.9044
2010-11-12,54.4016
2010-11-15,52.2606
2010-11-16,58.2414
2010-11-17,58.3323
2010-11-18,53.0423
2010-11-19,56.0502
2010-11-22,50.9513
2010-11-23,41.4237
2010-11-24,53.0861
2010-11-26,47.4899
2010-11-29,47.2719
2010-11-30,51.2591
2010-12-01,43.4493
2010-12-02,40.1958
2010-12-03,41.3223
2010-12-06,33.5928
2010-12-07,41.7042
