date,MACD_Hist,MACD_Signal,MACD
2011-12-29,0.0062,-0.0585,-0.0523
2011-12-28,0.0058,-0.06,-0.0543
2011-12-23,0.0055,-0.0615,-0.056
2011-12-22,0.0033,-0.0628,-0.0595
2011-12-21,0.0026,-0.0637,-0.061
2011-12-20,0.0022,-0.0643,-0.0621
2011-12-19,0.0044,-0.0649,-0.0605
2011-12-16,0.0063,-0.066,-0.0597
2011-12-15,0.0088,-0.0676,-0.0588
2011-12-14,0.01,-0.0698,-0.0598
2011-12-13,0.0111,-0.0723,-0.0612
2011-12-12,0.0098,-0.075,-0.0652
2011-12-09,0.0051,-0.0775,-0.0724
2011-12-08,0.0013,-0.0788,-0.0775
2011-12-07,0.0003,-0.0791,-0.0788
2011-12-06,-0.0022,-0.0791,-0.0813
2011-12-05,-0.0028,-0.0786,-0.0814
2011-12-02,-0.0064,-0.0779,-0.0843
2011-12-01,-0.0126,-0.0763,-0.0889
2011-11-30,-0.0172,-0.0732,-0.0903
2011-11-29,-0.022,-0.0689,-0.0909
2011-11-28,-0.0238,-0.0634,-0.0872
2011-11-25,-0.0228,-0.0574,-0.0802
2011-11-24,-0.0225,-0.0517,-0.0742
2011-11-23,-0.0204,-0.0461,-0.0665
2011-11-22,-0.0158,-0.041,-0.0567
2011-11-21,-0.0135,-0.037000000000000005,-0.0505
2011-11-18,-0.0103,-0.0337,-0.0439
2011-11-17,-0.0068,-0.0311,-0.0379
2011-11-16,-0.0023,-0.0294,-0.0317
2011-11-15,0.0024,-0.0288,-0.0264
2011-11-14,0.005,-0.0294,-0.0243
2011-11-11,0.0032,-0.0306,-0.0275
2011-11-10,0.0045,-0.0314,-0.027000000000000003
2011-11-09,0.0066,-0.0326,-0.0259
2011-11-08,0.01,-0.0342,-0.0242
2011-11-07,0.012,-0.0367,-0.0248
2011-11-04,0.0126,-0.0397,-0.0271
2011-11-03,0.0152,-0.0429,-0.0277
2011-11-02,0.0145,-0.0467,-0.0321
2011-11-01,0.0161,-0.0503,-0.0342
2011-10-31,0.0189,-0.0543,-0.0354
2011-10-28,0.0145,-0.0591,-0.0446
2011-10-27,0.0122,-0.0627,-0.0505
2011-10-26,0.0105,-0.0657,-0.0553
2011-10-25,0.0128,-0.0683,-0.0555
2011-10-24,0.0145,-0.0716,-0.057
2011-10-21,0.0171,-0.0752,-0.0581
2011-10-20,0.0177,-0.0795,-0.0617
2011-10-19,0.0185,-0.0839,-0.0654
2011-10-18,0.0162,-0.0885,-0.0723
2011-10-17,0.0136,-0.0926,-0.0789
2011-10-14,0.0138,-0.096,-0.0822
2011-10-13,0.0152,-0.0994,-0.0842
2011-10-12,0.0147,-0.1032,-0.0885
2011-10-11,0.0121,-0.1069,-0.0948
2011-10-07,0.0094,-0.1099,-0.1005
2011-10-06,0.003,-0.1123,-0.1093
2011-10-05,-0.0059,-0.113,-0.1189
2011-10-04,-0.0098,-0.1116,-0.1214
2011-10-03,-0.0045,-0.1091,-0.1136
2011-09-30,-0.0021,-0.108,-0.1101
2011-09-29,-0.0129,-0.1074,-0.1203
2011-09-28,-0.0162,-0.1042,-0.1204
2011-09-27,-0.0136,-0.1002,-0.1138
2011-09-26,-0.0159,-0.0968,-0.1127
2011-09-23,-0.0068,-0.0928,-0.0996
2011-09-22,0.0026,-0.0911,-0.0885
2011-09-21,0.0105,-0.0917,-0.0812
2011-09-20,0.0165,-0.0944,-0.0779
2011-09-19,0.0088,-0.0985,-0.0897
2011-09-16,0.0083,-0.1007,-0.0924
2011-09-15,0.0052,-0.1028,-0.0975
2011-09-14,0.0065,-0.1041,-0.0975
2011-09-13,0.0095,-0.1057,-0.0962
2011-09-12,0.012,-0.1081,-0.096
2011-09-09,0.0115,-0.1111,-0.0996
2011-09-08,0.0103,-0.114,-0.1037
2011-09-07,0.0051,-0.1165,-0.1114
2011-09-06,0.0021,-0.1178,-0.1157
2011-09-02,0.001,-0.1183,-0.1174
2011-09-01,-0.0002,-0.1186,-0.1188
2011-08-31,-0.0025,-0.1185,-0.121
2011-08-30,-0.0092,-0.1179,-0.1271
2011-08-29,-0.0104,-0.1156,-0.126
2011-08-26,-0.0147,-0.113,-0.1277
2011-08-25,-0.0188,-0.1093,-0.1281
2011-08-24,-0.0201,-0.1046,-0.1247
2011-08-23,-0.0199,-0.0996,-0.1196
2011-08-22,-0.0187,-0.0946,-0.1133
2011-08-19,-0.0117,-0.09,-0.1016
2011-08-18,-0.0094,-0.087,-0.0965
2011-08-17,-0.0089,-0.0847,-0.0935
2011-08-16,-0.0141,-0.0825,-0.0966
2011-08-15,-0.0212,-0.0789,-0.1001
2011-08-12,-0.0326,-0.0737,-0.1062
2011-08-11,-0.0398,-0.0655,-0.1053
2011-08-10,-0.043,-0.0556,-0.0986
2011-08-09,-0.0396,-0.0448,-0.0844
2011-08-08,-0.0394,-0.0349,-0.0743
2011-08-05,-0.0353,-0.025,-0.0604
2011-08-04,-0.0346,-0.0162,-0.0508
2011-08-03,-0.0314,-0.0076,-0.0389
2011-08-02,-0.0336,0.0003,-0.0334
2011-07-29,-0.0304,0.0087,-0.0217
2011-07-28,-0.0289,0.0163,-0.0126
2011-07-27,-0.0253,0.0235,-0.0018
2011-07-26,-0.0189,0.0298,0.0109
2011-07-25,-0.0115,0.0346,0.023
2011-07-22,-0.0045,0.0374,0.033
2011-07-21,-0.0015,0.0386,0.0371
2011-07-20,0.0028,0.0389,0.0418
2011-07-19,0.0018,0.0382,0.04
2011-07-18,0.0045,0.0378,0.0423
2011-07-15,0.0069,0.0366,0.0436
2011-07-14,0.0076,0.0349,0.0426
2011-07-13,0.0107,0.033,0.0437
2011-07-12,0.0131,0.0303,0.0434
2011-07-11,0.0195,0.027000000000000003,0.0466
2011-07-08,0.0247,0.0222,0.0468
2011-07-07,0.0295,0.016,0.0455
2011-07-06,0.0325,0.0086,0.0411
2011-07-05,0.0354,0.0005,0.0359
2011-07-04,0.038,-0.0083,0.0297
2011-06-30,0.0362,-0.0178,0.0183
2011-06-29,0.0376,-0.0269,0.0107
2011-06-28,0.0402,-0.0363,0.0039
2011-06-27,0.0434,-0.0463,-0.0029
2011-06-24,0.0406,-0.0572,-0.0165
2011-06-23,0.0356,-0.0673,-0.0317
2011-06-22,0.0277,-0.0763,-0.0486
2011-06-21,0.023,-0.0832,-0.0602
2011-06-20,0.0208,-0.0889,-0.0681
2011-06-17,0.017,-0.0941,-0.0771
2011-06-16,-0.0004,-0.0984,-0.0988
2011-06-15,-0.0206,-0.0983,-0.1189
2011-06-14,-0.0334,-0.0931,-0.1265
2011-06-13,-0.0374,-0.0848,-0.1222
2011-06-10,-0.0292,-0.0754,-0.1047
2011-06-09,-0.028,-0.0681,-0.0961
2011-06-08,-0.0287,-0.0611,-0.0899
2011-06-07,-0.0256,-0.0539,-0.0796
2011-06-06,-0.0208,-0.0475,-0.0683
2011-06-03,-0.0188,-0.0423,-0.0612
2011-06-02,-0.0186,-0.0376,-0.0562
2011-06-01,-0.014,-0.033,-0.047
2011-05-31,-0.0072,-0.0294,-0.0366
2011-05-30,-0.0064,-0.0276,-0.0341
2011-05-27,-0.0063,-0.026,-0.0323
2011-05-26,-0.0041,-0.0245,-0.0286
2011-05-25,0.0011,-0.0235,-0.0224
2011-05-24,0.0065,-0.0237,-0.0172
2011-05-20,0.0119,-0.0254,-0.0134
2011-05-19,0.0118,-0.0283,-0.0166
2011-05-18,0.0171,-0.0313,-0.0142
2011-05-17,0.0195,-0.0356,-0.016
2011-05-16,0.0182,-0.0404,-0.0222
2011-05-13,0.0182,-0.045,-0.0268
2011-05-12,0.0194,-0.0495,-0.0301
2011-05-11,0.0204,-0.0544,-0.034
2011-05-10,0.021,-0.0595,-0.0384
2011-05-09,0.0161,-0.0647,-0.0486
2011-05-06,0.0139,-0.0688,-0.0548
2011-05-05,0.0073,-0.0723,-0.065
2011-05-04,0.0021,-0.0741,-0.0719
2011-05-03,0.004,-0.0746,-0.0706
2011-05-02,0.0088,-0.0756,-0.0668
2011-04-29,0.0127,-0.0778,-0.0651
2011-04-28,0.018000000000000002,-0.081,-0.063
2011-04-27,0.0231,-0.0855,-0.0624
2011-04-26,0.0274,-0.0912,-0.0638
2011-04-25,0.0313,-0.0981,-0.0668
2011-04-21,0.0344,-0.1059,-0.0716
2011-04-20,0.0338,-0.1145,-0.0807
2011-04-19,0.0307,-0.123,-0.0922
2011-04-18,0.025,-0.1307,-0.1056
2011-04-15,0.0208,-0.1369,-0.1161
2011-04-14,0.0205,-0.1421,-0.1216
2011-04-13,0.0132,-0.1472,-0.134
2011-04-12,-0.0004,-0.1506,-0.151
2011-04-11,-0.0078,-0.1504,-0.1582
2011-04-08,-0.0126,-0.1485,-0.1611
2011-04-07,-0.0089,-0.1453,-0.1543
2011-04-06,-0.0083,-0.1431,-0.1514
2011-04-05,-0.0067,-0.141,-0.1477
2011-04-04,-0.0024,-0.1394,-0.1417
2011-04-01,-0.0035,-0.1388,-0.1423
2011-03-31,-0.0061,-0.1379,-0.14400000000000002
2011-03-30,-0.0087,-0.1364,-0.145
2011-03-29,-0.008,-0.1342,-0.1422
2011-03-28,-0.0065,-0.1322,-0.1386
2011-03-25,-0.0066,-0.1306,-0.1371
2011-03-24,-0.0022,-0.1289,-0.1312
2011-03-23,0.0057,-0.1284,-0.1227
2011-03-22,0.0096,-0.1298,-0.1202
2011-03-21,0.0087,-0.1322,-0.1235
2011-03-18,0.0054,-0.1344,-0.1289
2011-03-17,0.0007,-0.1357,-0.135
2011-03-16,0.0063,-0.1359,-0.1296
2011-03-15,0.0044,-0.1375,-0.1331
2011-03-14,-0.0011,-0.1386,-0.1396
2011-03-11,-0.0097,-0.1383,-0.14800000000000002
2011-03-10,-0.0226,-0.1359,-0.1585
2011-03-09,-0.0302,-0.1302,-0.1605
2011-03-08,-0.0359,-0.1227,-0.1586
2011-03-07,-0.0331,-0.1137,-0.1468
2011-03-04,-0.0273,-0.1054,-0.1327
2011-03-03,-0.0324,-0.0986,-0.131
2011-03-02,-0.0396,-0.0905,-0.1301
2011-03-01,-0.0443,-0.0806,-0.1249
2011-02-28,-0.0481,-0.0695,-0.1176
2011-02-25,-0.0479,-0.0575,-0.1054
2011-02-24,-0.0358,-0.0455,-0.0813
2011-02-23,-0.0219,-0.0366,-0.0584
2011-02-22,-0.0035,-0.0311,-0.0345
2011-02-18,0.0145,-0.0302,-0.0158
2011-02-17,0.0188,-0.0338,-0.015
2011-02-16,0.0248,-0.0385,-0.0138
2011-02-15,0.0337,-0.0447,-0.011
2011-02-14,0.0448,-0.0532,-0.0083
2011-02-11,0.0473,-0.0644,-0.017
2011-02-10,0.0422,-0.0762,-0.034
2011-02-09,0.0378,-0.0868,-0.049
2011-02-08,0.0257,-0.0962,-0.0706
2011-02-07,0.0199,-0.1026,-0.0828
2011-02-04,0.0125,-0.1076,-0.0951
2011-02-03,0.0033,-0.1107,-0.1074
2011-02-02,-0.0039,-0.1116,-0.1155
2011-02-01,-0.0023,-0.1106,-0.1129
2011-01-31,-0.001,-0.11,-0.111
2011-01-28,-0.0053,-0.1098,-0.1151
2011-01-27,-0.0133,-0.1084,-0.1217
2011-01-26,-0.0324,-0.1051,-0.1375
2011-01-25,-0.0445,-0.097,-0.1415
2011-01-24,-0.0494,-0.0859,-0.1353
2011-01-21,-0.053,-0.0735,-0.1265
2011-01-20,-0.046,-0.0603,-0.1063
2011-01-19,-0.0372,-0.0488,-0.086
2011-01-18,-0.0246,-0.0395,-0.0641
2011-01-17,-0.0149,-0.0334,-0.0483
2011-01-14,-0.0101,-0.0296,-0.0397
2011-01-13,-0.0021,-0.0271,-0.0292
2011-01-12,0.0072,-0.0266,-0.0194
2011-01-11,0.0116,-0.0284,-0.0168
2011-01-10,0.0007,-0.0313,-0.0306
2011-01-07,-0.006,-0.0315,-0.0375
2011-01-06,-0.0189,-0.03,-0.0488
2011-01-05,-0.0282,-0.0252,-0.0535
2011-01-04,-0.0343,-0.0182,-0.0525
2010-12-31,-0.0368,-0.0096,-0.0464
2010-12-30,-0.0385,-0.0004,-0.0389
2010-12-29,-0.0361,0.0092,-0.0268
2010-12-24,-0.0323,0.0182,-0.014
2010-12-23,-0.033,0.0263,-0.0067
2010-12-22,-0.0348,0.0346,-0.0002
2010-12-21,-0.0404,0.0433,0.0029
2010-12-20,-0.0445,0.0534,0.0089
2010-12-17,-0.0379,0.0645,0.0266
2010-12-16,-0.0252,0.07400000000000001,0.0487
2010-12-15,-0.0232,0.0803,0.057
2010-12-14,-0.0163,0.0861,0.0698
2010-12-13,-0.0071,0.0901,0.0831
2010-12-10,-0.0002,0.0919,0.0917
2010-12-09,0.0032,0.0919,0.0952
2010-12-08,0.0072,0.0911,0.0983
2010-12-07,0.0105,0.0893,0.0998
2010-12-06,0.0106,0.0867,0.0973
2010-12-03,0.0075,0.0841,0.0916
2010-12-02,0.008,0.0822,0.0901
2010-12-01,0.0037,0.0802,0.0839
2010-11-30,0.0016,0.0793,0.0808
2010-11-29,-0.0001,0.0789,0.0788
2010-11-26,-0.0038,0.0789,0.075
2010-11-25,-0.0086,0.0798,0.0712
2010-11-24,-0.0147,0.08199999999999999,0.0673
2010-11-23,-0.0213,0.0857,0.0644
2010-11-22,-0.0313,0.091,0.0597
2010-11-19,-0.0439,0.0988,0.055
2010-11-18,-0.0617,0.1098,0.0481
2010-11-17,-0.0744,0.1252,0.0508
2010-11-16,-0.077,0.1438,0.0668
2010-11-15,-0.0738,0.1631,0.0893
2010-11-12,-0.0781,0.1815,0.1035
2010-11-11,-0.0698,0.201,0.1312
2010-11-10,-0.0588,0.2185,0.1597
2010-11-09,-0.0517,0.2332,0.1815
2010-11-08,-0.0263,0.2461,0.2199
2010-11-05,-0.0115,0.2527,0.2412
2010-11-04,-0.0028,0.2555,0.2528
2010-11-03,-0.0016,0.2562,0.2547
2010-11-02,0.0008,0.2566,0.2574
2010-11-01,0.0049,0.2564,0.2613
2010-10-29,0.0093,0.2552,0.2645
2010-10-28,0.0129,0.2529,0.2658
2010-10-27,0.02,0.2497,0.2696
2010-10-26,0.03,0.2447,0.2747
2010-10-25,0.0359,0.2372,0.273
2010-10-22,0.0378,0.2282,0.266
2010-10-21,0.0292,0.2188,0.248
2010-10-20,0.0202,0.2115,0.2316
2010-10-19,0.0233,0.2064,0.2298
2010-10-18,0.0296,0.2006,0.2301
2010-10-15,0.0311,0.1932,0.2242
2010-10-14,0.0362,0.1854,0.2216
2010-10-13,0.0396,0.1764,0.21600000000000005
2010-10-12,0.0301,0.1665,0.1965
2010-10-08,0.0191,0.159,0.17800000000000002
2010-10-07,0.0119,0.1542,0.1661
2010-10-06,0.0084,0.1512,0.1596
2010-10-05,-0.0032,0.1491,0.1459
2010-10-04,0.0009,0.1499,0.1508
2010-10-01,0.0122,0.1497,0.162
2010-09-30,0.0221,0.1467,0.1688
2010-09-29,0.0308,0.1411,0.1719
2010-09-28,0.0339,0.1334,0.1674
2010-09-27,0.0372,0.125,0.1622
2010-09-24,0.0355,0.1157,0.1512
2010-09-23,0.0362,0.1068,0.14300000000000002
2010-09-22,0.0369,0.0977,0.1346
2010-09-21,0.0304,0.0885,0.1189
2010-09-20,0.0254,0.0809,0.1063
2010-09-17,0.0161,0.0745,0.0907
2010-09-16,0.0152,0.0705,0.0857
2010-09-15,0.0175,0.0667,0.0842
2010-09-14,0.0198,0.0623,0.0821
2010-09-13,0.0208,0.0574,0.0782
2010-09-10,0.0189,0.0522,0.0711
2010-09-09,0.0176,0.0475,0.0651
2010-09-08,0.0103,0.043,0.0534
2010-09-07,0.0054,0.0405,0.0458
2010-09-03,0.0015,0.0391,0.0406
2010-09-02,-0.0003,0.0388,0.0384
2010-09-01,-0.0027,0.0388,0.0361
2010-08-31,-0.0049,0.0395,0.0347
2010-08-30,-0.0054,0.0407,0.0354
2010-08-27,-0.0114,0.0421,0.0307
2010-08-26,-0.0177,0.0449,0.0273
2010-08-25,-0.0227,0.0494,0.0266
2010-08-24,-0.0225,0.055,0.0325
2010-08-23,-0.0211,0.0607,0.0396
2010-08-20,-0.0199,0.0659,0.046
2010-08-19,-0.0184,0.0709,0.0525
2010-08-18,-0.0186,0.0755,0.057
2010-08-17,-0.0204,0.0802,0.0598
2010-08-16,-0.0237,0.0853,0.0615
2010-08-13,-0.0233,0.0912,0.0679
2010-08-12,-0.0209,0.097,0.0761
2010-08-11,-0.0178,0.1022,0.0845
2010-08-10,-0.0118,0.1067,0.0949
2010-08-09,-0.0079,0.1096,0.1017
2010-08-06,-0.0097,0.1116,0.1019
2010-08-05,-0.0053,0.114,0.1087
2010-08-04,0.0046,0.1154,0.1199
2010-08-03,0.0081,0.1142,0.1223
2010-07-30,0.0205,0.1122,0.1328
2010-07-29,0.0391,0.1071,0.1462
2010-07-28,0.0517,0.0973,0.149
2010-07-27,0.0629,0.0844,0.1473
2010-07-26,0.0744,0.0686,0.1431
2010-07-23,0.0743,0.05,0.1243
2010-07-22,0.0672,0.0315,0.0986
2010-07-21,0.0538,0.0147,0.0685
2010-07-20,0.0369,0.0012,0.0381
2010-07-19,0.0242,-0.008,0.0162
2010-07-16,0.0264,-0.0141,0.0123
2010-07-15,0.0289,-0.0207,0.0083
2010-07-14,0.0309,-0.0279,0.003
2010-07-13,0.0298,-0.0356,-0.0058
2010-07-12,0.025,-0.0431,-0.018000000000000002
2010-07-09,0.019,-0.0493,-0.0303
2010-07-08,0.0136,-0.0541,-0.0404
2010-07-07,0.0047,-0.0575,-0.0528
2010-07-06,-0.0132,-0.0586,-0.0718
2010-07-05,-0.0163,-0.0553,-0.0717
2010-07-02,-0.0131,-0.0513,-0.0643
2010-06-30,-0.0101,-0.048,-0.0581
2010-06-29,-0.009000000000000001,-0.0454,-0.0544
2010-06-28,-0.0016,-0.0432,-0.0448
2010-06-25,-0.0003,-0.0428,-0.0431
2010-06-24,0.0014,-0.0427,-0.0413
2010-06-23,0.0056,-0.0431,-0.0374
2010-06-22,0.0136,-0.0445,-0.0309
2010-06-21,0.0217,-0.0479,-0.0262
2010-06-18,0.0294,-0.0533,-0.0239
2010-06-17,0.0309,-0.0607,-0.0297
2010-06-16,0.0326,-0.0684,-0.0358
2010-06-15,0.0336,-0.0765,-0.0429
2010-06-14,0.0294,-0.0849,-0.0556
2010-06-11,0.0235,-0.0923,-0.0688
2010-06-10,0.0185,-0.0981,-0.0796
2010-06-09,0.0105,-0.1028,-0.0922
2010-06-08,0.0035,-0.1054,-0.1019
2010-06-07,0.0036,-0.1063,-0.1027
2010-06-04,0.0031,-0.1072,-0.1041
2010-06-03,0.0025,-0.108,-0.1055
2010-06-02,-0.0022,-0.1086,-0.1108
2010-06-01,-0.0079,-0.108,-0.1159
2010-05-31,-0.0127,-0.1061,-0.1188
2010-05-28,-0.0209,-0.1029,-0.1237
2010-05-27,-0.0255,-0.0977,-0.1232
2010-05-26,-0.0375,-0.0913,-0.1288
2010-05-25,-0.0553,-0.0819,-0.1372
2010-05-21,-0.0646,-0.0681,-0.1327
2010-05-20,-0.0679,-0.0519,-0.1199
2010-05-19,-0.0526,-0.0349,-0.0875
2010-05-18,-0.0395,-0.0218,-0.0613
2010-05-17,-0.0353,-0.0119,-0.0472
2010-05-14,-0.0316,-0.0031,-0.0347
2010-05-13,-0.0342,0.0048,-0.0294
2010-05-12,-0.0428,0.0134,-0.0294
2010-05-11,-0.051,0.024,-0.0269
2010-05-10,-0.0601,0.0368,-0.0233
2010-05-07,-0.0723,0.0518,-0.0205
2010-05-06,-0.065,0.0699,0.0049
2010-05-05,-0.0582,0.0861,0.028
2010-05-04,-0.0599,0.1007,0.0408
2010-05-03,-0.0561,0.1157,0.0596
2010-04-30,-0.0551,0.1297,0.0746
2010-04-29,-0.0488,0.1435,0.0946
2010-04-28,-0.0388,0.1557,0.1168
2010-04-27,-0.0321,0.1654,0.1333
2010-04-26,-0.0302,0.1734,0.1432
2010-04-23,-0.0272,0.181,0.1538
2010-04-22,-0.0289,0.1878,0.1589
2010-04-21,-0.0258,0.195,0.1692
2010-04-20,-0.0174,0.2014,0.1841
2010-04-19,-0.0157,0.2058,0.1901
2010-04-16,-0.0146,0.2097,0.1951
2010-04-15,-0.0147,0.2133,0.1986
2010-04-14,-0.0046,0.217,0.2124
2010-04-13,0.0077,0.2182,0.2259
2010-04-12,0.0185,0.2162,0.2348
2010-04-09,0.027000000000000003,0.2116,0.2386
2010-04-08,0.0382,0.2049,0.2431
2010-04-07,0.053,0.1953,0.2483
2010-04-06,0.0581,0.1821,0.2402
2010-04-05,0.0567,0.1675,0.2242
2010-04-01,0.0504,0.1534,0.2037
2010-03-31,0.0409,0.1408,0.1817
2010-03-30,0.0438,0.1305,0.1743
2010-03-29,0.0428,0.1196,0.1624
2010-03-26,0.04,0.1089,0.1489
2010-03-25,0.0388,0.0989,0.1377
2010-03-24,0.0209,0.0892,0.1101
2010-03-23,0.0097,0.084,0.0937
2010-03-22,0.002,0.0815,0.0836
2010-03-19,0.0037,0.081,0.0847
2010-03-18,0.01,0.0801,0.0901
2010-03-17,0.0119,0.0776,0.0895
2010-03-16,0.0128,0.0747,0.0874
2010-03-15,0.0131,0.0715,0.0845
2010-03-12,0.0165,0.0682,0.0847
2010-03-11,0.0166,0.0641,0.0806
2010-03-10,0.0164,0.0599,0.0763
2010-03-09,0.0087,0.0558,0.0646
2010-03-08,0.0062,0.0537,0.0599
2010-03-05,0.004,0.0521,0.0561
2010-03-04,0.0013,0.0511,0.0524
2010-03-03,0.0003,0.0508,0.0511
2010-03-02,-0.0,0.0507,0.0507
2010-03-01,0.0017,0.0507,0.0524
2010-02-26,0.0037,0.0503,0.0539
2010-02-25,0.0068,0.0494,0.0561
2010-02-24,0.0094,0.0477,0.057
2010-02-23,0.0121,0.0453,0.0574
2010-02-22,0.0177,0.0423,0.06
2010-02-19,0.0196,0.0379,0.0575
2010-02-18,0.0214,0.033,0.0544
2010-02-17,0.021,0.0276,0.0486
2010-02-16,0.0202,0.0224,0.0426
2010-02-12,0.019,0.0173,0.0363
2010-02-11,0.0152,0.0126,0.0278
2010-02-10,0.0026,0.0088,0.0114
2010-02-09,-0.0026,0.0082,0.0056
2010-02-08,-0.0046,0.0088,0.0042
2010-02-05,-0.0046,0.01,0.0054
2010-02-04,-0.0022,0.0111,0.0089
2010-02-03,0.0016,0.0117,0.0133
2010-02-02,0.0033,0.0113,0.0146
2010-02-01,0.0025,0.0105,0.013
2010-01-29,0.0029,0.0098,0.0128
2010-01-28,0.0022,0.0091,0.0113
2010-01-27,0.0007,0.0086,0.0093
2010-01-26,0.0002,0.0084,0.0086
2010-01-25,0.0002,0.0083,0.0086
2010-01-22,0.0002,0.0083,0.0084
2010-01-21,-0.0001,0.0082,0.0082
2010-01-20,-0.0005,0.0083,0.0077
2010-01-19,-0.0004,0.0084,0.008
2010-01-18,-0.0002,0.0085,0.0083
2010-01-15,0.004,0.0085,0.0126
2010-01-14,0.0073,0.0075,0.0148
2010-01-13,0.0077,0.0057,0.0134
2010-01-12,0.0087,0.0038,0.0124
2010-01-11,0.0074,0.0016,0.009000000000000001
2010-01-08,0.0097,-0.0002,0.0095
2010-01-07,0.0117,-0.0027,0.009000000000000001
2010-01-06,0.0108,-0.0056,0.0052
2010-01-05,0.0106,-0.0083,0.0023
2010-01-04,0.0136,-0.0109,0.0027
2009-12-31,0.0174,-0.0144,0.0031
2009-12-30,0.0162,-0.0187,-0.0025
2009-12-29,0.01,-0.0228,-0.0127
2009-12-24,0.0078,-0.0253,-0.0174
2009-12-23,0.0061,-0.0272,-0.0211
2009-12-22,0.0022,-0.0287,-0.0266
2009-12-21,-0.0008,-0.0293,-0.0301
2009-12-18,-0.002,-0.0291,-0.031
2009-12-17,-0.0022,-0.0286,-0.0308
2009-12-16,0.0021,-0.028,-0.026
2009-12-15,0.001,-0.0285,-0.0276
2009-12-14,0.0016,-0.0288,-0.0272
2009-12-11,0.0009,-0.0292,-0.0283
2009-12-10,-0.001,-0.0294,-0.0304
2009-12-09,-0.0014,-0.0292,-0.0306
2009-12-08,-0.0005,-0.0288,-0.0293
2009-12-07,0.0014,-0.0287,-0.0273
2009-12-04,0.0026,-0.029,-0.0264
2009-12-03,0.0028,-0.0297,-0.0268
2009-12-02,0.0064,-0.0304,-0.024
2009-12-01,0.0089,-0.032,-0.023
2009-11-30,0.0117,-0.0342,-0.0225
2009-11-27,0.0156,-0.0371,-0.0215
2009-11-26,0.018000000000000002,-0.041,-0.023
2009-11-25,0.02,-0.0455,-0.0256
2009-11-24,0.0211,-0.0505,-0.0295
2009-11-23,0.0258,-0.0558,-0.03
2009-11-20,0.031,-0.0622,-0.0312
2009-11-19,0.0357,-0.07,-0.0344
2009-11-18,0.0421,-0.0789,-0.0368
2009-11-17,0.0398,-0.0894,-0.0497
2009-11-16,0.0341,-0.0994,-0.0653
2009-11-13,0.0286,-0.1079,-0.0793
2009-11-12,0.0242,-0.1151,-0.0908
2009-11-11,0.0189,-0.1211,-0.1022
2009-11-10,0.0137,-0.1258,-0.1122
2009-11-09,0.006999999999999999,-0.1293,-0.1223
2009-11-06,-0.0065,-0.131,-0.1375
2009-11-05,-0.0143,-0.1294,-0.1436
2009-11-04,-0.0216,-0.1258,-0.1474
2009-11-03,-0.0296,-0.1204,-0.15
2009-11-02,-0.0372,-0.113,-0.1502
2009-10-30,-0.0364,-0.1037,-0.1401
2009-10-29,-0.0286,-0.0946,-0.1232
2009-10-28,-0.0265,-0.0875,-0.114
2009-10-27,-0.0218,-0.0808,-0.1026
2009-10-26,-0.0174,-0.0754,-0.0928
2009-10-23,-0.021,-0.071,-0.0921
2009-10-22,-0.0231,-0.0658,-0.0888
2009-10-21,-0.0244,-0.06,-0.0844
2009-10-20,-0.0297,-0.0539,-0.0836
2009-10-19,-0.0349,-0.0465,-0.0814
2009-10-16,-0.0397,-0.0377,-0.0774
2009-10-15,-0.0434,-0.0278,-0.0712
2009-10-14,-0.0432,-0.017,-0.0602
2009-10-13,-0.0411,-0.0062,-0.0473
2009-10-09,-0.0362,0.0041,-0.0322
2009-10-08,-0.0296,0.0131,-0.0165
2009-10-07,-0.0167,0.0205,0.0038
2009-10-06,0.0049,0.0247,0.0296
2009-10-05,0.004,0.0235,0.0275
2009-10-02,0.006,0.0225,0.0285
2009-10-01,0.0043,0.021,0.0253
2009-09-30,0.005,0.0199,0.0249
2009-09-29,-0.0008,0.0186,0.0179
2009-09-28,0.0011,0.0188,0.0199
2009-09-25,0.0036,0.0186,0.0222
2009-09-24,0.0071,0.0177,0.0248
2009-09-23,0.0108,0.0159,0.0267
2009-09-22,0.0064,0.0132,0.0196
2009-09-21,0.0028,0.0116,0.0144
2009-09-18,0.0017,0.0109,0.0125
2009-09-17,0.0016,0.0104,0.012
2009-09-16,-0.0019,0.01,0.0082
2009-09-15,-0.0064,0.0105,0.0042
2009-09-14,-0.0081,0.0121,0.0041
2009-09-11,-0.0113,0.0141,0.0029
2009-09-10,-0.0116,0.0169,0.0053
2009-09-09,-0.0134,0.0198,0.0064
2009-09-08,-0.0155,0.0232,0.0077
2009-09-04,-0.0219,0.0271,0.0051
2009-09-03,-0.0267,0.0326,0.0058
2009-09-02,-0.0264,0.0392,0.0128
2009-09-01,-0.0254,0.0458,0.0205
2009-08-31,-0.0253,0.0522,0.0269
2009-08-28,-0.0248,0.0585,0.0337
2009-08-27,-0.0238,0.0647,0.0409
2009-08-26,-0.0222,0.0706,0.0484
2009-08-25,-0.0229,0.0762,0.0533
2009-08-24,-0.0222,0.0819,0.0597
2009-08-21,-0.0204,0.0875,0.0671
2009-08-20,-0.0181,0.0926,0.0745
2009-08-19,-0.0173,0.0971,0.0798
2009-08-18,-0.018000000000000002,0.1014,0.0834
2009-08-17,-0.01,0.1059,0.0959
2009-08-14,0.003,0.1084,0.1114
