date,MACD_Hist,MACD_Signal,MACD
2020-08-18,-0.3076,2.0104,1.7028
2020-08-17,-0.4535,2.0873,1.6338
2020-08-14,-0.556,2.2007,1.6446
2020-08-13,-0.5654,2.3397,1.7743
2020-08-12,-0.5468,2.481,1.9343
2020-08-11,-0.557,2.6177,2.0607
2020-08-10,0.0236,2.7569999999999997,2.7806
2020-08-07,0.4146,2.7511,3.1657
2020-08-06,0.5352,2.6474,3.1826
2020-08-05,0.2523,2.5136,2.7659
2020-08-04,0.0887,2.4505,2.5393
2020-08-03,-0.2507,2.4284,2.1776
2020-07-31,-1.1359,2.491,1.3551
2020-07-30,-1.3215,2.775,1.4536
2020-07-29,-1.4349,3.1054,1.6705
2020-07-28,-1.5571,3.4641,1.9069999999999998
2020-07-27,-1.4657,3.8534,2.3877
2020-07-24,-1.4387,4.2198,2.7811
2020-07-23,-1.0783,4.5795,3.5012
2020-07-22,-0.6054,4.8491,4.2437
2020-07-21,-0.8038,5.0004,4.1966
2020-07-20,-0.8219,5.2013,4.3795
2020-07-17,-1.1464,5.4068,4.2604
2020-07-16,-0.7635,5.6934,4.9299
2020-07-15,-0.27699999999999997,5.8843,5.6073
2020-07-14,0.0194,5.9536,5.9729
2020-07-13,0.3727,5.9487,6.3214
2020-07-10,0.9483,5.8555,6.8038
2020-07-09,1.0336,5.6185,6.6521
2020-07-08,0.9357,5.3601,6.2958
2020-07-07,0.7742,5.1261,5.9004
2020-07-06,0.8413,4.9326,5.7738
2020-07-02,0.5579,4.7222,5.2801
2020-07-01,0.4402,4.5828,5.023
2020-06-30,0.307,4.4727,4.7798
2020-06-29,0.1244,4.396,4.5203
2020-06-26,0.2722,4.3649,4.637
2020-06-25,0.6355,4.2968,4.9323
2020-06-24,0.6933,4.138,4.8312
2020-06-23,0.9205,3.9646,4.8852
2020-06-22,0.7362,3.7345,4.4707
2020-06-19,0.4619,3.5505,4.0124
2020-06-18,0.4831,3.435,3.9181
2020-06-17,0.308,3.3142,3.6222
2020-06-16,0.1654,3.2372,3.4026
2020-06-15,-0.0552,3.1959,3.1407
2020-06-12,0.02,3.2097,3.2297
2020-06-11,0.2133,3.2047,3.418
2020-06-10,0.6061,3.1513,3.7574
2020-06-09,0.0654,2.9998,3.0653
2020-06-08,-0.1331,2.9835,2.8504
2020-06-05,-0.3361,3.0167,2.6806
2020-06-04,-0.5584,3.1008,2.5424
2020-06-03,-0.4778,3.2404,2.7625
2020-06-02,-0.6036,3.3598,2.7562
2020-06-01,-0.7571,3.5107,2.7536
2020-05-29,-0.7791,3.7,2.9209
2020-05-28,-0.8453,3.8948,3.0495
2020-05-27,-0.7495,4.1061,3.3566
2020-05-26,-0.6352,4.2935,3.6583
2020-05-22,-0.4379,4.4523,4.0144
2020-05-21,-0.3477,4.5617,4.2139999999999995
2020-05-20,-0.233,4.6486,4.4156
2020-05-19,-0.3241,4.7069,4.3828
2020-05-18,-0.2541,4.7879,4.5338
2020-05-15,-0.3202,4.8514,4.5312
2020-05-14,-0.2926,4.9315,4.6389
2020-05-13,-0.0302,5.0046,4.9745
2020-05-12,0.397,5.0122,5.4092
2020-05-11,0.6937,4.9129,5.6066
2020-05-08,0.6102,4.7395,5.3497
2020-05-07,0.5652,4.5869,5.1521
2020-05-06,0.4884,4.4457,4.934
2020-05-05,0.3675,4.3236,4.691
2020-05-04,0.2608,4.2317,4.4925
2020-05-01,0.2011,4.1665,4.3676
2020-04-30,0.4599,4.1162,4.5761
2020-04-29,0.3057,4.0012,4.3069
2020-04-28,0.1557,3.9248,4.0806
2020-04-27,0.6162,3.8859,4.502
2020-04-24,0.8144,3.7318,4.5462
2020-04-23,0.9577,3.5283,4.4859
2020-04-22,1.3711,3.2888,4.6599
2020-04-21,1.656,2.9461,4.6021
2020-04-20,2.5051,2.5321,5.0372
2020-04-17,2.8819999999999997,1.9058,4.7878
2020-04-16,2.8569999999999998,1.1853,4.0423
2020-04-15,2.7185,0.47100000000000003,3.1895
2020-04-14,2.7845,-0.2086,2.5759
2020-04-13,2.4762,-0.9047,1.5715
2020-04-09,2.6177,-1.5238,1.0939
2020-04-08,2.6841,-2.1782,0.5059
2020-04-07,2.5983,-2.8492,-0.251
2020-04-06,2.4511,-3.4988,-1.0477
2020-04-03,1.8824,-4.1116,-2.2292
2020-04-02,2.0331,-4.5822,-2.5491
2020-04-01,2.0257,-5.0904,-3.0647
2020-03-31,2.2368,-5.5969,-3.3601
2020-03-30,1.9021,-6.1561,-4.254
2020-03-27,1.044,-6.6316,-5.5876
2020-03-26,0.7479,-6.8926,-6.1447
2020-03-25,-0.3343,-7.0796,-7.4139
2020-03-24,-1.0017,-6.996,-7.9977
2020-03-23,-2.0243,-6.7456,-8.7699
2020-03-20,-2.1398,-6.2395,-8.3793
2020-03-19,-2.1927,-5.7046,-7.8973
2020-03-18,-2.5522,-5.1564,-7.7086
2020-03-17,-2.6041,-4.5183,-7.1224
2020-03-16,-3.0266,-3.8673,-6.8939
2020-03-13,-2.2648,-3.1107,-5.3755
2020-03-12,-3.1798,-2.5445,-5.7243
2020-03-11,-2.3395,-1.7495,-4.0889999999999995
2020-03-10,-2.2495,-1.1646,-3.4142
2020-03-09,-2.6374,-0.6023,-3.2397
2020-03-06,-1.9864,0.0571,-1.9293
2020-03-05,-1.8886,0.5537,-1.3349
2020-03-04,-2.0575,1.0258,-1.0316
2020-03-03,-2.6021,1.5402,-1.0619
2020-03-02,-2.6657,2.1907,-0.475
2020-02-28,-3.4126,2.8572,-0.5554
2020-02-27,-3.2712,3.7103,0.4391
2020-02-26,-2.4392,4.5281,2.0889
2020-02-25,-2.1849,5.1379,2.9530000000000003
2020-02-24,-1.4589,5.6841,4.2252
2020-02-21,-0.5463,6.0489,5.5026
2020-02-20,0.0896,6.1854,6.2751
2020-02-19,0.4178,6.162999999999999,6.5808
2020-02-18,0.5278,6.0586,6.5863
2020-02-14,0.6274,5.9266,6.553999999999999
2020-02-13,0.8371,5.7698,6.6069
2020-02-12,1.183,5.5605,6.7435
2020-02-11,1.4543,5.2647,6.718999999999999
2020-02-10,1.7161,4.9012,6.6172
2020-02-07,1.4897,4.4722,5.9619
2020-02-06,1.4236,4.0997,5.5233
2020-02-05,1.1655,3.7438,4.9094
2020-02-04,0.9777,3.4524,4.4302
2020-02-03,0.5239,3.208,3.7319
2020-01-31,0.2877,3.077,3.3647
2020-01-30,0.2601,3.0051,3.2652
2020-01-29,-0.1063,2.9401,2.8338
2020-01-28,-0.2472,2.9667,2.7195
2020-01-27,-0.2345,3.0285,2.7939999999999996
2020-01-24,0.0817,3.0871,3.1688
2020-01-23,0.2564,3.0666,3.3231
2020-01-22,0.2998,3.0025,3.3024
2020-01-21,0.4031,2.9276,3.3306
2020-01-17,0.4109,2.8268,3.2377
2020-01-16,0.2875,2.7241,3.0115
2020-01-15,0.1206,2.6522,2.7728
2020-01-14,0.1069,2.6221,2.7289
2020-01-13,0.1437,2.5953,2.739
2020-01-10,0.0369,2.5594,2.5963
2020-01-09,0.0215,2.5502,2.5717
2020-01-08,-0.1174,2.5448,2.4274
2020-01-07,-0.1647,2.5742,2.4095
2020-01-06,-0.011000000000000001,2.6154,2.6043
2020-01-03,0.051,2.6181,2.6691
2020-01-02,0.1489,2.6054,2.7543
2019-12-31,0.0533,2.5681,2.6214
2019-12-30,0.1531,2.5548,2.7079
2019-12-27,0.2734,2.5165,2.79
2019-12-26,0.2679,2.4482,2.7161
2019-12-24,0.2304,2.3812,2.6116
2019-12-23,0.2465,2.3236,2.5701
2019-12-20,0.2148,2.262,2.4768
2019-12-19,0.1133,2.2083,2.3216
2019-12-18,0.0811,2.1799,2.2611
2019-12-17,0.1263,2.1596,2.2859
2019-12-16,0.1241,2.1281,2.2522
2019-12-13,-0.0053,2.097,2.0917
2019-12-12,-0.1412,2.0984,1.9572
2019-12-11,-0.2466,2.1337,1.8871
2019-12-10,-0.2701,2.1953,1.9252
2019-12-09,-0.2595,2.2629,2.0033
2019-12-06,-0.27699999999999997,2.3277,2.0507
2019-12-05,-0.3549,2.397,2.0421
2019-12-04,-0.301,2.4857,2.1848
2019-12-03,-0.2178,2.5610000000000004,2.3431
2019-12-02,-0.0498,2.6154,2.5656
2019-11-29,0.1601,2.6279,2.7880000000000003
2019-11-27,0.2591,2.5879,2.847
2019-11-26,0.2631,2.5231,2.7862
2019-11-25,0.2399,2.4573,2.6972
2019-11-22,0.2277,2.3973,2.625
2019-11-21,0.3195,2.3404,2.6599
2019-11-20,0.4164,2.2605,2.6769
2019-11-19,0.4891,2.1564,2.6455
2019-11-18,0.5068,2.0341,2.5409
2019-11-15,0.46799999999999997,1.9075,2.3754
2019-11-14,0.3763,1.7905,2.1668
2019-11-13,0.3644,1.6964,2.0608
2019-11-12,0.3655,1.6053,1.9708
2019-11-11,0.3374,1.5139,1.8513
2019-11-08,0.3388,1.4296,1.7684
2019-11-07,0.307,1.3449,1.6518
2019-11-06,0.3816,1.2681,1.6497
2019-11-05,0.4704,1.1727,1.6431
2019-11-04,0.5155,1.0551,1.5706
2019-11-01,0.5199,0.9263,1.4462
2019-10-31,0.5534,0.7963,1.3497
2019-10-30,0.5842,0.6579,1.2421
2019-10-29,0.4502,0.5119,0.9621
2019-10-28,0.3702,0.3993,0.7695
2019-10-25,0.0691,0.3068,0.3759
2019-10-24,-0.07400000000000001,0.2895,0.2155
2019-10-23,-0.221,0.308,0.0869
2019-10-22,-0.1705,0.3632,0.1927
2019-10-21,0.0064,0.4059,0.4122
2019-10-18,0.0753,0.4043,0.4796
2019-10-17,0.2756,0.3854,0.6609999999999999
2019-10-16,0.3375,0.3165,0.6541
2019-10-15,0.3312,0.2321,0.5633
2019-10-14,0.1736,0.1493,0.3229
2019-10-11,0.1082,0.1059,0.2141
2019-10-10,-0.0198,0.0789,0.0591
2019-10-09,-0.1652,0.0838,-0.0814
2019-10-08,-0.2982,0.1251,-0.1731
2019-10-07,-0.2293,0.1997,-0.0296
2019-10-04,-0.2487,0.257,0.0083
2019-10-03,-0.363,0.3192,-0.0438
2019-10-02,-0.3349,0.41,0.0751
2019-10-01,-0.1042,0.4937,0.3894
2019-09-30,0.0222,0.5198,0.542
2019-09-27,0.0178,0.5142,0.532
2019-09-26,0.1323,0.5097,0.6421
2019-09-25,0.1148,0.4767,0.5915
2019-09-24,0.0884,0.4479,0.5364
2019-09-23,0.2312,0.4258,0.657
2019-09-20,0.2567,0.3681,0.6247
2019-09-19,0.2405,0.3039,0.5443
2019-09-18,0.0264,0.2438,0.2701
2019-09-17,-0.0649,0.2372,0.1723
2019-09-16,-0.0951,0.2534,0.1583
2019-09-13,-0.0326,0.2772,0.2446
2019-09-12,-0.0335,0.2853,0.2518
2019-09-11,-0.0565,0.2937,0.2372
2019-09-10,0.048,0.3078,0.3558
2019-09-09,0.2101,0.2958,0.5059
2019-09-06,0.3023,0.2433,0.5456
2019-09-05,0.2619,0.1677,0.4296
2019-09-04,0.0778,0.1022,0.18
2019-09-03,0.019,0.0828,0.1018
2019-08-30,0.0821,0.078,0.1601
2019-08-29,-0.008,0.0575,0.0495
2019-08-28,-0.1781,0.0595,-0.1186
2019-08-27,-0.1783,0.10400000000000001,-0.0743
2019-08-26,-0.1833,0.1486,-0.0347
2019-08-23,-0.1491,0.1944,0.0453
2019-08-22,0.122,0.2317,0.3537
2019-08-21,0.1002,0.2012,0.3014
2019-08-20,-0.0473,0.1761,0.1289
2019-08-19,-0.1276,0.188,0.0604
2019-08-16,-0.3632,0.2198,-0.1434
2019-08-15,-0.4831,0.3107,-0.1725
2019-08-14,-0.3925,0.4314,0.0389
2019-08-13,-0.2515,0.5296,0.2781
2019-08-12,-0.4295,0.5924,0.163
2019-08-09,-0.4049,0.6998,0.2949
2019-08-08,-0.5342,0.8009999999999999,0.2669
2019-08-07,-0.8255,0.9346,0.1091
2019-08-06,-0.8735,1.1409,0.2674
2019-08-05,-0.8347,1.3593,0.5246
2019-08-02,-0.4746,1.568,1.0934
2019-08-01,-0.3525,1.6867,1.3342
2019-07-31,-0.2687,1.7748,1.5061
2019-07-30,0.0407,1.8419999999999999,1.8826
2019-07-29,0.0958,1.8318,1.9276
2019-07-26,0.0811,1.8078,1.8889
2019-07-25,-0.0065,1.7876,1.7811
2019-07-24,-0.0566,1.7892,1.7326
2019-07-23,-0.2108,1.8033,1.5925
2019-07-22,-0.3224,1.8559999999999999,1.5336
2019-07-19,-0.4145,1.9366,1.5221
2019-07-18,-0.3737,2.0402,1.6665
2019-07-17,-0.2871,2.1337,1.8466
2019-07-16,-0.141,2.2055,2.0645
2019-07-15,-0.0091,2.2407,2.2316
2019-07-12,-0.0126,2.2430000000000003,2.2303
2019-07-11,-0.0499,2.2461,2.1962
2019-07-10,-0.0878,2.2586,2.1708
2019-07-09,-0.1187,2.2806,2.1618
2019-07-08,-0.0522,2.3102,2.258
2019-07-05,-0.0254,2.3233,2.2979
2019-07-03,-0.0243,2.3297,2.3053
2019-07-02,-0.0944,2.3357,2.2413
2019-07-01,-0.1443,2.3593,2.215
2019-06-28,-0.1561,2.3954,2.2394
2019-06-27,-0.0245,2.4344,2.4099
2019-06-26,0.133,2.4406,2.5736
2019-06-25,0.3597,2.4073,2.767
2019-06-24,0.7063,2.3174,3.0237
2019-06-21,0.7313,2.1408,2.8721
2019-06-20,0.7598,1.9580000000000002,2.7178
2019-06-19,0.7154,1.768,2.4834
2019-06-18,0.685,1.5892,2.2742
2019-06-17,0.6091,1.4179,2.0269999999999997
2019-06-14,0.6476,1.2657,1.9133
2019-06-13,0.6766,1.1037,1.7803
2019-06-12,0.6631,0.9346,1.5977
2019-06-11,0.6556,0.7688,1.4244
2019-06-10,0.5166,0.6049,1.1215
2019-06-07,0.1928,0.4758,0.6685
2019-06-06,-0.2268,0.4276,0.2007
2019-06-05,-0.5253,0.4843,-0.040999999999999995
2019-06-04,-0.7655,0.6156,-0.1499
2019-06-03,-0.8265,0.807,-0.0195
2019-05-31,-0.5343,1.0136,0.4794
2019-05-30,-0.4222,1.1472,0.725
2019-05-29,-0.43,1.2528,0.8227
2019-05-28,-0.3456,1.3603,1.0146
2019-05-24,-0.324,1.4467,1.1227
2019-05-23,-0.2914,1.5277,1.2363
2019-05-22,-0.2312,1.6005,1.3693
2019-05-21,-0.2882,1.6583,1.3701
2019-05-20,-0.3022,1.7304,1.4282
2019-05-17,-0.2563,1.8059,1.5496
2019-05-16,-0.3731,1.87,1.4969
2019-05-15,-0.6414,1.9633,1.3219
2019-05-14,-0.7533,2.1236,1.3704
2019-05-13,-0.7251,2.3119,1.5868
2019-05-10,-0.5156,2.4932,1.9776
2019-05-09,-0.5513,2.6221,2.0708
2019-05-08,-0.4378,2.7599,2.3221
2019-05-07,-0.2613,2.8694,2.6081
2019-05-06,-0.0005,2.9347,2.9342
2019-05-03,0.1107,2.9348,3.0455
2019-05-02,0.1614,2.9072,3.0685
2019-05-01,0.4546,2.8668,3.3215
2019-04-30,0.6763,2.7532,3.4295
2019-04-29,0.6622,2.5841,3.2463
2019-04-26,0.6294,2.4185,3.048
2019-04-25,0.4774,2.2612,2.7386
2019-04-24,0.2358,2.1418,2.3776
2019-04-23,0.2122,2.0829,2.2951
2019-04-22,0.0836,2.0299,2.1134
2019-04-18,0.0094,2.009,2.0184
2019-04-17,-0.1,2.0066,1.9066
2019-04-16,-0.1359,2.0316,1.8957
2019-04-15,-0.1116,2.0656,1.954
2019-04-12,-0.1215,2.0935,1.9719
2019-04-11,-0.1477,2.1238,1.9762
2019-04-10,-0.1461,2.1608,2.0147
2019-04-09,-0.1489,2.1973,2.0484
2019-04-08,-0.08199999999999999,2.2345,2.1525
2019-04-05,-0.0659,2.255,2.1891
2019-04-04,-0.0634,2.2715,2.2081
2019-04-03,-0.0343,2.2873,2.253
2019-04-02,-0.0792,2.2959,2.2167
2019-04-01,-0.0997,2.3157,2.2159999999999997
2019-03-29,-0.1409,2.3407,2.1997
2019-03-28,-0.1212,2.3759,2.2546
2019-03-27,-0.0135,2.4062,2.3927
2019-03-26,0.1404,2.4096,2.55
2019-03-25,0.2255,2.3745,2.6
2019-03-22,0.3329,2.3181,2.6510000000000002
2019-03-21,0.5034,2.2349,2.7383
2019-03-20,0.3849,2.109,2.4939
2019-03-19,0.402,2.0128,2.4148
2019-03-18,0.3535,1.9123,2.2658
2019-03-15,0.2267,1.8239,2.0506
2019-03-14,0.1445,1.7672,1.9117
2019-03-13,0.107,1.7311,1.8381
2019-03-12,0.0221,1.7044,1.7265
2019-03-11,-0.0522,1.6988,1.6466
2019-03-08,-0.1124,1.7119,1.5995
2019-03-07,0.0074,1.74,1.7474
2019-03-06,0.1845,1.7381,1.9227
2019-03-05,0.2909,1.692,1.9829
2019-03-04,0.4165,1.6193,2.0358
2019-03-01,0.5028,1.5151,2.0180000000000002
2019-02-28,0.5495,1.3894,1.9389
2019-02-27,0.6076,1.2521,1.8597
2019-02-26,0.6173,1.1002,1.7175
2019-02-25,0.5463,0.9458,1.4921
2019-02-22,0.4503,0.8093,1.2595
2019-02-21,0.3095,0.6967,1.0062
2019-02-20,0.2043,0.6193,0.8237
2019-02-19,0.2358,0.5682,0.8041
2019-02-15,0.2025,0.5093,0.7117
2019-02-14,0.1199,0.4587,0.5786
2019-02-13,0.1026,0.4287,0.5313
2019-02-12,0.0691,0.40299999999999997,0.4721
2019-02-11,-0.0039,0.3858,0.3818
2019-02-08,0.037000000000000005,0.3868,0.4238
2019-02-07,0.052000000000000005,0.3775,0.4295
2019-02-06,0.1057,0.3645,0.4702
2019-02-05,0.1019,0.3381,0.44
2019-02-04,-0.0358,0.3126,0.2768
2019-02-01,-0.1101,0.3215,0.2114
2019-01-31,0.0696,0.3491,0.4187
2019-01-30,0.1818,0.3317,0.5134
2019-01-29,0.1471,0.2862,0.4333
2019-01-28,0.4167,0.2495,0.6662
2019-01-25,0.5961,0.1453,0.7413
2019-01-24,0.6227,-0.0037,0.619
2019-01-23,0.7095,-0.1594,0.5501
2019-01-22,0.7403,-0.3368,0.4035
2019-01-18,0.8347,-0.5219,0.3128
2019-01-17,0.7215,-0.7305,-0.009000000000000001
2019-01-16,0.6491,-0.9109,-0.2618
2019-01-15,0.5661,-1.0732,-0.5072
2019-01-14,0.4385,-1.2147,-0.7762
2019-01-11,0.5098,-1.3244,-0.8146
2019-01-10,0.5258,-1.4518,-0.9261
2019-01-09,0.4489,-1.5832,-1.1343
2019-01-08,0.2453,-1.6955,-1.4501
2019-01-07,0.0706,-1.7568,-1.6862
2019-01-04,-0.1151,-1.7744,-1.8896
2019-01-03,-0.3631,-1.7457,-2.1087
2019-01-02,-0.2532,-1.6549,-1.9081
2018-12-31,-0.4019,-1.5916,-1.9935
2018-12-28,-0.6271,-1.4911,-2.1182
2018-12-27,-0.7951,-1.3344,-2.1294
2018-12-26,-1.0556,-1.1356,-2.1912
2018-12-24,-1.3049,-0.8717,-2.1766
2018-12-21,-0.9426,-0.5455,-1.4880000000000002
2018-12-20,-0.6847,-0.3098,-0.9945
2018-12-19,-0.5371,-0.1386,-0.6758
2018-12-18,-0.4711,-0.0044,-0.4755
2018-12-17,-0.3542,0.1134,-0.2408
2018-12-14,-0.0324,0.20199999999999999,0.1695
2018-12-13,0.16899999999999998,0.2101,0.3791
2018-12-12,0.1336,0.1678,0.3014
2018-12-11,0.1003,0.1344,0.2347
2018-12-10,0.0854,0.1094,0.1948
2018-12-07,0.1523,0.08800000000000001,0.2403
2018-12-06,0.5199,0.05,0.5698
2018-12-04,0.6284,-0.08,0.5483
2018-12-03,0.8165,-0.2371,0.5794
2018-11-30,0.6975,-0.4412,0.2563
2018-11-29,0.5749,-0.6156,-0.0407
2018-11-28,0.4096,-0.7593,-0.3498
2018-11-27,0.0302,-0.8617,-0.8315
2018-11-26,-0.1698,-0.8693,-1.0391
2018-11-23,-0.3956,-0.8268,-1.2225
2018-11-21,-0.3733,-0.7279,-1.1012
2018-11-20,-0.2997,-0.6346,-0.9343
2018-11-19,-0.0091,-0.5597,-0.5688
2018-11-16,0.1745,-0.5574,-0.3829
2018-11-15,0.0967,-0.601,-0.5044
2018-11-14,0.0734,-0.6252,-0.5518
2018-11-13,0.2686,-0.6436,-0.3749
2018-11-12,0.4177,-0.7107,-0.2931
2018-11-09,0.6378,-0.8152,-0.1773
2018-11-08,0.6807,-0.9746,-0.2939
2018-11-07,0.4908,-1.1448,-0.654
2018-11-06,0.1427,-1.2675,-1.1247
2018-11-05,0.013000000000000001,-1.3032,-1.2902
2018-11-02,-0.1554,-1.3064,-1.4618
2018-11-01,-0.2586,-1.2676,-1.5261
2018-10-31,-0.3594,-1.2029,-1.5624
2018-10-30,-0.5608,-1.1131,-1.6738
2018-10-29,-0.5145,-0.9729,-1.4873
2018-10-26,-0.3953,-0.8443,-1.2395
2018-10-25,-0.4672,-0.7454,-1.2126
2018-10-24,-0.6644,-0.6286,-1.2930000000000001
2018-10-23,-0.3232,-0.4626,-0.7858
2018-10-22,-0.3165,-0.3817,-0.6983
2018-10-19,-0.425,-0.3026,-0.7276
2018-10-18,-0.4623,-0.1964,-0.6586
2018-10-17,-0.4644,-0.0808,-0.5452
2018-10-16,-0.6462,0.0353,-0.6109
2018-10-15,-0.9114,0.1969,-0.7146
2018-10-12,-0.9251,0.4247,-0.5004
2018-10-11,-1.0705,0.6559999999999999,-0.4145
2018-10-10,-0.8607,0.9237,0.0629
2018-10-09,-0.4921,1.1388,0.6467
2018-10-08,-0.4824,1.2619,0.7795
2018-10-05,-0.3056,1.3825,1.0769
2018-10-04,-0.1445,1.4589,1.3144
2018-10-03,0.0382,1.495,1.5332
2018-10-02,0.0694,1.4854,1.5549
2018-10-01,0.0938,1.4681,1.5619
2018-09-28,0.0581,1.4446,1.5027
2018-09-27,0.0978,1.4301,1.5279
2018-09-26,0.1281,1.4057,1.5338
2018-09-25,0.1879,1.3736,1.5616
2018-09-24,0.2012,1.3266,1.5278
2018-09-21,0.1644,1.2763,1.4408
2018-09-20,0.114,1.2352,1.3493
2018-09-19,0.0743,1.2067,1.281
2018-09-18,0.172,1.1881,1.3601
2018-09-17,0.1469,1.1452,1.2921
2018-09-14,0.1837,1.1084,1.2922
2018-09-13,0.0894,1.0625,1.1519
2018-09-12,-0.0385,1.0401,1.0016
2018-09-11,-0.136,1.0498,0.9138
2018-09-10,-0.2488,1.0837,0.8349
2018-09-07,-0.2401,1.146,0.9059
2018-09-06,-0.107,1.206,1.099
2018-09-05,0.0443,1.2327,1.2770000000000001
2018-09-04,0.2888,1.2217,1.5105
2018-08-31,0.3187,1.1495,1.4681
2018-08-30,0.2617,1.0698,1.3315
2018-08-29,0.1709,1.0044,1.1753
2018-08-28,-0.0098,0.9616,0.9518
2018-08-27,-0.1373,0.9641,0.8268
2018-08-24,-0.278,0.9984,0.7204
2018-08-23,-0.3751,1.0679,0.6928
2018-08-22,-0.4312,1.1617,0.7304
2018-08-21,-0.4522,1.2695,0.8173
