date,MACD,MACD_Signal,MACD_Hist
2020-04-16,-0.9228,-1.272,0.3492
2020-04-15,-0.949,-1.3593,0.4103
2020-04-14,-0.9921,-1.4619,0.4697
2020-04-13,-1.0725,-1.5793,0.5069
2020-04-09,-1.1787,-1.706,0.5273
2020-04-08,-1.3756,-1.8379,0.4623
2020-04-07,-1.5752,-1.9534,0.3782
2020-04-06,-1.7991,-2.048,0.2489
2020-04-03,-1.9588,-2.1102,0.1514
2020-04-02,-1.9876,-2.1481,0.1605
2020-04-01,-2.031,-2.1882,0.1572
2020-03-31,-2.0355,-2.2275,0.192
2020-03-30,-2.144,-2.2755,0.1314
2020-03-27,-2.1557,-2.3083,0.1527
2020-03-26,-2.2359,-2.3465,0.1107
2020-03-25,-2.4645,-2.3742,-0.0904
2020-03-24,-2.6249,-2.3516,-0.2733
2020-03-23,-2.7343,-2.2833,-0.451
2020-03-20,-2.6876,-2.1705,-0.5171
2020-03-19,-2.6591,-2.0413,-0.6179
2020-03-18,-2.6127,-1.8868,-0.7259
2020-03-17,-2.3707,-1.7053,-0.6654
2020-03-16,-2.1771,-1.539,-0.6382
2020-03-13,-1.8414,-1.3794,-0.462
2020-03-12,-1.6436,-1.2639,-0.3797
2020-03-11,-1.4528,-1.169,-0.2838
2020-03-10,-1.3551,-1.098,-0.2571
2020-03-09,-1.3615,-1.0338,-0.3277
2020-03-06,-1.1329,-0.9518,-0.181
2020-03-05,-1.1015,-0.9066,-0.195
2020-03-04,-1.0791,-0.8578,-0.2213
2020-03-03,-1.0959,-0.8025,-0.2934
2020-03-02,-1.0393,-0.7292,-0.3102
2020-02-28,-1.009,-0.6516,-0.3574
2020-02-27,-0.9413,-0.5623,-0.3791
2020-02-26,-0.8057,-0.4675,-0.3382
2020-02-25,-0.6452,-0.383,-0.2622
2020-02-24,-0.4208,-0.3174,-0.1034
2020-02-21,-0.2413,-0.2915,0.0502
2020-02-20,-0.192,-0.3041,0.1121
2020-02-19,-0.2077,-0.3321,0.1245
2020-02-18,-0.3194,-0.3633,0.0439
2020-02-14,-0.3402,-0.3742,0.0341
2020-02-13,-0.3394,-0.3827,0.0433
2020-02-12,-0.361,-0.3936,0.0326
2020-02-11,-0.4464,-0.4017,-0.0447
2020-02-10,-0.496,-0.3906,-0.1054
2020-02-07,-0.4370000000000001,-0.3642,-0.0728
2020-02-06,-0.4786,-0.34600000000000003,-0.1326
2020-02-05,-0.545,-0.3129,-0.2322
2020-02-04,-0.6076,-0.2548,-0.3528
2020-02-03,-0.6961,-0.1666,-0.5295
2020-01-31,-0.6196,-0.0342,-0.5853
2020-01-30,-0.4916,0.1121,-0.6037
2020-01-29,-0.4259,0.263,-0.6889
2020-01-28,-0.3053,0.4352,-0.7406
2020-01-27,-0.1562,0.6204,-0.7766
2020-01-24,0.1892,0.8145,-0.6253
2020-01-23,0.5814,0.9708,-0.3894
2020-01-22,0.8333,1.0682,-0.2349
2020-01-21,1.1234,1.1269,-0.0035
2020-01-17,1.3337,1.1278,0.2059
2020-01-16,1.2691,1.0763,0.1928
2020-01-15,1.2182,1.0281,0.19
2020-01-14,1.226,0.9806,0.2454
2020-01-13,1.1224,0.9193,0.2032
2020-01-10,1.0605,0.8685,0.192
2020-01-09,1.0627,0.8205,0.2423
2020-01-08,1.0074,0.7599,0.2475
2020-01-07,0.9475,0.698,0.2495
2020-01-06,0.8105,0.6357,0.1748
2020-01-03,0.7908,0.5920000000000001,0.1988
2020-01-02,0.7043,0.5423,0.162
2019-12-31,0.5031,0.5018,0.0013
2019-12-30,0.5883,0.5014,0.0869
2019-12-27,0.6213,0.4797,0.1416
2019-12-26,0.6126,0.4443,0.1683
2019-12-24,0.5967,0.4023,0.1945
2019-12-23,0.5779,0.3536,0.2243
2019-12-20,0.5262,0.2976,0.2286
2019-12-19,0.4616,0.2404,0.2212
2019-12-18,0.4143,0.1851,0.2292
2019-12-17,0.3325,0.1278,0.2048
2019-12-16,0.2549,0.0766,0.1783
2019-12-13,0.14300000000000002,0.032,0.111
2019-12-12,0.0297,0.0043,0.0254
2019-12-11,-0.0574,-0.0021,-0.0553
2019-12-10,-0.0415,0.0117,-0.0532
2019-12-09,-0.0083,0.025,-0.0334
2019-12-06,0.0117,0.0334,-0.0217
2019-12-05,-0.0443,0.0388,-0.0831
2019-12-04,-0.049,0.0596,-0.1086
2019-12-03,0.0007,0.0868,-0.0861
2019-12-02,0.0844,0.1083,-0.0238
2019-11-29,0.1494,0.1142,0.0352
2019-11-27,0.0917,0.1054,-0.0137
2019-11-26,0.0279,0.1089,-0.081
2019-11-25,-0.0295,0.1291,-0.1586
2019-11-22,-0.0942,0.1688,-0.263
2019-11-21,-0.1265,0.2345,-0.361
2019-11-20,-0.0315,0.3248,-0.3563
2019-11-19,0.0902,0.4139,-0.3237
2019-11-18,0.1831,0.4948,-0.3117
2019-11-15,0.3174,0.5727,-0.2553
2019-11-14,0.5137,0.6365,-0.1228
2019-11-13,0.7404,0.6672,0.0732
2019-11-12,0.8715,0.6489,0.2226
2019-11-11,0.9222,0.5933,0.3289
2019-11-08,0.9623,0.511,0.4513
2019-11-07,0.97,0.3982,0.5718
2019-11-06,0.8884,0.2553,0.6331
2019-11-05,0.759,0.097,0.662
2019-11-04,0.5116,-0.0685,0.5801
2019-11-01,0.2718,-0.2135,0.4853
2019-10-31,0.0779,-0.3349,0.4128
2019-10-30,-0.0893,-0.4381,0.3488
2019-10-29,-0.2332,-0.5253,0.2921
2019-10-28,-0.334,-0.5983,0.2643
2019-10-25,-0.4416,-0.6643,0.2228
2019-10-24,-0.5154,-0.72,0.2046
2019-10-23,-0.5797,-0.7712,0.1914
2019-10-22,-0.6219,-0.8190000000000001,0.1972
2019-10-21,-0.7053,-0.8683,0.1631
2019-10-18,-0.7618,-0.9091,0.1474
2019-10-17,-0.7311,-0.946,0.2148
2019-10-16,-0.7873,-0.9997,0.2124
2019-10-15,-0.8903,-1.0528,0.1624
2019-10-14,-1.0109,-1.0934,0.0825
2019-10-11,-1.1175,-1.114,-0.0035
2019-10-10,-1.2414,-1.1131,-0.1283
2019-10-09,-1.2593,-1.081,-0.1783
2019-10-08,-1.2282,-1.0364,-0.1917
2019-10-07,-1.1523,-0.9885,-0.1638
2019-10-04,-1.1537,-0.9476,-0.2061
2019-10-03,-1.1763,-0.8959999999999999,-0.2803
2019-10-02,-1.234,-0.826,-0.408
2019-10-01,-1.2021,-0.7240000000000001,-0.4781
2019-09-30,-1.1337,-0.6044,-0.5293
2019-09-27,-0.9739,-0.4721,-0.5018
2019-09-26,-0.7283,-0.3467,-0.3816
2019-09-25,-0.4846,-0.2513,-0.2333
2019-09-24,-0.4048,-0.1929,-0.2119
2019-09-23,-0.2564,-0.1399,-0.1164
2019-09-20,-0.0927,-0.1108,0.0182
2019-09-19,0.0117,-0.1154,0.1271
2019-09-18,0.1325,-0.1471,0.2797
2019-09-17,0.2003,-0.2171,0.4174
2019-09-16,0.1607,-0.3214,0.4821
2019-09-13,0.0681,-0.4419,0.5101
2019-09-12,-0.0897,-0.5695,0.4798
2019-09-11,-0.1697,-0.6894,0.5197
2019-09-10,-0.4007,-0.8193,0.4186
2019-09-09,-0.4912,-0.924,0.4328
2019-09-06,-0.6952,-1.0322,0.337
2019-09-05,-0.9272,-1.1164,0.1892
2019-09-04,-1.1253,-1.1638,0.0384
2019-09-03,-1.2366,-1.1734,-0.0632
2019-08-30,-1.2293,-1.1576,-0.0717
2019-08-29,-1.2835,-1.1396,-0.1438
2019-08-28,-1.2821,-1.1037,-0.1784
2019-08-27,-1.2423,-1.0591,-0.1832
2019-08-26,-1.1439,-1.0133,-0.1307
2019-08-23,-1.0496,-0.9806,-0.069
2019-08-22,-0.9424,-0.9633,0.0209
2019-08-21,-0.9121,-0.9686,0.0565
2019-08-20,-1.0006,-0.9827,-0.0179
2019-08-19,-1.1561,-0.9782,-0.1778
2019-08-16,-1.3417,-0.9338,-0.408
2019-08-15,-1.379,-0.8318,-0.5472
2019-08-14,-1.2873,-0.695,-0.5923
2019-08-13,-1.1282,-0.5469,-0.5813
2019-08-12,-1.042,-0.4016,-0.6405
2019-08-09,-0.8457,-0.2414,-0.6042
2019-08-08,-0.7039,-0.0904,-0.6135
2019-08-07,-0.6206,0.063,-0.6836
2019-08-06,-0.4198,0.2339,-0.6536
2019-08-05,-0.141,0.3973,-0.5383
2019-08-02,0.2667,0.5319,-0.2652
2019-08-01,0.4839,0.5982,-0.1143
2019-07-31,0.6675,0.6267,0.0407
2019-07-30,0.72,0.6166,0.1035
2019-07-29,0.7532,0.5907,0.1625
2019-07-26,0.7724,0.5501,0.2224
2019-07-25,0.8,0.4945,0.3055
2019-07-24,0.7074,0.4181,0.2893
2019-07-23,0.584,0.3458,0.2382
2019-07-22,0.3692,0.2862,0.083
2019-07-19,0.3137,0.2655,0.0482
2019-07-18,0.2789,0.2535,0.0255
2019-07-17,0.2458,0.2471,-0.0013
2019-07-16,0.2417,0.2474,-0.0057
2019-07-15,0.3083,0.2488,0.0594
2019-07-12,0.3389,0.234,0.1049
2019-07-11,0.3832,0.2077,0.1755
2019-07-10,0.42,0.1639,0.2561
2019-07-09,0.4027,0.0999,0.3029
2019-07-08,0.3769,0.0241,0.3528
2019-07-05,0.4546,-0.0641,0.5186
2019-07-03,0.3668,-0.1937,0.5605
2019-07-02,0.2373,-0.3338,0.5711
2019-07-01,0.0491,-0.4766,0.5257
2019-06-28,-0.1693,-0.6081,0.4387
2019-06-27,-0.2675,-0.7177,0.4502
2019-06-26,-0.4093,-0.8303,0.421
2019-06-25,-0.5518,-0.9355,0.3838
2019-06-24,-0.5433,-1.0315,0.4882
2019-06-21,-0.6702,-1.1535,0.4834
2019-06-20,-0.7837,-1.2744,0.4907
2019-06-19,-0.961,-1.3969999999999998,0.4361
2019-06-18,-1.1885,-1.5061,0.3176
2019-06-17,-1.3965,-1.5855,0.189
2019-06-14,-1.4248,-1.6327,0.2079
2019-06-13,-1.4004,-1.6847,0.2843
2019-06-12,-1.4579,-1.7557,0.2978
2019-06-11,-1.5773,-1.8302,0.2529
2019-06-10,-1.8076,-1.8934,0.0858
2019-06-07,-1.9642,-1.9149,-0.0494
2019-06-06,-2.0184,-1.9025,-0.1159
2019-06-05,-2.0206,-1.8735,-0.1471
2019-06-04,-2.0093,-1.8368,-0.1726
2019-06-03,-2.0817,-1.7936,-0.2881
2019-05-31,-2.0512,-1.7216,-0.3296
2019-05-30,-2.0435,-1.6392,-0.4043
2019-05-29,-2.0161,-1.5381,-0.478
2019-05-28,-1.8898,-1.4186,-0.4712
2019-05-24,-1.7306,-1.3008,-0.4298
2019-05-23,-1.5857,-1.1934,-0.3923
2019-05-22,-1.508,-1.0953,-0.4127
2019-05-21,-1.5091,-0.9921,-0.517
2019-05-20,-1.5119999999999998,-0.8629,-0.6491
2019-05-17,-1.3053,-0.7006,-0.6047
2019-05-16,-1.0898,-0.5494,-0.5403
2019-05-15,-1.0136,-0.4143,-0.5993
2019-05-14,-0.9169,-0.2645,-0.6524
2019-05-13,-0.7689,-0.1014,-0.6675
2019-05-10,-0.4895,0.0655,-0.5549
2019-05-09,-0.3222,0.2042,-0.5263
2019-05-08,-0.1681,0.3358,-0.5038
2019-05-07,0.03,0.4617,-0.4317
2019-05-06,0.2417,0.5697,-0.328
2019-05-03,0.4157,0.6517,-0.236
2019-05-02,0.4046,0.7107,-0.306
2019-05-01,0.4753,0.7872,-0.3119
2019-04-30,0.5331,0.8651,-0.332
2019-04-29,0.5472,0.9481,-0.4009
2019-04-26,0.5613,1.0484,-0.4871
2019-04-25,0.6455,1.1701,-0.5246
2019-04-24,0.823,1.3013,-0.4783
2019-04-23,0.9928,1.4209,-0.4281
2019-04-22,1.1034,1.5279,-0.4245
2019-04-18,1.26,1.634,-0.374
2019-04-17,1.3501,1.7275,-0.3775
2019-04-16,1.4942,1.8219,-0.3277
2019-04-15,1.6178,1.9038,-0.2861
2019-04-12,1.7723,1.9753,-0.2031
2019-04-11,1.8572,2.0261,-0.1689
2019-04-10,2.0078,2.0683,-0.0606
2019-04-09,2.1026,2.0835,0.0191
2019-04-08,2.1532,2.0787,0.0745
2019-04-05,2.1204,2.0601,0.0604
2019-04-04,2.0742,2.045,0.0292
2019-04-03,2.1194,2.0377,0.0817
2019-04-02,2.075,2.0172,0.0578
2019-04-01,2.0401,2.0028,0.0373
2019-03-29,1.9078,1.9934,-0.0856
2019-03-28,1.8639,2.0149,-0.1509
2019-03-27,1.8033,2.0526,-0.2493
2019-03-26,1.8177,2.1149,-0.2973
2019-03-25,1.9644,2.1892,-0.2248
2019-03-22,2.0732,2.2454,-0.1723
2019-03-21,2.2858,2.2885,-0.0027
2019-03-20,2.3680000000000003,2.2892,0.0789
2019-03-19,2.4702,2.2695,0.2007
2019-03-18,2.5178,2.2193,0.2985
2019-03-15,2.4941,2.1447,0.3494
2019-03-14,2.5029,2.0573,0.4456
2019-03-13,2.5175,1.9459,0.5715
2019-03-12,2.4628,1.803,0.6597
2019-03-11,2.3836,1.6381,0.7455
2019-03-08,2.1929,1.4517,0.7412
2019-03-07,2.0306,1.2664,0.7642
2019-03-06,1.8479,1.0754,0.7725
2019-03-05,1.3526,0.8823,0.4704
2019-03-04,0.77,0.7647,0.0054
2019-03-01,0.7198,0.7633,-0.0435
2019-02-28,0.7094,0.7742,-0.0648
2019-02-27,0.7092,0.7904,-0.0812
2019-02-26,0.72,0.8107,-0.0907
2019-02-25,0.6959,0.8334,-0.1375
2019-02-22,0.6651,0.8678,-0.2027
2019-02-21,0.7485,0.9185,-0.17
2019-02-20,0.8716,0.961,-0.0894
2019-02-19,0.8856,0.9833,-0.0977
2019-02-15,0.9386,1.0077,-0.0692
2019-02-14,0.9935,1.025,-0.0316
2019-02-13,1.0064,1.0329,-0.0266
2019-02-12,0.9949,1.0396,-0.0446
2019-02-11,0.9852,1.0507,-0.0655
2019-02-08,1.0277,1.0671,-0.0394
2019-02-07,1.1302,1.077,0.0532
2019-02-06,1.273,1.0637,0.2093
2019-02-05,1.2535,1.0113,0.2422
2019-02-04,1.1737,0.9508,0.2229
2019-02-01,1.1159,0.8951,0.2209
2019-01-31,1.0392,0.8399,0.1993
2019-01-30,0.9495,0.79,0.1594
2019-01-29,0.9098,0.7502,0.1596
2019-01-28,0.9212,0.7103,0.2109
2019-01-25,0.902,0.6575,0.2445
2019-01-24,0.8217,0.5964,0.2253
2019-01-23,0.7703,0.5401,0.2303
2019-01-22,0.8361,0.4825,0.3536
2019-01-18,0.8397,0.3941,0.4456
2019-01-17,0.6854,0.2827,0.4027
2019-01-16,0.5589999999999999,0.182,0.377
2019-01-15,0.4424,0.0878,0.3546
2019-01-14,0.3442,-0.0009,0.3451
2019-01-11,0.3035,-0.0871,0.3906
2019-01-10,0.2298,-0.1848,0.4146
2019-01-09,0.1059,-0.2884,0.3943
2019-01-08,-0.064,-0.387,0.32299999999999995
2019-01-07,-0.2086,-0.4678,0.2592
2019-01-04,-0.3596,-0.5326,0.173
2019-01-03,-0.4829,-0.5758,0.0928
2019-01-02,-0.4715,-0.599,0.1275
2018-12-31,-0.5141,-0.6309,0.1168
2018-12-28,-0.5071,-0.6601,0.153
2018-12-27,-0.561,-0.6983,0.1373
2018-12-26,-0.6909,-0.7326,0.0417
2018-12-24,-0.8009,-0.7431,-0.0578
2018-12-21,-0.8135,-0.7286,-0.0849
2018-12-20,-0.7821,-0.7074,-0.0747
2018-12-19,-0.7124,-0.6887,-0.0237
2018-12-18,-0.6099,-0.6828,0.0729
2018-12-17,-0.5487,-0.701,0.1523
2018-12-14,-0.489,-0.7391,0.2501
2018-12-13,-0.4943,-0.8016,0.3073
2018-12-12,-0.5061,-0.8784,0.3723
2018-12-11,-0.5882,-0.9715,0.3833
2018-12-10,-0.6243,-1.0673,0.443
2018-12-07,-0.6735,-1.1781,0.5046
2018-12-06,-0.7275,-1.3042,0.5767
2018-12-04,-0.8276,-1.4484,0.6208
2018-12-03,-1.0095,-1.6036,0.5941
2018-11-30,-1.2667,-1.7521,0.4854
2018-11-29,-1.4575,-1.8735,0.416
2018-11-28,-1.5973,-1.9775,0.3802
2018-11-27,-1.836,-2.0725,0.2365
2018-11-26,-2.0518,-2.1317,0.0798
2018-11-23,-2.2486,-2.1516,-0.097
2018-11-21,-2.3093,-2.1274,-0.1819
2018-11-20,-2.4315,-2.0819,-0.3496
2018-11-19,-2.3902,-1.9945,-0.3957
2018-11-16,-2.3812,-1.8956,-0.4856
2018-11-15,-2.3584,-1.7742,-0.5842
2018-11-14,-2.2869,-1.6281,-0.6588
2018-11-13,-2.1624,-1.4634,-0.6990000000000001
2018-11-12,-1.865,-1.2887,-0.5764
2018-11-09,-1.487,-1.1446,-0.3424
2018-11-08,-1.0418,-1.0590000000000002,0.0172
2018-11-07,-0.6377,-1.0633,0.4256
2018-11-06,-0.7795,-1.1696,0.3902
2018-11-05,-0.8595,-1.2672,0.4076
2018-11-02,-1.0032,-1.3691,0.3659
2018-11-01,-1.2616,-1.4606,0.199
2018-10-31,-1.5638,-1.5103,-0.0535
2018-10-30,-1.764,-1.497,-0.267
2018-10-29,-1.7799,-1.4302,-0.3497
2018-10-26,-1.7103,-1.3428,-0.3675
2018-10-25,-1.6535,-1.2509,-0.4026
2018-10-24,-1.5295,-1.1503,-0.3792
2018-10-23,-1.3113,-1.0554,-0.2559
2018-10-22,-1.2316,-0.9915,-0.2401
2018-10-19,-1.1975,-0.9314,-0.2661
2018-10-18,-1.0531,-0.8649,-0.1882
2018-10-17,-0.8667,-0.8179,-0.0489
2018-10-16,-0.8392,-0.8056,-0.0336
2018-10-15,-0.745,-0.7973,0.0522
2018-10-12,-0.785,-0.8103,0.0253
2018-10-11,-1.0772,-0.8166,-0.2605
2018-10-10,-1.078,-0.7515,-0.3265
2018-10-09,-0.9412,-0.6699,-0.2714
2018-10-08,-0.8304,-0.602,-0.2283
2018-10-05,-0.6615,-0.545,-0.1165
2018-10-04,-0.5188,-0.5158,-0.003
2018-10-03,-0.4411,-0.5151,0.07400000000000001
2018-10-02,-0.4954,-0.5336,0.0382
2018-10-01,-0.4994,-0.5431,0.0437
2018-09-28,-0.4658,-0.5541,0.0883
2018-09-27,-0.4171,-0.5761,0.1591
2018-09-26,-0.4455,-0.6159,0.1703
2018-09-25,-0.4479,-0.6585,0.2106
2018-09-24,-0.421,-0.7111,0.2901
2018-09-21,-0.4468,-0.7836,0.3369
2018-09-20,-0.5892,-0.8679,0.2787
2018-09-19,-0.7695,-0.9375,0.168
2018-09-18,-0.9121,-0.9795,0.0674
