date,MACD_Signal,MACD,MACD_Hist
2020-11-25,-0.9344,-0.9958,-0.0614
2020-11-24,-0.9191,-0.9595,-0.0404
2020-11-23,-0.909,-0.9358,-0.0268
2020-11-20,-0.9023,-0.9745,-0.0722
2020-11-19,-0.8842,-1.0107,-0.1265
2020-11-18,-0.8526,-1.0015,-0.1489
2020-11-17,-0.8154,-1.0241,-0.2087
2020-11-16,-0.7632,-0.9921,-0.229
2020-11-13,-0.7059,-0.9217,-0.2157
2020-11-12,-0.652,-0.8632,-0.2111
2020-11-11,-0.5992,-0.8278,-0.2286
2020-11-10,-0.5421,-0.7442,-0.2021
2020-11-09,-0.4915,-0.7692,-0.2777
2020-11-06,-0.4221,-0.682,-0.2599
2020-11-05,-0.3572,-0.4437,-0.0865
2020-11-04,-0.3355,-0.1402,0.1953
2020-11-03,-0.3844,0.0884,0.4727
2020-11-02,-0.5025,0.053,0.5555
2020-10-30,-0.6414,-0.1223,0.5191
2020-10-29,-0.7712,-0.3523,0.4189
2020-10-28,-0.8759,-0.4708,0.4051
2020-10-27,-0.9772,-0.7465,0.2307
2020-10-26,-1.0349,-0.8239,0.211
2020-10-23,-1.0876,-0.9635,0.1241
2020-10-22,-1.1187,-1.028,0.0907
2020-10-21,-1.1413,-1.1106,0.0307
2020-10-20,-1.149,-1.2009,-0.0519
2020-10-19,-1.136,-1.2916,-0.1556
2020-10-16,-1.0971,-1.4048,-0.3077
2020-10-15,-1.0202,-1.4261,-0.4059
2020-10-14,-0.9187,-1.3999,-0.4812
2020-10-13,-0.7984,-1.3023,-0.504
2020-10-12,-0.6724,-1.109,-0.4366
2020-10-09,-0.5632,-0.8481,-0.2848
2020-10-08,-0.492,-0.7064,-0.2143
2020-10-07,-0.4385,-0.6191,-0.1806
2020-10-06,-0.3933,-0.5374,-0.1441
2020-10-05,-0.3573,-0.5556,-0.1983
2020-10-02,-0.3077,-0.4445,-0.1368
2020-10-01,-0.2735,-0.454,-0.1805
2020-09-30,-0.2284,-0.2682,-0.0398
2020-09-29,-0.2185,-0.1411,0.0774
2020-09-28,-0.2378,-0.0298,0.208
2020-09-25,-0.2898,0.1442,0.434
2020-09-24,-0.3983,0.2044,0.6027
2020-09-23,-0.549,0.0807,0.6297
2020-09-22,-0.7064,-0.1221,0.5843
2020-09-21,-0.8525,-0.1369,0.7156
2020-09-18,-1.0314,-0.3055,0.7259
2020-09-17,-1.2128,-0.5538,0.659
2020-09-16,-1.3776,-0.7549,0.6227
2020-09-15,-1.5333,-0.8845,0.6488
2020-09-14,-1.6955,-0.9168,0.7786
2020-09-11,-1.8901,-1.0568,0.8333
2020-09-10,-2.0985,-1.3585,0.7399
2020-09-09,-2.2834,-1.6679,0.6155
2020-09-08,-2.4373,-1.895,0.5423
2020-09-04,-2.5729,-2.3945,0.1784
2020-09-03,-2.6175,-2.6561,-0.0386
2020-09-02,-2.6079,-2.8597,-0.2519
2020-09-01,-2.5449,-2.7705,-0.2256
2020-08-31,-2.4885,-2.6755,-0.187
2020-08-28,-2.4417,-2.6282,-0.1865
2020-08-27,-2.3951,-2.5806,-0.1855
2020-08-26,-2.3487,-2.52,-0.1713
2020-08-25,-2.3059,-2.3836,-0.0777
2020-08-24,-2.2865,-2.3285,-0.042
2020-08-21,-2.276,-2.2814,-0.0054
2020-08-20,-2.2747,-2.2359,0.0388
2020-08-19,-2.2844,-2.1982,0.0861
2020-08-18,-2.3059,-2.2302,0.0757
2020-08-17,-2.3248,-2.1867,0.1382
2020-08-14,-2.3594,-2.1756,0.1838
2020-08-13,-2.4053,-2.2317,0.1736
2020-08-12,-2.4487,-2.2556,0.1931
2020-08-11,-2.497,-2.2685,0.2285
2020-08-10,-2.5541,-2.4862,0.068
2020-08-07,-2.5711,-2.5649,0.0062
2020-08-06,-2.5727,-2.5874,-0.0148
2020-08-05,-2.569,-2.4869,0.0821
2020-08-04,-2.5895,-2.4394,0.1501
2020-08-03,-2.627,-2.3587,0.2683
2020-07-31,-2.6941,-2.2595,0.4346
2020-07-30,-2.8028,-2.2197,0.5831
2020-07-29,-2.9485,-2.3045,0.644
2020-07-28,-3.1095,-2.4303,0.6793
2020-07-27,-3.2794,-2.6725,0.6069
2020-07-24,-3.4311,-2.8205,0.6105
2020-07-23,-3.5837,-3.1569,0.4268
2020-07-22,-3.6904,-3.4435,0.2469
2020-07-21,-3.7522,-3.5149,0.2372
2020-07-20,-3.8115,-3.5906,0.2209
2020-07-17,-3.8667,-3.5433,0.3234
2020-07-16,-3.9475,-3.7216,0.2259
2020-07-15,-4.004,-3.9001,0.1039
2020-07-14,-4.03,-3.9999,0.03
2020-07-13,-4.0375,-4.0896,-0.0521
2020-07-10,-4.0245,-4.2157,-0.1913
2020-07-09,-3.9767,-4.122,-0.1454
2020-07-08,-3.9403,-4.0137,-0.0734
2020-07-07,-3.922,-3.8985,0.0234
2020-07-06,-3.9278,-3.8323,0.0956
2020-07-02,-3.9517,-3.6258,0.3259
2020-07-01,-4.0332,-3.5742,0.459
2020-06-30,-4.148,-3.5328,0.6152
2020-06-29,-4.3018,-3.5659,0.7358
2020-06-26,-4.4857,-3.8058,0.6799
2020-06-25,-4.6557,-4.184,0.4717
2020-06-24,-4.7736,-4.3207,0.453
2020-06-23,-4.8869,-4.5443,0.3426
2020-06-22,-4.9725,-4.5396,0.4329
2020-06-19,-5.0807,-4.5694,0.5113
2020-06-18,-5.2086,-4.6836,0.525
2020-06-17,-5.3398,-4.756,0.5838
2020-06-16,-5.4857,-4.815,0.6707
2020-06-15,-5.6534,-4.866,0.7874
2020-06-12,-5.8503,-5.0793,0.771
2020-06-11,-6.043,-5.4456,0.5974
2020-06-10,-6.1924,-5.9409,0.2514
2020-06-09,-6.2552,-5.8808,0.3744
2020-06-08,-6.3488,-5.8764,0.4724
2020-06-05,-6.4669,-5.882,0.5849
2020-06-04,-6.6132,-5.9105,0.7026
2020-06-03,-6.7888,-6.1359,0.6529
2020-06-02,-6.952,-6.2273,0.7247
2020-06-01,-7.1332,-6.3349,0.7983
2020-05-29,-7.3328,-6.4667,0.8661
2020-05-28,-7.5493,-6.607,0.9423
2020-05-27,-7.7849,-6.8936,0.8913
2020-05-26,-8.0077,-7.1336,0.8741
2020-05-22,-8.2262,-7.4075,0.8187
2020-05-21,-8.4309,-7.6239,0.807
2020-05-20,-8.6326,-7.8351,0.7976
2020-05-19,-8.832,-7.8379,0.9942
2020-05-18,-9.0806,-8.0482,1.0324
2020-05-15,-9.3387,-8.1537,1.185
2020-05-14,-9.6349,-8.4753,1.1596
2020-05-13,-9.9248,-8.8744,1.0504
2020-05-12,-10.1874,-9.4483,0.7392
2020-05-11,-10.3722,-9.8345,0.5377
2020-05-08,-10.5066,-9.8689,0.6378
2020-05-07,-10.6661,-9.9066,0.7595
2020-05-06,-10.8559,-10.0397,0.8162
2020-05-05,-11.06,-10.2927,0.7673
2020-05-04,-11.2518,-10.5779,0.6739
2020-05-01,-11.4203,-10.9968,0.4235
2020-04-30,-11.5262,-11.6006,-0.0744
2020-04-29,-11.5076,-11.6731,-0.1655
2020-04-28,-11.4662,-11.6365,-0.1703
2020-04-27,-11.4236,-12.1027,-0.6791
2020-04-24,-11.2539,-12.1909,-0.937
2020-04-23,-11.0196,-12.2533,-1.2338
2020-04-22,-10.7112,-12.4858,-1.7746
2020-04-21,-10.2675,-12.5499,-2.2824
2020-04-20,-9.6969,-13.111,-3.4141
2020-04-17,-8.8434,-12.9085,-4.065
2020-04-16,-7.8271,-12.2535,-4.4263
2020-04-15,-6.7206,-11.4021,-4.6816
2020-04-14,-5.5502,-10.5264,-4.9763
2020-04-13,-4.3061,-9.0316,-4.7255
2020-04-09,-3.1247,-8.0053,-4.8806
2020-04-08,-1.9046,-6.8489,-4.9443
2020-04-07,-0.6685,-5.3139,-4.6454
2020-04-06,0.4928,-3.8221,-4.315
2020-04-03,1.5716,-1.8879,-3.4595
2020-04-02,2.4365,-1.6878,-4.1242
2020-04-01,3.4675,-0.9954,-4.4629
2020-03-31,4.5833,-0.759,-5.3422
2020-03-30,5.9188,0.8215,-5.0973
2020-03-27,7.1931,3.0405,-4.1526
2020-03-26,8.2313,4.6527,-3.5786
2020-03-25,9.1259,7.5997,-1.5262
2020-03-24,9.5075,9.3722,-0.1353
2020-03-23,9.5413,11.6937,2.1523
2020-03-20,9.0032,11.1158,2.1126
2020-03-19,8.4751,10.2978,1.8227
2020-03-18,8.0194,10.4848,2.4654
2020-03-17,7.4031,10.3983,2.9952
2020-03-16,6.6543,11.0809,4.4267
2020-03-13,5.5476,8.9431,3.3955
2020-03-12,4.6987,9.9273,5.2286
2020-03-11,3.3916,6.394,3.0024
2020-03-10,2.641,5.3398,2.6989
2020-03-09,1.9663,5.3279,3.3617
2020-03-06,1.1258,3.1234,1.9975
2020-03-05,0.6265,2.5841,1.9577
2020-03-04,0.137,2.3913,2.2542
2020-03-03,-0.4265,2.9785,3.405
2020-03-02,-1.2778,2.2886,3.5664
2020-02-28,-2.1694,2.3952,4.5645
2020-02-27,-3.3105,0.8058,4.1163
2020-02-26,-4.3396,-1.4173,2.9223
2020-02-25,-5.0701,-2.6654,2.4047
2020-02-24,-5.6713,-4.3721,1.2992
2020-02-21,-5.9961,-5.6948,0.3013
2020-02-20,-6.0714,-6.2748,-0.2034
2020-02-19,-6.0206,-6.4466,-0.426
2020-02-18,-5.9141,-6.3386,-0.4245
2020-02-14,-5.808,-6.3421,-0.5341
2020-02-13,-5.6744,-6.2746,-0.6001
2020-02-12,-5.5244,-6.1632,-0.6388
2020-02-11,-5.3647,-5.8958,-0.531
2020-02-10,-5.232,-5.7174,-0.4855
2020-02-07,-5.1106,-5.4067,-0.2961
2020-02-06,-5.0366,-5.2563,-0.2198
2020-02-05,-4.9816,-4.8762,0.1054
2020-02-04,-5.008,-4.5436,0.4644
2020-02-03,-5.1241,-4.1595,0.9646
2020-01-31,-5.3652,-4.284,1.0812
2020-01-30,-5.6355,-4.8476,0.788
2020-01-29,-5.8325,-5.0141,0.8184
2020-01-28,-6.0371,-5.2655,0.7716
2020-01-27,-6.23,-5.5503,0.6797
2020-01-24,-6.3999,-6.3154,0.0845
2020-01-23,-6.4211,-6.5909,-0.1698
2020-01-22,-6.3786,-6.5979,-0.2193
2020-01-21,-6.3238,-6.6022,-0.2785
2020-01-17,-6.2542,-6.5879,-0.3337
2020-01-16,-6.1707,-6.4535,-0.2827
2020-01-15,-6.1001,-6.3403,-0.2403
2020-01-14,-6.04,-6.3931,-0.3531
2020-01-13,-5.9517,-6.3724,-0.4207
2020-01-10,-5.8465,-6.1316,-0.2851
2020-01-09,-5.7753,-6.1005,-0.3253
2020-01-08,-5.694,-5.8858,-0.1919
2020-01-07,-5.646,-5.7953,-0.1493
2020-01-06,-5.6087,-5.839,-0.2304
2020-01-03,-5.5511,-5.8049,-0.2538
2020-01-02,-5.4876,-5.8901,-0.4025
2019-12-31,-5.387,-5.6238,-0.2368
2019-12-30,-5.3278,-5.7555,-0.4276
2019-12-27,-5.2209,-5.9058,-0.6849
2019-12-26,-5.0497,-5.7935,-0.7438
2019-12-24,-4.8638,-5.5253,-0.6615
2019-12-23,-4.6984,-5.4071,-0.7088
2019-12-20,-4.5212,-5.1888,-0.6676
2019-12-19,-4.3543,-4.9307,-0.5764
2019-12-18,-4.2102,-4.6558,-0.4457
2019-12-17,-4.0987,-4.4798,-0.3811
2019-12-16,-4.0035,-4.2152,-0.2117
2019-12-13,-3.9505,-3.8364,0.1141
2019-12-12,-3.9791,-3.6508,0.3283
2019-12-11,-4.0611,-3.477,0.5841
2019-12-10,-4.2072,-3.4875,0.7196
2019-12-09,-4.3871,-3.6523,0.7347
2019-12-06,-4.5708,-3.7793,0.7915
2019-12-05,-4.7686,-3.7296,1.039
2019-12-04,-5.0284,-4.0213,1.0071
2019-12-03,-5.2802,-4.4008,0.8794
2019-12-02,-5.5,-5.0232,0.4768
2019-11-29,-5.6192,-5.4617,0.1575
2019-11-27,-5.6586,-5.5275,0.131
2019-11-26,-5.6914,-5.3594,0.3319
2019-11-25,-5.7743,-5.3246,0.4497
2019-11-22,-5.8868,-5.2684,0.6184
2019-11-21,-6.0414,-5.5949,0.4465
2019-11-20,-6.153,-5.9656,0.1873
2019-11-19,-6.1998,-6.2561,-0.0563
2019-11-18,-6.1857,-6.2983,-0.1126
2019-11-15,-6.1576,-6.3011,-0.1435
2019-11-14,-6.1217,-6.2937,-0.172
2019-11-13,-6.0787,-6.4404,-0.3617
2019-11-12,-5.9883,-6.5289,-0.5406
2019-11-11,-5.8531,-6.5267,-0.6735
2019-11-08,-5.6847,-6.5451,-0.8603
2019-11-07,-5.4696,-6.4127,-0.9431
2019-11-06,-5.2339,-6.3173,-1.0834
2019-11-05,-4.963,-6.2349,-1.2719
2019-11-04,-4.6451,-5.9583,-1.3132
2019-11-01,-4.3167,-5.5286,-1.2119
2019-10-31,-4.0138,-5.1525,-1.1387
2019-10-30,-3.7291,-4.9864,-1.2573
2019-10-29,-3.4148,-4.712,-1.2973
2019-10-28,-3.0905,-4.4954,-1.4049
2019-10-25,-2.7392,-3.82,-1.0808
2019-10-24,-2.469,-3.3572,-0.8882
2019-10-23,-2.247,-3.0561,-0.8091
2019-10-22,-2.0447,-3.072,-1.0273
2019-10-21,-1.7879,-3.1284,-1.3405
2019-10-18,-1.4527,-2.7962,-1.3435
2019-10-17,-1.1169,-2.7357,-1.6189
2019-10-16,-0.7122,-2.1893,-1.4771
2019-10-15,-0.3429,-1.5711,-1.2283
2019-10-14,-0.0358,-0.6532,-0.6174
2019-10-11,0.1185,-0.0632,-0.1817
2019-10-10,0.164,0.6756,0.5117
2019-10-09,0.0361,0.9975,0.9614
2019-10-08,-0.2043,1.0198,1.2242
2019-10-07,-0.5103,0.5132,1.0235
2019-10-04,-0.7662,0.5967,1.3629
2019-10-03,-1.1069,0.8613,1.9682
2019-10-02,-1.599,0.464,2.063
2019-10-01,-2.1147,-0.646,1.4687
2019-09-30,-2.4819,-1.1844,1.2975
2019-09-27,-2.8063,-1.4602,1.3461
2019-09-26,-3.1428,-2.2356,0.9072
2019-09-25,-3.3696,-2.6017,0.7679
2019-09-24,-3.5616,-2.8543,0.7073
2019-09-23,-3.7385,-3.6853,0.0531
2019-09-20,-3.7517,-4.0595,-0.3078
2019-09-19,-3.6748,-4.468,-0.7932
2019-09-18,-3.4765,-4.4572,-0.9807
2019-09-17,-3.2313,-4.4439,-1.2125
2019-09-16,-2.9282,-4.3472,-1.419
2019-09-13,-2.5735,-4.3765,-1.8031
2019-09-12,-2.1227,-4.1293,-2.0066
2019-09-11,-1.621,-3.5829,-1.9619
2019-09-10,-1.1306,-3.0393,-1.9088
2019-09-09,-0.6534,-2.7333,-2.08
2019-09-06,-0.1334,-2.1674,-2.034
2019-09-05,0.3751,-1.303,-1.6781
2019-09-04,0.7946,-0.1406,-0.9352
2019-09-03,1.0284,0.4258,-0.6026
2019-08-30,1.1791,0.4142,-0.7649
2019-08-29,1.3703,0.8857,-0.4847
2019-08-28,1.4915,1.5901,0.0986
2019-08-27,1.4668,1.6422,0.1753
2019-08-26,1.423,1.529,0.106
2019-08-23,1.3965,1.4579,0.0614
2019-08-22,1.3812,0.5873,-0.7939
2019-08-21,1.5796,1.0148,-0.5649
2019-08-20,1.7209,1.7164,-0.0044
2019-08-19,1.722,2.14,0.418
2019-08-16,1.6175,2.986,1.3685
2019-08-15,1.2753,3.2287,1.9534
2019-08-14,0.787,2.6174,1.8304
2019-08-13,0.3294,1.8594,1.5301
2019-08-12,-0.0531,2.3971,2.4502
2019-08-09,-0.6657,1.8579,2.5236
2019-08-08,-1.2966,1.7404,3.037
2019-08-07,-2.0558,2.0474,4.1032
2019-08-06,-3.0816,1.1888,4.2704
2019-08-05,-4.1492,-0.1655,3.9837
2019-08-02,-5.1452,-2.7155,2.4296
2019-08-01,-5.7526,-4.0872,1.6654
2019-07-31,-6.1689,-5.0049,1.164
2019-07-30,-6.4599,-5.8523,0.6077
2019-07-29,-6.6118,-6.1906,0.4212
2019-07-26,-6.7171,-6.3265,0.3907
2019-07-25,-6.8148,-6.2622,0.5526
2019-07-24,-6.953,-6.5663,0.3867
2019-07-23,-7.0496,-6.4168,0.6328
2019-07-22,-7.2078,-6.4693,0.7385
2019-07-19,-7.3925,-6.7436,0.6489
2019-07-18,-7.5547,-7.3924,0.1623
2019-07-17,-7.5952,-7.7312,-0.136
2019-07-16,-7.5612,-8.1116,-0.5503
2019-07-15,-7.4237,-8.2479,-0.8243
2019-07-12,-7.2176,-8.0609,-0.8433
2019-07-11,-7.0068,-7.8506,-0.8438
2019-07-10,-6.7958,-7.7342,-0.9384
2019-07-09,-6.5612,-7.433,-0.8717
2019-07-08,-6.3433,-7.4226,-1.0793
2019-07-05,-6.0735,-7.5677,-1.4942
2019-07-03,-5.6999,-7.2861,-1.5861
2019-07-02,-5.3034,-6.7252,-1.4218
2019-07-01,-4.9479,-6.2783,-1.3304
2019-06-28,-4.6154,-5.8175,-1.2021
2019-06-27,-4.3148,-5.8529,-1.5381
2019-06-26,-3.9303,-5.8733,-1.943
2019-06-25,-3.4446,-6.0049,-2.5603
2019-06-24,-2.8045,-6.3165,-3.512
2019-06-21,-1.9265,-5.757,-3.8305
2019-06-20,-0.9688,-4.9343,-3.9655
2019-06-19,0.0225,-3.7525,-3.7751
2019-06-18,0.9663,-2.6586,-3.6249
2019-06-17,1.8725,-1.4383,-3.3108
2019-06-14,2.7002,-0.6482,-3.3484
2019-06-13,3.5373,0.0105,-3.5268
2019-06-12,4.419,1.1156,-3.3035
2019-06-11,5.2449,2.1854,-3.0595
2019-06-10,6.0098,3.8485,-2.1613
2019-06-07,6.5501,5.8204,-0.7297
2019-06-06,6.7325,7.569,0.8365
2019-06-05,6.5234,8.5132,1.9898
2019-06-04,6.0259,9.1006,3.0747
2019-06-03,5.2573,9.224,3.9667
2019-05-31,4.2656,7.3462,3.0806
2019-05-30,3.4954,6.2647,2.7692
2019-05-29,2.8031,5.806,3.0029
2019-05-28,2.0524,4.8717,2.8193
2019-05-24,1.3476,4.1173,2.7697
2019-05-23,0.6551,3.2941,2.6389
2019-05-22,-0.0046,2.3152,2.3198
2019-05-21,-0.5845,1.9302,2.5147
2019-05-20,-1.2132,1.6303,2.8435
2019-05-17,-1.9241,0.645,2.5691
2019-05-16,-2.5664,0.3361,2.9025
2019-05-15,-3.292,0.5157,3.8077
2019-05-14,-4.2439,0.1586,4.4025
2019-05-13,-5.3445,-1.1178,4.2267
2019-05-10,-6.4012,-3.4093,2.9919
2019-05-09,-7.1492,-4.3485,2.8007
2019-05-08,-7.8494,-5.5039,2.3454
2019-05-07,-8.4357,-6.5993,1.8365
2019-05-06,-8.8948,-7.7616,1.1332
2019-05-03,-9.1781,-8.1144,1.0637
2019-05-02,-9.4441,-8.1473,1.2968
2019-05-01,-9.7683,-8.909,0.8592
2019-04-30,-9.9831,-9.5521,0.4309
2019-04-29,-10.0908,-10.0344,0.0564
2019-04-26,-10.1049,-10.1048,0.0001
2019-04-25,-10.1049,-10.1476,-0.0426
2019-04-24,-10.0943,-10.1144,-0.0201
2019-04-23,-10.0892,-10.0845,0.0047
2019-04-22,-10.0904,-9.7401,0.3503
2019-04-18,-10.178,-9.8374,0.3405
2019-04-17,-10.2631,-9.9782,0.2849
2019-04-16,-10.3343,-10.0527,0.2817
2019-04-15,-10.4047,-10.1811,0.2236
2019-04-12,-10.4606,-10.3966,0.0641
2019-04-11,-10.4767,-10.5004,-0.0237
2019-04-10,-10.4707,-10.7396,-0.2689
2019-04-09,-10.4035,-10.7291,-0.3256
2019-04-08,-10.3221,-10.859,-0.5369
2019-04-05,-10.1879,-10.6672,-0.4793
2019-04-04,-10.0681,-10.407,-0.3389
2019-04-03,-9.9833,-10.2228,-0.2395
2019-04-02,-9.9235,-9.7992,0.1242
2019-04-01,-9.9545,-9.4353,0.5192
2019-03-29,-10.0843,-9.0731,1.0112
2019-03-28,-10.3371,-9.2572,1.0799
2019-03-27,-10.6071,-9.8165,0.7906
2019-03-26,-10.8048,-10.5274,0.2773
2019-03-25,-10.8741,-10.8824,-0.0084
2019-03-22,-10.872,-11.4567,-0.5847
2019-03-21,-10.7258,-11.9233,-1.1975
2019-03-20,-10.4264,-11.0481,-0.6216
2019-03-19,-10.271,-10.7083,-0.4373
2019-03-18,-10.1617,-10.3793,-0.2176
2019-03-15,-10.1073,-9.9875,0.1198
2019-03-14,-10.1373,-9.5611,0.5762
2019-03-13,-10.2814,-9.3752,0.9061
2019-03-12,-10.5079,-8.942,1.5659
2019-03-11,-10.8994,-8.6968,2.2025
2019-03-08,-11.45,-8.6355,2.8145
2019-03-07,-12.1536,-9.8844,2.2692
2019-03-06,-12.7209,-11.2551,1.4658
2019-03-05,-13.0874,-11.9453,1.1421
2019-03-04,-13.3729,-12.2943,1.0786
2019-03-01,-13.6425,-12.6008,1.0418
2019-02-28,-13.903,-12.8086,1.0944
2019-02-27,-14.1766,-13.3851,0.7915
2019-02-26,-14.3745,-13.767,0.6074
2019-02-25,-14.5263,-13.9746,0.5517
2019-02-22,-14.6643,-14.0961,0.5682
2019-02-21,-14.8063,-14.3048,0.5015
2019-02-20,-14.9317,-14.8805,0.0512
2019-02-19,-14.9445,-15.1203,-0.1758
2019-02-15,-14.9005,-15.2064,-0.3059
2019-02-14,-14.824,-15.2344,-0.4104
2019-02-13,-14.7214,-15.3074,-0.5859
2019-02-12,-14.575,-15.2972,-0.7222
2019-02-11,-14.3944,-15.0816,-0.6872
2019-02-08,-14.2226,-15.6617,-1.4391
2019-02-07,-13.8628,-16.0948,-2.232
2019-02-06,-13.3048,-16.5527,-3.2479
2019-02-05,-12.4929,-15.9213,-3.4284
2019-02-04,-11.6358,-14.7046,-3.0689
2019-02-01,-10.8686,-13.5946,-2.7261
2019-01-31,-10.187,-12.8956,-2.7085
2019-01-30,-9.5099,-11.4575,-1.9476
2019-01-29,-9.023,-10.6296,-1.6066
2019-01-28,-8.6214,-11.5676,-2.9462
2019-01-25,-7.8848,-11.8005,-3.9157
2019-01-24,-6.9059,-10.9311,-4.0252
2019-01-23,-5.8996,-10.6574,-4.7579
2019-01-22,-4.7101,-10.6706,-5.9605
2019-01-18,-3.22,-10.5919,-7.3719
2019-01-17,-1.377,-8.805,-7.428
2019-01-16,0.48,-7.1723,-7.6523
2019-01-15,2.3931,-5.601,-7.994
2019-01-14,4.3916,-3.5538,-7.9453
2019-01-11,6.3779,-2.6205,-8.9984
2019-01-10,8.6275,-0.5753,-9.2028
2019-01-09,10.9282,2.3619,-8.5663
2019-01-08,13.0698,5.7781,-7.2917
2019-01-07,14.8927,9.3975,-5.4953
2019-01-04,16.2665,13.0247,-3.2418
2019-01-03,17.077,16.4698,-0.6072
2019-01-02,17.2288,15.891,-1.3378
2018-12-31,17.5632,18.1649,0.6017
2018-12-28,17.4128,20.2856,2.8728
2018-12-27,16.6946,21.9611,5.2665
2018-12-26,15.378,23.8796,8.5016
2018-12-24,13.2526,25.4635,12.2109
2018-12-21,10.1999,19.385,9.1851
2018-12-20,7.9036,14.2133,6.3097
2018-12-19,6.3262,10.9667,4.6405
2018-12-18,5.1661,8.0681,2.902
2018-12-17,4.4405,6.6053,2.1648
2018-12-14,3.8994,3.9893,0.09
2018-12-13,3.8769,2.7291,-1.1478
2018-12-12,4.1638,3.1779,-0.9859
2018-12-11,4.4103,3.6848,-0.7255
2018-12-10,4.5916,3.5066,-1.085
2018-12-07,4.8629,2.9314,-1.9315
2018-12-06,5.3458,1.1851,-4.1607
2018-12-04,6.386,1.7286,-4.6573
2018-12-03,7.5503,1.863,-5.6873
2018-11-30,8.9721,4.8365,-4.1356
2018-11-29,10.006,7.2359,-2.7702
2018-11-28,10.6986,9.56,-1.1385
2018-11-27,10.9832,12.6447,1.6615
2018-11-26,10.5678,13.5885,3.0207
2018-11-23,9.8127,14.2592,4.4465
2018-11-21,8.701,12.6524,3.9514
2018-11-20,7.7132,11.1496,3.4364
2018-11-19,6.8541,8.3769,1.5228
2018-11-16,6.4734,6.3383,-0.1351
2018-11-15,6.5071,6.4139,-0.0933
2018-11-14,6.5305,6.7138,0.1834
2018-11-13,6.4846,5.4559,-1.0287
2018-11-12,6.7418,4.4831,-2.2587
2018-11-09,7.3065,3.1368,-4.1697
2018-11-08,8.3489,3.7468,-4.6021
2018-11-07,9.4994,5.7173,-3.7821
2018-11-06,10.4449,8.6043,-1.8407
2018-11-05,10.9051,9.6711,-1.234
2018-11-02,11.2136,10.2591,-0.9545
2018-11-01,11.4522,11.1175,-0.3347
2018-10-31,11.5359,13.278,1.7421
2018-10-30,11.1004,14.6357,3.5353
2018-10-29,10.2165,14.1773,3.9607
2018-10-26,9.2264,12.0604,2.8341
2018-10-25,8.5178,10.8845,2.3667
2018-10-24,7.9262,11.2038,3.2776
2018-10-23,7.1068,8.4016,1.2948
2018-10-22,6.7831,8.3628,1.5797
2018-10-19,6.3881,8.4685,2.0804
2018-10-18,5.868,8.0451,2.1771
2018-10-17,5.3238,7.546,2.2222
2018-10-16,4.7682,8.4808,3.7126
2018-10-15,3.84,9.4318,5.5918
2018-10-12,2.4421,8.2136,5.7715
2018-10-11,0.9992,7.5482,6.549
2018-10-10,-0.638,4.215,4.853
2018-10-09,-1.8513,0.9083,2.7596
2018-10-08,-2.5412,-0.1401,2.401
2018-10-05,-3.1414,-1.6544,1.487
2018-10-04,-3.5132,-3.1476,0.3656
2018-10-03,-3.6046,-4.1175,-0.5129
2018-10-02,-3.4764,-4.0688,-0.5924
2018-10-01,-3.3283,-3.9673,-0.639
2018-09-28,-3.1685,-3.6614,-0.4929
