date,MACD_Signal,MACD_Hist,MACD
2020-04-30,-2.1379,1.2332,-0.9047
2020-04-29,-2.4462,1.1248,-1.3214
2020-04-28,-2.7274,0.8923,-1.835
2020-04-27,-2.9505,0.8246,-2.1259
2020-04-24,-3.1566,0.8584,-2.2982
2020-04-23,-3.3712,0.9455,-2.4257
2020-04-22,-3.6076,0.9923,-2.6152
2020-04-21,-3.8556,1.0976,-2.758
2020-04-20,-4.13,1.2166,-2.9134
2020-04-17,-4.4342,1.3149,-3.1192
2020-04-16,-4.7629,1.3357,-3.4272
2020-04-15,-5.0968,1.4313,-3.6655
2020-04-14,-5.4547,1.4639,-3.9908
2020-04-13,-5.8206,1.4453,-4.3753
2020-04-09,-6.182,1.4803,-4.7017
2020-04-08,-6.5521,1.324,-5.2281
2020-04-07,-6.8831,1.2007,-5.6823
2020-04-06,-7.1832,1.0759999999999998,-6.1072
2020-04-03,-7.4522,0.9934,-6.4588
2020-04-02,-7.7006,1.0447,-6.6559
2020-04-01,-7.9618,1.1573,-6.8045
2020-03-31,-8.2511,1.2389,-7.0123
2020-03-30,-8.5608,1.2418,-7.319
2020-03-27,-8.8713,1.2957,-7.5756
2020-03-26,-9.1952,1.2659,-7.9293
2020-03-25,-9.5117,0.8705,-8.6412
2020-03-24,-9.7293,0.17800000000000002,-9.5513
2020-03-23,-9.7738,-0.4735,-10.2473
2020-03-20,-9.6554,-0.9157,-10.5711
2020-03-19,-9.4265,-1.3074,-10.7339
2020-03-18,-9.0996,-1.636,-10.7356
2020-03-17,-8.6906,-1.8443,-10.5349
2020-03-16,-8.2296,-2.126,-10.3556
2020-03-13,-7.6981,-2.3707,-10.0687
2020-03-12,-7.1054,-2.467,-9.5724
2020-03-11,-6.4886,-2.1635,-8.6521
2020-03-10,-5.9478,-1.9516,-7.8994
2020-03-09,-5.4599,-1.9207,-7.3806
2020-03-06,-4.9797,-1.5612,-6.5409
2020-03-05,-4.5894,-1.5269,-6.1163
2020-03-04,-4.2077,-1.4294,-5.6370000000000005
2020-03-03,-3.8503,-1.5421,-5.3924
2020-03-02,-3.4648,-1.6,-5.0648
2020-02-28,-3.0648,-1.7087,-4.7735
2020-02-27,-2.6376,-1.8648,-4.5024
2020-02-26,-2.1714,-1.6629,-3.8343
2020-02-25,-1.7557,-1.3198,-3.0755
2020-02-24,-1.4257,-0.9521,-2.3778
2020-02-21,-1.1877,-0.598,-1.7857
2020-02-20,-1.0382,-0.4128,-1.4509999999999998
2020-02-19,-0.935,-0.2244,-1.1594
2020-02-18,-0.8789,-0.2489,-1.1278
2020-02-14,-0.8167,-0.2208,-1.0375
2020-02-13,-0.7615,-0.224,-0.9855
2020-02-12,-0.7055,-0.2981,-1.0035
2020-02-11,-0.6309,-0.4605,-1.0914
2020-02-10,-0.5158,-0.4967,-1.0125
2020-02-07,-0.3916,-0.3538,-0.7455
2020-02-06,-0.3032,-0.2748,-0.578
2020-02-05,-0.2345,-0.3545,-0.589
2020-02-04,-0.1459,-0.4497,-0.5955
2020-02-03,-0.0334,-0.5251,-0.5586
2020-01-31,0.0978,-0.544,-0.4462
2020-01-30,0.2339,-0.4955,-0.2617
2020-01-29,0.3577,-0.4768,-0.1191
2020-01-28,0.477,-0.5365,-0.0596
2020-01-27,0.6111,-0.49,0.1211
2020-01-24,0.7336,-0.2981,0.4355
2020-01-23,0.8081,-0.1488,0.6593
2020-01-22,0.8453,-0.1521,0.6932
2020-01-21,0.8833,-0.097,0.7863
2020-01-17,0.9076,-0.0464,0.8612
2020-01-16,0.9192,-0.14800000000000002,0.7712
2020-01-15,0.9562,-0.2022,0.754
2020-01-14,1.0067,-0.1797,0.8270000000000001
2020-01-13,1.0516,-0.1802,0.8715
2020-01-10,1.0967,-0.175,0.9217
2020-01-09,1.1404,-0.1803,0.9601
2020-01-08,1.1855,-0.2005,0.985
2020-01-07,1.2357,-0.1832,1.0524
2020-01-06,1.2815,-0.0973,1.1842
2020-01-03,1.3058,0.0467,1.3525
2020-01-02,1.2941,0.172,1.4661
2019-12-31,1.2511,0.2136,1.4647
2019-12-30,1.1977,0.2865,1.4842
2019-12-27,1.1261,0.3432,1.4693
2019-12-26,1.0403,0.3357,1.3759
2019-12-24,0.9563,0.2804,1.2367
2019-12-23,0.8863,0.2291,1.1154
2019-12-20,0.8290000000000001,0.1021,0.931
2019-12-19,0.8035,-0.0245,0.779
2019-12-18,0.8096,-0.01,0.7995
2019-12-17,0.8121,0.054000000000000006,0.8661
2019-12-16,0.7986,0.0951,0.8937
2019-12-13,0.7748,0.1462,0.921
2019-12-12,0.7383,0.1471,0.8854
2019-12-11,0.7015,0.0899,0.7915
2019-12-10,0.679,0.0543,0.7334
2019-12-09,0.6654,0.0472,0.7127
2019-12-06,0.6536,0.0141,0.6678
2019-12-05,0.6501,-0.0341,0.616
2019-12-04,0.6586,-0.0708,0.5878
2019-12-03,0.6763,-0.0678,0.6085
2019-12-02,0.6933,0.0091,0.7023
2019-11-29,0.691,0.0914,0.7824
2019-11-27,0.6682,0.1551,0.8233
2019-11-26,0.6294,0.1323,0.7617
2019-11-25,0.5963,0.1481,0.7443
2019-11-22,0.5593,0.14800000000000002,0.7073
2019-11-21,0.5223,0.1233,0.6456
2019-11-20,0.4915,0.126,0.6175
2019-11-19,0.46,0.1779,0.6379
2019-11-18,0.4155,0.1495,0.565
2019-11-15,0.3781,0.103,0.481
2019-11-14,0.3524,0.0583,0.4107
2019-11-13,0.3378,0.0433,0.3811
2019-11-12,0.3269,0.0404,0.3673
2019-11-11,0.3168,0.1151,0.4320000000000001
2019-11-08,0.2881,0.153,0.441
2019-11-07,0.2498,0.2065,0.4563
2019-11-06,0.1982,0.2302,0.4284
2019-11-05,0.1406,0.2623,0.4029
2019-11-04,0.0751,0.2457,0.3207
2019-11-01,0.0136,0.2179,0.2315
2019-10-31,-0.0408,0.2529,0.212
2019-10-30,-0.104,0.3462,0.2421
2019-10-29,-0.1906,0.4238,0.2332
2019-10-28,-0.2965,0.3694,0.0729
2019-10-25,-0.3889,0.3303,-0.0585
2019-10-24,-0.4715,0.2888,-0.1827
2019-10-23,-0.5437,0.2562,-0.2875
2019-10-22,-0.6077,0.2191,-0.3886
2019-10-21,-0.6625,0.2238,-0.4387
2019-10-18,-0.7184,0.1223,-0.5961
2019-10-17,-0.7490000000000001,0.0361,-0.7129
2019-10-16,-0.758,-0.0499,-0.8079
2019-10-15,-0.7456,-0.126,-0.8715
2019-10-14,-0.7141,-0.2545,-0.9686
2019-10-11,-0.6505,-0.3995,-1.0499
2019-10-10,-0.5506,-0.5705,-1.1211
2019-10-09,-0.408,-0.6787,-1.0867
2019-10-08,-0.2383,-0.6991,-0.9374
2019-10-07,-0.0635,-0.6656,-0.7291
2019-10-04,0.1029,-0.6971,-0.5942
2019-10-03,0.2772,-0.6783,-0.4012
2019-10-02,0.4468,-0.5651,-0.1184
2019-10-01,0.588,-0.4456,0.1425
2019-09-30,0.6994,-0.3911,0.3084
2019-09-27,0.7972,-0.3844,0.4128
2019-09-26,0.8933,-0.2768,0.6165
2019-09-25,0.9625,-0.1194,0.8431
2019-09-24,0.9923,-0.0801,0.9123
2019-09-23,1.0124,-0.0057,1.0067
2019-09-20,1.0138,0.058,1.0718
2019-09-19,0.9993,0.1238,1.1231
2019-09-18,0.9683,0.1936,1.1619
2019-09-17,0.9199,0.2636,1.1835
2019-09-16,0.8540000000000001,0.3316,1.1856
2019-09-13,0.7711,0.4631,1.2342
2019-09-12,0.6554,0.4865,1.1418
2019-09-11,0.5337,0.5,1.0338
2019-09-10,0.4087,0.4538,0.8625
2019-09-09,0.2953,0.329,0.6243
2019-09-06,0.213,0.2742,0.4872
2019-09-05,0.1445,0.2442,0.3887
2019-09-04,0.0834,0.1546,0.238
2019-09-03,0.0448,0.1267,0.1715
2019-08-30,0.0131,0.1178,0.1309
2019-08-29,-0.0163,0.0762,0.0599
2019-08-28,-0.0354,0.0567,0.0214
2019-08-27,-0.0496,0.0886,0.039
2019-08-26,-0.0717,0.1817,0.1099
2019-08-23,-0.1171,0.2762,0.1591
2019-08-22,-0.1862,0.3813,0.1951
2019-08-21,-0.2815,0.4403,0.1588
2019-08-20,-0.3916,0.461,0.0694
2019-08-19,-0.5068,0.453,-0.0539
2019-08-16,-0.6201,0.3720000000000001,-0.248
2019-08-15,-0.7131,0.3094,-0.4037
2019-08-14,-0.7904,0.3334,-0.457
2019-08-13,-0.8738,0.3757,-0.4981
2019-08-12,-0.9677,0.2686,-0.6990000000000001
2019-08-09,-1.0348,0.1995,-0.8354
2019-08-08,-1.0847,0.0569,-1.0278
2019-08-07,-1.0989,-0.0515,-1.1505
2019-08-06,-1.0861,-0.1065,-1.1926
2019-08-05,-1.0594,-0.0963,-1.1557
2019-08-02,-1.0353,0.0321,-1.0033
2019-08-01,-1.0434,0.1067,-0.9366
2019-07-31,-1.07,0.1181,-0.952
2019-07-30,-1.0996,0.0533,-1.0463
2019-07-29,-1.1129,0.0571,-1.0558
2019-07-26,-1.1272,0.0136,-1.1136
2019-07-25,-1.1306,-0.0345,-1.1651
2019-07-24,-1.1219,-0.0634,-1.1853
2019-07-23,-1.1061,-0.1592,-1.2652
2019-07-22,-1.0663,-0.1797,-1.246
2019-07-19,-1.0214,-0.1279,-1.1493
2019-07-18,-0.9894,-0.08900000000000001,-1.0784
2019-07-17,-0.9671,-0.0744,-1.0415
2019-07-16,-0.9485,-0.043,-0.9915
2019-07-15,-0.9378,-0.12,-1.0578
2019-07-12,-0.9078,-0.1724,-1.0802
2019-07-11,-0.8647,-0.1704,-1.0351
2019-07-10,-0.8221,-0.123,-0.9451
2019-07-09,-0.7913,-0.0282,-0.8195
2019-07-08,-0.7843,0.0239,-0.7603
2019-07-05,-0.7903,0.1684,-0.6218
2019-07-03,-0.8324,0.2233,-0.6091
2019-07-02,-0.8882,0.2217,-0.6665
2019-07-01,-0.9436,0.1149,-0.8288
2019-06-28,-0.9724,0.0412,-0.9312
2019-06-27,-0.9826,-0.1482,-1.1308
2019-06-26,-0.9456,-0.2414,-1.187
2019-06-25,-0.8853,-0.2105,-1.0958
2019-06-24,-0.8326,-0.1766,-1.0092
2019-06-21,-0.7885,-0.0925,-0.8809999999999999
2019-06-20,-0.7653,0.0323,-0.7331
2019-06-19,-0.7734,0.0922,-0.6812
2019-06-18,-0.7965,0.0538,-0.7426
2019-06-17,-0.8099,0.0161,-0.7939
2019-06-14,-0.8139,0.0385,-0.7754
2019-06-13,-0.8236,-0.0433,-0.8669
2019-06-12,-0.8127,-0.1013,-0.914
2019-06-11,-0.7874,-0.1856,-0.973
2019-06-10,-0.741,-0.2678,-1.0088
2019-06-07,-0.6741,-0.3901,-1.0642
2019-06-06,-0.5766,-0.4166,-0.9931
2019-06-05,-0.4724,-0.3494,-0.8218
2019-06-04,-0.385,-0.251,-0.6361
2019-06-03,-0.3223,-0.2588,-0.5811
2019-05-31,-0.2576,-0.249,-0.5066
2019-05-30,-0.1953,-0.2505,-0.4458
2019-05-29,-0.1327,-0.2749,-0.4076
2019-05-28,-0.064,-0.238,-0.302
2019-05-24,-0.0045,-0.2154,-0.2199
2019-05-23,0.0493,-0.1774,-0.1281
2019-05-22,0.0937,-0.1201,-0.0264
2019-05-21,0.1237,-0.1482,-0.0245
2019-05-20,0.1608,-0.1785,-0.0177
2019-05-17,0.2054,-0.1245,0.0809
2019-05-16,0.2365,-0.1359,0.1007
2019-05-15,0.2705,-0.2102,0.0603
2019-05-14,0.3231,-0.2317,0.0914
2019-05-13,0.381,-0.2075,0.1735
2019-05-10,0.4328,-0.0542,0.3787
2019-05-09,0.4464,-0.0771,0.3692
2019-05-08,0.4657,-0.0823,0.3834
2019-05-07,0.4862,-0.0649,0.4214
2019-05-06,0.5025,-0.0235,0.479
2019-05-03,0.5083,-0.0748,0.4335
2019-05-02,0.527,-0.1537,0.3733
2019-05-01,0.5655,-0.13699999999999998,0.4284
2019-04-30,0.5997,-0.2192,0.3806
2019-04-29,0.6545,-0.1767,0.4779
2019-04-26,0.6987,-0.1738,0.5248
2019-04-25,0.7421,-0.1843,0.5578
2019-04-24,0.7882,-0.1485,0.6397
2019-04-23,0.8253,-0.1088,0.7165
2019-04-22,0.8525,-0.0809,0.7716
2019-04-18,0.8728,0.0292,0.902
2019-04-17,0.8654,0.1572,1.0227
2019-04-16,0.8261,0.242,1.0681
2019-04-15,0.7656,0.1699,0.9355
2019-04-12,0.7232,0.1201,0.8433
2019-04-11,0.6932,0.0272,0.7204
2019-04-10,0.6863,-0.0193,0.6671
2019-04-09,0.6912,-0.002,0.6891
2019-04-08,0.6917,0.0787,0.7704
2019-04-05,0.672,0.0473,0.7193
2019-04-04,0.6602,-0.0002,0.66
2019-04-03,0.6602,-0.0449,0.6153
2019-04-02,0.6715,-0.1251,0.5464
2019-04-01,0.7027,-0.2258,0.4769
2019-03-29,0.7592,-0.3382,0.421
2019-03-28,0.8437,-0.3832,0.4606
2019-03-27,0.9395,-0.371,0.5685
2019-03-26,1.0323,-0.2945,0.7378
2019-03-25,1.1059,-0.2178,0.8881
2019-03-22,1.1603,-0.1635,0.9968
2019-03-21,1.2012,-0.126,1.0752
2019-03-20,1.2327,-0.1626,1.0701
2019-03-19,1.2733,-0.1613,1.1121
2019-03-18,1.3137,-0.1886,1.1251
2019-03-15,1.3608,-0.2406,1.1202
2019-03-14,1.4209,-0.2611,1.1598
2019-03-13,1.4862,-0.253,1.2332
2019-03-12,1.5495,-0.2323,1.3171
2019-03-11,1.6075,-0.23,1.3775
2019-03-08,1.665,-0.2416,1.4234
2019-03-07,1.7254,-0.2184,1.5071
2019-03-06,1.78,-0.1524,1.6276
2019-03-05,1.8181,-0.1072,1.7109
2019-03-04,1.845,-0.0862,1.7587
2019-03-01,1.8665,0.0143,1.8808
2019-02-28,1.8629,0.078,1.941
2019-02-27,1.8434,0.1196,1.9631
2019-02-26,1.8135,0.2113,2.0248
2019-02-25,1.7607,0.2473,2.008
2019-02-22,1.6989,0.2208,1.9197
2019-02-21,1.6437,0.1954,1.8391
2019-02-20,1.5948,0.0974,1.6922
2019-02-19,1.5705,0.095,1.6654
2019-02-15,1.5467,0.0928,1.6396
2019-02-14,1.5235,0.0948,1.6184
2019-02-13,1.4998,0.1535,1.6533
2019-02-12,1.4615,0.1767,1.6382
2019-02-11,1.4173,0.251,1.6683
2019-02-08,1.3545,0.3219,1.6765
2019-02-07,1.274,0.4465,1.7205
2019-02-06,1.1624,0.5852,1.7476
2019-02-05,1.0161,0.6114,1.6275
2019-02-04,0.8633,0.6697,1.533
2019-02-01,0.6958,0.6667,1.3626
2019-01-31,0.5292,0.6582,1.1873
2019-01-30,0.3646,0.5858,0.9505
2019-01-29,0.2182,0.4752,0.6934
2019-01-28,0.0994,0.4726,0.5720000000000001
2019-01-25,-0.0188,0.4632,0.4444
2019-01-24,-0.1346,0.4545,0.3199
2019-01-23,-0.2482,0.5003,0.2521
2019-01-22,-0.3733,0.5626,0.1893
2019-01-18,-0.514,0.6326,0.1186
2019-01-17,-0.6721,0.6041,-0.068
2019-01-16,-0.8231,0.5933,-0.2299
2019-01-15,-0.9715,0.634,-0.3374
2019-01-14,-1.13,0.6418,-0.4881
2019-01-11,-1.2904,0.667,-0.6234
2019-01-10,-1.4572,0.6039,-0.8533
2019-01-09,-1.6081,0.4759,-1.1322
2019-01-08,-1.7271,0.2991,-1.4280000000000002
2019-01-07,-1.8019,0.0895,-1.7124
2019-01-04,-1.8243,-0.0919,-1.9161
2019-01-03,-1.8013,-0.2778,-2.0791
2019-01-02,-1.7319,-0.2887,-2.0206
2018-12-31,-1.6597,-0.4269,-2.0866
2018-12-28,-1.5530000000000002,-0.5885,-2.1414
2018-12-27,-1.4058,-0.7327,-2.1386
2018-12-26,-1.2227,-0.8384,-2.0611
2018-12-24,-1.0131,-0.9578,-1.9709
2018-12-21,-0.7736,-0.8101,-1.5837
2018-12-20,-0.5711,-0.6217,-1.1928
2018-12-19,-0.4156,-0.4145,-0.8302
2018-12-18,-0.312,-0.3355,-0.6475
2018-12-17,-0.2281,-0.3398,-0.5679
2018-12-14,-0.1432,-0.3525,-0.4957
2018-12-13,-0.055,-0.3901,-0.4452
2018-12-12,0.0425,-0.3811,-0.3386
2018-12-11,0.1378,-0.3761,-0.2384
2018-12-10,0.2318,-0.2939,-0.0621
2018-12-07,0.3053,-0.1925,0.1128
2018-12-06,0.3534,-0.0048,0.3486
2018-12-04,0.3546,0.1098,0.4644
2018-12-03,0.3271,0.3383,0.6655
2018-11-30,0.2425,0.3878,0.6304
2018-11-29,0.1456,0.4533,0.5988
2018-11-28,0.0323,0.4932,0.5254
2018-11-27,-0.091,0.512,0.421
2018-11-26,-0.219,0.5648,0.3458
2018-11-23,-0.3602,0.5439,0.1837
2018-11-21,-0.4962,0.5537,0.0575
2018-11-20,-0.6346,0.5904,-0.0442
2018-11-19,-0.7823,0.6759999999999999,-0.1062
2018-11-16,-0.9513,0.7898,-0.1614
2018-11-15,-1.1487,0.8009999999999999,-0.3477
2018-11-14,-1.349,0.7676,-0.5814
2018-11-13,-1.5409,0.7441,-0.7968
2018-11-12,-1.7269,0.6891,-1.0378
2018-11-09,-1.8992,0.6625,-1.2367
2018-11-08,-2.0648,0.5739,-1.4909
2018-11-07,-2.2082,0.3617,-1.8465
2018-11-06,-2.2987,0.1544,-2.1443
2018-11-05,-2.3373,-0.0103,-2.3476
2018-11-02,-2.3347,-0.1894,-2.524
2018-11-01,-2.2873,-0.3957,-2.6830000000000003
2018-10-31,-2.1884,-0.7196,-2.908
2018-10-30,-2.0085,-0.9071,-2.9156
2018-10-29,-1.7818,-0.9311,-2.7129
2018-10-26,-1.5490000000000002,-0.8585,-2.4075
2018-10-25,-1.3344,-0.8062,-2.1406
2018-10-24,-1.1328,-0.7938,-1.9266
2018-10-23,-0.9344,-0.6554,-1.5898
2018-10-22,-0.7705,-0.6727,-1.4432
2018-10-19,-0.6023,-0.6451,-1.2474
2018-10-18,-0.4411,-0.6187,-1.0598
2018-10-17,-0.2864,-0.6091,-0.8954
2018-10-16,-0.1341,-0.6944,-0.8285
2018-10-15,0.0395,-0.8193,-0.7798
2018-10-12,0.2443,-0.8295,-0.5852
2018-10-11,0.4517,-0.779,-0.3273
2018-10-10,0.6464,-0.6317,0.0148
2018-10-09,0.8043,-0.5049,0.2995
2018-10-08,0.9305,-0.4614,0.4691
2018-10-05,1.0459,-0.3986,0.6473
2018-10-04,1.1456,-0.2763,0.8693
2018-10-03,1.2146,-0.157,1.0576
2018-10-02,1.2539,-0.0844,1.1695
2018-10-01,1.275,-0.0122,1.2628
2018-09-28,1.278,0.0569,1.335
2018-09-27,1.2638,0.0756,1.3394
2018-09-26,1.2449,0.1357,1.3806
2018-09-25,1.211,0.1727,1.3836
2018-09-24,1.1678,0.2769,1.4447
2018-09-21,1.0986,0.3501,1.4487
2018-09-20,1.0111,0.3259,1.337
2018-09-19,0.9296,0.2881,1.2177
2018-09-18,0.8575,0.232,1.0895
