date,MACD,MACD_Signal,MACD_Hist
2018-09-04,0.8574,0.8394,0.018000000000000002
2018-08-31,0.9443,0.8348,0.1095
2018-08-30,0.991,0.8075,0.1835
2018-08-29,0.9453,0.7616,0.1837
2018-08-28,0.8566,0.7157,0.141
2018-08-27,0.821,0.6804,0.1406
2018-08-24,0.7802,0.6453,0.1349
2018-08-23,0.7645,0.6116,0.1529
2018-08-22,0.7553,0.5733,0.182
2018-08-21,0.6528,0.5278,0.1249
2018-08-20,0.607,0.4966,0.1104
2018-08-17,0.5204,0.469,0.0514
2018-08-16,0.4207,0.4561,-0.0355
2018-08-15,0.415,0.465,-0.0501
2018-08-14,0.4549,0.4775,-0.0226
2018-08-13,0.4322,0.4832,-0.051
2018-08-10,0.4732,0.4959,-0.0228
2018-08-09,0.5333,0.5016,0.0317
2018-08-08,0.5068,0.4937,0.0131
2018-08-07,0.5022,0.4904,0.0118
2018-08-06,0.5571,0.4875,0.0697
2018-08-03,0.5548,0.4701,0.0848
2018-08-02,0.5392,0.4489,0.0903
2018-08-01,0.5325,0.4263,0.1062
2018-07-31,0.5172,0.3997,0.1175
2018-07-30,0.4865,0.3704,0.1161
2018-07-27,0.4609,0.3414,0.1195
2018-07-26,0.4362,0.3115,0.1247
2018-07-25,0.4128,0.2803,0.1325
2018-07-24,0.3533,0.2472,0.1061
2018-07-23,0.3359,0.2207,0.1152
2018-07-20,0.3006,0.1919,0.1088
2018-07-19,0.2649,0.1647,0.1002
2018-07-18,0.29100000000000004,0.1396,0.1513
2018-07-17,0.2445,0.1018,0.1427
2018-07-16,0.2189,0.0661,0.1528
2018-07-13,0.1576,0.0279,0.1296
2018-07-12,0.1207,-0.0045,0.1252
2018-07-11,0.0709,-0.0358,0.1067
2018-07-10,0.0756,-0.0625,0.138
2018-07-09,0.0049,-0.097,0.1019
2018-07-06,-0.0763,-0.1224,0.0461
2018-07-05,-0.1434,-0.134,-0.0094
2018-07-03,-0.1814,-0.1316,-0.0498
2018-07-02,-0.2173,-0.1192,-0.0981
2018-06-29,-0.2099,-0.0946,-0.1152
2018-06-28,-0.2401,-0.0658,-0.1743
2018-06-27,-0.2197,-0.0223,-0.1974
2018-06-26,-0.1413,0.0271,-0.1684
2018-06-25,-0.08199999999999999,0.0692,-0.1512
2018-06-22,-0.016,0.107,-0.123
2018-06-21,-0.028,0.1377,-0.1657
2018-06-20,-0.001,0.1792,-0.1801
2018-06-19,0.0489,0.2242,-0.1753
2018-06-18,0.1219,0.268,-0.1461
2018-06-15,0.1696,0.3045,-0.1349
2018-06-14,0.2435,0.3383,-0.0947
2018-06-13,0.2979,0.362,-0.064
2018-06-12,0.3075,0.378,-0.0704
2018-06-11,0.3389,0.3956,-0.0566
2018-06-08,0.3568,0.4097,-0.0529
2018-06-07,0.3135,0.423,-0.1095
2018-06-06,0.29,0.4503,-0.1603
2018-06-05,0.284,0.4904,-0.2064
2018-06-04,0.3214,0.542,-0.2206
2018-06-01,0.3417,0.5972,-0.2555
2018-05-31,0.4163,0.6609999999999999,-0.2447
2018-05-30,0.5009,0.7222,-0.2213
2018-05-29,0.5944,0.7775,-0.1832
2018-05-25,0.7896,0.8233,-0.0337
2018-05-24,0.8763,0.8318,0.0446
2018-05-23,0.9296,0.8206,0.109
2018-05-22,0.9323,0.7934,0.1389
2018-05-21,0.9021,0.7587,0.1434
2018-05-18,0.9177,0.7228,0.1949
2018-05-17,0.9544,0.6741,0.2804
2018-05-16,0.9045,0.604,0.3006
2018-05-15,0.8405,0.5288,0.3116
2018-05-14,0.8001,0.4509,0.3492
2018-05-11,0.7052,0.3636,0.3415
2018-05-10,0.591,0.2782,0.3128
2018-05-09,0.4458,0.2,0.2457
2018-05-08,0.3295,0.1386,0.1909
2018-05-07,0.2636,0.0909,0.1727
2018-05-04,0.2157,0.0477,0.168
2018-05-03,0.1669,0.0057,0.1612
2018-05-02,0.1495,-0.0346,0.1841
2018-05-01,0.1042,-0.0806,0.1848
2018-04-30,0.044,-0.1268,0.1708
2018-04-27,-0.029,-0.1695,0.1405
2018-04-26,-0.1231,-0.2046,0.0815
2018-04-25,-0.1837,-0.225,0.0413
2018-04-24,-0.2223,-0.2353,0.013
2018-04-23,-0.2486,-0.2386,-0.01
2018-04-20,-0.2325,-0.2361,0.0036
2018-04-19,-0.2131,-0.2369,0.0239
2018-04-18,-0.1915,-0.2429,0.0514
2018-04-17,-0.1774,-0.2558,0.0783
2018-04-16,-0.1848,-0.2754,0.0905
2018-04-13,-0.2087,-0.298,0.0893
2018-04-12,-0.1982,-0.3203,0.1221
2018-04-11,-0.2028,-0.3508,0.1481
2018-04-10,-0.2038,-0.3879,0.1841
2018-04-09,-0.2815,-0.4339,0.1524
2018-04-06,-0.3567,-0.472,0.1153
2018-04-05,-0.3862,-0.5008,0.1146
2018-04-04,-0.4786,-0.5294,0.0508
2018-04-03,-0.4986,-0.5421,0.0435
2018-04-02,-0.516,-0.5529999999999999,0.037000000000000005
2018-03-29,-0.5054,-0.5622,0.0568
2018-03-28,-0.5504,-0.5764,0.026
2018-03-27,-0.5177,-0.583,0.0652
2018-03-26,-0.4839,-0.5993,0.1154
2018-03-23,-0.4958,-0.6281,0.1323
2018-03-22,-0.4785,-0.6612,0.1827
2018-03-21,-0.5036,-0.7069,0.2033
2018-03-20,-0.6409999999999999,-0.7577,0.1167
2018-03-19,-0.6997,-0.7869,0.0871
2018-03-16,-0.7168,-0.8086,0.0918
2018-03-15,-0.7317,-0.8316,0.0999
2018-03-14,-0.7509999999999999,-0.8566,0.1056
2018-03-13,-0.8034,-0.8829,0.0796
2018-03-12,-0.8270000000000001,-0.9028,0.0758
2018-03-09,-0.929,-0.9218,-0.0072
2018-03-08,-1.0384,-0.92,-0.1184
2018-03-07,-1.0828,-0.8904,-0.1924
2018-03-06,-1.0587,-0.8423,-0.2164
2018-03-05,-1.0343,-0.7882,-0.2461
2018-03-02,-0.9258,-0.7267,-0.1991
2018-03-01,-0.8190000000000001,-0.6769,-0.1421
2018-02-28,-0.6951,-0.6414,-0.0537
2018-02-27,-0.6025,-0.628,0.0254
2018-02-26,-0.555,-0.6343,0.0794
2018-02-23,-0.6385,-0.6542,0.0157
2018-02-22,-0.7268,-0.6581,-0.0687
2018-02-21,-0.7532,-0.6409,-0.1123
2018-02-20,-0.8256,-0.6128,-0.2127
2018-02-16,-0.823,-0.5597,-0.2633
2018-02-15,-0.8456,-0.4938,-0.3518
2018-02-14,-0.9225,-0.4059,-0.5166
2018-02-13,-0.9541,-0.2767,-0.6774
2018-02-12,-0.8715,-0.1074,-0.7641
2018-02-09,-0.7416,0.0837,-0.8253
2018-02-08,-0.4939,0.29,-0.7838
2018-02-07,-0.1696,0.4859,-0.6555
2018-02-06,0.0458,0.6498,-0.604
2018-02-05,0.3038,0.8008,-0.4970000000000001
2018-02-02,0.6738,0.9251,-0.2513
2018-02-01,0.8549,0.9879,-0.133
2018-01-31,0.9124,1.0212,-0.1087
2018-01-30,0.9851,1.0483,-0.0632
2018-01-29,1.0592,1.0641,-0.005
2018-01-26,1.1168,1.0654,0.0515
2018-01-25,1.1359,1.0525,0.0834
2018-01-24,1.1651,1.0317,0.1334
2018-01-23,1.1506,0.9983,0.1523
2018-01-22,1.1279,0.9602,0.1677
2018-01-19,1.0798,0.9183,0.1615
2018-01-18,1.0465,0.8779,0.1685
2018-01-17,0.9895,0.8358,0.1537
2018-01-16,0.9327,0.7974,0.1354
2018-01-12,0.8966,0.7635,0.1331
2018-01-11,0.883,0.7302,0.1527
2018-01-10,0.8839,0.6921,0.1918
2018-01-09,0.8757,0.6441,0.2316
2018-01-08,0.8134,0.5862,0.2271
2018-01-05,0.7442,0.5294,0.2148
2018-01-04,0.6318,0.4758,0.156
2018-01-03,0.5459,0.4367,0.1092
2018-01-02,0.5131,0.4094,0.1036
2017-12-29,0.4753,0.3835,0.0917
2017-12-28,0.4371,0.3606,0.0765
2017-12-27,0.389,0.3415,0.0476
2017-12-26,0.3765,0.3296,0.0469
2017-12-22,0.363,0.3179,0.0451
2017-12-21,0.3422,0.3066,0.0356
2017-12-20,0.2965,0.2977,-0.0012
2017-12-19,0.2846,0.298,-0.0134
2017-12-18,0.2885,0.3014,-0.0128
2017-12-15,0.2947,0.3046,-0.0099
2017-12-14,0.3241,0.3071,0.017
2017-12-13,0.3203,0.3028,0.0175
2017-12-12,0.3153,0.2984,0.0169
2017-12-11,0.3142,0.2942,0.02
2017-12-08,0.3162,0.2892,0.027000000000000003
2017-12-07,0.3079,0.2825,0.0254
2017-12-06,0.3062,0.2761,0.0301
2017-12-05,0.2639,0.2686,-0.0047
2017-12-04,0.2623,0.2697,-0.0075
2017-12-01,0.2359,0.2716,-0.0357
2017-11-30,0.1907,0.2805,-0.0898
2017-11-29,0.2515,0.303,-0.0515
2017-11-28,0.29600000000000004,0.3159,-0.0199
2017-11-27,0.3164,0.3208,-0.0044
2017-11-24,0.3308,0.3219,0.0088
2017-11-22,0.3024,0.3197,-0.0173
2017-11-21,0.2529,0.3241,-0.0712
2017-11-20,0.2546,0.3419,-0.0873
2017-11-17,0.2754,0.3637,-0.0883
2017-11-16,0.2774,0.3858,-0.1084
2017-11-15,0.2741,0.4129,-0.1388
2017-11-14,0.3186,0.4476,-0.129
2017-11-13,0.3778,0.4798,-0.102
2017-11-10,0.4336,0.5053,-0.0717
2017-11-09,0.4852,0.5233,-0.0381
2017-11-08,0.4941,0.5328,-0.0387
2017-11-07,0.4902,0.5425,-0.0522
2017-11-06,0.5013,0.5555,-0.0542
2017-11-03,0.4761,0.5691,-0.093
2017-11-02,0.4548,0.5923,-0.1375
2017-11-01,0.4549,0.6267,-0.1718
2017-10-31,0.5117,0.6696,-0.1579
2017-10-30,0.583,0.7091,-0.1261
2017-10-27,0.6241,0.7406,-0.1166
2017-10-26,0.6657,0.7698,-0.1041
2017-10-25,0.7258,0.7958,-0.07
2017-10-24,0.7991,0.8133,-0.0142
2017-10-23,0.8299,0.8168,0.0131
2017-10-20,0.8651,0.8136,0.0515
2017-10-19,0.8957,0.8007,0.095
2017-10-18,0.8697,0.7769,0.0927
2017-10-17,0.8388,0.7538,0.0851
2017-10-16,0.8365,0.7325,0.1041
2017-10-13,0.8391,0.7065,0.1326
2017-10-12,0.8099,0.6733,0.1366
2017-10-11,0.7794,0.6392,0.1402
2017-10-10,0.7141,0.6041,0.11
2017-10-09,0.6812,0.5766,0.1046
2017-10-06,0.6997,0.5504,0.1493
2017-10-05,0.6868,0.5131,0.1737
2017-10-04,0.6515,0.4697,0.1818
2017-10-03,0.574,0.4243,0.1497
2017-10-02,0.4774,0.3868,0.0905
2017-09-29,0.429,0.3642,0.0648
2017-09-28,0.4051,0.348,0.0571
2017-09-27,0.3783,0.3337,0.0446
2017-09-26,0.3968,0.3226,0.0743
2017-09-25,0.4023,0.304,0.0983
2017-09-22,0.4114,0.2794,0.132
2017-09-21,0.3951,0.2464,0.1486
2017-09-20,0.3737,0.2093,0.1644
2017-09-19,0.3788,0.1682,0.2107
2017-09-18,0.3588,0.1155,0.2433
2017-09-15,0.3544,0.0547,0.2997
2017-09-14,0.2978,-0.0203,0.3181
2017-09-13,0.2072,-0.0998,0.307
2017-09-12,0.0814,-0.1765,0.258
2017-09-11,-0.0476,-0.241,0.1934
2017-09-08,-0.2038,-0.2893,0.0856
2017-09-07,-0.312,-0.3107,-0.0013
2017-09-06,-0.3884,-0.3104,-0.0779
2017-09-05,-0.4317,-0.2909,-0.1408
2017-09-01,-0.405,-0.2558,-0.1492
2017-08-31,-0.3932,-0.2184,-0.1747
2017-08-30,-0.3319,-0.1748,-0.1571
2017-08-29,-0.2179,-0.1355,-0.0825
2017-08-28,-0.1125,-0.1149,0.0023
2017-08-25,-0.1482,-0.1155,-0.0327
2017-08-24,-0.202,-0.1073,-0.0947
2017-08-23,-0.2353,-0.0836,-0.1517
2017-08-22,-0.2848,-0.0457,-0.2391
2017-08-21,-0.2708,0.0141,-0.2849
2017-08-18,-0.2649,0.0853,-0.3502
2017-08-17,-0.2235,0.1729,-0.3964
2017-08-16,-0.1322,0.272,-0.4041
2017-08-15,-0.0744,0.373,-0.4475
2017-08-14,0.0311,0.4849,-0.4538
2017-08-11,0.1267,0.5983,-0.4717
2017-08-10,0.3014,0.7163,-0.4149
2017-08-09,0.483,0.82,-0.337
2017-08-08,0.6056,0.9042,-0.2987
2017-08-07,0.6827,0.9789,-0.2961
2017-08-04,0.7916,1.0529,-0.2613
2017-08-03,0.9049,1.1183,-0.2133
2017-08-02,0.9932,1.1716,-0.1784
2017-08-01,1.0562,1.2162,-0.1599
2017-07-31,1.116,1.2562,-0.1401
2017-07-28,1.1682,1.2912,-0.123
2017-07-27,1.2319,1.3219999999999998,-0.0901
2017-07-26,1.3283,1.3445,-0.0162
2017-07-25,1.372,1.3485,0.0235
2017-07-24,1.4061,1.3427,0.0634
2017-07-21,1.4256,1.3268,0.0988
2017-07-20,1.4438,1.3021,0.1417
2017-07-19,1.4416,1.2667,0.1749
2017-07-18,1.43,1.223,0.2071
2017-07-17,1.4154,1.1712,0.2442
2017-07-14,1.3961,1.1101,0.2859
2017-07-13,1.3207,1.0387,0.282
2017-07-12,1.2462,0.9681,0.278
2017-07-11,1.1416,0.8986,0.243
2017-07-10,1.1152,0.8379,0.2773
2017-07-07,1.0714,0.7686,0.3028
2017-07-06,1.0155,0.6928,0.3227
2017-07-05,0.9765,0.6122,0.3643
2017-07-03,0.9098,0.5211,0.3887
2017-06-30,0.8141,0.4239,0.3902
2017-06-29,0.7141,0.3264,0.3877
2017-06-28,0.5760000000000001,0.2294,0.3466
2017-06-27,0.3983,0.1428,0.2555
2017-06-26,0.319,0.0789,0.2401
2017-06-23,0.2671,0.0189,0.2482
2017-06-22,0.2117,-0.0432,0.2549
2017-06-21,0.1502,-0.1069,0.2571
2017-06-20,0.1748,-0.1712,0.3459
2017-06-19,0.1288,-0.2576,0.3864
2017-06-16,0.0151,-0.3542,0.3693
2017-06-15,-0.0824,-0.4466,0.3642
2017-06-14,-0.1751,-0.5376,0.3625
2017-06-13,-0.2656,-0.6283,0.3626
2017-06-12,-0.4304,-0.7189,0.2885
2017-06-09,-0.5954,-0.7909999999999999,0.1957
2017-06-08,-0.7841,-0.8399,0.0558
2017-06-07,-0.8474,-0.8539,0.0065
2017-06-06,-0.8366,-0.8555,0.0189
2017-06-05,-0.8525,-0.8602,0.0078
2017-06-02,-0.8673,-0.8622,-0.0051
2017-06-01,-0.8892,-0.8609,-0.0283
2017-05-31,-0.9016,-0.8538,-0.0478
2017-05-30,-0.8609,-0.8419,-0.019
2017-05-26,-0.8337,-0.8372,0.0034
2017-05-25,-0.8062,-0.838,0.0319
2017-05-24,-0.7418,-0.846,0.1042
2017-05-23,-0.7377,-0.872,0.1343
2017-05-22,-0.868,-0.9056,0.0376
2017-05-19,-0.9398,-0.915,-0.0248
2017-05-18,-1.0135,-0.9088,-0.1046
2017-05-17,-0.9996,-0.8826,-0.1169
2017-05-16,-0.9168,-0.8534,-0.0634
2017-05-15,-0.9197,-0.8376,-0.0821
2017-05-12,-0.9414,-0.8170000000000001,-0.1243
2017-05-11,-0.8848,-0.7859999999999999,-0.0989
2017-05-10,-0.8363,-0.7612,-0.0751
2017-05-09,-0.8528,-0.7425,-0.1104
2017-05-08,-0.8319,-0.7149,-0.117
2017-05-05,-0.8583,-0.6856,-0.1727
2017-05-04,-0.8857,-0.6425,-0.2432
2017-05-03,-0.8059,-0.5816,-0.2242
2017-05-02,-0.7323,-0.5256,-0.2067
2017-05-01,-0.6348,-0.4739,-0.1609
2017-04-28,-0.555,-0.4337,-0.1213
2017-04-27,-0.473,-0.4034,-0.0696
2017-04-26,-0.3649,-0.386,0.0211
2017-04-25,-0.3523,-0.3912,0.0389
2017-04-24,-0.4171,-0.4009,-0.0162
2017-04-21,-0.4731,-0.3969,-0.0762
2017-04-20,-0.4561,-0.3778,-0.0782
2017-04-19,-0.4603,-0.3583,-0.1021
2017-04-18,-0.4041,-0.3328,-0.0713
2017-04-17,-0.3642,-0.3149,-0.0492
2017-04-13,-0.3707,-0.3026,-0.0681
2017-04-12,-0.2912,-0.2856,-0.0055
2017-04-11,-0.2757,-0.2842,0.0086
2017-04-10,-0.2536,-0.2864,0.0328
2017-04-07,-0.294,-0.2946,0.0006
2017-04-06,-0.3232,-0.2947,-0.0284
2017-04-05,-0.3291,-0.2876,-0.0415
2017-04-04,-0.3112,-0.2772,-0.0339
2017-04-03,-0.3148,-0.2688,-0.046
2017-03-31,-0.3157,-0.2573,-0.0584
2017-03-30,-0.3311,-0.2427,-0.0884
2017-03-29,-0.3477,-0.2206,-0.1272
2017-03-28,-0.3871,-0.1888,-0.1983
2017-03-27,-0.3956,-0.1392,-0.2564
2017-03-24,-0.362,-0.0751,-0.2869
2017-03-23,-0.3181,-0.0034,-0.3148
2017-03-22,-0.2601,0.0753,-0.3355
2017-03-21,-0.1453,0.1592,-0.3045
2017-03-20,0.0068,0.2353,-0.2286
2017-03-17,0.1062,0.2925,-0.1863
2017-03-16,0.1679,0.339,-0.1711
2017-03-15,0.2064,0.3818,-0.1754
2017-03-14,0.2586,0.4257,-0.1671
2017-03-13,0.3214,0.4675,-0.146
2017-03-10,0.3359,0.504,-0.1681
2017-03-09,0.3649,0.546,-0.1811
2017-03-08,0.4474,0.5913,-0.1438
2017-03-07,0.5101,0.6272,-0.1171
2017-03-06,0.5174,0.6565,-0.1391
2017-03-03,0.5285,0.6913,-0.1627
2017-03-02,0.5479999999999999,0.7319,-0.184
2017-03-01,0.5451,0.7779,-0.2329
2017-02-28,0.5919,0.8362,-0.2442
2017-02-27,0.7127,0.8972,-0.1845
2017-02-24,0.8402,0.9433,-0.1031
2017-02-23,0.9409,0.9691,-0.0282
2017-02-22,0.9585,0.9762,-0.0177
2017-02-21,0.9834,0.9806,0.0028
2017-02-17,1.0094,0.9799,0.0295
2017-02-16,1.0082,0.9725,0.0357
2017-02-15,0.9859,0.9636,0.0223
2017-02-14,0.9492,0.958,-0.0088
2017-02-13,0.929,0.9602,-0.0313
2017-02-10,0.887,0.968,-0.081
2017-02-09,0.8645,0.9883,-0.1238
2017-02-08,0.8884,1.0193,-0.1308
2017-02-07,0.9413,1.052,-0.1106
2017-02-06,1.015,1.0796,-0.0647
2017-02-03,1.071,1.0958,-0.0248
2017-02-02,1.0761,1.102,-0.0259
2017-02-01,1.1118,1.1085,0.0033
2017-01-31,1.154,1.1077,0.0464
2017-01-30,1.1636,1.0961,0.0675
2017-01-27,1.1684,1.0792,0.0892
2017-01-26,1.1295,1.0569,0.0726
2017-01-25,1.0523,1.0387,0.0135
2017-01-24,0.9495,1.0353,-0.0858
2017-01-23,0.9125,1.0568,-0.1443
2017-01-20,0.9302,1.0929,-0.1627
2017-01-19,0.9868,1.1336,-0.1468
2017-01-18,1.0736,1.1703,-0.0966
2017-01-17,1.1816,1.1944,-0.0128
2017-01-13,1.1891,1.1976,-0.0085
2017-01-12,1.1968,1.1997,-0.003
2017-01-11,1.1908,1.2005,-0.0097
2017-01-10,1.1327,1.2029,-0.0702
2017-01-09,1.1399,1.2204,-0.0805
2017-01-06,1.1563,1.2406,-0.0843
2017-01-05,1.1433,1.2617,-0.1183
2017-01-04,1.1051,1.2912,-0.1862
2017-01-03,1.0946,1.3378,-0.2432
2016-12-30,1.146,1.3986,-0.2526
2016-12-29,1.223,1.4617,-0.2387
2016-12-28,1.3121,1.5214,-0.2093
2016-12-27,1.4168,1.5737,-0.1569
2016-12-23,1.5078,1.6129,-0.1051
2016-12-22,1.6122,1.6392,-0.027000000000000003
2016-12-21,1.694,1.646,0.048
2016-12-20,1.755,1.634,0.121
2016-12-19,1.7963,1.6037,0.1925
2016-12-16,1.8662,1.5556,0.3106
2016-12-15,1.8765,1.4779,0.3985
2016-12-14,1.8818,1.3783,0.5035
2016-12-13,1.8587,1.2524,0.6063
2016-12-12,1.7096,1.1009,0.6087
2016-12-09,1.5326,0.9487,0.5839
2016-12-08,1.2904,0.8027,0.4877
2016-12-07,1.0449,0.6808,0.3641
2016-12-06,0.8583,0.5898,0.2685
2016-12-05,0.6943,0.5226,0.1717
2016-12-02,0.6322,0.4797,0.1525
2016-12-01,0.5836,0.4416,0.142
2016-11-30,0.5506,0.4061,0.1445
2016-11-29,0.5608,0.37,0.1908
2016-11-28,0.524,0.3223,0.2017
2016-11-25,0.4804,0.2718,0.2085
2016-11-23,0.4348,0.2197,0.2151
2016-11-22,0.3754,0.1659,0.2094
2016-11-21,0.3153,0.1136,0.2018
2016-11-18,0.2171,0.0631,0.154
2016-11-17,0.1651,0.0246,0.1404
2016-11-16,0.109,-0.0105,0.1194
2016-11-15,0.0622,-0.0403,0.1025
2016-11-14,-0.0061,-0.0659,0.0598
2016-11-11,-0.0328,-0.0809,0.0481
2016-11-10,-0.0325,-0.0929,0.0605
2016-11-09,-0.063,-0.108,0.0451
2016-11-08,-0.1035,-0.1193,0.0158
2016-11-07,-0.1496,-0.1232,-0.0263
2016-11-04,-0.1755,-0.1167,-0.0589
2016-11-03,-0.1211,-0.102,-0.0192
2016-11-02,-0.0975,-0.0972,-0.0004
2016-11-01,-0.0592,-0.0971,0.0379
2016-10-31,-0.0425,-0.1065,0.064
2016-10-28,-0.0385,-0.1225,0.084
2016-10-27,-0.0473,-0.1436,0.0963
2016-10-26,-0.0854,-0.1676,0.0822
2016-10-25,-0.1187,-0.1882,0.0695
2016-10-24,-0.1358,-0.2056,0.0697
2016-10-21,-0.1491,-0.223,0.0739
2016-10-20,-0.142,-0.2415,0.0994
2016-10-19,-0.1712,-0.2663,0.0951
2016-10-18,-0.2303,-0.2901,0.0598
2016-10-17,-0.3032,-0.305,0.0018
2016-10-14,-0.3515,-0.3055,-0.0461
2016-10-13,-0.3931,-0.294,-0.0991
2016-10-12,-0.4169,-0.2692,-0.1477
2016-10-11,-0.4043,-0.2323,-0.172
2016-10-10,-0.3689,-0.1893,-0.1796
2016-10-07,-0.3385,-0.1444,-0.1942
2016-10-06,-0.2529,-0.0958,-0.1571
2016-10-05,-0.1802,-0.0566,-0.1236
2016-10-04,-0.1032,-0.0257,-0.0775
2016-10-03,-0.0076,-0.0063,-0.0013
2016-09-30,-0.0155,-0.006,-0.0096
2016-09-29,-0.0354,-0.0036,-0.0319
2016-09-28,-0.0419,0.0044,-0.0463
2016-09-27,-0.0881,0.016,-0.1041
2016-09-26,-0.07200000000000001,0.042,-0.114
2016-09-23,-0.0236,0.0705,-0.0941
2016-09-22,-0.0025,0.094,-0.0965
2016-09-21,-0.0637,0.1181,-0.1818
2016-09-20,-0.0938,0.1636,-0.2574
2016-09-19,-0.0513,0.228,-0.2792
2016-09-16,0.0063,0.2978,-0.2915
2016-09-15,0.0889,0.3706,-0.2817
2016-09-14,0.1436,0.4411,-0.2975
2016-09-13,0.2725,0.5154,-0.2429
2016-09-12,0.4281,0.5761,-0.14800000000000002
2016-09-09,0.5189,0.6132,-0.0942
2016-09-08,0.629,0.6367,-0.0077
2016-09-07,0.674,0.6386,0.0354
2016-09-06,0.6855,0.6298,0.0558
2016-09-02,0.6584,0.6158,0.0426
2016-09-01,0.647,0.6052,0.0418
2016-08-31,0.6682,0.5947,0.0734
2016-08-30,0.7040000000000001,0.5764,0.1276
2016-08-29,0.7127,0.5445,0.1682
2016-08-26,0.6974,0.5024,0.195
2016-08-25,0.6703,0.4537,0.2167
2016-08-24,0.5991,0.3995,0.1996
2016-08-23,0.5281,0.3496,0.1785
2016-08-22,0.4146,0.305,0.1097
2016-08-19,0.4215,0.2775,0.1439
2016-08-18,0.4014,0.2416,0.1598
2016-08-17,0.3498,0.2016,0.1482
2016-08-16,0.2957,0.1646,0.1311
2016-08-15,0.2441,0.1318,0.1123
2016-08-12,0.1831,0.1037,0.0794
2016-08-11,0.1344,0.0838,0.0506
2016-08-10,0.0645,0.0712,-0.0067
2016-08-09,0.0288,0.0729,-0.0441
2016-08-08,-0.0021,0.0839,-0.0861
2016-08-05,-0.0097,0.1054,-0.1151
2016-08-04,0.0262,0.1342,-0.108
2016-08-03,0.0623,0.1612,-0.0989
2016-08-02,0.1066,0.1859,-0.0793
2016-08-01,0.1583,0.2058,-0.0475
2016-07-29,0.1994,0.2176,-0.0183
2016-07-28,0.1868,0.2222,-0.0354
2016-07-27,0.1974,0.2311,-0.0337
2016-07-26,0.2353,0.2395,-0.0042
2016-07-25,0.2455,0.2406,0.005
2016-07-22,0.2931,0.2393,0.0538
2016-07-21,0.333,0.2259,0.1072
2016-07-20,0.3485,0.1991,0.1494
2016-07-19,0.3367,0.1617,0.175
2016-07-18,0.3226,0.1179,0.2046
2016-07-15,0.2568,0.0668,0.19
2016-07-14,0.1757,0.0193,0.1564
2016-07-13,0.0729,-0.0198,0.0927
2016-07-12,-0.0047,-0.043,0.0383
2016-07-11,-0.0631,-0.0525,-0.0105
2016-07-08,-0.068,-0.0499,-0.0181
2016-07-07,-0.0899,-0.0454,-0.0445
2016-07-06,-0.0801,-0.0343,-0.0459
2016-07-05,-0.1054,-0.0228,-0.0826
2016-07-01,-0.0889,-0.0021,-0.0867
2016-06-30,-0.1137,0.0195,-0.1333
2016-06-29,-0.1156,0.0529,-0.1685
2016-06-28,-0.118,0.095,-0.213
2016-06-27,-0.0755,0.1482,-0.2238
2016-06-24,0.1065,0.2042,-0.0977
2016-06-23,0.2296,0.2286,0.001
2016-06-22,0.1616,0.2284,-0.0667
2016-06-21,0.1404,0.245,-0.1047
2016-06-20,0.1088,0.2712,-0.1625
2016-06-17,0.1123,0.3118,-0.1995
2016-06-16,0.174,0.3617,-0.1877
2016-06-15,0.2808,0.4086,-0.1279
2016-06-14,0.3849,0.4406,-0.0557
2016-06-13,0.5022,0.4545,0.0477
2016-06-10,0.5561,0.4426,0.1135
2016-06-09,0.5605,0.4143,0.1463
2016-06-08,0.5084,0.3777,0.1307
2016-06-07,0.4196,0.345,0.0745
2016-06-06,0.3257,0.3264,-0.0007
2016-06-03,0.2401,0.3265,-0.0865
2016-06-02,0.2167,0.3482,-0.1315
2016-06-01,0.2615,0.381,-0.1196
2016-05-31,0.3231,0.4109,-0.0878
2016-05-27,0.4045,0.4329,-0.0284
2016-05-26,0.4131,0.44,-0.0269
2016-05-25,0.3718,0.4467,-0.0749
2016-05-24,0.2937,0.4654,-0.1717
2016-05-23,0.3206,0.5083,-0.1877
2016-05-20,0.3561,0.5553,-0.1992
2016-05-19,0.4061,0.6051,-0.199
2016-05-18,0.4863,0.6548,-0.1685
2016-05-17,0.5295,0.6969,-0.1674
2016-05-16,0.5596,0.7388,-0.1792
2016-05-13,0.5642,0.7836,-0.2194
2016-05-12,0.6024,0.8385,-0.2361
2016-05-11,0.6068,0.8975,-0.2907
2016-05-10,0.6384,0.9701,-0.3318
2016-05-09,0.6909,1.0531,-0.3622
2016-05-06,0.8331,1.1436,-0.3105
2016-05-05,0.9818,1.2213,-0.2394
2016-05-04,1.1342,1.2811,-0.1469
2016-05-03,1.289,1.3179,-0.0288
2016-05-02,1.3942,1.3251,0.0691
2016-04-29,1.3998,1.3078,0.092
2016-04-28,1.3849,1.2848,0.1001
2016-04-27,1.3697,1.2597,0.11
2016-04-26,1.3574,1.2322,0.1252
2016-04-25,1.34,1.2009,0.139
2016-04-22,1.3415,1.1662,0.1753
2016-04-21,1.3075,1.1224,0.1852
2016-04-20,1.2983,1.0761,0.2222
2016-04-19,1.2145,1.0205,0.194
2016-04-18,1.1088,0.972,0.1367
2016-04-15,1.0475,0.9378,0.1096
2016-04-14,0.972,0.9104,0.0616
2016-04-13,0.9113,0.895,0.0163
2016-04-12,0.8321,0.8909999999999999,-0.0589
2016-04-11,0.7475,0.9057,-0.1582
2016-04-08,0.725,0.9452,-0.2203
