date,MFI
1999-11-19,19.3628
1999-11-22,42.1277
1999-11-23,29.6963
1999-11-24,36.0647
1999-11-26,40.0559
1999-11-29,38.5651
1999-11-30,37.9185
1999-12-01,38.5774
1999-12-02,33.8562
1999-12-03,40.475
1999-12-06,40.2634
1999-12-07,34.3602
1999-12-08,21.3688
1999-12-09,23.1923
1999-12-10,21.9918
1999-12-13,33.8514
1999-12-14,35.4912
1999-12-15,29.374
1999-12-16,31.8423
1999-12-17,26.3393
1999-12-20,27.2771
1999-12-21,39.4017
1999-12-22,48.6764
1999-12-23,51.2063
1999-12-27,56.5154
1999-12-28,67.1511
1999-12-29,72.8811
1999-12-30,79.6089
1999-12-31,84.1573
2000-01-03,85.5978
2000-01-04,78.7572
2000-01-05,76.6314
2000-01-06,78.0476
2000-01-07,83.1767
2000-01-10,86.8104
2000-01-11,77.0653
2000-01-12,72.2296
2000-01-13,72.428
2000-01-14,74.0605
2000-01-18,65.4046
2000-01-19,53.6221
2000-01-20,49.1699
2000-01-21,51.8905
2000-01-24,43.94
2000-01-25,43.9093
2000-01-26,43.5658
2000-01-27,39.1766
2000-01-28,29.367
2000-01-31,18.5194
2000-02-01,19.597
2000-02-02,19.3102
2000-02-03,13.8676
2000-02-04,10.6216
2000-02-07,20.0795
2000-02-08,31.0508
2000-02-09,31.4795
2000-02-10,25.4453
2000-02-11,26.4205
2000-02-14,34.2389
2000-02-15,43.92
2000-02-16,53.3424
2000-02-17,64.0422
2000-02-18,71.3238
2000-02-22,68.1734
2000-02-23,72.9318
2000-02-24,73.1886
2000-02-25,67.5657
2000-02-28,61.8425
2000-02-29,61.1859
2000-03-01,67.1511
2000-03-02,67.934
2000-03-03,72.4385
2000-03-06,72.3023
2000-03-07,66.9722
2000-03-08,60.5422
2000-03-09,51.5434
2000-03-10,38.0414
2000-03-13,41.2406
2000-03-14,43.7205
2000-03-15,43.9811
2000-03-16,51.7348
2000-03-17,53.5827
2000-03-20,45.6489
2000-03-21,32.8797
2000-03-22,38.108
2000-03-23,42.5153
2000-03-24,41.2564
2000-03-27,41.718
2000-03-28,46.5037
2000-03-29,45.5764
2000-03-30,44.6094
2000-03-31,51.4759
2000-04-03,42.4222
2000-04-04,42.7312
2000-04-05,45.2288
2000-04-06,51.7947
2000-04-07,52.2462
2000-04-10,56.4229
2000-04-11,51.5013
2000-04-12,41.2265
2000-04-13,41.5999
2000-04-14,42.0004
2000-04-17,35.8797
2000-04-18,43.5582
2000-04-19,45.8257
2000-04-20,37.5894
2000-04-24,39.1563
2000-04-25,40.2357
2000-04-26,29.8098
2000-04-27,19.7999
2000-04-28,29.7819
2000-05-01,37.1551
2000-05-02,44.5066
2000-05-03,45.995
2000-05-04,47.7451
2000-05-05,58.5174
2000-05-08,67.4738
2000-05-09,57.3239
2000-05-10,56.9859
2000-05-11,61.5593
2000-05-12,60.6178
2000-05-15,64.7644
2000-05-16,70.8896
2000-05-17,68.5706
2000-05-18,61.6066
2000-05-19,56.2182
2000-05-22,50.5993
2000-05-23,55.8725
2000-05-24,53.898
2000-05-25,47.2667
2000-05-26,35.9524
2000-05-30,48.225
2000-05-31,52.7088
2000-06-01,52.1732
2000-06-02,57.1117
2000-06-05,53.2694
2000-06-06,51.9869
2000-06-07,62.0013
2000-06-08,63.2227
2000-06-09,70.2539
2000-06-12,69.404
2000-06-13,62.2764
2000-06-14,59.0867
2000-06-15,51.5671
2000-06-16,65.5245
2000-06-19,62.7434
2000-06-20,67.5775
2000-06-21,56.3732
2000-06-22,46.6373
2000-06-23,54.6645
2000-06-26,49.3839
2000-06-27,49.5876
2000-06-28,55.744
2000-06-29,46.1529
2000-06-30,40.1842
2000-07-03,42.1207
2000-07-05,43.9104
2000-07-06,48.6971
2000-07-07,52.5798
2000-07-10,48.0736
2000-07-11,47.2253
2000-07-12,57.2443
2000-07-13,56.4166
2000-07-14,50.7788
2000-07-17,55.3172
2000-07-18,51.7325
2000-07-19,47.2122
2000-07-20,50.3267
2000-07-21,61.5018
2000-07-24,58.6895
2000-07-25,54.5886
2000-07-26,54.1056
2000-07-27,42.9128
2000-07-28,50.7837
2000-07-31,49.7538
2000-08-01,55.5091
2000-08-02,70.6116
2000-08-03,76.9035
2000-08-04,68.0438
2000-08-07,72.7237
2000-08-08,77.9479
2000-08-09,75.8426
2000-08-10,71.7571
2000-08-11,70.8275
2000-08-14,73.3581
2000-08-15,70.0754
2000-08-16,68.9536
2000-08-17,68.9614
2000-08-18,68.7343
2000-08-21,63.2663
2000-08-22,63.1757
2000-08-23,51.2327
2000-08-24,60.7254
2000-08-25,62.974
2000-08-28,55.0931
2000-08-29,63.321
2000-08-30,68.7125
2000-08-31,75.1193
2000-09-01,71.5603
2000-09-05,67.1351
2000-09-06,62.0324
2000-09-07,65.6763
2000-09-08,66.194
2000-09-11,60.5426
2000-09-12,55.1449
2000-09-13,58.2645
2000-09-14,58.6345
2000-09-15,58.3792
2000-09-18,56.8108
2000-09-19,57.1397
2000-09-20,57.0047
2000-09-21,56.6095
2000-09-22,63.6002
2000-09-25,72.9732
2000-09-26,68.1482
2000-09-27,59.5663
2000-09-28,62.408
2000-09-29,59.501
2000-10-02,57.7551
2000-10-03,56.1707
2000-10-04,50.3931
2000-10-05,49.4445
2000-10-06,48.009
2000-10-09,42.7327
2000-10-10,43.6917
2000-10-11,42.7954
2000-10-12,35.0559
2000-10-13,24.793
2000-10-16,34.0941
2000-10-17,41.9374
2000-10-18,32.0071
2000-10-19,34.1392
2000-10-20,34.0433
2000-10-23,41.466
2000-10-24,37.9498
2000-10-25,27.2959
2000-10-26,36.1454
2000-10-27,30.7441
2000-10-30,36.8275
2000-10-31,38.47
2000-11-01,42.913
2000-11-02,47.6947
2000-11-03,47.2928
2000-11-06,47.2004
2000-11-07,51.7493
2000-11-08,50.3443
2000-11-09,49.877
2000-11-10,49.0655
2000-11-13,50.25
2000-11-14,56.354
2000-11-15,55.0823
2000-11-16,66.6852
2000-11-17,55.5133
2000-11-20,47.0817
2000-11-21,49.1657
2000-11-22,50.825
2000-11-24,45.7434
2000-11-27,45.5327
2000-11-28,45.2133
2000-11-29,53.8934
2000-11-30,61.5019
2000-12-01,63.3806
2000-12-04,66.96
2000-12-05,71.9808
2000-12-06,71.4175
2000-12-07,71.3971
2000-12-08,78.9348
2000-12-11,75.6146
2000-12-12,66.6944
2000-12-13,53.3649
2000-12-14,49.9125
2000-12-15,50.5782
2000-12-18,52.1589
2000-12-19,44.3746
2000-12-20,36.6768
2000-12-21,30.1487
2000-12-22,34.3165
2000-12-26,34.9117
2000-12-27,35.3212
2000-12-28,37.8601
2000-12-29,35.3371
2001-01-02,36.5643
2001-01-03,36.2029
2001-01-04,38.7094
2001-01-05,36.1875
2001-01-08,26.5793
2001-01-09,17.2997
2001-01-10,24.6928
2001-01-11,30.8982
2001-01-12,35.8628
2001-01-16,38.1392
2001-01-17,34.0025
2001-01-18,29.4378
2001-01-19,30.6556
2001-01-22,31.3312
2001-01-23,37.804
2001-01-24,38.6267
2001-01-25,40.1036
2001-01-26,45.3162
2001-01-29,56.8378
2001-01-30,66.4849
2001-01-31,59.8856
2001-02-01,53.3326
2001-02-02,47.1926
2001-02-05,37.8713
2001-02-06,45.2821
2001-02-07,46.6684
2001-02-08,35.5259
2001-02-09,28.8075
2001-02-12,31.0836
2001-02-13,42.6576
2001-02-14,41.6241
2001-02-15,46.7569
2001-02-16,45.7365
2001-02-20,53.5069
2001-02-21,52.048
2001-02-22,53.5948
2001-02-23,58.5329
2001-02-26,64.0543
2001-02-27,64.1389
2001-02-28,68.9499
2001-03-01,73.0006
2001-03-02,78.7855
2001-03-05,73.7214
2001-03-06,71.0846
2001-03-07,74.2815
2001-03-08,70.1876
2001-03-09,69.9421
2001-03-12,51.9361
2001-03-13,60.3757
2001-03-14,65.4966
2001-03-15,64.7412
2001-03-16,55.0522
2001-03-19,54.4734
2001-03-20,54.3601
2001-03-21,55.7194
2001-03-22,46.2525
2001-03-23,52.7356
2001-03-26,53.8776
2001-03-27,57.3737
2001-03-28,61.393
2001-03-29,61.5042
2001-03-30,67.9138
2001-04-02,61.3638
2001-04-03,54.503
2001-04-04,52.6548
2001-04-05,60.9345
2001-04-06,60.3683
2001-04-09,59.545
2001-04-10,70.2299
2001-04-11,82.6566
2001-04-12,82.3276
2001-04-16,82.2133
2001-04-17,82.431
2001-04-18,83.6454
2001-04-19,83.7198
2001-04-20,81.6393
2001-04-23,83.6404
2001-04-24,82.9056
2001-04-25,83.6142
2001-04-26,84.736
2001-04-27,86.3546
2001-04-30,88.2293
2001-05-01,88.4031
2001-05-02,89.7728
2001-05-03,81.8385
2001-05-04,81.7126
2001-05-07,82.6356
2001-05-08,77.2226
2001-05-09,72.549
2001-05-10,71.7138
2001-05-11,71.8039
2001-05-14,72.4175
2001-05-15,67.7308
2001-05-16,69.3737
2001-05-17,71.2903
2001-05-18,56.6207
2001-05-21,58.0149
2001-05-22,55.0121
2001-05-23,54.1263
2001-05-24,46.1858
2001-05-25,45.5602
2001-05-29,44.912
2001-05-30,44.2619
2001-05-31,49.5414
2001-06-01,53.4893
2001-06-04,56.9299
2001-06-05,61.2036
2001-06-06,54.4886
2001-06-07,46.1728
2001-06-08,51.088
2001-06-11,42.8083
2001-06-12,36.4533
2001-06-13,43.1735
2001-06-14,48.7248
2001-06-15,50.9736
2001-06-18,58.6436
2001-06-19,58.7489
2001-06-20,61.0688
2001-06-21,62.9833
2001-06-22,64.9926
2001-06-25,56.2633
2001-06-26,56.5189
2001-06-27,61.5181
2001-06-28,68.8909
2001-06-29,69.7726
2001-07-02,69.1437
2001-07-03,64.4456
2001-07-05,63.6983
2001-07-06,57.6031
2001-07-09,57.3042
2001-07-10,55.2279
2001-07-11,47.3665
2001-07-12,42.7619
2001-07-13,38.0813
2001-07-16,37.8603
2001-07-17,38.0032
2001-07-18,39.3533
2001-07-19,27.742
2001-07-20,31.4801
2001-07-23,32.9521
2001-07-24,32.2339
2001-07-25,37.2571
