date,MACD_Signal,MACD_Hist,MACD
2020-11-18,2.5537,0.8961,3.4497
2020-11-17,2.3296,0.8037,3.1333
2020-11-16,2.1287,0.3149,2.4436
2020-11-13,2.05,0.3676,2.4176
2020-11-12,1.9581,0.5918,2.5499
2020-11-11,1.8101,0.7371,2.5472
2020-11-10,1.6259,0.3809,2.0068
2020-11-09,1.5306,0.92,2.4507
2020-11-06,1.3006,0.4509,1.7515
2020-11-05,1.1879,-1.7796,-0.5917
2020-11-04,1.6328,-2.8803,-1.2474
2020-11-03,2.3529,-4.0179,-1.665
2020-11-02,3.3574,-4.1994,-0.8421
2020-10-30,4.4072,-3.8832,0.524
2020-10-29,5.377999999999999,-3.0824,2.2957
2020-10-28,6.1486,-3.1503,2.9983
2020-10-27,6.9362,-2.8068,4.1295
2020-10-26,7.6379,-2.5208,5.1171
2020-10-23,8.2681,-1.8498,6.4183
2020-10-22,8.7305,-1.4453,7.2852
2020-10-21,9.0919,-0.7205,8.3713
2020-10-20,9.272,0.1714,9.4434
2020-10-19,9.2292,0.6388,9.868
2020-10-16,9.0694,1.0727,10.1421
2020-10-15,8.8013,1.6054,10.4066
2020-10-14,8.3999,1.9639,10.3638
2020-10-13,7.909,2.3624,10.2714
2020-10-12,7.3184,2.3822,9.7006
2020-10-09,6.7228,2.6478,9.3706
2020-10-08,6.0609,2.5375,8.5983
2020-10-07,5.4265,2.4459,7.8724
2020-10-06,4.815,2.3543,7.1693
2020-10-05,4.2265,2.4341,6.6605
2020-10-02,3.6179,1.7281,5.3461
2020-10-01,3.1859,1.5563,4.7422
2020-09-30,2.7968,1.2196,4.0164
2020-09-29,2.4919,1.1445,3.6364
2020-09-28,2.2058,0.6627,2.8685
2020-09-25,2.0401,0.2188,2.2589
2020-09-24,1.9854,-0.2279,1.7576
2020-09-23,2.0424,-0.3994,1.643
2020-09-22,2.1423,-0.3926,1.7497
2020-09-21,2.2404,-0.9908,1.2496
2020-09-18,2.4881,-1.4399,1.0482
2020-09-17,2.8481,-1.4501,1.398
2020-09-16,3.2106,-1.4505,1.7601
2020-09-15,3.5732,-1.9275,1.6457
2020-09-14,4.0551,-2.9306,1.1245
2020-09-11,4.7878,-3.3165,1.4713
2020-09-10,5.6169,-3.0167,2.6002
2020-09-09,6.3711,-2.7364,3.6347
2020-09-08,7.0552,-2.4727,4.5824
2020-09-04,7.6734,-1.4286,6.2447
2020-09-03,8.0305,-0.4961,7.5344
2020-09-02,8.1545,0.2576,8.4121
2020-09-01,8.0901,0.2996,8.3898
2020-08-31,8.0152,-0.1608,7.8544
2020-08-28,8.0555,-0.2757,7.7797
2020-08-27,8.1244,-0.1835,7.9409
2020-08-26,8.1703,-0.1067,8.0636
2020-08-25,8.1969,0.0964,8.2934
2020-08-24,8.1728,0.1649,8.3377
2020-08-21,8.1316,0.4682,8.5999
2020-08-20,8.0146,0.4578,8.4724
2020-08-19,7.9001,0.2089,8.109
2020-08-18,7.8479,0.2384,8.0863
2020-08-17,7.7883,0.0831,7.8714
2020-08-14,7.7675,-0.4314,7.3361
2020-08-13,7.8754,-0.2581,7.6172
2020-08-12,7.9399,-0.1999,7.74
2020-08-11,7.9899,0.2189,8.2087
2020-08-10,7.9352,0.8309,8.766
2020-08-07,7.7274,1.5114,9.2388
2020-08-06,7.3496,1.5559,8.9055
2020-08-05,6.9606,0.6997,7.6603
2020-08-04,6.7857,-0.0676,6.7181
2020-08-03,6.8026,-0.3951,6.4074
2020-07-31,6.9014,-0.777,6.1244
2020-07-30,7.0956,-0.9176,6.1781
2020-07-29,7.325,-1.095,6.23
2020-07-28,7.5987,-1.334,6.2647
2020-07-27,7.9323,-1.2012,6.7311
2020-07-24,8.2326,-1.2322,7.0004
2020-07-23,8.5406,-0.8565,7.6841
2020-07-22,8.7547,-0.4644,8.2903
2020-07-21,8.8708,-0.5638,8.3071
2020-07-20,9.0118,-0.5812,8.4306
2020-07-17,9.1571,-0.8339,8.3231
2020-07-16,9.3656,-0.5207,8.8448
2020-07-15,9.4957,-0.0343,9.4614
2020-07-14,9.5043,0.3774,9.8818
2020-07-13,9.41,0.9623,10.3723
2020-07-10,9.1694,1.9418,11.1111
2020-07-09,8.6839,2.2516,10.9355
2020-07-08,8.1211,2.2948,10.4159
2020-07-07,7.5473,1.6506,9.1979
2020-07-06,7.1347,1.164,8.2987
2020-07-02,6.8437,0.8615,7.7052
2020-07-01,6.6283,0.7755,7.4039
2020-06-30,6.4345,0.2215,6.6559
2020-06-29,6.3791,0.3414,6.7205
2020-06-26,6.2937,0.5396,6.8333
2020-06-25,6.1588,0.6559999999999999,6.8149
2020-06-24,5.9948,0.6485,6.6433
2020-06-23,5.8327,0.8921,6.7248
2020-06-22,5.6097,0.7273,6.3370000000000015
2020-06-19,5.4278,0.3759,5.8038
2020-06-18,5.3339,0.3402,5.6741
2020-06-17,5.2488,0.1478,5.3966
2020-06-16,5.2119,-0.1218,5.0901
2020-06-15,5.2423,-0.3843,4.8580000000000005
2020-06-12,5.3384,-0.4665,4.8719
2020-06-11,5.455,-0.2004,5.2546
2020-06-10,5.5051,0.2256,5.7307
2020-06-09,5.4487,0.2138,5.6626
2020-06-08,5.3953,0.3402,5.7355
2020-06-05,5.3102,0.4258,5.7360000000000015
2020-06-04,5.2038,0.4179,5.6217
2020-06-03,5.0993,0.5196,5.6189
2020-06-02,4.9694,0.1316,5.101
2020-06-01,4.9365,-0.1665,4.77
2020-05-29,4.9781,-0.1624,4.8157
2020-05-28,5.0188,-0.0477,4.971
2020-05-27,5.0307,0.2149,5.2456
2020-05-26,4.977,0.4002,5.3771
2020-05-22,4.8769,0.6134,5.4903
2020-05-21,4.7236,0.76,5.4836
2020-05-20,4.5336,0.8617,5.3952
2020-05-19,4.3182,0.8299,5.148
2020-05-18,4.1107,0.931,5.0417
2020-05-15,3.878,1.2214,5.0994
2020-05-14,3.5726,1.1566,4.7292
2020-05-13,3.2834,1.1143,4.3978
2020-05-12,3.0049,1.3549,4.3597
2020-05-11,2.6661,1.4371,4.1032
2020-05-08,2.3069,1.4408,3.7477
2020-05-07,1.9467,1.1756,3.1222
2020-05-06,1.6528,0.7714,2.4242
2020-05-05,1.46,0.7018,2.1618
2020-05-04,1.2845,0.6545,1.939
2020-05-01,1.1209,0.8109999999999999,1.9319
2020-04-30,0.9181,1.0468,1.9649
2020-04-29,0.6564,1.1042,1.7607
2020-04-28,0.3804,1.0298,1.4102
2020-04-27,0.1229,1.2288,1.3517
2020-04-24,-0.1843,1.2584,1.0741
2020-04-23,-0.4989,1.3598,0.8609
2020-04-22,-0.8388,1.4344,0.5956
2020-04-21,-1.1974,1.5334,0.3359
2020-04-20,-1.5808,1.9428,0.3621
2020-04-17,-2.0665,2.084,0.0175
2020-04-16,-2.5875,2.1619,-0.4256
2020-04-15,-3.1279,2.5269,-0.6011
2020-04-14,-3.7597,2.5299,-1.2297
2020-04-13,-4.3921,2.273,-2.1191
2020-04-09,-4.9604,2.0414,-2.919
2020-04-08,-5.4707,1.5946,-3.8761
2020-04-07,-5.8694,1.0490000000000002,-4.8204
2020-04-06,-6.1317,0.8613,-5.2703
2020-04-03,-6.347,0.5679,-5.7791
2020-04-02,-6.489,0.8267,-5.6623
2020-04-01,-6.6956,1.0449,-5.6508
2020-03-31,-6.9568,1.3083,-5.6485
2020-03-30,-7.2839,1.1533,-6.1306
2020-03-27,-7.5722,0.6487,-6.9236
2020-03-26,-7.7344,0.0685,-7.6659
2020-03-25,-7.7515,-1.0243,-8.7758
2020-03-24,-7.4955,-2.1987,-9.6942
2020-03-23,-6.9458,-3.1605,-10.1063
2020-03-20,-6.1556,-3.6882,-9.8438
2020-03-19,-5.2336,-3.9365,-9.1702
2020-03-18,-4.2495,-4.1219,-8.3714
2020-03-17,-3.219,-3.9602,-7.1792
2020-03-16,-2.2289,-3.8567,-6.0857
2020-03-13,-1.2647,-2.9843,-4.2491
2020-03-12,-0.5187,-3.0044,-3.5231
2020-03-11,0.2324,-2.3501,-2.1176
2020-03-10,0.82,-2.016,-1.196
2020-03-09,1.324,-1.815,-0.4911
2020-03-06,1.7777,-1.2082,0.5696
2020-03-05,2.0798,-0.9141,1.1657
2020-03-04,2.3083,-0.7276,1.5807
2020-03-03,2.4902,-0.7021,1.7881
2020-03-02,2.6657,-0.5962,2.0695
2020-02-28,2.8147,-0.6024,2.2123
2020-02-27,2.9653,-0.8737,2.0916
2020-02-26,3.1838,-0.8674,2.3164
2020-02-25,3.4006,-0.5541,2.8465
2020-02-24,3.5391,-0.1042,3.4349
2020-02-21,3.5652,0.2491,3.8143
2020-02-20,3.5029,0.4061,3.909
2020-02-19,3.4014,0.3466,3.748
2020-02-18,3.3147,0.2201,3.5348
2020-02-14,3.2597,0.2388,3.4985
2020-02-13,3.2,0.2582,3.4582
2020-02-12,3.1354,0.3097,3.4451
2020-02-11,3.0580000000000003,0.4211,3.4791
2020-02-10,2.9527,0.5313,3.484
2020-02-07,2.8199,0.5902,3.4102
2020-02-06,2.6724,0.7273,3.3996
2020-02-05,2.4905,0.8819,3.3724
2020-02-04,2.2701,1.045,3.3151
2020-02-03,2.0088,0.915,2.9238
2020-01-31,1.7801,0.7138,2.4939
2020-01-30,1.6016,0.8276,2.4293
2020-01-29,1.3947,0.7731,2.1678
2020-01-28,1.2014,0.595,1.7965
2020-01-27,1.0527,0.3822,1.4349
2020-01-24,0.9571,0.3771,1.3343
2020-01-23,0.8629,0.3144,1.1773
2020-01-22,0.7843,0.3639,1.1481
2020-01-21,0.6933,0.462,1.1553
2020-01-17,0.5778,0.6086,1.1864
2020-01-16,0.4256,0.6743,1.0999
2020-01-15,0.257,0.7022,0.9592
2020-01-14,0.0815,0.5986,0.6801
2020-01-13,-0.0681,0.6052,0.5371
2020-01-10,-0.2194,0.5162,0.2967
2020-01-09,-0.3485,0.4023,0.0539
2020-01-08,-0.4491,0.1983,-0.2508
2020-01-07,-0.4986,-0.1037,-0.6024
2020-01-06,-0.4727,-0.2632,-0.7359
2020-01-03,-0.4069,-0.28300000000000003,-0.69
2020-01-02,-0.3362,-0.3289,-0.6651
2019-12-31,-0.2539,-0.4542,-0.7081
2019-12-30,-0.1404,-0.483,-0.6234
2019-12-27,-0.0196,-0.4093,-0.4289
2019-12-26,0.0827,-0.4608,-0.3781
2019-12-24,0.1979,-0.5289,-0.3311
2019-12-23,0.3301,-0.5892,-0.2591
2019-12-20,0.4774,-0.5228,-0.0454
2019-12-19,0.6081,-0.4646,0.1435
2019-12-18,0.7243,-0.4354,0.2888
2019-12-17,0.8331,-0.423,0.4101
2019-12-16,0.9389,-0.4218,0.5172
2019-12-13,1.0443,-0.4979,0.5465
2019-12-12,1.1688,-0.4167,0.7521
2019-12-11,1.273,-0.3772,0.8957
2019-12-10,1.3673,-0.2901,1.0772
2019-12-09,1.4398,-0.1558,1.284
2019-12-06,1.4788,-0.0738,1.405
2019-12-05,1.4972,-0.0518,1.4454
2019-12-04,1.5102,0.0512,1.5614
2019-12-03,1.4974,0.1243,1.6216
2019-12-02,1.4663,0.284,1.7503
2019-11-29,1.3953,0.51,1.9053
2019-11-27,1.2678,0.5795,1.8473
2019-11-26,1.1229,0.5696,1.6925
2019-11-25,0.9805,0.5621,1.5426
2019-11-22,0.84,0.5591,1.3991
2019-11-21,0.7002,0.5463,1.2465
2019-11-20,0.5636,0.5036,1.0672
2019-11-19,0.4377,0.4105,0.8483
2019-11-18,0.3351,0.3028,0.6379
2019-11-15,0.2594,0.1649,0.4243
2019-11-14,0.2181,0.0333,0.2514
2019-11-13,0.2098,-0.0087,0.2012
2019-11-12,0.212,0.0728,0.2848
2019-11-11,0.1938,0.1906,0.3844
2019-11-08,0.1461,0.1306,0.2768
2019-11-07,0.1135,0.1584,0.2718
2019-11-06,0.0739,-0.0119,0.062
2019-11-05,0.0769,0.029,0.1059
2019-11-04,0.0696,0.1192,0.1889
2019-11-01,0.0398,0.1178,0.1576
2019-10-31,0.0103,0.0827,0.093
2019-10-30,-0.0103,0.1387,0.1284
2019-10-29,-0.045,0.1423,0.0973
2019-10-28,-0.0806,0.1114,0.0308
2019-10-25,-0.1084,0.0141,-0.0943
2019-10-24,-0.112,-0.1498,-0.2617
2019-10-23,-0.0745,-0.278,-0.3525
2019-10-22,-0.005,-0.1161,-0.1211
2019-10-21,0.024,0.1041,0.1281
2019-10-18,-0.002,0.2101,0.2081
2019-10-17,-0.0545,0.433,0.3785
2019-10-16,-0.1628,0.4529,0.2901
2019-10-15,-0.276,0.4898,0.2138
2019-10-14,-0.3984,0.3804,-0.0181
2019-10-11,-0.4935,0.4302,-0.0633
2019-10-10,-0.6011,0.5105,-0.0906
2019-10-09,-0.7287,0.5548,-0.1739
2019-10-08,-0.8674,0.5703,-0.2971
2019-10-07,-1.01,0.7045,-0.3055
2019-10-04,-1.1861,0.7268,-0.4594
2019-10-03,-1.3678,0.6779999999999999,-0.6898
2019-10-02,-1.5373,0.6245,-0.9128
2019-10-01,-1.6935,0.7099,-0.9835
2019-09-30,-1.8709,0.6536,-1.2174
2019-09-27,-2.0343,0.5036,-1.5307
2019-09-26,-2.1602,0.3741,-1.7862
2019-09-25,-2.2538,0.1624,-2.0914
2019-09-24,-2.2944,0.0771,-2.2173
2019-09-23,-2.3136,0.0707,-2.2430000000000003
2019-09-20,-2.3313,0.1635,-2.1677
2019-09-19,-2.3722,0.221,-2.1512
2019-09-18,-2.4274,0.2085,-2.2189
2019-09-17,-2.4795,0.1331,-2.3464
2019-09-16,-2.5128,0.0531,-2.4597
2019-09-13,-2.5261,-0.0069,-2.5329
2019-09-12,-2.5243,0.0325,-2.4918
2019-09-11,-2.5325,0.1803,-2.3521
2019-09-10,-2.5776,0.2943,-2.2832
2019-09-09,-2.6512,0.3516,-2.2995
2019-09-06,-2.7391,0.3585,-2.3805
2019-09-05,-2.8287,0.3254,-2.5033
2019-09-04,-2.9101,0.1827,-2.7274
2019-09-03,-2.9557,0.1704,-2.7854
2019-08-30,-2.9983,0.1835,-2.8148
2019-08-29,-3.0442,0.1604,-2.8838
2019-08-28,-3.0843,0.0527,-3.0316
2019-08-27,-3.0975,-0.0085,-3.1060000000000003
2019-08-26,-3.0954,-0.0197,-3.115
2019-08-23,-3.0904,-0.0977,-3.1881
2019-08-22,-3.0660000000000003,-0.0652,-3.1312
2019-08-21,-3.0497,-0.2586,-3.3083
2019-08-20,-2.9851,-0.5755,-3.5606
2019-08-19,-2.8412,-0.8836,-3.7248
2019-08-16,-2.6203,-1.2305,-3.8508
2019-08-15,-2.3127,-1.5197,-3.8324
2019-08-14,-1.9328,-1.7317,-3.6645
2019-08-13,-1.4998,-1.8513,-3.3511
2019-08-12,-1.037,-2.013,-3.05
2019-08-09,-0.5338,-2.0164,-2.5501
2019-08-08,-0.0297,-2.1212,-2.1509
2019-08-07,0.5006,-2.2389,-1.7383
2019-08-06,1.0603,-2.1175,-1.0571
2019-08-05,1.5897,-1.7213,-0.1316
2019-08-02,2.02,-0.9938,1.0263
2019-08-01,2.2685,-0.263,2.0055
2019-07-31,2.3342,-0.2668,2.0674
2019-07-30,2.4009,-0.2264,2.1745
2019-07-29,2.4575,-0.1861,2.2714
2019-07-26,2.5041,-0.1125,2.3915
2019-07-25,2.5322,-0.18600000000000005,2.3462
2019-07-24,2.5787,-0.1423,2.4364
2019-07-23,2.6143,-0.1399,2.4743
2019-07-22,2.6493,-0.0005,2.6487
2019-07-19,2.6494,0.2109,2.8602
2019-07-18,2.5967,0.498,3.0947
2019-07-17,2.4722,0.6172,3.0894
2019-07-16,2.3179,0.7390000000000001,3.0569
2019-07-15,2.1331,0.8665,2.9995
2019-07-12,1.9165,0.8053,2.7218
2019-07-11,1.7151,0.6014,2.3166
2019-07-10,1.5648,0.49,2.0548
2019-07-09,1.4423,0.3574,1.7997
2019-07-08,1.3529,0.1368,1.4897
2019-07-05,1.3187,0.2148,1.5336
2019-07-03,1.265,0.2127,1.4777
2019-07-02,1.2119,0.1781,1.39
2019-07-01,1.1673,0.12,1.2873
2019-06-28,1.1373,0.0786,1.2159
2019-06-27,1.1177,0.0576,1.1754
2019-06-26,1.1033,0.1305,1.2338
2019-06-25,1.0707,0.3551,1.4258
2019-06-24,0.9819,0.6763,1.6582
2019-06-21,0.8128,0.8289,1.6417
2019-06-20,0.6056,0.9748,1.5804
2019-06-19,0.3619,0.9594,1.3214
2019-06-18,0.122,1.0287,1.1507
2019-06-17,-0.1351,1.1368,1.0017
2019-06-14,-0.4193,1.1765,0.7572
2019-06-13,-0.7134,1.2107,0.4972
2019-06-12,-1.0161,1.1143,0.0982
2019-06-11,-1.2947,1.0571,-0.2375
2019-06-10,-1.5590000000000002,0.9249,-0.634
2019-06-07,-1.7902,0.64,-1.1502
2019-06-06,-1.9502,0.3524,-1.5978
2019-06-05,-2.0383,0.1662,-1.8721
2019-06-04,-2.0798,-0.0295,-2.1093
2019-06-03,-2.0725,-0.1521,-2.2246
2019-05-31,-2.0344,-0.023,-2.0574
2019-05-30,-2.0287,0.0792,-1.9495
2019-05-29,-2.0485,0.0899,-1.9585
2019-05-28,-2.071,0.1742,-1.8968
2019-05-24,-2.1145,0.0604,-2.0541
2019-05-23,-2.1296,0.0227,-2.1069
2019-05-22,-2.1353,0.0843,-2.051
2019-05-21,-2.1564,-0.0693,-2.2257
2019-05-20,-2.1391,-0.2222,-2.3613
2019-05-17,-2.0835,-0.2608,-2.3443
2019-05-16,-2.0183,-0.3639,-2.3822
2019-05-15,-1.9274,-0.5795,-2.5068
2019-05-14,-1.7825,-0.7279,-2.5104
2019-05-13,-1.6005,-0.7638,-2.3643
2019-05-10,-1.4095,-0.5589,-1.9684
2019-05-09,-1.2698,-0.5312,-1.801
2019-05-08,-1.137,-0.4648,-1.6018
2019-05-07,-1.0208,-0.3911,-1.4119
2019-05-06,-0.9231,-0.345,-1.2681
2019-05-03,-0.8368,-0.4044,-1.2412
2019-05-02,-0.7357,-0.2881,-1.0238
2019-05-01,-0.6637,0.0115,-0.6521
2019-04-30,-0.6666,-0.1003,-0.7669
2019-04-29,-0.6415,-0.1793,-0.8208
2019-04-26,-0.5967,-0.2708,-0.8674
2019-04-25,-0.529,-0.2663,-0.7952
2019-04-24,-0.4624,-0.3411,-0.8035
2019-04-23,-0.3771,-0.358,-0.7352
2019-04-22,-0.2876,-0.3965,-0.6841
2019-04-18,-0.1885,-0.4337,-0.6222
2019-04-17,-0.0801,-0.2667,-0.3468
2019-04-16,-0.0134,-0.1825,-0.1959
2019-04-15,0.0322,-0.1071,-0.0748
2019-04-12,0.059,-0.0698,-0.0108
2019-04-11,0.0765,-0.096,-0.0195
2019-04-10,0.1005,-0.1533,-0.0528
2019-04-09,0.1388,-0.1559,-0.0171
2019-04-08,0.1778,-0.1349,0.0429
2019-04-05,0.2115,-0.1333,0.0782
2019-04-04,0.2448,-0.1258,0.119
2019-04-03,0.2763,-0.055,0.2213
2019-04-02,0.29,-0.1989,0.0911
2019-04-01,0.3397,-0.2686,0.0712
2019-03-29,0.4069,-0.4355,-0.0286
2019-03-28,0.5157,-0.5287,-0.0129
2019-03-27,0.6479,-0.5735,0.0744
2019-03-26,0.7913,-0.4751,0.3161
2019-03-25,0.9101,-0.3877,0.5224
2019-03-22,1.007,-0.2922,0.7148
2019-03-21,1.08,-0.1849,0.8951
2019-03-20,1.1263,-0.3643,0.762
2019-03-19,1.2173,-0.3034,0.9139
2019-03-18,1.2932,-0.3565,0.9367
2019-03-15,1.3823,-0.2693,1.113
2019-03-14,1.4496,-0.2723,1.1773
2019-03-13,1.5177,-0.3498,1.1679
2019-03-12,1.6051,-0.5141,1.0911
2019-03-11,1.7337,-0.6466,1.0871
2019-03-08,1.8953,-0.7028,1.1925
2019-03-07,2.071,-0.6463,1.4247
2019-03-06,2.2326,-0.5027,1.7299
2019-03-05,2.3583,-0.3689,1.9893
2019-03-04,2.4505,-0.2506,2.2
2019-03-01,2.5132,0.0611,2.5742
2019-02-28,2.4979,0.2346,2.7325
2019-02-27,2.4392,0.0706,2.5098
2019-02-26,2.4216,-0.0369,2.3847
2019-02-25,2.4308,-0.1011,2.3297
2019-02-22,2.4561,-0.147,2.3091
2019-02-21,2.4928,-0.1367,2.3562
2019-02-20,2.527,0.023,2.55
2019-02-19,2.5213,0.0822,2.6035
2019-02-15,2.5007,0.0649,2.5656
2019-02-14,2.4845,0.0974,2.5818
2019-02-13,2.4602,0.1018,2.5619
2019-02-12,2.4347,0.0686,2.5033
2019-02-11,2.4176,-0.0214,2.3962
2019-02-08,2.4229,-0.069,2.3539
2019-02-07,2.4402,-0.09,2.3501
2019-02-06,2.4627,0.0054,2.468
2019-02-05,2.4613,0.0479,2.5092
2019-02-04,2.4493,0.1157,2.5651
2019-02-01,2.4204,0.2326,2.653
2019-01-31,2.3623,0.4611,2.8233
2019-01-30,2.247,0.6967,2.9437
2019-01-29,2.0728,0.9634,3.0362
2019-01-28,1.832,1.5805,3.4125
2019-01-25,1.4368,1.6264,3.0632
2019-01-24,1.0302,1.3644,2.3947
2019-01-23,0.6891,1.2277,1.9168
2019-01-22,0.3822,1.3897,1.7719
2019-01-18,0.0348,1.6536,1.6884
2019-01-17,-0.3786,1.4888,1.1102
2019-01-16,-0.7508,1.4531,0.7023
2019-01-15,-1.1141,1.5849,0.4709
2019-01-14,-1.5103,1.6728,0.1625
2019-01-11,-1.9285,1.7744,-0.1541
2019-01-10,-2.3721,1.7093,-0.6628
2019-01-09,-2.7994,1.5101,-1.2893
2019-01-08,-3.1769,1.1241,-2.0528
2019-01-07,-3.458,0.7466,-2.7114
2019-01-04,-3.6446,0.3765,-3.2681
2019-01-03,-3.7387,0.0661,-3.6726
2019-01-02,-3.7553,0.2063,-3.549
2018-12-31,-3.8068,-0.0194,-3.8262
2018-12-28,-3.802,-0.2095,-4.0115
2018-12-27,-3.7496,-0.4175,-4.1671
2018-12-26,-3.6452,-0.6884,-4.3337
2018-12-24,-3.4731,-0.9256,-4.3987
2018-12-21,-3.2417,-0.7077,-3.9494
2018-12-20,-3.0648,-0.436,-3.5008
2018-12-19,-2.9558,-0.2666,-3.2224
2018-12-18,-2.8892,-0.2497,-3.1388
2018-12-17,-2.8267,-0.2504,-3.0771
2018-12-14,-2.7641,-0.0572,-2.8213
2018-12-13,-2.7499,-0.0623,-2.8121
2018-12-12,-2.7343,-0.1026,-2.8369
2018-12-11,-2.7086,-0.195,-2.9036
2018-12-10,-2.6599,-0.0962,-2.7561
2018-12-07,-2.6358,-0.0549,-2.6907
2018-12-06,-2.6221,0.3188,-2.3033
2018-12-04,-2.7018,0.4265,-2.2753
2018-12-03,-2.8084,0.8239,-1.9845
2018-11-30,-3.0144,0.5706,-2.4438
2018-11-29,-3.157,0.3773,-2.7797
2018-11-28,-3.2514,0.0773,-3.1741
2018-11-27,-3.2707,-0.3595,-3.6302
2018-11-26,-3.1808,-0.5705,-3.7513
2018-11-23,-3.0382,-0.8784,-3.9166
2018-11-21,-2.8186,-0.9413,-3.7599
2018-11-20,-2.5833,-0.8355,-3.4187
2018-11-19,-2.3744,-0.4777,-2.8521
2018-11-16,-2.255,0.0505,-2.2045
2018-11-15,-2.2676,0.146,-2.1216
2018-11-14,-2.3041,0.0126,-2.2915
2018-11-13,-2.3073,0.2182,-2.0891
2018-11-12,-2.3618,0.3537,-2.0081
2018-11-09,-2.4503,0.7804,-1.6699
2018-11-08,-2.6454,1.0812,-1.5641
2018-11-07,-2.9157,1.3097,-1.6059
2018-11-06,-3.2431,0.8476,-2.3955
2018-11-05,-3.455,0.6343,-2.8207
2018-11-02,-3.6136,0.5255,-3.0881
2018-11-01,-3.745,0.0804,-3.6646
2018-10-31,-3.7651,-0.4781,-4.2432
2018-10-30,-3.6455,-0.9394,-4.5849
2018-10-29,-3.4107,-1.0663,-4.477
2018-10-26,-3.1441,-0.9793,-4.1234
2018-10-25,-2.8993,-1.1037,-4.003
2018-10-24,-2.6234,-1.4092,-4.0325
2018-10-23,-2.2711,-1.3179,-3.589
2018-10-22,-1.9416,-1.5188,-3.4604
2018-10-19,-1.5619,-1.8439,-3.4058
2018-10-18,-1.1009,-2.0176,-3.1185
2018-10-17,-0.5965,-2.2006,-2.7971
2018-10-16,-0.0464,-2.6145,-2.6609
2018-10-15,0.6072,-3.1237,-2.5165
2018-10-12,1.3882,-3.1798,-1.7916
2018-10-11,2.1831,-3.0438,-0.8607
2018-10-10,2.944,-2.101,0.843
2018-10-09,3.4693,-1.3213,2.148
2018-10-08,3.7996,-0.905,2.8946
2018-10-05,4.0259,-0.2094,3.8165
2018-10-04,4.0782,0.0399,4.1181
2018-10-03,4.0682,0.3362,4.4045
2018-10-02,3.9842,0.4702,4.4544
2018-10-01,3.8666,0.4981,4.3648
2018-09-28,3.7421,0.5008,4.2429
2018-09-27,3.6169,0.2325,3.8494
2018-09-26,3.5588,-0.1606,3.3981
2018-09-25,3.5989,-0.4892,3.1098
2018-09-24,3.7212,-1.096,2.6252
2018-09-21,3.9952,-1.0788,2.9164
2018-09-20,4.2649,-0.9439,3.321
2018-09-19,4.5009,-0.8349,3.666
2018-09-18,4.7096,-0.4826,4.2271
