date,MFI
2021-01-22,92.5781
2021-01-21,78.866
2021-01-20,73.0132
2021-01-19,62.9328
2021-01-15,49.2839
2021-01-14,49.7624
2021-01-13,50.0699
2021-01-12,40.3565
2021-01-11,31.7655
2021-01-08,31.8774
2021-01-07,23.5163
2021-01-06,16.8815
2021-01-05,15.5194
2021-01-04,41.8105
2020-12-31,45.5108
2020-12-30,56.0092
2020-12-29,59.5363
2020-12-28,56.1464
2020-12-24,62.7785
2020-12-23,62.2933
2020-12-22,65.5073
2020-12-21,65.4747
2020-12-18,66.7837
2020-12-17,62.9746
2020-12-16,61.887
2020-12-15,72.6518
2020-12-14,77.5187
2020-12-11,71.27
2020-12-10,69.5004
2020-12-09,60.5107
2020-12-08,58.5941
2020-12-07,68.0201
2020-12-04,64.9239
2020-12-03,70.5633
2020-12-02,69.5775
2020-12-01,73.2432
2020-11-30,74.3746
2020-11-27,76.0427
2020-11-25,77.5263
2020-11-24,51.5587
2020-11-23,41.4173
2020-11-20,34.5763
2020-11-19,24.5902
2020-11-18,38.5269
2020-11-17,64.9793
2020-11-16,54.6167
2020-11-13,37.0047
2020-11-12,95.1447
2020-11-11,94.7201
2020-11-10,94.3945
2020-11-09,94.5941
2020-11-06,94.7853
2020-11-05,94.9955
2020-11-04,95.2745
2020-11-03,95.4135
2020-11-02,95.4424
2020-10-30,95.7851
2020-10-29,95.7769
2020-10-28,95.6917
2020-10-27,96.3984
2020-10-26,98.9875
2020-10-23,77.4461
2020-10-22,85.5167
2020-10-21,89.0017
2020-10-20,83.7214
2020-10-19,71.4571
2020-10-16,72.1916
2020-10-15,72.6927
2020-10-14,74.4104
2020-10-13,77.2227
2020-10-12,69.5773
2020-10-09,64.2677
2020-10-08,59.1906
2020-10-07,62.2696
2020-10-06,60.6057
2020-10-05,62.2452
2020-10-02,62.0656
2020-10-01,70.4979
2020-09-30,67.9606
2020-09-29,70.9918
2020-09-28,47.8504
2020-09-25,37.176
2020-09-24,25.0485
2020-09-23,24.7265
2020-09-22,37.7047
2020-09-21,33.2674
2020-09-18,41.056000000000004
2020-09-17,37.3775
2020-09-16,49.0053
2020-09-15,41.275
2020-09-14,40.7146
2020-09-11,37.5517
2020-09-10,36.944
2020-09-09,32.2026
2020-09-08,35.5745
2020-09-04,45.68899999999999
