date,MACD_Hist,MACD_Signal,MACD
2020-07-07,-0.0134,0.0012,-0.0122
2020-07-06,0.0129,0.0046,0.0175
2020-07-02,0.0456,0.0014,0.0469
2020-07-01,0.0685,-0.01,0.0584
2020-06-30,0.1075,-0.0272,0.0804
2020-06-29,0.1296,-0.054000000000000006,0.0756
2020-06-26,0.158,-0.0864,0.0715
2020-06-25,0.1352,-0.1259,0.0093
2020-06-24,0.0344,-0.1597,-0.1253
2020-06-23,0.0187,-0.1683,-0.1496
2020-06-22,-0.0463,-0.173,-0.2193
2020-06-19,-0.0651,-0.1615,-0.2266
2020-06-18,-0.0731,-0.1452,-0.2183
2020-06-17,-0.1031,-0.1269,-0.23
2020-06-16,-0.108,-0.1011,-0.2091
2020-06-15,-0.1429,-0.0741,-0.217
2020-06-12,-0.1682,-0.0384,-0.2066
2020-06-11,-0.2103,0.0036,-0.2066
2020-06-10,-0.1947,0.0562,-0.1385
2020-06-09,-0.2226,0.1049,-0.1178
2020-06-08,-0.2735,0.1605,-0.113
2020-06-05,-0.273,0.2289,-0.0441
2020-06-04,-0.2385,0.2971,0.0586
2020-06-03,-0.2279,0.3568,0.1288
2020-06-02,-0.2124,0.4138,0.2013
2020-06-01,-0.2248,0.4669,0.2421
2020-05-29,-0.2397,0.5231,0.2834
2020-05-28,-0.2326,0.583,0.3504
2020-05-27,-0.1911,0.6411,0.4501
2020-05-26,-0.1303,0.6889,0.5586
2020-05-22,-0.0386,0.7215,0.6829
2020-05-21,0.0943,0.7311,0.8254
2020-05-20,0.2787,0.7076,0.9862
2020-05-19,0.3936,0.6379,1.0315
2020-05-18,0.4778,0.5395,1.0173
2020-05-15,0.5144,0.4201,0.9345
2020-05-14,0.5756,0.2915,0.8671
2020-05-13,0.4244,0.1476,0.5720000000000001
2020-05-12,0.2494,0.0414,0.2908
2020-05-11,0.0932,-0.0209,0.0723
2020-05-08,0.0412,-0.0442,-0.003
2020-05-07,0.0379,-0.0545,-0.0166
2020-05-06,0.0466,-0.064,-0.0174
2020-05-05,0.0555,-0.0756,-0.0202
2020-05-04,0.0691,-0.0895,-0.0204
2020-05-01,0.0355,-0.1068,-0.0713
2020-04-30,0.0669,-0.1156,-0.0487
2020-04-29,0.0908,-0.1324,-0.0416
2020-04-28,0.1426,-0.1551,-0.0125
2020-04-27,0.1759,-0.1907,-0.0149
2020-04-24,0.217,-0.2347,-0.0177
2020-04-23,0.2424,-0.289,-0.0466
2020-04-22,0.274,-0.3496,-0.0756
2020-04-21,0.2383,-0.418,-0.1797
2020-04-20,0.1045,-0.4776,-0.3732
2020-04-17,0.0856,-0.5037,-0.4181
2020-04-16,0.0965,-0.5252,-0.4287
2020-04-15,0.0726,-0.5493,-0.4767
2020-04-14,0.067,-0.5674,-0.5004
2020-04-13,0.0556,-0.5842,-0.5286
2020-04-09,0.0178,-0.5981,-0.5802
2020-04-08,-0.0087,-0.6025,-0.6113
2020-04-07,-0.0467,-0.6003,-0.6471
2020-04-06,-0.0814,-0.5887,-0.6701
2020-04-03,-0.1082,-0.5683,-0.6765
2020-04-02,-0.1173,-0.5412,-0.6586
2020-04-01,-0.1254,-0.5119,-0.6373
2020-03-31,-0.16,-0.4806,-0.6406
2020-03-30,-0.2102,-0.4406,-0.6507
2020-03-27,-0.2601,-0.388,-0.6481
2020-03-26,-0.3124,-0.32299999999999995,-0.6354
2020-03-25,-0.3537,-0.2449,-0.5986
2020-03-24,-0.3082,-0.1565,-0.4646
2020-03-23,-0.3001,-0.0794,-0.3795
2020-03-20,-0.3016,-0.0044,-0.306
2020-03-19,-0.29100000000000004,0.071,-0.22
2020-03-18,-0.2956,0.1437,-0.1519
2020-03-17,-0.2783,0.2177,-0.0607
2020-03-16,-0.2672,0.2872,0.02
2020-03-13,-0.2588,0.354,0.0952
2020-03-12,-0.1862,0.4188,0.2326
2020-03-11,-0.1362,0.4653,0.3291
2020-03-10,-0.0945,0.4993,0.4048
2020-03-09,0.048,0.523,0.5709
2020-03-06,0.0702,0.511,0.5812
2020-03-05,-0.1123,0.4934,0.3811
2020-03-04,-0.0846,0.5215,0.4369
2020-03-03,-0.0256,0.5427,0.517
2020-03-02,0.0159,0.5491,0.5649
2020-02-28,0.0626,0.5451,0.6077
2020-02-27,0.0211,0.5295,0.5506
2020-02-26,-0.138,0.5242,0.3862
2020-02-25,-0.2709,0.5587,0.2878
2020-02-24,-0.339,0.6264,0.2874
2020-02-21,-0.5567,0.7111,0.1544
2020-02-20,-0.6093,0.8503,0.241
2020-02-19,-0.5904,1.0026,0.4122
2020-02-18,-0.5592,1.1503,0.5911
2020-02-14,-0.5525,1.29,0.7375
2020-02-13,-0.545,1.4282,0.8832
2020-02-12,-0.5438,1.5644,1.0206
2020-02-11,-0.4633,1.7004,1.2371
2020-02-10,-0.3757,1.8162,1.4405
2020-02-07,-0.2799,1.9101,1.6303
2020-02-06,-0.0081,1.9801,1.972
2020-02-05,0.2395,1.9821,2.2216
2020-02-04,0.5113,1.9223,2.4336
2020-02-03,0.7827,1.7944,2.5771
2020-01-31,1.0538,1.5988,2.6526
2020-01-30,0.7702,1.3353,2.1055
2020-01-29,0.7186,1.1428,1.8613
2020-01-28,0.816,0.9631,1.7791
2020-01-27,0.9992,0.7591,1.7583
2020-01-24,0.4433,0.5093,0.9527
2020-01-23,0.2604,0.3985,0.6589
2020-01-22,0.2444,0.3334,0.5778
2020-01-21,0.3616,0.2723,0.6339
2020-01-17,0.0378,0.1819,0.2197
2020-01-16,0.0388,0.1725,0.2113
2020-01-15,0.0408,0.1628,0.2035
2020-01-14,0.0513,0.1526,0.2039
2020-01-13,0.0637,0.1397,0.2034
2020-01-10,0.0587,0.1238,0.1826
2020-01-09,0.0615,0.1091,0.1706
2020-01-08,0.0448,0.0938,0.1386
2020-01-07,0.062,0.0826,0.1446
2020-01-06,0.0831,0.0671,0.1501
2020-01-03,0.0711,0.0463,0.1174
2020-01-02,0.0229,0.0285,0.0515
2019-12-31,0.0293,0.0228,0.0521
2019-12-30,0.0417,0.0155,0.0572
2019-12-27,0.0487,0.0051,0.0538
2019-12-26,0.0517,-0.0071,0.0446
2019-12-24,0.0433,-0.02,0.0233
2019-12-23,0.0325,-0.0309,0.0016
2019-12-20,0.0159,-0.039,-0.0231
2019-12-19,-0.0143,-0.043,-0.0573
2019-12-18,-0.0546,-0.0394,-0.094
2019-12-17,-0.0578,-0.0257,-0.0835
2019-12-16,-0.0596,-0.0113,-0.0709
2019-12-13,-0.0758,0.0036,-0.0721
2019-12-12,-0.0779,0.0225,-0.0554
2019-12-11,-0.0742,0.042,-0.0321
2019-12-10,-0.0697,0.0606,-0.0091
2019-12-09,-0.0576,0.078,0.0204
2019-12-06,-0.0408,0.0924,0.0516
2019-12-05,-0.0231,0.1026,0.0795
2019-12-04,-0.0127,0.1084,0.0957
2019-12-03,0.0145,0.1115,0.1261
2019-12-02,0.0633,0.1079,0.1712
2019-11-29,0.1047,0.0921,0.1968
2019-11-27,0.1449,0.0659,0.2108
2019-11-26,0.1466,0.0297,0.1762
2019-11-25,0.1345,-0.0069,0.1275
2019-11-22,0.1159,-0.0406,0.0754
2019-11-21,0.0939,-0.0696,0.0243
2019-11-20,0.0784,-0.093,-0.0147
2019-11-19,0.0575,-0.1126,-0.0551
2019-11-18,0.0445,-0.127,-0.0825
2019-11-15,0.0415,-0.1381,-0.0966
2019-11-14,0.0411,-0.1485,-0.1074
2019-11-13,0.0354,-0.1588,-0.1234
2019-11-12,0.0345,-0.1676,-0.1331
2019-11-11,0.0275,-0.1763,-0.1487
2019-11-08,0.0289,-0.1831,-0.1542
2019-11-07,0.0313,-0.1904,-0.159
2019-11-06,0.0354,-0.1982,-0.1628
2019-11-05,0.0427,-0.207,-0.1644
2019-11-04,0.0712,-0.2177,-0.1465
2019-11-01,0.0823,-0.2355,-0.1532
2019-10-31,0.0965,-0.2561,-0.1596
2019-10-30,0.12,-0.2802,-0.1602
2019-10-29,0.1444,-0.3102,-0.1658
2019-10-28,0.1614,-0.3463,-0.1849
2019-10-25,0.1639,-0.3866,-0.2227
2019-10-24,0.1547,-0.4276,-0.2729
2019-10-23,0.1642,-0.4663,-0.302
2019-10-22,0.1619,-0.5073,-0.3454
2019-10-21,0.1215,-0.5478,-0.4263
2019-10-18,0.0854,-0.5782,-0.4928
2019-10-17,0.0646,-0.5995,-0.5349
2019-10-16,0.0296,-0.6157,-0.5861
2019-10-15,-0.0003,-0.6231,-0.6234
2019-10-14,-0.0277,-0.623,-0.6507
2019-10-11,-0.0387,-0.6161,-0.6548
2019-10-10,-0.0674,-0.6064,-0.6738
2019-10-09,-0.1029,-0.5896,-0.6924
2019-10-08,-0.1305,-0.5638,-0.6944
2019-10-07,-0.1602,-0.5312,-0.6914
2019-10-04,-0.1904,-0.4912,-0.6816
2019-10-03,-0.1931,-0.4436,-0.6367
2019-10-02,-0.1882,-0.3953,-0.5834
2019-10-01,-0.1923,-0.3482,-0.5405
2019-09-30,-0.1808,-0.3002,-0.481
2019-09-27,-0.1451,-0.255,-0.4
2019-09-26,-0.1282,-0.2187,-0.3469
2019-09-25,-0.0741,-0.1866,-0.2607
2019-09-24,-0.0451,-0.1681,-0.2132
2019-09-23,-0.0363,-0.1568,-0.1931
2019-09-20,-0.0629,-0.1478,-0.2106
2019-09-19,-0.0662,-0.1321,-0.1983
2019-09-18,-0.0448,-0.1155,-0.1603
2019-09-17,-0.0295,-0.1043,-0.1337
2019-09-16,-0.0214,-0.0969,-0.1184
2019-09-13,-0.0071,-0.0916,-0.0986
2019-09-12,0.014,-0.0898,-0.0758
2019-09-11,0.035,-0.0933,-0.0583
2019-09-10,0.0351,-0.102,-0.067
2019-09-09,0.0205,-0.1108,-0.0903
2019-09-06,0.0224,-0.1159,-0.0935
2019-09-05,0.0158,-0.1215,-0.1058
2019-09-04,-0.012,-0.1255,-0.1374
2019-09-03,-0.0179,-0.1225,-0.1404
2019-08-30,-0.0414,-0.118,-0.1595
2019-08-29,-0.0535,-0.1077,-0.1611
2019-08-28,-0.0462,-0.0943,-0.1405
2019-08-27,-0.0469,-0.0827,-0.1297
2019-08-26,-0.0458,-0.071,-0.1168
2019-08-23,-0.0493,-0.0596,-0.1089
2019-08-22,-0.0446,-0.0472,-0.0918
2019-08-21,-0.028,-0.0361,-0.0641
2019-08-20,-0.0323,-0.0291,-0.0614
2019-08-19,0.0182,-0.021,-0.0028
2019-08-16,0.0242,-0.0256,-0.0014
2019-08-15,0.0495,-0.0316,0.0178
2019-08-14,0.0602,-0.044,0.0162
2019-08-13,0.053,-0.0591,-0.0061
2019-08-12,0.0287,-0.0723,-0.0436
2019-08-09,0.0137,-0.0795,-0.0658
2019-08-08,0.0091,-0.0829,-0.0738
2019-08-07,0.0078,-0.0852,-0.0774
2019-08-06,-0.0005,-0.0871,-0.0877
2019-08-05,-0.0208,-0.087,-0.1078
2019-08-02,-0.0351,-0.0818,-0.1169
2019-08-01,-0.0375,-0.073,-0.1105
2019-07-31,-0.0243,-0.0637,-0.0879
2019-07-30,-0.0161,-0.0576,-0.0737
2019-07-29,-0.0178,-0.0536,-0.0714
2019-07-26,-0.0093,-0.0491,-0.0584
2019-07-25,-0.0077,-0.0468,-0.0545
2019-07-24,-0.005,-0.0448,-0.0498
2019-07-23,-0.0004,-0.0436,-0.044
2019-07-22,0.0161,-0.0435,-0.0274
2019-07-19,0.0169,-0.0475,-0.0307
2019-07-18,0.0081,-0.0517,-0.0436
2019-07-17,0.0045,-0.0538,-0.0492
2019-07-16,0.0003,-0.0549,-0.0546
2019-07-15,0.0017,-0.055,-0.0532
2019-07-12,0.0074,-0.0554,-0.048
2019-07-11,0.0165,-0.0572,-0.0407
2019-07-10,0.0186,-0.0614,-0.0427
2019-07-09,0.0121,-0.066,-0.0539
2019-07-08,0.0168,-0.069,-0.0523
2019-07-05,0.0056,-0.0732,-0.0676
2019-07-03,0.0066,-0.0746,-0.068
2019-07-02,0.0022,-0.0763,-0.0741
2019-07-01,0.0026,-0.0768,-0.0743
2019-06-28,0.0082,-0.0775,-0.0693
2019-06-27,0.0135,-0.0795,-0.0661
2019-06-26,0.0016,-0.0829,-0.0813
2019-06-25,-0.0163,-0.0833,-0.0996
2019-06-24,-0.0091,-0.0792,-0.0883
2019-06-21,0.0017,-0.0769,-0.0753
2019-06-20,0.0044,-0.0773,-0.073
2019-06-19,-0.0016,-0.0784,-0.08
2019-06-18,-0.0057,-0.078,-0.0837
2019-06-17,-0.0066,-0.0766,-0.0832
2019-06-14,0.0049,-0.075,-0.0701
2019-06-13,0.0004,-0.0762,-0.0758
2019-06-12,-0.0012,-0.0763,-0.0775
2019-06-11,0.0034,-0.076,-0.0726
2019-06-10,-0.0088,-0.0769,-0.0856
2019-06-07,0.0041,-0.0747,-0.0705
2019-06-06,0.0049,-0.0757,-0.0708
2019-06-05,0.0173,-0.0769,-0.0597
2019-06-04,0.0303,-0.0813,-0.051
2019-06-03,0.0416,-0.0888,-0.0472
2019-05-31,0.0615,-0.0992,-0.0377
2019-05-30,0.0387,-0.1146,-0.0759
2019-05-29,0.0213,-0.1243,-0.103
2019-05-28,0.0238,-0.1296,-0.1058
2019-05-24,0.0278,-0.1356,-0.1078
2019-05-23,0.0336,-0.1425,-0.1089
2019-05-22,0.022,-0.151,-0.129
2019-05-21,0.0241,-0.1565,-0.1323
2019-05-20,0.0278,-0.1625,-0.1347
2019-05-17,0.0337,-0.1694,-0.1357
2019-05-16,0.0224,-0.1779,-0.1555
2019-05-15,0.0214,-0.1835,-0.1621
2019-05-14,0.0212,-0.1888,-0.1676
2019-05-13,0.005,-0.1941,-0.1891
2019-05-10,0.0071,-0.1954,-0.1883
2019-05-09,0.0075,-0.1971,-0.1896
2019-05-08,0.0114,-0.199,-0.1876
2019-05-07,0.0188,-0.2018,-0.183
2019-05-06,-0.0134,-0.2065,-0.22
2019-05-03,-0.0156,-0.2032,-0.2187
2019-05-02,-0.0147,-0.1993,-0.214
2019-05-01,-0.0087,-0.1956,-0.2043
2019-04-30,0.0019,-0.1934,-0.1915
2019-04-29,0.0207,-0.1939,-0.1732
2019-04-26,0.026,-0.1991,-0.173
2019-04-25,0.0252,-0.2056,-0.1804
2019-04-24,0.0377,-0.2119,-0.1742
2019-04-23,0.0527,-0.2213,-0.1686
2019-04-22,0.0651,-0.2345,-0.1693
2019-04-18,0.0725,-0.2507,-0.1783
2019-04-17,0.0757,-0.2689,-0.1932
2019-04-16,0.0951,-0.2878,-0.1927
2019-04-15,0.0857,-0.3116,-0.2259
2019-04-12,0.0861,-0.333,-0.2469
2019-04-11,0.0852,-0.3545,-0.2693
2019-04-10,0.0619,-0.3758,-0.3139
2019-04-09,0.0117,-0.3913,-0.3796
2019-04-08,-0.0149,-0.3942,-0.4091
2019-04-05,-0.0142,-0.3905,-0.4047
2019-04-04,-0.0172,-0.3869,-0.4041
2019-04-03,0.0028,-0.3826,-0.3798
2019-04-02,0.0045,-0.3834,-0.3789
2019-04-01,-0.0097,-0.3845,-0.3942
2019-03-29,0.0005,-0.382,-0.3815
2019-03-28,0.0128,-0.3822,-0.3694
2019-03-27,0.0029,-0.3854,-0.3825
2019-03-26,0.0264,-0.3861,-0.3597
2019-03-25,0.0165,-0.3927,-0.3762
2019-03-22,-0.0276,-0.3968,-0.4244
2019-03-21,-0.0776,-0.3899,-0.4676
2019-03-20,-0.1352,-0.3705,-0.5057
2019-03-19,-0.2041,-0.3367,-0.5409
2019-03-18,-0.2474,-0.2857,-0.5331
2019-03-15,-0.2914,-0.2239,-0.5152
2019-03-14,-0.3137,-0.151,-0.4648
2019-03-13,-0.341,-0.0726,-0.4135
2019-03-12,-0.3501,0.0127,-0.3375
2019-03-11,-0.3916,0.1002,-0.2914
2019-03-08,-0.4066,0.1981,-0.2085
2019-03-07,-0.399,0.2998,-0.0992
2019-03-06,-0.3788,0.3995,0.0207
2019-03-05,-0.3201,0.4942,0.1741
2019-03-04,-0.217,0.5742,0.3572
2019-03-01,-0.1242,0.6285,0.5042
2019-02-28,-0.0627,0.6595,0.5968
2019-02-27,0.0475,0.6752,0.7228
2019-02-26,0.1667,0.6633,0.8301
2019-02-25,-0.0412,0.6217,0.5805
2019-02-22,-0.0364,0.632,0.5955
2019-02-21,-0.0014,0.6411,0.6397
2019-02-20,0.0442,0.6414,0.6856
2019-02-19,0.0816,0.6304,0.7119
2019-02-15,0.0988,0.61,0.7088
2019-02-14,0.1804,0.5853,0.7657
2019-02-13,0.2229,0.5402,0.763
2019-02-12,0.2377,0.4844,0.7221
2019-02-11,0.2577,0.425,0.6828
2019-02-08,0.3453,0.3606,0.7059
2019-02-07,0.3941,0.2743,0.6684
2019-02-06,0.4248,0.1758,0.6005
2019-02-05,0.3094,0.0696,0.379
2019-02-04,0.1738,-0.0078,0.166
2019-02-01,0.1263,-0.0512,0.0751
2019-01-31,0.1119,-0.0828,0.0291
2019-01-30,0.1155,-0.1108,0.0047
2019-01-29,0.1134,-0.1397,-0.0263
2019-01-28,0.1085,-0.168,-0.0596
2019-01-25,0.0838,-0.1951,-0.1114
2019-01-24,0.0715,-0.2161,-0.1445
2019-01-23,0.0728,-0.2339,-0.1611
2019-01-22,0.0724,-0.2522,-0.1797
2019-01-18,0.0549,-0.2703,-0.2153
2019-01-17,0.0669,-0.284,-0.2171
2019-01-16,0.0818,-0.3007,-0.2189
2019-01-15,0.096,-0.3212,-0.2252
2019-01-14,0.1202,-0.3452,-0.2249
2019-01-11,0.1101,-0.3752,-0.2652
2019-01-10,0.0982,-0.4027,-0.3045
2019-01-09,0.0974,-0.4273,-0.3299
2019-01-08,0.0549,-0.4516,-0.3967
2019-01-07,-0.0124,-0.4654,-0.4777
2019-01-04,-0.0407,-0.4623,-0.503
2019-01-03,-0.1067,-0.4521,-0.5588
2019-01-02,-0.2186,-0.4254,-0.644
2018-12-31,-0.2589,-0.3708,-0.6297
2018-12-28,-0.2449,-0.306,-0.5509
2018-12-27,-0.2383,-0.2448,-0.4831
2018-12-26,-0.2327,-0.1852,-0.4179
2018-12-24,-0.1406,-0.1271,-0.2676
2018-12-21,-0.1012,-0.0919,-0.1931
2018-12-20,-0.103,-0.0666,-0.1696
2018-12-19,-0.0962,-0.0408,-0.13699999999999998
2018-12-18,-0.1174,-0.0168,-0.1342
2018-12-17,-0.1225,0.0126,-0.1099
2018-12-14,-0.1189,0.0432,-0.0757
2018-12-13,-0.0835,0.0729,-0.0106
2018-12-12,-0.0618,0.0938,0.032
2018-12-11,-0.0438,0.1093,0.0654
2018-12-10,-0.013,0.1202,0.1072
2018-12-07,0.0356,0.1234,0.159
2018-12-06,0.0319,0.1146,0.1464
2018-12-04,0.0573,0.1066,0.1639
2018-12-03,0.0712,0.0922,0.1634
2018-11-30,0.0768,0.0745,0.1513
2018-11-29,0.0742,0.0552,0.1295
2018-11-28,0.054000000000000006,0.0367,0.0907
2018-11-27,0.039,0.0232,0.0622
2018-11-26,0.0458,0.0135,0.0593
2018-11-23,0.0265,0.002,0.0285
2018-11-21,0.0057,-0.0046,0.001
2018-11-20,0.0064,-0.006,0.0003
2018-11-19,0.0134,-0.0076,0.0058
2018-11-16,0.0725,-0.011,0.0615
2018-11-15,0.0509,-0.0291,0.0218
2018-11-14,0.0431,-0.0418,0.0013
2018-11-13,0.0713,-0.0526,0.0187
2018-11-12,0.1591,-0.0704,0.0887
2018-11-09,0.1843,-0.1102,0.0741
2018-11-08,0.2115,-0.1563,0.0552
2018-11-07,0.1815,-0.2092,-0.0277
2018-11-06,0.1192,-0.2545,-0.1353
2018-11-05,0.0921,-0.2843,-0.1922
2018-11-02,0.0475,-0.3074,-0.2599
2018-11-01,0.0571,-0.3192,-0.2621
2018-10-31,0.053,-0.3335,-0.2805
2018-10-30,0.0269,-0.3468,-0.3198
2018-10-29,0.0287,-0.3535,-0.3248
2018-10-26,0.0205,-0.3607,-0.3401
2018-10-25,0.0245,-0.3658,-0.3413
2018-10-24,0.0131,-0.3719,-0.3588
2018-10-23,-0.0101,-0.3752,-0.3853
2018-10-22,-0.0105,-0.3726,-0.3831
2018-10-19,-0.0612,-0.37,-0.4312
2018-10-18,-0.0752,-0.3547,-0.43
2018-10-17,-0.0656,-0.3359,-0.4015
2018-10-16,-0.0746,-0.3195,-0.3941
2018-10-15,-0.0904,-0.3008,-0.3912
2018-10-12,-0.0995,-0.2782,-0.3778
2018-10-11,-0.174,-0.2534,-0.4274
2018-10-10,-0.1899,-0.2099,-0.3998
