date,1. open,2. high,3. low,4. close,5. volume
2021-01-22,549.6035,553.6693,545.09,548.5,6170464.0
2021-01-21,536.7442,559.9743,530.1201,554.7,8458490.0
2021-01-20,524.47,537.22,522.27,534.63,6464272.0
2021-01-19,520.65,523.7593,513.76,521.01,5654672.0
2021-01-15,529.12,533.01,513.94,514.38,6944532.0
2021-01-14,543.0,543.99,527.22,528.01,7078007.0
2021-01-13,539.5986,544.9999,535.4001,541.27,5250711.0
2021-01-12,550.1,550.18,533.8,539.39,7178074.0
2021-01-11,536.75,558.44,534.5,544.86,12975720.0
2021-01-08,534.5,536.8399,521.68,531.07,7313215.0
2021-01-07,518.7,535.11,515.4601,533.76,11537037.0
2021-01-06,528.9,529.8,503.44,504.58,14373855.0
2021-01-05,523.99,537.74,523.48,536.19,8068998.0
2021-01-04,524.17,546.0999,518.5,524.54,14016045.0
2020-12-31,525.46,526.045,516.6,522.2,4810610.0
2020-12-30,519.6124,528.55,515.87,525.83,5634929.0
2020-12-29,517.0,522.9,513.69,517.73,4259304.0
2020-12-28,522.5,522.5,510.527,516.0,5286655.0
2020-12-24,521.49,525.3,517.55,519.75,2447088.0
2020-12-23,530.24,531.0,520.2,520.37,4478569.0
2020-12-22,532.77,533.4899,522.1552,531.13,4657872.0
2020-12-21,522.99,534.8,518.7,533.29,7558304.0
2020-12-18,535.16,536.2,522.82,530.88,8551616.0
2020-12-17,534.67,535.18,527.14,533.65,5784597.0
2020-12-16,536.8999,537.49,528.5,529.7,5577867.0
2020-12-15,537.59,538.56,527.47,534.42,4837148.0
2020-12-14,523.515,535.55,523.1,532.35,6753947.0
2020-12-11,518.69,520.8,512.92,520.53,5231641.0
2020-12-10,514.76,522.7499,513.975,518.89,5194118.0
2020-12-09,532.02,536.56,514.7295,517.23,10032530.0
2020-12-08,543.4,543.95,531.26,534.0,6798022.0
2020-12-07,544.05,549.25,540.0,544.27,5581081.0
2020-12-04,537.94,542.3999,535.5476,542.33,5056085.0
2020-12-03,543.5,546.4,533.16,535.84,4988016.0
2020-12-02,534.02,546.9377,529.37,541.78,7084030.0
2020-12-01,539.69,541.15,529.13,535.6,7412379.0
2020-11-30,530.6,536.5,518.8941,536.06,7173800.0
2020-11-27,535.0,536.3,526.8218,530.45,4181880.0
2020-11-25,521.3,530.7756,520.8,529.39,6497910.0
2020-11-24,525.7,526.48,515.4,518.31,8568883.0
2020-11-23,526.8452,535.3,520.62,525.6,9033855.0
2020-11-20,538.16,539.7799,522.6,523.51,8527245.0
