date,1. open,2. high,3. low,4. close,5. volume
2020-04-20,4.0,4.34,3.86,4.18,220550.0
2020-04-17,4.11,4.11,3.905,3.99,185456.0
2020-04-16,3.8,3.96,3.66,3.81,157134.0
2020-04-15,4.02,4.09,3.77,3.81,200197.0
2020-04-14,3.53,3.99,3.53,3.92,206702.0
2020-04-13,3.57,3.59,3.36,3.57,128694.0
2020-04-09,3.44,3.6,3.35,3.57,189361.0
2020-04-08,3.25,3.48,3.19,3.32,252736.0
2020-04-07,3.4,3.5175,3.07,3.22,187679.0
2020-04-06,3.17,3.4,3.17,3.38,145014.0
2020-04-03,3.02,3.26,3.0,3.19,221420.0
2020-04-02,3.02,3.295,3.02,3.08,242573.0
2020-04-01,3.42,3.46,3.07,3.16,197371.0
2020-03-31,3.5,3.71,3.3,3.59,287569.0
2020-03-30,3.45,3.56,3.2,3.56,213244.0
2020-03-27,3.84,3.84,3.45,3.6,207046.0
2020-03-26,3.3,3.86,3.278,3.84,247259.0
2020-03-25,3.15,3.34,2.94,3.24,295642.0
2020-03-24,2.98,3.08,2.73,3.08,322828.0
2020-03-23,2.79,2.99,2.5,2.77,272615.0
2020-03-20,2.52,2.9601,2.51,2.72,476583.0
2020-03-19,2.16,2.7499,2.16,2.5,375863.0
2020-03-18,3.05,3.24,2.34,2.35,544339.0
2020-03-17,2.8,3.2,2.18,3.07,843700.0
2020-03-16,3.41,3.68,3.0,3.01,508612.0
2020-03-13,4.27,4.38,3.2601,3.96,489631.0
2020-03-12,4.58,4.6,3.64,3.86,987003.0
2020-03-11,5.35,5.5,4.97,5.02,352675.0
2020-03-10,5.46,5.71,5.0,5.67,360610.0
2020-03-09,5.16,5.8,5.13,5.43,289242.0
2020-03-06,5.36,5.86,5.3001,5.83,258740.0
2020-03-05,5.99,5.99,5.36,5.41,259411.0
2020-03-04,5.4,6.03,5.4,6.0,321237.0
2020-03-03,5.76,5.76,5.18,5.31,239434.0
2020-03-02,5.32,5.62,5.08,5.62,228479.0
2020-02-28,5.0,5.25,4.99,5.2,448392.0
2020-02-27,5.28,5.6372,4.8604,5.2,630084.0
2020-02-26,5.57,5.96,5.51,5.6,204052.0
2020-02-25,6.16,6.1781,5.53,5.63,383126.0
2020-02-24,6.09,6.35,6.02,6.07,232372.0
2020-02-21,6.52,6.57,6.31,6.39,220474.0
2020-02-20,6.45,6.75,6.3365,6.48,144979.0
2020-02-19,6.28,6.5,6.15,6.48,154642.0
2020-02-18,6.3,6.42,6.15,6.24,135326.0
2020-02-14,6.28,6.35,6.2,6.3,144554.0
2020-02-13,6.11,6.49,6.08,6.18,186299.0
2020-02-12,6.43,6.45,6.1,6.13,165738.0
2020-02-11,6.44,6.46,6.35,6.38,96585.0
2020-02-10,6.37,6.52,6.35,6.44,89908.0
2020-02-07,6.72,6.72,6.35,6.37,220442.0
2020-02-06,6.73,6.7406,6.48,6.63,154114.0
2020-02-05,6.64,6.84,6.6,6.68,130122.0
2020-02-04,6.95,6.98,6.5218,6.64,245513.0
2020-02-03,6.61,7.15,6.61,6.83,431058.0
2020-01-31,6.66,6.67,6.22,6.35,240147.0
2020-01-30,6.61,6.85,6.56,6.69,174798.0
2020-01-29,6.72,6.84,6.53,6.71,138288.0
2020-01-28,6.88,6.8847,6.6,6.78,138164.0
2020-01-27,6.75,6.9,6.55,6.84,213439.0
2020-01-24,6.64,6.89,6.5301,6.81,170501.0
2020-01-23,6.82,6.9338,6.65,6.66,185766.0
2020-01-22,7.12,7.15,6.8,6.84,237122.0
2020-01-21,7.02,7.22,6.94,7.08,212454.0
2020-01-17,7.12,7.14,6.925,7.02,247197.0
2020-01-16,6.99,7.35,6.852,7.0,320640.0
2020-01-15,6.74,7.0,6.69,6.94,201100.0
2020-01-14,6.74,6.805,6.55,6.69,175491.0
2020-01-13,6.67,6.8,6.53,6.8,139786.0
2020-01-10,6.72,6.81,6.57,6.6,161091.0
2020-01-09,6.68,6.86,6.57,6.7,178284.0
2020-01-08,6.71,6.73,6.35,6.65,467427.0
2020-01-07,6.9,6.99,6.63,6.7,280277.0
2020-01-06,6.95,7.09,6.81,6.97,315722.0
2020-01-03,7.18,7.25,7.0,7.03,173803.0
2020-01-02,7.24,7.28,6.95,7.06,199099.0
2019-12-31,6.82,7.37,6.82,7.28,350194.0
2019-12-30,7.15,7.15,6.81,6.86,252169.0
2019-12-27,7.24,7.39,6.86,7.14,358060.0
2019-12-26,7.3,7.39,7.0,7.28,258503.0
2019-12-24,7.3,7.4467,7.06,7.18,223098.0
2019-12-23,7.43,7.64,7.25,7.4,270220.0
2019-12-20,7.76,7.87,7.17,7.46,556520.0
2019-12-19,7.83,7.97,7.65,7.75,342646.0
2019-12-18,7.24,7.89,6.98,7.6,1264143.0
2019-12-17,6.48,6.605,6.0,6.55,238099.0
2019-12-16,6.8,6.8,6.41,6.45,141935.0
2019-12-13,6.5,6.78,6.45,6.59,203028.0
2019-12-12,6.15,6.46,6.07,6.44,236626.0
2019-12-11,6.26,6.35,6.01,6.15,159596.0
2019-12-10,6.26,6.38,6.22,6.23,106458.0
2019-12-09,6.21,6.39,6.19,6.19,138164.0
2019-12-06,6.15,6.29,6.07,6.15,173942.0
2019-12-05,6.04,6.3,6.04,6.13,171823.0
2019-12-04,6.02,6.19,6.0,6.06,166768.0
2019-12-03,6.21,6.31,6.0,6.03,181014.0
2019-12-02,6.13,6.43,6.02,6.26,205610.0
2019-11-29,5.98,6.309,5.95,6.13,139805.0
2019-11-27,5.9,6.18,5.87,5.91,155411.0
2019-11-26,6.1,6.295,5.85,5.87,175993.0
2019-11-25,6.08,6.355,6.0503,6.1,126386.0
2019-11-22,6.32,6.45,6.06,6.12,152035.0
