date,1. open,2. high,3. low,4. close,5. volume
2020-01-28,8.32,8.63,8.3,8.405,1460374.0
2020-01-27,8.35,8.53,8.11,8.25,2074907.0
2020-01-24,9.08,9.12,8.5,8.65,1640613.0
2020-01-23,9.4,9.43,8.3435,8.85,3218442.0
2020-01-22,9.65,9.7273,9.15,9.4,2459091.0
2020-01-21,9.37,9.75,9.0799,9.6,4032209.0
2020-01-17,8.5,9.25,8.41,9.15,4647216.0
2020-01-16,8.4,8.53,8.03,8.47,1854368.0
2020-01-15,7.85,8.3,7.85,8.2,1820725.0
2020-01-14,7.63,7.87,7.6101,7.85,1597900.0
2020-01-13,7.39,7.66,7.27,7.57,1753594.0
2020-01-10,7.66,7.66,7.02,7.23,2569999.0
2020-01-09,8.29,8.3,7.31,7.53,5252401.0
2020-01-08,8.63,8.87,8.02,8.12,3714776.0
2020-01-07,8.5,8.95,8.22,8.72,4271331.0
2020-01-06,7.31,8.33,7.31,8.29,3972095.0
2020-01-03,7.28,7.44,7.26,7.41,916323.0
2020-01-02,7.4,7.47,7.235,7.43,1320966.0
2019-12-31,7.5,7.5898,7.21,7.33,2219025.0
2019-12-30,7.12,7.625,7.12,7.48,2107757.0
2019-12-27,7.25,7.34,7.06,7.11,1362729.0
2019-12-26,7.06,7.2685,7.056,7.21,1143406.0
2019-12-24,7.14,7.14,6.94,7.01,577546.0
2019-12-23,7.24,7.25,7.04,7.13,1082294.0
2019-12-20,7.0,7.33,6.82,7.25,2094090.0
2019-12-19,7.09,7.12,6.72,7.0,1755296.0
2019-12-18,7.21,7.27,7.01,7.11,1357489.0
2019-12-17,6.58,7.03,6.52,7.01,1444469.0
2019-12-16,7.31,7.4,6.46,6.68,3699370.0
2019-12-13,7.49,7.63,7.225,7.28,1746293.0
2019-12-12,7.7,7.9,7.34,7.44,2949637.0
2019-12-11,7.26,7.72,7.18,7.43,3109199.0
2019-12-10,6.9,7.25,6.89,7.25,2554916.0
2019-12-09,7.22,7.25,6.81,6.87,2561489.0
2019-12-06,6.51,6.97,6.51,6.94,2233790.0
2019-12-05,6.8,7.08,6.44,6.51,3305662.0
2019-12-04,6.5,6.85,6.32,6.74,1833145.0
2019-12-03,6.48,6.68,6.3,6.46,2228222.0
2019-12-02,6.48,6.92,6.36,6.63,3172044.0
2019-11-29,6.08,6.52,5.86,6.35,2248006.0
2019-11-27,5.79,6.24,5.73,6.07,3850498.0
2019-11-26,5.7,5.85,5.455,5.73,2400223.0
2019-11-25,5.16,5.57,5.1,5.54,1620303.0
