date,1. open,2. high,3. low,4. close,5. volume
2021-01-15,61.7,61.7,59.41,59.9,354186.0
2021-01-14,64.86,64.87,63.83,63.89,450582.0
2021-01-13,66.66,66.95,66.0,66.7,305608.0
2021-01-12,66.02,68.14,66.02,68.1,397679.0
2021-01-11,65.79,65.96,64.44,64.45,560475.0
2021-01-08,62.57,62.79,61.98,62.71,267847.0
2021-01-07,60.91,62.08,60.51,61.98,229677.0
2021-01-06,58.54,59.49,57.75,58.1,316942.0
2021-01-05,58.71,60.0,58.71,59.88,426878.0
2021-01-04,55.82,57.19,55.82,56.1,217231.0
2020-12-31,52.0,52.8,52.0,52.77,110850.0
2020-12-30,50.85,51.4,50.3282,51.4,151479.0
2020-12-29,50.29,50.3,49.51,50.21,153807.0
2020-12-28,50.87,51.53,50.65,50.85,205684.0
2020-12-24,48.32,50.85,48.32,48.9,90670.0
2020-12-23,50.8,51.16,50.54,50.86,258042.0
2020-12-22,50.05,50.68,49.72,49.87,201538.0
2020-12-21,51.44,52.36,51.44,52.32,291968.0
2020-12-18,47.74,47.99,47.7,47.9,197545.0
2020-12-17,46.795,47.09,46.59,47.03,109582.0
2020-12-16,47.17,47.17,46.22,46.68,112396.0
2020-12-15,46.27,47.39,46.27,47.37,197932.0
2020-12-14,46.12,46.57,46.0,46.245,146969.0
2020-12-11,44.79,44.98,44.26,44.31,128092.0
2020-12-10,44.92,45.83,44.92,45.75,114722.0
2020-12-09,46.39,46.39,44.73,45.04,243902.0
2020-12-08,47.29,47.29,46.6,47.214,245457.0
2020-12-07,45.53,46.74,45.14,46.1017,315981.0
2020-12-04,45.84,46.06,45.12,45.49,214684.0
2020-12-03,45.2,45.27,44.2,44.29,284096.0
2020-12-02,45.2,45.83,44.22,45.52,312470.0
2020-12-01,48.61,48.86,47.1,47.34,469716.0
2020-11-30,48.39,48.39,46.53,46.65,333180.0
2020-11-27,48.69,49.12,48.41,48.77,209326.0
2020-11-25,49.67,50.28,49.32,50.26,249973.0
2020-11-24,52.99,53.46,51.3,52.16,421642.0
2020-11-23,51.0,52.65,50.5,52.65,806275.0
2020-11-20,46.89,47.5,46.89,47.45,334083.0
2020-11-19,44.73,45.5,44.475,45.34,370428.0
2020-11-18,46.42,46.57,45.31,46.15,483427.0
2020-11-17,44.65,44.88,43.92,44.389,325434.0
2020-11-16,46.11,47.0,45.1769,46.7899,846696.0
2020-11-13,48.0,49.7,46.5,47.15,463781.0
2020-11-12,45.86,47.48,45.86,47.21,525136.0
2020-11-11,42.06,43.2,41.0228,43.02,325664.0
2020-11-10,47.0,47.29,43.76,45.39,535042.0
2020-11-09,51.71,52.0,50.54,50.7,323767.0
2020-11-06,50.9,51.08,50.4,51.07,307797.0
2020-11-05,50.6,51.76,50.28,51.76,431711.0
2020-11-04,44.82,46.05,44.82,45.862,372602.0
2020-11-03,45.13,45.13,43.6904,44.46,227094.0
2020-11-02,44.99,45.0,44.58,44.64,455040.0
2020-10-30,41.45,41.45,40.25,40.69,295312.0
2020-10-29,39.7,42.49,39.7,41.5,286283.0
2020-10-28,37.56,37.73,36.6,36.925,286549.0
2020-10-27,36.21,36.8,36.21,36.75,192593.0
2020-10-26,34.0,34.98,34.0,34.62,343311.0
2020-10-23,35.87,35.87,35.35,35.76,208272.0
2020-10-22,37.97,38.35,37.83,37.97,215608.0
2020-10-21,36.2,36.49,35.9,35.995,247596.0
2020-10-20,35.74,36.05,35.71,35.8,207704.0
2020-10-19,33.181,33.2,32.66,32.66,135157.0
2020-10-16,34.12,34.12,33.46,33.56,217328.0
2020-10-15,34.84,35.17,34.66,35.06,215579.0
2020-10-14,34.64,34.73,34.4,34.5,326148.0
2020-10-13,33.3,33.69,33.28,33.6,112070.0
2020-10-12,33.85,33.85,33.24,33.28,92865.0
2020-10-09,32.21,32.52,32.0,32.52,89016.0
2020-10-08,33.06,33.4,33.05,33.28,166388.0
2020-10-07,31.49,31.8,31.33,31.78,117696.0
2020-10-06,31.99,31.99,31.3,31.36,173438.0
2020-10-05,32.44,32.44,32.2,32.36,152255.0
2020-10-02,32.265,32.97,32.16,32.16,162240.0
2020-10-01,33.22,33.68,32.72,33.24,225537.0
2020-09-30,31.72,32.5,31.43,32.25,204384.0
2020-09-29,28.505,28.505,28.09,28.43,144527.0
2020-09-28,27.3,27.5,27.16,27.35,117116.0
2020-09-25,26.625,26.71,26.33,26.66,422121.0
2020-09-24,26.82,27.327,26.73,27.1306,354620.0
2020-09-23,28.48,28.48,27.63,27.63,317389.0
2020-09-22,27.67,28.13,27.67,28.05,239296.0
2020-09-21,25.75,26.36,25.67,26.26,124413.0
2020-09-18,28.49,28.49,28.17,28.17,131195.0
2020-09-17,27.49,28.35,27.32,28.17,184963.0
2020-09-16,26.32,26.76,26.32,26.35,167474.0
2020-09-15,24.5,25.17,24.5,25.05,213422.0
2020-09-14,22.165,22.31,22.05,22.25,87359.0
2020-09-11,22.16,22.41,22.09,22.2,76542.0
2020-09-10,20.98,21.165,20.73,20.75,39010.0
2020-09-09,20.62,20.84,20.5,20.73,79855.0
2020-09-08,21.23,21.23,20.76,20.82,102037.0
2020-09-04,20.855,21.05,20.22,20.93,75280.0
2020-09-03,21.61,22.0,21.03,21.08,211409.0
2020-09-02,22.53,22.53,22.07,22.295,207894.0
2020-09-01,22.15,22.41,22.01,22.35,279025.0
2020-08-31,19.83,20.69,19.83,20.67,229592.0
2020-08-28,20.33,20.5,20.075,20.42,76823.0
2020-08-27,20.6,20.6,20.05,20.08,170139.0
2020-08-26,19.785,20.05,19.67,20.05,186754.0
2020-08-25,18.95,19.07,18.85,19.05,119389.0
2020-08-24,18.36,18.59,18.24,18.32,38026.0
2020-08-21,17.945,18.07,17.84,18.05,36483.0
2020-08-20,17.952,18.14,17.79,18.14,65993.0
2020-08-19,18.39,18.43,18.29,18.37,59193.0
2020-08-18,18.71,18.71,18.28,18.3408,190606.0
2020-08-17,18.56,18.77,18.48,18.71,86500.0
2020-08-14,18.78,18.88,18.78,18.815,14263.0
2020-08-13,18.92,18.98,18.78,18.78,34718.0
2020-08-12,18.68,19.11,18.68,19.1,64791.0
