date,MFI
2014-12-23,31.0141
2014-12-24,36.9812
2014-12-26,52.443
2014-12-29,51.1471
2014-12-30,50.6626
2014-12-31,58.2849
2015-01-02,54.1042
2015-01-05,64.6744
2015-01-06,62.7453
2015-01-07,65.562
2015-01-08,64.2793
2015-01-09,58.9128
2015-01-12,54.0818
2015-01-13,41.9818
2015-01-14,46.1107
2015-01-15,44.8219
2015-01-16,37.2602
2015-01-20,36.2578
2015-01-21,36.2935
2015-01-22,31.3451
2015-01-23,28.81
2015-01-26,20.1359
2015-01-27,20.299
2015-01-28,19.2491
2015-01-29,23.2376
2015-01-30,28.1719
2015-02-02,32.2416
2015-02-03,34.0558
2015-02-04,36.6337
2015-02-05,40.997
2015-02-06,43.8057
2015-02-09,43.4118
2015-02-10,49.2881
2015-02-11,56.1252
2015-02-12,61.667
2015-02-13,53.3496
2015-02-17,67.5117
2015-02-18,83.9393
2015-02-19,80.4279
2015-02-20,79.2086
2015-02-23,78.9658
2015-02-24,90.0877
2015-02-25,85.3914
2015-02-26,85.4994
2015-02-27,89.5051
2015-03-02,89.5904
2015-03-03,85.1679
2015-03-04,78.1835
2015-03-05,77.9875
2015-03-06,78.6385
2015-03-09,73.867
2015-03-10,70.7916
2015-03-11,66.5703
2015-03-12,64.7797
2015-03-13,54.388
2015-03-16,55.3567
2015-03-17,61.1926
2015-03-18,60.9107
2015-03-19,43.9478
2015-03-20,30.7852
2015-03-23,31.2013
2015-03-24,38.2501
2015-03-25,33.1899
2015-03-26,34.7741
2015-03-27,37.6947
2015-03-30,37.8112
2015-03-31,43.6292
2015-04-01,39.3254
2015-04-02,45.4714
2015-04-06,41.9698
2015-04-07,35.0856
2015-04-08,24.8584
2015-04-09,26.5825
2015-04-10,35.5252
2015-04-13,35.6898
2015-04-14,25.971
2015-04-15,35.0068
2015-04-16,36.4388
2015-04-17,32.2406
2015-04-20,30.4809
2015-04-21,15.5333
2015-04-22,21.862
2015-04-23,21.314
2015-04-24,28.0082
2015-04-27,28.2853
2015-04-28,44.9556
2015-04-29,46.8639
2015-04-30,49.064
2015-05-01,50.4687
2015-05-04,52.8126
2015-05-05,47.142
2015-05-06,46.564
2015-05-07,53.5448
2015-05-08,56.4209
2015-05-11,68.1564
2015-05-12,66.361
2015-05-13,52.9734
2015-05-14,41.1319
2015-05-15,45.6225
2015-05-18,27.4519
2015-05-19,27.5764
2015-05-20,27.9257
2015-05-21,31.3451
2015-05-22,35.3038
2015-05-26,41.1007
2015-05-27,39.0601
2015-05-28,30.4638
2015-05-29,35.3193
2015-06-01,32.349
2015-06-02,28.0813
2015-06-03,36.7688
2015-06-04,19.0105
2015-06-05,15.8992
2015-06-08,19.0022
2015-06-09,18.4593
2015-06-10,13.1837
2015-06-11,19.8699
2015-06-12,16.1168
2015-06-15,13.1508
2015-06-16,13.3225
2015-06-17,12.8898
2015-06-18,15.0196
2015-06-19,14.3396
2015-06-22,16.5448
2015-06-23,24.6041
2015-06-24,37.4069
2015-06-25,37.5885
2015-06-26,38.6105
2015-06-29,38.2536
2015-06-30,50.6584
2015-07-01,45.198
2015-07-02,48.2884
2015-07-06,52.6959
2015-07-07,53.6259
2015-07-08,53.1299
2015-07-09,49.85
2015-07-10,55.1544
2015-07-13,51.9516
2015-07-14,45.7181
2015-07-15,47.2961
2015-07-16,67.5416
2015-07-17,69.525
2015-07-20,72.2264
2015-07-21,73.037
2015-07-22,69.0304
2015-07-23,67.0354
2015-07-24,60.5942
2015-07-27,59.1051
2015-07-28,65.1677
2015-07-29,63.5119
2015-07-30,63.8136
2015-07-31,65.7444
2015-08-03,62.5547
2015-08-04,59.6052
2015-08-05,51.776
2015-08-06,40.7144
2015-08-07,41.6361
2015-08-10,47.1484
2015-08-11,53.1406
2015-08-12,53.5551
2015-08-13,69.3426
2015-08-14,76.7174
2015-08-17,77.9005
2015-08-18,81.089
2015-08-19,77.3285
2015-08-20,71.4825
2015-08-21,57.9075
2015-08-24,54.1687
2015-08-25,44.8716
2015-08-26,49.1776
2015-08-27,52.437
2015-08-28,53.9634
2015-08-31,48.4593
2015-09-01,50.3832
2015-09-02,40.5172
2015-09-03,35.7643
2015-09-04,26.2186
2015-09-08,28.8837
2015-09-09,37.1833
2015-09-10,37.9956
2015-09-11,41.7263
2015-09-14,43.3409
2015-09-15,44.85
2015-09-16,50.6841
2015-09-17,52.8683
2015-09-18,55.8678
2015-09-21,57.7094
2015-09-22,56.8094
2015-09-23,52.5998
2015-09-24,50.7941
2015-09-25,50.5451
2015-09-28,41.3956
2015-09-29,35.9057
2015-09-30,37.2032
2015-10-01,42.4868
2015-10-02,49.5233
2015-10-05,46.5259
2015-10-06,39.4937
2015-10-07,33.3104
2015-10-08,20.8509
2015-10-09,20.4397
2015-10-12,27.3408
2015-10-13,28.4345
2015-10-14,31.4869
2015-10-15,33.9009
2015-10-16,42.8229
2015-10-19,50.2217
2015-10-20,52.8707
2015-10-21,58.4378
2015-10-22,47.4839
2015-10-23,39.4056
2015-10-26,31.1067
2015-10-27,40.7748
2015-10-28,42.2826
2015-10-29,54.6155
2015-10-30,42.3134
2015-11-02,58.694
2015-11-03,66.0218
2015-11-04,54.679
2015-11-05,58.0196
2015-11-06,49.9336
2015-11-09,46.0804
2015-11-10,53.7329
2015-11-11,59.5871
2015-11-12,20.7735
2015-11-13,19.6718
2015-11-16,15.9863
2015-11-17,14.3456
2015-11-18,12.8785
2015-11-19,12.6488
2015-11-20,16.0215
2015-11-23,17.2643
2015-11-24,19.1568
2015-11-25,19.1715
2015-11-27,19.4507
2015-11-30,19.4008
2015-12-01,18.1472
2015-12-02,12.786
2015-12-03,15.1129
2015-12-04,18.262
2015-12-07,19.1907
2015-12-08,20.541
2015-12-09,21.1819
2015-12-10,20.7409
2015-12-11,14.12
2015-12-14,11.7115
2015-12-15,9.6583
2015-12-16,9.4703
2015-12-17,13.1892
2015-12-18,20.9519
2015-12-21,17.94
2015-12-22,19.0288
2015-12-23,44.9594
2015-12-24,44.5392
2015-12-28,57.786
2015-12-29,61.407
2015-12-30,67.9021
2015-12-31,84.9192
2016-01-04,76.2235
2016-01-05,78.8765
2016-01-06,81.387
2016-01-07,84.9699
2016-01-08,74.748
2016-01-11,60.2665
2016-01-12,51.1943
2016-01-13,49.9209
2016-01-14,46.1948
2016-01-15,44.9506
2016-01-19,43.6702
2016-01-20,42.1673
2016-01-21,40.4998
2016-01-22,26.7245
2016-01-25,29.2306
2016-01-26,24.6375
2016-01-27,18.596
2016-01-28,7.3894
2016-01-29,9.4083
2016-02-01,12.4571
2016-02-02,21.0259
2016-02-03,27.2586
2016-02-04,37.3444
2016-02-05,43.332
2016-02-08,33.4135
2016-02-09,39.3105
2016-02-10,39.9956
2016-02-11,40.4842
2016-02-12,36.8446
2016-02-16,27.1182
2016-02-17,40.8462
2016-02-18,33.7972
2016-02-19,28.9438
2016-02-22,39.9403
2016-02-23,39.1421
2016-02-24,45.1742
2016-02-25,43.4713
2016-02-26,56.6068
2016-02-29,67.8074
2016-03-01,68.8394
2016-03-02,75.1788
2016-03-03,72.7417
2016-03-04,73.4531
2016-03-07,69.9634
2016-03-08,64.087
2016-03-09,67.9414
2016-03-10,73.8542
2016-03-11,75.8382
2016-03-14,70.9586
2016-03-15,71.5371
2016-03-16,77.2989
2016-03-17,68.8892
2016-03-18,62.3994
