date,1. open,2. high,3. low,4. close,5. volume
2021-01-15,16.17,16.28,15.735,15.76,55175843.0
2021-01-14,15.83,16.6,15.82,16.44,79900858.0
2021-01-13,15.29,15.63,15.11,15.53,42629315.0
2021-01-12,15.075,15.43,14.88,15.38,45279527.0
2021-01-11,14.82,15.04,14.71,15.0,40701329.0
2021-01-08,15.43,15.53,15.0,15.13,55656357.0
2021-01-07,15.67,15.87,15.38,15.38,48187872.0
2021-01-06,15.45,15.8,15.17,15.52,63707974.0
2021-01-05,14.92,15.63,14.87,15.43,53368182.0
2021-01-04,15.85,15.88,15.03,15.13,69732465.0
2020-12-31,16.08,16.09,15.625,15.77,57891084.0
2020-12-30,15.85,16.2,15.72,16.15,49520154.0
2020-12-29,16.32,16.41,15.75,15.86,51559537.0
2020-12-28,15.97,16.46,15.91,16.06,60240177.0
2020-12-24,16.04,16.04,15.53,15.66,31048907.0
2020-12-23,15.51,16.17,15.5,15.89,62603762.0
2020-12-22,16.34,16.38,15.45,15.48,75439216.0
2020-12-21,15.77,16.24,15.56,16.1,87243767.0
2020-12-18,16.735,16.735,16.29,16.51,74782781.0
2020-12-17,16.9477,16.99,16.65,16.8,49386336.0
2020-12-16,16.88,17.04,16.58,16.86,59232622.0
2020-12-15,16.99,17.06,16.16,17.01,89217037.0
2020-12-14,17.52,17.81,16.68,16.7,88139884.0
2020-12-11,17.82,17.91,16.81,17.05,106957296.0
2020-12-10,16.75,18.04,16.67,17.99,86395155.0
2020-12-09,18.37,18.63,16.63,17.16,138508325.0
2020-12-08,17.47,17.92,17.16,17.63,95855351.0
2020-12-07,16.54,18.07,16.47,17.21,157231927.0
2020-12-04,16.4,16.93,16.12,16.4,117387572.0
2020-12-03,15.19,16.5,15.16,16.09,169287160.0
2020-12-02,14.16,14.86,13.85,14.86,76032751.0
2020-12-01,14.42,14.78,14.24,14.27,75418905.0
2020-11-30,14.92,14.96,13.93,14.13,97536336.0
2020-11-27,15.12,15.56,14.95,14.98,66066370.0
2020-11-25,14.77,15.08,14.37,14.94,101052472.0
2020-11-24,14.32,14.97,14.08,14.82,153644610.0
2020-11-23,12.75,13.58,12.69,13.56,100763995.0
2020-11-20,12.8,12.91,12.46,12.53,58685528.0
2020-11-19,12.73,13.04,12.63,12.79,58809388.0
2020-11-18,12.91,13.36,12.73,12.74,99888521.0
2020-11-17,12.48,12.81,12.23,12.7,61956503.0
2020-11-16,12.87,12.96,12.41,12.79,104867799.0
2020-11-13,11.91,12.25,11.85,12.24,56775114.0
2020-11-12,11.97,12.23,11.65,11.74,75726783.0
2020-11-11,12.4,12.46,11.93,12.04,81359582.0
2020-11-10,12.85,13.02,12.34,12.38,127529338.0
2020-11-09,14.33,14.41,12.75,13.2,231326211.0
2020-11-06,11.44,11.51,11.275,11.46,36703682.0
2020-11-05,11.12,11.67,11.09,11.6,54890789.0
2020-11-04,11.21,11.31,10.93,11.005,45281334.0
2020-11-03,11.34,11.45,11.15,11.25,43775216.0
2020-11-02,11.32,11.34,10.87,11.19,41094537.0
2020-10-30,11.06,11.415,10.98,11.28,51348328.0
2020-10-29,10.96,11.29,10.89,11.16,44070630.0
2020-10-28,10.89,11.16,10.63,10.95,64399820.0
2020-10-27,11.77,11.79,11.2,11.23,65803386.0
2020-10-26,12.39,12.45,11.67,11.8,85349599.0
2020-10-23,13.07,13.08,12.42,12.6,90787924.0
2020-10-22,12.6,13.29,12.42,13.15,90788939.0
2020-10-21,12.69,12.87,12.55,12.745,37503569.0
2020-10-20,12.75,13.0,12.585,12.8,46748762.0
2020-10-19,12.64,12.865,12.45,12.56,50560700.0
2020-10-16,12.3064,12.56,12.2,12.46,32717329.0
2020-10-15,12.22,12.3,11.97,12.23,33776119.0
2020-10-14,12.35,12.57,12.29,12.36,37647677.0
2020-10-13,12.59,12.64,12.2,12.22,63372168.0
2020-10-12,13.14,13.17,12.9,12.92,39852463.0
2020-10-09,13.25,13.49,12.95,13.2,65280957.0
2020-10-08,13.33,13.68,12.725,13.155,88851674.0
2020-10-07,12.98,13.18,12.81,13.07,61274196.0
2020-10-06,13.28,13.44,12.46,12.53,85252374.0
2020-10-05,13.09,13.2,12.75,13.12,53465541.0
2020-10-02,12.05,13.35,12.0,13.0,111883279.0
2020-10-01,12.45,12.77,12.35,12.58,48841980.0
2020-09-30,12.32,12.915,12.22,12.29,65428134.0
2020-09-29,12.59,12.66,12.11,12.25,47209575.0
2020-09-28,12.74,13.15,12.49,12.76,63558206.0
2020-09-25,11.76,12.31,11.71,12.29,43763989.0
2020-09-24,11.74,12.0,11.22,11.77,49163168.0
2020-09-23,12.53,12.74,11.91,11.93,45292584.0
2020-09-22,12.3,12.5,12.18,12.34,33013426.0
2020-09-21,12.82,12.98,12.08,12.21,60604453.0
2020-09-18,13.51,13.59,13.03,13.19,56403555.0
2020-09-17,13.5,14.08,13.36,13.63,50194418.0
2020-09-16,13.21,13.96,12.98,13.8,75458868.0
2020-09-15,13.2686,13.66,13.0823,13.14,38958829.0
2020-09-14,13.02,13.29,12.9,13.26,39859100.0
2020-09-11,13.08,13.08,12.68,12.95,43916721.0
2020-09-10,13.21,13.49,12.97,13.005,52318554.0
2020-09-09,13.48,13.58,12.8,13.05,79030174.0
2020-09-08,13.36,14.16,13.15,13.63,72746017.0
