date,1. open,2. high,3. low,4. close,5. volume
2021-01-19,206.99,211.52,206.52,210.71,11947219.0
2021-01-15,208.96,209.25,204.2,204.32,11103341.0
2021-01-14,208.79,214.19,208.21,209.91,12328027.0
2021-01-13,207.15,208.79,204.85,207.21,8570469.0
2021-01-12,206.65,209.06,204.81,208.41,12599521.0
2021-01-11,203.03,207.7799,201.01,206.79,16789281.0
2021-01-08,213.61,214.1,208.155,209.9,14144017.0
2021-01-07,213.39,216.6,211.78,212.71,14474098.0
2021-01-06,210.22,215.61,209.34,211.03,16067862.0
2021-01-05,204.74,213.35,204.6,211.63,19338304.0
2021-01-04,210.0,210.2,202.4911,202.72,21225594.0
2020-12-31,216.24,216.9,212.7,214.06,10487567.0
2020-12-30,216.36,218.554,214.365,216.67,10812617.0
2020-12-29,218.3,221.68,215.4,216.25,14593765.0
2020-12-28,218.19,219.2,215.1627,216.09,8821894.0
2020-12-24,219.62,219.88,216.05,217.15,6398510.0
2020-12-23,219.55,224.4022,219.32,219.69,10869007.0
2020-12-22,223.28,223.89,217.7,218.78,13326166.0
2020-12-21,212.34,219.43,211.1,219.31,18726505.0
2020-12-18,222.05,223.46400000000003,218.61,219.75,19092763.0
2020-12-17,227.24,228.49,220.53,221.24,17465600.0
2020-12-16,229.33,232.37,225.2959,225.87,17858394.0
2020-12-15,230.0,232.5,224.36,229.5,19013191.0
2020-12-14,235.0,237.63,228.37,228.62,19231239.0
2020-12-11,232.82,236.22,228.33,230.33,17311799.0
2020-12-10,228.1,237.01,228.02,234.43,16185032.0
2020-12-09,238.64,240.84,228.28,232.06,19043597.0
2020-12-08,238.7,241.7,234.46,236.57,19682031.0
2020-12-07,238.5,244.08,237.11,238.17,33246663.0
2020-12-04,236.36,238.1799,230.25,232.71,29378368.0
2020-12-03,228.3,242.0,226.53,237.2,45945139.0
2020-12-02,213.01,224.99,210.3,223.85,25912263.0
2020-12-01,214.31,218.09,213.0,213.01,15539226.0
2020-11-30,215.7,217.7799,208.5188,210.71,16501856.0
2020-11-27,218.25,219.93,216.04,216.5,9970228.0
2020-11-25,217.71,221.0,213.09,217.61,19254143.0
2020-11-24,219.43,222.95,215.76,218.49,30816128.0
2020-11-23,203.24,214.2099,201.87,211.53,28372397.0
2020-11-20,204.59,206.58,199.17,199.62,18230882.0
2020-11-19,200.45,209.44,199.9007,205.67,34236071.0
2020-11-18,223.02,223.02,203.0,203.3,65990690.0
2020-11-17,200.25,211.2,196.05,210.05,38299287.0
2020-11-16,194.56,202.94,191.3501,202.4,40562836.0
2020-11-13,178.9997,187.27,178.71,187.11,19784797.0
2020-11-12,178.95,184.59,176.25,176.72,20336210.0
2020-11-11,189.89,190.0,180.41,182.15,29907750.0
2020-11-10,182.8,193.95,180.38,188.69,46404277.0
2020-11-09,179.0,184.46,172.16,179.36,49014412.0
2020-11-06,156.33,158.47,154.52,157.74,8995560.0
2020-11-05,152.48,157.63,152.1009,157.09,12328321.0
2020-11-04,153.17,155.4,151.17,151.63,11344718.0
2020-11-03,151.83,154.82,150.64,153.65,12249773.0
2020-11-02,145.75,149.59,143.38,148.6,13854646.0
2020-10-30,147.2,149.1699,141.58,144.39,15392753.0
2020-10-29,148.03,150.1,146.6,148.29,14554267.0
2020-10-28,153.0,153.95,148.0,148.14,20279768.0
2020-10-27,159.16,160.25,155.0,155.24,15491864.0
2020-10-26,164.95,165.5,159.05,160.83,16151140.0
2020-10-23,169.99,170.26,166.05,167.36,10024180.0
2020-10-22,164.7,169.63,164.095,169.07,14238164.0
2020-10-21,166.44,167.63,163.82,163.86,11450646.0
2020-10-20,168.29,169.29,166.18,167.24,12319920.0
2020-10-19,169.09,170.84,166.11,167.11,16519618.0
2020-10-16,171.22,173.42,167.27,167.35,31780625.0
2020-10-15,161.01,164.54,158.73,164.24,13226822.0
2020-10-14,162.7,165.17,162.49,163.24,10541785.0
2020-10-13,165.36,165.5299,162.09,162.14,15182626.0
2020-10-12,167.75,169.2,165.95,167.35,12176639.0
2020-10-09,169.93,170.0,166.82,167.33,17405970.0
