date,MFI
2021-01-29,51.0651
2021-01-28,54.2325
2021-01-27,57.9291
2021-01-26,75.5931
2021-01-25,82.744
2021-01-22,80.47
2021-01-21,79.6058
2021-01-20,78.4603
2021-01-19,75.3451
2021-01-15,65.1039
2021-01-14,69.2653
2021-01-13,67.8656
2021-01-12,57.1656
2021-01-11,50.495
2021-01-08,53.8236
2021-01-07,51.8039
2021-01-06,50.6138
2021-01-05,59.3306
2021-01-04,60.6823
2020-12-31,54.1014
2020-12-30,54.435
2020-12-29,48.0546
2020-12-28,49.8111
2020-12-24,61.2771
2020-12-23,66.1074
2020-12-22,65.8428
2020-12-21,67.3163
2020-12-18,73.5204
2020-12-17,68.8831
2020-12-16,69.8167
2020-12-15,62.2577
2020-12-14,63.8497
2020-12-11,53.9723
2020-12-10,58.6391
2020-12-09,53.2171
2020-12-08,52.4717
2020-12-07,44.4857
2020-12-04,44.5413
2020-12-03,46.9411
2020-12-02,50.3048
2020-12-01,47.15600000000001
2020-11-30,39.0502
2020-11-27,50.286
2020-11-25,43.4269
2020-11-24,51.0703
2020-11-23,50.9525
2020-11-20,57.23
2020-11-19,57.0434
2020-11-18,56.2654
2020-11-17,61.1607
2020-11-16,61.9792
2020-11-13,62.3925
2020-11-12,57.3417
2020-11-11,51.9733
2020-11-10,56.4725
2020-11-09,62.4944
2020-11-06,58.4384
2020-11-05,61.8849
2020-11-04,56.8577
2020-11-03,47.3592
2020-11-02,39.1646
2020-10-30,41.1888
2020-10-29,50.9561
2020-10-28,48.1369
2020-10-27,55.3215
2020-10-26,51.4872
2020-10-23,59.6374
2020-10-22,64.3919
2020-10-21,64.1124
2020-10-20,69.5716
2020-10-19,67.4775
2020-10-16,77.5545
2020-10-15,78.5885
2020-10-14,77.0426
2020-10-13,80.6581
2020-10-12,74.5376
2020-10-09,71.1634
2020-10-08,59.4067
2020-10-07,56.9133
2020-10-06,50.7925
2020-10-05,40.9936
2020-10-02,46.2013
2020-10-01,52.6119
2020-09-30,56.7724
2020-09-29,49.6061
2020-09-28,52.5829
2020-09-25,43.7506
2020-09-24,42.8758
2020-09-23,40.8224
2020-09-22,45.8114
2020-09-21,47.0376
2020-09-18,48.94300000000001
2020-09-17,49.9883
2020-09-16,53.852
2020-09-15,53.9544
2020-09-14,53.4497
2020-09-11,54.1802
2020-09-10,51.4661
2020-09-09,60.9012
2020-09-08,51.7789
2020-09-04,60.0473
2020-09-03,69.5096
2020-09-02,72.3498
2020-09-01,66.3237
2020-08-31,66.0609
2020-08-28,66.8039
2020-08-27,60.8385
2020-08-26,49.7952
2020-08-25,50.3623
2020-08-24,52.3468
2020-08-21,57.0828
2020-08-20,58.8073
2020-08-19,56.7396
2020-08-18,57.1902
2020-08-17,57.6047
2020-08-14,57.9934
2020-08-13,63.1875
2020-08-12,49.0055
2020-08-11,42.7537
2020-08-10,41.6146
2020-08-07,46.3711
2020-08-06,52.6617
2020-08-05,57.9
2020-08-04,50.6226
2020-08-03,42.3646
2020-07-31,36.2526
2020-07-30,31.872
2020-07-29,31.0776
2020-07-28,34.434
2020-07-27,36.7314
2020-07-24,32.7176
2020-07-23,45.7558
2020-07-22,52.3858
2020-07-21,56.5549
2020-07-20,53.9896
2020-07-17,48.4123
2020-07-16,44.3381
2020-07-15,50.9537
2020-07-14,52.2907
2020-07-13,61.7447
2020-07-10,69.3522
2020-07-09,79.329
2020-07-08,77.1862
2020-07-07,73.3931
2020-07-06,82.5988
2020-07-02,76.1585
2020-07-01,76.2066
2020-06-30,71.4813
2020-06-29,71.8893
2020-06-26,77.7966
2020-06-25,67.5541
2020-06-24,68.6139
2020-06-23,71.2105
2020-06-22,68.2952
2020-06-19,68.0115
2020-06-18,66.8944
2020-06-17,67.1369
2020-06-16,61.3144
2020-06-15,42.2143
2020-06-12,48.4325
2020-06-11,39.782
2020-06-10,36.4257
2020-06-09,41.0712
2020-06-08,43.8221
2020-06-05,50.4858
2020-06-04,49.0567
2020-06-03,46.779
2020-06-02,42.6702
2020-06-01,42.611
2020-05-29,39.6487
2020-05-28,37.3864
2020-05-27,43.3695
2020-05-26,55.8934
2020-05-22,56.4689
2020-05-21,50.6905
2020-05-20,55.4293
2020-05-19,50.7584
2020-05-18,51.3764
2020-05-15,49.4556
2020-05-14,48.9026
2020-05-13,53.0238
2020-05-12,52.3902
2020-05-11,51.6698
2020-05-08,50.5346
2020-05-07,50.0838
2020-05-06,49.3655
2020-05-05,50.2842
2020-05-04,41.6193
2020-05-01,67.3685
2020-04-30,68.5767
2020-04-29,70.0551
2020-04-28,62.3772
2020-04-27,64.8926
2020-04-24,65.7651
2020-04-23,65.9514
2020-04-22,71.6317
2020-04-21,66.5976
2020-04-20,74.7245
2020-04-17,67.2467
2020-04-16,60.7043
2020-04-15,63.4139
2020-04-14,68.2791
2020-04-13,67.5644
2020-04-09,66.8678
2020-04-08,69.142
2020-04-07,75.6172
2020-04-06,64.6042
2020-04-03,66.6348
2020-04-02,62.8683
2020-04-01,65.2793
2020-03-31,62.8721
2020-03-30,56.676
2020-03-27,64.0685
2020-03-26,61.8934
2020-03-25,52.1953
2020-03-24,54.3554
2020-03-23,55.5219
2020-03-20,63.5135
2020-03-19,64.0938
2020-03-18,55.2934
2020-03-17,55.5959
2020-03-16,44.3989
2020-03-13,49.6765
2020-03-12,42.3604
2020-03-11,47.0471
2020-03-10,46.5532
2020-03-09,45.0928
2020-03-06,48.6573
2020-03-05,49.9344
2020-03-04,45.1382
2020-03-03,43.8756
2020-03-02,39.3544
2020-02-28,31.2913
2020-02-27,33.9489
2020-02-26,41.576
2020-02-25,64.3953
2020-02-24,67.518
2020-02-21,78.3863
2020-02-20,72.6729
2020-02-19,72.1684
2020-02-18,72.2578
2020-02-14,80.3545
2020-02-13,75.4136
2020-02-12,74.1904
2020-02-11,69.999
2020-02-10,70.5587
2020-02-07,68.6633
2020-02-06,71.5144
2020-02-05,71.0621
2020-02-04,68.1656
2020-02-03,58.8264
2020-01-31,58.7604
2020-01-30,62.87600000000001
2020-01-29,66.8955
2020-01-28,67.061
2020-01-27,54.528
2020-01-24,65.59100000000001
2020-01-23,67.6017
2020-01-22,74.7764
2020-01-21,71.6303
2020-01-17,76.5601
2020-01-16,72.6996
2020-01-15,71.9135
2020-01-14,69.1547
2020-01-13,79.5693
2020-01-10,71.3935
2020-01-09,63.3223
2020-01-08,61.7093
2020-01-07,59.1064
2020-01-06,58.8803
2020-01-03,57.3762
2020-01-02,65.4025
2019-12-31,61.1455
2019-12-30,61.0141
2019-12-27,60.9337
2019-12-26,68.5841
2019-12-24,69.4407
2019-12-23,69.6659
2019-12-20,73.0669
2019-12-19,76.9589
2019-12-18,81.7103
2019-12-17,79.8354
2019-12-16,78.9837
2019-12-13,77.0443
2019-12-12,73.0523
2019-12-11,71.2964
2019-12-10,66.5687
2019-12-09,71.6428
2019-12-06,70.1754
2019-12-05,65.301
2019-12-04,55.5357
2019-12-03,48.1888
2019-12-02,47.3192
2019-11-29,43.8162
2019-11-27,43.4161
2019-11-26,51.1117
2019-11-25,44.8208
2019-11-22,46.7187
2019-11-21,50.5454
2019-11-20,49.7897
2019-11-19,50.492
2019-11-18,47.094
2019-11-15,50.0877
2019-11-14,52.5718
2019-11-13,56.7029
2019-11-12,59.2591
2019-11-11,61.5609
2019-11-08,66.3929
2019-11-07,70.505
2019-11-06,60.7625
2019-11-05,68.6229
2019-11-04,65.4297
2019-11-01,62.5821
2019-10-31,54.9184
2019-10-30,65.7228
2019-10-29,72.4657
2019-10-28,79.2079
2019-10-25,65.8142
2019-10-24,60.0713
2019-10-23,63.6437
2019-10-22,70.1423
2019-10-21,66.8102
2019-10-18,62.7283
2019-10-17,59.1655
2019-10-16,49.8339
2019-10-15,43.1262
2019-10-14,36.1592
2019-10-11,31.5639
2019-10-10,20.3108
2019-10-09,13.6579
2019-10-08,23.9247
