date,MFI
2021-01-22,67.3831
2021-01-21,60.778
2021-01-20,60.2471
2021-01-19,68.9056
2021-01-15,69.0823
2021-01-14,71.0585
2021-01-13,70.9252
2021-01-12,63.3942
2021-01-11,62.2584
2021-01-08,57.6791
2021-01-07,51.1068
2021-01-06,59.3273
2021-01-05,61.1663
2021-01-04,45.7602
2020-12-31,43.1586
2020-12-30,43.5888
2020-12-29,38.511
2020-12-28,35.757
2020-12-24,33.3418
2020-12-23,35.631
2020-12-22,30.9129
2020-12-21,34.7866
2020-12-18,41.4089
2020-12-17,51.5904
2020-12-16,51.2641
2020-12-15,42.853
2020-12-14,33.3276
2020-12-11,43.3339
2020-12-10,43.5724
2020-12-09,43.8476
2020-12-08,45.0089
2020-12-07,39.5139
2020-12-04,34.4159
2020-12-03,33.5428
2020-12-02,34.9118
2020-12-01,34.6078
2020-11-30,30.3602
2020-11-27,18.5691
2020-11-25,25.2446
2020-11-24,35.0378
2020-11-23,44.6507
2020-11-20,56.377
2020-11-19,56.7514
2020-11-18,58.6501
2020-11-17,59.88800000000001
2020-11-16,61.3123
2020-11-13,63.0219
2020-11-12,64.5729
2020-11-11,70.1476
2020-11-10,69.8252
2020-11-09,59.477
2020-11-06,59.1738
2020-11-05,54.3881
2020-11-04,51.4697
2020-11-03,43.0928
2020-11-02,36.2608
2020-10-30,29.1408
2020-10-29,34.7978
2020-10-28,39.229
2020-10-27,45.426
2020-10-26,45.5313
2020-10-23,36.1706
2020-10-22,37.811
2020-10-21,29.9054
2020-10-20,31.6379
2020-10-19,32.7019
2020-10-16,40.1009
2020-10-15,34.9733
2020-10-14,42.901
2020-10-13,43.2578
2020-10-12,48.8198
2020-10-09,42.6753
2020-10-08,35.7024
2020-10-07,36.4546
2020-10-06,42.7957
2020-10-05,49.1038
2020-10-02,47.0878
2020-10-01,56.1575
2020-09-30,64.2
2020-09-29,62.7976
2020-09-28,49.739
2020-09-25,56.5044
2020-09-24,49.7242
2020-09-23,49.0239
2020-09-22,49.5193
2020-09-21,49.4476
2020-09-18,56.9615
2020-09-17,52.2759
2020-09-16,46.1288
2020-09-15,40.9237
2020-09-14,34.8677
2020-09-11,37.5072
2020-09-10,31.4263
2020-09-09,32.2311
2020-09-08,42.3875
2020-09-04,39.9302
2020-09-03,46.5608
2020-09-02,48.4826
2020-09-01,41.5734
2020-08-31,50.729
2020-08-28,44.0504
2020-08-27,44.3479
2020-08-26,44.7146
2020-08-25,44.1637
2020-08-24,50.4559
2020-08-21,38.8082
2020-08-20,47.1832
2020-08-19,43.53100000000001
2020-08-18,48.2164
2020-08-17,48.9288
2020-08-14,50.5458
2020-08-13,56.9605
2020-08-12,64.4673
2020-08-11,54.3034
2020-08-10,50.3271
2020-08-07,43.1735
2020-08-06,67.3173
2020-08-05,73.6389
2020-08-04,68.0703
2020-08-03,72.7852
2020-07-31,73.0607
2020-07-30,73.6107
2020-07-29,70.5087
2020-07-28,69.7196
2020-07-27,69.8803
2020-07-24,67.6451
2020-07-23,67.1785
2020-07-22,71.1399
2020-07-21,75.8783
2020-07-20,81.2582
2020-07-17,71.5851
2020-07-16,65.1592
2020-07-15,77.221
2020-07-14,63.3162
2020-07-13,65.1441
2020-07-10,71.9302
2020-07-09,79.9169
2020-07-08,76.0176
2020-07-07,75.5816
2020-07-06,81.0459
2020-07-02,81.134
2020-07-01,74.3825
2020-06-30,68.0876
2020-06-29,73.9876
2020-06-26,74.0686
2020-06-25,63.3679
2020-06-24,56.4564
2020-06-23,57.6832
2020-06-22,54.7014
2020-06-19,49.574
2020-06-18,49.0193
2020-06-17,56.2976
2020-06-16,56.0195
2020-06-15,48.2145
2020-06-12,41.2114
2020-06-11,40.8138
2020-06-10,55.6873
2020-06-09,55.4448
2020-06-08,54.7702
2020-06-05,62.9664
2020-06-04,64.7181
2020-06-03,64.3779
2020-06-02,63.5295
2020-06-01,67.7632
2020-05-29,66.6661
2020-05-28,63.9896
2020-05-27,59.577
2020-05-26,68.7108
2020-05-22,75.97800000000002
2020-05-21,83.7244
2020-05-20,71.9022
2020-05-19,72.7976
2020-05-18,66.1844
2020-05-15,56.29
2020-05-14,61.9613
2020-05-13,69.8161
2020-05-12,69.1067
2020-05-11,69.3558
2020-05-08,62.6657
2020-05-07,63.8275
2020-05-06,69.3232
2020-05-05,66.8768
2020-05-04,59.6713
2020-05-01,61.2518
2020-04-30,69.5713
2020-04-29,68.8812
2020-04-28,76.1126
2020-04-27,77.7449
2020-04-24,78.9638
2020-04-23,79.2874
2020-04-22,71.1384
2020-04-21,63.3124
2020-04-20,71.2453
2020-04-17,72.4264
2020-04-16,73.3832
2020-04-15,74.3172
2020-04-14,71.7568
2020-04-13,71.76100000000002
2020-04-09,64.8817
2020-04-08,66.3409
2020-04-07,68.0419
2020-04-06,68.9226
2020-04-03,68.6377
2020-04-02,62.6863
2020-04-01,70.8732
2020-03-31,71.6934
2020-03-30,64.4256
2020-03-27,65.4193
2020-03-26,59.3443
2020-03-25,54.0434
2020-03-24,60.8289
2020-03-23,59.9508
2020-03-20,65.3823
2020-03-19,64.2165
2020-03-18,56.2393
2020-03-17,56.3572
2020-03-16,55.9052
2020-03-13,57.0994
2020-03-12,46.85
2020-03-11,53.3768
2020-03-10,55.4023
2020-03-09,51.2256
2020-03-06,58.7291
2020-03-05,55.7438
2020-03-04,48.6595
2020-03-03,43.5531
2020-03-02,41.3365
2020-02-28,37.0283
2020-02-27,39.4152
2020-02-26,45.942
2020-02-25,44.2173
2020-02-24,50.6989
2020-02-21,53.7676
2020-02-20,43.5621
2020-02-19,40.5724
2020-02-18,41.6698
2020-02-14,38.7179
2020-02-13,43.0353
2020-02-12,41.1896
2020-02-11,42.158
2020-02-10,37.2233
2020-02-07,32.0412
2020-02-06,38.4721
2020-02-05,31.5292
2020-02-04,31.9496
2020-02-03,32.9127
2020-01-31,32.5572
2020-01-30,34.3744
2020-01-29,43.8783
