date,MACD,MACD_Hist,MACD_Signal
2020-12-09,2.3028,0.0653,2.2375
2020-12-08,2.3725,0.1514,2.2211
2020-12-07,2.3966,0.2133,2.1833
2020-12-04,2.3985,0.2685,2.13
2020-12-03,2.365,0.3022,2.0628
2020-12-02,2.2278,0.2406,1.9873
2020-12-01,2.2117,0.2846,1.9271
2020-11-30,2.272,0.4161,1.856
2020-11-27,2.2865,0.5345,1.7519999999999998
2020-11-25,2.1891,0.5708,1.6183
2020-11-24,2.0096,0.5339,1.4757
2020-11-23,1.7543,0.4121,1.3422
2020-11-20,1.6544,0.4153,1.2391
2020-11-19,1.6719,0.5366,1.1353
2020-11-18,1.5905,0.5893,1.0012
2020-11-17,1.4634,0.6096,0.8538
2020-11-16,1.3115,0.6101,0.7014
2020-11-13,1.0578,0.5089,0.5489
2020-11-12,0.8755,0.4538,0.4217
2020-11-11,0.8417,0.5335,0.3082
2020-11-10,0.7213,0.5464,0.1749
2020-11-09,0.3513,0.3131,0.0383
2020-11-06,-0.0984,-0.0584,-0.04
2020-11-05,-0.1264,-0.101,-0.0254
2020-11-04,-0.2172,-0.217,-0.0001
2020-11-03,-0.1721,-0.2262,0.0541
2020-11-02,-0.1599,-0.2706,0.1107
2020-10-30,-0.0728,-0.2511,0.1783
2020-10-29,-0.0034,-0.2445,0.2411
2020-10-28,0.0731,-0.2291,0.3022
2020-10-27,0.2827,-0.0768,0.3595
2020-10-26,0.4382,0.0595,0.3787
2020-10-23,0.506,0.1422,0.3638
2020-10-22,0.3745,0.0462,0.3283
2020-10-21,0.2296,-0.0871,0.3167
2020-10-20,0.2675,-0.071,0.3385
2020-10-19,0.263,-0.0932,0.3562
2020-10-16,0.3024,-0.0772,0.3795
2020-10-15,0.3513,-0.0476,0.3988
2020-10-14,0.4218,0.0111,0.4107
2020-10-13,0.4629,0.0549,0.4079
2020-10-12,0.5076,0.1134,0.3942
2020-10-09,0.4687,0.1029,0.3659
2020-10-08,0.395,0.0548,0.3401
2020-10-07,0.3083,-0.0181,0.3264
2020-10-06,0.2472,-0.0837,0.331
2020-10-05,0.2766,-0.0753,0.3519
2020-10-02,0.2144,-0.1563,0.3707
2020-10-01,0.1573,-0.2525,0.4098
2020-09-30,0.1483,-0.3246,0.4729
2020-09-29,0.1877,-0.3664,0.5541
2020-09-28,0.2321,-0.4135,0.6456
2020-09-25,0.2111,-0.5379,0.7490000000000001
2020-09-24,0.3401,-0.5434,0.8835
2020-09-23,0.5781,-0.4412,1.0194
2020-09-22,0.8176,-0.3121,1.1297
2020-09-21,1.0441,-0.1636,1.2077
2020-09-18,1.3588,0.1102,1.2486
2020-09-17,1.4332,0.2121,1.2211
2020-09-16,1.3932,0.2252,1.168
2020-09-15,1.2599,0.1481,1.1118
2020-09-14,1.1792,0.1045,1.0747
2020-09-11,1.1294,0.0808,1.0486
2020-09-10,1.1635,0.1351,1.0284
2020-09-09,1.1809,0.1863,0.9946
2020-09-08,1.189,0.2409,0.948
2020-09-04,1.1025,0.2147,0.8878
2020-09-03,1.0546,0.2204,0.8341
2020-09-02,1.0341,0.255,0.779
2020-09-01,1.001,0.2857,0.7153
2020-08-31,0.988,0.3441,0.6438
2020-08-28,0.9427,0.3849,0.5578
2020-08-27,0.7552,0.2936,0.4616
2020-08-26,0.624,0.2358,0.3882
2020-08-25,0.536,0.2067,0.3293
2020-08-24,0.4006,0.1231,0.2776
2020-08-21,0.2526,0.0058,0.2468
2020-08-20,0.3176,0.0722,0.2454
2020-08-19,0.3602,0.1329,0.2273
2020-08-18,0.4044,0.2103,0.1941
2020-08-17,0.4589,0.3173,0.1415
2020-08-14,0.4821,0.4199,0.0622
2020-08-13,0.41,0.4528,-0.0428
2020-08-12,0.3375,0.4935,-0.156
2020-08-11,0.2003,0.4796,-0.2793
2020-08-10,-0.0337,0.3655,-0.3992
2020-08-07,-0.3013,0.1893,-0.4906
2020-08-06,-0.4186,0.1193,-0.5379
2020-08-05,-0.5521,0.0157,-0.5678
2020-08-04,-0.6522,-0.0805,-0.5717
2020-08-03,-0.6891,-0.1376,-0.5516
2020-07-31,-0.6784,-0.1612,-0.5172
2020-07-30,-0.6314,-0.1545,-0.4769
2020-07-29,-0.5591,-0.1208,-0.4383
2020-07-28,-0.5382,-0.1301,-0.4081
2020-07-27,-0.526,-0.1505,-0.3756
2020-07-24,-0.4581,-0.1201,-0.3379
2020-07-23,-0.4115,-0.1036,-0.3079
2020-07-22,-0.4296,-0.1475,-0.282
2020-07-21,-0.3924,-0.1473,-0.2452
2020-07-20,-0.3576,-0.1493,-0.2083
2020-07-17,-0.2866,-0.1156,-0.171
2020-07-16,-0.2763,-0.1342,-0.1421
2020-07-15,-0.2806,-0.172,-0.1086
2020-07-14,-0.4183,-0.3528,-0.0656
2020-07-13,-0.3346,-0.3572,0.0226
2020-07-10,-0.2951,-0.407,0.1119
2020-07-09,-0.2679,-0.4815,0.2137
2020-07-08,-0.0826,-0.4167,0.3341
2020-07-07,0.0165,-0.4217,0.4382
2020-07-06,0.1429,-0.4008,0.5437
2020-07-02,0.1564,-0.4874,0.6439
2020-07-01,0.2448,-0.5209,0.7657
2020-06-30,0.35600000000000004,-0.5399,0.8959
2020-06-29,0.4572,-0.5738,1.0309
2020-06-26,0.5226,-0.6518,1.1744
2020-06-25,0.7717,-0.5657,1.3373
2020-06-24,0.9663,-0.5124,1.4787
2020-06-23,1.2689,-0.338,1.6068
2020-06-22,1.4024,-0.2889,1.6913
2020-06-19,1.5861,-0.1774,1.7636
2020-06-18,1.7771,-0.0308,1.8079
2020-06-17,1.8648,0.0491,1.8156
2020-06-16,1.9566,0.1533,1.8033
2020-06-15,1.9863,0.2213,1.765
2020-06-12,2.0809,0.3712,1.7097
2020-06-11,2.1744,0.5575,1.6169
2020-06-10,2.591,1.1134,1.4775
2020-06-09,2.6329,1.4337,1.1991
2020-06-08,2.3905,1.5498,0.8407
2020-06-05,1.7613,1.308,0.4533
2020-06-04,1.2187,1.0924,0.1263
2020-06-03,0.6896,0.8365,-0.1469
2020-06-02,0.4024,0.7584,-0.35600000000000004
2020-06-01,0.2397,0.7852,-0.5456
2020-05-29,0.053,0.7948,-0.7419
2020-05-28,-0.0884,0.8522,-0.9406
2020-05-27,-0.3133,0.8404,-1.1536
2020-05-26,-0.6629999999999999,0.7007,-1.3637
2020-05-22,-1.0315,0.5074,-1.5389
2020-05-21,-1.1855,0.4803,-1.6658
2020-05-20,-1.4126,0.3732,-1.7858
2020-05-19,-1.6372,0.2419,-1.8791
2020-05-18,-1.8023,0.1373,-1.9396
2020-05-15,-1.9969,-0.023,-1.9739
2020-05-14,-1.9445,0.0237,-1.9681
2020-05-13,-1.8686,0.1054,-1.9741
2020-05-12,-1.7476,0.2528,-2.0004
2020-05-11,-1.7328,0.3309,-2.0636
2020-05-08,-1.7883,0.358,-2.1463
2020-05-07,-1.9056,0.3303,-2.2358
2020-05-06,-1.9216,0.3968,-2.3184
2020-05-05,-1.8448,0.5728,-2.4176
2020-05-04,-1.7923,0.7684,-2.5608
2020-05-01,-1.7868,0.9661,-2.7529
2020-04-30,-1.9116,1.0828,-2.9944
2020-04-29,-2.2253,1.0398,-3.2651
2020-04-28,-2.7369,0.7881,-3.5251
2020-04-27,-3.0467,0.6753,-3.7221
2020-04-24,-3.1759,0.7151,-3.8909
2020-04-23,-3.3199,0.7498,-4.0697
2020-04-22,-3.4626,0.7945,-4.2571
2020-04-21,-3.5934,0.8624,-4.4558
2020-04-20,-3.7722,0.8992,-4.6713
2020-04-17,-4.0005,0.8956,-4.8961
2020-04-16,-4.2978,0.8222,-5.12
2020-04-15,-4.4632,0.8624,-5.3256
2020-04-14,-4.7691,0.7721,-5.5412
2020-04-13,-5.1096,0.6247,-5.7342
2020-04-09,-5.3385,0.5519,-5.8904
2020-04-08,-5.669,0.3593,-6.0284
2020-04-07,-5.8904,0.2278,-6.1182
2020-04-06,-5.9875,0.1876,-6.1751
2020-04-03,-6.0315,0.1906,-6.2221
2020-04-02,-6.0161,0.2536,-6.2697
2020-04-01,-5.9294,0.4037,-6.3331
2020-03-31,-5.8536,0.5804,-6.434
2020-03-30,-6.1463,0.4328,-6.5791
2020-03-27,-6.4446,0.2427,-6.6873
2020-03-26,-6.8213,-0.0733,-6.7479999999999976
2020-03-25,-7.4217,-0.6920000000000001,-6.7297
2020-03-24,-8.0191,-1.4624,-6.5567
2020-03-23,-8.2362,-2.0451,-6.1911
2020-03-20,-7.917999999999997,-2.2383,-5.6798
2020-03-19,-7.3082,-2.188,-5.1202
2020-03-18,-6.4398,-1.8666,-4.5732
2020-03-17,-5.4394,-1.3328,-4.1066
2020-03-16,-4.9234,-1.15,-3.7734
2020-03-13,-4.6075,-1.1216,-3.4859
2020-03-12,-4.397,-1.1915,-3.2055
2020-03-11,-3.5909,-0.6833,-2.9076
2020-03-10,-3.422,-0.6853,-2.7367
2020-03-09,-3.4418,-0.8764,-2.5654
2020-03-06,-3.2185,-0.8721,-2.3463
2020-03-05,-3.1279,-0.9996,-2.1283
2020-03-04,-2.8772,-0.9988,-1.8784
2020-03-03,-2.8708,-1.2421,-1.6287
2020-03-02,-2.5845,-1.2664,-1.3182
2020-02-28,-2.2814,-1.2798,-1.0016
2020-02-27,-1.7564,-1.0748,-0.6816
2020-02-26,-1.2705,-0.8576,-0.413
2020-02-25,-0.7745,-0.5759,-0.1986
2020-02-24,-0.2624,-0.2078,-0.0546
2020-02-21,0.055,0.0576,-0.0026
2020-02-20,0.0886,0.1056,-0.017
2020-02-19,0.0783,0.1217,-0.0434
2020-02-18,0.0508,0.1246,-0.0738
2020-02-14,0.0344,0.1394,-0.105
2020-02-13,-0.0053,0.1346,-0.1398
2020-02-12,-0.079,0.0945,-0.1735
2020-02-11,-0.2064,-0.0093,-0.1971
2020-02-10,-0.2841,-0.0893,-0.1948
2020-02-07,-0.28300000000000003,-0.1106,-0.1724
2020-02-06,-0.2988,-0.154,-0.1448
2020-02-05,-0.3409,-0.2345,-0.1063
2020-02-04,-0.4614,-0.4137,-0.0477
2020-02-03,-0.5114,-0.5672,0.0557
2020-01-31,-0.3768,-0.5743,0.1975
2020-01-30,-0.1691,-0.5102,0.3411
2020-01-29,-0.039,-0.5077,0.4687
2020-01-28,0.173,-0.4226,0.5956
2020-01-27,0.3572,-0.344,0.7012
2020-01-24,0.6529,-0.1344,0.7872
2020-01-23,0.8205,-0.0003,0.8208
2020-01-22,0.8749,0.054000000000000006,0.8209
2020-01-21,0.9953,0.1879,0.8074
2020-01-17,1.0637,0.3033,0.7604
2020-01-16,0.9647,0.2801,0.6846
2020-01-15,0.8394,0.2248,0.6146
2020-01-14,0.6936,0.1352,0.5584
2020-01-13,0.5145,-0.0101,0.5246
2020-01-10,0.4768,-0.0504,0.5271
2020-01-09,0.4469,-0.0929,0.5397
2020-01-08,0.4306,-0.1324,0.563
2020-01-07,0.4146,-0.1815,0.5961
2020-01-06,0.5136,-0.1279,0.6414
2020-01-03,0.6274,-0.046,0.6734
2020-01-02,0.723,0.0381,0.6849
2019-12-31,0.7355,0.0602,0.6754
2019-12-30,0.7974,0.1371,0.6603
2019-12-27,0.8466,0.2206,0.626
2019-12-26,0.8546,0.2837,0.5709
2019-12-24,0.8039,0.3039,0.5
2019-12-23,0.7446,0.3206,0.424
2019-12-20,0.653,0.3092,0.3438
2019-12-19,0.5742,0.3077,0.2665
2019-12-18,0.448,0.2584,0.1896
2019-12-17,0.3371,0.2121,0.125
2019-12-16,0.1795,0.1076,0.0719
2019-12-13,0.0031,-0.042,0.0451
2019-12-12,-0.0513,-0.1068,0.0555
2019-12-11,-0.1159,-0.1982,0.0823
2019-12-10,-0.0339,-0.1657,0.1318
2019-12-09,0.0258,-0.1474,0.1732
2019-12-06,0.0743,-0.1358,0.2101
2019-12-05,0.1008,-0.1432,0.244
2019-12-04,0.1594,-0.1205,0.2798
2019-12-03,0.2136,-0.0963,0.3099
2019-12-02,0.3242,-0.0098,0.334
2019-11-29,0.3465,0.01,0.3365
2019-11-27,0.3132,-0.0208,0.334
2019-11-26,0.2904,-0.0488,0.3392
2019-11-25,0.2177,-0.1337,0.3514
2019-11-22,0.2339,-0.1509,0.3848
2019-11-21,0.2755,-0.147,0.4225
2019-11-20,0.4054,-0.0538,0.4593
2019-11-19,0.529,0.0563,0.4727
2019-11-18,0.5375,0.0788,0.4587
2019-11-15,0.5395,0.1006,0.439
2019-11-14,0.5575,0.1436,0.4138
2019-11-13,0.6026,0.2247,0.3779
2019-11-12,0.6565,0.3348,0.3217
2019-11-11,0.643,0.405,0.238
2019-11-08,0.6174,0.4806,0.1368
2019-11-07,0.5383,0.5216,0.0166
2019-11-06,0.4214,0.5351,-0.1138
2019-11-05,0.2741,0.5217,-0.2475
2019-11-04,0.0893,0.4673,-0.378
2019-11-01,-0.0842,0.4106,-0.4948
2019-10-31,-0.2174,0.38,-0.5974
2019-10-30,-0.2893,0.4032,-0.6924
2019-10-29,-0.4011,0.3922,-0.7932
2019-10-28,-0.544,0.3473,-0.8913
2019-10-25,-0.6972,0.2809,-0.9781
2019-10-24,-0.825,0.2233,-1.0483
2019-10-23,-0.8943,0.2099,-1.1041
2019-10-22,-0.9717,0.1849,-1.1566
2019-10-21,-1.1002,0.1026,-1.2028
2019-10-18,-1.2413,-0.0128,-1.2285
2019-10-17,-1.328,-0.1027,-1.2253
2019-10-16,-1.3732,-0.1735,-1.1996
2019-10-15,-1.3908,-0.2346,-1.1562
2019-10-14,-1.4402,-0.3426,-1.0976
2019-10-11,-1.4171,-0.4052,-1.0119
2019-10-10,-1.3630000000000002,-0.4524,-0.9107
2019-10-09,-1.2892,-0.4917,-0.7976
2019-10-08,-1.2585,-0.5839,-0.6746
2019-10-07,-1.1288,-0.6001,-0.5287
2019-10-04,-0.9629,-0.5842,-0.3786
2019-10-03,-0.7822,-0.5497,-0.2326
2019-10-02,-0.4419,-0.3468,-0.0952
2019-10-01,-0.1537,-0.1453,-0.0085
2019-09-30,-0.0506,-0.0785,0.0279
2019-09-27,0.0225,-0.025,0.0475
2019-09-26,0.0472,-0.0065,0.0537
2019-09-25,0.0279,-0.0275,0.0554
2019-09-24,0.0501,-0.0122,0.0622
2019-09-23,0.1087,0.0434,0.0653
2019-09-20,0.18,0.1255,0.0544
2019-09-19,0.2071,0.184,0.0231
2019-09-18,0.2326,0.2556,-0.0229
2019-09-17,0.1997,0.2865,-0.0868
2019-09-16,0.1487,0.3071,-0.1585
2019-09-13,0.1115,0.3467,-0.2352
2019-09-12,-0.0319,0.29,-0.3219
2019-09-11,-0.1573,0.2371,-0.3944
2019-09-10,-0.2488,0.205,-0.4537
2019-09-09,-0.3478,0.1571,-0.5049
2019-09-06,-0.4161,0.1282,-0.5442
2019-09-05,-0.484,0.0922,-0.5763
2019-09-04,-0.5848,0.0145,-0.5993
2019-09-03,-0.6086,-0.0056,-0.603
2019-08-30,-0.6361,-0.0346,-0.6016
2019-08-29,-0.7192,-0.1263,-0.5929
2019-08-28,-0.8168,-0.2554,-0.5613
2019-08-27,-0.809,-0.3115,-0.4975
2019-08-26,-0.7331,-0.3135,-0.4196
2019-08-23,-0.6397,-0.2985,-0.3412
2019-08-22,-0.503,-0.2364,-0.2666
2019-08-21,-0.498,-0.2905,-0.2075
2019-08-20,-0.4893,-0.3545,-0.1349
2019-08-19,-0.438,-0.3918,-0.0463
2019-08-16,-0.4174,-0.4691,0.0517
2019-08-15,-0.3699,-0.5388,0.16899999999999998
2019-08-14,-0.2105,-0.5142,0.3037
2019-08-13,-0.0161,-0.4484,0.4322
2019-08-12,0.0706,-0.4737,0.5443
2019-08-09,0.1984,-0.4643,0.6627
2019-08-08,0.2713,-0.5075,0.7788
2019-08-07,0.3102,-0.5955,0.9057
2019-08-06,0.4346,-0.62,1.0546
2019-08-05,0.6323,-0.5773,1.2096
2019-08-02,0.9727,-0.3812,1.3539
2019-08-01,1.1613,-0.2879,1.4492
2019-07-31,1.366,-0.1552,1.5212
2019-07-30,1.5351,-0.0249,1.56
2019-07-29,1.569,0.0028,1.5662
2019-07-26,1.6065,0.041,1.5655
2019-07-25,1.6612,0.1059,1.5553
2019-07-24,1.6998,0.171,1.5288
2019-07-23,1.6309,0.1449,1.486
2019-07-22,1.5665,0.1167,1.4498
2019-07-19,1.6409,0.2203,1.4206
2019-07-18,1.75,0.3845,1.3655
2019-07-17,1.6893,0.4199,1.2694
2019-07-16,1.628,0.4636,1.1645
2019-07-15,1.4355,0.3869,1.0486
2019-07-12,1.3144,0.3625,0.9518
2019-07-11,1.1457,0.2845,0.8612
2019-07-10,1.0624,0.2723,0.7901
2019-07-09,1.0093,0.2873,0.722
2019-07-08,0.9779,0.3277,0.6502
2019-07-05,0.8826,0.3143,0.5683
2019-07-03,0.8149,0.3252,0.4897
2019-07-02,0.6718,0.2634,0.4084
2019-07-01,0.5403,0.1977,0.3425
2019-06-28,0.4393,0.1462,0.2931
2019-06-27,0.4077,0.1512,0.2565
2019-06-26,0.3546,0.1358,0.2187
2019-06-25,0.3254,0.1407,0.1848
2019-06-24,0.3294,0.1798,0.1496
2019-06-21,0.3147,0.21,0.1047
2019-06-20,0.2993,0.2472,0.0521
2019-06-19,0.2773,0.287,-0.0096
2019-06-18,0.2063,0.2877,-0.0814
2019-06-17,0.1457,0.299,-0.1533
2019-06-14,0.102,0.33,-0.2281
2019-06-13,0.0128,0.3234,-0.3106
2019-06-12,-0.154,0.2374,-0.3914
2019-06-11,-0.258,0.1928,-0.4508
2019-06-10,-0.3301,0.1689,-0.499
2019-06-07,-0.4023,0.1389,-0.5412
2019-06-06,-0.5226,0.0533,-0.5759
2019-06-05,-0.6307,-0.0414,-0.5893
2019-06-04,-0.7843,-0.2054,-0.5789
2019-06-03,-0.9062,-0.3787,-0.5276
2019-05-31,-0.8282,-0.3953,-0.4329
2019-05-30,-0.6568,-0.3227,-0.334
2019-05-29,-0.5809,-0.3276,-0.2534
2019-05-28,-0.4937,-0.3222,-0.1715
2019-05-24,-0.4419,-0.35100000000000003,-0.0909
2019-05-23,-0.3934,-0.3902,-0.0032
2019-05-22,-0.3138,-0.4082,0.0944
2019-05-21,-0.2136,-0.41,0.1964
2019-05-20,-0.1593,-0.4582,0.2989
2019-05-17,-0.033,-0.4464,0.4135
2019-05-16,0.068,-0.4571,0.5251
2019-05-15,0.147,-0.4924,0.6393
2019-05-14,0.2786,-0.4839,0.7624
2019-05-13,0.4225,-0.4609,0.8834
2019-05-10,0.645,-0.3536,0.9986
2019-05-09,0.7381,-0.3489,1.087
2019-05-08,0.8491,-0.3251,1.1742
2019-05-07,0.9924,-0.2631,1.2555
2019-05-06,1.0891,-0.2322,1.3213
2019-05-03,1.1409,-0.2385,1.3793
2019-05-02,1.1833,-0.2556,1.439
2019-05-01,1.2343,-0.2686,1.5029
2019-04-30,1.3292,-0.2408,1.57
2019-04-29,1.3557,-0.2745,1.6302
2019-04-26,1.4253,-0.2735,1.6988
2019-04-25,1.5549,-0.2123,1.7672
2019-04-24,1.7374,-0.0829,1.8203
2019-04-23,1.8319,-0.0091,1.841
2019-04-22,1.8874,0.0441,1.8433
2019-04-18,1.9792,0.1469,1.8323
2019-04-17,2.026,0.2305,1.7955
2019-04-16,2.0305,0.2926,1.7379
2019-04-15,2.0384,0.3737,1.6647
2019-04-12,2.0843,0.513,1.5713
2019-04-11,2.0531,0.61,1.4431
2019-04-10,1.9497,0.6591,1.2906
2019-04-09,1.8419,0.7161,1.1258
2019-04-08,1.7677,0.8209,0.9468
2019-04-05,1.5719,0.8304,0.7415
2019-04-04,1.2972,0.7633,0.534
2019-04-03,0.9783,0.6352,0.3431
2019-04-02,0.5788,0.3945,0.1843
2019-04-01,0.2261,0.1403,0.0857
2019-03-29,0.0848,0.0341,0.0506
2019-03-28,-0.0442,-0.0863,0.0421
2019-03-27,-0.0764,-0.1401,0.0637
2019-03-26,-0.0817,-0.1804,0.0987
2019-03-25,-0.0,-0.1439,0.1438
2019-03-22,0.1102,-0.0696,0.1798
2019-03-21,0.1769,-0.0203,0.1972
2019-03-20,0.2059,0.0036,0.2023
2019-03-19,0.2826,0.0812,0.2014
2019-03-18,0.2683,0.0872,0.1811
2019-03-15,0.2679,0.1086,0.1593
2019-03-14,0.219,0.0868,0.1322
2019-03-13,0.1781,0.0676,0.1104
2019-03-12,0.1154,0.0219,0.0935
2019-03-11,0.0684,-0.0197,0.0881
2019-03-08,-0.0372,-0.1302,0.093
2019-03-07,-0.0197,-0.1453,0.1255
2019-03-06,0.0028,-0.159,0.1618
2019-03-05,0.0196,-0.182,0.2016
2019-03-04,0.0398,-0.2073,0.2471
2019-03-01,0.1573,-0.1417,0.2989
2019-02-28,0.28800000000000003,-0.0464,0.3343
2019-02-27,0.3892,0.0433,0.3459
2019-02-26,0.4635,0.1283,0.3351
2019-02-25,0.4836,0.1806,0.303
2019-02-22,0.4737,0.2159,0.2579
2019-02-21,0.4434,0.2396,0.2039
2019-02-20,0.4023,0.2583,0.14400000000000002
2019-02-19,0.3675,0.28800000000000003,0.0794
2019-02-15,0.2606,0.2532,0.0074
2019-02-14,0.1933,0.2491,-0.0559
2019-02-13,0.1636,0.2817,-0.1181
2019-02-12,0.1302,0.3188,-0.1886
2019-02-11,0.1369,0.4052,-0.2683
2019-02-08,0.0726,0.4421,-0.3696
2019-02-07,0.0032,0.4833,-0.4801
2019-02-06,-0.0795,0.5214,-0.6009
2019-02-05,-0.1947,0.5366,-0.7313
2019-02-04,-0.3409,0.5245,-0.8654
2019-02-01,-0.5029,0.4937,-0.9966
2019-01-31,-0.6609,0.459,-1.12
2019-01-30,-0.8048,0.4299,-1.2347
2019-01-29,-1.0595,0.2827,-1.3422
2019-01-28,-1.1673,0.2456,-1.4129
2019-01-25,-1.2673,0.207,-1.4743
2019-01-24,-1.3449,0.1811,-1.526
2019-01-23,-1.4078,0.1635,-1.5713
2019-01-22,-1.4458,0.1664,-1.6122
2019-01-18,-1.4537,0.2001,-1.6538
2019-01-17,-1.5419999999999998,0.1618,-1.7038
2019-01-16,-1.6431,0.1011,-1.7443
2019-01-15,-1.6774,0.0922,-1.7696
2019-01-14,-1.7292,0.0633,-1.7926
2019-01-11,-1.7624,0.046,-1.8084
2019-01-10,-1.8588,-0.0389,-1.8199
2019-01-09,-1.9715,-0.1613,-1.8102
2019-01-08,-2.0612,-0.2913,-1.7699
2019-01-07,-2.0472,-0.3501,-1.6971
2019-01-04,-2.0369,-0.4274,-1.6095
2019-01-03,-1.9883,-0.4856,-1.5027
2019-01-02,-1.6827,-0.3014,-1.3813
2018-12-31,-1.7092,-0.4032,-1.306
2018-12-28,-1.6994,-0.4943,-1.2052
2018-12-27,-1.6898,-0.6082,-1.0816
2018-12-26,-1.6845,-0.755,-0.9295
2018-12-24,-1.6443,-0.9035,-0.7408
2018-12-21,-1.328,-0.813,-0.5149
2018-12-20,-1.0515,-0.7399,-0.3116
2018-12-19,-0.8271,-0.7004,-0.1267
2018-12-18,-0.629,-0.6774,0.0484
2018-12-17,-0.4675,-0.6852,0.2178
2018-12-14,-0.1993,-0.5884,0.3891
2018-12-13,0.0355,-0.5007,0.5362
2018-12-12,0.3309,-0.3305,0.6614
2018-12-11,0.4353,-0.3087,0.7440000000000001
2018-12-10,0.5996,-0.2216,0.8212
2018-12-07,0.7583,-0.1183,0.8766
2018-12-06,0.9744,0.0683,0.9061
2018-12-04,1.0382,0.1492,0.8891
2018-12-03,1.2168,0.3651,0.8518
2018-11-30,1.1141,0.3535,0.7605
2018-11-29,0.9086,0.2365,0.6721
2018-11-28,0.8152,0.2022,0.613
2018-11-27,0.6832,0.1208,0.5624
2018-11-26,0.5599,0.0277,0.5323
2018-11-23,0.5519,0.0266,0.5253
2018-11-21,0.4893,-0.0294,0.5187
2018-11-20,0.5195,-0.0065,0.526
2018-11-19,0.6056,0.0779,0.5277
2018-11-16,0.6298,0.1217,0.5082
2018-11-15,0.6802,0.2024,0.4778
2018-11-14,0.7149,0.2877,0.4272
2018-11-13,0.7163,0.361,0.3552
2018-11-12,0.6693,0.4043,0.265
2018-11-09,0.6113,0.4474,0.1639
2018-11-08,0.5334,0.4814,0.052000000000000005
2018-11-07,0.4183,0.4866,-0.0683
2018-11-06,0.2594,0.4494,-0.1899
2018-11-05,0.1828,0.4851,-0.3023
2018-11-02,0.0598,0.4833,-0.4235
2018-11-01,-0.1049,0.4395,-0.5444
2018-10-31,-0.3057,0.3485,-0.6543
2018-10-30,-0.4295,0.3119,-0.7414
2018-10-29,-0.6194,0.2,-0.8194
2018-10-26,-0.6864,0.183,-0.8694
2018-10-25,-0.7483,0.1668,-0.9151
2018-10-24,-0.8584,0.0984,-0.9568
2018-10-23,-0.7714,0.21,-0.9814
2018-10-22,-0.8388,0.1951,-1.0339
2018-10-19,-0.9899,0.0928,-1.0827
2018-10-18,-1.0852,0.0206,-1.1059
2018-10-17,-1.1657,-0.0547,-1.111
2018-10-16,-1.3659,-0.2685,-1.0974
2018-10-15,-1.4852,-0.4549,-1.0302
2018-10-12,-1.4916,-0.5751,-0.9165
2018-10-11,-1.4986,-0.7258,-0.7727
2018-10-10,-1.4299,-0.8386,-0.5913
2018-10-09,-1.1484,-0.7668,-0.3816
2018-10-08,-0.8849,-0.6949,-0.1899
2018-10-05,-0.6608,-0.6446,-0.0162
2018-10-04,-0.42,-0.565,0.145
2018-10-03,-0.1907,-0.4769,0.2862
2018-10-02,0.0305,-0.375,0.4054
2018-10-01,0.2761,-0.2231,0.4991
2018-09-28,0.3987,-0.1562,0.5549
2018-09-27,0.4292,-0.1648,0.594
2018-09-26,0.4451,-0.19,0.6352
2018-09-25,0.507,-0.1757,0.6827
2018-09-24,0.6187,-0.1079,0.7266
2018-09-21,0.7219,-0.0317,0.7536
