date,MACD_Hist,MACD_Signal,MACD
2019-12-02,-0.1614,0.9593,0.7979
2019-11-29,-0.1102,0.9997,0.8894
2019-11-27,-0.0912,1.0272,0.936
2019-11-26,-0.1048,1.05,0.9452
2019-11-25,-0.107,1.0762,0.9692
2019-11-22,-0.1383,1.103,0.9647
2019-11-21,-0.1207,1.1376,1.0169
2019-11-20,-0.0534,1.1677,1.1143
2019-11-19,0.0159,1.1811,1.197
2019-11-18,0.0478,1.1771,1.225
2019-11-15,0.0717,1.1652,1.2368
2019-11-14,0.0761,1.1472,1.2234
2019-11-13,0.1175,1.1282,1.2457
2019-11-12,0.1735,1.0988,1.2724
2019-11-11,0.2029,1.0555,1.2584
2019-11-08,0.2401,1.0048,1.2448
2019-11-07,0.2489,0.9447,1.1936
2019-11-06,0.2553,0.8825,1.1379
2019-11-05,0.2695,0.8187,1.0882
2019-11-04,0.2477,0.7513,0.999
2019-11-01,0.2024,0.6894,0.8917
2019-10-31,0.1848,0.6388,0.8236
2019-10-30,0.2656,0.5926,0.8582
2019-10-29,0.3018,0.5262,0.828
2019-10-28,0.2985,0.4507,0.7492
2019-10-25,0.2754,0.3761,0.6515
2019-10-24,0.252,0.3073,0.5593
2019-10-23,0.2424,0.2443,0.4866
2019-10-22,0.2351,0.1837,0.4188
2019-10-21,0.2021,0.1249,0.327
2019-10-18,0.1608,0.0744,0.2352
2019-10-17,0.1368,0.0342,0.171
2019-10-16,0.1029,-0.0,0.1029
2019-10-15,0.0535,-0.0258,0.0277
2019-10-14,-0.0511,-0.0391,-0.0902
2019-10-11,-0.138,-0.0264,-0.1644
2019-10-10,-0.2686,0.0081,-0.2605
2019-10-09,-0.3365,0.0753,-0.2612
2019-10-08,-0.3638,0.1594,-0.2044
2019-10-07,-0.3148,0.2504,-0.0644
2019-10-04,-0.3432,0.3291,-0.0142
2019-10-03,-0.3784,0.4149,0.0365
2019-10-02,-0.3287,0.5095,0.1808
2019-10-01,-0.1882,0.5916,0.4035
2019-09-30,-0.1074,0.6387,0.5313
2019-09-27,-0.1011,0.6655,0.5645
2019-09-26,-0.057,0.6908,0.6338
2019-09-25,-0.0068,0.7051,0.6982
2019-09-24,0.0389,0.7068,0.7457
2019-09-23,0.1509,0.697,0.8479
2019-09-20,0.2231,0.6593,0.8824
2019-09-19,0.3134,0.6036,0.9169
2019-09-18,0.4008,0.5252,0.926
2019-09-17,0.4732,0.425,0.8982
2019-09-16,0.5406,0.3067,0.8473
2019-09-13,0.5776,0.1716,0.7492
2019-09-12,0.5942,0.0272,0.6214
2019-09-11,0.594,-0.1214,0.4726
2019-09-10,0.5499,-0.2699,0.28
2019-09-09,0.4908,-0.4074,0.0835
2019-09-06,0.4089,-0.5301,-0.1212
2019-09-05,0.3302,-0.6323,-0.3021
2019-09-04,0.2078,-0.7149,-0.507
2019-09-03,0.1446,-0.7668,-0.6222
2019-08-30,0.1332,-0.803,-0.6698
2019-08-29,0.0524,-0.8363,-0.7839
2019-08-28,-0.0504,-0.8494,-0.8997
2019-08-27,-0.097,-0.8368,-0.9337
2019-08-26,-0.0875,-0.8125,-0.9
2019-08-23,-0.086,-0.7906,-0.8766
2019-08-22,-0.0085,-0.7692,-0.7777
2019-08-21,-0.0864,-0.767,-0.8534
2019-08-20,-0.1725,-0.7454,-0.9179
2019-08-19,-0.2248,-0.7023,-0.9271
2019-08-16,-0.3434,-0.6461,-0.9895
2019-08-15,-0.4214,-0.5603,-0.9816
2019-08-14,-0.3951,-0.4549,-0.85
2019-08-13,-0.3316,-0.3561,-0.6877
2019-08-12,-0.409,-0.2732,-0.6823
2019-08-09,-0.4026,-0.171,-0.5736
2019-08-08,-0.4553,-0.0703,-0.5257
2019-08-07,-0.5439,0.0435,-0.5004
2019-08-06,-0.5234,0.1795,-0.344
2019-08-05,-0.4711,0.3103,-0.1608
2019-08-02,-0.2872,0.4281,0.1409
2019-08-01,-0.1751,0.4999,0.3249
2019-07-31,-0.0624,0.5437,0.4813
2019-07-30,-0.0261,0.5593,0.5332
2019-07-29,-0.011,0.5658,0.5548
2019-07-26,-0.0052,0.5686,0.5634
2019-07-25,-0.0269,0.5699,0.5429
2019-07-24,-0.0227,0.5766,0.5539
2019-07-23,-0.0816,0.5823,0.5007
2019-07-22,-0.1085,0.6027,0.4942
2019-07-19,-0.0861,0.6298,0.5437
2019-07-18,-0.0537,0.6513,0.5976
2019-07-17,-0.0244,0.6647,0.6403
2019-07-16,0.0468,0.6708,0.7176
2019-07-15,0.0613,0.6592,0.7205
2019-07-12,0.0732,0.6438,0.7171
2019-07-11,0.0605,0.6255,0.686
2019-07-10,0.0837,0.6104,0.6941
2019-07-09,0.1309,0.5895,0.7204
2019-07-08,0.1745,0.5568,0.7313
2019-07-05,0.2272,0.5131,0.7403
2019-07-03,0.235,0.4563,0.6913
2019-07-02,0.2166,0.3976,0.6141
2019-07-01,0.2158,0.3434,0.5592
2019-06-28,0.173,0.2895,0.4625
2019-06-27,0.1497,0.2462,0.3959
2019-06-26,0.1589,0.2088,0.3677
2019-06-25,0.1962,0.1691,0.3653
2019-06-24,0.2691,0.12,0.3891
2019-06-21,0.3093,0.0527,0.3621
2019-06-20,0.3104,-0.0246,0.2858
2019-06-19,0.2762,-0.1022,0.174
2019-06-18,0.2641,-0.1713,0.0929
2019-06-17,0.2414,-0.2373,0.0041
2019-06-14,0.278,-0.2976,-0.0196
2019-06-13,0.2897,-0.3671,-0.0775
2019-06-12,0.2817,-0.4395,-0.1579
2019-06-11,0.2822,-0.51,-0.2278
2019-06-10,0.2308,-0.5805,-0.3497
2019-06-07,0.1438,-0.6382,-0.4944
2019-06-06,0.0499,-0.6741,-0.6242
2019-06-05,-0.055,-0.6866,-0.7416
2019-06-04,-0.1792,-0.6729,-0.8521
2019-06-03,-0.3247,-0.6281,-0.9527
2019-05-31,-0.3448,-0.5469,-0.8917
2019-05-30,-0.3067,-0.4607,-0.7675
2019-05-29,-0.3057,-0.384,-0.6898
2019-05-28,-0.277,-0.3076,-0.5846
2019-05-24,-0.2479,-0.2384,-0.4863
2019-05-23,-0.2374,-0.1764,-0.4138
2019-05-22,-0.1912,-0.117,-0.3083
2019-05-21,-0.2152,-0.0692,-0.2845
2019-05-20,-0.2872,-0.0154,-0.3026
2019-05-17,-0.2945,0.0564,-0.2382
2019-05-16,-0.3236,0.13,-0.1936
2019-05-15,-0.3823,0.2109,-0.1714
2019-05-14,-0.4037,0.3065,-0.0972
2019-05-13,-0.399,0.4074,0.0084
2019-05-10,-0.287,0.5072,0.2202
2019-05-09,-0.27,0.5789,0.3089
2019-05-08,-0.2232,0.6464,0.4233
2019-05-07,-0.1597,0.7022,0.5425
2019-05-06,-0.0706,0.7421,0.6715
2019-05-03,-0.0488,0.7598,0.711
2019-05-02,-0.0661,0.772,0.7059
2019-05-01,-0.0249,0.7885,0.7636
2019-04-30,0.0254,0.7947,0.8202
2019-04-29,0.0461,0.7884,0.8344
2019-04-26,0.0466,0.7769,0.8235
2019-04-25,0.0689,0.7652,0.8341
2019-04-24,0.1059,0.748,0.8539
2019-04-23,0.1199,0.7215,0.8414
2019-04-22,0.1276,0.6915,0.8191
2019-04-18,0.1618,0.6596,0.8214
2019-04-17,0.1766,0.6192,0.7958
2019-04-16,0.1769,0.575,0.7519
2019-04-15,0.1698,0.5308,0.7006
2019-04-12,0.1758,0.4884,0.6641
2019-04-11,0.1433,0.4444,0.5877
2019-04-10,0.1491,0.4086,0.5576
2019-04-09,0.157,0.3713,0.5283
2019-04-08,0.2052,0.3321,0.5373
2019-04-05,0.1853,0.2808,0.4661
2019-04-04,0.1452,0.2344,0.3796
2019-04-03,0.1038,0.1981,0.302
2019-04-02,0.0558,0.1722,0.228
2019-04-01,-0.0051,0.1582,0.1531
2019-03-29,-0.1126,0.1595,0.0469
2019-03-28,-0.1689,0.1877,0.0188
2019-03-27,-0.2031,0.2299,0.0267
2019-03-26,-0.2048,0.2807,0.0758
2019-03-25,-0.2069,0.3319,0.125
2019-03-22,-0.1501,0.3836,0.2335
2019-03-21,-0.0624,0.4211,0.3587
2019-03-20,-0.0931,0.4367,0.3436
2019-03-19,-0.0706,0.46,0.3894
2019-03-18,-0.0973,0.4776,0.3803
2019-03-15,-0.1693,0.5019,0.3326
2019-03-14,-0.2315,0.5443,0.3128
2019-03-13,-0.2888,0.6021,0.3134
2019-03-12,-0.357,0.6743,0.3174
2019-03-11,-0.3906,0.7636,0.373
2019-03-08,-0.4095,0.8612,0.4517
2019-03-07,-0.3437,0.9636,0.6199
2019-03-06,-0.2559,1.0495,0.7936
2019-03-05,-0.1872,1.1135,0.9263
2019-03-04,-0.1456,1.1603,1.0147
2019-03-01,-0.0992,1.1967,1.0975
2019-02-28,-0.0731,1.2215,1.1484
2019-02-27,-0.0115,1.2397,1.2282
2019-02-26,0.0336,1.2426,1.2763
2019-02-25,0.0731,1.2342,1.3073
2019-02-22,0.1009,1.216,1.3168
2019-02-21,0.1242,1.1907,1.3149
2019-02-20,0.163,1.1597,1.3226
2019-02-19,0.1601,1.1189,1.279
2019-02-15,0.1454,1.0789,1.2243
2019-02-14,0.1158,1.0426,1.1584
2019-02-13,0.1205,1.0136,1.1342
2019-02-12,0.0965,0.9835,1.08
2019-02-11,0.0784,0.9594,1.0377
2019-02-08,0.1184,0.9398,1.0581
2019-02-07,0.1899,0.9102,1.1001
2019-02-06,0.2488,0.8627,1.1115
2019-02-05,0.2713,0.8005,1.0718
2019-02-04,0.2725,0.7327,1.0052
2019-02-01,0.2771,0.6646,0.9417
2019-01-31,0.2964,0.5953,0.8917
2019-01-30,0.3176,0.5212,0.8388
2019-01-29,0.3322,0.4418,0.7741
2019-01-28,0.3714,0.3588,0.7302
2019-01-25,0.4114,0.2659,0.6773
2019-01-24,0.4145,0.1631,0.5775
2019-01-23,0.4461,0.0595,0.5056
2019-01-22,0.5045,-0.0521,0.4525
2019-01-18,0.5724,-0.1782,0.3942
2019-01-17,0.5472,-0.3213,0.2259
2019-01-16,0.5476,-0.4581,0.0895
2019-01-15,0.548,-0.595,-0.047
2019-01-14,0.5619,-0.732,-0.1701
2019-01-11,0.5851,-0.8725,-0.2874
2019-01-10,0.5697,-1.0188,-0.4491
2019-01-09,0.5213,-1.1612,-0.6399
2019-01-08,0.4447,-1.2915,-0.8468
2019-01-07,0.3468,-1.4027,-1.0559
2019-01-04,0.2141,-1.4894,-1.2753
2019-01-03,0.0698,-1.5429,-1.4731
2019-01-02,0.0481,-1.5604,-1.5123
2018-12-31,-0.0698,-1.5724,-1.6422
2018-12-28,-0.2109,-1.555,-1.7659
2018-12-27,-0.3444,-1.5022,-1.8467
2018-12-26,-0.499,-1.4161,-1.9151
2018-12-24,-0.65,-1.2914,-1.9413
2018-12-21,-0.5779,-1.1289,-1.7068
2018-12-20,-0.5157,-0.9844,-1.5001
2018-12-19,-0.4439,-0.8555,-1.2993
2018-12-18,-0.4021,-0.7445,-1.1466
2018-12-17,-0.3906,-0.644,-1.0346
2018-12-14,-0.3235,-0.5463,-0.8698
2018-12-13,-0.2788,-0.4655,-0.7442
2018-12-12,-0.2718,-0.3958,-0.6676
2018-12-11,-0.2843,-0.3278,-0.6121
2018-12-10,-0.2242,-0.2567,-0.481
2018-12-07,-0.1242,-0.2007,-0.3248
2018-12-06,0.0202,-0.1696,-0.1494
2018-12-04,0.177,-0.1747,0.0023
2018-12-03,0.233,-0.2189,0.0141
2018-11-30,0.1578,-0.2772,-0.1194
2018-11-29,0.1452,-0.3166,-0.1714
2018-11-28,0.0935,-0.3529,-0.2594
2018-11-27,-0.0145,-0.3763,-0.3908
2018-11-26,-0.0499,-0.3727,-0.4226
2018-11-23,-0.0903,-0.3602,-0.4505
2018-11-21,-0.0764,-0.3377,-0.4141
2018-11-20,-0.0485,-0.3185,-0.367
2018-11-19,0.0491,-0.3064,-0.2573
2018-11-16,0.1139,-0.3187,-0.2048
2018-11-15,0.1329,-0.3472,-0.2142
2018-11-14,0.2004,-0.3804,-0.18
2018-11-13,0.2929,-0.4305,-0.1376
2018-11-12,0.3684,-0.5037,-0.1353
2018-11-09,0.447,-0.5958,-0.1488
2018-11-08,0.4866,-0.7076,-0.221
2018-11-07,0.4468,-0.8292,-0.3824
2018-11-06,0.3497,-0.9409,-0.5912
2018-11-05,0.2948,-1.0284,-0.7335
2018-11-02,0.2157,-1.1021,-0.8864
2018-11-01,0.1202,-1.156,-1.0357
2018-10-31,-0.0306,-1.186,-1.2166
2018-10-30,-0.2035,-1.1784,-1.3819
2018-10-29,-0.2857,-1.1275,-1.4133
2018-10-26,-0.3079,-1.0561,-1.364
2018-10-25,-0.2835,-0.9791,-1.2626
2018-10-24,-0.3186,-0.9083,-1.2268
2018-10-23,-0.2453,-0.8286,-1.0739
2018-10-22,-0.2623,-0.7673,-1.0296
2018-10-19,-0.271,-0.7017,-0.9727
2018-10-18,-0.2978,-0.634,-0.9318
2018-10-17,-0.3165,-0.5595,-0.876
2018-10-16,-0.4156,-0.4804,-0.896
2018-10-15,-0.5133,-0.3765,-0.8898
2018-10-12,-0.5306,-0.2482,-0.7788
2018-10-11,-0.4652,-0.1156,-0.5808
2018-10-10,-0.3076,0.0008,-0.3069
2018-10-09,-0.1852,0.0777,-0.1076
2018-10-08,-0.1637,0.124,-0.0397
2018-10-05,-0.1605,0.1649,0.0044
2018-10-04,-0.1316,0.205,0.0734
2018-10-03,-0.1204,0.2379,0.1175
2018-10-02,-0.1262,0.268,0.1419
2018-10-01,-0.1021,0.2995,0.1975
2018-09-28,-0.0786,0.3251,0.2464
2018-09-27,-0.0501,0.3447,0.2946
2018-09-26,-0.0192,0.3572,0.338
2018-09-25,-0.0024,0.362,0.3597
2018-09-24,0.0277,0.3626,0.3903
2018-09-21,0.0475,0.3557,0.4032
2018-09-20,0.0093,0.3438,0.3531
2018-09-19,-0.0381,0.3415,0.3034
2018-09-18,-0.0678,0.351,0.2832
2018-09-17,-0.0892,0.368,0.2787
2018-09-14,-0.0806,0.3903,0.3097
2018-09-13,-0.0989,0.4104,0.3115
2018-09-12,-0.0997,0.4352,0.3355
2018-09-11,-0.086,0.4601,0.3741
2018-09-10,-0.0837,0.4816,0.3979
2018-09-07,-0.0694,0.5025,0.4331
2018-09-06,-0.0316,0.5199,0.4883
2018-09-05,0.0001,0.5278,0.5279
2018-09-04,0.0098,0.5277,0.5376
2018-08-31,0.0207,0.5253,0.546
2018-08-30,0.0532,0.5201,0.5733
2018-08-29,0.088,0.5068,0.5948
2018-08-28,0.0765,0.4848,0.5613
2018-08-27,0.0769,0.4657,0.5426
2018-08-24,0.0494,0.4464,0.4958
2018-08-23,0.0524,0.4341,0.4865
2018-08-22,0.0739,0.421,0.4949
2018-08-21,0.0607,0.4025,0.4632
2018-08-20,0.016,0.3874,0.4034
2018-08-17,-0.0164,0.3834,0.367
2018-08-16,-0.0399,0.3875,0.3475
2018-08-15,-0.0565,0.3974,0.341
2018-08-14,-0.0243,0.4116,0.3873
2018-08-13,-0.0302,0.4176,0.3874
2018-08-10,0.0254,0.4252,0.4506
2018-08-09,0.0642,0.4189,0.483
2018-08-08,0.0657,0.4028,0.4685
2018-08-07,0.0675,0.3864,0.4538
2018-08-06,0.0699,0.3695,0.4394
2018-08-03,0.0624,0.352,0.4145
2018-08-02,0.0496,0.3364,0.386
2018-08-01,0.0468,0.324,0.3709
2018-07-31,0.0681,0.3123,0.3804
2018-07-30,0.0653,0.2953,0.3606
2018-07-27,0.0746,0.279,0.3536
2018-07-26,0.0857,0.2604,0.3461
2018-07-25,0.0566,0.2389,0.2955
2018-07-24,0.0732,0.2248,0.298
2018-07-23,0.0854,0.2065,0.2919
2018-07-20,0.0947,0.1851,0.2798
2018-07-19,0.1123,0.1615,0.2738
2018-07-18,0.1261,0.1334,0.2595
2018-07-17,0.0927,0.1018,0.1945
2018-07-16,0.074,0.0787,0.1527
2018-07-13,0.0731,0.0602,0.1333
2018-07-12,0.0736,0.0419,0.1155
2018-07-11,0.0645,0.0235,0.088
2018-07-10,0.0224,0.0074,0.0298
2018-07-09,-0.0466,0.0018,-0.0449
2018-07-06,-0.141,0.0134,-0.1275
2018-07-05,-0.2056,0.0487,-0.157
2018-07-03,-0.2321,0.1001,-0.132
2018-07-02,-0.2609,0.1581,-0.1028
2018-06-29,-0.2676,0.2233,-0.0443
2018-06-28,-0.2739,0.2902,0.0163
2018-06-27,-0.2058,0.3587,0.1528
2018-06-26,-0.1565,0.4101,0.2536
2018-06-25,-0.1041,0.4492,0.3451
2018-06-22,-0.0185,0.4753,0.4568
2018-06-21,-0.008,0.4799,0.4719
2018-06-20,0.0152,0.4819,0.4971
2018-06-19,0.0187,0.4781,0.4968
2018-06-18,0.0751,0.4734,0.5485
2018-06-15,0.109,0.4547,0.5636
2018-06-14,0.1343,0.4274,0.5617
2018-06-13,0.1442,0.3939,0.538
2018-06-12,0.1428,0.3578,0.5006
2018-06-11,0.117,0.3221,0.4391
2018-06-08,0.1111,0.2929,0.4039
2018-06-07,0.088,0.2651,0.3531
2018-06-06,0.0478,0.2431,0.2909
2018-06-05,-0.019,0.2312,0.2121
2018-06-04,-0.0643,0.2359,0.1716
2018-06-01,-0.073,0.252,0.179
2018-05-31,-0.0845,0.2702,0.1857
2018-05-30,-0.0472,0.2914,0.2442
2018-05-29,-0.0468,0.3032,0.2563
2018-05-25,0.0511,0.3149,0.366
2018-05-24,0.0739,0.3021,0.376
2018-05-23,0.0997,0.2836,0.3834
2018-05-22,0.1627,0.2587,0.4214
2018-05-21,0.1737,0.218,0.3917
2018-05-18,0.1753,0.1746,0.3499
2018-05-17,0.1997,0.1308,0.3305
2018-05-16,0.2062,0.0808,0.287
2018-05-15,0.1982,0.0293,0.2275
2018-05-14,0.1947,-0.0203,0.1744
2018-05-11,0.1596,-0.069,0.0907
2018-05-10,0.1142,-0.1089,0.0054
2018-05-09,0.0576,-0.1374,-0.0798
2018-05-08,0.0122,-0.1518,-0.1396
2018-05-07,-0.0012,-0.1549,-0.1561
2018-05-04,-0.0284,-0.1546,-0.183
2018-05-03,-0.0439,-0.1475,-0.1914
2018-05-02,0.0093,-0.1365,-0.1272
2018-05-01,0.0418,-0.1388,-0.097
2018-04-30,0.0953,-0.1493,-0.054
2018-04-27,0.118,-0.1731,-0.0551
2018-04-26,0.1198,-0.2026,-0.0828
2018-04-25,0.1199,-0.2325,-0.1126
2018-04-24,0.1608,-0.2625,-0.1017
2018-04-23,0.1739,-0.3027,-0.1288
2018-04-20,0.1648,-0.3462,-0.1814
2018-04-19,0.2009,-0.3874,-0.1865
2018-04-18,0.1938,-0.4376,-0.2438
2018-04-17,0.1327,-0.486,-0.3534
2018-04-16,0.0759,-0.5192,-0.4432
2018-04-13,0.0777,-0.5382,-0.4605
2018-04-12,0.0818,-0.5576,-0.4758
2018-04-11,0.0375,-0.578,-0.5405
2018-04-10,0.0237,-0.5874,-0.5637
2018-04-09,-0.0209,-0.5933,-0.6142
2018-04-06,-0.0729,-0.5881,-0.661
2018-04-05,-0.0692,-0.5699,-0.6391
2018-04-04,-0.1768,-0.5526,-0.7294
2018-04-03,-0.2588,-0.5084,-0.7672
2018-04-02,-0.2992,-0.4437,-0.7429
2018-03-29,-0.2511,-0.3689,-0.62
2018-03-28,-0.284,-0.3061,-0.5901
2018-03-27,-0.2691,-0.2351,-0.5042
2018-03-26,-0.253,-0.1678,-0.4209
2018-03-23,-0.2524,-0.1046,-0.357
2018-03-22,-0.0992,-0.0415,-0.1407
2018-03-21,-0.0417,-0.0167,-0.0583
2018-03-20,-0.0279,-0.0063,-0.0342
2018-03-19,-0.0101,0.0007,-0.0094
2018-03-16,0.0534,0.0032,0.0566
2018-03-15,0.063,-0.0101,0.0529
2018-03-14,0.115,-0.0259,0.0891
2018-03-13,0.1586,-0.0546,0.104
2018-03-12,0.1452,-0.0943,0.0509
2018-03-09,0.1059,-0.1306,-0.0247
2018-03-08,0.0313,-0.157,-0.1257
2018-03-07,0.0196,-0.1649,-0.1452
2018-03-06,-0.0049,-0.1698,-0.1747
2018-03-05,-0.0518,-0.1686,-0.2204
2018-03-02,-0.0966,-0.1556,-0.2522
2018-03-01,-0.0409,-0.1314,-0.1724
2018-02-28,0.044,-0.1212,-0.0772
2018-02-27,0.0642,-0.1322,-0.068
2018-02-26,0.0512,-0.1483,-0.097
2018-02-23,-0.0288,-0.1611,-0.1899
2018-02-22,-0.0625,-0.1539,-0.2164
2018-02-21,-0.0535,-0.1382,-0.1917
2018-02-20,-0.1209,-0.1249,-0.2458
2018-02-16,-0.17,-0.0946,-0.2646
2018-02-15,-0.2783,-0.0521,-0.3304
2018-02-14,-0.4076,0.0174,-0.3902
2018-02-13,-0.5559,0.1193,-0.4366
2018-02-12,-0.6376,0.2583,-0.3793
2018-02-09,-0.7048,0.4177,-0.2871
2018-02-08,-0.6712,0.5939,-0.0773
2018-02-07,-0.5702,0.7617,0.1916
2018-02-06,-0.5819,0.9043,0.3223
2018-02-05,-0.507,1.0498,0.5427
2018-02-02,-0.2738,1.1765,0.9027
2018-02-01,-0.1659,1.245,1.0791
2018-01-31,-0.1041,1.2864,1.1823
2018-01-30,-0.0317,1.3125,1.2807
2018-01-29,0.0687,1.3204,1.3891
2018-01-26,0.0978,1.3032,1.401
2018-01-25,0.1181,1.2788,1.3968
2018-01-24,0.1733,1.2492,1.4226
2018-01-23,0.1978,1.2059,1.4037
2018-01-22,0.1911,1.1565,1.3476
2018-01-19,0.1787,1.1087,1.2873
2018-01-18,0.1705,1.064,1.2345
2018-01-17,0.1869,1.0214,1.2083
2018-01-16,0.1739,0.9747,1.1485
2018-01-12,0.1777,0.9312,1.1089
2018-01-11,0.1167,0.8868,1.0034
2018-01-10,0.0791,0.8576,0.9367
2018-01-09,0.0632,0.8378,0.901
2018-01-08,0.0319,0.822,0.854
2018-01-05,0.0049,0.8141,0.8189
2018-01-04,-0.0297,0.8128,0.7831
2018-01-03,-0.0496,0.8203,0.7706
2018-01-02,-0.06,0.8327,0.7726
2017-12-29,-0.0561,0.8477,0.7916
