date,MACD_Hist,MACD_Signal,MACD
2018-09-17,1.0112,0.177,1.1882
2018-09-14,1.2039,-0.0758,1.1281
2018-09-13,1.2101,-0.3767,0.8334
2018-09-12,0.7558,-0.6793,0.0765
2018-09-11,0.4279,0.21,0.6379
2018-09-10,0.0662,-0.0039,0.0623
2018-09-07,0.0487,-0.037000000000000005,0.0117
2018-09-06,0.0293,-0.0614,-0.0321
2018-09-05,0.0819,-0.076,0.0059
2018-09-04,0.2568,-0.117,0.1398
2018-08-31,0.1396,-0.2454,-0.1058
2018-08-30,0.142,-0.3152,-0.1732
2018-08-29,0.4318,-0.3862,0.0457
2018-08-28,0.2647,-0.6021,-0.3373
2018-08-27,0.1697,-0.7345,-0.5647
2018-08-24,0.0072,-0.8193,-0.8121
2018-08-23,0.1158,-0.8229,-0.7071
2018-08-22,0.1381,-0.8808,-0.7427
2018-08-21,0.1775,-0.9499,-0.7724
2018-08-20,0.1876,-1.0387,-0.851
2018-08-17,0.163,-1.1325,-0.9694
