date,MFI
2002-06-13,38.9091
2002-06-14,22.0451
2002-06-17,23.2561
2002-06-18,22.4102
2002-06-19,34.6288
2002-06-20,48.7694
2002-06-21,42.7912
2002-06-24,41.6409
2002-06-25,36.4067
2002-06-26,30.8638
2002-06-27,29.5943
2002-06-28,39.5507
2002-07-01,42.8662
2002-07-02,52.1309
2002-07-03,57.7825
2002-07-05,63.0813
2002-07-08,65.1739
2002-07-09,71.5334
2002-07-10,69.9556
2002-07-11,68.4611
2002-07-12,72.938
2002-07-15,66.0578
2002-07-16,67.8576
2002-07-17,69.5121
2002-07-18,75.6403
2002-07-19,72.272
2002-07-22,70.921
2002-07-23,64.8862
2002-07-24,53.203
2002-07-25,43.7226
2002-07-26,39.6656
2002-07-29,40.1244
2002-07-30,42.2764
2002-07-31,42.3123
2002-08-01,34.3032
2002-08-02,34.0404
2002-08-05,33.4825
2002-08-06,32.7507
2002-08-07,31.1122
2002-08-08,30.7263
2002-08-09,29.0787
2002-08-12,25.2436
2002-08-13,29.6082
2002-08-14,38.6522
2002-08-15,49.7491
2002-08-16,55.8041
2002-08-19,53.9926
2002-08-20,46.1649
2002-08-21,48.185
2002-08-22,61.0649
2002-08-23,70.0174
2002-08-26,69.8257
2002-08-27,58.4061
2002-08-28,52.7316
2002-08-29,54.0067
2002-08-30,59.2173
2002-09-03,59.4345
2002-09-04,54.5802
2002-09-05,49.635
2002-09-06,45.4672
2002-09-09,39.3834
2002-09-10,51.6766
2002-09-11,59.1551
2002-09-12,50.9222
2002-09-13,42.4922
2002-09-16,41.742
2002-09-17,45.0929
2002-09-18,46.4185
2002-09-19,35.6466
2002-09-20,27.6044
2002-09-23,20.5849
2002-09-24,19.0614
2002-09-25,21.8998
2002-09-26,29.5361
2002-09-27,27.5558
2002-09-30,16.1154
2002-10-01,11.4439
2002-10-02,10.3669
2002-10-03,9.6769
2002-10-04,9.4568
2002-10-07,8.6593
2002-10-08,8.5506
2002-10-09,8.8062
2002-10-10,20.1795
2002-10-11,30.7618
2002-10-14,35.6499
2002-10-15,37.0748
2002-10-16,31.6351
2002-10-17,38.6605
2002-10-18,55.2952
2002-10-21,52.6092
2002-10-22,54.8662
2002-10-23,57.3399
2002-10-24,59.7181
2002-10-25,68.7462
2002-10-28,72.6331
2002-10-29,73.7216
2002-10-30,69.6796
2002-10-31,64.5357
2002-11-01,60.9443
2002-11-04,61.0226
2002-11-05,63.6361
2002-11-06,54.8826
2002-11-07,30.3168
2002-11-08,33.5125
2002-11-11,37.201
2002-11-12,38.3295
