date,MFI
2021-01-22,65.0924
2021-01-21,58.2161
2021-01-20,57.6284
2021-01-19,49.3971
2021-01-15,40.8228
2021-01-14,39.7751
2021-01-13,43.9367
2021-01-12,45.9304
2021-01-11,40.4365
2021-01-08,38.6253
2021-01-07,43.8788
2021-01-06,41.9781
2021-01-05,43.2568
2021-01-04,46.8786
2020-12-31,49.5891
2020-12-30,44.1997
2020-12-29,38.8026
2020-12-28,39.4158
2020-12-24,38.3428
2020-12-23,37.3352
2020-12-22,25.5855
2020-12-21,45.06
2020-12-18,52.8385
2020-12-17,57.6855
2020-12-16,58.3771
2020-12-15,55.4954
2020-12-14,59.2143
2020-12-11,59.9727
2020-12-10,53.0647
2020-12-09,54.0311
2020-12-08,53.6508
2020-12-07,46.8602
2020-12-04,47.7
2020-12-03,48.0233
2020-12-02,51.8693
2020-12-01,34.9914
2020-11-30,27.1225
2020-11-27,25.8398
2020-11-25,20.9795
2020-11-24,28.0772
2020-11-23,28.6747
2020-11-20,28.0778
2020-11-19,30.1277
2020-11-18,33.0264
2020-11-17,37.5365
2020-11-16,50.9803
2020-11-13,52.3594
2020-11-12,55.5826
2020-11-11,59.4371
2020-11-10,72.4669
2020-11-09,71.8159
2020-11-06,65.0737
2020-11-05,65.3313
2020-11-04,61.1837
2020-11-03,50.6544
2020-11-02,35.0553
2020-10-30,41.3589
2020-10-29,52.8417
2020-10-28,53.4314
2020-10-27,59.9194
2020-10-26,67.7531
2020-10-23,75.8677
2020-10-22,79.0493
2020-10-21,72.5054
2020-10-20,76.2918
2020-10-19,76.3572
2020-10-16,81.854
2020-10-15,81.6121
2020-10-14,85.4033
2020-10-13,84.571
2020-10-12,80.3906
2020-10-09,74.4102
2020-10-08,68.5007
2020-10-07,70.7595
2020-10-06,66.8103
2020-10-05,65.4379
2020-10-02,65.0805
2020-10-01,56.6869
2020-09-30,44.0031
2020-09-29,40.5797
2020-09-28,26.0206
2020-09-25,33.9711
2020-09-24,28.5871
2020-09-23,48.1083
2020-09-22,50.3562
2020-09-21,50.5073
2020-09-18,52.6612
2020-09-17,50.7777
2020-09-16,50.6315
2020-09-15,48.0629
2020-09-14,44.6964
2020-09-11,47.5509
2020-09-10,50.1514
2020-09-09,51.8981
2020-09-08,63.0886
2020-09-04,56.0735
2020-09-03,75.0177
2020-09-02,61.2938
2020-09-01,55.4983
2020-08-31,55.1795
