date,MACD,MACD_Signal,MACD_Hist
2007-04-19,-0.0773,-0.0603,-0.017
2007-04-18,-0.0755,-0.055999999999999994,-0.0194
2007-04-17,-0.0817,-0.0512,-0.0305
2007-04-16,-0.0745,-0.0436,-0.0309
2007-04-13,-0.0696,-0.0358,-0.0338
2007-04-12,-0.0652,-0.0274,-0.0379
2007-04-11,-0.0581,-0.0179,-0.0402
2007-04-10,-0.0445,-0.0079,-0.0366
2007-04-09,-0.0248,0.0013,-0.0261
2007-04-05,-0.016,0.0078,-0.0238
2007-04-04,-0.0037,0.0138,-0.0175
2007-04-03,0.0032,0.0181,-0.0149
2007-04-02,0.0112,0.0219,-0.0107
2007-03-30,0.0229,0.0245,-0.0016
2007-03-29,0.0366,0.0249,0.0117
2007-03-28,0.0383,0.022000000000000002,0.0163
2007-03-27,0.0484,0.0179,0.0305
2007-03-26,0.0606,0.0103,0.0503
2007-03-23,0.054000000000000006,-0.0023,0.0563
2007-03-22,0.0365,-0.0163,0.0528
2007-03-21,0.0162,-0.0295,0.0457
2007-03-20,-0.0057,-0.040999999999999995,0.0353
2007-03-19,-0.023,-0.0498,0.0268
2007-03-16,-0.0325,-0.0565,0.024
2007-03-15,-0.0528,-0.0625,0.0097
2007-03-14,-0.0526,-0.0649,0.0123
2007-03-13,-0.0541,-0.068,0.0139
2007-03-12,-0.0536,-0.0715,0.0179
2007-03-09,-0.0692,-0.0759,0.0068
2007-03-08,-0.0847,-0.0776,-0.006999999999999999
2007-03-07,-0.0941,-0.0759,-0.0182
2007-03-06,-0.0948,-0.0713,-0.0235
2007-03-05,-0.0901,-0.0654,-0.0247
2007-03-02,-0.0711,-0.0593,-0.0119
2007-03-01,-0.0632,-0.0563,-0.0069
2007-02-28,-0.0678,-0.0546,-0.0132
2007-02-27,-0.0545,-0.0513,-0.0032
2007-02-26,-0.0413,-0.0505,0.0092
2007-02-23,-0.0448,-0.0528,0.0079
2007-02-22,-0.0439,-0.0547,0.0109
2007-02-21,-0.0383,-0.0575,0.0192
2007-02-20,-0.0389,-0.0623,0.0234
2007-02-19,-0.0433,-0.0681,0.0248
2007-02-16,-0.0506,-0.0743,0.0236
2007-02-15,-0.055,-0.0802,0.0252
2007-02-14,-0.0603,-0.0865,0.0262
2007-02-13,-0.0733,-0.0931,0.0198
2007-02-12,-0.0896,-0.098,0.0084
2007-02-09,-0.0982,-0.1001,0.0019
2007-02-08,-0.1038,-0.1006,-0.0032
2007-02-07,-0.1122,-0.0998,-0.0124
2007-02-06,-0.1069,-0.0967,-0.0102
2007-02-05,-0.1022,-0.0941,-0.0081
2007-02-02,-0.0982,-0.0921,-0.0062
2007-02-01,-0.0917,-0.0905,-0.0012
2007-01-31,-0.0961,-0.0902,-0.0058
2007-01-30,-0.0949,-0.0888,-0.0061
2007-01-29,-0.1011,-0.0873,-0.0139
2007-01-26,-0.1041,-0.0838,-0.0203
2007-01-25,-0.111,-0.0787,-0.0323
2007-01-24,-0.1102,-0.0706,-0.0396
2007-01-23,-0.1068,-0.0607,-0.0461
2007-01-22,-0.1035,-0.0492,-0.0543
2007-01-19,-0.0935,-0.0356,-0.0578
2007-01-18,-0.0793,-0.0212,-0.0581
2007-01-17,-0.0595,-0.0066,-0.0529
2007-01-16,-0.0382,0.0066,-0.0448
2007-01-15,-0.0299,0.0178,-0.0477
2007-01-12,-0.0112,0.0297,-0.0409
2007-01-11,0.0001,0.0399,-0.0398
2007-01-10,0.0123,0.0499,-0.0376
2007-01-09,0.0243,0.0593,-0.035
2007-01-08,0.0427,0.068,-0.0254
2007-01-05,0.057,0.0744,-0.0174
2007-01-04,0.0753,0.0787,-0.0034
2007-01-03,0.0641,0.0795,-0.0155
2007-01-02,0.0525,0.0834,-0.0309
2006-12-29,0.0555,0.0911,-0.0357
2006-12-28,0.0528,0.1,-0.0472
2006-12-27,0.0487,0.1119,-0.0631
2006-12-22,0.0586,0.1276,-0.0691
2006-12-21,0.0776,0.1449,-0.0673
2006-12-20,0.0968,0.1617,-0.0649
2006-12-19,0.1134,0.17800000000000002,-0.0645
2006-12-18,0.1398,0.1941,-0.0543
2006-12-15,0.1671,0.2077,-0.0405
2006-12-14,0.1957,0.2178,-0.0221
2006-12-13,0.2129,0.2233,-0.0104
2006-12-12,0.2234,0.2259,-0.0025
2006-12-11,0.2197,0.2265,-0.0069
2006-12-08,0.2303,0.2283,0.0021
2006-12-07,0.2268,0.2277,-0.0009
2006-12-06,0.2227,0.228,-0.0053
2006-12-05,0.2231,0.2293,-0.0062
2006-12-04,0.2225,0.2309,-0.0084
2006-12-01,0.2212,0.233,-0.0117
2006-11-30,0.2347,0.2359,-0.0012
2006-11-29,0.2372,0.2362,0.001
2006-11-28,0.2415,0.2359,0.0056
2006-11-27,0.2404,0.2345,0.0059
2006-11-24,0.2476,0.2331,0.0145
2006-11-23,0.2506,0.2294,0.0211
2006-11-22,0.2434,0.2241,0.0193
2006-11-21,0.2398,0.2193,0.0205
2006-11-20,0.2247,0.2142,0.0105
2006-11-17,0.2206,0.2116,0.0091
2006-11-16,0.2174,0.2093,0.0081
2006-11-15,0.2216,0.2073,0.0143
2006-11-14,0.2283,0.2037,0.0246
2006-11-13,0.23600000000000002,0.1976,0.0384
2006-11-10,0.2433,0.188,0.0553
2006-11-09,0.24600000000000002,0.1742,0.0718
2006-11-08,0.2336,0.1562,0.0775
2006-11-07,0.2106,0.1368,0.0737
2006-11-06,0.1915,0.1184,0.0731
2006-11-03,0.1842,0.1001,0.0841
2006-11-02,0.1638,0.0791,0.0848
2006-11-01,0.1271,0.0579,0.0692
2006-10-31,0.1021,0.0406,0.0615
2006-10-30,0.0754,0.0252,0.0501
2006-10-27,0.0559,0.0127,0.0432
2006-10-26,0.0439,0.0019,0.042
2006-10-25,0.0324,-0.0086,0.040999999999999995
2006-10-24,0.0092,-0.0188,0.027999999999999997
2006-10-23,-0.0066,-0.0258,0.0192
2006-10-20,-0.021,-0.0306,0.0096
2006-10-19,-0.0328,-0.033,0.0003
2006-10-18,-0.045,-0.0331,-0.0119
2006-10-17,-0.0477,-0.0301,-0.0175
2006-10-16,-0.0529,-0.0257,-0.0271
2006-10-13,-0.0493,-0.0189,-0.0303
2006-10-12,-0.0478,-0.0114,-0.0365
2006-10-11,-0.0417,-0.0023,-0.0395
2006-10-10,-0.0159,0.0076,-0.0235
2006-10-06,-0.0026,0.0135,-0.0161
2006-10-05,0.0085,0.0175,-0.009000000000000001
2006-10-04,0.0195,0.0198,-0.0003
2006-10-03,0.0223,0.0198,0.0025
2006-10-02,0.0276,0.0192,0.0084
2006-09-29,0.025,0.0171,0.0078
2006-09-28,0.0249,0.0152,0.0097
2006-09-27,0.0152,0.0128,0.0024
2006-09-26,0.0095,0.0122,-0.0026
2006-09-25,0.0134,0.0128,0.0006
2006-09-22,0.0092,0.0127,-0.0035
2006-09-21,0.0185,0.0136,0.005
2006-09-20,0.0187,0.0123,0.0064
2006-09-19,0.015,0.0107,0.0043
2006-09-18,0.0064,0.0096,-0.0032
2006-09-15,-0.0071,0.0104,-0.0175
2006-09-14,-0.0209,0.0148,-0.0357
2006-09-13,-0.0212,0.0238,-0.045
2006-09-12,-0.0193,0.035,-0.0543
2006-09-11,-0.0076,0.0486,-0.0562
2006-09-08,0.0138,0.0626,-0.0488
2006-09-07,0.0365,0.0748,-0.0383
2006-09-06,0.0649,0.0844,-0.0195
2006-09-05,0.08900000000000001,0.0893,-0.0002
2006-09-01,0.0923,0.0893,0.003
2006-08-31,0.0925,0.0886,0.0039
2006-08-30,0.0957,0.0876,0.0081
2006-08-29,0.0917,0.0856,0.0061
2006-08-28,0.0838,0.084,-0.0003
2006-08-25,0.0685,0.0841,-0.0156
2006-08-24,0.0685,0.08800000000000001,-0.0195
2006-08-23,0.0706,0.0929,-0.0223
2006-08-22,0.0619,0.0984,-0.0366
2006-08-21,0.0672,0.1076,-0.0404
2006-08-18,0.0758,0.1177,-0.0419
2006-08-17,0.0899,0.1282,-0.0383
2006-08-16,0.1004,0.1377,-0.0374
2006-08-15,0.1173,0.1471,-0.0297
2006-08-14,0.1306,0.1545,-0.0239
2006-08-11,0.1534,0.1605,-0.0071
2006-08-10,0.1677,0.1623,0.0054
2006-08-09,0.1653,0.1609,0.0044
2006-08-08,0.1712,0.1598,0.0114
2006-08-04,0.1746,0.157,0.0176
2006-08-03,0.1764,0.1526,0.0238
2006-08-02,0.1763,0.1466,0.0297
2006-08-01,0.1671,0.1392,0.0279
2006-07-31,0.1592,0.1322,0.027000000000000003
2006-07-28,0.156,0.1255,0.0306
2006-07-27,0.1472,0.1178,0.0294
2006-07-26,0.1363,0.1105,0.0258
2006-07-25,0.1109,0.10400000000000001,0.0069
2006-07-24,0.1022,0.1023,-0.0001
2006-07-21,0.0929,0.1023,-0.0094
2006-07-20,0.0939,0.1047,-0.0108
2006-07-19,0.1054,0.1074,-0.002
2006-07-18,0.1169,0.1079,0.009000000000000001
2006-07-17,0.1279,0.1056,0.0223
2006-07-14,0.1371,0.1001,0.037000000000000005
2006-07-13,0.1348,0.0908,0.044000000000000004
2006-07-12,0.1297,0.0798,0.0498
2006-07-11,0.1188,0.0674,0.0514
2006-07-10,0.0987,0.0545,0.0442
2006-07-07,0.0841,0.0435,0.0406
2006-07-06,0.0618,0.0333,0.0285
2006-07-05,0.054000000000000006,0.0262,0.0278
2006-07-04,0.0405,0.0193,0.0213
2006-06-30,0.0258,0.0139,0.0119
2006-06-29,0.0172,0.011000000000000001,0.0062
2006-06-28,0.0051,0.0094,-0.0043
2006-06-27,-0.0007,0.0105,-0.0112
2006-06-26,0.0022,0.0133,-0.0111
2006-06-23,-0.0081,0.0161,-0.0242
2006-06-22,-0.0088,0.0221,-0.0309
2006-06-21,0.0067,0.0299,-0.0231
2006-06-20,0.019,0.0356,-0.0166
2006-06-19,0.0269,0.0398,-0.0129
2006-06-16,0.0327,0.043,-0.0103
2006-06-15,0.0299,0.0456,-0.0157
2006-06-14,0.032,0.0495,-0.0175
2006-06-13,0.0442,0.0539,-0.0097
2006-06-12,0.0644,0.0563,0.0081
2006-06-09,0.0724,0.0543,0.0181
2006-06-08,0.0768,0.0498,0.027000000000000003
2006-06-07,0.0826,0.043,0.0396
2006-06-06,0.0975,0.0331,0.0643
2006-06-05,0.0942,0.017,0.0772
2006-06-02,0.0784,-0.0023,0.0807
2006-06-01,0.0493,-0.0224,0.0717
2006-05-31,0.0126,-0.0404,0.0529
2006-05-30,-0.0278,-0.0536,0.0258
2006-05-29,-0.0504,-0.06,0.0096
2006-05-26,-0.0557,-0.0625,0.0067
2006-05-25,-0.0639,-0.0641,0.0002
2006-05-24,-0.0782,-0.0642,-0.013999999999999999
2006-05-23,-0.0675,-0.0607,-0.0068
2006-05-19,-0.0576,-0.059000000000000004,0.0013
2006-05-18,-0.0564,-0.0593,0.0029
2006-05-17,-0.0578,-0.06,0.0022
2006-05-16,-0.0519,-0.0606,0.0087
2006-05-15,-0.0586,-0.0628,0.0042
2006-05-12,-0.0646,-0.0638,-0.0008
2006-05-11,-0.06,-0.0636,0.0037
2006-05-10,-0.0534,-0.0645,0.0111
2006-05-09,-0.0577,-0.0673,0.0096
2006-05-08,-0.0554,-0.0697,0.0143
2006-05-05,-0.0638,-0.0733,0.0094
2006-05-04,-0.0684,-0.0756,0.0072
2006-05-03,-0.0658,-0.0775,0.0116
2006-05-02,-0.0715,-0.0804,0.0089
2006-05-01,-0.0705,-0.0826,0.0121
2006-04-28,-0.0712,-0.0856,0.0144
2006-04-27,-0.0686,-0.0892,0.0206
2006-04-26,-0.0742,-0.0944,0.0201
2006-04-25,-0.0825,-0.0994,0.0169
2006-04-24,-0.0826,-0.1036,0.0211
2006-04-21,-0.0839,-0.1089,0.025
2006-04-20,-0.0832,-0.1152,0.032
2006-04-19,-0.0872,-0.1232,0.0359
2006-04-18,-0.1095,-0.1321,0.0226
2006-04-17,-0.1271,-0.1378,0.0107
2006-04-13,-0.1346,-0.1405,0.0059
2006-04-12,-0.1429,-0.1419,-0.0009
2006-04-11,-0.1505,-0.1417,-0.0088
2006-04-10,-0.1575,-0.1395,-0.018000000000000002
2006-04-07,-0.1639,-0.135,-0.0289
2006-04-06,-0.1603,-0.1278,-0.0325
2006-04-05,-0.1534,-0.1196,-0.0337
2006-04-04,-0.1464,-0.1112,-0.0352
2006-04-03,-0.1299,-0.1024,-0.0275
2006-03-31,-0.1166,-0.0955,-0.0211
2006-03-30,-0.1061,-0.0903,-0.0159
2006-03-29,-0.1158,-0.0863,-0.0294
2006-03-28,-0.11199999999999999,-0.079,-0.0331
2006-03-27,-0.0999,-0.0707,-0.0292
2006-03-24,-0.084,-0.0634,-0.0206
2006-03-23,-0.0804,-0.0582,-0.0221
2006-03-22,-0.071,-0.0527,-0.0183
2006-03-21,-0.0616,-0.0481,-0.0135
2006-03-20,-0.0482,-0.0447,-0.0035
2006-03-17,-0.037000000000000005,-0.0439,0.0069
2006-03-16,-0.0353,-0.0456,0.0103
2006-03-15,-0.0517,-0.0482,-0.0035
2006-03-14,-0.057999999999999996,-0.0473,-0.0107
2006-03-13,-0.065,-0.0446,-0.0203
2006-03-10,-0.0639,-0.0395,-0.0243
2006-03-09,-0.0607,-0.0335,-0.0272
2006-03-08,-0.0554,-0.0267,-0.0288
2006-03-07,-0.0502,-0.0195,-0.0307
2006-03-06,-0.0457,-0.0118,-0.034
2006-03-03,-0.0334,-0.0033,-0.0301
2006-03-02,-0.0245,0.0042,-0.0287
2006-03-01,-0.0005,0.0114,-0.0119
2006-02-28,0.0145,0.0144,0.0001
2006-02-27,0.0202,0.0143,0.0059
2006-02-24,0.0231,0.0129,0.0103
2006-02-23,0.0215,0.0103,0.0112
2006-02-22,0.0164,0.0075,0.0089
2006-02-21,0.005,0.0053,-0.0003
2006-02-20,-0.0045,0.0053,-0.0098
2006-02-17,-0.0014,0.0078,-0.0092
2006-02-16,-0.002,0.0101,-0.0121
2006-02-15,0.0021,0.0131,-0.011000000000000001
2006-02-14,0.013999999999999999,0.0158,-0.0018
2006-02-13,0.0133,0.0163,-0.003
2006-02-10,0.0234,0.0171,0.0064
2006-02-09,0.0285,0.0155,0.0131
2006-02-08,0.0259,0.0122,0.0137
2006-02-07,0.0258,0.0088,0.017
2006-02-06,0.0176,0.0045,0.013000000000000001
2006-02-03,0.0104,0.0013,0.0091
2006-02-02,0.0084,-0.001,0.0094
2006-02-01,0.012,-0.0033,0.0154
2006-01-31,0.0121,-0.0072,0.0193
2006-01-30,0.0151,-0.012,0.0271
2006-01-27,0.0094,-0.0188,0.0281
2006-01-26,-0.003,-0.0258,0.0228
2006-01-25,-0.013000000000000001,-0.0315,0.0185
2006-01-24,-0.0343,-0.0361,0.0018
2006-01-23,-0.053,-0.0366,-0.0165
2006-01-20,-0.0601,-0.0325,-0.0277
2006-01-19,-0.0505,-0.0256,-0.025
2006-01-18,-0.0441,-0.0193,-0.0248
2006-01-17,-0.0334,-0.0131,-0.0203
2006-01-16,-0.0252,-0.008,-0.0172
2006-01-13,-0.0278,-0.0037,-0.0241
2006-01-12,-0.0244,0.0023,-0.0267
2006-01-11,-0.0156,0.009000000000000001,-0.0246
2006-01-10,-0.0102,0.0151,-0.0253
2006-01-09,-0.0074,0.0215,-0.0289
2006-01-06,0.0142,0.0287,-0.0145
2006-01-05,0.0263,0.0323,-0.0061
2006-01-04,0.0375,0.0338,0.0037
2006-01-03,0.0458,0.0329,0.0129
2005-12-30,0.0405,0.0297,0.0108
2005-12-29,0.0457,0.027000000000000003,0.0187
2005-12-28,0.0421,0.0223,0.0197
2005-12-23,0.0352,0.0174,0.0178
2005-12-22,0.0254,0.0129,0.0124
2005-12-21,0.0185,0.0098,0.0087
2005-12-20,0.0124,0.0077,0.0048
2005-12-19,0.0078,0.0065,0.0013
2005-12-16,-0.0013,0.0061,-0.0074
2005-12-15,-0.0163,0.008,-0.0243
2005-12-14,-0.025,0.0141,-0.0391
2005-12-13,-0.0226,0.0238,-0.0464
2005-12-12,-0.0156,0.0354,-0.051
2005-12-09,-0.0034,0.0482,-0.0516
2005-12-08,0.0111,0.0611,-0.05
2005-12-07,0.0343,0.0736,-0.0393
2005-12-06,0.0511,0.0834,-0.0323
2005-12-05,0.0612,0.0915,-0.0302
2005-12-02,0.079,0.0991,-0.0201
2005-12-01,0.0992,0.1041,-0.0049
2005-11-30,0.1234,0.1053,0.0181
2005-11-29,0.1477,0.1008,0.047
2005-11-28,0.1441,0.08900000000000001,0.0551
2005-11-25,0.1395,0.0753,0.0643
2005-11-24,0.12,0.0592,0.0608
2005-11-23,0.0632,0.044000000000000004,0.0192
2005-11-22,0.0494,0.0392,0.0102
2005-11-21,0.0471,0.0366,0.0104
2005-11-18,0.0465,0.034,0.0124
2005-11-17,0.0447,0.0309,0.0138
2005-11-16,0.043,0.0274,0.0155
2005-11-15,0.0464,0.0236,0.0228
2005-11-14,0.0478,0.0179,0.03
2005-11-11,0.0425,0.0104,0.0321
2005-11-10,0.0339,0.0024,0.0316
2005-11-09,0.0372,-0.0055,0.0428
2005-11-08,0.0297,-0.0162,0.0459
2005-11-07,0.0321,-0.0277,0.0598
2005-11-04,0.0228,-0.0426,0.0654
2005-11-03,-0.0084,-0.059000000000000004,0.0506
2005-11-02,-0.0191,-0.0716,0.0526
2005-11-01,-0.0428,-0.0848,0.042
2005-10-31,-0.0623,-0.0953,0.0329
2005-10-28,-0.0916,-0.1035,0.012
2005-10-27,-0.1053,-0.1065,0.0012
2005-10-26,-0.12300000000000001,-0.1068,-0.0162
2005-10-25,-0.1248,-0.1028,-0.022000000000000002
2005-10-24,-0.1377,-0.0973,-0.0404
2005-10-21,-0.1498,-0.0872,-0.0626
2005-10-20,-0.1516,-0.0715,-0.0801
2005-10-19,-0.1341,-0.0515,-0.0826
2005-10-18,-0.1207,-0.0308,-0.0899
2005-10-17,-0.0902,-0.0084,-0.0819
2005-10-14,-0.0736,0.0121,-0.0856
2005-10-13,-0.0558,0.0335,-0.0893
2005-10-12,-0.0296,0.0558,-0.0854
2005-10-11,-0.012,0.0772,-0.0892
2005-10-07,0.0123,0.0995,-0.0872
2005-10-06,0.0472,0.1213,-0.0741
2005-10-05,0.0815,0.1398,-0.0583
2005-10-04,0.1174,0.1544,-0.037000000000000005
2005-10-03,0.1406,0.1636,-0.023
2005-09-30,0.1596,0.1694,-0.0098
2005-09-29,0.1701,0.1718,-0.0017
2005-09-28,0.1897,0.1722,0.0175
2005-09-27,0.2041,0.1678,0.0363
2005-09-26,0.1971,0.1588,0.0383
2005-09-23,0.1936,0.1492,0.0444
2005-09-22,0.1796,0.1381,0.0415
2005-09-21,0.1859,0.1277,0.0582
2005-09-20,0.17800000000000002,0.1132,0.0648
2005-09-19,0.1669,0.09699999999999999,0.0699
2005-09-16,0.1365,0.0795,0.057
2005-09-15,0.1147,0.0653,0.0494
2005-09-14,0.0922,0.0529,0.0393
2005-09-13,0.0847,0.0431,0.0415
2005-09-12,0.07,0.0327,0.0373
2005-09-09,0.0544,0.0234,0.0309
2005-09-08,0.0366,0.0157,0.0209
2005-09-07,0.051,0.0105,0.0405
2005-09-06,0.0456,0.0003,0.0452
2005-09-02,0.0193,-0.011000000000000001,0.0303
2005-09-01,-0.0074,-0.0185,0.0112
2005-08-31,-0.0178,-0.0213,0.0035
2005-08-30,-0.0298,-0.0222,-0.0076
2005-08-29,-0.0365,-0.0203,-0.0162
2005-08-26,-0.0411,-0.0163,-0.0248
2005-08-25,-0.0278,-0.0101,-0.0178
2005-08-24,-0.0341,-0.0056,-0.0285
2005-08-23,-0.0389,0.0015,-0.0404
2005-08-22,-0.0329,0.0116,-0.0444
2005-08-19,-0.0211,0.0227,-0.0438
2005-08-18,-0.0102,0.0336,-0.0438
2005-08-17,0.0048,0.0446,-0.0398
2005-08-16,0.0143,0.0545,-0.0402
2005-08-15,0.0412,0.0646,-0.0234
2005-08-12,0.0553,0.0704,-0.0151
2005-08-11,0.0623,0.0742,-0.0119
2005-08-10,0.0744,0.0772,-0.0028
2005-08-09,0.0809,0.0779,0.003
2005-08-08,0.0881,0.0771,0.0109
2005-08-05,0.0916,0.0744,0.0172
2005-08-04,0.092,0.0701,0.0219
2005-08-03,0.0792,0.0646,0.0145
2005-08-02,0.0662,0.061,0.0052
2005-07-29,0.051,0.0597,-0.0087
2005-07-28,0.0495,0.0619,-0.0123
2005-07-27,0.0482,0.0649,-0.0167
2005-07-26,0.0368,0.0691,-0.0323
2005-07-25,0.038,0.0772,-0.0392
2005-07-22,0.04,0.087,-0.047
2005-07-21,0.0491,0.0987,-0.0497
2005-07-20,0.0644,0.1112,-0.0467
2005-07-19,0.0834,0.1228,-0.0394
2005-07-18,0.1008,0.1327,-0.0319
2005-07-15,0.1204,0.1407,-0.0203
2005-07-14,0.1316,0.1457,-0.0141
2005-07-13,0.152,0.1493,0.0028
2005-07-12,0.1571,0.1486,0.0085
2005-07-11,0.1612,0.1464,0.0148
2005-07-08,0.1628,0.1427,0.0201
2005-07-07,0.1582,0.1377,0.0205
2005-07-06,0.1519,0.1326,0.0193
2005-07-05,0.1382,0.1278,0.0104
2005-07-04,0.1321,0.1252,0.0069
2005-06-30,0.1455,0.1234,0.022000000000000002
2005-06-29,0.1486,0.1179,0.0307
2005-06-28,0.133,0.1103,0.0227
2005-06-27,0.1192,0.1046,0.0146
2005-06-24,0.1077,0.10099999999999999,0.0067
2005-06-23,0.1158,0.0993,0.0165
2005-06-22,0.1141,0.0951,0.0189
2005-06-21,0.0978,0.0904,0.0074
2005-06-20,0.0982,0.0886,0.0096
2005-06-17,0.0814,0.0862,-0.0047
2005-06-16,0.0744,0.0873,-0.0129
2005-06-15,0.0722,0.0906,-0.0184
2005-06-14,0.0758,0.0952,-0.0193
2005-06-13,0.0786,0.1,-0.0214
2005-06-10,0.0801,0.1054,-0.0252
2005-06-09,0.0836,0.1117,-0.0281
2005-06-08,0.0917,0.1187,-0.027000000000000003
2005-06-07,0.0974,0.1254,-0.027999999999999997
2005-06-06,0.109,0.1324,-0.0234
2005-06-03,0.1179,0.1383,-0.0204
2005-06-02,0.1184,0.1434,-0.025
2005-06-01,0.1372,0.1497,-0.0125
2005-05-31,0.1564,0.1528,0.0037
2005-05-30,0.1707,0.1519,0.0189
2005-05-27,0.1677,0.1471,0.0205
2005-05-26,0.1616,0.142,0.0196
2005-05-25,0.1633,0.1371,0.0261
2005-05-24,0.162,0.1306,0.0314
2005-05-20,0.1583,0.1227,0.0355
2005-05-19,0.1507,0.1139,0.0368
2005-05-18,0.1394,0.1046,0.0347
2005-05-17,0.1245,0.096,0.0285
2005-05-16,0.1184,0.0888,0.0295
2005-05-13,0.1107,0.0814,0.0292
2005-05-12,0.114,0.0741,0.0399
2005-05-11,0.1047,0.0642,0.0406
2005-05-10,0.0927,0.054000000000000006,0.0386
2005-05-09,0.0752,0.0444,0.0309
2005-05-06,0.0539,0.0366,0.0173
2005-05-05,0.0454,0.0323,0.0131
2005-05-04,0.0421,0.028999999999999998,0.0131
2005-05-03,0.0336,0.0258,0.0078
2005-05-02,0.026000000000000002,0.0238,0.0021
2005-04-29,0.0161,0.0233,-0.0072
2005-04-28,0.0106,0.0251,-0.0144
2005-04-27,0.013999999999999999,0.0287,-0.0146
2005-04-26,0.0203,0.0323,-0.012
2005-04-25,0.0227,0.0354,-0.0127
2005-04-22,0.0281,0.0385,-0.0105
2005-04-21,0.0349,0.0411,-0.0062
2005-04-20,0.0395,0.0427,-0.0032
2005-04-19,0.0515,0.0435,0.008
2005-04-18,0.0542,0.0415,0.0127
2005-04-15,0.0572,0.0383,0.0189
2005-04-14,0.0586,0.0336,0.025
2005-04-13,0.0543,0.0273,0.027000000000000003
2005-04-12,0.0573,0.0206,0.0368
2005-04-11,0.0486,0.0114,0.0372
2005-04-08,0.0367,0.0021,0.0346
2005-04-07,0.0253,-0.0066,0.0319
2005-04-06,0.0114,-0.0145,0.026000000000000002
2005-04-05,-0.006999999999999999,-0.021,0.013999999999999999
2005-04-04,-0.0212,-0.0246,0.0034
2005-04-01,-0.0364,-0.0254,-0.011000000000000001
2005-03-31,-0.0412,-0.0226,-0.0186
2005-03-30,-0.0534,-0.018000000000000002,-0.0354
2005-03-29,-0.0533,-0.0091,-0.0442
2005-03-28,-0.0409,0.0019,-0.0428
2005-03-24,-0.0277,0.0126,-0.0403
2005-03-23,-0.011000000000000001,0.0227,-0.0336
2005-03-22,0.0038,0.0311,-0.0273
2005-03-21,0.016,0.0379,-0.0219
2005-03-18,0.0234,0.0434,-0.02
2005-03-17,0.0214,0.0484,-0.027000000000000003
2005-03-16,0.0228,0.0552,-0.0323
2005-03-15,0.0324,0.0632,-0.0308
2005-03-14,0.0363,0.0709,-0.0346
2005-03-11,0.046,0.0796,-0.0336
2005-03-10,0.0585,0.08800000000000001,-0.0295
2005-03-09,0.0788,0.0954,-0.0165
2005-03-08,0.0879,0.0995,-0.0116
2005-03-07,0.0847,0.1024,-0.0177
2005-03-04,0.0904,0.1068,-0.0164
2005-03-03,0.0847,0.1109,-0.0262
2005-03-02,0.0766,0.1174,-0.0408
2005-03-01,0.0653,0.1276,-0.0624
2005-02-28,0.0734,0.1432,-0.0698
2005-02-25,0.0959,0.1607,-0.0647
2005-02-24,0.1085,0.1769,-0.0684
2005-02-23,0.13699999999999998,0.19399999999999998,-0.057
2005-02-22,0.1598,0.2082,-0.0484
2005-02-21,0.1802,0.2203,-0.0401
2005-02-18,0.1975,0.2303,-0.0329
