date,1. open,2. high,3. low,4. close,5. volume
2021-02-02,183.15,187.34,182.25,184.41,950662.0
2021-02-01,180.18,182.2,178.83,180.44,1121176.0
2021-01-29,178.05,181.75,176.51,177.8,881212.0
2021-01-28,175.94,180.34,174.91,178.66,1028362.0
2021-01-27,176.12,176.845,170.0,173.0,1574211.0
2021-01-26,184.48,184.68,180.06,180.34,755075.0
2021-01-25,185.75,186.4388,179.53,183.02,930592.0
2021-01-22,186.99,187.41,185.13,185.59,823954.0
2021-01-21,189.65,191.27,187.63,187.69,1154478.0
2021-01-20,189.03,191.27,188.03,190.54,684115.0
2021-01-19,191.5,191.5,186.47,188.97,948304.0
2021-01-15,187.92,188.75,185.61,187.79,1028155.0
2021-01-14,189.38,190.55,187.7,188.11,568215.0
2021-01-13,189.04,191.37,188.96,189.36,529238.0
2021-01-12,191.0,192.34,187.94,189.42,607658.0
2021-01-11,190.07,192.07,188.27,191.44,617112.0
2021-01-08,188.0,192.0,187.53,191.08,805452.0
2021-01-07,187.8,189.81,187.32,188.06,741303.0
2021-01-06,177.13,187.05,176.995,186.25,1123842.0
2021-01-05,175.73,180.33,175.73,179.34,775057.0
2021-01-04,178.44,179.81,174.28,176.6,1046500.0
2020-12-31,178.04,179.37,175.39,179.17,528778.0
2020-12-30,175.55,178.58,175.2,177.52,871881.0
2020-12-29,177.49,177.5225,174.31,174.83,441512.0
2020-12-28,177.5,177.5,173.825,175.32,559644.0
2020-12-24,175.91,176.46,174.94,175.94,261761.0
2020-12-23,177.84,178.99,174.9,175.55,894659.0
2020-12-22,177.37,177.37,174.605,176.98,856379.0
2020-12-21,177.31,177.97,173.87,176.75,1396710.0
2020-12-18,179.58,180.99,177.66,180.39,1901537.0
2020-12-17,175.73,179.22,175.0,178.95,1884445.0
2020-12-16,172.42,175.46,171.07,174.69,1124461.0
2020-12-15,168.72,173.34,167.67,172.42,1490631.0
2020-12-14,169.08,172.25,166.91,167.3,1090972.0
2020-12-11,167.4,168.59,165.52,167.81,1069165.0
2020-12-10,168.4,169.98,167.43,168.47,866332.0
2020-12-09,171.18,171.5,168.39,168.5,1086126.0
2020-12-08,169.44,171.45,168.38,171.29,1579895.0
2020-12-07,170.69,172.14,169.14,170.07,1660166.0
2020-12-04,167.9,170.61,165.82,170.61,1496028.0
2020-12-03,170.5,171.0,167.19,167.63,1560082.0
2020-12-02,170.3,170.81,168.31,170.04,1050745.0
2020-12-01,170.62,173.77,170.31,171.23,1293389.0
2020-11-30,169.61,170.42,167.74,168.99,1643998.0
2020-11-27,170.48,170.89,168.03,168.81,591766.0
2020-11-25,171.99,171.99,169.34,169.87,817074.0
2020-11-24,173.05,173.82,170.775,172.0,719875.0
2020-11-23,170.8,171.42,169.31,170.56,682754.0
2020-11-20,169.75,171.08,168.14,169.77,606018.0
2020-11-19,168.35,169.845,167.01,169.55,713982.0
2020-11-18,172.32,173.53,168.87,169.07,837107.0
2020-11-17,171.78,172.4,168.91,172.21,613112.0
2020-11-16,175.0,175.38,171.89,173.74,620012.0
2020-11-13,168.98,174.52,168.97,173.93,745397.0
2020-11-12,167.81,169.65,166.68,167.8,746397.0
2020-11-11,168.01,169.71,165.58,167.88,885016.0
2020-11-10,172.76,173.41,165.485,166.0,1272435.0
2020-11-09,180.13,180.7694,173.31,173.66,1276280.0
2020-11-06,171.99,173.33,169.86,171.44,759529.0
2020-11-05,173.67,176.16,171.26,171.71,1007062.0
2020-11-04,162.04,174.21,162.04,170.9,1583556.0
2020-11-03,157.66,160.95,157.0901,160.14,765493.0
2020-11-02,156.21,157.57,154.2375,155.13,787894.0
2020-10-30,153.94,155.01,150.655,153.99,1009747.0
2020-10-29,156.42,157.75,153.55,154.65,1226196.0
2020-10-28,155.75,158.64,155.2195,155.71,1400227.0
2020-10-27,162.62,162.74,158.58,159.14,1216821.0
2020-10-26,165.33,165.71,159.81,162.17,1301288.0
2020-10-23,170.77,170.77,166.53,167.47,760587.0
2020-10-22,169.87,171.98,167.49,169.4,946112.0
2020-10-21,173.9,174.72,169.08,169.25,918478.0
2020-10-20,172.16,176.0,171.84,173.5,2158941.0
2020-10-19,164.77,166.5,163.07,164.05,1361330.0
2020-10-16,163.33,166.39,163.33,164.56,1047542.0
2020-10-15,163.53,164.19,161.35,162.0,1173588.0
2020-10-14,167.37,168.13,164.285,165.89,771519.0
