date,MACD_Signal,MACD_Hist,MACD
2020-03-05,0.0485,0.0086,0.0571
2020-03-04,0.0463,0.0073,0.0536
2020-03-03,0.0445,0.0064,0.0509
2020-03-02,0.0429,0.0064,0.0493
2020-02-28,0.0413,0.0093,0.0506
2020-02-27,0.039,0.0033,0.0423
2020-02-26,0.0381,-0.0014,0.0367
2020-02-25,0.0385,-0.0043,0.0342
2020-02-24,0.0396,-0.006,0.0335
2020-02-21,0.0411,-0.0089,0.0322
2020-02-20,0.0433,-0.0057,0.0376
2020-02-19,0.0447,-0.0053,0.0394
2020-02-18,0.046,-0.0018,0.0442
2020-02-14,0.0465,0.0006,0.0471
2020-02-13,0.0463,0.0049,0.0512
2020-02-12,0.0451,0.009000000000000001,0.0541
2020-02-11,0.0429,0.0152,0.0581
2020-02-10,0.0391,0.0196,0.0587
2020-02-07,0.0342,0.0209,0.0551
2020-02-06,0.0289,0.0228,0.0517
2020-02-05,0.0232,0.0245,0.0477
2020-02-04,0.0171,0.0252,0.0424
2020-02-03,0.0108,0.0257,0.0365
2020-01-31,0.0044,0.022000000000000002,0.0264
2020-01-30,-0.0011,0.0208,0.0197
2020-01-29,-0.0063,0.0219,0.0156
2020-01-28,-0.0118,0.0208,0.009000000000000001
2020-01-27,-0.017,0.0215,0.0045
2020-01-24,-0.0224,0.0181,-0.0043
2020-01-23,-0.0269,0.0165,-0.0104
2020-01-22,-0.031,0.015,-0.016
2020-01-21,-0.0348,0.0099,-0.0249
2020-01-20,-0.0372,0.0079,-0.0293
2020-01-17,-0.0392,0.0082,-0.031
2020-01-16,-0.0413,0.0066,-0.0347
2020-01-15,-0.0429,0.0066,-0.0363
2020-01-14,-0.0446,0.0066,-0.0379
2020-01-13,-0.0462,0.0042,-0.042
2020-01-10,-0.0473,0.0007,-0.0465
2020-01-09,-0.0475,-0.0037,-0.0511
2020-01-08,-0.0465,-0.0103,-0.0568
2020-01-07,-0.044000000000000004,-0.0157,-0.0596
2020-01-06,-0.04,-0.0198,-0.0598
2020-01-03,-0.0351,-0.0195,-0.0546
2020-01-02,-0.0302,-0.02,-0.0502
2019-12-31,-0.0252,-0.0181,-0.0434
2019-12-30,-0.0207,-0.0128,-0.0335
2019-12-27,-0.0175,-0.0111,-0.0286
2019-12-24,-0.0147,-0.0074,-0.0222
2019-12-23,-0.0129,-0.01,-0.0228
2019-12-20,-0.0104,-0.0124,-0.0228
2019-12-19,-0.0073,-0.0157,-0.023
2019-12-18,-0.0034,-0.0164,-0.0198
2019-12-17,0.0007,-0.0137,-0.0129
2019-12-16,0.0042,-0.0142,-0.0101
2019-12-13,0.0077,-0.0134,-0.0057
2019-12-12,0.0111,-0.0132,-0.0021
2019-12-11,0.0144,-0.0119,0.0025
2019-12-10,0.0174,-0.0091,0.0083
2019-12-09,0.0196,-0.0091,0.0106
2019-12-06,0.0219,-0.0081,0.0138
2019-12-05,0.0239,-0.0102,0.0137
2019-12-04,0.0265,-0.005,0.0215
2019-12-03,0.0277,0.0029,0.0306
2019-12-02,0.027000000000000003,0.0036,0.0306
2019-11-29,0.0261,0.0046,0.0307
2019-11-28,0.0249,0.0065,0.0314
2019-11-27,0.0233,0.008,0.0313
2019-11-26,0.0213,0.0104,0.0317
2019-11-25,0.0187,0.0131,0.0318
2019-11-22,0.0154,0.0136,0.028999999999999998
2019-11-21,0.012,0.0139,0.0259
2019-11-20,0.0085,0.0146,0.0232
2019-11-19,0.0049,0.0124,0.0173
2019-11-18,0.0018,0.0113,0.0131
2019-11-15,-0.001,0.0151,0.0141
2019-11-14,-0.0048,0.018000000000000002,0.0131
2019-11-13,-0.0093,0.018000000000000002,0.0087
2019-11-12,-0.0138,0.0173,0.0035
2019-11-11,-0.0181,0.0163,-0.0018
2019-11-08,-0.0222,0.0147,-0.0075
2019-11-07,-0.0259,0.0113,-0.0146
2019-11-06,-0.0287,0.0103,-0.0184
2019-11-05,-0.0313,0.0082,-0.0231
2019-11-04,-0.0334,0.0058,-0.0276
2019-11-01,-0.0348,0.0028,-0.032
2019-10-31,-0.0355,0.0004,-0.0351
2019-10-30,-0.0356,-0.0055,-0.0411
2019-10-29,-0.0342,-0.013999999999999999,-0.0482
2019-10-28,-0.0307,-0.0192,-0.0499
2019-10-25,-0.0259,-0.0214,-0.0473
2019-10-24,-0.0206,-0.0227,-0.0433
2019-10-23,-0.0149,-0.0237,-0.0386
2019-10-22,-0.009000000000000001,-0.0236,-0.0325
2019-10-21,-0.0031,-0.0228,-0.0259
2019-10-18,0.0026,-0.0195,-0.0169
2019-10-17,0.0075,-0.0163,-0.0089
2019-10-16,0.0116,-0.0115,0.0001
2019-10-15,0.0144,-0.009000000000000001,0.0054
2019-10-11,0.0167,-0.0036,0.0131
2019-10-10,0.0176,0.0047,0.0223
2019-10-09,0.0164,0.0076,0.024
2019-10-08,0.0145,0.0073,0.0218
2019-10-07,0.0127,0.006999999999999999,0.0197
2019-10-04,0.0109,0.0073,0.0183
2019-10-03,0.0091,0.0066,0.0157
2019-10-02,0.0075,0.0021,0.0096
2019-10-01,0.0069,-0.0027,0.0042
2019-09-30,0.0076,-0.0007,0.0069
2019-09-27,0.0078,-0.0001,0.0077
2019-09-26,0.0078,0.0018,0.0097
2019-09-25,0.0074,0.0011,0.0084
2019-09-24,0.0071,0.0002,0.0073
2019-09-23,0.0071,0.0017,0.0087
2019-09-20,0.0066,0.0023,0.0089
2019-09-19,0.0061,0.0009,0.006999999999999999
2019-09-18,0.0058,0.0002,0.006
2019-09-17,0.0058,-0.0037,0.0021
2019-09-16,0.0067,-0.0056,0.0011
2019-09-13,0.0081,-0.0078,0.0004
2019-09-12,0.0101,-0.0147,-0.0047
2019-09-11,0.0137,-0.0187,-0.0049
2019-09-10,0.0184,-0.0211,-0.0026
2019-09-09,0.0237,-0.0188,0.0049
2019-09-06,0.0284,-0.015,0.0133
2019-09-05,0.0321,-0.0102,0.022000000000000002
2019-09-04,0.0347,-0.0061,0.0286
2019-09-03,0.0362,0.0004,0.0366
2019-08-30,0.0361,-0.0009,0.0352
2019-08-29,0.0364,-0.0015,0.0349
2019-08-28,0.0367,-0.0007,0.036000000000000004
2019-08-27,0.0369,-0.0004,0.0365
2019-08-26,0.037000000000000005,-0.0,0.037000000000000005
2019-08-23,0.037000000000000005,0.0047,0.0417
2019-08-22,0.0358,0.0067,0.0425
2019-08-21,0.0342,0.0093,0.0434
2019-08-20,0.0319,0.0126,0.0445
2019-08-19,0.0287,0.0135,0.0422
2019-08-16,0.0253,0.0123,0.0376
2019-08-15,0.0223,0.016,0.0383
2019-08-14,0.0182,0.0143,0.0325
2019-08-13,0.0147,0.0115,0.0262
2019-08-12,0.0118,0.0146,0.0264
2019-08-09,0.0081,0.0171,0.0252
2019-08-08,0.0039,0.0225,0.0264
2019-08-07,-0.0017,0.0267,0.025
2019-08-06,-0.0084,0.0256,0.0172
2019-08-02,-0.0148,0.0229,0.0081
2019-08-01,-0.0206,0.0235,0.0029
2019-07-31,-0.0264,0.0222,-0.0042
2019-07-30,-0.032,0.0207,-0.0113
2019-07-29,-0.0371,0.0226,-0.0145
2019-07-26,-0.0428,0.0238,-0.019
2019-07-25,-0.0487,0.0223,-0.0264
2019-07-24,-0.0543,0.0198,-0.0345
2019-07-23,-0.0593,0.0164,-0.0428
2019-07-22,-0.0634,0.0111,-0.0523
2019-07-19,-0.0661,0.0055,-0.0606
2019-07-18,-0.0675,0.0043,-0.0632
2019-07-17,-0.0686,0.004,-0.0646
2019-07-16,-0.0696,0.0031,-0.0665
2019-07-15,-0.0704,0.0004,-0.07
2019-07-12,-0.0705,-0.0008,-0.0713
2019-07-11,-0.0703,-0.0002,-0.0705
2019-07-10,-0.0702,-0.0007,-0.071
2019-07-09,-0.07,-0.0025,-0.0725
2019-07-08,-0.0694,-0.0092,-0.0785
2019-07-05,-0.0671,-0.0144,-0.0815
2019-07-04,-0.0635,-0.0182,-0.0816
2019-07-03,-0.0589,-0.0196,-0.0786
2019-07-02,-0.054000000000000006,-0.0205,-0.0745
2019-06-28,-0.0489,-0.0244,-0.0733
2019-06-27,-0.0428,-0.0249,-0.0677
2019-06-26,-0.0366,-0.0239,-0.0605
2019-06-25,-0.0306,-0.0212,-0.0518
2019-06-24,-0.0253,-0.0202,-0.0456
2019-06-21,-0.0203,-0.0176,-0.0379
2019-06-20,-0.0159,-0.0142,-0.0301
2019-06-19,-0.0123,-0.0053,-0.0176
2019-06-18,-0.011000000000000001,-0.0006,-0.0116
2019-06-17,-0.0108,-0.003,-0.0139
2019-06-14,-0.0101,-0.009000000000000001,-0.0191
2019-06-13,-0.0078,-0.0176,-0.0254
2019-06-12,-0.0034,-0.0211,-0.0246
2019-06-11,0.0019,-0.025,-0.0231
2019-06-10,0.0081,-0.0245,-0.0164
2019-06-07,0.0142,-0.0198,-0.0056
2019-06-06,0.0192,-0.0124,0.0068
2019-06-05,0.0223,-0.0079,0.0144
2019-06-04,0.0243,-0.0059,0.0184
2019-06-03,0.0257,0.0,0.0257
2019-05-31,0.0257,0.0039,0.0297
2019-05-30,0.0247,0.0035,0.0282
2019-05-29,0.0239,0.002,0.0259
2019-05-28,0.0234,-0.0013,0.0221
2019-05-27,0.0237,-0.0043,0.0194
2019-05-24,0.0248,-0.005,0.0198
2019-05-23,0.026000000000000002,-0.0045,0.0215
2019-05-22,0.0271,-0.0074,0.0198
2019-05-21,0.028999999999999998,-0.0066,0.0224
2019-05-17,0.0306,-0.0032,0.0274
2019-05-16,0.0314,-0.0026,0.0289
2019-05-15,0.0321,-0.0028,0.0293
2019-05-14,0.0328,-0.0008,0.032
2019-05-13,0.033,-0.0011,0.0319
2019-05-10,0.0333,-0.002,0.0313
2019-05-09,0.0338,0.0023,0.0361
2019-05-08,0.0332,0.0035,0.0367
2019-05-07,0.0323,0.0026,0.0349
2019-05-06,0.0316,0.0015,0.0332
2019-05-03,0.0313,0.0027,0.034
2019-05-02,0.0306,0.0059,0.0365
2019-05-01,0.0291,0.0045,0.0337
2019-04-30,0.027999999999999997,0.0046,0.0326
2019-04-29,0.0269,0.0099,0.0368
2019-04-26,0.0244,0.0116,0.036000000000000004
2019-04-25,0.0215,0.0121,0.0335
2019-04-24,0.0185,0.0089,0.0274
2019-04-23,0.0162,0.0029,0.0191
2019-04-22,0.0155,-0.0022,0.0133
2019-04-18,0.0161,-0.0013,0.0148
2019-04-17,0.0164,-0.0039,0.0125
2019-04-16,0.0173,-0.0035,0.0139
2019-04-15,0.0182,-0.0043,0.013999999999999999
2019-04-12,0.0193,-0.0075,0.0118
2019-04-11,0.0211,-0.0072,0.013999999999999999
2019-04-10,0.0229,-0.0105,0.0125
2019-04-09,0.0256,-0.0101,0.0154
2019-04-08,0.0281,-0.0091,0.019
2019-04-05,0.0304,-0.0051,0.0252
2019-04-04,0.0317,-0.0074,0.0243
2019-04-03,0.0335,-0.0072,0.0263
2019-04-02,0.0353,-0.0059,0.0294
2019-04-01,0.0368,-0.0038,0.033
2019-03-29,0.0377,0.0024,0.0401
2019-03-28,0.0371,0.0075,0.0446
2019-03-27,0.0353,0.0053,0.0406
2019-03-26,0.0339,0.0049,0.0389
2019-03-25,0.0327,0.0059,0.0387
2019-03-22,0.0312,0.0046,0.0358
2019-03-21,0.0301,0.0001,0.0301
2019-03-20,0.0301,-0.0031,0.027000000000000003
2019-03-19,0.0308,0.0014,0.0322
2019-03-18,0.0305,0.0049,0.0354
2019-03-15,0.0292,0.0071,0.0364
2019-03-14,0.0275,0.0101,0.0376
2019-03-13,0.0249,0.0147,0.0396
2019-03-12,0.0213,0.0234,0.0447
2019-03-11,0.0154,0.0295,0.0449
2019-03-08,0.008,0.032,0.0401
2019-03-07,0.0,0.0333,0.0333
2019-03-06,-0.0083,0.0263,0.018000000000000002
2019-03-05,-0.0149,0.0182,0.0034
2019-03-04,-0.0194,0.0111,-0.0083
2019-03-01,-0.0222,0.0052,-0.0171
2019-02-28,-0.0235,-0.0044,-0.027999999999999997
2019-02-27,-0.0224,-0.0039,-0.0263
2019-02-26,-0.0214,-0.0034,-0.0248
2019-02-25,-0.0206,-0.0025,-0.0231
2019-02-22,-0.02,-0.0021,-0.022000000000000002
2019-02-21,-0.0194,0.0021,-0.0174
2019-02-20,-0.02,0.0018,-0.0182
2019-02-19,-0.0204,0.0075,-0.0129
2019-02-15,-0.0223,0.0122,-0.0101
2019-02-14,-0.0253,0.013999999999999999,-0.0113
2019-02-13,-0.0288,0.012,-0.0168
2019-02-12,-0.0318,0.0123,-0.0195
2019-02-11,-0.0348,0.0132,-0.0217
2019-02-08,-0.0381,0.0069,-0.0312
2019-02-07,-0.0399,0.001,-0.0389
2019-02-06,-0.0401,-0.011000000000000001,-0.0511
2019-02-05,-0.0374,-0.0185,-0.0559
2019-02-04,-0.0327,-0.0209,-0.0536
2019-02-01,-0.0275,-0.0209,-0.0484
2019-01-31,-0.0223,-0.0167,-0.039
2019-01-30,-0.0181,-0.0124,-0.0305
2019-01-29,-0.015,-0.0051,-0.0202
2019-01-28,-0.0137,-0.0071,-0.0209
2019-01-25,-0.012,-0.0059,-0.0179
2019-01-24,-0.0105,-0.0009,-0.0114
2019-01-23,-0.0103,-0.0052,-0.0155
2019-01-22,-0.009000000000000001,-0.0105,-0.0195
2019-01-21,-0.0063,-0.0185,-0.0248
2019-01-18,-0.0017,-0.0235,-0.0252
2019-01-17,0.0042,-0.0285,-0.0243
2019-01-16,0.0113,-0.0337,-0.0224
2019-01-15,0.0197,-0.0372,-0.0175
2019-01-14,0.028999999999999998,-0.0416,-0.0125
2019-01-11,0.0394,-0.046,-0.0065
2019-01-10,0.0509,-0.0487,0.0022
2019-01-09,0.0631,-0.0462,0.0169
2019-01-08,0.0747,-0.0378,0.0369
2019-01-07,0.0841,-0.0278,0.0564
2019-01-04,0.091,-0.0127,0.0783
2019-01-03,0.0942,0.0009,0.0952
2019-01-02,0.094,0.0132,0.1072
2018-12-31,0.0907,0.0191,0.1098
2018-12-28,0.0859,0.0206,0.1065
2018-12-27,0.0808,0.019,0.0997
2018-12-24,0.076,0.0167,0.0927
2018-12-21,0.0719,0.0166,0.0884
2018-12-20,0.0677,0.0104,0.0781
2018-12-19,0.0651,0.0094,0.0745
2018-12-18,0.0628,0.006999999999999999,0.0698
2018-12-17,0.061,0.0027,0.0637
2018-12-14,0.0603,0.0018,0.0622
2018-12-13,0.0599,0.0024,0.0623
2018-12-12,0.0593,0.0053,0.0646
2018-12-11,0.057999999999999996,0.0081,0.0661
2018-12-10,0.0559,0.0065,0.0625
2018-12-07,0.0543,0.0026,0.057
2018-12-06,0.0536,0.0066,0.0602
2018-12-05,0.052000000000000005,0.0024,0.0544
2018-12-04,0.0514,-0.0048,0.0466
2018-12-03,0.0526,-0.0034,0.0492
2018-11-30,0.0535,0.0019,0.0554
2018-11-29,0.053,0.0013,0.0543
2018-11-28,0.0526,0.0016,0.0542
2018-11-27,0.0522,0.0026,0.0548
2018-11-26,0.0516,0.0001,0.0517
2018-11-23,0.0516,-0.0,0.0516
2018-11-22,0.0516,0.0006,0.0521
2018-11-21,0.0514,0.0052,0.0567
2018-11-20,0.0501,0.0064,0.0566
2018-11-19,0.0485,0.0,0.0486
2018-11-16,0.0485,0.0022,0.0508
2018-11-15,0.048,0.0079,0.0559
2018-11-14,0.046,0.0125,0.0585
2018-11-13,0.0429,0.0132,0.055999999999999994
2018-11-12,0.0396,0.0114,0.051
2018-11-09,0.0367,0.0077,0.0444
2018-11-08,0.0348,0.0045,0.0393
2018-11-07,0.0337,0.0026,0.0363
2018-11-06,0.033,0.0044,0.0375
2018-11-05,0.0319,0.0045,0.0364
2018-11-02,0.0308,0.0068,0.0376
2018-11-01,0.0291,0.0094,0.0385
2018-10-31,0.0267,0.0144,0.0411
2018-10-30,0.0232,0.0132,0.0363
2018-10-29,0.0199,0.0139,0.0337
2018-10-26,0.0164,0.012,0.0284
2018-10-25,0.0134,0.0128,0.0262
2018-10-24,0.0102,0.0149,0.0251
2018-10-23,0.0065,0.0198,0.0263
2018-10-22,0.0015,0.0214,0.0229
2018-10-19,-0.0038,0.0206,0.0168
2018-10-18,-0.009000000000000001,0.0166,0.0077
2018-10-17,-0.0131,0.0126,-0.0006
2018-10-16,-0.0163,0.0113,-0.005
2018-10-15,-0.0191,0.0162,-0.0029
2018-10-12,-0.0232,0.0178,-0.0053
2018-10-11,-0.0276,0.0152,-0.0124
2018-10-10,-0.0314,0.0102,-0.0212
2018-10-09,-0.034,0.0014,-0.0326
2018-10-05,-0.0343,-0.0028,-0.0372
2018-10-04,-0.0336,-0.0093,-0.0429
2018-10-03,-0.0313,-0.0158,-0.0471
2018-10-02,-0.0274,-0.0163,-0.0436
2018-10-01,-0.0233,-0.0123,-0.0356
2018-09-28,-0.0202,-0.0036,-0.0238
2018-09-27,-0.0193,-0.0002,-0.0195
2018-09-26,-0.0193,-0.0066,-0.0259
2018-09-25,-0.0176,-0.013000000000000001,-0.0306
2018-09-24,-0.0144,-0.0157,-0.0301
2018-09-21,-0.0104,-0.0186,-0.028999999999999998
2018-09-20,-0.0058,-0.0184,-0.0242
2018-09-19,-0.0012,-0.0145,-0.0157
