date,MACD_Signal,MACD,MACD_Hist
2011-03-02,0.0547,-0.0786,-0.1333
2011-03-01,0.0881,-0.0408,-0.1289
2011-02-28,0.1203,0.0055,-0.1148
2011-02-25,0.149,0.0458,-0.1031
2011-02-24,0.1747,0.0813,-0.0935
2011-02-23,0.1981,0.1349,-0.0633
2011-02-22,0.2139,0.1859,-0.028
2011-02-18,0.2209,0.2076,-0.0133
2011-02-17,0.2243,0.209,-0.0153
2011-02-16,0.2281,0.2077,-0.0204
2011-02-15,0.2332,0.208,-0.0252
2011-02-14,0.2395,0.2108,-0.0287
2011-02-11,0.2467,0.1967,-0.05
2011-02-10,0.2592,0.1763,-0.0829
2011-02-09,0.2799,0.186,-0.0939
2011-02-08,0.3034,0.2131,-0.0903
2011-02-07,0.3259,0.2238,-0.1022
2011-02-04,0.3515,0.2525,-0.099
2011-02-03,0.3763,0.2842,-0.0921
2011-02-02,0.3993,0.328,-0.0713
2011-02-01,0.4171,0.3671,-0.05
2011-01-31,0.4296,0.3817,-0.0479
2011-01-28,0.4416,0.3919,-0.0496
2011-01-27,0.454,0.393,-0.061
2011-01-26,0.4692,0.3354,-0.1338
2011-01-25,0.5027,0.366,-0.1367
2011-01-24,0.5368,0.4014,-0.1354
2011-01-21,0.5707,0.4533,-0.1174
2011-01-20,0.6001,0.5228,-0.0772
2011-01-19,0.6194,0.5886,-0.0307
2011-01-18,0.627,0.6174,-0.0096
2011-01-14,0.6295,0.6082,-0.0213
2011-01-13,0.6348,0.6,-0.0348
2011-01-12,0.6435,0.6146,-0.0289
2011-01-11,0.6507,0.6238,-0.0269
2011-01-10,0.6574,0.6331,-0.0243
2011-01-07,0.6635,0.6334,-0.0301
2011-01-06,0.671,0.6311,-0.0399
2011-01-05,0.681,0.6103,-0.0707
2011-01-04,0.6986,0.6082,-0.0905
2011-01-03,0.7213,0.6344,-0.0868
2010-12-31,0.743,0.6525,-0.0904
2010-12-30,0.7656,0.6877,-0.0779
2010-12-29,0.785,0.7188,-0.0662
2010-12-28,0.8016,0.7555,-0.046
2010-12-27,0.8131,0.7919,-0.0212
2010-12-23,0.8184,0.8246,0.0062
2010-12-22,0.8169,0.8474,0.0305
2010-12-21,0.8092,0.8695,0.0603
2010-12-20,0.7942,0.8822,0.0881
2010-12-17,0.7721,0.896,0.1238
2010-12-16,0.7412,0.9059,0.1647
2010-12-15,0.7,0.902,0.202
2010-12-14,0.6495,0.8955,0.246
2010-12-13,0.588,0.8689,0.2809
2010-12-10,0.5178,0.8289,0.3111
2010-12-09,0.44,0.7645,0.3245
2010-12-08,0.3589,0.6752,0.3163
2010-12-07,0.2799,0.5313,0.2514
2010-12-06,0.217,0.4447,0.2277
2010-12-03,0.1601,0.3074,0.1474
2010-12-02,0.1232,0.1484,0.0252
2010-12-01,0.1169,0.1116,-0.0053
2010-11-30,0.1182,0.0887,-0.0295
2010-11-29,0.1256,0.1088,-0.0169
2010-11-26,0.1298,0.117,-0.0128
2010-11-24,0.1331,0.1171,-0.0159
2010-11-23,0.137,0.1106,-0.0264
2010-11-22,0.1436,0.1235,-0.0202
2010-11-19,0.1487,0.1236,-0.0251
2010-11-18,0.155,0.1298,-0.0252
2010-11-17,0.1613,0.1338,-0.0275
2010-11-16,0.1682,0.1468,-0.0213
2010-11-15,0.1735,0.1751,0.0016
2010-11-12,0.1731,0.1895,0.0164
2010-11-11,0.169,0.2056,0.0366
2010-11-10,0.1598,0.2081,0.0483
2010-11-09,0.1478,0.2046,0.0569
2010-11-08,0.1335,0.1827,0.0492
2010-11-05,0.1212,0.1521,0.0309
2010-11-04,0.1135,0.1083,-0.0052
2010-11-03,0.1148,0.0766,-0.0383
2010-11-02,0.1244,0.0652,-0.0592
2010-11-01,0.1392,0.0655,-0.0737
2010-10-29,0.1576,0.0723,-0.0853
2010-10-28,0.1789,0.0888,-0.0902
2010-10-27,0.2015,0.12,-0.0815
2010-10-26,0.2219,0.1536,-0.0682
2010-10-25,0.2389,0.1822,-0.0567
2010-10-22,0.2531,0.2302,-0.0229
2010-10-21,0.2588,0.2757,0.0169
2010-10-20,0.2546,0.2949,0.0403
2010-10-19,0.2445,0.2869,0.0424
2010-10-18,0.2339,0.2891,0.0552
2010-10-15,0.2201,0.2774,0.0573
2010-10-14,0.2058,0.2617,0.0559
2010-10-13,0.1918,0.2524,0.0606
2010-10-12,0.1767,0.2343,0.0577
2010-10-11,0.1623,0.2236,0.0614
2010-10-08,0.1469,0.2104,0.0635
2010-10-07,0.131,0.1893,0.0583
2010-10-06,0.1165,0.1708,0.0543
2010-10-05,0.1029,0.1558,0.0529
2010-10-04,0.0897,0.1324,0.0427
2010-10-01,0.079,0.1242,0.0452
2010-09-30,0.0677,0.1099,0.0422
2010-09-29,0.0571,0.098,0.0409
2010-09-28,0.0469,0.087,0.0401
2010-09-27,0.0369,0.0767,0.0397
2010-09-24,0.027,0.0636,0.0366
2010-09-23,0.0178,0.0443,0.0265
2010-09-22,0.0112,0.0487,0.0375
2010-09-21,0.0018,0.0466,0.0448
2010-09-20,-0.0093,0.038,0.0473
2010-09-17,-0.0212,0.0243,0.0454
2010-09-16,-0.0325,0.0073,0.0398
2010-09-15,-0.0425,0.0077,0.0502
2010-09-14,-0.055,-0.0017,0.0533
2010-09-13,-0.0684,-0.0154,0.053
2010-09-10,-0.0816,-0.0342,0.0474
2010-09-09,-0.0935,-0.0463,0.0472
2010-09-08,-0.1053,-0.0548,0.0505
2010-09-07,-0.1179,-0.0673,0.0506
2010-09-03,-0.1306,-0.0815,0.0491
2010-09-02,-0.1428,-0.1145,0.0284
2010-09-01,-0.1499,-0.1397,0.0103
2010-08-31,-0.1525,-0.1624,-0.0098
2010-08-30,-0.1501,-0.1667,-0.0167
2010-08-27,-0.1459,-0.1707,-0.0248
2010-08-26,-0.1397,-0.1943,-0.0546
2010-08-25,-0.126,-0.1948,-0.0688
2010-08-24,-0.1088,-0.1741,-0.0653
2010-08-23,-0.0925,-0.1505,-0.058
2010-08-20,-0.078,-0.1338,-0.0558
2010-08-19,-0.064,-0.1209,-0.0568
2010-08-18,-0.0498,-0.1092,-0.0594
2010-08-17,-0.035,-0.1067,-0.0717
2010-08-16,-0.0171,-0.0926,-0.0755
2010-08-13,0.0018,-0.0673,-0.0691
2010-08-12,0.0191,-0.0387,-0.0578
2010-08-11,0.0335,-0.0107,-0.0442
2010-08-10,0.0446,0.0232,-0.0214
2010-08-09,0.0499,0.0439,-0.006
2010-08-06,0.0514,0.0498,-0.0016
2010-08-05,0.0518,0.0587,0.0069
2010-08-04,0.0501,0.0627,0.0125
2010-08-03,0.047,0.0635,0.0165
2010-08-02,0.0429,0.0743,0.0314
2010-07-30,0.035,0.0607,0.0257
2010-07-29,0.0286,0.0671,0.0385
2010-07-28,0.0189,0.0789,0.0599
2010-07-27,0.004,0.0833,0.0793
2010-07-26,-0.0159,0.077,0.0928
2010-07-23,-0.0391,0.0455,0.0846
2010-07-22,-0.0602,0.0126,0.0728
2010-07-21,-0.0784,-0.0297,0.0488
2010-07-20,-0.0906,-0.0337,0.0569
2010-07-19,-0.1048,-0.0457,0.0591
2010-07-16,-0.1196,-0.0551,0.0645
2010-07-15,-0.1357,-0.0629,0.0728
2010-07-14,-0.154,-0.0964,0.0576
2010-07-13,-0.1683,-0.1323,0.0361
2010-07-12,-0.1774,-0.1683,0.009
2010-07-09,-0.1796,-0.1843,-0.0047
2010-07-08,-0.1785,-0.2103,-0.0318
2010-07-07,-0.1705,-0.2238,-0.0533
2010-07-06,-0.1572,-0.221,-0.0639
2010-07-02,-0.1412,-0.201,-0.0598
2010-07-01,-0.1262,-0.1841,-0.0579
2010-06-30,-0.1118,-0.1627,-0.0509
2010-06-29,-0.0991,-0.1363,-0.0373
2010-06-28,-0.0897,-0.1035,-0.0138
2010-06-25,-0.0863,-0.0942,-0.0079
2010-06-24,-0.0843,-0.0833,0.001
2010-06-23,-0.0846,-0.0695,0.0151
2010-06-22,-0.0883,-0.0598,0.0285
2010-06-21,-0.0955,-0.0507,0.0448
2010-06-18,-0.1067,-0.06,0.0466
2010-06-17,-0.1183,-0.0743,0.044
2010-06-16,-0.1293,-0.0866,0.0427
2010-06-15,-0.14,-0.1002,0.0398
2010-06-14,-0.1499,-0.1349,0.015
2010-06-11,-0.1537,-0.154,-0.0003
2010-06-10,-0.1536,-0.1645,-0.0109
2010-06-09,-0.1509,-0.1748,-0.0239
2010-06-08,-0.1449,-0.1625,-0.0176
2010-06-07,-0.1405,-0.1505,-0.0099
2010-06-04,-0.138,-0.1236,0.0145
2010-06-03,-0.1417,-0.1247,0.017
2010-06-02,-0.1459,-0.1575,-0.0116
2010-06-01,-0.143,-0.1676,-0.0246
2010-05-28,-0.1369,-0.1624,-0.0256
2010-05-27,-0.1305,-0.1679,-0.0374
2010-05-26,-0.1211,-0.2006,-0.0795
2010-05-25,-0.1012,-0.1871,-0.0858
2010-05-24,-0.0798,-0.174,-0.0942
2010-05-21,-0.0562,-0.1487,-0.0924
2010-05-20,-0.0331,-0.1252,-0.0921
2010-05-19,-0.0101,-0.0762,-0.0661
2010-05-18,0.0064,-0.0438,-0.0502
2010-05-17,0.019,-0.0275,-0.0465
2010-05-14,0.0306,-0.0187,-0.0492
2010-05-13,0.0429,-0.003,-0.0458
2010-05-12,0.0543,-0.0062,-0.0606
2010-05-11,0.0695,-0.0157,-0.0851
2010-05-10,0.0908,-0.0074,-0.0982
2010-05-07,0.1153,0.0016,-0.1137
2010-05-06,0.1437,0.0545,-0.0892
2010-05-05,0.166,0.1056,-0.0604
2010-05-04,0.1811,0.1407,-0.0404
2010-05-03,0.1912,0.1678,-0.0234
2010-04-30,0.1971,0.1688,-0.0283
2010-04-29,0.2042,0.189,-0.0152
2010-04-28,0.208,0.1907,-0.0173
2010-04-27,0.2123,0.2143,0.002
2010-04-26,0.2118,0.2461,0.0344
2010-04-23,0.2032,0.2693,0.0661
2010-04-22,0.1866,0.2474,0.0608
2010-04-21,0.1714,0.2327,0.0613
2010-04-20,0.1561,0.2167,0.0606
2010-04-19,0.141,0.2067,0.0657
2010-04-16,0.1246,0.1957,0.0712
2010-04-15,0.1068,0.1883,0.0816
2010-04-14,0.0864,0.1606,0.0742
2010-04-13,0.0678,0.1224,0.0546
2010-04-12,0.0542,0.0916,0.0374
2010-04-09,0.0448,0.0456,0.0008
2010-04-08,0.0446,0.0153,-0.0293
2010-04-07,0.052,0.017,-0.035
2010-04-06,0.0607,0.0226,-0.0381
2010-04-05,0.0702,0.0212,-0.0491
2010-04-01,0.0825,0.0223,-0.0602
2010-03-31,0.0975,0.0325,-0.0651
2010-03-30,0.1138,0.0612,-0.0526
2010-03-29,0.1269,0.086,-0.0409
2010-03-26,0.1372,0.103,-0.0342
2010-03-25,0.1457,0.1198,-0.0259
2010-03-24,0.1522,0.1356,-0.0166
2010-03-23,0.1564,0.1537,-0.0027
2010-03-22,0.157,0.1542,-0.0028
2010-03-19,0.1577,0.1502,-0.0076
2010-03-18,0.1596,0.1636,0.004
2010-03-17,0.1586,0.1662,0.0075
2010-03-16,0.1568,0.1605,0.0037
2010-03-15,0.1558,0.1595,0.0037
2010-03-12,0.1549,0.162,0.0071
2010-03-11,0.1531,0.1677,0.0146
2010-03-10,0.1495,0.1775,0.028
2010-03-09,0.1425,0.1731,0.0305
2010-03-08,0.1349,0.1617,0.0268
2010-03-05,0.1282,0.1521,0.0239
2010-03-04,0.1222,0.1389,0.0167
2010-03-03,0.118,0.1262,0.0082
2010-03-02,0.116,0.1132,-0.0028
2010-03-01,0.1166,0.1147,-0.002
2010-02-26,0.1171,0.1149,-0.0022
2010-02-25,0.1177,0.1201,0.0024
2010-02-24,0.1171,0.1217,0.0046
2010-02-23,0.1159,0.1208,0.0049
2010-02-22,0.1147,0.1247,0.01
2010-02-19,0.1122,0.1215,0.0093
2010-02-18,0.1099,0.1171,0.0073
2010-02-17,0.1081,0.112,0.0039
2010-02-16,0.1071,0.094,-0.0132
2010-02-12,0.1104,0.0879,-0.0225
2010-02-11,0.116,0.0944,-0.0216
2010-02-10,0.1214,0.103,-0.0184
2010-02-09,0.126,0.123,-0.003
2010-02-08,0.1268,0.1415,0.0147
2010-02-05,0.1231,0.1663,0.0432
2010-02-04,0.1123,0.1812,0.0689
2010-02-03,0.0951,0.1756,0.0806
2010-02-02,0.0749,0.1436,0.0687
2010-02-01,0.0578,0.101,0.0432
2010-01-29,0.0469,0.0533,0.0063
2010-01-28,0.0454,0.0177,-0.0276
2010-01-27,0.0523,-0.0121,-0.0643
2010-01-26,0.0684,0.0043,-0.0641
2010-01-25,0.0844,0.0259,-0.0585
2010-01-22,0.099,0.0515,-0.0475
2010-01-21,0.1109,0.0789,-0.0319
2010-01-20,0.1188,0.0957,-0.0232
2010-01-19,0.1246,0.1088,-0.0159
2010-01-15,0.1286,0.1125,-0.0162
2010-01-14,0.1326,0.1225,-0.0102
2010-01-13,0.1352,0.1322,-0.003
2010-01-12,0.1359,0.1379,0.0019
2010-01-11,0.1355,0.1569,0.0215
2010-01-08,0.1301,0.1586,0.0285
2010-01-07,0.123,0.1511,0.0282
2010-01-06,0.1159,0.1406,0.0247
2010-01-05,0.1097,0.1247,0.0149
2010-01-04,0.106,0.1034,-0.0027
2009-12-31,0.1067,0.0977,-0.0089
2009-12-30,0.1089,0.1062,-0.0027
2009-12-29,0.1096,0.1052,-0.0044
2009-12-28,0.1107,0.1054,-0.0053
2009-12-24,0.112,0.0995,-0.0125
2009-12-23,0.1151,0.0947,-0.0204
2009-12-22,0.1202,0.0957,-0.0246
2009-12-21,0.1264,0.0992,-0.0272
2009-12-18,0.1332,0.1074,-0.0257
2009-12-17,0.1396,0.1225,-0.0171
2009-12-16,0.1439,0.1343,-0.0096
2009-12-15,0.1463,0.1397,-0.0066
2009-12-14,0.148,0.1481,0.0002
2009-12-11,0.1479,0.1491,0.0012
2009-12-10,0.1476,0.1543,0.0067
2009-12-09,0.1459,0.1582,0.0123
2009-12-08,0.1429,0.1496,0.0067
2009-12-07,0.1412,0.1421,0.0009
2009-12-04,0.141,0.1199,-0.0211
2009-12-03,0.1462,0.1085,-0.0377
2009-12-02,0.1557,0.1195,-0.0362
2009-12-01,0.1647,0.1172,-0.0475
2009-11-30,0.1766,0.1194,-0.0572
2009-11-27,0.1909,0.1444,-0.0465
2009-11-25,0.2025,0.1678,-0.0347
2009-11-24,0.2112,0.1797,-0.0315
2009-11-23,0.2191,0.1944,-0.0246
2009-11-20,0.2252,0.2018,-0.0234
2009-11-19,0.2311,0.225,-0.0061
2009-11-18,0.2326,0.2423,0.0097
2009-11-17,0.2302,0.252,0.0219
2009-11-16,0.2247,0.2425,0.0178
2009-11-13,0.2202,0.2346,0.0143
2009-11-12,0.2167,0.2311,0.0144
2009-11-11,0.2131,0.2375,0.0244
2009-11-10,0.207,0.2297,0.0227
2009-11-09,0.2013,0.2212,0.0199
2009-11-06,0.1963,0.2031,0.0068
2009-11-05,0.1946,0.2014,0.0068
2009-11-04,0.1929,0.195,0.0021
2009-11-03,0.1924,0.1978,0.0054
2009-11-02,0.191,0.205,0.014
2009-10-30,0.1875,0.2205,0.0329
2009-10-29,0.1793,0.2367,0.0574
2009-10-28,0.165,0.232,0.067
2009-10-27,0.1482,0.2376,0.0894
2009-10-26,0.1258,0.224,0.0981
2009-10-23,0.1013,0.192,0.0907
2009-10-22,0.0786,0.1645,0.0858
2009-10-21,0.0572,0.1209,0.0638
2009-10-20,0.0412,0.0418,0.0005
2009-10-19,0.0411,0.0478,0.0067
2009-10-16,0.0394,0.0475,0.0081
2009-10-15,0.0374,0.0599,0.0225
2009-10-14,0.0318,0.0614,0.0296
2009-10-13,0.0244,0.0543,0.0299
2009-10-12,0.0169,0.0538,0.0369
2009-10-09,0.0077,0.0333,0.0256
2009-10-08,0.0013,0.0083,0.007
2009-10-07,-0.0004,-0.0087,-0.0083
2009-10-06,0.0016,-0.0182,-0.0198
2009-10-05,0.0066,-0.0267,-0.0333
2009-10-02,0.0149,-0.0267,-0.0416
2009-10-01,0.0253,-0.0191,-0.0444
2009-09-30,0.0364,-0.0051,-0.0415
2009-09-29,0.0467,0.0036,-0.0431
2009-09-28,0.0575,0.009,-0.0485
2009-09-25,0.0696,0.0175,-0.0522
2009-09-24,0.0827,0.0424,-0.0403
2009-09-23,0.0928,0.0624,-0.0303
2009-09-22,0.1003,0.077,-0.0234
2009-09-21,0.1062,0.0884,-0.0178
2009-09-18,0.1106,0.1094,-0.0012
2009-09-17,0.1109,0.1188,0.0079
2009-09-16,0.1089,0.1296,0.0207
2009-09-15,0.1038,0.131,0.0272
2009-09-14,0.097,0.1317,0.0347
2009-09-11,0.0883,0.1162,0.0279
2009-09-10,0.0813,0.0955,0.0142
2009-09-09,0.0777,0.069,-0.0088
2009-09-08,0.0799,0.0562,-0.0238
2009-09-04,0.0859,0.0563,-0.0296
2009-09-03,0.0933,0.0524,-0.0409
2009-09-02,0.1035,0.0615,-0.042
2009-09-01,0.114,0.0763,-0.0377
2009-08-31,0.1234,0.0933,-0.0302
2009-08-28,0.131,0.0883,-0.0427
2009-08-27,0.1417,0.087,-0.0547
2009-08-26,0.1553,0.1002,-0.0551
2009-08-25,0.1691,0.1144,-0.0547
2009-08-24,0.1828,0.1252,-0.0575
2009-08-21,0.1972,0.1453,-0.0519
2009-08-20,0.2101,0.1514,-0.0587
2009-08-19,0.2248,0.1539,-0.0709
2009-08-18,0.2425,0.1685,-0.0741
2009-08-17,0.261,0.1854,-0.0756
2009-08-14,0.28,0.2256,-0.0543
2009-08-13,0.2935,0.2504,-0.0431
2009-08-12,0.3043,0.2663,-0.038
2009-08-11,0.3138,0.2872,-0.0267
2009-08-10,0.3205,0.3209,0.0004
2009-08-07,0.3204,0.3439,0.0235
2009-08-06,0.3145,0.3503,0.0357
2009-08-05,0.3056,0.3677,0.0622
2009-08-04,0.29,0.3786,0.0886
2009-08-03,0.2679,0.3742,0.1063
2009-07-31,0.2413,0.3635,0.1222
2009-07-30,0.2107,0.3474,0.1367
2009-07-29,0.1766,0.3246,0.148
2009-07-28,0.1396,0.3056,0.166
2009-07-27,0.0981,0.2721,0.1741
2009-07-24,0.0545,0.2346,0.1801
2009-07-23,0.0095,0.1802,0.1707
2009-07-22,-0.0332,0.1073,0.1405
2009-07-21,-0.0683,0.0255,0.0938
2009-07-20,-0.0917,-0.0049,0.0869
2009-07-17,-0.1134,-0.0524,0.061
2009-07-16,-0.1287,-0.0894,0.0393
2009-07-15,-0.1385,-0.1185,0.02
2009-07-14,-0.1435,-0.1499,-0.0064
2009-07-13,-0.1419,-0.1709,-0.0289
2009-07-10,-0.1347,-0.1835,-0.0488
2009-07-09,-0.1225,-0.1869,-0.0644
2009-07-08,-0.1064,-0.1781,-0.0717
2009-07-07,-0.0885,-0.1538,-0.0654
2009-07-06,-0.0721,-0.1238,-0.0517
2009-07-02,-0.0592,-0.1022,-0.043
2009-07-01,-0.0485,-0.0876,-0.0391
2009-06-30,-0.0387,-0.0852,-0.0465
2009-06-29,-0.0271,-0.0868,-0.0597
2009-06-26,-0.0121,-0.092,-0.0799
2009-06-25,0.0078,-0.0862,-0.094
2009-06-24,0.0314,-0.0759,-0.1072
2009-06-23,0.0582,-0.0489,-0.1071
2009-06-22,0.0849,-0.0094,-0.0943
2009-06-19,0.1085,0.0416,-0.0669
2009-06-18,0.1253,0.0786,-0.0467
2009-06-17,0.1369,0.1314,-0.0055
2009-06-16,0.1383,0.1504,0.0121
2009-06-15,0.1353,0.1688,0.0336
2009-06-12,0.1269,0.1804,0.0535
2009-06-11,0.1135,0.1794,0.0659
2009-06-10,0.097,0.1648,0.0677
2009-06-09,0.0801,0.1445,0.0644
2009-06-08,0.064,0.1316,0.0676
2009-06-05,0.0471,0.1161,0.069
2009-06-04,0.0299,0.0822,0.0524
2009-06-03,0.0168,0.0589,0.0421
2009-06-02,0.0062,0.043,0.0368
2009-06-01,-0.003,0.0109,0.0139
2009-05-29,-0.0064,-0.0234,-0.017
2009-05-28,-0.0022,-0.0339,-0.0317
2009-05-27,0.0058,-0.0392,-0.045
2009-05-26,0.017,-0.0438,-0.0608
2009-05-22,0.0322,-0.0471,-0.0793
2009-05-21,0.052,-0.0287,-0.0807
2009-05-20,0.0722,-0.0115,-0.0837
2009-05-19,0.0931,-0.0014,-0.0945
2009-05-18,0.1167,-0.0012,-0.118
2009-05-15,0.1462,0.0126,-0.1336
2009-05-14,0.1796,0.0483,-0.1313
2009-05-13,0.2125,0.0877,-0.1248
2009-05-12,0.2437,0.1466,-0.0971
2009-05-11,0.2679,0.1917,-0.0762
2009-05-08,0.287,0.2271,-0.0599
2009-05-07,0.302,0.2511,-0.0509
2009-05-06,0.3147,0.2895,-0.0252
2009-05-05,0.321,0.3117,-0.0093
2009-05-04,0.3233,0.3299,0.0066
2009-05-01,0.3216,0.3277,0.006
2009-04-30,0.3201,0.3348,0.0147
2009-04-29,0.3165,0.3263,0.0098
2009-04-28,0.314,0.3285,0.0145
2009-04-27,0.3104,0.3274,0.017
2009-04-24,0.3061,0.326,0.0199
2009-04-23,0.3012,0.3068,0.0056
2009-04-22,0.2997,0.3068,0.0071
2009-04-21,0.298,0.3028,0.0048
2009-04-20,0.2968,0.3087,0.012
2009-04-17,0.2938,0.3282,0.0344
2009-04-16,0.2852,0.3208,0.0356
2009-04-15,0.2763,0.3154,0.0391
2009-04-14,0.2665,0.3107,0.0441
2009-04-13,0.2555,0.3037,0.0482
2009-04-09,0.2434,0.298,0.0545
2009-04-08,0.2298,0.2696,0.0398
2009-04-07,0.2198,0.2646,0.0447
2009-04-06,0.2087,0.2705,0.0619
2009-04-03,0.1932,0.269,0.0758
2009-04-02,0.1743,0.2429,0.0687
2009-04-01,0.1571,0.2053,0.0482
2009-03-31,0.145,0.1952,0.0502
2009-03-30,0.1325,0.1985,0.066
2009-03-27,0.116,0.208,0.0921
2009-03-26,0.093,0.1931,0.1002
2009-03-25,0.0679,0.1634,0.0955
2009-03-24,0.044,0.1413,0.0972
2009-03-23,0.0197,0.1133,0.0936
2009-03-20,-0.0037,0.0704,0.0741
2009-03-19,-0.0222,0.0513,0.0735
2009-03-18,-0.0406,0.0207,0.0613
2009-03-17,-0.0559,-0.0073,0.0486
2009-03-16,-0.068,-0.0275,0.0405
2009-03-13,-0.0782,-0.0467,0.0315
2009-03-12,-0.0861,-0.0688,0.0172
2009-03-11,-0.0904,-0.0949,-0.0046
2009-03-10,-0.0892,-0.1087,-0.0195
2009-03-09,-0.0843,-0.1201,-0.0357
2009-03-06,-0.0754,-0.1112,-0.0357
2009-03-05,-0.0665,-0.0926,-0.0261
2009-03-04,-0.0599,-0.0809,-0.021
2009-03-03,-0.0547,-0.0889,-0.0342
2009-03-02,-0.0461,-0.0801,-0.034
2009-02-27,-0.0376,-0.0645,-0.0269
2009-02-26,-0.0309,-0.0583,-0.0273
2009-02-25,-0.0241,-0.0585,-0.0344
2009-02-24,-0.0155,-0.054,-0.0385
2009-02-23,-0.0058,-0.0499,-0.044
2009-02-20,0.0052,-0.0285,-0.0336
2009-02-19,0.0136,-0.0094,-0.023
2009-02-18,0.0193,0.0123,-0.007
2009-02-17,0.0211,0.0236,0.0025
2009-02-13,0.0204,0.037,0.0165
2009-02-12,0.0163,0.0361,0.0198
2009-02-11,0.0113,0.0365,0.0252
2009-02-10,0.0051,0.0377,0.0326
2009-02-09,-0.0031,0.035,0.0381
2009-02-06,-0.0126,0.0142,0.0269
2009-02-05,-0.0194,-0.0161,0.0033
2009-02-04,-0.0202,-0.0266,-0.0064
2009-02-03,-0.0186,-0.0242,-0.0056
2009-02-02,-0.0172,-0.0268,-0.0096
2009-01-30,-0.0148,-0.0194,-0.0046
2009-01-29,-0.0136,-0.014,-0.0004
2009-01-28,-0.0135,-0.0152,-0.0016
2009-01-27,-0.0131,-0.0177,-0.0045
2009-01-26,-0.012,-0.0194,-0.0074
2009-01-23,-0.0101,-0.015,-0.0049
2009-01-22,-0.0089,-0.014,-0.0051
2009-01-21,-0.0076,-0.0116,-0.004
2009-01-20,-0.0066,-0.012,-0.0054
2009-01-16,-0.0053,-0.0028,0.0025
2009-01-15,-0.0059,-0.0069,-0.001
2009-01-14,-0.0057,-0.01,-0.0043
2009-01-13,-0.0046,-0.0008,0.0038
2009-01-12,-0.0055,0.0019,0.0075
2009-01-09,-0.0074,0.0069,0.0144
2009-01-08,-0.011,0.0152,0.0262
2009-01-07,-0.0175,0.0078,0.0253
2009-01-06,-0.0239,0.01,0.0339
2009-01-05,-0.0323,-0.0031,0.0293
2009-01-02,-0.0397,-0.0162,0.0235
2008-12-31,-0.0455,-0.0424,0.0032
2008-12-30,-0.0463,-0.0541,-0.0078
2008-12-29,-0.0444,-0.0564,-0.012
2008-12-26,-0.0414,-0.0506,-0.0092
2008-12-24,-0.0391,-0.0475,-0.0084
2008-12-23,-0.037,-0.037,-0.0001
2008-12-22,-0.037,-0.0274,0.0095
2008-12-19,-0.0393,-0.0156,0.0238
2008-12-18,-0.0453,-0.0162,0.0291
2008-12-17,-0.0525,-0.0081,0.0444
2008-12-16,-0.0637,-0.0114,0.0523
2008-12-15,-0.0767,-0.0177,0.059
2008-12-12,-0.0915,-0.0169,0.0746
2008-12-11,-0.1101,-0.0199,0.0902
2008-12-10,-0.1327,-0.022,0.1107
2008-12-09,-0.1603,-0.0465,0.1139
2008-12-08,-0.1888,-0.0669,0.1219
2008-12-05,-0.2193,-0.1068,0.1125
2008-12-04,-0.2474,-0.136,0.1114
2008-12-03,-0.2753,-0.1704,0.1048
2008-12-02,-0.3015,-0.2041,0.0973
2008-12-01,-0.3258,-0.2344,0.0914
2008-11-28,-0.3486,-0.2495,0.0992
2008-11-26,-0.3734,-0.2927,0.0808
2008-11-25,-0.3936,-0.3404,0.0532
2008-11-24,-0.4069,-0.3805,0.0264
2008-11-21,-0.4135,-0.4152,-0.0017
2008-11-20,-0.4131,-0.4219,-0.0088
2008-11-19,-0.4109,-0.4061,0.0048
2008-11-18,-0.4121,-0.3893,0.0228
2008-11-17,-0.4178,-0.3886,0.0292
2008-11-14,-0.4251,-0.3962,0.0289
2008-11-13,-0.4323,-0.3927,0.0397
2008-11-12,-0.4422,-0.4097,0.0325
2008-11-11,-0.4504,-0.4048,0.0455
2008-11-10,-0.4617,-0.4083,0.0534
2008-11-07,-0.4751,-0.4151,0.06
2008-11-06,-0.4901,-0.4292,0.0608
2008-11-05,-0.5053,-0.4329,0.0723
2008-11-04,-0.5234,-0.4567,0.0667
2008-11-03,-0.54,-0.4955,0.0445
2008-10-31,-0.5512,-0.5371,0.0141
2008-10-30,-0.5547,-0.578,-0.0234
2008-10-29,-0.5489,-0.5986,-0.0497
2008-10-28,-0.5364,-0.6091,-0.0726
2008-10-27,-0.5183,-0.6101,-0.0918
2008-10-24,-0.4953,-0.5858,-0.0904
2008-10-23,-0.4727,-0.5517,-0.0789
2008-10-22,-0.453,-0.5118,-0.0588
2008-10-21,-0.4383,-0.4678,-0.0296
2008-10-20,-0.4309,-0.4443,-0.0134
2008-10-17,-0.4275,-0.4653,-0.0378
2008-10-16,-0.4181,-0.475,-0.0569
2008-10-15,-0.4038,-0.4827,-0.0788
2008-10-14,-0.3841,-0.4785,-0.0943
2008-10-13,-0.3605,-0.4852,-0.1247
2008-10-10,-0.3294,-0.5032,-0.1738
2008-10-09,-0.2859,-0.4833,-0.1974
2008-10-08,-0.2366,-0.4509,-0.2143
2008-10-07,-0.183,-0.4123,-0.2293
2008-10-06,-0.1257,-0.3595,-0.2338
2008-10-03,-0.0672,-0.2973,-0.23
2008-10-02,-0.0097,-0.217,-0.2073
2008-10-01,0.0421,-0.115,-0.1571
2008-09-30,0.0814,-0.017,-0.0984
