date,MACD_Signal,MACD,MACD_Hist
2015-12-09,0.2338,0.2054,-0.0284
2015-12-08,0.2409,0.236,-0.0048
2015-12-07,0.2421,0.246,0.004
2015-12-04,0.2411,0.2739,0.0328
2015-12-03,0.2329,0.2808,0.0479
2015-12-02,0.2209,0.3046,0.0837
2015-12-01,0.2,0.2829,0.083
2015-11-30,0.1792,0.2558,0.0766
2015-11-27,0.1601,0.2278,0.0677
2015-11-25,0.1432,0.1821,0.039
2015-11-24,0.1334,0.1558,0.0224
2015-11-23,0.1279,0.1451,0.0172
2015-11-20,0.1235,0.1247,0.0011
2015-11-19,0.1233,0.0996,-0.0237
2015-11-18,0.1292,0.0792,-0.05
2015-11-17,0.1417,0.0819,-0.0598
2015-11-16,0.1566,0.1067,-0.0499
2015-11-13,0.1691,0.1395,-0.0296
2015-11-12,0.1765,0.1886,0.0121
2015-11-11,0.1735,0.2281,0.0546
2015-11-10,0.1598,0.2424,0.0826
2015-11-09,0.1392,0.2531,0.1139
2015-11-06,0.1107,0.2396,0.1289
2015-11-05,0.0784,0.2037,0.1252
2015-11-04,0.0471,0.1724,0.1253
2015-11-03,0.0158,0.1136,0.0978
2015-11-02,-0.0086,0.0724,0.081
2015-10-30,-0.0289,0.0183,0.0471
2015-10-29,-0.0407,0.0012,0.0419
2015-10-28,-0.0511,-0.0037,0.0474
2015-10-27,-0.063,-0.0193,0.0437
2015-10-26,-0.0739,-0.0193,0.0546
2015-10-23,-0.0876,-0.0349,0.0527
2015-10-22,-0.1007,-0.0571,0.0436
2015-10-21,-0.1117,-0.0509,0.0607
2015-10-20,-0.1268,-0.062,0.0648
2015-10-19,-0.143,-0.0599,0.0831
2015-10-16,-0.1638,-0.0857,0.0781
2015-10-15,-0.1833,-0.1174,0.066
2015-10-14,-0.1998,-0.1294,0.0704
2015-10-13,-0.2174,-0.1407,0.0768
2015-10-12,-0.2366,-0.1623,0.0744
2015-10-09,-0.2552,-0.194,0.0612
2015-10-08,-0.2705,-0.2462,0.0244
2015-10-07,-0.2766,-0.2685,0.0081
2015-10-06,-0.2786,-0.3044,-0.0258
2015-10-05,-0.2722,-0.3196,-0.0474
2015-10-02,-0.2603,-0.3615,-0.1012
2015-10-01,-0.2351,-0.3686,-0.1335
2015-09-30,-0.2017,-0.3209,-0.1192
2015-09-29,-0.1719,-0.2796,-0.1078
2015-09-28,-0.1449,-0.2136,-0.0686
2015-09-25,-0.1278,-0.1551,-0.0273
2015-09-24,-0.1209,-0.1156,0.0054
2015-09-23,-0.1223,-0.083,0.0393
2015-09-22,-0.1321,-0.0617,0.0703
2015-09-21,-0.1497,-0.0374,0.1122
2015-09-18,-0.1777,-0.0451,0.1327
2015-09-17,-0.2109,-0.0663,0.1446
2015-09-16,-0.2471,-0.1223,0.1248
2015-09-15,-0.2783,-0.1752,0.1031
2015-09-14,-0.304,-0.2178,0.0862
2015-09-11,-0.3256,-0.2447,0.0809
2015-09-10,-0.3458,-0.2792,0.0666
2015-09-09,-0.3625,-0.3098,0.0526
2015-09-08,-0.3756,-0.3519,0.0237
2015-09-04,-0.3816,-0.3939,-0.0124
2015-09-03,-0.3785,-0.3858,-0.0074
2015-09-02,-0.3766,-0.4063,-0.0297
2015-09-01,-0.3692,-0.4055,-0.0364
2015-08-31,-0.3601,-0.3786,-0.0185
2015-08-28,-0.3555,-0.4068,-0.0513
2015-08-27,-0.3426,-0.45,-0.1074
2015-08-26,-0.3158,-0.4803,-0.1645
2015-08-25,-0.2747,-0.456,-0.1814
2015-08-24,-0.2293,-0.4124,-0.1831
2015-08-21,-0.1835,-0.3114,-0.1279
2015-08-20,-0.1516,-0.2312,-0.0797
2015-08-19,-0.1317,-0.1592,-0.0275
2015-08-18,-0.1248,-0.1452,-0.0204
2015-08-17,-0.1197,-0.1467,-0.027
2015-08-14,-0.1129,-0.1592,-0.0463
2015-08-13,-0.1014,-0.1583,-0.0569
2015-08-12,-0.0871,-0.1574,-0.0703
2015-08-11,-0.0696,-0.1365,-0.0669
2015-08-10,-0.0528,-0.1263,-0.0734
2015-08-07,-0.0345,-0.1377,-0.1032
2015-08-06,-0.0087,-0.1033,-0.0946
2015-08-05,0.015,-0.06,-0.075
2015-08-04,0.0337,-0.0319,-0.0657
2015-08-03,0.0502,0.009,-0.0411
2015-07-31,0.0604,0.0556,-0.0049
2015-07-30,0.0617,0.0778,0.0161
2015-07-29,0.0576,0.091,0.0333
2015-07-28,0.0493,0.0906,0.0413
2015-07-27,0.039,0.0748,0.0359
2015-07-24,0.03,0.0835,0.0535
2015-07-23,0.0166,0.07,0.0533
2015-07-22,0.0033,0.061,0.0577
2015-07-21,-0.0111,0.0627,0.0739
2015-07-20,-0.0296,0.0435,0.0731
2015-07-17,-0.0479,0.0108,0.0586
2015-07-16,-0.0625,-0.0283,0.0342
2015-07-15,-0.0711,-0.0711,0.0
2015-07-14,-0.0711,-0.0842,-0.0131
2015-07-13,-0.0678,-0.1137,-0.0459
2015-07-10,-0.0564,-0.138,-0.0817
2015-07-09,-0.0359,-0.1419,-0.1059
2015-07-08,-0.0095,-0.1242,-0.1147
2015-07-07,0.0192,-0.0839,-0.1031
2015-07-06,0.045,-0.05,-0.095
2015-07-02,0.0687,-0.0169,-0.0856
2015-07-01,0.0901,0.0115,-0.0786
2015-06-30,0.1098,0.0418,-0.068
2015-06-29,0.1268,0.0761,-0.0506
2015-06-26,0.1395,0.1366,-0.0029
2015-06-25,0.1402,0.1576,0.0175
2015-06-24,0.1358,0.1672,0.0314
2015-06-23,0.1279,0.1733,0.0454
2015-06-22,0.1166,0.1515,0.0349
2015-06-19,0.1079,0.1383,0.0304
2015-06-18,0.1003,0.124,0.0237
2015-06-17,0.0943,0.0993,0.0049
2015-06-16,0.0931,0.0869,-0.0062
2015-06-15,0.0947,0.0894,-0.0053
2015-06-12,0.096,0.1146,0.0186
2015-06-11,0.0913,0.119,0.0277
2015-06-10,0.0844,0.1108,0.0264
2015-06-09,0.0778,0.0921,0.0143
2015-06-08,0.0743,0.1033,0.0291
2015-06-05,0.067,0.1031,0.0361
2015-06-04,0.058,0.099,0.041
2015-06-03,0.0477,0.0946,0.0469
2015-06-02,0.036,0.0802,0.0442
2015-06-01,0.025,0.072,0.047
2015-05-29,0.0132,0.064,0.0508
2015-05-28,0.0005,0.0459,0.0454
2015-05-27,-0.0108,0.0235,0.0343
2015-05-26,-0.0194,0.0189,0.0383
2015-05-22,-0.029,0.0137,0.0427
2015-05-21,-0.0397,-0.007,0.0327
2015-05-20,-0.0478,-0.0288,0.019
2015-05-19,-0.0526,-0.0385,0.0141
2015-05-18,-0.0561,-0.054,0.0021
2015-05-15,-0.0567,-0.072,-0.0153
2015-05-14,-0.0528,-0.0831,-0.0302
2015-05-13,-0.0453,-0.1004,-0.0551
2015-05-12,-0.0315,-0.1052,-0.0737
2015-05-11,-0.0131,-0.0995,-0.0864
2015-05-08,0.0085,-0.1001,-0.1087
2015-05-07,0.0357,-0.0846,-0.1202
2015-05-06,0.0657,-0.0653,-0.131
2015-05-05,0.0985,-0.0193,-0.1178
2015-05-04,0.1279,0.0277,-0.1003
2015-05-01,0.153,0.0646,-0.0884
2015-04-30,0.1751,0.1315,-0.0437
2015-04-29,0.186,0.1995,0.0135
2015-04-28,0.1826,0.2279,0.0453
2015-04-27,0.1713,0.244,0.0727
2015-04-24,0.1532,0.2144,0.0612
2015-04-23,0.1379,0.1961,0.0583
2015-04-22,0.1233,0.1701,0.0468
2015-04-21,0.1116,0.1555,0.0439
2015-04-20,0.1006,0.1502,0.0496
2015-04-17,0.0882,0.1499,0.0617
2015-04-16,0.0728,0.1566,0.0838
2015-04-15,0.0518,0.1219,0.0701
2015-04-14,0.0343,0.0982,0.0639
2015-04-13,0.0183,0.0861,0.0678
2015-04-10,0.0014,0.0564,0.055
2015-04-09,-0.0123,0.0213,0.0337
2015-04-08,-0.0208,-0.0078,0.0129
2015-04-07,-0.024,-0.0352,-0.0112
2015-04-06,-0.0212,-0.0458,-0.0246
2015-04-02,-0.015,-0.0595,-0.0444
2015-04-01,-0.0039,-0.047,-0.043
2015-03-31,0.0068,-0.0156,-0.0224
2015-03-30,0.0124,-0.0066,-0.019
2015-03-27,0.0172,-0.0104,-0.0276
2015-03-26,0.0241,0.0072,-0.0169
2015-03-25,0.0283,0.0269,-0.0015
2015-03-24,0.0287,0.0497,0.021
2015-03-23,0.0234,0.0332,0.0098
2015-03-20,0.021,0.0117,-0.0092
2015-03-19,0.0233,-0.0196,-0.0429
2015-03-18,0.034,-0.0378,-0.0718
2015-03-17,0.052,-0.0324,-0.0844
2015-03-16,0.0731,-0.0317,-0.1048
2015-03-13,0.0993,-0.0237,-0.123
2015-03-12,0.13,0.0039,-0.1261
2015-03-11,0.1615,0.0332,-0.1284
2015-03-10,0.1936,0.0714,-0.1222
2015-03-09,0.2242,0.1274,-0.0968
2015-03-06,0.2484,0.1763,-0.0721
2015-03-05,0.2664,0.2206,-0.0458
2015-03-04,0.2779,0.2379,-0.04
2015-03-03,0.2879,0.2689,-0.019
2015-03-02,0.2926,0.2932,0.0006
2015-02-27,0.2925,0.3052,0.0127
2015-02-26,0.2893,0.315,0.0257
2015-02-25,0.2829,0.3108,0.028
2015-02-24,0.2759,0.3205,0.0447
2015-02-23,0.2647,0.3291,0.0644
2015-02-20,0.2486,0.3297,0.0811
2015-02-19,0.2283,0.3068,0.0784
2015-02-18,0.2087,0.2864,0.0777
2015-02-17,0.1893,0.2721,0.0828
2015-02-13,0.1686,0.2527,0.0841
2015-02-12,0.1476,0.214,0.0665
2015-02-11,0.1309,0.1864,0.0555
2015-02-10,0.1171,0.1631,0.0461
2015-02-09,0.1056,0.1475,0.042
2015-02-06,0.0951,0.1415,0.0464
2015-02-05,0.0835,0.1211,0.0376
2015-02-04,0.0741,0.0888,0.0148
2015-02-03,0.0704,0.0819,0.0115
2015-02-02,0.0675,0.0932,0.0257
2015-01-30,0.0611,0.0936,0.0325
2015-01-29,0.0529,0.1045,0.0516
2015-01-28,0.04,0.103,0.0629
2015-01-27,0.0243,0.1032,0.0789
2015-01-26,0.0046,0.0937,0.0891
2015-01-23,-0.0177,0.0511,0.0688
2015-01-22,-0.0349,0.0073,0.0422
2015-01-21,-0.0455,-0.0392,0.0063
2015-01-20,-0.0471,-0.072,-0.025
2015-01-16,-0.0408,-0.0793,-0.0385
2015-01-15,-0.0312,-0.0612,-0.03
2015-01-14,-0.0237,-0.0252,-0.0015
2015-01-13,-0.0233,-0.0208,0.0025
2015-01-12,-0.024,-0.0205,0.0034
2015-01-09,-0.0248,-0.0348,-0.01
2015-01-08,-0.0223,-0.0357,-0.0133
2015-01-07,-0.019,-0.0522,-0.0332
2015-01-06,-0.0107,-0.0314,-0.0207
2015-01-05,-0.0055,0.004,0.0095
2015-01-02,-0.0079,0.0421,0.05
2014-12-31,-0.0204,0.0449,0.0653
2014-12-30,-0.0367,0.0486,0.0853
2014-12-29,-0.0581,0.0397,0.0977
2014-12-26,-0.0825,0.0158,0.0983
2014-12-24,-0.1071,-0.0311,0.076
2014-12-23,-0.126,-0.069,0.0571
2014-12-22,-0.1403,-0.1133,0.027
2014-12-19,-0.1471,-0.1675,-0.0204
2014-12-18,-0.142,-0.2184,-0.0764
