date,MFI
2014-10-09,43.501
2014-10-10,51.1634
2014-10-13,55.6668
2014-10-14,46.9505
2014-10-15,44.2052
2014-10-16,43.3764
2014-10-17,52.2711
2014-10-20,44.573
2014-10-21,55.3441
2014-10-22,64.9402
2014-10-23,65.4685
2014-10-24,69.0189
2014-10-27,75.9153
2014-10-28,81.5212
2014-10-29,71.6542
2014-10-30,76.7868
2014-10-31,81.836
2014-11-03,87.8525
2014-11-04,89.7459
2014-11-05,90.7494
2014-11-06,91.2216
2014-11-07,94.0068
2014-11-10,94.7654
2014-11-11,81.6892
2014-11-12,82.9277
2014-11-13,73.4212
2014-11-14,68.7491
2014-11-17,64.7157
2014-11-18,63.0834
2014-11-19,57.9839
2014-11-20,59.2007
2014-11-21,58.6196
2014-11-24,55.8549
2014-11-25,54.1877
2014-11-26,50.5077
2014-11-28,44.9802
2014-12-01,32.8853
2014-12-02,41.0765
2014-12-03,35.1933
2014-12-04,40.6392
2014-12-05,42.9395
2014-12-08,43.5887
2014-12-09,46.0844
2014-12-10,50.7398
2014-12-11,46.7412
2014-12-12,43.784
2014-12-15,36.069
2014-12-16,35.1589
2014-12-17,41.3906
2014-12-18,47.8104
2014-12-19,58.5693
2014-12-22,51.9796
2014-12-23,44.5597
2014-12-24,48.0324
2014-12-26,49.2597
2014-12-29,55.3877
2014-12-30,59.2964
2014-12-31,61.7157
2015-01-02,54.8351
2015-01-05,46.6655
2015-01-06,54.6938
2015-01-07,52.0309
2015-01-08,50.7139
2015-01-09,40.7442
2015-01-12,33.0496
2015-01-13,33.5623
2015-01-14,34.0872
2015-01-15,28.2808
2015-01-16,27.3487
2015-01-20,28.6868
2015-01-21,36.1863
2015-01-22,42.2148
2015-01-23,42.7761
2015-01-26,50.7048
2015-01-27,41.7967
2015-01-28,30.3707
2015-01-29,19.0235
2015-01-30,29.0004
2015-02-02,33.8592
2015-02-03,37.9139
2015-02-04,38.4866
2015-02-05,37.5166
2015-02-06,37.2332
2015-02-09,33.4497
2015-02-10,32.3121
2015-02-11,28.4179
2015-02-12,32.5654
2015-02-13,32.9928
2015-02-17,33.297
2015-02-18,37.7874
2015-02-19,52.743
2015-02-20,41.7176
2015-02-23,33.6844
2015-02-24,26.0707
2015-02-25,33.4247
2015-02-26,42.6077
2015-02-27,45.0681
2015-03-02,45.3863
2015-03-03,32.6765
2015-03-04,46.127
2015-03-05,46.9032
2015-03-06,40.6368
2015-03-09,40.3433
2015-03-10,39.2654
2015-03-11,34.9357
