date,1. open,2. high,3. low,4. close,5. volume
2020-02-24,29.6,36.57,29.1,34.29,45876597.0
2020-02-21,34.42,36.0,32.55,33.87,45218964.0
2020-02-20,38.79,42.49,30.56,37.26,135155938.0
2020-02-19,34.3,37.5,32.0,37.35,83909169.0
2020-02-18,32.17,38.7199,28.71,30.3,103694969.0
2020-02-14,24.56,28.79,24.06,28.68,45435361.0
2020-02-13,22.75,24.69,22.725,23.66,21870229.0
2020-02-12,22.26,24.48,21.05,23.08,27676012.0
2020-02-11,21.6197,22.28,20.75,21.94,16076003.0
2020-02-10,19.31,20.68,19.0,20.55,15211795.0
2020-02-07,18.46,19.25,18.28,18.93,7024690.0
2020-02-06,18.46,18.97,18.05,18.52,4809630.0
2020-02-05,20.01,20.09,18.04,18.69,9281693.0
2020-02-04,19.31,20.0,18.7652,19.69,14553853.0
2020-02-03,17.15,18.94,17.15,18.61,8411087.0
2020-01-31,17.0293,17.83,16.85,17.15,6225525.0
2020-01-30,17.11,17.77,16.58,17.1,7305129.0
2020-01-29,18.16,18.16,17.11,17.58,6395120.0
2020-01-28,17.96,18.5,17.6,17.97,10925184.0
2020-01-27,15.9,18.0,15.61,17.44,12825345.0
2020-01-24,18.6,19.25,16.23,17.21,19791472.0
2020-01-23,18.93,19.73,17.61,19.12,24269108.0
2020-01-22,18.43,19.84,18.1,19.72,34967564.0
2020-01-21,16.31,17.6,16.2099,17.3,15269264.0
2020-01-17,15.04,15.8,14.76,15.64,6566350.0
2020-01-16,15.76,16.01,14.56,14.94,12315349.0
2020-01-15,14.12,15.97,13.75,14.84,14291751.0
2020-01-14,14.27,14.38,13.7,13.97,7586577.0
2020-01-13,13.03,14.11,13.0,13.7,9668400.0
2020-01-10,12.32,13.0,12.32,12.83,6077828.0
2020-01-09,11.52,12.17,11.44,12.04,6035213.0
2020-01-08,11.12,11.5,11.11,11.42,1843322.0
2020-01-07,11.4,11.45,11.0609,11.36,1718551.0
2020-01-06,11.81,11.8482,11.05,11.38,3100730.0
2020-01-03,11.54,11.9,11.5,11.81,2311610.0
2020-01-02,11.7,11.89,11.43,11.79,3920458.0
2019-12-31,11.32,11.64,11.3,11.55,2030086.0
2019-12-30,11.6,11.72,11.08,11.49,4159766.0
2019-12-27,10.87,11.7,10.62,11.56,6852333.0
2019-12-26,11.5,11.87,10.59,10.9,5793253.0
2019-12-24,11.05,11.49,11.01,11.41,2513287.0
2019-12-23,10.99,11.0,10.57,10.95,3761804.0
2019-12-20,10.5,10.89,10.2,10.77,9953134.0
2019-12-19,9.51,10.5,9.51,10.37,6318243.0
2019-12-18,9.3,9.67,9.3,9.56,3819519.0
2019-12-17,9.26,9.38,9.2013,9.34,3066391.0
2019-12-16,9.0,9.38,8.98,9.29,3595761.0
2019-12-13,9.19,9.275,8.75,9.03,2142877.0
2019-12-12,9.55,9.5797,8.86,9.17,4153794.0
2019-12-11,9.21,9.42,9.05,9.34,4838805.0
