date,1. open,2. high,3. low,4. close,5. volume
2021-01-07,171.56,173.46,166.16,169.72,5863373.0
2021-01-06,172.72,175.57,172.04,174.19,3254003.0
2021-01-05,172.01,173.25,170.65,171.58,2295297.0
2021-01-04,175.0,176.2,170.5504,171.87,2996278.0
2020-12-31,174.12,174.87,173.18,174.79,1841338.0
2020-12-30,173.88,174.92,173.38,174.11,1419086.0
2020-12-29,175.55,175.64,173.15,173.85,1219160.0
2020-12-28,175.31,176.4,174.39,174.71,1368489.0
2020-12-24,174.42,174.7923,173.42,174.52,656184.0
2020-12-23,175.3,175.81099999999995,173.955,173.99,1762603.0
2020-12-22,175.05,175.925,174.18,174.78,1381319.0
2020-12-21,173.61,176.125,173.0338,175.66,1704598.0
2020-12-18,176.76,177.46,175.11,176.42,4682043.0
2020-12-17,176.0,177.46,175.39,176.65,2327857.0
2020-12-16,174.61,175.85,174.35,175.41,1949884.0
2020-12-15,174.39,175.055,172.55,174.68,2270590.0
2020-12-14,175.67,176.2,172.99,173.08,3700396.0
2020-12-11,172.3,174.65,172.1708,174.02,1875764.0
2020-12-10,174.87,175.4,172.69,173.49,2228955.0
2020-12-09,172.67,175.64,171.925,175.29,2790944.0
2020-12-08,169.74,172.83,169.7,172.46,1731078.0
2020-12-07,171.72,172.5,169.18,170.15,2526799.0
2020-12-04,172.13,173.16,171.54,172.46,2663697.0
2020-12-03,171.04,173.39,171.04,171.83,2377756.0
2020-12-02,170.26,172.58,170.22,171.85,2421915.0
2020-12-01,174.22,175.69,170.01,170.52,3851211.0
2020-11-30,175.77,176.0,172.7,172.73,6141333.0
2020-11-27,177.82,179.625,175.57,176.89,1267131.0
2020-11-25,176.84,177.34,175.45,177.12,2052393.0
2020-11-24,175.0,177.22,174.9,177.08,2936366.0
2020-11-23,173.76,174.855,173.45,174.14,2065084.0
2020-11-20,171.5,172.95,170.96,172.89,2657064.0
2020-11-19,170.57,171.88,169.3,171.61,2986012.0
2020-11-18,174.5,174.7,171.33,171.4,2615812.0
2020-11-17,173.04,174.5,170.86,173.64,2589981.0
2020-11-16,172.62,173.89,170.18,173.86,2434259.0
2020-11-13,167.92,170.26,167.28,169.79,1813755.0
2020-11-12,168.15,169.19,165.58,167.05,2217850.0
2020-11-11,170.73,170.74,167.6,169.21,2884393.0
2020-11-10,165.19,169.2727,163.86,169.14,3500448.0
2020-11-09,174.13,175.43,163.15,163.43,4418106.0
2020-11-06,163.66,164.3,161.57,163.02,1685324.0
2020-11-05,162.16,164.41,162.02,163.2,2178474.0
2020-11-04,162.75,165.3,159.9,160.16,3140859.0
2020-11-03,164.86,166.83,163.7355,165.51,1896938.0
2020-11-02,162.19,163.42,160.93,162.94,2116638.0
2020-10-30,158.33,159.96,156.995,159.96,2234526.0
2020-10-29,158.11,160.18,156.13,158.48,2680871.0
2020-10-28,159.81,162.85,158.12,158.53,3065174.0
2020-10-27,164.5,164.98,160.65,161.03,3894419.0
2020-10-26,167.68,168.09,164.39,166.16,3338767.0
2020-10-23,171.92,172.175,169.02,169.8,2137484.0
2020-10-22,169.64,170.99,168.3901,170.71,1663268.0
2020-10-21,170.34,172.11,169.07,169.17,1511112.0
2020-10-20,170.5,173.19,169.99,170.95,1813211.0
2020-10-19,171.02,172.35,168.87,169.55,1910123.0
2020-10-16,169.94,172.07,169.215,170.97,2478787.0
2020-10-15,166.05,169.68,165.8,169.08,1638271.0
2020-10-14,167.01,169.54,166.79,168.4,1435365.0
2020-10-13,168.3,169.45,166.0,166.63,1575448.0
2020-10-12,169.47,170.61,168.1201,168.65,1533855.0
2020-10-09,168.88,170.48,167.95,169.3,2015611.0
2020-10-08,167.3,168.15,166.125,167.71,1902821.0
2020-10-07,165.1,167.75,164.41,166.49,2155563.0
2020-10-06,163.44,165.7,161.83,162.23,2022103.0
2020-10-05,162.25,163.5,161.76,162.75,1457201.0
2020-10-02,156.47,161.94,156.25,160.36,1769035.0
2020-10-01,160.67,161.9,157.72,158.79,1989312.0
2020-09-30,160.93,163.10299999999995,158.61,160.18,3056908.0
2020-09-29,161.67,161.95,158.78,159.81,2026047.0
2020-09-28,162.0,164.14,161.33,161.66,2098520.0
2020-09-25,159.31,160.98,158.86,160.27,1949057.0
2020-09-24,159.4,161.955,158.07,160.42,1569695.0
2020-09-23,162.52,164.24,159.12,159.51,2248196.0
2020-09-22,161.06,163.67,160.42,162.34,2103752.0
2020-09-21,165.98,166.6699,159.64,161.36,3911678.0
2020-09-18,172.06,172.78,169.47,169.55,4084722.0
2020-09-17,168.0,173.2,167.185,172.38,2756078.0
2020-09-16,167.87,171.1,167.51,169.51,2932828.0
2020-09-15,169.87,169.93,166.1701,166.57,2056474.0
2020-09-14,167.66,169.425,166.425,168.46,2264354.0
2020-09-11,163.44,166.6965,163.06,166.17,1698664.0
2020-09-10,166.24,166.67,162.75,163.15,2054331.0
2020-09-09,164.0,167.34,164.0,165.7,2721750.0
2020-09-08,165.58,165.63,161.8801,163.17,2863890.0
2020-09-04,168.18,169.11,163.9,165.77,3266995.0
2020-09-03,170.0,170.42,164.99,166.31,3481289.0
2020-09-02,165.16,170.0,165.14,169.51,3943678.0
2020-09-01,162.17,165.55,161.64,164.8,2901444.0
2020-08-31,165.16,165.75,162.09,163.02,2881511.0
2020-08-28,164.64,166.17,163.92,165.66,3046525.0
2020-08-27,164.5,165.36,163.18,164.08,2325937.0
2020-08-26,162.87,164.77,161.69,163.9,2503413.0
2020-08-25,164.86,165.25,162.42,163.1,1938629.0
2020-08-24,161.55,163.95,161.15,163.53,2604618.0
2020-08-21,160.93,162.69,160.74,161.71,2005583.0
2020-08-20,163.02,163.6634,162.38,162.97,1990620.0
2020-08-19,164.94,165.6898,163.78,163.97,2012818.0
2020-08-18,164.43,165.44,163.76,164.38,1519440.0
2020-08-17,165.17,166.37,163.65,164.71,2065541.0
2020-08-14,164.61,166.3,164.52,166.1,1607354.0
2020-08-13,165.52,167.49,164.75,165.86,2884061.0
2020-08-12,165.0,165.95,163.35,164.26,2079670.0
