date,MACD,MACD_Signal,MACD_Hist
2015-04-14,-13.0343,-5.5328,-7.5015
2015-04-13,-10.0322,-3.6575,-6.3747
2015-04-10,-6.0544,-2.0638,-3.9906
2015-04-09,-3.8216,-1.0662,-2.7554
2015-04-08,-0.9772,-0.3773,-0.5999
2015-04-07,-1.3645,-0.2273,-1.1372
2015-04-06,-1.3504,0.057,-1.4073
2015-04-02,-1.0072,0.4088,-1.416
2015-04-01,-2.265,0.7628,-3.0278
2015-03-31,-2.6157,1.5198,-4.1355
2015-03-30,-4.797,2.5536,-7.3506
2015-03-27,-2.349,4.3913,-6.7403
2015-03-26,-2.5199,6.0764,-8.5963
2015-03-25,2.8579,8.2255,-5.3675
2015-03-24,5.5263,9.5673,-4.041
2015-03-23,6.7441,10.5776,-3.8335
2015-03-20,8.353,11.536,-3.183
2015-03-19,11.9345,12.3317,-0.3972
2015-03-18,12.0559,12.431,-0.3751
2015-03-17,10.6915,12.5248,-1.8333
2015-03-16,8.6723,12.9831,-4.3108
2015-03-13,8.7791,14.0608,-5.2817
2015-03-12,13.1252,15.3812,-2.256
2015-03-11,15.6103,15.9452,-0.335
2015-03-10,18.9215,16.029,2.8926
2015-03-09,21.4676,15.3058,6.1618
2015-03-06,23.9164,13.7653,10.151
2015-03-05,24.5558,11.2276,13.3282
2015-03-04,24.0984,7.8955,16.2029
2015-03-03,22.2477,3.8448,18.4029
2015-03-02,18.0347,-0.7559,18.7906
2015-02-27,11.9063,-5.4535,17.3598
2015-02-26,5.8048,-9.7935,15.5983
2015-02-25,2.2702,-13.6931,15.9633
2015-02-24,-0.2583,-17.6839,17.4256
2015-02-23,-5.5589,-22.0403,16.4814
2015-02-20,-12.3657,-26.1606,13.7949
2015-02-19,-18.4913,-29.6093,11.118
2015-02-18,-22.1921,-32.3888,10.1967
2015-02-17,-24.7601,-34.938,10.1779
2015-02-13,-28.4719,-37.4825,9.0106
2015-02-12,-31.6346,-39.7352,8.1006
2015-02-11,-35.6389,-41.7603,6.1214
2015-02-10,-39.9259,-43.2907,3.3648
2015-02-09,-43.7174,-44.1318,0.4145
2015-02-06,-47.3098,-44.2355,-3.0744
2015-02-05,-48.6412,-43.4669,-5.1743
2015-02-04,-49.9384,-42.1733,-7.7651
2015-02-03,-49.9514,-40.232,-9.7194
2015-02-02,-48.2029,-37.8022,-10.4007
2015-01-30,-49.1798,-35.202,-13.9778
2015-01-29,-50.6522,-31.7075,-18.9447
2015-01-28,-49.3878,-26.9714,-22.4164
2015-01-27,-41.2519,-21.3673,-19.8846
2015-01-26,-34.5438,-16.3961,-18.1477
2015-01-23,-28.7784,-11.8592,-16.9192
2015-01-22,-22.5283,-7.6294,-14.8989
