date,MFI
2021-01-19,63.2939
2021-01-15,61.306000000000004
2021-01-14,64.8807
2021-01-13,57.8492
2021-01-12,64.2478
2021-01-11,63.745
2021-01-08,74.333
2021-01-07,74.6427
2021-01-06,66.7644
2021-01-05,59.2193
2021-01-04,50.4205
2020-12-31,59.7646
2020-12-30,53.1633
2020-12-29,54.5126
2020-12-28,55.8111
2020-12-24,50.8599
2020-12-23,54.7348
2020-12-22,59.7602
2020-12-21,60.7315
2020-12-18,67.8608
2020-12-17,67.1786
2020-12-16,65.0658
2020-12-15,65.7883
2020-12-14,64.061
2020-12-11,64.9454
2020-12-10,64.97800000000001
2020-12-09,64.831
2020-12-08,58.2049
2020-12-07,51.0821
2020-12-04,57.0304
2020-12-03,56.667
2020-12-02,51.1588
2020-12-01,50.4872
2020-11-30,49.3536
2020-11-27,47.765
2020-11-25,49.1385
2020-11-24,56.4584
2020-11-23,66.6408
2020-11-20,73.4034
2020-11-19,73.4888
2020-11-18,74.3357
2020-11-17,74.3233
2020-11-16,73.9066
2020-11-13,68.6564
2020-11-12,62.1125
2020-11-11,66.6514
2020-11-10,66.2363
2020-11-09,60.0691
2020-11-06,50.9634
2020-11-05,43.7801
2020-11-04,42.8209
2020-11-03,33.198
2020-11-02,25.5717
2020-10-30,16.9757
2020-10-29,25.0411
2020-10-28,31.2124
2020-10-27,37.6394
2020-10-26,43.6915
2020-10-23,44.5386
2020-10-22,45.1129
2020-10-21,38.9918
2020-10-20,38.3899
2020-10-19,46.3438
2020-10-16,46.5565
2020-10-15,46.3897
2020-10-14,52.6945
2020-10-13,54.0392
2020-10-12,65.7478
2020-10-09,58.5611
2020-10-08,50.9447
2020-10-07,55.0413
2020-10-06,49.1155
2020-10-05,49.5049
2020-10-02,48.7875
2020-10-01,54.2543
2020-09-30,55.8248
2020-09-29,47.3268
2020-09-28,55.4158
2020-09-25,46.9562
2020-09-24,39.974000000000004
2020-09-23,38.5282
2020-09-22,37.4943
2020-09-21,36.9679
2020-09-18,44.4532
2020-09-17,40.158
2020-09-16,46.7029
2020-09-15,44.6923
2020-09-14,44.8652
2020-09-11,45.5496
2020-09-10,51.4224
2020-09-09,57.4225
2020-09-08,57.8104
2020-09-04,65.5389
2020-09-03,72.7059
2020-09-02,82.0036
2020-09-01,75.123
2020-08-31,82.9906
2020-08-28,74.8434
2020-08-27,74.35
2020-08-26,73.6143
2020-08-25,77.1522
2020-08-24,77.6245
2020-08-21,71.4193
2020-08-20,70.2297
2020-08-19,60.2423
2020-08-18,59.0658
2020-08-17,52.7562
2020-08-14,46.3527
2020-08-13,39.5428
2020-08-12,39.3988
2020-08-11,40.512
2020-08-10,40.7337
2020-08-07,41.9689
2020-08-06,35.8534
2020-08-05,44.0356
2020-08-04,35.4837
2020-08-03,43.3882
2020-07-31,45.4545
2020-07-30,53.6598
2020-07-29,48.0943
2020-07-28,47.5177
2020-07-27,53.5237
2020-07-24,53.6673
2020-07-23,59.8843
2020-07-22,59.1022
2020-07-21,65.7477
2020-07-20,66.3666
2020-07-17,72.8609
2020-07-16,61.4131
2020-07-15,62.9527
2020-07-14,54.0996
2020-07-13,53.2419
2020-07-10,46.512
2020-07-09,55.1816
2020-07-08,55.7718
2020-07-07,55.2643
2020-07-06,61.8679
2020-07-02,54.3292
2020-07-01,47.6325
2020-06-30,39.5911
2020-06-29,41.1354
2020-06-26,42.8087
2020-06-25,44.5906
2020-06-24,52.2439
2020-06-23,52.0892
2020-06-22,52.3514
2020-06-19,57.2741
2020-06-18,49.2595
2020-06-17,55.1405
2020-06-16,55.6124
2020-06-15,48.8736
2020-06-12,55.6754
2020-06-11,56.8641
2020-06-10,59.6578
2020-06-09,52.1477
2020-06-08,44.8457
2020-06-05,52.5435
2020-06-04,52.8386
2020-06-03,53.578
2020-06-02,46.7547
2020-06-01,40.1394
2020-05-29,46.2404
2020-05-28,44.0737
2020-05-27,37.7919
2020-05-26,38.4381
2020-05-22,38.2064
2020-05-21,37.7355
2020-05-20,37.4048
2020-05-19,34.0719
2020-05-18,33.0322
2020-05-15,25.6545
2020-05-14,16.1826
2020-05-13,15.847999999999999
2020-05-12,25.148000000000003
2020-05-11,34.1809
2020-05-08,28.1798
2020-05-07,32.4754
2020-05-06,39.3573
2020-05-05,46.3141
2020-05-04,48.2078
2020-05-01,55.0692
2020-04-30,54.9399
2020-04-29,63.6555
2020-04-28,70.1313
2020-04-27,76.2918
2020-04-24,82.9398
2020-04-23,88.7045
2020-04-22,88.6371
2020-04-21,81.5356
2020-04-20,88.3236
2020-04-17,88.7964
2020-04-16,82.5772
2020-04-15,82.6261
2020-04-14,82.5755
2020-04-13,82.6129
2020-04-09,78.7096
2020-04-08,70.2819
2020-04-07,62.4915
2020-04-06,55.1618
2020-04-03,55.8667
2020-04-02,49.323
2020-04-01,51.1577
2020-03-31,49.3306
2020-03-30,42.4981
2020-03-27,40.4964
2020-03-26,39.9867
2020-03-25,34.1737
2020-03-24,34.0181
2020-03-23,32.779
2020-03-20,33.3064
2020-03-19,39.6626
2020-03-18,39.301
2020-03-17,40.0611
2020-03-16,32.5436
2020-03-13,33.6005
2020-03-12,24.8516
2020-03-11,31.2136
2020-03-10,32.8414
2020-03-09,26.1831
2020-03-06,27.1848
2020-03-05,28.3345
2020-03-04,21.3635
2020-03-03,14.3478
2020-03-02,18.5505
2020-02-28,10.1161
2020-02-27,11.3167
2020-02-26,18.5769
2020-02-25,25.9233
2020-02-24,34.4425
2020-02-21,43.2038
2020-02-20,33.6596
2020-02-19,34.0261
2020-02-18,41.4116
2020-02-14,50.0259
2020-02-13,57.6966
2020-02-12,65.4588
2020-02-11,72.309
2020-02-10,63.8705
2020-02-07,70.1687
2020-02-06,76.4653
2020-02-05,76.4717
2020-02-04,76.195
2020-02-03,76.2455
2020-01-31,75.9485
2020-01-30,78.7385
2020-01-29,85.0526
2020-01-28,85.0644
2020-01-27,85.0316
2020-01-24,77.6391
2020-01-23,71.1457
2020-01-22,70.2416
2020-01-21,79.7837
2020-01-17,74.6557
2020-01-16,72.76
2020-01-15,67.4123
2020-01-14,61.3294
2020-01-13,52.1054
2020-01-10,57.8301
2020-01-09,65.661
2020-01-08,58.0842
2020-01-07,59.888000000000005
2020-01-06,58.9664
2020-01-03,61.3414
2020-01-02,67.5825
2019-12-31,67.7776
2019-12-30,62.1715
2019-12-27,61.35
2019-12-26,62.603
2019-12-24,66.709
2019-12-23,72.0399
2019-12-20,72.4556
2019-12-19,64.0213
2019-12-18,57.281000000000006
2019-12-17,65.3369
2019-12-16,52.1271
2019-12-13,52.4539
2019-12-12,60.1108
2019-12-11,60.6366
2019-12-10,60.9714
2019-12-09,66.9293
2019-12-06,73.2386
2019-12-05,74.1643
2019-12-04,69.5488
2019-12-03,62.9714
2019-12-02,63.9458
2019-11-29,64.3304
2019-11-27,68.4415
2019-11-26,68.4602
2019-11-25,78.5909
2019-11-22,71.7884
2019-11-21,63.7345
2019-11-20,56.9113
2019-11-19,48.0019
2019-11-18,50.4998
2019-11-15,42.5007
2019-11-14,40.4887
2019-11-13,47.1507
2019-11-12,44.1143
2019-11-11,50.5574
2019-11-08,56.6969
2019-11-07,47.2085
2019-11-06,35.0603
2019-11-05,36.8398
2019-11-04,44.528
2019-11-01,50.5375
2019-10-31,50.4403
2019-10-30,55.8107
2019-10-29,50.461999999999996
2019-10-28,49.226000000000006
2019-10-25,43.5374
2019-10-24,43.0103
2019-10-23,50.0193
