date,MFI
1999-11-19,75.2631
1999-11-22,71.0727
1999-11-23,72.3139
1999-11-24,71.7189
1999-11-26,70.3929
1999-11-29,67.5307
1999-11-30,83.838
1999-12-01,84.2025
1999-12-02,85.3083
1999-12-03,91.0004
1999-12-06,91.455
1999-12-07,91.873
1999-12-08,84.8034
1999-12-09,77.8051
1999-12-10,69.9569
1999-12-13,66.8047
1999-12-14,60.9463
1999-12-15,55.4634
1999-12-16,57.1926
1999-12-17,57.4522
1999-12-20,50.8472
1999-12-21,48.7334
1999-12-22,42.1826
1999-12-23,37.8591
1999-12-27,31.6095
1999-12-28,24.5241
1999-12-29,30.0663
1999-12-30,38.0984
1999-12-31,45.6299
2000-01-03,57.3498
2000-01-04,55.9833
2000-01-05,69.5543
2000-01-06,57.2893
2000-01-07,48.5219
2000-01-10,46.6369
2000-01-11,40.3294
2000-01-12,36.8134
2000-01-13,43.621
2000-01-14,47.7112
2000-01-18,52.5831
2000-01-19,54.7176
2000-01-20,63.6363
2000-01-21,59.5485
2000-01-24,54.3645
2000-01-25,59.7491
2000-01-26,58.0107
2000-01-27,60.4398
2000-01-28,60.5234
2000-01-31,59.1714
2000-02-01,63.2269
2000-02-02,66.17
2000-02-03,64.1429
2000-02-04,64.4092
2000-02-07,64.4778
2000-02-08,63.7576
2000-02-09,48.6251
2000-02-10,50.2741
2000-02-11,52.2766
2000-02-14,51.2645
2000-02-15,52.5752
2000-02-16,52.0642
2000-02-17,53.0118
2000-02-18,57.1996
2000-02-22,50.0931
2000-02-23,58.6882
2000-02-24,50.8268
2000-02-25,44.3118
2000-02-28,36.3754
2000-02-29,35.8795
2000-03-01,51.2799
2000-03-02,50.936
2000-03-03,55.6842
2000-03-06,54.6676
2000-03-07,47.6285
2000-03-08,48.4306
2000-03-09,53.8076
2000-03-10,58.3512
2000-03-13,59.3248
2000-03-14,50.8162
2000-03-15,50.1265
2000-03-16,55.8593
2000-03-17,61.6814
2000-03-20,60.6312
2000-03-21,55.7942
2000-03-22,65.3182
2000-03-23,67.525
2000-03-24,59.9609
2000-03-27,65.2814
2000-03-28,65.7343
2000-03-29,60.8023
2000-03-30,54.3322
2000-03-31,60.6463
2000-04-03,67.4547
2000-04-04,64.5935
2000-04-05,65.2536
2000-04-06,60.591
2000-04-07,60.9123
2000-04-10,54.7915
2000-04-11,44.4461
2000-04-12,31.7094
2000-04-13,40.2349
2000-04-14,33.0864
2000-04-17,38.518
2000-04-18,43.9072
2000-04-19,43.3232
2000-04-20,35.1369
2000-04-24,29.5389
2000-04-25,36.8968
2000-04-26,30.0961
2000-04-27,34.8633
2000-04-28,34.8286
2000-05-01,34.788
2000-05-02,36.4705
2000-05-03,38.8991
2000-05-04,31.139
2000-05-05,38.0707
2000-05-08,32.0299
2000-05-09,24.837
2000-05-10,25.2593
2000-05-11,35.8019
2000-05-12,43.0835
2000-05-15,32.8592
2000-05-16,40.9282
2000-05-17,33.8648
2000-05-18,34.6805
2000-05-19,32.2957
2000-05-22,30.3708
2000-05-23,30.8902
2000-05-24,30.2351
2000-05-25,30.652
2000-05-26,30.873
2000-05-30,29.7036
2000-05-31,35.9993
2000-06-01,27.3252
2000-06-02,31.3748
2000-06-05,33.1719
2000-06-06,33.4016
2000-06-07,38.4182
2000-06-08,37.024
2000-06-09,43.5712
2000-06-12,46.5847
2000-06-13,47.6458
