date,MFI
2021-01-22,22.3303
2021-01-21,18.374
2021-01-20,21.0599
2021-01-19,14.2191
2021-01-15,10.6641
2021-01-14,11.5812
2021-01-13,12.7538
2021-01-12,18.3788
2021-01-11,19.7023
2021-01-08,39.5747
2021-01-07,40.8383
2021-01-06,57.9778
2021-01-05,64.6208
2021-01-04,71.9194
2020-12-31,72.7543
2020-12-30,78.1542
2020-12-29,78.4907
2020-12-28,78.5535
2020-12-24,74.7682
2020-12-23,77.0505
2020-12-22,80.4108
2020-12-21,80.3597
2020-12-18,85.9041
2020-12-17,79.7498
2020-12-16,86.25
2020-12-15,84.6553
2020-12-14,84.3107
2020-12-11,83.323
2020-12-10,82.9242
2020-12-09,71.7842
2020-12-08,71.7571
2020-12-07,70.3103
2020-12-04,67.7605
2020-12-03,62.8016
2020-12-02,57.3051
2020-12-01,57.2826
2020-11-30,49.7667
2020-11-27,59.1121
2020-11-25,52.3708
2020-11-24,53.3141
2020-11-23,58.722
2020-11-20,62.5188
2020-11-19,49.4627
2020-11-18,38.8612
2020-11-17,47.8713
2020-11-16,46.4789
2020-11-13,51.0578
2020-11-12,48.911
2020-11-11,51.9621
2020-11-10,48.3072
2020-11-09,53.6879
2020-11-06,52.5281
2020-11-05,55.6503
2020-11-04,55.0476
2020-11-03,48.8173
2020-11-02,42.9624
2020-10-30,46.7086
2020-10-29,63.5349
2020-10-28,52.0518
2020-10-27,59.0829
2020-10-26,50.489
2020-10-23,52.4426
2020-10-22,51.4232
2020-10-21,59.1975
2020-10-20,56.2324
2020-10-19,50.7194
2020-10-16,51.5361
2020-10-15,51.1189
2020-10-14,52.3928
2020-10-13,49.4869
2020-10-12,63.5104
2020-10-09,62.8297
2020-10-08,61.9643
2020-10-07,62.7351
2020-10-06,64.7893
2020-10-05,70.884
2020-10-02,66.3933
2020-10-01,62.5578
2020-09-30,57.5831
2020-09-29,62.1067
2020-09-28,61.4576
2020-09-25,56.2308
2020-09-24,56.0305
2020-09-23,58.262
2020-09-22,49.9272
2020-09-21,46.8863
2020-09-18,48.2887
2020-09-17,45.2945
2020-09-16,45.118
2020-09-15,43.3443
2020-09-14,43.618
2020-09-11,51.5241
2020-09-10,56.3711
2020-09-09,51.9097
2020-09-08,53.3532
2020-09-04,59.5873
2020-09-03,67.3832
2020-09-02,71.1614
2020-09-01,68.2121
2020-08-31,61.6523
2020-08-28,57.431999999999995
2020-08-27,61.8174
2020-08-26,62.6958
2020-08-25,62.0886
2020-08-24,68.3147
2020-08-21,60.6229
2020-08-20,53.5865
2020-08-19,50.8369
2020-08-18,43.5911
2020-08-17,44.137
2020-08-14,38.1636
2020-08-13,35.9236
2020-08-12,28.079
2020-08-11,51.6323
2020-08-10,52.104
2020-08-07,50.3535
2020-08-06,55.1358
2020-08-05,56.2152
2020-08-04,50.7061
2020-08-03,54.7053
2020-07-31,54.3874
2020-07-30,53.9387
2020-07-29,53.1787
2020-07-28,56.1946
2020-07-27,68.2247
2020-07-24,73.5158
2020-07-23,78.6272
2020-07-22,73.6869
2020-07-21,78.7191
2020-07-20,78.5306
2020-07-17,72.7534
2020-07-16,62.8785
2020-07-15,64.2035
2020-07-14,60.306999999999995
2020-07-13,60.1001
2020-07-10,61.6325
2020-07-09,61.1049
2020-07-08,55.7472
