date,MFI
2017-08-01,14.1188
2017-08-02,17.5663
2017-08-03,25.2514
2017-08-04,29.6753
2017-08-07,31.4606
2017-08-08,32.2678
2017-08-09,36.6001
2017-08-10,33.0269
2017-08-11,31.246
2017-08-14,25.6141
2017-08-15,45.4544
2017-08-16,58.4447
2017-08-17,64.7856
2017-08-18,66.8412
2017-08-21,68.8153
2017-08-22,70.4225
2017-08-23,65.5898
2017-08-24,61.2994
2017-08-25,61.8022
2017-08-28,66.446
2017-08-29,69.2315
2017-08-30,77.514
2017-08-31,87.5778
2017-09-01,88.0187
2017-09-05,88.5349
2017-09-06,87.8197
2017-09-07,81.0211
2017-09-08,82.2669
2017-09-11,87.2
2017-09-12,82.6171
2017-09-13,81.0092
2017-09-14,74.6651
2017-09-15,71.1396
2017-09-18,72.2497
2017-09-19,74.3758
2017-09-20,75.8404
2017-09-21,77.9027
2017-09-22,71.6894
2017-09-25,64.0203
2017-09-26,59.5784
2017-09-27,63.9704
2017-09-28,65.2047
2017-09-29,63.361
2017-10-02,63.8172
2017-10-03,61.365
2017-10-04,67.9772
2017-10-05,67.7631
2017-10-06,64.5297
2017-10-09,57.843
2017-10-10,53.3174
2017-10-11,43.3655
2017-10-12,50.6867
2017-10-13,57.2483
2017-10-16,66.9586
2017-10-17,68.4771
2017-10-18,60.1873
2017-10-19,59.3247
2017-10-20,65.3231
2017-10-23,80.9394
2017-10-24,82.9929
2017-10-25,77.9258
2017-10-26,74.8178
2017-10-27,74.5191
2017-10-30,69.9779
2017-10-31,69.8527
2017-11-01,66.1523
2017-11-02,66.1132
2017-11-03,61.9616
2017-11-06,58.1359
2017-11-07,59.572
2017-11-08,56.0902
2017-11-09,49.5951
2017-11-10,34.5904
2017-11-13,19.0707
2017-11-14,26.042
2017-11-15,29.3528
2017-11-16,34.3189
2017-11-17,39.8175
2017-11-20,32.9698
2017-11-21,36.4361
2017-11-22,30.7452
2017-11-24,33.7223
2017-11-27,40.8746
2017-11-28,41.5907
2017-11-29,35.3135
2017-11-30,41.3726
2017-12-01,41.4947
2017-12-04,32.8976
2017-12-05,27.4952
2017-12-06,36.1602
2017-12-07,30.0256
2017-12-08,29.0191
2017-12-11,24.7813
2017-12-12,30.1734
2017-12-13,29.5094
2017-12-14,27.4576
2017-12-15,17.002
2017-12-18,17.0515
2017-12-19,17.4061
2017-12-20,17.4591
2017-12-21,18.8835
2017-12-22,25.7571
2017-12-26,33.0679
2017-12-27,26.0624
2017-12-28,26.401
2017-12-29,27.3512
2018-01-02,36.3247
2018-01-03,33.7199
2018-01-04,35.2137
2018-01-05,44.2609
2018-01-08,48.9006
2018-01-09,61.6513
2018-01-10,69.6558
2018-01-11,75.3502
2018-01-12,73.978
2018-01-16,66.5481
2018-01-17,61.487
2018-01-18,59.2947
2018-01-19,68.5469
2018-01-22,71.4563
2018-01-23,63.766
2018-01-24,60.9501
2018-01-25,66.1362
2018-01-26,60.6827
2018-01-29,60.754
2018-01-30,67.4825
2018-01-31,60.3035
2018-02-01,53.6832
2018-02-02,50.2898
2018-02-05,54.0883
2018-02-06,53.6756
2018-02-07,58.0852
2018-02-08,52.517
2018-02-09,48.5431
2018-02-12,56.5032
2018-02-13,56.7242
2018-02-14,53.3709
2018-02-15,53.1788
2018-02-16,47.1294
2018-02-20,12.2086
2018-02-21,12.8906
2018-02-22,14.4007
2018-02-23,13.2204
2018-02-26,10.7199
2018-02-27,9.908
2018-02-28,18.5942
2018-03-01,23.6191
2018-03-02,34.4432
2018-03-05,32.3934
2018-03-06,36.5904
2018-03-07,41.5858
2018-03-08,39.2774
2018-03-09,41.653
2018-03-12,45.6417
2018-03-13,42.3588
2018-03-14,45.7914
2018-03-15,51.5337
2018-03-16,51.4104
2018-03-19,60.0496
2018-03-20,53.0449
2018-03-21,50.2115
2018-03-22,43.4861
2018-03-23,43.8429
2018-03-26,40.9373
2018-03-27,31.3056
2018-03-28,57.7466
2018-03-29,49.5285
2018-04-02,46.9023
2018-04-03,48.5436
2018-04-04,49.6409
2018-04-05,47.828
2018-04-06,49.1749
2018-04-09,43.6497
2018-04-10,47.2329
2018-04-11,43.4087
2018-04-12,41.8703
2018-04-13,39.1404
2018-04-16,37.8187
2018-04-17,41.3963
2018-04-18,19.776
2018-04-19,28.3091
2018-04-20,38.7083
2018-04-23,45.3793
2018-04-24,42.5444
2018-04-25,45.1731
2018-04-26,47.6841
2018-04-27,52.9182
2018-04-30,45.9704
2018-05-01,53.8697
2018-05-02,61.5273
2018-05-03,56.1326
2018-05-04,52.7118
2018-05-07,45.898
2018-05-08,51.7822
2018-05-09,48.8769
2018-05-10,31.2379
2018-05-11,30.5428
2018-05-14,17.6852
2018-05-15,18.3013
2018-05-16,14.5554
2018-05-17,15.9795
2018-05-18,15.0529
2018-05-21,15.4191
2018-05-22,9.8522
2018-05-23,10.0049
2018-05-24,10.189
2018-05-25,8.6863
2018-05-29,99.5469
2018-05-30,99.6933
2018-05-31,97.2433
2018-06-01,98.7854
2018-06-04,95.1698
2018-06-05,96.5511
2018-06-06,94.7483
2018-06-07,93.8911
2018-06-08,93.2023
2018-06-11,92.7201
2018-06-12,92.3132
2018-06-13,92.4579
2018-06-14,92.0403
2018-06-15,92.104
2018-06-18,90.0385
2018-06-19,88.5869
2018-06-20,89.4762
2018-06-21,78.839
2018-06-22,84.2691
2018-06-25,33.794
2018-06-26,43.0354
2018-06-27,49.3939
2018-06-28,56.9674
2018-06-29,63.1482
2018-07-02,70.0403
2018-07-03,44.7921
2018-07-05,55.8404
2018-07-06,48.1901
2018-07-09,46.089
2018-07-10,49.4938
2018-07-11,39.8487
2018-07-12,46.7188
2018-07-13,48.6482
2018-07-16,37.216
2018-07-17,40.407
2018-07-18,40.3071
2018-07-19,37.6076
2018-07-20,37.8019
2018-07-23,34.9756
2018-07-24,36.7429
2018-07-25,78.8449
2018-07-26,72.4556
2018-07-27,81.228
2018-07-30,82.3603
2018-07-31,86.127
2018-08-01,85.9972
2018-08-02,86.754
2018-08-03,87.6761
2018-08-06,86.9771
2018-08-07,87.6947
2018-08-08,88.5908
2018-08-09,88.7816
2018-08-10,89.4953
2018-08-13,89.131
2018-08-14,46.819
2018-08-15,62.384
2018-08-16,57.5866
2018-08-17,56.6514
2018-08-20,41.7634
2018-08-21,35.2001
2018-08-22,33.6255
2018-08-23,33.232
2018-08-24,39.9152
2018-08-27,43.1572
2018-08-28,30.8213
2018-08-29,35.4657
2018-08-30,35.1169
2018-08-31,38.4615
2018-09-04,46.6594
2018-09-05,37.6953
2018-09-06,37.6259
2018-09-07,48.2721
2018-09-10,46.1049
2018-09-11,46.4481
2018-09-12,45.4646
2018-09-13,35.587
2018-09-14,23.905
2018-09-17,21.584
2018-09-18,25.5363
2018-09-19,24.0077
2018-09-20,27.9461
2018-09-21,23.3305
2018-09-24,26.4812
2018-09-25,28.5117
2018-09-26,27.4062
2018-09-27,21.7561
2018-09-28,21.9414
2018-10-01,22.1995
2018-10-02,18.1442
2018-10-03,24.0945
2018-10-04,36.5692
2018-10-05,36.3656
2018-10-08,30.1177
2018-10-09,23.5973
2018-10-10,33.9913
2018-10-11,44.5466
2018-10-12,44.2387
2018-10-15,45.6541
2018-10-16,56.4751
2018-10-17,56.3747
2018-10-18,57.7932
2018-10-19,63.8905
2018-10-22,68.667
2018-10-23,71.8781
2018-10-24,72.3915
2018-10-25,72.818
2018-10-26,75.4962
2018-10-29,80.4693
2018-10-30,68.9263
2018-10-31,64.3003
2018-11-01,63.8728
2018-11-02,65.395
2018-11-05,47.1227
2018-11-06,52.9614
2018-11-07,42.4952
2018-11-08,42.8065
2018-11-09,46.3008
2018-11-12,41.6387
2018-11-13,32.1601
2018-11-14,43.4879
2018-11-15,44.6593
2018-11-16,26.215
2018-11-19,28.7679
2018-11-20,24.9283
2018-11-21,21.2176
2018-11-23,23.0353
2018-11-26,22.0266
2018-11-27,24.5185
2018-11-28,23.8544
2018-11-29,23.9608
2018-11-30,26.6474
2018-12-03,26.2276
2018-12-04,30.974
2018-12-06,31.6912
2018-12-07,37.5385
2018-12-10,54.0507
2018-12-11,57.5216
2018-12-12,56.7685
2018-12-13,48.9549
2018-12-14,28.3704
2018-12-17,27.0619
2018-12-18,22.6332
2018-12-19,21.6641
2018-12-20,20.9729
2018-12-21,18.4868
2018-12-24,18.3772
2018-12-26,14.8768
2018-12-27,10.213
2018-12-28,6.5845
2018-12-31,6.4665
2019-01-02,12.5429
2019-01-03,12.1852
2019-01-04,11.5445
2019-01-07,13.9526
2019-01-08,28.446
2019-01-09,25.5427
2019-01-10,24.7555
2019-01-11,22.0599
2019-01-14,73.0113
2019-01-15,63.7374
2019-01-16,58.2559
2019-01-17,54.7533
2019-01-18,65.4767
2019-01-22,57.3101
2019-01-23,54.4593
