date,1. open,2. high,3. low,4. close,5. volume
2020-04-20,33.79,35.3,32.95,35.24,2779392.0
2020-04-17,32.05,33.19,31.88,32.08,2424746.0
2020-04-16,33.49,34.45,33.1567,33.46,4264652.0
2020-04-15,32.81,34.02,32.28,33.27,3537645.0
2020-04-14,31.51,31.7,30.38,30.72,4011538.0
2020-04-13,34.0,34.8,33.36,33.4,3050069.0
2020-04-09,34.61,35.19,33.95,34.12,5230698.0
2020-04-08,35.25,35.89,34.42,34.87,4515506.0
2020-04-07,33.58,35.82,33.47,35.61,5395187.0
2020-04-06,34.64,35.35,34.07,34.6,4681179.0
2020-04-03,38.54,39.26,36.93,37.25,5403680.0
2020-04-02,40.62,41.35,38.75,38.95,6773056.0
2020-04-01,40.58,41.79,38.65,41.19,5943606.0
2020-03-31,40.2281,40.4099,37.31,37.93,6565072.0
2020-03-30,41.41,42.6,39.9,39.99,8512242.0
2020-03-27,41.27,41.69,39.75,41.31,6314824.0
2020-03-26,40.34,40.79,37.42,37.95,8487576.0
2020-03-25,39.5,43.21,39.14,41.6,9288551.0
2020-03-24,34.27,39.15,32.42,38.48,9878823.0
2020-03-23,46.91,48.73,40.45,42.18,5950405.0
2020-03-20,48.62,51.78,43.1694,50.02,11806078.0
2020-03-19,59.9999,63.0,46.0,51.0,9040340.0
2020-03-18,54.1979,64.56,50.885,56.3,7581623.0
2020-03-17,47.3,51.38,44.5,48.18,9150990.0
2020-03-16,45.0,50.8999,42.28,49.38,5386313.0
2020-03-13,34.58,40.59,34.5,35.5,9177940.0
2020-03-12,37.02,39.85,34.15,38.96,8875177.0
2020-03-11,30.27,32.38,29.88,31.42,6281183.0
2020-03-10,27.06,30.52,26.91,27.97,8334235.0
2020-03-09,33.5,33.79,28.92,31.0,7580339.0
2020-03-06,26.0,26.84,24.01,24.33,15137789.0
2020-03-05,20.68,22.74,20.25,22.04,13652755.0
2020-03-04,19.2399,19.9546,18.7,19.02,8888152.0
2020-03-03,18.09,20.6,17.33,20.11,16219269.0
2020-03-02,18.36,19.39,18.0141,18.06,10847332.0
2020-02-28,20.1,20.55,18.65,18.84,21828080.0
2020-02-27,16.9399,18.07,16.52,18.06,22025868.0
2020-02-26,15.39,16.13,14.8402,15.54,12361087.0
2020-02-25,14.0001,16.32,13.92,15.91,15311670.0
2020-02-24,14.1,14.57,13.44,14.51,12908486.0
2020-02-21,11.8899,12.5699,11.78,12.26,7497207.0
2020-02-20,11.21,11.905,11.1,11.51,6646111.0
2020-02-19,11.1,11.22,11.03,11.15,2285469.0
2020-02-18,11.2837,11.53,11.16,11.29,3565991.0
2020-02-14,11.16,11.35,11.07,11.1,2871057.0
2020-02-13,11.44,11.47,11.13,11.25,2946976.0
2020-02-12,11.36,11.45,11.01,11.06,4236893.0
2020-02-11,11.42,11.64,11.34,11.62,2355738.0
2020-02-10,11.92,11.92,11.54,11.6,2267126.0
2020-02-07,11.87,12.0422,11.63,11.73,3909673.0
2020-02-06,11.57,11.818,11.51,11.58,2394980.0
2020-02-05,11.76,12.1,11.68,11.69,3992113.0
2020-02-04,12.25,12.33,12.0,12.17,3183022.0
2020-02-03,12.97,13.16,12.53,12.87,4297594.0
2020-01-31,12.3,13.73,12.25,13.37,10878963.0
2020-01-30,12.67,12.93,11.99,12.01,5830197.0
2020-01-29,11.97,12.38,11.85,12.2,2449144.0
2020-01-28,12.59,12.69,12.115,12.19,4344557.0
2020-01-27,12.71,12.92,12.41,12.92,11183310.0
2020-01-24,10.9,11.94,10.87,11.71,6548770.0
2020-01-23,11.31,11.48,11.04,11.07,3267788.0
