date,1. open,2. high,3. low,4. close,5. volume
2021-01-29,39.21,39.3,38.0469,38.57,110177.0
2021-01-28,38.9,39.2699,38.5301,38.95,76098.0
2021-01-27,39.13,39.42,38.18,38.55,170578.0
2021-01-26,40.27,40.31,39.52,39.68,263401.0
2021-01-25,39.94,40.41,38.7895,39.83,65100.0
2021-01-22,39.0,39.5,39.0,39.49,21706.0
2021-01-21,39.4,39.47,39.0,39.43,30704.0
2021-01-20,39.44,39.44,38.88,39.2,67608.0
2021-01-19,38.46,38.96,38.46,38.96,23902.0
2021-01-15,38.92,38.92,37.96,38.085,20229.0
2021-01-14,38.79,39.16,38.755,38.98,27334.0
2021-01-13,38.42,38.7,38.21,38.5,19567.0
2021-01-12,37.75,38.475,37.75,38.45,18256.0
2021-01-11,37.58,37.9572,37.15,37.66,60086.0
2021-01-08,37.94,38.0,37.3,37.75,30373.0
2021-01-07,37.04,37.61,37.04,37.54,38982.0
2021-01-06,35.84,36.86,35.7,36.41,19946.0
2021-01-05,35.24,35.78,35.24,35.7,44319.0
2021-01-04,35.84,35.9799,34.95,35.34,30430.0
2020-12-31,35.74,35.74,35.4118,35.48,12359.0
2020-12-30,35.27,35.83,35.27,35.65,12370.0
2020-12-29,35.6,35.748,35.0,35.23,20809.0
2020-12-28,36.72,36.85,35.61,35.68,37315.0
2020-12-24,36.6,36.6,36.23,36.4,26743.0
2020-12-23,36.43,36.5999,36.07,36.4917,12126.0
2020-12-22,36.25,36.43,36.0,36.43,13526.0
2020-12-21,35.98,36.25,35.6792,36.25,31108.0
2020-12-18,36.32,36.32,35.8833,36.0283,13346.0
2020-12-17,35.96,36.07,35.7699,36.07,32702.0
2020-12-16,35.69,35.69,35.3714,35.56,9789.0
2020-12-15,35.45,35.5,35.209,35.5,14466.0
2020-12-14,35.52,35.52,35.15,35.18,18776.0
2020-12-11,35.0,35.15,34.84,35.035,8342.0
2020-12-10,34.4,35.15,34.4,35.15,15272.0
2020-12-09,35.47,35.5,34.45,34.6718,24457.0
2020-12-08,34.99,35.38,34.9,35.2,14872.0
2020-12-07,34.69,34.97,34.69,34.9,21579.0
2020-12-04,34.28,34.66,34.28,34.6,12189.0
2020-12-03,34.19,34.4,34.06,34.28,14071.0
2020-12-02,33.73,33.99,33.51,33.9,26249.0
2020-12-01,34.26,34.3399,33.971,34.09,30192.0
2020-11-30,33.96,34.0,33.27,33.84,18241.0
2020-11-27,33.56,33.82,33.56,33.7791,18908.0
2020-11-25,32.97,33.4,32.97,33.39,10652.0
