date,1. open,2. high,3. low,4. close,5. volume
2021-02-12,123.81,124.05,122.675,123.68,2713023.0
2021-02-11,125.43,125.45,123.46,124.4,3085307.0
2021-02-10,125.112,125.66,124.32,124.49,2715679.0
2021-02-09,125.92,125.99,124.045,124.45,3327260.0
2021-02-08,126.2,126.26,122.54,126.1,5735473.0
2021-02-05,129.02,129.59,124.55,125.28,10303248.0
2021-02-04,130.31,130.85,129.3732,130.6,7241567.0
2021-02-03,131.85,132.65,128.75,129.37,3918351.0
2021-02-02,128.63,132.41,128.065,131.89,3434660.0
2021-02-01,126.29,129.35,125.21,128.42,3996868.0
2021-01-29,126.56,129.23,125.37,126.08,4597364.0
2021-01-28,125.79,129.6,124.5,127.77,5000209.0
2021-01-27,129.69,130.0,122.45,123.27,7023139.0
2021-01-26,130.02,132.71,130.0,131.41,3218974.0
2021-01-25,130.75,132.4,129.6708,131.1,2892807.0
2021-01-22,130.44,131.32,129.12,130.36,2501591.0
2021-01-21,132.71,132.71,129.85,130.4,2688341.0
2021-01-20,130.12,132.42,129.5,132.3,4230427.0
2021-01-19,128.69,130.43,127.12,129.85,4033823.0
2021-01-15,124.75,127.9,124.75,127.28,4741035.0
2021-01-14,129.03,130.42,123.9,124.69,6359743.0
2021-01-13,129.14,129.9,128.45,128.5,2917272.0
2021-01-12,132.88,133.4699,127.67,128.69,5368541.0
2021-01-11,134.0,135.54,132.75,132.93,3084163.0
2021-01-08,133.26,135.2,132.23,135.06,2951158.0
2021-01-07,133.81,135.45,133.16,133.19,4928104.0
2021-01-06,130.72,131.98,129.61,131.53,4485950.0
2021-01-05,131.9499,132.24,130.455,131.85,2544524.0
2021-01-04,134.2995,134.98,130.46,132.43,3433164.0
2020-12-31,133.15,135.0,133.105,134.85,2080626.0
2020-12-30,133.52,133.83,132.51,133.28,1673134.0
2020-12-29,133.52,133.97,131.65,133.14,1672539.0
2020-12-28,134.23,134.76,131.4,133.0,2567978.0
2020-12-24,132.78,133.83,132.59,132.92,901102.0
2020-12-23,132.25,132.87,130.95,132.23,2152440.0
2020-12-22,131.93,132.42,130.26,132.25,3061482.0
2020-12-21,130.0,131.23,127.63,130.22,3259744.0
2020-12-18,130.3,132.14,129.51,131.92,8782907.0
2020-12-17,130.32,130.7597,129.65,130.01,4132224.0
2020-12-16,130.65,130.65,129.11,129.81,3262167.0
2020-12-15,129.7,130.71,128.78,130.0,2906341.0
2020-12-14,131.02,132.97,129.23,129.36,5296987.0
2020-12-11,130.57,131.63,129.69,131.23,2405262.0
2020-12-10,130.73,131.875,130.035,130.56,4164484.0
2020-12-09,133.88,133.88,130.57,131.12,3660502.0
2020-12-08,132.83,133.43,131.825,133.15,2442876.0
2020-12-07,132.08,133.08,131.92,132.96,2637360.0
2020-12-04,131.63,131.98,130.68,131.8,2029174.0
2020-12-03,131.65,132.97,131.09,131.19,3587959.0
2020-12-02,133.64,134.24,132.41,133.14,2926991.0
2020-12-01,132.92,133.94,132.24,133.73,3952767.0
2020-11-30,131.9,133.05,130.13,132.94,5746041.0
2020-11-27,129.12,132.47,128.87,131.9,2278372.0
2020-11-25,128.79,129.63,127.755,128.74,3562674.0
2020-11-24,127.4705,129.02,125.76,128.06,4692208.0
2020-11-23,129.87,130.15,126.91,127.88,4177210.0
2020-11-20,129.66,130.34,128.36,129.68,4388200.0
2020-11-19,127.3,130.23,127.1105,129.19,2427023.0
2020-11-18,129.6306,130.51,127.84,127.85,3222918.0
2020-11-17,130.6039,132.33,128.72,129.0,3648464.0
2020-11-16,129.816,130.1075,127.56,128.65,3444455.0
2020-11-13,127.33,128.5249,126.31,128.23,3399950.0
2020-11-12,125.41,127.8,124.73,126.81,3558580.0
2020-11-11,122.63,126.03,122.04,125.15,3931577.0
2020-11-10,119.03,123.24,118.6,121.72,4454849.0
2020-11-09,125.48,126.96,122.57,122.78,6190557.0
2020-11-06,127.0,127.03,122.705,123.56,8931300.0
2020-11-05,117.574,119.31,116.28,117.26,7669706.0
2020-11-04,113.91,116.88,112.81,116.02,5025909.0
2020-11-03,111.25,112.39,110.71,111.12,3341389.0
2020-11-02,111.1442,111.1442,108.75,110.39,3145029.0
2020-10-30,108.86,109.76,107.5641,109.57,4041188.0
2020-10-29,109.28,111.04,108.9,109.51,2895872.0
2020-10-28,111.3,111.93,109.66,109.8,3661845.0
2020-10-27,111.78,113.56,111.13,112.82,2628909.0
2020-10-26,111.18,112.04,110.0185,111.78,2764670.0
2020-10-23,112.4993,112.62,110.9,112.38,2269311.0
2020-10-22,112.77,113.76,110.88,111.64,3604483.0
2020-10-21,112.67,113.792,112.21,112.42,3029688.0
2020-10-20,113.9,114.21,112.7,113.07,2744994.0
2020-10-19,115.47,115.55,112.01,112.75,3037461.0
2020-10-16,115.8113,116.78,114.85,114.96,3762899.0
2020-10-15,115.81,116.95,114.07,115.3,3287558.0
2020-10-14,122.05,122.24,116.45,116.67,6639798.0
2020-10-13,120.8,123.42,120.07,121.57,5326459.0
2020-10-12,118.06,121.36,117.4,120.07,6498662.0
2020-10-09,115.5833,117.52,115.52,117.23,3340123.0
2020-10-08,114.89,115.6,114.2801,115.49,2254766.0
2020-10-07,113.02,114.52,112.62,114.22,3367494.0
2020-10-06,113.61,114.47,111.8,112.45,3335475.0
2020-10-05,113.46,114.99,113.42,114.8,2657343.0
2020-10-02,114.41,115.7,113.0,113.41,4014904.0
2020-10-01,115.0,116.43,113.89,115.73,4306879.0
2020-09-30,113.36,115.09,112.01,114.36,5174394.0
2020-09-29,114.35,114.84,113.29,113.52,3221574.0
2020-09-28,112.87,114.48,112.485,114.24,5850920.0
2020-09-25,110.25,112.56,109.705,112.02,5135097.0
2020-09-24,108.21,112.15,108.15,110.55,4184905.0
2020-09-23,112.8,112.83,108.66,109.0,3542047.0
2020-09-22,111.64,112.61,110.64,112.39,4332243.0
2020-09-21,109.92,110.67,108.9,110.57,4562640.0
2020-09-18,112.21,112.65,107.79,110.72,8822916.0
2020-09-17,110.94,112.79,110.11,111.91,5859348.0
2020-09-16,116.41,117.42,113.49,113.76,5759104.0
2020-09-15,113.12,116.15,112.48,115.93,4821923.0
2020-09-14,112.95,113.49,111.64,112.27,3939425.0
2020-09-11,112.28,113.42,110.45,111.58,3098311.0
2020-09-10,113.11,114.95,111.255,111.72,3862016.0
2020-09-09,111.64,114.56,111.64,113.2,4024445.0
2020-09-08,112.63,113.85,111.08,111.57,5686502.0
