date,MFI
2019-02-25,75.6231
2019-02-26,66.3393
2019-02-27,73.5875
2019-02-28,84.1615
2019-03-01,87.9154
2019-03-04,81.7043
2019-03-05,81.1007
2019-03-06,76.8959
2019-03-07,75.3914
2019-03-08,70.6984
2019-03-11,64.0001
2019-03-12,67.5971
2019-03-13,70.7791
2019-03-14,60.0846
2019-03-15,55.082
2019-03-18,68.6035
2019-03-19,71.7725
2019-03-20,62.1992
2019-03-21,61.7335
2019-03-22,60.0002
2019-03-25,55.5724
2019-03-26,59.9833
2019-03-27,57.9846
2019-03-28,64.1206
2019-03-29,65.3416
2019-04-01,65.92
2019-04-02,66.9411
2019-04-03,73.2522
2019-04-04,68.9484
2019-04-05,65.449
2019-04-08,62.096
2019-04-09,64.3926
2019-04-10,63.4691
2019-04-11,65.2964
2019-04-12,73.0419
2019-04-15,67.2746
2019-04-16,77.3302
2019-04-17,76.5518
2019-04-18,71.5175
2019-04-22,70.2109
2019-04-23,69.4116
2019-04-24,69.9985
2019-04-25,69.5956
2019-04-26,69.19
2019-04-29,68.2765
2019-04-30,63.6257
2019-05-01,66.2663
2019-05-02,63.8768
2019-05-03,64.9039
2019-05-06,60.2333
2019-05-07,49.6712
2019-05-08,51.617
2019-05-09,49.7232
2019-05-10,50.3237
2019-05-13,44.0686
2019-05-14,42.3822
2019-05-15,51.6512
2019-05-16,54.1163
2019-05-17,50.2386
2019-05-20,49.0376
2019-05-21,46.1075
2019-05-22,50.9371
2019-05-23,43.3798
2019-05-24,51.3075
2019-05-28,58.7357
2019-05-29,53.5964
2019-05-30,60.449
2019-05-31,55.7668
2019-06-03,54.4233
2019-06-04,54.8436
2019-06-05,48.7845
2019-06-06,41.9131
2019-06-07,48.0822
2019-06-10,61.2362
2019-06-11,57.1659
2019-06-12,51.0741
2019-06-13,58.0084
2019-06-14,50.3606
2019-06-17,49.7671
2019-06-18,58.8911
2019-06-19,58.24
2019-06-20,64.6842
2019-06-21,71.7548
2019-06-24,62.4081
2019-06-25,54.2367
2019-06-26,54.2703
2019-06-27,53.8374
2019-06-28,52.4006
2019-07-01,60.5203
2019-07-02,61.1721
2019-07-03,61.374
2019-07-05,58.9853
2019-07-08,53.1691
2019-07-09,52.0739
2019-07-10,50.9019
2019-07-11,51.0718
2019-07-12,59.8629
2019-07-15,68.5476
2019-07-16,67.9021
2019-07-17,63.6998
2019-07-18,58.3145
2019-07-19,60.0796
2019-07-22,52.178
2019-07-23,57.9477
2019-07-24,58.4555
2019-07-25,58.6238
2019-07-26,66.2991
2019-07-29,57.2487
2019-07-30,52.1693
2019-07-31,45.2168
2019-08-01,43.6933
2019-08-02,32.0648
2019-08-05,30.486
2019-08-06,36.7942
2019-08-07,42.1717
2019-08-08,45.6712
2019-08-09,46.2047
2019-08-12,40.7809
2019-08-13,41.4649
2019-08-14,42.1144
2019-08-15,35.9481
2019-08-16,40.6475
2019-08-19,45.6395
2019-08-20,50.1346
2019-08-21,50.942
2019-08-22,55.3208
2019-08-23,60.0185
2019-08-26,59.0332
2019-08-27,53.7237
2019-08-28,38.1182
2019-08-29,42.9803
2019-08-30,49.2019
2019-09-03,42.9014
2019-09-04,50.1341
2019-09-05,60.6314
2019-09-06,60.7488
2019-09-09,53.4683
2019-09-10,47.4641
2019-09-11,45.9466
2019-09-12,52.2605
2019-09-13,51.6979
2019-09-16,45.7882
2019-09-17,49.9787
2019-09-18,55.1468
2019-09-19,54.3227
2019-09-20,48.9513
2019-09-23,46.7581
2019-09-24,35.6635
2019-09-25,33.5689
2019-09-26,32.0338
2019-09-27,32.8313
2019-09-30,37.5246
2019-10-01,31.2243
2019-10-02,22.7891
2019-10-03,28.6932
2019-10-04,32.2618
2019-10-07,32.588
2019-10-08,32.6149
2019-10-09,32.3324
2019-10-10,35.7135
2019-10-11,43.6675
2019-10-14,52.6599
2019-10-15,51.2925
2019-10-16,46.6197
2019-10-17,52.7259
2019-10-18,46.7548
2019-10-21,54.8228
2019-10-22,66.6573
2019-10-23,59.4539
2019-10-24,59.1356
2019-10-25,61.6103
2019-10-28,68.6557
2019-10-29,64.9041
2019-10-30,57.4611
2019-10-31,50.6115
2019-11-01,58.7077
2019-11-04,58.2576
2019-11-05,57.0466
2019-11-06,59.428
2019-11-07,66.093
2019-11-08,64.4816
2019-11-11,64.0122
2019-11-12,71.069
2019-11-13,84.1425
2019-11-14,83.725
2019-11-15,83.624
2019-11-18,85.5942
2019-11-19,91.2163
2019-11-20,85.103
2019-11-21,84.8331
2019-11-22,84.8905
2019-11-25,90.5424
2019-11-26,92.2308
2019-11-27,92.3923
2019-11-29,90.9158
2019-12-02,90.4429
2019-12-03,84.6453
2019-12-04,79.6439
2019-12-05,79.9491
2019-12-06,80.6161
2019-12-09,76.9499
2019-12-10,73.3616
