date,MFI
2019-01-03,27.3451
2019-01-04,38.0302
2019-01-07,44.6453
2019-01-08,55.975
2019-01-09,64.8383
2019-01-10,58.0619
2019-01-11,60.9992
2019-01-14,53.5666
2019-01-15,58.0083
2019-01-16,57.8008
2019-01-17,55.4306
2019-01-18,57.3911
2019-01-22,69.2479
2019-01-23,75.8261
2019-01-24,83.8306
2019-01-25,76.6442
2019-01-28,76.122
2019-01-29,75.7588
2019-01-30,68.4088
2019-01-31,68.1753
2019-02-01,62.8456
2019-02-04,67.1492
2019-02-05,67.454
2019-02-06,67.827
2019-02-07,68.898
2019-02-08,64.2876
2019-02-11,58.3491
2019-02-12,59.9156
2019-02-13,54.9593
2019-02-14,66.3746
2019-02-15,64.4385
2019-02-19,66.0942
2019-02-20,73.7522
2019-02-21,73.9356
2019-02-22,84.19
2019-02-25,85.3599
2019-02-26,76.4358
2019-02-27,77.4226
2019-02-28,63.6371
2019-03-01,61.7759
2019-03-04,62.0908
2019-03-05,60.8307
2019-03-06,61.2348
2019-03-07,52.7188
2019-03-08,52.0361
2019-03-11,51.3649
2019-03-12,49.423
2019-03-13,49.382
2019-03-14,43.7155
2019-03-15,40.3573
2019-03-18,50.4325
2019-03-19,54.8773
2019-03-20,50.4804
2019-03-21,56.3285
2019-03-22,51.678
2019-03-25,47.3439
2019-03-26,46.3291
2019-03-27,48.2642
2019-03-28,53.4429
2019-03-29,53.4224
2019-04-01,55.2254
2019-04-02,58.6368
2019-04-03,64.2883
2019-04-04,60.2538
2019-04-05,55.1716
2019-04-08,45.5365
2019-04-09,59.9835
2019-04-10,51.4489
2019-04-11,58.6168
2019-04-12,65.2452
2019-04-15,60.1038
2019-04-16,64.7603
2019-04-17,66.1192
2019-04-18,58.1341
2019-04-22,50.3368
2019-04-23,42.168
2019-04-24,26.1183
2019-04-25,26.0076
2019-04-26,25.5401
2019-04-29,30.3069
2019-04-30,31.2409
2019-05-01,37.1735
2019-05-02,32.0012
2019-05-03,34.3563
2019-05-06,33.6319
2019-05-07,27.202
2019-05-08,17.8991
2019-05-09,27.5874
2019-05-10,33.6995
2019-05-13,32.4629
2019-05-14,22.8912
2019-05-15,21.5685
2019-05-16,21.1001
2019-05-17,17.7778
2019-05-20,17.6342
2019-05-21,19.4588
2019-05-22,22.7078
2019-05-23,17.6353
2019-05-24,21.73
2019-05-28,25.9231
2019-05-29,26.2847
2019-05-30,20.8999
2019-05-31,16.3703
2019-06-03,16.5655
2019-06-04,21.973
