date,1. open,2. high,3. low,4. close,5. volume
2020-09-01,5.12,5.19,4.94,5.14,133298.0
2020-08-31,5.15,5.19,5.05,5.14,135961.0
2020-08-28,5.01,5.18,4.91,5.17,87205.0
2020-08-27,5.2,5.2,4.87,5.03,132525.0
2020-08-26,5.34,5.3737,5.12,5.2,105419.0
2020-08-25,5.19,5.385,5.1196,5.335,98236.0
2020-08-24,5.6,5.6429,5.09,5.15,194989.0
2020-08-21,5.52,5.55,5.4,5.53,85966.0
2020-08-20,5.47,5.62,5.39,5.51,209051.0
2020-08-19,5.78,5.86,5.455,5.53,157004.0
2020-08-18,5.87,5.87,5.64,5.76,91401.0
2020-08-17,5.8,5.92,5.7074,5.87,1142300.0
2020-08-14,5.56,5.84,5.41,5.77,243164.0
