date,MACD_Hist,MACD,MACD_Signal
2020-07-10,-0.4165,-0.4779,-0.0614
2020-07-09,-0.495,-0.4522,0.0428
2020-07-08,-0.4446,-0.2781,0.1665
2020-07-07,-0.4124,-0.1347,0.2776
2020-07-06,-0.3225,0.0582,0.3807
2020-07-02,-0.3933,0.0681,0.4614
2020-07-01,-0.5119,0.0478,0.5597
2020-06-30,-0.7672,-0.0796,0.6877
2020-06-29,-0.9319,-0.0524,0.8795
2020-06-26,-1.0805,0.0319,1.1124
2020-06-25,-1.0917,0.2909,1.3826
2020-06-24,-1.0853,0.5702,1.6555
2020-06-23,-0.9255,1.0013,1.9268
2020-06-22,-0.8309,1.3273,2.1582
2020-06-19,-0.6318,1.7341,2.3659
2020-06-18,-0.2578,2.2661,2.5239
2020-06-17,-0.1563,2.432,2.5883
2020-06-16,-0.0399,2.5875,2.6274
2020-06-15,-0.0508,2.5865,2.6374
2020-06-12,0.0494,2.6995,2.6501
2020-06-11,0.2545,2.8922,2.6377
2020-06-10,0.9112,3.4853,2.5741
2020-06-09,1.4032,3.7495,2.3463
2020-06-08,1.6545,3.65,1.9955
2020-06-05,1.6833,3.2652,1.5819
2020-06-04,1.5705,2.7316,1.1611
2020-06-03,1.5308,2.2992,0.7684
2020-06-02,1.3022,1.688,0.3857
2020-06-01,1.2412,1.3014,0.0602
2020-05-29,1.2099,0.9598,-0.2501
2020-05-28,1.3019,0.7493,-0.5526
2020-05-27,1.281,0.4029,-0.8781
2020-05-26,1.0984,-0.1,-1.1984
2020-05-22,0.8094,-0.6636,-1.473
2020-05-21,0.6314,-1.0439,-1.6753
2020-05-20,0.4588,-1.3744,-1.8331
2020-05-19,0.2385,-1.7094,-1.9478
2020-05-18,-0.0497,-2.0572,-2.0075
2020-05-15,-0.4691,-2.4642,-1.995
2020-05-14,-0.5688,-2.4466,-1.8777
2020-05-13,-0.6225,-2.358,-1.7355
2020-05-12,-0.3963,-1.9762,-1.5799
2020-05-11,-0.1577,-1.6385,-1.4808
2020-05-08,0.0323,-1.4091,-1.4414
2020-05-07,0.1084,-1.341,-1.4495
2020-05-06,0.4931,-0.9835,-1.4766
2020-05-05,0.76,-0.8398,-1.5999
2020-05-04,0.862,-0.9278,-1.7899
2020-05-01,0.9669,-1.0385,-2.0054
2020-04-30,1.18,-1.0671,-2.2471
2020-04-29,1.0699,-1.4722,-2.5421
2020-04-28,0.7128,-2.0968,-2.8096
2020-04-27,0.467,-2.5208,-2.9878
2020-04-24,0.3864,-2.7181,-3.1045
2020-04-23,0.4559,-2.7453,-3.2011
2020-04-22,0.6686,-2.6465,-3.3151
2020-04-21,0.8842,-2.5981,-3.4823
2020-04-20,1.26,-2.4433,-3.7033
2020-04-17,1.6456,-2.3728,-4.0183
2020-04-16,1.8152,-2.6145,-4.4297
2020-04-15,2.1816,-2.7019,-4.8835
2020-04-14,2.5277,-2.9012,-5.4289
2020-04-13,2.4728,-3.588,-6.0608
2020-04-09,2.3523,-4.3268,-6.6791
2020-04-08,1.6547,-5.6125,-7.2671
2020-04-07,1.0023,-6.6785,-7.6808
2020-04-06,0.6974,-7.2339,-7.9314
2020-04-03,0.4542,-7.6515,-8.1057
2020-04-02,0.663,-7.5563,-8.2193
2020-04-01,0.9096,-7.4754,-8.385
2020-03-31,1.1707,-7.4417,-8.6124
2020-03-30,1.1045,-7.8006,-8.9051
2020-03-27,0.8981,-8.2831,-9.1812
2020-03-26,0.3792,-9.0265,-9.4057
2020-03-25,-0.4136,-9.9141,-9.5005
2020-03-24,-1.0871,-10.4842,-9.3971
2020-03-23,-1.8563,-10.9816,-9.1254
2020-03-20,-2.6103,-11.2716,-8.6613
2020-03-19,-3.3637,-11.3724,-8.0087
2020-03-18,-4.0201,-11.1879,-7.1678
2020-03-17,-3.8687,-10.0315,-6.1628
2020-03-16,-3.7467,-8.9423,-5.1956
2020-03-13,-3.1768,-7.4358,-4.2589
2020-03-12,-3.172,-6.6367,-3.4647
2020-03-11,-2.3236,-4.9954,-2.6717
2020-03-10,-1.7749,-3.8657,-2.0908
2020-03-09,-1.5202,-3.1673,-1.6471
2020-03-06,-0.9893,-2.2563,-1.267
2020-03-05,-0.9353,-1.955,-1.0197
2020-03-04,-0.9737,-1.7596,-0.7859
2020-03-03,-1.2848,-1.8272,-0.5424
2020-03-02,-1.4058,-1.627,-0.2212
2020-02-28,-1.3057,-1.1755,0.1302
2020-02-27,-0.9955,-0.5388,0.4567
2020-02-26,-0.4986,0.2069,0.7055
2020-02-25,-0.1807,0.6495,0.8302
2020-02-24,0.108,0.9834,0.8754
2020-02-21,0.1865,1.0348,0.8483
2020-02-20,0.2364,1.0381,0.8017
2020-02-19,0.2808,1.0234,0.7426
2020-02-18,0.3446,1.017,0.6724
2020-02-14,0.203,0.7893,0.5863
2020-02-13,0.0023,0.5378,0.5356
2020-02-12,-0.1679,0.367,0.535
2020-02-11,-0.2539,0.3231,0.577
2020-02-10,-0.2845,0.3559,0.6404
2020-02-07,-0.3403,0.3712,0.7116
2020-02-06,-0.3148,0.4819,0.7966
2020-02-05,-0.3119,0.5634,0.8753
2020-02-04,-0.2297,0.7236,0.9533
2020-02-03,-0.1847,0.826,1.0107
2020-01-31,-0.0645,0.9924,1.0569
2020-01-30,0.0734,1.1464,1.0731
2020-01-29,0.2239,1.2786,1.0547
2020-01-28,0.3198,1.3186,0.9987
2020-01-27,0.4102,1.3289,0.9188
2020-01-24,0.4949,1.3111,0.8162
2020-01-23,0.569,1.2615,0.6925
2020-01-22,0.6013,1.1516,0.5503
2020-01-21,0.7155,1.1154,0.3999
2020-01-17,0.6564,0.8775,0.2211
2020-01-16,0.6416,0.6986,0.057
2020-01-15,0.5479,0.4444,-0.1034
2020-01-14,0.51,0.2696,-0.2404
2020-01-13,0.5001,0.1322,-0.3679
2020-01-10,0.444,-0.0489,-0.4929
2020-01-09,0.4483,-0.1556,-0.6039
2020-01-08,0.4596,-0.2564,-0.716
2020-01-07,0.4682,-0.3627,-0.8309
2020-01-06,0.4567,-0.4912,-0.948
2020-01-03,0.3614,-0.7008,-1.0621
2020-01-02,0.3154,-0.8371,-1.1525
2019-12-31,0.3698,-0.8615,-1.2313
2019-12-30,0.2838,-1.04,-1.3238
2019-12-27,0.2172,-1.1775,-1.3947
2019-12-26,0.1179,-1.3312,-1.449
2019-12-24,0.0174,-1.4611,-1.4785
2019-12-23,-0.0691,-1.552,-1.4829
2019-12-20,-0.1721,-1.6377,-1.4656
2019-12-19,-0.3543,-1.7769,-1.4226
2019-12-18,-0.463,-1.797,-1.334
2019-12-17,-0.5141,-1.7323,-1.2182
2019-12-16,-0.4382,-1.5279,-1.0897
2019-12-13,-0.3885,-1.3686,-0.9802
2019-12-12,-0.2624,-1.1455,-0.883
2019-12-11,-0.0714,-0.8888,-0.8174
2019-12-10,0.0524,-0.7472,-0.7996
2019-12-09,0.1089,-0.7038,-0.8127
2019-12-06,0.1579,-0.682,-0.8399
2019-12-05,0.1736,-0.7057,-0.8794
2019-12-04,0.1688,-0.754,-0.9228
2019-12-03,0.1876,-0.7774,-0.965
2019-12-02,0.2014,-0.8105,-1.0119
2019-11-29,0.2895,-0.7728,-1.0622
2019-11-27,0.2906,-0.844,-1.1346
2019-11-26,0.1628,-1.0445,-1.2073
2019-11-25,0.0856,-1.1624,-1.2479
2019-11-22,0.107,-1.1623,-1.2693
2019-11-21,0.1059,-1.1902,-1.2961
2019-11-20,0.1286,-1.1939,-1.3226
2019-11-19,0.0428,-1.3119,-1.3547
2019-11-18,-0.1034,-1.4688,-1.3654
2019-11-15,-0.2807,-1.6203,-1.3396
2019-11-14,-0.4399,-1.7092,-1.2694
2019-11-13,-0.5995,-1.7589,-1.1594
2019-11-12,-0.7393,-1.7489,-1.0096
2019-11-11,-0.807,-1.6317,-0.8247
2019-11-08,-0.8306,-1.4536,-0.623
2019-11-07,-0.7676,-1.183,-0.4153
2019-11-06,-0.6326,-0.856,-0.2234
2019-11-05,-0.5172,-0.5825,-0.0653
2019-11-04,-0.3546,-0.2906,0.064
2019-11-01,-0.1957,-0.043,0.1527
2019-10-31,-0.2309,-0.0294,0.2016
2019-10-30,-0.3345,-0.0752,0.2593
2019-10-29,-0.4534,-0.1104,0.343
2019-10-28,-0.5116,-0.0553,0.4563
2019-10-25,-0.3369,0.2473,0.5842
2019-10-24,-0.1272,0.5412,0.6684
2019-10-23,-0.0696,0.6307,0.7002
2019-10-22,-0.009,0.7086,0.7176
2019-10-21,0.0007,0.7206,0.7199
2019-10-18,-0.0223,0.6974,0.7197
2019-10-17,-0.056,0.6693,0.7253
2019-10-16,-0.0278,0.7114,0.7393
2019-10-15,0.0241,0.7704,0.7462
2019-10-14,0.0585,0.7986,0.7402
2019-10-11,0.0589,0.7845,0.7256
2019-10-10,0.1031,0.8139,0.7108
2019-10-09,0.1141,0.7991,0.685
2019-10-08,0.1362,0.7927,0.6565
2019-10-07,0.167,0.7894,0.6225
2019-10-04,0.1583,0.739,0.5807
2019-10-03,0.0822,0.6234,0.5412
2019-10-02,0.0069,0.5275,0.5206
2019-10-01,0.0281,0.547,0.5189
2019-09-30,0.083,0.5948,0.5118
2019-09-27,0.0413,0.5324,0.4911
2019-09-26,-0.0011,0.4797,0.4808
2019-09-25,-0.1074,0.3736,0.481
2019-09-24,-0.1352,0.3727,0.5079
2019-09-23,-0.1756,0.3661,0.5417
2019-09-20,-0.2227,0.3629,0.5856
2019-09-19,-0.2625,0.3787,0.6413
2019-09-18,-0.3618,0.3451,0.7069
2019-09-17,-0.4596,0.3378,0.7973
2019-09-16,-0.6293,0.2829,0.9122
2019-09-13,-0.6321,0.4374,1.0696
2019-09-12,-0.4622,0.7653,1.2276
2019-09-11,-0.3576,0.9855,1.3431
2019-09-10,-0.2025,1.2301,1.4325
2019-09-09,0.0218,1.505,1.4832
2019-09-06,0.1315,1.6092,1.4777
2019-09-05,0.1601,1.6049,1.4448
2019-09-04,0.2003,1.6051,1.4048
2019-09-03,0.095,1.4497,1.3547
2019-08-30,0.0036,1.3346,1.331
2019-08-29,0.0137,1.3438,1.3301
2019-08-28,-0.0022,1.3245,1.3267
2019-08-27,0.0296,1.3568,1.3272
2019-08-26,0.0516,1.3715,1.3198
2019-08-23,0.0981,1.405,1.3069
2019-08-22,0.227,1.5094,1.2824
2019-08-21,0.2841,1.5097,1.2256
2019-08-20,0.3307,1.4853,1.1546
2019-08-19,0.3972,1.4691,1.0719
2019-08-16,0.3706,1.3432,0.9726
2019-08-15,0.3438,1.2238,0.88
2019-08-14,0.3087,1.1027,0.794
2019-08-13,0.3813,1.0981,0.7168
2019-08-12,0.4147,1.0362,0.6215
2019-08-09,0.4108,0.9286,0.5179
2019-08-08,0.335,0.7502,0.4152
2019-08-07,0.2154,0.5468,0.3314
2019-08-06,0.0648,0.3424,0.2775
2019-08-05,-0.0091,0.2522,0.2613
2019-08-02,-0.0757,0.1879,0.2636
2019-08-01,-0.1718,0.1107,0.2825
2019-07-31,-0.2137,0.1118,0.3255
2019-07-30,-0.2119,0.167,0.3789
2019-07-29,-0.2761,0.1558,0.4319
2019-07-26,-0.3388,0.1621,0.5009
2019-07-25,-0.3624,0.2232,0.5856
2019-07-24,-0.3305,0.3457,0.6762
2019-07-23,-0.3058,0.4531,0.7589
2019-07-22,-0.3119,0.5234,0.8353
2019-07-19,-0.2438,0.6695,0.9133
2019-07-18,-0.128,0.8462,0.9743
2019-07-17,-0.1187,0.8876,1.0063
2019-07-16,-0.0751,0.9609,1.0359
2019-07-15,-0.0286,1.0261,1.0547
2019-07-12,0.0555,1.1174,1.0619
2019-07-11,0.1372,1.1852,1.048
2019-07-10,0.2006,1.2143,1.0137
2019-07-09,0.1222,1.0858,0.9635
2019-07-08,0.0322,0.9651,0.933
2019-07-05,-0.0475,0.8774,0.9249
2019-07-03,-0.0849,0.852,0.9368
2019-07-02,-0.2512,0.7068,0.958
2019-07-01,-0.4045,0.6164,1.0208
2019-06-28,-0.3979,0.724,1.122
2019-06-27,-0.3504,0.871,1.2214
2019-06-26,-0.2726,1.0364,1.309
2019-06-25,-0.0913,1.2859,1.3772
2019-06-24,-0.0274,1.3726,1.4
2019-06-21,-0.017,1.3898,1.4068
2019-06-20,0.0206,1.4317,1.4111
2019-06-19,-0.0353,1.3706,1.406
2019-06-18,-0.0627,1.3521,1.4148
2019-06-17,-0.0492,1.3813,1.4305
2019-06-14,-0.0987,1.3441,1.4428
2019-06-13,-0.0633,1.4041,1.4674
2019-06-12,-0.0278,1.4555,1.4833
2019-06-11,0.0154,1.5056,1.4902
2019-06-10,0.0767,1.563,1.4863
2019-06-07,0.1206,1.5878,1.4672
2019-06-06,0.078,1.515,1.437
2019-06-05,0.0447,1.4622,1.4175
2019-06-04,0.0246,1.4309,1.4063
2019-06-03,0.1533,1.5535,1.4002
2019-05-31,0.1393,1.5012,1.3619
2019-05-30,0.1609,1.4879,1.327
2019-05-29,0.2066,1.4934,1.2868
2019-05-28,0.3437,1.5789,1.2352
2019-05-24,0.4776,1.6268,1.1492
2019-05-23,0.4951,1.5249,1.0298
2019-05-22,0.4876,1.3937,0.9061
2019-05-21,0.5297,1.3138,0.7842
2019-05-20,0.5621,1.2138,0.6517
2019-05-17,0.6309,1.1421,0.5112
2019-05-16,0.603,0.9565,0.3535
2019-05-15,0.5565,0.7593,0.2027
2019-05-14,0.5083,0.5719,0.0636
2019-05-13,0.4462,0.3827,-0.0635
2019-05-10,0.3479,0.1729,-0.175
2019-05-09,0.2619,-0.0001,-0.262
2019-05-08,0.2436,-0.0839,-0.3275
2019-05-07,0.2734,-0.115,-0.3884
2019-05-06,0.2952,-0.1616,-0.4567
2019-05-03,0.2533,-0.2772,-0.5305
2019-05-02,0.1305,-0.4633,-0.5938
2019-05-01,0.0363,-0.5902,-0.6265
2019-04-30,-0.0626,-0.6982,-0.6355
2019-04-29,-0.1739,-0.7937,-0.6199
2019-04-26,-0.1823,-0.7587,-0.5764
2019-04-25,-0.3186,-0.8494,-0.5308
2019-04-24,-0.427,-0.8781,-0.4512
2019-04-23,-0.5283,-0.8728,-0.3444
2019-04-22,-0.571,-0.7833,-0.2124
2019-04-18,-0.4993,-0.569,-0.0696
2019-04-17,-0.4821,-0.4269,0.0552
2019-04-16,-0.3225,-0.1468,0.1757
2019-04-15,-0.1823,0.074,0.2564
2019-04-12,-0.2041,0.0978,0.3019
2019-04-11,-0.2281,0.1249,0.353
2019-04-10,-0.2571,0.1529,0.41
2019-04-09,-0.2878,0.1864,0.4743
2019-04-08,-0.2507,0.2955,0.5462
2019-04-05,-0.1748,0.4341,0.6089
2019-04-04,-0.1413,0.5113,0.6526
2019-04-03,-0.0686,0.6193,0.6879
2019-04-02,-0.023,0.682,0.705
2019-04-01,0.0055,0.7163,0.7108
2019-03-29,0.095,0.8044,0.7094
2019-03-28,0.1685,0.8542,0.6857
2019-03-27,0.1691,0.8127,0.6435
2019-03-26,0.1948,0.7961,0.6013
2019-03-25,0.1493,0.7019,0.5526
2019-03-22,0.0865,0.6017,0.5152
2019-03-21,0.0262,0.5198,0.4936
2019-03-20,-0.0651,0.422,0.487
2019-03-19,-0.0074,0.4959,0.5033
2019-03-18,0.0996,0.6048,0.5052
2019-03-15,0.2075,0.6878,0.4802
2019-03-14,0.2117,0.6401,0.4284
2019-03-13,0.1387,0.5141,0.3754
2019-03-12,0.0524,0.3931,0.3408
2019-03-11,-0.0456,0.2821,0.3277
2019-03-08,-0.1659,0.1732,0.3391
2019-03-07,-0.2073,0.1733,0.3805
2019-03-06,-0.2738,0.1586,0.4324
2019-03-05,-0.2895,0.2113,0.5008
2019-03-04,-0.3488,0.2244,0.5732
2019-03-01,-0.3942,0.2662,0.6604
2019-02-28,-0.3912,0.3677,0.7589
2019-02-27,-0.3932,0.4635,0.8567
2019-02-26,-0.3977,0.5574,0.955
2019-02-25,-0.3864,0.6681,1.0544
2019-02-22,-0.3372,0.8139,1.151
2019-02-21,-0.3455,0.8899,1.2353
2019-02-20,-0.2533,1.0684,1.3217
2019-02-19,-0.1454,1.2396,1.385
2019-02-15,-0.0756,1.3458,1.4214
2019-02-14,-0.0579,1.3824,1.4403
2019-02-13,-0.0327,1.4221,1.4548
2019-02-12,-0.0193,1.4436,1.463
2019-02-11,0.0673,1.5351,1.4678
2019-02-08,0.1058,1.5567,1.451
2019-02-07,0.1577,1.5822,1.4245
2019-02-06,0.2216,1.6067,1.3851
2019-02-05,0.3128,1.6425,1.3297
2019-02-04,0.3466,1.5981,1.2515
2019-02-01,0.3822,1.5471,1.1648
2019-01-31,0.4686,1.5379,1.0693
2019-01-30,0.4416,1.3937,0.9521
2019-01-29,0.4307,1.2724,0.8417
2019-01-28,0.422,1.1561,0.7341
2019-01-25,0.4117,1.0402,0.6286
2019-01-24,0.4002,0.9258,0.5256
2019-01-23,0.3996,0.8252,0.4256
2019-01-22,0.372,0.6977,0.3257
2019-01-18,0.3632,0.5959,0.2327
2019-01-17,0.35,0.4918,0.1419
2019-01-16,0.3283,0.3827,0.0544
2019-01-15,0.2766,0.2489,-0.0277
2019-01-14,0.1901,0.0933,-0.0968
2019-01-11,0.1516,0.0072,-0.1443
2019-01-10,0.0524,-0.1298,-0.1822
2019-01-09,-0.087,-0.2823,-0.1953
2019-01-08,-0.1536,-0.3272,-0.1736
2019-01-07,-0.3033,-0.4385,-0.1352
2019-01-04,-0.401,-0.4603,-0.0593
2019-01-03,-0.4468,-0.4059,0.0409
2019-01-02,-0.5063,-0.3538,0.1526
2018-12-31,-0.4455,-0.1663,0.2792
2018-12-28,-0.5132,-0.1226,0.3906
2018-12-27,-0.5802,-0.0613,0.5188
2018-12-26,-0.6367,0.0272,0.6639
2018-12-24,-0.6675,0.1555,0.8231
2018-12-21,-0.4244,0.5655,0.9899
2018-12-20,-0.3861,0.7099,1.0961
2018-12-19,-0.3769,0.8157,1.1926
2018-12-18,-0.3461,0.9407,1.2868
2018-12-17,-0.3119,1.0614,1.3733
2018-12-14,-0.1887,1.2626,1.4513
2018-12-13,-0.1487,1.3497,1.4985
2018-12-12,-0.0906,1.445,1.5357
2018-12-11,0.0415,1.5998,1.5583
2018-12-10,0.102,1.6499,1.5479
2018-12-07,0.1712,1.6936,1.5224
2018-12-06,0.1779,1.6576,1.4796
2018-12-04,0.0598,1.4949,1.4351
2018-12-03,0.0873,1.5075,1.4202
2018-11-30,0.0547,1.453,1.3984
2018-11-29,0.0076,1.3922,1.3847
2018-11-28,-0.0043,1.3784,1.3828
2018-11-27,-0.0356,1.3483,1.3839
2018-11-26,-0.0457,1.3471,1.3928
2018-11-23,-0.0017,1.4025,1.4042
2018-11-21,0.0604,1.4651,1.4046
2018-11-20,0.1602,1.5497,1.3895
2018-11-19,0.2129,1.5624,1.3495
2018-11-16,0.2577,1.554,1.2962
2018-11-15,0.287,1.5188,1.2318
2018-11-14,0.3701,1.5301,1.1601
2018-11-13,0.3979,1.4655,1.0675
2018-11-12,0.4421,1.4101,0.9681
2018-11-09,0.4344,1.292,0.8575
2018-11-08,0.4098,1.1587,0.7489
2018-11-07,0.4094,1.0558,0.6465
2018-11-06,0.3973,0.9415,0.5442
2018-11-05,0.3351,0.7799,0.4448
2018-11-02,0.3249,0.6859,0.3611
2018-11-01,0.4532,0.733,0.2798
2018-10-31,0.4647,0.6313,0.1665
2018-10-30,0.5737,0.6241,0.0504
2018-10-29,0.3835,0.2905,-0.0931
2018-10-26,0.373,0.1841,-0.189
2018-10-25,0.4043,0.1221,-0.2822
2018-10-24,0.3203,-0.0629,-0.3833
2018-10-23,0.2103,-0.253,-0.4634
2018-10-22,0.1724,-0.3435,-0.5159
2018-10-19,0.1825,-0.3766,-0.5591
2018-10-18,0.0872,-0.5175,-0.6047
2018-10-17,0.0298,-0.5967,-0.6265
2018-10-16,-0.0487,-0.6826,-0.6339
2018-10-15,-0.1357,-0.7575,-0.6218
2018-10-12,-0.1417,-0.7295,-0.5878
2018-10-11,-0.1032,-0.6556,-0.5524
2018-10-10,-0.0371,-0.5637,-0.5266
2018-10-09,-0.1264,-0.6438,-0.5173
2018-10-08,-0.2528,-0.7385,-0.4857
2018-10-05,-0.3542,-0.7767,-0.4225
2018-10-04,-0.3917,-0.7256,-0.334
2018-10-03,-0.4111,-0.6472,-0.2361
2018-10-02,-0.3757,-0.509,-0.1333
2018-10-01,-0.3883,-0.4276,-0.0393
2018-09-28,-0.402,-0.3443,0.0577
2018-09-27,-0.4851,-0.3269,0.1582
2018-09-26,-0.4624,-0.1829,0.2795
2018-09-25,-0.3833,0.0118,0.3951
2018-09-24,-0.3773,0.1137,0.4909
2018-09-21,-0.2889,0.2964,0.5853
2018-09-20,-0.2743,0.3832,0.6575
2018-09-19,-0.244,0.4821,0.7261
2018-09-18,-0.1784,0.6086,0.787
2018-09-17,-0.1579,0.6737,0.8316
2018-09-14,-0.1583,0.7129,0.8711
2018-09-13,-0.1213,0.7894,0.9107
2018-09-12,-0.1338,0.8073,0.941
2018-09-11,-0.1118,0.8626,0.9745
2018-09-10,-0.0983,0.9041,1.0024
2018-09-07,-0.0839,0.9431,1.027
2018-09-06,-0.0256,1.0224,1.048
2018-09-05,-0.0443,1.0101,1.0544
2018-09-04,-0.0683,0.9972,1.0654
2018-08-31,-0.0204,1.0621,1.0825
2018-08-30,-0.0023,1.0853,1.0876
2018-08-29,0.0229,1.1111,1.0882
2018-08-28,0.0362,1.1186,1.0825
2018-08-27,0.0266,1.1,1.0734
2018-08-24,0.0764,1.1432,1.0668
2018-08-23,0.1313,1.1789,1.0476
2018-08-22,0.1953,1.2102,1.0148
2018-08-21,0.2342,1.2001,0.966
2018-08-20,0.2505,1.1579,0.9075
2018-08-17,0.2202,1.0651,0.8448
2018-08-16,0.1348,0.9246,0.7898
