date,MACD_Hist,MACD_Signal,MACD
2020-10-08,0.1607,-0.1625,-0.0018
2020-10-07,0.1619,-0.2027,-0.0408
2020-10-06,0.1645,-0.2432,-0.0787
2020-10-05,0.1869,-0.2843,-0.0974
2020-10-02,0.1816,-0.331,-0.1494
2020-10-01,0.1791,-0.3764,-0.1974
2020-09-30,0.1767,-0.4212,-0.2445
2020-09-29,0.1613,-0.4654,-0.3041
2020-09-28,0.1309,-0.5057,-0.3748
2020-09-25,0.1084,-0.5384,-0.43
2020-09-24,0.0937,-0.5655,-0.4718
2020-09-23,0.1022,-0.589,-0.4867
2020-09-22,0.1117,-0.6145,-0.5028
2020-09-21,0.0603,-0.6424,-0.5822
2020-09-18,-0.0104,-0.6575,-0.6679
2020-09-17,-0.0363,-0.6549,-0.6912
2020-09-16,-0.0793,-0.6458,-0.7252
2020-09-15,-0.133,-0.626,-0.759
2020-09-14,-0.1953,-0.5928,-0.7881
2020-09-11,-0.2494,-0.5439,-0.7934
2020-09-10,-0.2551,-0.4816,-0.7367
2020-09-09,-0.2521,-0.4178,-0.6699
2020-09-08,-0.2588,-0.3548,-0.6135
2020-09-04,-0.2121,-0.2901,-0.5022
2020-09-03,-0.1747,-0.2371,-0.4118
2020-09-02,-0.1408,-0.1934,-0.3342
2020-09-01,-0.2432,-0.1582,-0.4014
2020-08-31,-0.2867,-0.0974,-0.3841
2020-08-28,-0.326,-0.0257,-0.3518
2020-08-27,-0.3633,0.0558,-0.3075
2020-08-26,-0.3829,0.1466,-0.2363
2020-08-25,-0.4087,0.2423,-0.1664
2020-08-24,-0.4407,0.3445,-0.0962
2020-08-21,-0.4242,0.4547,0.0304
2020-08-20,-0.3691,0.5607,0.1916
2020-08-19,-0.3521,0.653,0.3009
2020-08-18,-0.3579,0.741,0.3831
2020-08-17,-0.341,0.8305,0.4895
2020-08-14,-0.3311,0.9158,0.5847
2020-08-13,-0.2938,0.9985,0.7047
2020-08-12,-0.2426,1.072,0.8294
2020-08-11,-0.1481,1.1326,0.9846
2020-08-10,-0.0207,1.1697,1.149
2020-08-07,0.1418,1.1748,1.3166
2020-08-06,0.1705,1.1394,1.3099
2020-08-05,0.2618,1.0968,1.3586
2020-08-04,0.2618,1.0313,1.2931
2020-08-03,0.1993,0.9659,1.1652
2020-07-31,0.0995,0.916,1.0155
2020-07-30,0.107,0.8912,0.9981
2020-07-29,0.1316,0.8644,0.996
2020-07-28,0.1819,0.8315,1.0135
2020-07-27,0.2645,0.786,1.0505
2020-07-24,0.2883,0.7199,1.0082
2020-07-23,0.3273,0.6478,0.9751
2020-07-22,0.2906,0.566,0.8566
2020-07-21,0.1833,0.4934,0.6767
2020-07-20,0.0369,0.4476,0.4844
2020-07-17,-0.0118,0.4383,0.4265
2020-07-16,-0.016,0.4413,0.4253
2020-07-15,0.0309,0.4453,0.4761
2020-07-14,0.0502,0.4376,0.4877
2020-07-13,0.1122,0.425,0.5372
2020-07-10,0.1864,0.397,0.5834
2020-07-09,0.2111,0.3504,0.5615
2020-07-08,0.1779,0.2976,0.4755
2020-07-07,0.1781,0.2531,0.4312
2020-07-06,0.174,0.2086,0.3825
2020-07-02,0.106,0.1651,0.2711
2020-07-01,0.0668,0.1386,0.2054
2020-06-30,0.0578,0.1219,0.1796
2020-06-29,-0.0325,0.1074,0.0749
2020-06-26,-0.0268,0.1155,0.0888
2020-06-25,-0.0069,0.1222,0.1154
2020-06-24,0.0166,0.124,0.1405
2020-06-23,0.0548,0.1198,0.1746
2020-06-22,0.0627,0.1061,0.1688
2020-06-19,0.0543,0.0904,0.1447
2020-06-18,0.0492,0.0769,0.126
2020-06-17,0.0256,0.0646,0.0902
2020-06-16,-0.0435,0.0581,0.0147
2020-06-15,-0.0502,0.069,0.0188
2020-06-12,-0.0414,0.0816,0.0401
2020-06-11,-0.0028,0.0919,0.0892
2020-06-10,0.0741,0.0926,0.1667
2020-06-09,0.1139,0.0741,0.188
2020-06-08,0.1357,0.0456,0.1813
2020-06-05,0.103,0.0117,0.1147
2020-06-04,0.0684,-0.014,0.0544
2020-06-03,0.0252,-0.0311,-0.006
2020-06-02,-0.0181,-0.0374,-0.0555
2020-06-01,-0.0351,-0.0329,-0.068
2020-05-29,-0.069,-0.0242,-0.0931
2020-05-28,-0.0844,-0.0069,-0.0913
2020-05-27,-0.1089,0.0142,-0.0947
2020-05-26,-0.1544,0.0414,-0.113
2020-05-22,-0.2055,0.08,-0.1255
2020-05-21,-0.2354,0.1314,-0.1041
2020-05-20,-0.2705,0.1903,-0.0802
2020-05-19,-0.3014,0.2579,-0.0436
2020-05-18,-0.312,0.3332,0.0212
2020-05-15,-0.2985,0.4112,0.1127
2020-05-14,-0.2377,0.4859,0.2482
2020-05-13,-0.1634,0.5453,0.3819
2020-05-12,-0.0594,0.5861,0.5267
2020-05-11,0.0437,0.601,0.6447
2020-05-08,0.1522,0.59,0.7422
2020-05-07,0.255,0.552,0.807
2020-05-06,0.1851,0.4882,0.6733
2020-05-05,0.1954,0.442,0.6374
2020-05-04,0.234,0.3931,0.6272
2020-05-01,0.2622,0.3346,0.5968
2020-04-30,0.3119,0.2691,0.5809
2020-04-29,0.299,0.1911,0.4901
2020-04-28,0.2243,0.1163,0.3406
2020-04-27,0.2088,0.0603,0.269
2020-04-24,0.1647,0.0081,0.1728
2020-04-23,0.1497,-0.0331,0.1166
2020-04-22,0.1473,-0.0705,0.0768
2020-04-21,0.1669,-0.1074,0.0595
2020-04-20,0.2,-0.1491,0.0509
2020-04-17,0.229,-0.1991,0.0299
2020-04-16,0.2519,-0.2563,-0.0044
2020-04-15,0.2559,-0.3193,-0.0634
2020-04-14,0.2322,-0.3833,-0.151
2020-04-13,0.2346,-0.4413,-0.2067
2020-04-09,0.2455,-0.5,-0.2544
2020-04-08,0.2731,-0.5614,-0.2882
2020-04-07,0.2771,-0.6296,-0.3526
2020-04-06,0.2764,-0.6989,-0.4225
2020-04-03,0.2645,-0.768,-0.5035
2020-04-02,0.2824,-0.8341,-0.5518
2020-04-01,0.275,-0.9047,-0.6298
2020-03-31,0.291,-0.9735,-0.6825
2020-03-30,0.2789,-1.0462,-0.7673
2020-03-27,0.2505,-1.116,-0.8655
2020-03-26,0.2126,-1.1786,-0.966
2020-03-25,0.2045,-1.2317,-1.0272
2020-03-24,0.1425,-1.2828,-1.1404
2020-03-23,0.0248,-1.3185,-1.2936
2020-03-20,-0.0643,-1.3247,-1.389
2020-03-19,-0.1656,-1.3086,-1.4742
2020-03-18,-0.275,-1.2672,-1.5422
2020-03-17,-0.3011,-1.1985,-1.4996
2020-03-16,-0.3471,-1.1232,-1.4703
2020-03-13,-0.3425,-1.0364,-1.3789
2020-03-12,-0.3393,-0.9508,-1.29
2020-03-11,-0.2481,-0.8659,-1.1141
2020-03-10,-0.2079,-0.8039,-1.0118
2020-03-09,-0.2245,-0.7519,-0.9764
2020-03-06,-0.1806,-0.6958,-0.8764
2020-03-05,-0.1942,-0.6507,-0.8449
2020-03-04,-0.2158,-0.6021,-0.8179
2020-03-03,-0.258,-0.5482,-0.8061
2020-03-02,-0.2978,-0.4837,-0.7814
2020-02-28,-0.2916,-0.4092,-0.7009
2020-02-27,-0.2413,-0.3363,-0.5776
2020-02-26,-0.2001,-0.276,-0.4761
2020-02-25,-0.1768,-0.226,-0.4027
2020-02-24,-0.1229,-0.1818,-0.3047
2020-02-21,-0.0639,-0.151,-0.2149
2020-02-20,-0.0329,-0.1351,-0.168
2020-02-19,-0.0337,-0.1269,-0.1605
2020-02-18,-0.0568,-0.1184,-0.1752
2020-02-14,-0.0535,-0.1042,-0.1578
2020-02-13,-0.0576,-0.0909,-0.1485
2020-02-12,-0.1446,-0.0765,-0.221
2020-02-11,-0.2406,-0.0403,-0.2809
2020-02-10,-0.2763,0.0198,-0.2565
2020-02-07,-0.2891,0.0889,-0.2002
2020-02-06,-0.2835,0.1611,-0.1224
2020-02-05,-0.2849,0.232,-0.0529
2020-02-04,-0.3227,0.3033,-0.0194
2020-02-03,-0.3878,0.3839,-0.0038
2020-01-31,-0.3854,0.4809,0.0955
2020-01-30,-0.3238,0.5772,0.2534
2020-01-29,-0.2425,0.6582,0.4157
2020-01-28,-0.1305,0.7188,0.5883
2020-01-27,-0.0543,0.7514,0.6971
2020-01-24,0.0283,0.765,0.7933
2020-01-23,0.0754,0.7579,0.8334
2020-01-22,0.1058,0.7391,0.8448
2020-01-21,0.1325,0.7126,0.8451
2020-01-17,0.2097,0.6795,0.8892
2020-01-16,0.2627,0.6271,0.8898
2020-01-15,0.2933,0.5614,0.8547
2020-01-14,0.1816,0.4881,0.6697
2020-01-13,0.1582,0.4427,0.6009
2020-01-10,0.1339,0.4031,0.537
2020-01-09,0.1401,0.3696,0.5098
2020-01-08,0.1197,0.3346,0.4543
2020-01-07,0.1089,0.3047,0.4136
2020-01-06,0.1056,0.2775,0.3831
2020-01-03,0.1161,0.2511,0.3671
2020-01-02,0.1224,0.222,0.3444
2019-12-31,0.0803,0.1914,0.2718
2019-12-30,0.0668,0.1714,0.2382
2019-12-27,0.0647,0.1546,0.2194
2019-12-26,0.0629,0.1385,0.2013
2019-12-24,0.0434,0.1228,0.1662
2019-12-23,0.0569,0.1119,0.1688
2019-12-20,0.069,0.0977,0.1667
2019-12-19,0.0842,0.0804,0.1646
2019-12-18,0.0818,0.0594,0.1412
2019-12-17,0.0825,0.0389,0.1215
2019-12-16,0.0701,0.0183,0.0884
2019-12-13,0.0615,0.0007,0.0623
2019-12-12,0.0564,-0.0146,0.0417
2019-12-11,0.0085,-0.0287,-0.0202
2019-12-10,-0.0356,-0.0309,-0.0664
2019-12-09,-0.0332,-0.022,-0.0552
2019-12-06,-0.0304,-0.0137,-0.0441
2019-12-05,-0.0283,-0.0061,-0.0344
2019-12-04,-0.0317,0.001,-0.0307
2019-12-03,-0.0273,0.0089,-0.0184
2019-12-02,-0.014,0.0157,0.0017
2019-11-29,-0.0286,0.0192,-0.0094
2019-11-27,-0.0488,0.0264,-0.0224
2019-11-26,-0.0752,0.0386,-0.0366
2019-11-25,-0.0983,0.0574,-0.041
2019-11-22,-0.1014,0.082,-0.0195
2019-11-21,-0.094,0.1073,0.0133
2019-11-20,-0.0718,0.1308,0.0591
2019-11-19,-0.0403,0.1488,0.1084
2019-11-18,0.0141,0.1589,0.1729
2019-11-15,0.0679,0.1554,0.2232
2019-11-14,0.1127,0.1384,0.2511
2019-11-13,0.1692,0.1102,0.2794
2019-11-12,0.1988,0.0679,0.2667
2019-11-11,0.1958,0.0182,0.214
2019-11-08,0.1244,-0.0307,0.0937
2019-11-07,0.13,-0.0618,0.0682
2019-11-06,0.1483,-0.0943,0.0539
2019-11-05,0.0625,-0.1314,-0.0689
2019-11-04,-0.0389,-0.147,-0.186
2019-11-01,-0.1211,-0.1373,-0.2584
2019-10-31,-0.1351,-0.107,-0.2421
2019-10-30,-0.1233,-0.0732,-0.1965
2019-10-29,-0.093,-0.0424,-0.1355
2019-10-28,-0.0852,-0.0192,-0.1044
2019-10-25,-0.098,0.0021,-0.0958
2019-10-24,-0.0847,0.0266,-0.0581
2019-10-23,-0.0497,0.0478,-0.0019
2019-10-22,-0.0209,0.0602,0.0393
2019-10-21,0.0096,0.0655,0.075
2019-10-18,0.0015,0.0631,0.0646
2019-10-17,-0.0135,0.0627,0.0492
2019-10-16,-0.0168,0.0661,0.0493
2019-10-15,-0.0409,0.0703,0.0294
2019-10-14,-0.0892,0.0805,-0.0087
2019-10-11,-0.1194,0.1028,-0.0165
2019-10-10,-0.1421,0.1326,-0.0095
2019-10-09,-0.1445,0.1682,0.0237
2019-10-08,-0.1621,0.2043,0.0422
2019-10-07,-0.1476,0.2448,0.0972
2019-10-04,-0.1559,0.2817,0.1259
2019-10-03,-0.1616,0.3207,0.1591
2019-10-02,-0.1349,0.3611,0.2262
2019-10-01,-0.0894,0.3948,0.3055
2019-09-30,-0.013,0.4172,0.4042
2019-09-27,0.0032,0.4204,0.4236
2019-09-26,0.0322,0.4196,0.4518
2019-09-25,0.0626,0.4116,0.4742
2019-09-24,0.049,0.3959,0.4449
2019-09-23,0.0755,0.3836,0.4591
2019-09-20,0.0961,0.3648,0.4609
2019-09-19,0.1229,0.3407,0.4636
2019-09-18,0.1706,0.31,0.4807
2019-09-17,0.2199,0.2674,0.4873
2019-09-16,0.2488,0.2124,0.4612
2019-09-13,0.2608,0.1502,0.4109
2019-09-12,0.2793,0.085,0.3643
2019-09-11,0.2954,0.0152,0.3106
2019-09-10,0.2474,-0.0587,0.1887
2019-09-09,0.1611,-0.1205,0.0406
2019-09-06,0.0993,-0.1608,-0.0615
2019-09-05,0.0233,-0.1857,-0.1624
2019-09-04,-0.0454,-0.1915,-0.2369
2019-09-03,-0.0781,-0.1801,-0.2582
2019-08-30,-0.0845,-0.1606,-0.2451
2019-08-29,-0.1016,-0.1395,-0.2411
2019-08-28,-0.1204,-0.1141,-0.2345
2019-08-27,-0.1132,-0.084,-0.1972
2019-08-26,-0.0738,-0.0557,-0.1294
2019-08-23,-0.0669,-0.0372,-0.1041
2019-08-22,-0.0499,-0.0205,-0.0704
2019-08-21,-0.0457,-0.008,-0.0537
2019-08-20,-0.0626,0.0034,-0.0592
2019-08-19,-0.0855,0.0191,-0.0664
2019-08-16,-0.1007,0.0405,-0.0603
2019-08-15,-0.0877,0.0656,-0.0221
2019-08-14,-0.024,0.0876,0.0636
2019-08-13,0.0347,0.0936,0.1283
2019-08-12,0.0691,0.0849,0.154
2019-08-09,0.1272,0.0676,0.1948
2019-08-08,0.1246,0.0358,0.1605
2019-08-07,0.0761,0.0047,0.0808
2019-08-06,0.0625,-0.0144,0.0481
2019-08-05,0.0449,-0.03,0.0149
2019-08-02,0.046,-0.0412,0.0048
2019-08-01,0.0284,-0.0527,-0.0243
2019-07-31,0.0016,-0.0598,-0.0582
2019-07-30,-0.0484,-0.0602,-0.1086
2019-07-29,-0.0694,-0.0481,-0.1175
2019-07-26,-0.076,-0.0308,-0.1068
2019-07-25,-0.0828,-0.0118,-0.0945
2019-07-24,-0.0733,0.0089,-0.0643
2019-07-23,-0.0847,0.0273,-0.0574
2019-07-22,-0.0769,0.0484,-0.0285
2019-07-19,-0.0363,0.0677,0.0314
2019-07-18,-0.0235,0.0767,0.0533
2019-07-17,-0.0001,0.0826,0.0825
2019-07-16,0.0279,0.0826,0.1105
2019-07-15,0.0547,0.0757,0.1303
2019-07-12,0.0765,0.062,0.1385
2019-07-11,0.104,0.0429,0.1469
2019-07-10,0.1457,0.0169,0.1626
2019-07-09,0.1581,-0.0196,0.1386
2019-07-08,0.11,-0.0591,0.0509
2019-07-05,0.1531,-0.0866,0.0665
2019-07-03,0.1838,-0.1249,0.059
2019-07-02,0.2163,-0.1708,0.0455
2019-07-01,0.2372,-0.2249,0.0124
2019-06-28,0.2388,-0.2842,-0.0454
2019-06-27,0.2152,-0.3439,-0.1287
2019-06-26,0.1361,-0.3977,-0.2616
2019-06-25,0.1133,-0.4317,-0.3184
2019-06-24,0.1134,-0.4601,-0.3467
2019-06-21,0.1097,-0.4884,-0.3787
2019-06-20,0.0834,-0.5158,-0.4324
2019-06-19,0.0837,-0.5367,-0.453
2019-06-18,0.0942,-0.5576,-0.4634
2019-06-17,0.0979,-0.5812,-0.4832
2019-06-14,0.1092,-0.6056,-0.4964
2019-06-13,0.1249,-0.633,-0.508
2019-06-12,0.1436,-0.6642,-0.5206
2019-06-11,0.1599,-0.7001,-0.5402
2019-06-10,0.1755,-0.7401,-0.5646
2019-06-07,0.1476,-0.7839,-0.6363
2019-06-06,0.1124,-0.8208,-0.7084
2019-06-05,0.0792,-0.849,-0.7698
2019-06-04,0.0389,-0.8687,-0.8298
2019-06-03,-0.0118,-0.8785,-0.8903
2019-05-31,-0.0403,-0.8755,-0.9158
2019-05-30,-0.0543,-0.8655,-0.9198
2019-05-29,-0.0922,-0.8519,-0.9441
2019-05-28,-0.1295,-0.8288,-0.9583
2019-05-24,-0.1549,-0.7965,-0.9514
2019-05-23,-0.1902,-0.7577,-0.948
2019-05-22,-0.2023,-0.7102,-0.9125
2019-05-21,-0.2168,-0.6596,-0.8764
2019-05-20,-0.257,-0.6054,-0.8624
2019-05-17,-0.2654,-0.5411,-0.8065
2019-05-16,-0.2385,-0.4748,-0.7133
2019-05-15,-0.2237,-0.4152,-0.6388
2019-05-14,-0.2059,-0.3592,-0.5651
2019-05-13,-0.1927,-0.3078,-0.5004
2019-05-10,-0.1286,-0.2596,-0.3882
2019-05-09,-0.0679,-0.2274,-0.2954
2019-05-08,0.0155,-0.2104,-0.195
2019-05-07,0.0353,-0.2143,-0.179
2019-05-06,0.0651,-0.2231,-0.1581
2019-05-03,0.0483,-0.2394,-0.1912
2019-05-02,0.03,-0.2515,-0.2214
2019-05-01,0.054,-0.259,-0.205
2019-04-30,0.0732,-0.2725,-0.1993
2019-04-29,0.0763,-0.2908,-0.2145
2019-04-26,0.0871,-0.3099,-0.2228
2019-04-25,0.0873,-0.3316,-0.2443
2019-04-24,0.1025,-0.3535,-0.251
2019-04-23,0.0857,-0.3791,-0.2934
2019-04-22,0.0958,-0.4005,-0.3047
2019-04-18,0.1129,-0.4245,-0.3116
2019-04-17,0.1144,-0.4527,-0.3382
2019-04-16,0.116,-0.4813,-0.3653
2019-04-15,0.1086,-0.5103,-0.4017
2019-04-12,0.1237,-0.5374,-0.4137
2019-04-11,0.0709,-0.5684,-0.4974
2019-04-10,0.0624,-0.5861,-0.5237
2019-04-09,0.0591,-0.6017,-0.5425
2019-04-08,0.0822,-0.6165,-0.5342
2019-04-05,0.0764,-0.637,-0.5606
2019-04-04,0.0475,-0.6561,-0.6086
2019-04-03,0.004,-0.668,-0.664
2019-04-02,-0.0266,-0.669,-0.6956
2019-04-01,-0.0298,-0.6623,-0.6921
2019-03-29,-0.0706,-0.6549,-0.7255
2019-03-28,-0.0796,-0.6372,-0.7168
2019-03-27,-0.0769,-0.6174,-0.6943
2019-03-26,-0.0584,-0.5981,-0.6565
2019-03-25,-0.0304,-0.5835,-0.6139
2019-03-22,0.0283,-0.5759,-0.5476
2019-03-21,0.0882,-0.583,-0.4948
2019-03-20,0.0791,-0.6051,-0.526
2019-03-19,0.0983,-0.6248,-0.5266
2019-03-18,0.091,-0.6494,-0.5584
2019-03-15,0.0558,-0.6722,-0.6164
2019-03-14,0.0118,-0.6861,-0.6743
2019-03-13,-0.033,-0.6891,-0.722
2019-03-12,-0.1161,-0.6808,-0.7969
2019-03-11,-0.1691,-0.6518,-0.8209
2019-03-08,-0.2107,-0.6095,-0.8202
2019-03-07,-0.2078,-0.5568,-0.7646
2019-03-06,-0.1908,-0.5049,-0.6957
2019-03-05,-0.1701,-0.4572,-0.6273
2019-03-04,-0.1507,-0.4147,-0.5653
2019-03-01,-0.1347,-0.377,-0.5117
2019-02-28,-0.0182,-0.3433,-0.3615
2019-02-27,0.1478,-0.3388,-0.1909
2019-02-26,0.115,-0.3757,-0.2607
2019-02-25,0.0402,-0.4045,-0.3642
2019-02-22,-0.1046,-0.4145,-0.5191
2019-02-21,-0.1798,-0.3884,-0.5682
2019-02-20,-0.1957,-0.3435,-0.5391
2019-02-19,-0.2006,-0.2945,-0.4952
2019-02-15,-0.2201,-0.2444,-0.4645
2019-02-14,-0.2393,-0.1894,-0.4287
2019-02-13,-0.2157,-0.1295,-0.3452
2019-02-12,-0.1804,-0.0756,-0.2561
2019-02-11,-0.0795,-0.0305,-0.11
2019-02-08,-0.0245,-0.0106,-0.0351
2019-02-07,0.0544,-0.0045,0.0499
2019-02-06,0.1814,-0.0181,0.1632
2019-02-05,0.2097,-0.0635,0.1462
2019-02-04,0.2484,-0.1159,0.1325
2019-02-01,0.2401,-0.178,0.0622
2019-01-31,0.2604,-0.238,0.0224
2019-01-30,0.2653,-0.3031,-0.0378
2019-01-29,0.2614,-0.3694,-0.1081
2019-01-28,0.2865,-0.4348,-0.1483
2019-01-25,0.3049,-0.5064,-0.2015
2019-01-24,0.2591,-0.5826,-0.3235
2019-01-23,0.2471,-0.6474,-0.4003
2019-01-22,0.2687,-0.7092,-0.4404
2019-01-18,0.2849,-0.7764,-0.4914
2019-01-17,0.2656,-0.8476,-0.582
2019-01-16,0.281,-0.914,-0.633
2019-01-15,0.3044,-0.9843,-0.6798
2019-01-14,0.3093,-1.0604,-0.7511
2019-01-11,0.328,-1.1377,-0.8097
2019-01-10,0.3022,-1.2197,-0.9175
2019-01-09,0.2656,-1.2952,-1.0296
2019-01-08,0.2192,-1.3616,-1.1424
2019-01-07,0.1578,-1.4164,-1.2586
2019-01-04,0.1009,-1.4559,-1.355
2019-01-03,0.0371,-1.4811,-1.444
2019-01-02,0.0026,-1.4904,-1.4878
2018-12-31,-0.1144,-1.4911,-1.6055
2018-12-28,-0.2241,-1.4625,-1.6866
2018-12-27,-0.3184,-1.4064,-1.7248
2018-12-26,-0.4104,-1.3268,-1.7373
2018-12-24,-0.5048,-1.2242,-1.729
2018-12-21,-0.4842,-1.098,-1.5823
2018-12-20,-0.4653,-0.977,-1.4422
2018-12-19,-0.4521,-0.8607,-1.3128
2018-12-18,-0.3493,-0.7476,-1.0969
2018-12-17,-0.196,-0.6603,-0.8563
2018-12-14,-0.0985,-0.6113,-0.7098
2018-12-13,0.0242,-0.5867,-0.5625
2018-12-12,0.0738,-0.5927,-0.5189
2018-12-11,0.08,-0.6112,-0.5312
2018-12-10,0.0993,-0.6312,-0.5319
2018-12-07,0.1339,-0.656,-0.5221
2018-12-06,0.2486,-0.6895,-0.4408
2018-12-04,0.3313,-0.7516,-0.4203
2018-12-03,0.3303,-0.8344,-0.5041
2018-11-30,0.2705,-0.917,-0.6465
2018-11-29,0.2666,-0.9846,-0.718
2018-11-28,0.284,-1.0513,-0.7673
2018-11-27,0.2646,-1.1223,-0.8577
2018-11-26,0.295,-1.1885,-0.8934
2018-11-23,0.2944,-1.2622,-0.9678
2018-11-21,0.2953,-1.3358,-1.0405
2018-11-20,0.2986,-1.4097,-1.111
2018-11-19,0.3616,-1.4843,-1.1228
2018-11-16,0.4492,-1.5747,-1.1255
2018-11-15,0.4421,-1.687,-1.2449
2018-11-14,0.3826,-1.7975,-1.415
2018-11-13,0.3989,-1.8932,-1.4943
2018-11-12,0.4222,-1.9929,-1.5707
2018-11-09,0.5074,-2.0984,-1.591
2018-11-08,0.4243,-2.2253,-1.801
2018-11-07,0.2846,-2.3314,-2.0468
2018-11-06,0.308,-2.4025,-2.0946
2018-11-05,0.2608,-2.4795,-2.2187
2018-11-02,0.2873,-2.5447,-2.2574
2018-11-01,0.2357,-2.6166,-2.3808
2018-10-31,0.2074,-2.6755,-2.4681
2018-10-30,0.2356,-2.7273,-2.4917
2018-10-29,0.259,-2.7862,-2.5273
2018-10-26,0.2865,-2.851,-2.5645
2018-10-25,0.3277,-2.9226,-2.595
2018-10-24,0.3025,-3.0045,-2.702
2018-10-23,0.3836,-3.0802,-2.6966
2018-10-22,0.3526,-3.1761,-2.8235
2018-10-19,0.3137,-3.2642,-2.9505
2018-10-18,0.3137,-3.3426,-3.0289
2018-10-17,0.2403,-3.421,-3.1807
2018-10-16,0.1223,-3.4811,-3.3588
2018-10-15,-0.0478,-3.5117,-3.5596
2018-10-12,-0.1604,-3.4997,-3.6602
2018-10-11,-0.3338,-3.4596,-3.7934
2018-10-10,-0.4405,-3.3762,-3.8167
2018-10-09,-0.4535,-3.2661,-3.7196
2018-10-08,-0.5151,-3.1527,-3.6678
2018-10-05,-0.554,-3.0239,-3.5779
2018-10-04,-0.6417,-2.8854,-3.5271
2018-10-03,-0.742,-2.725,-3.467
2018-10-02,-0.8381,-2.5395,-3.3776
2018-10-01,-0.7265,-2.3299,-3.0565
2018-09-28,-0.519,-2.1483,-2.6673
2018-09-27,-0.1805,-2.0186,-2.199
2018-09-26,0.0274,-1.9735,-1.9461
2018-09-25,0.082,-1.9803,-1.8983
2018-09-24,-0.035,-2.0008,-2.0358
2018-09-21,-0.1539,-1.9921,-2.146
2018-09-20,-0.2519,-1.9536,-2.2055
2018-09-19,-0.3741,-1.8906,-2.2647
2018-09-18,-0.3382,-1.7971,-2.1353
