date,MFI
2013-02-08,61.4098
2013-02-11,49.5003
2013-02-12,51.4515
2013-02-13,57.916
2013-02-14,65.0238
2013-02-15,69.3686
2013-02-19,73.5906
2013-02-20,80.4521
2013-02-21,83.4326
2013-02-22,76.5705
2013-02-25,75.4867
2013-02-26,70.7761
2013-02-27,71.2295
2013-02-28,74.0407
2013-03-01,75.0413
2013-03-04,77.1301
2013-03-05,67.9921
2013-03-06,63.1035
2013-03-07,62.5154
2013-03-08,46.9475
2013-03-11,45.2277
2013-03-12,46.6092
2013-03-13,53.3734
2013-03-14,51.5016
2013-03-15,41.5856
2013-03-18,47.8546
2013-03-19,51.2258
2013-03-20,50.6435
2013-03-21,43.5101
2013-03-22,44.8462
2013-03-25,43.3481
2013-03-26,41.5
2013-03-27,40.5506
2013-03-28,31.5514
2013-04-01,26.1374
2013-04-02,24.6511
2013-04-03,18.5291
2013-04-04,19.3777
2013-04-05,24.9201
2013-04-08,23.4113
2013-04-09,24.602
2013-04-10,25.6332
2013-04-11,27.0872
2013-04-12,27.0755
2013-04-15,28.6276
2013-04-16,28.449
2013-04-17,25.4533
2013-04-18,36.2999
2013-04-19,40.4406
2013-04-22,34.2232
2013-04-23,48.3696
2013-04-24,52.253
2013-04-25,63.0324
2013-04-26,62.7
2013-04-29,63.9893
2013-04-30,65.4671
2013-05-01,67.8821
2013-05-02,71.2365
2013-05-03,74.5381
2013-05-06,67.6325
2013-05-07,75.3627
2013-05-08,73.1371
2013-05-09,71.2941
2013-05-10,66.9442
2013-05-13,63.0574
2013-05-14,67.7481
2013-05-15,62.564
2013-05-16,63.5139
2013-05-17,66.4156
2013-05-20,65.6892
2013-05-21,64.8247
2013-05-22,59.5643
2013-05-23,59.9502
2013-05-24,71.2863
2013-05-28,56.6206
2013-05-29,56.6854
2013-05-30,56.2493
2013-05-31,56.9702
2013-06-03,65.1492
2013-06-04,64.3591
2013-06-05,56.5264
2013-06-06,50.2135
2013-06-07,46.1208
2013-06-10,49.0535
2013-06-11,44.5266
2013-06-12,45.7185
2013-06-13,40.2169
2013-06-14,35.9638
2013-06-17,43.3019
2013-06-18,49.9617
2013-06-19,54.8134
2013-06-20,53.9
2013-06-21,35.6693
2013-06-24,28.5795
2013-06-25,29.6813
2013-06-26,33.456
2013-06-27,33.551
2013-06-28,34.9042
2013-07-01,39.8569
2013-07-02,38.6647
2013-07-03,37.9974
2013-07-05,41.6145
2013-07-08,42.526
2013-07-09,40.8028
2013-07-10,38.0615
2013-07-11,42.8459
2013-07-12,55.4599
2013-07-15,64.3549
2013-07-16,67.0978
2013-07-17,61.528
2013-07-18,51.9779
2013-07-19,40.5168
2013-07-22,35.8336
2013-07-23,39.7188
2013-07-24,47.5738
2013-07-25,39.2345
2013-07-26,45.4481
2013-07-29,34.6488
2013-07-30,33.6835
2013-07-31,39.1183
2013-08-01,51.8524
2013-08-02,52.4979
2013-08-05,57.798
2013-08-06,59.0052
2013-08-07,62.5981
2013-08-08,49.755
