date,MFI
2015-05-22,46.4247
2015-05-26,45.2956
2015-05-27,45.2089
2015-05-28,48.1377
2015-05-29,29.034
2015-06-01,23.2649
2015-06-02,24.1574
2015-06-03,24.2074
2015-06-04,44.6782
2015-06-05,49.2123
2015-06-08,61.6669
2015-06-09,70.4512
2015-06-10,64.1202
2015-06-11,53.5328
2015-06-12,29.8227
2015-06-15,37.8119
2015-06-16,29.3399
2015-06-17,65.4886
2015-06-18,62.272
2015-06-19,61.3288
2015-06-22,60.0588
2015-06-23,57.4679
2015-06-24,61.8909
2015-06-25,61.6629
2015-06-26,62.6283
2015-06-29,76.0507
2015-06-30,76.6317
2015-07-01,79.244
2015-07-02,81.951
2015-07-06,82.8831
2015-07-07,81.0227
2015-07-08,76.9883
2015-07-09,81.0792
2015-07-10,58.1857
2015-07-13,56.0071
2015-07-14,61.3101
2015-07-15,65.5572
2015-07-16,62.7839
2015-07-17,62.8663
2015-07-20,52.7986
2015-07-21,54.5442
2015-07-22,51.233
2015-07-23,50.6439
2015-07-24,47.5542
2015-07-27,53.1705
2015-07-28,47.4152
2015-07-29,40.7079
2015-07-30,56.9918
2015-07-31,61.9116
2015-08-03,56.3143
2015-08-04,40.5347
2015-08-05,45.2069
2015-08-06,42.3246
2015-08-07,44.8813
2015-08-10,32.6101
2015-08-11,39.3645
2015-08-12,35.411
2015-08-13,40.4717
2015-08-14,23.6915
2015-08-17,27.7859
2015-08-18,39.7765
2015-08-19,25.9031
2015-08-20,22.8837
2015-08-21,15.3908
2015-08-24,13.9624
2015-08-25,20.273
2015-08-26,15.3188
2015-08-27,20.5414
2015-08-28,25.0531
2015-08-31,26.9021
2015-09-01,32.4936
2015-09-02,30.9804
2015-09-03,36.5866
2015-09-04,38.9897
2015-09-08,59.1912
2015-09-09,68.7498
2015-09-10,75.4307
2015-09-11,85.0648
2015-09-14,93.3674
2015-09-15,93.0173
2015-09-16,94.4685
2015-09-17,89.5962
2015-09-18,89.5579
2015-09-21,85.9445
2015-09-22,85.055
2015-09-23,78.8903
2015-09-24,73.6711
2015-09-25,72.7375
2015-09-28,58.1305
2015-09-29,67.5634
2015-09-30,60.0904
2015-10-01,47.3555
2015-10-02,45.5451
2015-10-05,46.4172
2015-10-06,33.7076
2015-10-07,37.0943
2015-10-08,30.286
2015-10-09,32.2015
2015-10-12,31.4819
2015-10-13,38.1117
2015-10-14,37.8002
2015-10-15,40.7192
2015-10-16,55.1711
2015-10-19,44.4544
2015-10-20,43.192
2015-10-21,34.8663
2015-10-22,39.5153
2015-10-23,39.2444
2015-10-26,35.0884
2015-10-27,28.7935
2015-10-28,41.1247
2015-10-29,57.872
2015-10-30,71.1463
2015-11-02,76.359
2015-11-03,86.1768
2015-11-04,89.5851
2015-11-05,75.3839
2015-11-06,71.191
2015-11-09,67.854
2015-11-10,67.3332
2015-11-11,64.7241
2015-11-12,65.6417
2015-11-13,67.884
2015-11-16,68.1173
2015-11-17,66.1329
2015-11-18,64.2699
2015-11-19,61.4377
2015-11-20,57.1356
2015-11-23,41.0279
2015-11-24,14.7991
2015-11-25,22.2041
2015-11-27,37.7959
2015-11-30,52.8158
2015-12-01,54.0824
2015-12-02,58.6283
2015-12-03,51.8501
2015-12-04,48.822
2015-12-07,65.3919
2015-12-08,74.131
2015-12-09,82.8629
2015-12-10,78.6978
2015-12-11,89.1101
2015-12-14,83.6119
2015-12-15,86.5252
2015-12-16,87.2342
2015-12-17,83.2893
2015-12-18,77.9076
2015-12-21,76.7975
2015-12-22,76.4066
2015-12-23,78.1956
2015-12-24,78.6828
2015-12-28,73.3513
2015-12-29,72.8967
2015-12-30,68.7537
2015-12-31,72.4413
2016-01-04,62.6456
2016-01-05,69.83
2016-01-06,68.174
2016-01-07,54.612
2016-01-08,59.6943
2016-01-11,61.3712
2016-01-12,60.014
2016-01-13,57.8154
2016-01-14,57.0132
2016-01-15,44.2752
2016-01-19,43.783
2016-01-20,46.9787
2016-01-21,47.1077
2016-01-22,40.9027
2016-01-25,34.8992
2016-01-26,31.6132
2016-01-27,25.9223
2016-01-28,29.4035
2016-01-29,25.4626
2016-02-01,27.905
2016-02-02,30.1865
2016-02-03,31.432
2016-02-04,28.9194
2016-02-05,41.2842
2016-02-08,51.0873
2016-02-09,34.252
2016-02-10,26.1497
2016-02-11,29.8996
2016-02-12,32.2481
2016-02-16,50.7047
2016-02-17,62.1354
2016-02-18,71.9558
2016-02-19,69.0496
2016-02-22,71.9005
2016-02-23,68.9071
2016-02-24,76.4608
2016-02-25,75.1406
2016-02-26,79.0589
2016-02-29,79.2103
2016-03-01,81.5927
2016-03-02,81.5266
2016-03-03,73.9483
2016-03-04,67.5485
2016-03-07,65.0751
2016-03-08,61.0204
2016-03-09,56.0305
2016-03-10,61.4969
2016-03-11,49.5598
2016-03-14,51.2437
2016-03-15,50.2844
2016-03-16,49.8849
2016-03-17,46.6843
