date,1. open,2. high,3. low,4. close,5. volume
2020-05-01,23.08,23.225,22.3,22.71,1263976.0
2020-04-30,24.67,24.99,23.56,23.85,1280284.0
2020-04-29,24.5,25.635,24.1,24.99,1540241.0
2020-04-28,24.23,24.73,22.77,23.63,1711737.0
2020-04-27,22.11,23.84,21.98,23.69,1457176.0
2020-04-24,22.19,22.19,21.52,21.75,1216051.0
2020-04-23,21.98,22.5471,21.77,21.82,1056150.0
2020-04-22,21.54,22.01,21.45,21.88,727292.0
2020-04-21,21.31,22.2,21.1,21.16,694883.0
2020-04-20,21.93,23.23,21.71,22.07,1143266.0
2020-04-17,21.81,22.35,21.27,22.27,1086709.0
2020-04-16,21.53,21.7,20.51,20.62,1672709.0
2020-04-15,21.43,21.84,21.1,21.46,1783395.0
2020-04-14,21.51,22.52,21.51,22.07,1012773.0
2020-04-13,22.19,22.23,20.66,21.26,982863.0
2020-04-09,21.76,22.42,21.44,22.01,1196900.0
2020-04-08,20.82,21.59,20.38,21.18,1266820.0
2020-04-07,22.13,22.78,20.16,20.28,2993373.0
2020-04-06,19.19,20.79,18.73,20.69,1341904.0
2020-04-03,18.0,18.35,17.52,18.25,1666092.0
2020-04-02,18.25,19.15,17.84,18.17,2293748.0
2020-04-01,18.78,19.61,18.22,18.29,1666058.0
2020-03-31,20.33,20.83,19.775,19.89,1581744.0
2020-03-30,20.57,21.02,19.8,20.3,1001028.0
2020-03-27,19.2,20.71,18.57,20.22,1422739.0
2020-03-26,19.88,21.82,19.75,20.65,1888533.0
2020-03-25,19.03,20.2,17.96,19.59,2601064.0
2020-03-24,16.92,19.23,16.77,18.73,2063067.0
2020-03-23,15.4,16.1799,14.8,15.96,2987899.0
2020-03-20,16.51,16.51,14.8,15.01,3654273.0
2020-03-19,15.71,17.2,15.3777,15.5,3580233.0
2020-03-18,15.24,16.88,14.85,16.1,2195810.0
2020-03-17,15.41,16.56,12.94,16.45,7222324.0
2020-03-16,15.46,15.86,14.5,14.86,5675913.0
2020-03-13,18.1,18.76,16.11,17.59,7611137.0
2020-03-12,16.94,19.3,16.82,17.0,6641904.0
2020-03-11,21.54,21.54,19.5628,19.74,4015318.0
2020-03-10,23.02,23.41,21.875,22.0,3844450.0
2020-03-09,22.295,23.8,21.52,22.26,4693841.0
2020-03-06,24.62,25.4,24.06,24.98,4637536.0
2020-03-05,26.15,26.4,25.1,25.36,2671670.0
2020-03-04,27.0,27.21,26.22,26.83,2725359.0
2020-03-03,27.79,28.2,26.23,26.54,1573880.0
2020-03-02,27.37,27.625,26.24,27.49,1774448.0
2020-02-28,26.3,27.63,26.26,27.57,2154824.0
2020-02-27,26.17,27.71,25.66,27.12,2673347.0
2020-02-26,27.69,28.2627,27.05,27.17,1932968.0
2020-02-25,29.77,29.86,27.4,27.53,2787433.0
2020-02-24,29.26,29.85,28.85,29.51,2575985.0
2020-02-21,30.86,31.02,30.31,30.39,1566473.0
2020-02-20,30.85,31.79,30.53,31.14,2194789.0
2020-02-19,30.85,30.97,30.24,30.82,1667562.0
2020-02-18,30.75,30.95,30.41,30.71,2151208.0
2020-02-14,31.25,31.354,30.43,31.0,1937245.0
2020-02-13,31.76,32.2,31.0,31.0,2973957.0
2020-02-12,32.46,33.07,31.4099,32.36,2525384.0
2020-02-11,30.73,32.34,30.34,31.93,3176567.0
2020-02-10,31.08,31.44,30.38,30.49,4935047.0
2020-02-07,30.89,32.46,30.57,31.84,14841055.0
2020-02-06,32.39,33.3,32.1,33.3,4038005.0
2020-02-05,32.44,32.625,32.02,32.36,1524224.0
2020-02-04,31.76,32.11,30.61,31.96,1894818.0
2020-02-03,30.18,31.95,30.03,31.12,3311074.0
2020-01-31,31.62,31.62,29.535,30.0,4001814.0
2020-01-30,31.96,32.35,31.35,31.83,2012850.0
2020-01-29,32.79,32.82,32.1,32.25,1217450.0
2020-01-28,32.46,33.24,32.33,32.7,1688983.0
2020-01-27,32.84,32.84,31.95,32.19,2853166.0
2020-01-24,34.52,34.86,33.57,33.97,1569227.0
2020-01-23,34.61,34.82,33.27,34.46,1674579.0
2020-01-22,34.51,35.82,34.51,35.02,2126808.0
2020-01-21,34.44,34.61,33.83,34.41,1462518.0
2020-01-17,34.52,35.03,34.05,34.44,2171834.0
2020-01-16,34.35,35.28,34.32,34.45,2106698.0
2020-01-15,34.54,34.6278,33.96,34.15,2259100.0
2020-01-14,33.88,35.17,33.75,34.5,2386188.0
2020-01-13,32.95,33.9,32.4,33.65,3900078.0
2020-01-10,33.44,33.645,32.43,32.71,4134961.0
2020-01-09,35.01,35.23,33.29,33.34,5349913.0
2020-01-08,36.05,36.28,34.89,34.95,2559966.0
2020-01-07,35.5,36.68,35.5,36.04,1455871.0
2020-01-06,35.52,36.24,35.14,35.67,1070460.0
2020-01-03,35.19,36.1,34.73,35.92,1707707.0
2020-01-02,36.38,36.47,35.18,35.68,2286682.0
2019-12-31,35.4,36.47,35.04,36.24,1402340.0
2019-12-30,37.43,37.45,35.27,35.41,2389761.0
2019-12-27,37.43,37.57,36.69,37.56,1449618.0
2019-12-26,37.43,37.9099,37.13,37.24,828410.0
2019-12-24,37.78,37.78,37.15,37.42,394287.0
2019-12-23,37.98,38.2,37.33,37.67,1167573.0
2019-12-20,37.5,38.045,36.93,37.76,1998749.0
2019-12-19,38.14,38.575,37.38,37.44,1621829.0
2019-12-18,37.53,38.88,37.37,37.55,3501196.0
