date,MFI
2004-02-20,85.2109
2004-02-23,78.4485
2004-02-24,82.0611
2004-02-25,83.9108
2004-02-26,83.088
2004-02-27,81.7581
2004-03-01,82.9646
2004-03-02,77.9434
2004-03-03,57.6067
2004-03-04,57.2424
2004-03-05,69.0207
2004-03-08,59.4474
2004-03-09,54.2119
2004-03-10,47.8496
2004-03-11,45.3899
2004-03-12,48.1419
2004-03-15,43.3356
2004-03-16,39.3492
2004-03-17,40.4268
2004-03-18,35.31
2004-03-19,36.3927
2004-03-22,36.639
2004-03-23,33.5959
2004-03-24,30.3665
2004-03-25,25.4658
2004-03-26,29.5462
2004-03-29,32.7022
2004-03-30,36.2
2004-03-31,54.1617
2004-04-01,53.7569
2004-04-02,61.8931
2004-04-05,72.7439
2004-04-06,69.0713
2004-04-07,70.9648
2004-04-08,70.1782
2004-04-12,72.1689
2004-04-13,73.6015
2004-04-14,76.3094
2004-04-15,74.5258
2004-04-16,73.4808
2004-04-19,72.9232
2004-04-20,71.5081
2004-04-21,56.9752
2004-04-22,54.3633
2004-04-23,52.9196
2004-04-26,18.9468
2004-04-27,21.7242
2004-04-28,23.0487
2004-04-29,21.0132
2004-04-30,19.6159
2004-05-03,18.0437
2004-05-04,18.8372
2004-05-05,21.0149
2004-05-06,19.7448
2004-05-07,18.5351
2004-05-10,16.6372
2004-05-11,78.3188
2004-05-12,77.9646
2004-05-13,78.1741
2004-05-14,83.2668
2004-05-17,83.1291
2004-05-18,83.5827
2004-05-19,83.1218
2004-05-20,85.498
2004-05-21,92.6418
2004-05-24,92.9466
2004-05-25,92.9878
2004-05-26,94.8656
2004-05-27,97.1489
2004-05-28,98.6894
2004-06-01,96.5877
2004-06-02,98.9148
2004-06-03,98.9218
2004-06-04,75.3653
2004-06-07,75.3653
2004-06-08,85.7206
2004-06-09,85.5424
2004-06-10,85.4799
2004-06-14,85.227
2004-06-15,87.0432
2004-06-16,87.0439
2004-06-17,86.8008
2004-06-18,85.0382
2004-06-21,84.6295
2004-06-22,84.2295
2004-06-23,78.2601
2004-06-24,78.1589
2004-06-25,95.7364
2004-06-28,95.295
2004-06-29,76.4877
2004-06-30,77.0271
2004-07-01,66.0403
2004-07-02,64.5144
2004-07-06,11.4843
2004-07-07,7.9514
2004-07-08,7.521
2004-07-09,3.5435
2004-07-12,3.6781
2004-07-13,6.7931
2004-07-14,4.7588
2004-07-15,2.7935
2004-07-16,2.7968
2004-07-19,2.6971
2004-07-20,23.252
2004-07-21,18.1479
2004-07-22,19.2031
2004-07-23,19.7263
2004-07-26,17.9628
2004-07-27,26.0314
2004-07-28,24.8723
2004-07-29,46.9291
2004-07-30,43.9668
2004-08-02,46.2878
2004-08-03,46.7623
2004-08-04,45.6879
2004-08-05,39.9711
2004-08-06,38.8293
2004-08-09,32.1714
2004-08-10,37.8785
2004-08-11,40.38
2004-08-12,32.4579
2004-08-13,33.9405
2004-08-16,32.264
2004-08-17,40.5898
2004-08-18,26.7178
2004-08-19,35.5744
2004-08-20,41.9472
2004-08-23,41.1704
2004-08-24,64.5775
2004-08-25,71.9851
2004-08-26,75.2143
2004-08-27,76.9648
2004-08-30,76.1374
2004-08-31,77.037
2004-09-01,94.2304
2004-09-02,95.3512
2004-09-03,95.385
2004-09-07,94.9784
2004-09-08,93.5131
2004-09-09,82.4292
2004-09-10,79.7915
2004-09-13,83.2642
2004-09-14,63.2678
2004-09-15,61.1456
2004-09-16,61.5923
2004-09-17,65.4737
2004-09-20,63.841
2004-09-21,67.5026
2004-09-22,56.9352
2004-09-23,47.3305
2004-09-24,72.9505
2004-09-27,68.3929
2004-09-28,65.5181
2004-09-29,70.6902
2004-09-30,71.5853
2004-10-01,70.5527
2004-10-04,70.0596
2004-10-05,69.0175
2004-10-06,69.1746
2004-10-07,66.3894
2004-10-08,59.8463
2004-10-11,58.8112
2004-10-12,62.8623
2004-10-13,66.9675
2004-10-14,30.6595
2004-10-15,43.5742
2004-10-18,49.482
2004-10-19,60.3065
2004-10-20,50.9092
2004-10-21,53.7954
2004-10-22,52.9939
2004-10-25,51.1057
2004-10-26,49.7596
2004-10-27,54.3061
2004-10-28,78.664
2004-10-29,79.0619
2004-11-01,81.4215
2004-11-02,85.5589
2004-11-03,87.7751
2004-11-04,87.5564
2004-11-05,89.5903
2004-11-08,82.7007
2004-11-09,87.7364
2004-11-10,87.9561
2004-11-11,87.9429
2004-11-12,92.9432
2004-11-15,93.9483
2004-11-16,88.4181
2004-11-17,91.4763
2004-11-18,89.053
2004-11-19,87.4535
2004-11-22,89.6344
2004-11-23,90.6489
2004-11-24,91.2908
2004-11-26,90.8798
2004-11-29,72.6292
2004-11-30,42.2752
2004-12-01,42.3846
2004-12-02,43.5113
2004-12-03,42.247
2004-12-06,37.9797
2004-12-07,37.2993
2004-12-08,28.7172
2004-12-09,29.1653
2004-12-10,29.9426
2004-12-13,22.086
2004-12-14,16.4807
2004-12-15,13.9854
2004-12-16,12.7564
2004-12-17,15.1906
2004-12-20,17.1413
2004-12-21,16.2958
2004-12-22,14.2914
2004-12-23,16.876
2004-12-27,21.019
2004-12-28,24.0937
2004-12-29,27.0283
2004-12-30,28.2423
2004-12-31,26.6271
2005-01-03,21.9328
2005-01-04,20.4602
2005-01-05,15.2586
2005-01-06,15.4186
2005-01-07,14.4854
2005-01-10,37.987
2005-01-11,32.6138
2005-01-12,27.2694
2005-01-13,24.4676
2005-01-14,21.9527
2005-01-18,17.8629
2005-01-19,28.5838
2005-01-20,24.0466
2005-01-21,23.0355
2005-01-24,24.0984
2005-01-25,29.9305
2005-01-26,37.1282
2005-01-27,43.7383
2005-01-28,45.4942
2005-01-31,51.4167
2005-02-01,58.3384
2005-02-02,64.1724
2005-02-03,60.6501
2005-02-04,60.9755
2005-02-07,66.2787
2005-02-08,60.3139
2005-02-09,57.4124
2005-02-10,50.5462
2005-02-11,59.6512
2005-02-14,55.39
2005-02-15,64.4084
2005-02-16,60.9105
2005-02-17,60.3226
2005-02-18,51.3342
2005-02-22,46.1293
2005-02-23,44.7829
2005-02-24,78.1645
2005-02-25,78.3294
2005-02-28,75.2552
2005-03-01,76.0099
2005-03-02,79.1044
2005-03-03,81.3181
2005-03-04,81.0788
2005-03-07,83.1859
2005-03-08,77.0789
2005-03-09,76.3186
2005-03-10,76.8404
2005-03-11,80.6907
2005-03-14,81.3297
2005-03-15,81.5003
2005-03-16,44.4879
2005-03-17,44.0433
2005-03-18,44.1453
2005-03-21,39.2329
2005-03-22,40.9395
2005-03-23,40.7243
2005-03-24,42.1757
2005-03-28,35.3586
2005-03-29,36.0196
2005-03-30,39.9541
2005-03-31,43.4328
2005-04-01,30.4878
2005-04-04,31.3162
2005-04-05,30.5975
2005-04-06,31.7232
2005-04-07,28.446
2005-04-08,28.9908
2005-04-11,31.2655
2005-04-12,37.1838
2005-04-13,40.022
2005-04-14,29.8451
2005-04-15,25.2424
2005-04-18,25.1138
2005-04-19,31.8542
2005-04-20,29.6705
2005-04-21,37.5942
2005-04-22,37.7946
2005-04-25,33.7296
2005-04-26,45.1461
2005-04-27,43.0094
2005-04-28,45.0675
2005-04-29,35.6447
2005-05-02,28.8625
2005-05-03,49.4216
2005-05-04,58.6535
2005-05-05,62.5533
2005-05-06,69.5008
2005-05-09,67.0848
2005-05-10,65.7061
2005-05-11,62.9552
2005-05-12,61.4931
2005-05-13,60.4121
2005-05-16,58.8743
2005-05-17,63.85
2005-05-18,73.9901
2005-05-19,87.008
2005-05-20,86.7951
2005-05-23,83.5217
2005-05-24,78.6497
2005-05-25,76.0239
2005-05-26,76.9478
2005-05-27,77.3748
2005-05-31,78.0023
2005-06-01,79.995
2005-06-02,83.3741
2005-06-03,67.5377
2005-06-06,58.44
2005-06-07,58.6104
2005-06-08,38.7432
2005-06-09,40.7477
2005-06-10,43.3448
2005-06-13,45.4964
2005-06-14,51.3756
2005-06-15,56.9803
2005-06-16,64.1329
2005-06-17,64.5783
2005-06-20,65.7984
2005-06-21,66.3665
2005-06-22,66.9519
2005-06-23,76.6556
2005-06-24,78.982
2005-06-27,68.8154
2005-06-28,74.407
2005-06-29,72.4934
2005-06-30,66.7762
2005-07-01,45.8653
2005-07-05,44.7311
2005-07-06,38.6196
2005-07-07,22.7328
2005-07-08,21.5358
2005-07-11,24.861
2005-07-12,23.9112
2005-07-13,20.1891
2005-07-14,22.7841
2005-07-15,26.92
2005-07-18,35.4192
2005-07-19,54.1827
2005-07-20,55.1004
2005-07-21,56.3485
2005-07-22,82.3338
2005-07-25,74.2137
2005-07-26,79.4379
2005-07-27,83.6348
2005-07-28,84.0901
2005-07-29,81.2399
2005-08-01,79.7668
2005-08-02,84.7749
2005-08-03,80.1966
2005-08-04,76.7358
2005-08-05,73.6469
2005-08-08,55.5284
2005-08-09,84.5945
2005-08-10,86.2744
2005-08-11,84.5152
2005-08-12,86.717
2005-08-15,86.5852
2005-08-16,84.5629
2005-08-17,82.3835
2005-08-18,83.0508
2005-08-19,80.9709
2005-08-22,76.8749
2005-08-23,74.988
2005-08-24,74.11
2005-08-25,74.0784
2005-08-26,74.0872
2005-08-29,4.2576
2005-08-30,1.2162
2005-08-31,56.936
2005-09-01,59.7915
2005-09-02,58.9139
2005-09-06,61.2707
2005-09-07,64.6248
2005-09-08,53.0649
2005-09-09,66.1881
2005-09-12,68.7362
2005-09-13,68.5863
2005-09-14,68.1987
2005-09-15,67.4062
2005-09-16,68.2671
2005-09-19,65.5017
2005-09-20,65.4375
2005-09-21,40.9605
2005-09-22,46.8623
2005-09-23,47.9084
2005-09-26,49.7456
2005-09-27,46.7877
2005-09-28,53.3222
2005-09-29,48.5457
2005-09-30,51.4155
2005-10-03,59.5151
2005-10-04,58.2798
2005-10-05,59.5537
2005-10-06,36.1622
2005-10-07,38.6985
2005-10-10,39.3067
2005-10-11,41.3854
2005-10-12,34.1039
2005-10-13,31.2477
2005-10-14,29.5238
2005-10-17,34.9937
2005-10-18,33.2814
2005-10-19,21.7552
2005-10-20,20.6087
2005-10-21,15.3984
2005-10-24,86.1004
2005-10-25,85.7299
2005-10-26,93.527
2005-10-27,92.9126
2005-10-28,93.0353
2005-10-31,93.3559
2005-11-01,94.2136
2005-11-02,95.6022
2005-11-03,95.6326
2005-11-04,94.7237
2005-11-07,96.8536
2005-11-08,96.0297
2005-11-09,96.0376
2005-11-10,96.7862
2005-11-11,74.9118
2005-11-14,82.2199
2005-11-15,74.1599
2005-11-16,72.7524
2005-11-17,71.4275
2005-11-18,69.9344
2005-11-21,68.9075
2005-11-22,68.9879
2005-11-23,69.2623
2005-11-25,74.4376
2005-11-28,64.7953
2005-11-29,64.7422
2005-11-30,56.8686
2005-12-01,65.177
2005-12-02,71.6842
2005-12-05,64.6785
2005-12-06,75.293
2005-12-07,75.7379
2005-12-08,74.0459
2005-12-09,73.9073
2005-12-12,73.5372
2005-12-13,73.4144
2005-12-14,72.8612
2005-12-15,70.182
2005-12-16,69.9693
2005-12-19,71.5745
2005-12-20,71.874
2005-12-21,65.9725
2005-12-22,49.8883
2005-12-23,55.4515
2005-12-27,41.4845
2005-12-28,44.0396
2005-12-29,48.6131
2005-12-30,42.615
2006-01-03,29.2125
2006-01-04,29.4914
2006-01-05,33.5579
2006-01-06,38.4603
2006-01-09,45.1748
2006-01-10,49.3062
2006-01-11,57.2747
2006-01-12,52.8374
2006-01-13,53.3578
2006-01-17,45.8833
2006-01-18,42.5889
2006-01-19,51.055
2006-01-20,47.3335
2006-01-23,34.5172
2006-01-24,41.8204
2006-01-25,46.4302
2006-01-26,64.7692
2006-01-27,66.1208
2006-01-30,64.9893
2006-01-31,52.1842
2006-02-01,57.6399
2006-02-02,55.3696
2006-02-03,55.2688
2006-02-06,54.891
2006-02-07,56.0986
2006-02-08,54.9547
2006-02-09,56.7827
2006-02-10,65.3395
2006-02-13,64.1777
2006-02-14,62.1967
2006-02-15,43.3215
2006-02-16,43.3142
2006-02-17,43.0217
2006-02-21,58.7794
2006-02-22,46.4461
2006-02-23,59.8381
2006-02-24,58.1682
2006-02-27,70.0535
2006-02-28,70.6252
2006-03-01,72.0932
2006-03-02,64.2393
2006-03-03,88.9964
2006-03-06,87.6962
2006-03-07,84.3274
2006-03-08,83.7545
2006-03-09,83.1319
2006-03-10,83.9267
2006-03-13,86.4764
2006-03-14,85.9458
2006-03-15,85.6583
2006-03-16,88.3771
2006-03-17,88.2898
2006-03-20,88.224
2006-03-21,84.9255
2006-03-22,84.2484
2006-03-23,48.6144
2006-03-24,56.0608
2006-03-27,66.181
2006-03-28,64.8031
2006-03-29,67.5937
2006-03-30,77.577
2006-03-31,71.6832
2006-04-03,49.1417
2006-04-04,50.3577
2006-04-05,50.2829
2006-04-06,51.0491
2006-04-07,51.7829
2006-04-10,52.7604
2006-04-11,55.1915
2006-04-12,52.3343
2006-04-13,51.3476
2006-04-17,45.1423
2006-04-18,47.2622
2006-04-19,45.4732
2006-04-20,29.3742
2006-04-21,29.6472
2006-04-24,47.1984
2006-04-25,34.3971
2006-04-26,33.08
2006-04-27,28.1411
2006-04-28,37.3186
2006-05-01,39.3192
2006-05-02,9.6605
2006-05-03,11.3193
2006-05-04,11.5679
2006-05-05,13.1286
2006-05-08,13.689
2006-05-09,13.0093
2006-05-10,11.3096
2006-05-11,11.2589
2006-05-12,11.3912
2006-05-15,11.8203
2006-05-16,10.2359
2006-05-17,9.4448
2006-05-18,7.9217
2006-05-19,8.8794
2006-05-22,39.3883
2006-05-23,32.6331
2006-05-24,27.1335
2006-05-25,34.7369
2006-05-26,35.6598
2006-05-30,30.1396
2006-05-31,57.4778
2006-06-01,62.787
2006-06-02,64.7421
2006-06-05,62.7932
2006-06-06,65.3839
2006-06-07,73.0747
2006-06-08,70.2306
2006-06-09,70.3175
2006-06-12,74.6169
2006-06-13,72.0173
2006-06-14,73.0096
2006-06-15,73.2815
2006-06-16,72.8178
2006-06-19,78.5328
2006-06-20,60.0855
2006-06-21,57.3848
2006-06-22,51.7009
2006-06-23,51.4541
2006-06-26,53.9556
2006-06-27,43.9172
2006-06-28,43.3572
2006-06-29,46.8835
2006-06-30,51.1831
2006-07-03,57.8582
2006-07-05,59.2898
2006-07-06,51.0897
2006-07-07,41.3617
2006-07-10,39.6673
2006-07-11,36.312
2006-07-12,28.882
2006-07-13,24.2941
2006-07-14,35.1498
2006-07-17,31.7438
2006-07-18,29.5349
2006-07-19,59.5705
2006-07-20,54.9854
2006-07-21,47.1176
2006-07-24,48.065
2006-07-25,50.4433
2006-07-26,47.8162
2006-07-27,44.9318
2006-07-28,50.9613
2006-07-31,56.0428
2006-08-01,56.376
2006-08-02,63.1739
2006-08-03,65.9098
2006-08-04,69.7385
2006-08-07,73.4446
2006-08-08,53.0879
2006-08-09,53.6895
2006-08-10,62.2338
2006-08-11,62.6109
2006-08-14,62.7719
2006-08-15,67.7592
2006-08-16,77.7562
2006-08-17,78.0674
2006-08-18,72.2144
2006-08-21,61.7714
2006-08-22,57.4011
2006-08-23,43.6376
2006-08-24,32.5951
2006-08-25,31.7845
2006-08-28,46.0789
2006-08-29,49.3437
2006-08-30,49.109
2006-08-31,50.4838
2006-09-01,53.2262
2006-09-05,53.4115
2006-09-06,47.0732
2006-09-07,38.492
2006-09-08,40.9344
2006-09-11,51.6232
2006-09-12,56.6014
2006-09-13,67.9687
2006-09-14,70.7172
2006-09-15,78.7083
2006-09-18,71.9197
2006-09-19,67.7781
2006-09-20,71.1777
2006-09-21,66.2404
2006-09-22,60.3495
2006-09-25,59.1691
2006-09-26,66.3602
2006-09-27,73.9657
2006-09-28,70.1163
2006-09-29,61.5042
2006-10-02,50.0558
2006-10-03,59.0496
2006-10-04,70.7265
2006-10-05,68.314
2006-10-06,67.0935
2006-10-09,69.5495
2006-10-10,70.4921
2006-10-11,70.9285
2006-10-12,74.5796
2006-10-13,75.8868
2006-10-16,76.0292
2006-10-17,70.6747
2006-10-18,72.9856
2006-10-19,68.4623
2006-10-20,74.1161
2006-10-23,69.8398
2006-10-24,62.7044
2006-10-25,62.1087
2006-10-26,68.2116
2006-10-27,62.6285
2006-10-30,58.8339
2006-10-31,63.1387
2006-11-01,6.2765
2006-11-02,5.1493
2006-11-03,4.5202
2006-11-06,5.0799
2006-11-07,4.9396
2006-11-08,6.3694
2006-11-09,6.3771
2006-11-10,6.1059
2006-11-13,5.7295
2006-11-14,5.364
2006-11-15,5.4607
2006-11-16,6.4567
2006-11-17,5.8829
2006-11-20,5.6244
2006-11-21,76.5841
2006-11-22,82.5495
2006-11-24,84.0951
2006-11-27,74.3079
2006-11-28,68.4896
2006-11-29,69.008
2006-11-30,74.3191
2006-12-01,74.6579
2006-12-04,75.2591
2006-12-05,75.6126
2006-12-06,74.7051
2006-12-07,70.2676
2006-12-08,72.8536
2006-12-11,72.497
2006-12-12,66.7898
2006-12-13,62.1504
2006-12-14,67.1782
2006-12-15,76.6739
2006-12-18,78.9347
2006-12-19,69.0241
2006-12-20,69.6365
2006-12-21,57.7711
2006-12-22,51.8814
2006-12-26,56.8977
2006-12-27,64.097
2006-12-28,68.0729
2006-12-29,66.8619
2007-01-03,70.4499
2007-01-04,71.7368
2007-01-05,68.5395
2007-01-08,64.9719
2007-01-09,64.9178
2007-01-10,69.5355
2007-01-11,75.2282
2007-01-12,73.8398
2007-01-16,87.9696
2007-01-17,89.7826
2007-01-18,89.8459
2007-01-19,75.5192
2007-01-22,68.8689
2007-01-23,73.6933
2007-01-24,74.0289
2007-01-25,70.8405
2007-01-26,65.2624
2007-01-29,67.6742
2007-01-30,67.9021
2007-01-31,67.2393
2007-02-01,66.4256
2007-02-02,65.493
2007-02-05,50.9238
2007-02-06,50.73
2007-02-07,51.0612
2007-02-08,58.3122
2007-02-09,47.4812
2007-02-12,39.9534
2007-02-13,36.207
2007-02-14,46.9542
2007-02-15,55.8849
2007-02-16,55.3517
2007-02-20,55.3023
2007-02-21,56.1884
2007-02-22,51.3422
2007-02-23,48.1789
2007-02-26,48.5093
2007-02-27,42.0296
2007-02-28,31.8933
2007-03-01,30.9327
2007-03-02,41.9226
2007-03-05,39.9776
2007-03-06,39.3624
2007-03-07,33.2988
2007-03-08,36.3138
2007-03-09,37.1887
2007-03-12,32.9908
2007-03-13,22.196
2007-03-14,22.9054
2007-03-15,31.5627
2007-03-16,30.7166
