date,MACD,MACD_Hist,MACD_Signal
2020-11-13,0.04,-0.0836,0.1236
2020-11-12,0.0416,-0.1029,0.1445
2020-11-11,0.0603,-0.11,0.1702
2020-11-10,0.0985,-0.0992,0.1977
2020-11-09,0.1551,-0.0674,0.2225
2020-11-06,0.1955,-0.0439,0.2394
2020-11-05,0.1892,-0.0611,0.2504
2020-11-04,0.1856,-0.08,0.2656
2020-11-03,0.1753,-0.1104,0.2856
2020-11-02,0.1697,-0.1436,0.3132
2020-10-30,0.214,-0.1351,0.3491
2020-10-29,0.2624,-0.1205,0.3829
2020-10-28,0.2919,-0.1211,0.413
2020-10-27,0.3385,-0.1048,0.4433
2020-10-26,0.3523,-0.1172,0.4695
2020-10-23,0.4055,-0.0933,0.4988
2020-10-22,0.4584,-0.0637,0.5222
2020-10-21,0.5142,-0.0239,0.5381
2020-10-20,0.5473,0.0032,0.5441
2020-10-19,0.5765,0.0332,0.5433
2020-10-16,0.581,0.046,0.535
2020-10-15,0.56,0.0365,0.5235
2020-10-14,0.5575,0.0432,0.5144
2020-10-13,0.5331,0.0295,0.5036
2020-10-09,0.5175,0.0213,0.4962
2020-10-08,0.5125,0.0217,0.4909
2020-10-07,0.5049,0.0194,0.4854
2020-10-06,0.4694,-0.0112,0.4806
2020-10-05,0.4468,-0.0366,0.4834
2020-10-02,0.444,-0.0485,0.4925
2020-10-01,0.4646,-0.0401,0.5047
2020-09-30,0.4769,-0.0377,0.5147
2020-09-29,0.4695,-0.0546,0.5241
2020-09-28,0.4634,-0.0744,0.5378
2020-09-25,0.4549,-0.1015,0.5564
2020-09-24,0.4884,-0.0934,0.5818
2020-09-23,0.5545,-0.0506,0.6051
2020-09-22,0.5994,-0.0184,0.6178
2020-09-21,0.6295,0.0072,0.6224
2020-09-18,0.6558,0.0352,0.6206
2020-09-17,0.6656,0.0538,0.6118
2020-09-16,0.6674,0.069,0.5983
2020-09-15,0.6507,0.0697,0.5811
2020-09-14,0.5956,0.032,0.5636
2020-09-11,0.5991,0.0435,0.5556
2020-09-10,0.607,0.0623,0.5448
2020-09-09,0.6124,0.0832,0.5292
2020-09-08,0.591,0.0826,0.5084
2020-09-04,0.5775,0.0897,0.4878
2020-09-03,0.5549,0.0896,0.4653
2020-09-02,0.5231,0.0802,0.4429
2020-09-01,0.427,0.0041,0.4229
2020-08-31,0.345,-0.0768,0.4219
2020-08-28,0.3728,-0.0683,0.4411
2020-08-27,0.4008,-0.0573,0.4581
2020-08-26,0.4582,-0.0142,0.4725
2020-08-25,0.4902,0.0142,0.476
2020-08-24,0.5107,0.0382,0.4725
2020-08-21,0.5243,0.0614,0.4629
2020-08-20,0.5238,0.0762,0.4476
2020-08-19,0.5156,0.0871,0.4285
2020-08-18,0.5058,0.099,0.4067
2020-08-17,0.4818,0.0998,0.382
2020-08-14,0.4442,0.0872,0.357
2020-08-13,0.4234,0.0882,0.3352
2020-08-12,0.4039,0.0907,0.3132
2020-08-11,0.4016,0.1111,0.2905
2020-08-10,0.404,0.1413,0.2627
2020-08-07,0.3575,0.13,0.2274
2020-08-06,0.3183,0.1234,0.1949
2020-08-05,0.2749,0.1108,0.1641
2020-08-04,0.2094,0.073,0.1364
2020-07-31,0.1614,0.0432,0.1181
2020-07-30,0.1324,0.0251,0.1073
2020-07-29,0.1067,0.0057,0.1011
2020-07-28,0.0897,-0.0099,0.0997
2020-07-27,0.0901,-0.012,0.1021
2020-07-24,0.0934,-0.0117,0.1051
2020-07-23,0.0993,-0.0088,0.1081
2020-07-22,0.1084,-0.0018,0.1103
2020-07-21,0.1134,0.0027,0.1107
2020-07-20,0.1171,0.0071,0.11
2020-07-17,0.1221,0.0139,0.1083
2020-07-16,0.1288,0.024,0.1048
2020-07-15,0.1375,0.0388,0.0988
2020-07-14,0.1293,0.0402,0.0891
2020-07-13,0.12,0.041,0.079
2020-07-10,0.1024,0.0336,0.0688
2020-07-09,0.0834,0.023,0.0604
2020-07-08,0.0702,0.0156,0.0546
2020-07-07,0.0645,0.0138,0.0507
2020-07-06,0.0605,0.0132,0.0473
2020-07-03,0.0564,0.0124,0.044
2020-07-02,0.0514,0.0105,0.0409
2020-06-30,0.0423,0.004,0.0383
2020-06-29,0.0371,-0.0001,0.0373
2020-06-26,0.03,-0.0073,0.0373
2020-06-25,0.0266,-0.0125,0.0391
2020-06-24,0.0188,-0.0234,0.0422
2020-06-23,0.0239,-0.0242,0.0481
2020-06-22,0.0239,-0.0303,0.0541
2020-06-19,0.0266,-0.0351,0.0617
2020-06-18,0.0357,-0.0348,0.0705
2020-06-17,0.0388,-0.0404,0.0792
2020-06-16,0.0421,-0.0472,0.0893
2020-06-15,0.0437,-0.0574,0.1011
2020-06-12,0.0461,-0.0694,0.1154
2020-06-11,0.0627,-0.0701,0.1328
2020-06-10,0.0902,-0.0601,0.1503
2020-06-09,0.1056,-0.0597,0.1653
2020-06-08,0.1227,-0.0576,0.1803
2020-06-05,0.1377,-0.057,0.1947
2020-06-04,0.1558,-0.0531,0.2089
2020-06-03,0.1726,-0.0496,0.2222
2020-06-02,0.1864,-0.0482,0.2346
2020-06-01,0.2014,-0.0453,0.2466
2020-05-29,0.2073,-0.0506,0.2579
2020-05-28,0.2221,-0.0485,0.2706
2020-05-27,0.2408,-0.0419,0.2827
2020-05-26,0.2642,-0.029,0.2932
2020-05-25,0.278,-0.0225,0.3004
2020-05-22,0.2834,-0.0226,0.3061
2020-05-21,0.3137,0.002,0.3117
2020-05-20,0.3366,0.0254,0.3112
2020-05-19,0.3477,0.0429,0.3049
2020-05-15,0.3477,0.0536,0.2941
2020-05-14,0.3517,0.071,0.2808
2020-05-13,0.3518,0.0888,0.263
2020-05-12,0.3437,0.1029,0.2408
2020-05-11,0.3263,0.1113,0.2151
2020-05-08,0.2729,0.0857,0.1873
2020-05-07,0.2273,0.0615,0.1659
2020-05-06,0.2024,0.0519,0.1505
2020-05-05,0.1921,0.0546,0.1375
2020-05-04,0.1792,0.0553,0.1239
2020-05-01,0.1571,0.047,0.11
2020-04-30,0.148,0.0497,0.0983
2020-04-29,0.1443,0.0585,0.0859
2020-04-28,0.1203,0.0491,0.0712
2020-04-27,0.095,0.0361,0.059
2020-04-24,0.0817,0.0318,0.0499
2020-04-23,0.0778,0.0358,0.042
2020-04-22,0.0696,0.0366,0.0331
2020-04-21,0.0633,0.0394,0.0239
2020-04-20,0.0523,0.0382,0.0141
2020-04-17,0.0333,0.0288,0.0045
2020-04-16,0.028,0.0308,-0.0027
2020-04-15,0.0229,0.0333,-0.0104
2020-04-14,0.0191,0.0378,-0.0187
2020-04-13,0.0078,0.036,-0.0282
2020-04-09,-0.0027,0.0345,-0.0372
2020-04-08,-0.0139,0.0319,-0.0458
2020-04-07,-0.0209,0.0328,-0.0538
2020-04-06,-0.0276,0.0344,-0.062
2020-04-03,-0.0366,0.0339,-0.0706
2020-04-02,-0.0446,0.0344,-0.0791
2020-04-01,-0.0552,0.0324,-0.0877
2020-03-31,-0.07,0.0258,-0.0958
2020-03-30,-0.0806,0.0216,-0.1022
2020-03-27,-0.0961,0.0115,-0.1076
2020-03-26,-0.1023,0.0082,-0.1105
2020-03-25,-0.1148,-0.0023,-0.1125
2020-03-24,-0.1281,-0.0161,-0.1119
2020-03-23,-0.1329,-0.025,-0.1079
2020-03-20,-0.1331,-0.0315,-0.1016
2020-03-19,-0.1356,-0.0418,-0.0937
2020-03-18,-0.1306,-0.0473,-0.0833
2020-03-17,-0.1141,-0.0427,-0.0715
2020-03-16,-0.1088,-0.048,-0.0608
2020-03-13,-0.0954,-0.0465,-0.0488
2020-03-12,-0.0819,-0.0447,-0.0372
2020-03-11,-0.0594,-0.0334,-0.026
2020-03-10,-0.0513,-0.0336,-0.0177
2020-03-09,-0.0462,-0.037,-0.0093
2020-03-06,-0.032,-0.032,-0.0
2020-03-05,-0.0255,-0.0335,0.008
2020-03-04,-0.018,-0.0344,0.0164
2020-03-03,-0.0101,-0.0351,0.0249
2020-03-02,0.0001,-0.0337,0.0337
2020-02-28,0.008,-0.0342,0.0421
2020-02-27,0.0261,-0.0246,0.0507
2020-02-26,0.0397,-0.0171,0.0568
2020-02-25,0.0503,-0.0108,0.0611
2020-02-24,0.0561,-0.0077,0.0638
2020-02-21,0.0616,-0.0041,0.0657
2020-02-20,0.0677,0.0009,0.0668
2020-02-19,0.0684,0.0019,0.0665
2020-02-18,0.0673,0.0013,0.066
2020-02-14,0.069,0.0033,0.0657
2020-02-13,0.0671,0.0022,0.0649
2020-02-12,0.0678,0.0035,0.0643
2020-02-11,0.0677,0.0042,0.0635
2020-02-10,0.0656,0.0031,0.0624
2020-02-07,0.0619,0.0002,0.0616
2020-02-06,0.0603,-0.0013,0.0616
2020-02-05,0.0585,-0.0034,0.0619
2020-02-04,0.0594,-0.0034,0.0627
2020-02-03,0.0555,-0.008,0.0636
2020-01-31,0.0519,-0.0137,0.0656
2020-01-30,0.0496,-0.0194,0.069
2020-01-29,0.052,-0.0219,0.0738
2020-01-28,0.0563,-0.023,0.0793
2020-01-27,0.0631,-0.022,0.085
2020-01-24,0.0749,-0.0157,0.0905
2020-01-23,0.0848,-0.0097,0.0944
2020-01-22,0.0941,-0.0028,0.0969
2020-01-21,0.1037,0.0061,0.0976
2020-01-20,0.1103,0.0142,0.096
2020-01-17,0.113,0.0205,0.0925
2020-01-16,0.1108,0.0235,0.0873
2020-01-15,0.1054,0.0239,0.0815
2020-01-14,0.102,0.0265,0.0755
2020-01-13,0.1013,0.0324,0.0689
2020-01-10,0.0978,0.037,0.0608
2020-01-09,0.088,0.0364,0.0515
2020-01-08,0.064,0.0215,0.0424
2020-01-07,0.0599,0.0228,0.0371
2020-01-06,0.0486,0.0173,0.0314
2020-01-03,0.0397,0.0127,0.027
2020-01-02,0.037,0.0131,0.0238
2019-12-31,0.0359,0.0154,0.0206
2019-12-30,0.0321,0.0153,0.0167
2019-12-27,0.0287,0.0158,0.0129
2019-12-24,0.025,0.016,0.009
2019-12-23,0.0178,0.0129,0.0049
2019-12-20,0.0075,0.0057,0.0017
2019-12-19,0.0022,0.002,0.0003
2019-12-18,0.0017,0.0019,-0.0002
2019-12-17,0.0009,0.0016,-0.0007
2019-12-16,-0.0021,-0.0011,-0.0011
2019-12-13,-0.0059,-0.0052,-0.0008
2019-12-12,-0.0067,-0.0072,0.0005
2019-12-11,-0.0045,-0.0068,0.0023
2019-12-10,-0.0015,-0.0055,0.004
2019-12-09,0.0022,-0.0032,0.0054
2019-12-06,0.0049,-0.0013,0.0062
2019-12-05,0.0072,0.0007,0.0065
2019-12-04,0.0091,0.0028,0.0063
2019-12-03,0.0103,0.0047,0.0056
2019-12-02,0.0087,0.0043,0.0044
2019-11-29,0.0065,0.0031,0.0034
2019-11-28,0.0097,0.0071,0.0026
2019-11-27,0.0076,0.0068,0.0008
2019-11-26,0.0067,0.0076,-0.0009
2019-11-25,0.0056,0.0084,-0.0028
2019-11-22,0.001,0.0059,-0.0049
2019-11-21,-0.0029,0.0035,-0.0064
2019-11-20,-0.0037,0.0036,-0.0073
2019-11-19,-0.0016,0.0066,-0.0082
2019-11-18,-0.004,0.0058,-0.0098
2019-11-15,-0.005,0.0062,-0.0112
2019-11-14,-0.0042,0.0086,-0.0128
2019-11-13,-0.0061,0.0089,-0.015
2019-11-12,-0.0054,0.0118,-0.0172
2019-11-11,-0.0105,0.0096,-0.0201
2019-11-08,-0.0118,0.0107,-0.0226
2019-11-07,-0.0113,0.014,-0.0252
2019-11-06,-0.0125,0.0163,-0.0287
2019-11-05,-0.0128,0.02,-0.0328
2019-11-04,-0.0171,0.0207,-0.0378
2019-11-01,-0.0213,0.0217,-0.043
2019-10-31,-0.0284,0.02,-0.0484
2019-10-30,-0.034,0.0195,-0.0534
2019-10-29,-0.0406,0.0177,-0.0583
2019-10-28,-0.0465,0.0163,-0.0627
2019-10-25,-0.0584,0.0084,-0.0668
2019-10-24,-0.0625,0.0064,-0.0689
2019-10-23,-0.0659,0.0047,-0.0705
2019-10-22,-0.0692,0.0025,-0.0717
2019-10-21,-0.0704,0.0019,-0.0723
2019-10-18,-0.075,-0.0022,-0.0728
2019-10-17,-0.0767,-0.0045,-0.0722
2019-10-16,-0.0798,-0.0087,-0.0711
2019-10-15,-0.0816,-0.0127,-0.0689
2019-10-11,-0.0939,-0.0281,-0.0657
2019-10-10,-0.0929,-0.0342,-0.0587
2019-10-09,-0.0934,-0.0433,-0.0502
2019-10-08,-0.0764,-0.037,-0.0393
2019-10-07,-0.0627,-0.0326,-0.0301
2019-10-04,-0.0505,-0.0285,-0.0219
2019-10-03,-0.0392,-0.0244,-0.0148
2019-10-02,-0.0273,-0.0186,-0.0087
2019-10-01,-0.0147,-0.0107,-0.0041
2019-09-30,-0.0117,-0.0103,-0.0014
2019-09-27,-0.0077,-0.0089,0.0012
2019-09-26,-0.0035,-0.0069,0.0034
2019-09-25,-0.0032,-0.0083,0.0051
2019-09-24,-0.0007,-0.0079,0.0072
2019-09-23,0.0056,-0.0036,0.0092
2019-09-20,0.0074,-0.0027,0.0101
2019-09-19,0.0065,-0.0043,0.0108
2019-09-18,0.0073,-0.0045,0.0118
2019-09-17,0.0062,-0.0067,0.0129
2019-09-16,0.0068,-0.0078,0.0146
2019-09-13,0.0064,-0.0102,0.0166
2019-09-12,0.0017,-0.0174,0.0191
2019-09-11,0.0028,-0.0207,0.0235
2019-09-10,0.0083,-0.0204,0.0286
2019-09-09,0.0151,-0.0186,0.0337
2019-09-06,0.0195,-0.0189,0.0384
2019-09-05,0.0239,-0.0192,0.0431
2019-09-04,0.0281,-0.0198,0.0479
2019-09-03,0.0341,-0.0187,0.0529
2019-08-30,0.0382,-0.0193,0.0575
2019-08-29,0.0439,-0.0185,0.0624
2019-08-28,0.0505,-0.0165,0.067
2019-08-27,0.0572,-0.014,0.0711
2019-08-26,0.0639,-0.0108,0.0746
2019-08-23,0.0694,-0.0079,0.0773
2019-08-22,0.0724,-0.0069,0.0793
2019-08-21,0.0722,-0.0088,0.081
2019-08-20,0.0586,-0.0246,0.0832
2019-08-19,0.0619,-0.0275,0.0894
2019-08-16,0.0671,-0.0292,0.0962
2019-08-15,0.0718,-0.0318,0.1035
2019-08-14,0.0798,-0.0317,0.1115
2019-08-13,0.0908,-0.0286,0.1194
2019-08-12,0.0965,-0.03,0.1266
2019-08-09,0.1024,-0.0317,0.1341
2019-08-08,0.1104,-0.0316,0.142
2019-08-07,0.1201,-0.0298,0.1499
2019-08-06,0.1276,-0.0298,0.1573
2019-08-02,0.1333,-0.0315,0.1648
2019-08-01,0.1447,-0.0279,0.1726
2019-07-31,0.1521,-0.0275,0.1796
2019-07-30,0.1635,-0.023,0.1865
2019-07-29,0.1786,-0.0136,0.1922
2019-07-26,0.1902,-0.0054,0.1956
2019-07-25,0.1983,0.0013,0.197
2019-07-24,0.2025,0.0059,0.1967
2019-07-23,0.2061,0.0109,0.1952
2019-07-22,0.2066,0.0141,0.1925
2019-07-19,0.2103,0.0214,0.1889
2019-07-18,0.2069,0.0233,0.1836
2019-07-17,0.2129,0.0351,0.1778
2019-07-16,0.2244,0.0554,0.169
2019-07-15,0.2217,0.0666,0.1551
2019-07-12,0.214,0.0755,0.1385
2019-07-11,0.1898,0.0702,0.1196
2019-07-10,0.1633,0.0612,0.1021
2019-07-09,0.1393,0.0525,0.0868
2019-07-08,0.1281,0.0544,0.0737
2019-07-05,0.0874,0.0274,0.0601
2019-07-04,0.0556,0.0024,0.0532
2019-07-03,0.0489,-0.0037,0.0526
2019-07-02,0.0477,-0.0058,0.0535
2019-06-28,0.0475,-0.0074,0.055
2019-06-27,0.0497,-0.0072,0.0568
2019-06-26,0.0517,-0.0069,0.0586
2019-06-25,0.0556,-0.0048,0.0604
2019-06-24,0.0597,-0.0019,0.0616
2019-06-21,0.0631,0.001,0.062
2019-06-20,0.0644,0.0026,0.0618
2019-06-19,0.0662,0.0051,0.0611
2019-06-18,0.0706,0.0107,0.0599
2019-06-17,0.0731,0.016,0.0572
2019-06-14,0.0712,0.0181,0.0532
2019-06-13,0.0678,0.0191,0.0487
2019-06-12,0.0634,0.0195,0.0439
2019-06-11,0.062,0.023,0.039
2019-06-10,0.0532,0.0199,0.0333
2019-06-07,0.0442,0.0159,0.0283
2019-06-06,0.0341,0.0099,0.0243
2019-06-05,0.029,0.0071,0.0218
2019-06-04,0.026,0.0059,0.02
2019-06-03,0.0228,0.0043,0.0186
2019-05-31,0.0205,0.003,0.0175
2019-05-30,0.0172,0.0005,0.0167
2019-05-29,0.0179,0.0013,0.0166
2019-05-28,0.0185,0.0022,0.0163
2019-05-27,0.017,0.0012,0.0157
2019-05-24,0.0168,0.0014,0.0154
2019-05-23,0.0163,0.0012,0.0151
2019-05-22,0.0165,0.0017,0.0148
2019-05-21,0.0165,0.0021,0.0144
2019-05-17,0.0152,0.0014,0.0138
2019-05-16,0.0114,-0.0021,0.0135
2019-05-15,0.0113,-0.0027,0.014
2019-05-14,0.0132,-0.0015,0.0147
2019-05-13,0.0133,-0.0018,0.0151
2019-05-10,0.0153,-0.0002,0.0155
2019-05-09,0.0146,-0.001,0.0155
2019-05-08,0.0165,0.0007,0.0158
2019-05-07,0.0146,-0.001,0.0156
2019-05-06,0.0141,-0.0017,0.0158
2019-05-03,0.0152,-0.001,0.0163
2019-05-02,0.0154,-0.0011,0.0165
2019-05-01,0.0155,-0.0013,0.0168
2019-04-30,0.0143,-0.0029,0.0171
2019-04-29,0.0135,-0.0043,0.0179
2019-04-26,0.0145,-0.0045,0.0189
2019-04-25,0.0154,-0.0046,0.0201
2019-04-24,0.0164,-0.0048,0.0212
2019-04-23,0.0185,-0.0039,0.0224
2019-04-22,0.0188,-0.0046,0.0234
2019-04-18,0.02,-0.0045,0.0245
2019-04-17,0.0192,-0.0065,0.0257
2019-04-16,0.0198,-0.0074,0.0273
2019-04-15,0.0214,-0.0077,0.0291
2019-04-12,0.0252,-0.0059,0.0311
2019-04-11,0.0286,-0.0039,0.0325
2019-04-10,0.0306,-0.003,0.0335
2019-04-09,0.0326,-0.0017,0.0342
2019-04-08,0.0346,-0.0,0.0347
2019-04-05,0.0368,0.0021,0.0347
2019-04-04,0.039,0.0049,0.0341
2019-04-03,0.0393,0.0063,0.0329
2019-04-02,0.0369,0.0056,0.0313
2019-04-01,0.0365,0.0066,0.0299
2019-03-29,0.0334,0.0051,0.0283
2019-03-28,0.0289,0.0019,0.027
2019-03-27,0.0279,0.0013,0.0265
2019-03-26,0.0282,0.002,0.0262
2019-03-25,0.0281,0.0024,0.0257
2019-03-22,0.0277,0.0026,0.0251
2019-03-21,0.0257,0.0013,0.0244
2019-03-20,0.0228,-0.0013,0.0241
2019-03-19,0.0229,-0.0016,0.0244
2019-03-18,0.0236,-0.0012,0.0248
2019-03-15,0.0242,-0.0009,0.0251
2019-03-14,0.0246,-0.0008,0.0254
2019-03-13,0.0248,-0.0008,0.0256
2019-03-12,0.0257,-0.0001,0.0258
2019-03-11,0.0274,0.0016,0.0258
2019-03-08,0.0282,0.0029,0.0254
2019-03-07,0.0289,0.0042,0.0247
2019-03-06,0.0293,0.0057,0.0236
2019-03-05,0.0294,0.0072,0.0222
2019-03-04,0.025,0.0046,0.0204
2019-03-01,0.0231,0.0038,0.0193
2019-02-28,0.0213,0.003,0.0183
2019-02-27,0.0208,0.0033,0.0176
2019-02-26,0.0209,0.0042,0.0167
2019-02-25,0.0217,0.006,0.0157
2019-02-22,0.0214,0.0072,0.0142
2019-02-21,0.0208,0.0084,0.0124
2019-02-20,0.0196,0.0093,0.0103
2019-02-19,0.0147,0.0068,0.008
2019-02-15,0.0124,0.0061,0.0063
2019-02-14,0.0113,0.0066,0.0047
2019-02-13,0.0087,0.0056,0.0031
2019-02-12,0.0048,0.0031,0.0017
2019-02-11,0.0017,0.0008,0.0009
2019-02-08,0.0019,0.0012,0.0007
2019-02-07,0.0035,0.0031,0.0004
2019-02-06,0.0026,0.0029,-0.0004
2019-02-05,0.0023,0.0034,-0.0011
2019-02-04,0.0009,0.0029,-0.002
2019-02-01,-0.0003,0.0024,-0.0027
2019-01-31,-0.0014,0.0018,-0.0033
2019-01-30,-0.0018,0.0019,-0.0037
2019-01-29,-0.0038,0.0004,-0.0042
2019-01-28,-0.0042,0.0001,-0.0043
2019-01-25,-0.0052,-0.0008,-0.0044
2019-01-24,-0.0053,-0.0012,-0.0042
2019-01-23,-0.0044,-0.0006,-0.0039
2019-01-22,-0.0032,0.0005,-0.0037
2019-01-21,-0.0037,0.0001,-0.0038
2019-01-18,-0.0053,-0.0014,-0.0039
2019-01-17,-0.0036,-0.0001,-0.0035
2019-01-16,-0.003,0.0005,-0.0035
2019-01-15,-0.0036,0.0,-0.0036
2019-01-14,-0.0049,-0.0013,-0.0036
2019-01-11,-0.0045,-0.0012,-0.0033
2019-01-10,-0.0038,-0.0008,-0.003
2019-01-09,-0.0004,0.0024,-0.0028
2019-01-08,0.0019,0.0053,-0.0034
2019-01-07,0.0013,0.006,-0.0047
2019-01-04,0.0004,0.0067,-0.0062
2019-01-03,-0.0006,0.0073,-0.0079
2019-01-02,-0.0009,0.0088,-0.0097
2018-12-31,-0.0049,0.007,-0.0119
2018-12-28,-0.0073,0.0064,-0.0137
2018-12-27,-0.0083,0.007,-0.0153
2018-12-24,-0.0104,0.0066,-0.017
2018-12-21,-0.0125,0.0062,-0.0187
2018-12-20,-0.0144,0.0058,-0.0202
2018-12-19,-0.0177,0.004,-0.0217
2018-12-18,-0.0226,0.0001,-0.0227
2018-12-17,-0.0261,-0.0034,-0.0227
2018-12-14,-0.0265,-0.0047,-0.0219
2018-12-13,-0.0257,-0.005,-0.0207
2018-12-12,-0.0242,-0.0048,-0.0195
2018-12-11,-0.0261,-0.0078,-0.0183
2018-12-10,-0.0225,-0.0062,-0.0163
2018-12-07,-0.0192,-0.0044,-0.0148
2018-12-06,-0.0176,-0.004,-0.0136
2018-12-05,-0.0149,-0.0022,-0.0127
2018-12-04,-0.0148,-0.0027,-0.0121
2018-12-03,-0.0154,-0.004,-0.0114
2018-11-30,-0.016,-0.0056,-0.0104
2018-11-29,-0.015,-0.006,-0.009
2018-11-28,-0.014,-0.0065,-0.0075
2018-11-27,-0.0126,-0.0066,-0.0059
2018-11-26,-0.0105,-0.0062,-0.0043
2018-11-23,-0.0087,-0.006,-0.0027
2018-11-22,-0.0064,-0.0052,-0.0012
2018-11-21,-0.0048,-0.0049,0.0001
2018-11-20,-0.0012,-0.0025,0.0013
2018-11-19,0.0014,-0.0005,0.002
2018-11-16,0.0037,0.0016,0.0021
2018-11-15,0.0045,0.0029,0.0017
2018-11-14,0.0045,0.0035,0.001
2018-11-13,0.0044,0.0043,0.0001
2018-11-12,0.0042,0.0052,-0.001
2018-11-09,0.0039,0.0062,-0.0023
2018-11-08,0.0034,0.0072,-0.0038
2018-11-07,0.0007,0.0064,-0.0056
2018-11-06,-0.0017,0.0056,-0.0072
2018-11-05,-0.0047,0.0039,-0.0086
2018-11-02,-0.0075,0.0021,-0.0096
2018-11-01,-0.01,0.0002,-0.0101
2018-10-31,-0.0129,-0.0028,-0.0101
2018-10-30,-0.0115,-0.002,-0.0094
2018-10-29,-0.0109,-0.002,-0.0089
2018-10-26,-0.0101,-0.0017,-0.0084
2018-10-25,-0.0105,-0.0024,-0.008
2018-10-24,-0.0097,-0.0023,-0.0074
2018-10-23,-0.0096,-0.0028,-0.0068
2018-10-22,-0.0089,-0.0027,-0.0061
2018-10-19,-0.0088,-0.0034,-0.0055
2018-10-18,-0.0081,-0.0035,-0.0046
2018-10-17,-0.0055,-0.0018,-0.0038
2018-10-16,-0.0042,-0.0009,-0.0033
2018-10-15,-0.0019,0.0012,-0.0031
2018-10-12,-0.0021,0.0013,-0.0034
2018-10-11,-0.0022,0.0015,-0.0037
2018-10-10,-0.0024,0.0017,-0.0041
2018-10-09,-0.0026,0.0019,-0.0045
2018-10-05,-0.0038,0.0012,-0.005
2018-10-04,-0.0042,0.001,-0.0053
2018-10-03,-0.0068,-0.0013,-0.0055
2018-10-02,-0.0059,-0.0007,-0.0052
2018-10-01,-0.0057,-0.0007,-0.005
2018-09-28,-0.0053,-0.0005,-0.0049
2018-09-27,-0.0068,-0.0021,-0.0047
2018-09-26,-0.0117,-0.0075,-0.0042
2018-09-25,-0.0096,-0.0072,-0.0024
2018-09-24,-0.0088,-0.0083,-0.0006
2018-09-21,-0.0062,-0.0077,0.0015
2018-09-20,-0.0052,-0.0087,0.0034
2018-09-19,-0.006,-0.0116,0.0056
2018-09-18,-0.0018,-0.0103,0.0085
2018-09-17,0.0031,-0.008,0.0111
2018-09-14,0.0067,-0.0064,0.0131
2018-09-13,0.0102,-0.0045,0.0147
2018-09-12,0.0125,-0.0033,0.0158
2018-09-11,0.0132,-0.0034,0.0166
2018-09-10,0.0109,-0.0066,0.0175
2018-09-07,0.0108,-0.0084,0.0191
2018-09-06,0.0136,-0.0077,0.0212
2018-09-05,0.0169,-0.0062,0.0232
2018-09-04,0.0209,-0.0038,0.0247
2018-08-31,0.0268,0.0012,0.0257
2018-08-30,0.0288,0.0035,0.0254
2018-08-29,0.0269,0.0024,0.0245
2018-08-28,0.0251,0.0012,0.0239
2018-08-27,0.0244,0.0008,0.0236
2018-08-24,0.0242,0.0008,0.0234
