date,1. open,2. high,3. low,4. close,5. volume
2021-01-22,52.89,53.56,51.75,52.53,9262410.0
2021-01-21,53.58,54.4454,52.66,53.56,8633711.0
2021-01-20,53.925,54.1,52.07,53.18,11507505.0
2021-01-19,53.83,53.92,50.78,51.29,16063766.0
2021-01-15,54.51,55.03,51.7,53.7,10013582.0
2021-01-14,55.07,56.77,54.6,54.92,11362015.0
2021-01-13,53.5096,55.23,52.62,54.63,11517634.0
2021-01-12,53.9196,55.58,52.71,53.39,16919400.0
2021-01-11,50.9,54.3,49.81,53.6,14488725.0
2021-01-08,50.31,52.62,49.91,52.0,18242398.0
2021-01-07,50.06,50.4,49.215,49.77,13108805.0
2021-01-06,51.3419,51.8,47.92,48.995,40876798.0
2021-01-05,44.35,47.78,44.1043,47.58,15146751.0
2021-01-04,47.0,47.23,44.5,44.86,14106470.0
2020-12-31,48.8977,48.95,46.52,46.56,14606455.0
2020-12-30,48.06,49.99,47.75,48.95,9497175.0
2020-12-29,49.04,49.5,47.28,48.11,13393824.0
2020-12-28,52.36,52.62,48.56,48.96,15463424.0
2020-12-24,54.0,54.4872,51.95,52.11,6275271.0
2020-12-23,52.576,54.7309,51.41,53.89,13863810.0
2020-12-22,53.85,54.4,50.88,52.4,12349786.0
2020-12-21,51.95,54.24,51.8,53.34,12147999.0
2020-12-18,55.17,55.98,52.13,53.9,21257534.0
2020-12-17,53.97,55.47,52.8,55.2,21196308.0
2020-12-16,50.82,54.34,50.13,53.8,26323169.0
2020-12-15,51.15,51.18,49.81,50.5,11735658.0
2020-12-14,50.98,51.54,49.77,50.58,12596985.0
2020-12-11,49.97,51.3,48.9431,50.09,14363864.0
2020-12-10,48.33,50.1699,47.7756,50.11,13172756.0
2020-12-09,50.1,53.44,48.33,48.94,36523046.0
2020-12-08,47.49,50.905,45.71,50.85,28733536.0
2020-12-07,49.41,50.58,47.63,47.93,15648957.0
2020-12-04,50.243,50.95,49.0799,49.25,13044037.0
2020-12-03,50.1,51.84,49.55,50.06,14833477.0
2020-12-02,49.36,51.49,48.42,51.1,11952595.0
2020-12-01,52.356,52.66,49.94,50.78,15444457.0
2020-11-30,53.5,53.72,49.08,52.36,24757426.0
2020-11-27,51.82,52.98,50.7069,52.75,15833124.0
2020-11-25,47.79,51.08,47.77,50.23,23223062.0
2020-11-24,48.3464,49.04,46.61,47.89,17585399.0
2020-11-23,48.5,48.88,46.9,48.03,18142528.0
2020-11-20,49.79,50.05,47.39,48.23,25416688.0
2020-11-19,48.75,50.02,48.14,49.32,25892146.0
2020-11-18,47.1,49.06,46.63,47.68,35497897.0
2020-11-17,44.2,46.83,43.25,46.61,33970548.0
2020-11-16,42.4,42.82,40.81,42.73,15999631.0
2020-11-13,45.4,45.5,42.22,42.84,50415009.0
2020-11-12,40.94,42.09,40.86,41.25,15007807.0
2020-11-11,40.77,41.8668,39.75,41.64,12613455.0
2020-11-10,40.79,41.09,38.44,40.36,17118774.0
2020-11-09,44.17,44.49,41.47,41.5,21113397.0
2020-11-06,42.23,42.6599,41.17,42.32,18198491.0
2020-11-05,41.27,43.6,40.82,43.03,31924102.0
2020-11-04,39.43,40.79,38.33,39.46,28877520.0
2020-11-03,36.33,37.76,35.84,37.47,19587558.0
2020-11-02,35.57,36.67,35.02,35.72,18077434.0
2020-10-30,37.43,38.18,34.9,35.4,24908340.0
2020-10-29,39.1,39.35,37.27,37.37,19740634.0
2020-10-28,37.6,40.01,37.12,38.15,27173740.0
2020-10-27,40.54,40.69,37.9,38.7,29019704.0
2020-10-26,42.15,42.64,39.35,39.69,32577887.0
2020-10-23,43.1165,43.49,41.76,42.74,23078929.0
2020-10-22,41.85,43.07,40.43,43.0,37578200.0
2020-10-21,42.91,43.82,41.25,41.5,34853860.0
2020-10-20,43.01,44.97,42.3,42.53,70239673.0
2020-10-19,44.43,44.97,41.7,44.58,49951435.0
2020-10-16,45.5,46.53,43.5,44.34,39295672.0
2020-10-15,47.52,48.47,44.8,45.0,36048177.0
2020-10-14,51.51,52.22,47.5,47.56,27513270.0
2020-10-13,50.85,51.4,49.525,51.18,19134194.0
2020-10-12,51.01,52.52,50.33,50.6,31713465.0
2020-10-09,50.75,51.7,48.26,48.82,29572763.0
2020-10-08,54.158,54.78,50.61,51.13,37242537.0
2020-10-07,52.86,54.88,52.2,53.33,65474585.0
2020-10-06,59.95,60.36,55.8,56.78,27202690.0
2020-10-05,61.34,62.45,58.6,60.55,34511902.0
2020-10-02,58.99,64.19,58.85,63.78,20483889.0
2020-10-01,61.78,62.73,59.82,61.83,24122662.0
2020-09-30,56.2,59.12,55.8,58.84,19002795.0
