date,1. open,2. high,3. low,4. close,5. volume
2020-11-06,4.595,4.6,4.21,4.28,8748387.0
2020-11-05,4.84,4.89,4.5,4.51,10899467.0
2020-11-04,4.97,5.185,4.95,4.99,4396999.0
2020-11-03,4.99,5.09,4.9,5.01,2770566.0
2020-11-02,4.87,4.95,4.79,4.94,2545329.0
2020-10-30,4.89,4.975,4.7298,4.86,3481525.0
2020-10-29,4.71,4.93,4.66,4.92,2791789.0
2020-10-28,4.76,4.8,4.58,4.69,3274619.0
2020-10-27,4.86,4.95,4.79,4.83,1994192.0
2020-10-26,5.0,5.105,4.745,4.86,4098902.0
2020-10-23,5.02,5.0305,4.88,4.98,2835205.0
2020-10-22,4.72,5.1292,4.72,5.02,3884664.0
2020-10-21,4.87,4.87,4.705,4.72,4730310.0
2020-10-20,5.09,5.1199,4.87,4.88,5915558.0
2020-10-19,5.25,5.2599,5.0,5.03,3727433.0
2020-10-16,5.34,5.37,5.06,5.15,5711361.0
2020-10-15,4.92,5.12,4.8,5.05,6781316.0
2020-10-14,5.14,5.14,4.8,4.95,5813340.0
2020-10-13,5.17,5.3,5.055,5.08,3653949.0
2020-10-12,5.28,5.345,5.11,5.14,4564280.0
2020-10-09,5.33,5.39,5.23,5.25,3529790.0
2020-10-08,5.4,5.4794,5.225,5.28,5134339.0
2020-10-07,5.045,5.57,5.0,5.31,10045414.0
2020-10-06,5.09,5.18,4.94,4.98,10063375.0
2020-10-05,4.85,5.15,4.74,5.06,17751744.0
2020-10-02,4.15,4.475,4.1458,4.47,7830999.0
2020-10-01,4.22,4.26,4.1,4.26,4746585.0
2020-09-30,3.98,4.275,3.92,4.21,9193707.0
2020-09-29,4.0,4.09,3.89,4.04,4996973.0
2020-09-28,3.9963,4.0889,3.88,4.0,7695201.0
2020-09-25,3.63,3.83,3.5807,3.81,7384512.0
2020-09-24,3.64,3.715,3.36,3.64,12123480.0
2020-09-23,3.93,3.93,3.62,3.68,13482958.0
2020-09-22,4.0,4.03,3.79,3.85,10126454.0
2020-09-21,4.1,4.1136,3.915,4.01,8699701.0
2020-09-18,4.2,4.24,4.07,4.17,8534980.0
2020-09-17,4.2,4.285,4.08,4.2,9023252.0
2020-09-16,4.1,4.265,4.1,4.18,6512791.0
2020-09-15,4.3,4.33,4.14,4.18,5826206.0
2020-09-14,4.09,4.4,4.09,4.27,7683938.0
2020-09-11,4.22,4.23,3.95,4.08,11170607.0
2020-09-10,4.23,4.41,4.17,4.18,10201850.0
2020-09-09,4.4,4.44,4.19,4.19,9283134.0
2020-09-08,4.24,4.57,4.16,4.35,11413609.0
2020-09-04,4.48,4.5,4.0,4.3,20467097.0
2020-09-03,4.55,5.45,4.48,4.56,47751198.0
2020-09-02,6.57,6.65,5.01,5.04,63785927.0
2020-09-01,7.76,7.9,7.13,7.26,12546111.0
2020-08-31,7.72,7.83,7.45,7.76,11164352.0
2020-08-28,7.7029999999999985,7.72,7.3,7.36,7743702.0
2020-08-27,7.1,7.78,6.95,7.64,13473162.0
2020-08-26,6.8,7.32,6.79,7.05,11528449.0
2020-08-25,6.8,6.8,6.615,6.68,4868281.0
2020-08-24,6.95,6.95,6.69,6.79,3649644.0
2020-08-21,6.87,6.935,6.76,6.91,3276889.0
2020-08-20,6.95,6.97,6.81,6.92,2488719.0
2020-08-19,6.85,7.01,6.8,6.93,3470813.0
2020-08-18,6.98,7.08,6.79,6.84,3102164.0
2020-08-17,6.85,6.96,6.74,6.93,2518799.0
2020-08-14,6.78,6.89,6.76,6.86,2650204.0
2020-08-13,6.64,6.86,6.625,6.76,3812178.0
2020-08-12,6.63,6.7087,6.5,6.62,3901777.0
