date,1. open,2. high,3. low,4. close,5. volume
2021-01-29,30.4,30.5,29.59,29.65,64019079.0
2021-01-28,30.42,30.75,29.9174,30.32,51223276.0
2021-01-27,30.31,30.43,29.67,29.83,63809175.0
2021-01-26,31.4,31.43,30.91,30.94,36373036.0
2021-01-25,31.27,31.3,30.57,31.16,48078412.0
2021-01-22,31.36,31.75,31.25,31.55,45314482.0
2021-01-21,32.34,32.48,31.73,31.77,49675883.0
2021-01-20,32.76,32.79,32.155,32.34,53920025.0
2021-01-19,32.5,33.6,32.2,32.77,78130237.0
2021-01-15,33.29,33.63,32.7,33.01,57684295.0
2021-01-14,33.48,34.37,33.42,33.99,48483461.0
2021-01-13,33.43,33.68,33.09,33.46,43172781.0
2021-01-12,33.42,33.97,33.2,33.66,67870790.0
2021-01-11,32.09,33.13,31.9,33.07,51899630.0
2021-01-08,32.92,33.0,32.1131,32.53,44641359.0
2021-01-07,33.31,33.62,32.84,32.86,74358467.0
2021-01-06,31.9,32.62,31.355,32.15,107002801.0
2021-01-05,30.17,30.54,29.91,30.26,48507015.0
2021-01-04,30.46,30.57,29.75,30.03,51483911.0
2020-12-31,30.01,30.39,29.9,30.31,28716038.0
2020-12-30,30.0,30.22,29.94,29.98,26370147.0
2020-12-29,30.17,30.25,29.93,30.01,33291878.0
2020-12-28,30.23,30.545,29.985,30.13,32565257.0
2020-12-24,30.27,30.27,29.74,29.96,22632273.0
2020-12-23,29.39,30.35,29.331,30.05,52537153.0
2020-12-22,29.78,29.78,29.17,29.21,39140378.0
2020-12-21,29.1,29.99,28.73,29.74,93397351.0
2020-12-18,28.89,29.1,28.565,28.67,82817175.0
2020-12-17,28.71,28.92,28.53,28.83,43182677.0
2020-12-16,28.8,28.82,28.44,28.72,42463172.0
2020-12-15,28.35,28.82,28.2474,28.64,43717804.0
2020-12-14,28.92,28.96,28.14,28.22,40267070.0
2020-12-11,28.68,28.745,28.3012,28.57,40538421.0
2020-12-10,28.63,29.13,28.47,29.11,58859564.0
