date,1. open,2. high,3. low,4. close,5. volume
2021-01-13,45.29,45.965,45.18,45.36,19367270.0
2021-01-12,45.3,45.925,44.96,45.79,20137405.0
2021-01-11,45.15,45.95,45.02,45.36,25062260.0
2021-01-08,44.48,45.41,44.25,45.06,20936283.0
2021-01-07,44.2,45.105,44.1659,44.96,18218757.0
2021-01-06,44.13,44.87,43.89,44.4,21812785.0
2021-01-05,43.68,44.07,43.38,43.98,17763655.0
2021-01-04,44.31,44.37,43.35,43.96,24392541.0
2020-12-31,44.38,44.84,44.16,44.75,15105475.0
2020-12-30,44.74,45.06,44.44,44.48,11043106.0
2020-12-29,44.97,45.245,44.53,44.64,11828960.0
2020-12-28,44.93,45.34,44.72,44.92,12845688.0
2020-12-24,44.45,44.59,44.23,44.54,5720538.0
2020-12-23,44.65,44.8029,44.35,44.375,12032642.0
2020-12-22,44.44,45.07,44.44,44.69,16031552.0
2020-12-21,44.47,44.955,44.065,44.88,19865295.0
2020-12-18,44.9,45.57,44.77,45.44,41026972.0
2020-12-17,44.91,44.93,44.6,44.82,16141596.0
2020-12-16,44.695,45.14,44.525,44.72,16191982.0
2020-12-15,44.39,44.795,44.135,44.72,18165252.0
2020-12-14,44.27,44.91,44.15,44.24,16112333.0
2020-12-11,43.94,44.33,43.72,44.32,14577713.0
2020-12-10,44.54,44.605,44.11,44.32,17741493.0
2020-12-09,44.47,44.83,44.36,44.69,22679751.0
2020-12-08,44.2055,44.525,43.93,44.37,13348461.0
2020-12-07,44.2868,44.49,43.91,44.35,14086826.0
2020-12-04,43.89,44.51,43.89,44.38,17319803.0
2020-12-03,43.78,44.14,43.595,44.11,27710714.0
2020-12-02,43.39,43.96,43.35,43.89,17422160.0
2020-12-01,43.01,44.07,43.01,43.54,23926012.0
2020-11-30,42.44,43.05,42.41,43.02,34741648.0
2020-11-27,42.855,42.98,42.64,42.7,10769521.0
2020-11-25,42.78,42.8,42.21,42.5,22617660.0
2020-11-24,42.14,42.71,41.9,42.61,22732603.0
2020-11-23,41.03,41.8,41.02,41.64,19656683.0
2020-11-20,41.05,41.39,40.92,40.97,19778945.0
2020-11-19,41.0,41.37,40.77,41.17,22177706.0
2020-11-18,41.9,42.2386,41.255,41.32,21327707.0
2020-11-17,41.92,42.345,41.62,41.88,23140911.0
2020-11-16,41.74,42.59,41.35,42.54,34572647.0
2020-11-13,41.2,41.52,40.56,41.4,49120098.0
2020-11-12,38.98,39.39,38.395,38.67,29543624.0
2020-11-11,39.01,39.45,38.44,39.33,27332809.0
2020-11-10,38.21,39.025,38.167,38.72,31514511.0
2020-11-09,39.92,40.23,38.12,38.2,42649538.0
2020-11-06,37.56,37.6,37.08,37.53,19475288.0
2020-11-05,37.02,37.3,36.91,37.23,23149699.0
2020-11-04,37.0309,37.3,36.5,36.57,30121919.0
2020-11-03,36.36,37.33,36.3,36.68,27342892.0
2020-11-02,36.19,36.35,35.67,35.9,23483098.0
2020-10-30,35.595,35.93,35.49,35.9,29159659.0
2020-10-29,35.51,36.07,35.28,35.69,35331966.0
2020-10-28,36.315,36.51,35.68,35.71,34561490.0
2020-10-27,37.38,37.5,36.59,36.87,37911471.0
2020-10-26,38.4,38.43,37.15,37.67,29146548.0
2020-10-23,38.93,38.97,38.65,38.82,15556084.0
2020-10-22,38.85,38.96,38.38,38.82,20399040.0
2020-10-21,39.31,39.57,38.98,39.06,17016266.0
2020-10-20,39.44,39.51,39.03,39.2,16564890.0
2020-10-19,40.15,40.38,39.16,39.3,19600466.0
2020-10-16,39.88,40.3,39.55,40.16,21295117.0
2020-10-15,39.47,40.0,39.35,39.97,15456971.0
2020-10-14,39.85,40.42,39.76,39.89,16444686.0
2020-10-13,40.54,40.61,39.71,39.81,23438266.0
2020-10-12,39.93,40.53,39.63,40.36,22757245.0
2020-10-09,40.145,40.23,39.72,39.85,16167474.0
2020-10-08,39.8,40.18,39.66,39.79,19031346.0
2020-10-07,38.98,39.58,38.78,39.4,20593711.0
2020-10-06,38.5,39.35,38.4,38.57,28430813.0
2020-10-05,38.48,38.79,38.285,38.57,26929054.0
2020-10-02,38.046,38.55,37.97,38.27,24492961.0
2020-10-01,39.1,39.31,38.565,38.8,20763541.0
2020-09-30,39.09,39.7,39.02,39.39,27113197.0
2020-09-29,39.07,39.375,38.83,39.06,16476893.0
2020-09-28,39.195,39.29,38.79,39.13,24275701.0
2020-09-25,37.76,38.54,37.62,38.45,22966645.0
2020-09-24,38.0,38.16,37.6,37.85,30910354.0
