date,MACD_Hist,MACD,MACD_Signal
2020-05-18,0.0287,-0.1414,-0.1702
2020-05-15,0.0002,-0.1771,-0.1773
2020-05-14,0.0098,-0.1676,-0.1774
2020-05-13,0.0404,-0.1394,-0.1798
2020-05-12,0.0798,-0.1102,-0.19
2020-05-11,0.08800000000000001,-0.1219,-0.2099
2020-05-08,0.0792,-0.1527,-0.2319
2020-05-07,0.0571,-0.1946,-0.2517
2020-05-06,0.0752,-0.1907,-0.266
2020-05-05,0.095,-0.1898,-0.2848
2020-05-04,0.1314,-0.1771,-0.3085
2020-05-01,0.1655,-0.1759,-0.3414
2020-04-30,0.2003,-0.1825,-0.3827
2020-04-29,0.1842,-0.2486,-0.4328
2020-04-28,0.1056,-0.3732,-0.4788
2020-04-27,0.0855,-0.4197,-0.5052
2020-04-24,0.0858,-0.4408,-0.5266
2020-04-23,0.112,-0.436,-0.5479999999999999
2020-04-22,0.1447,-0.4313,-0.5760000000000001
2020-04-21,0.1805,-0.4317,-0.6122
2020-04-20,0.2421,-0.4152,-0.6574
2020-04-17,0.2654,-0.4525,-0.7179
2020-04-16,0.2665,-0.5177,-0.7842
2020-04-15,0.3363,-0.5146,-0.8509
2020-04-14,0.4046,-0.5304,-0.9349
2020-04-13,0.4202,-0.6159,-1.0361
2020-04-09,0.4143,-0.7268,-1.1411
2020-04-08,0.3772,-0.8675,-1.2447
2020-04-07,0.3601,-0.9789,-1.339
2020-04-06,0.3503,-1.0787,-1.429
2020-04-03,0.3487,-1.168,-1.5166
2020-04-02,0.375,-1.2288,-1.6038
2020-04-01,0.3865,-1.3111,-1.6975
2020-03-31,0.3719,-1.4223,-1.7942
2020-03-30,0.2744,-1.6127,-1.8871
2020-03-27,0.17600000000000002,-1.7797,-1.9557
2020-03-26,0.1039,-1.8959,-1.9997
2020-03-25,-0.0698,-2.0954,-2.0257
2020-03-24,-0.2793,-2.2876,-2.0082
2020-03-23,-0.4627,-2.4011,-1.9384
2020-03-20,-0.5091,-2.3319,-1.8227
2020-03-19,-0.5618,-2.2573,-1.6955
2020-03-18,-0.6269,-2.1819,-1.555
2020-03-17,-0.5904,-1.9887,-1.3983
2020-03-16,-0.5423,-1.793,-1.2507
2020-03-13,-0.441,-1.5561,-1.1151
2020-03-12,-0.4678,-1.4727,-1.0049
2020-03-11,-0.3263,-1.2143,-0.8879
2020-03-10,-0.299,-1.1054,-0.8064
2020-03-09,-0.3016,-1.0332,-0.7316
2020-03-06,-0.2026,-0.8588,-0.6562
2020-03-05,-0.1964,-0.802,-0.6056
2020-03-04,-0.2188,-0.7753,-0.5564
2020-03-03,-0.2525,-0.7543,-0.5017
2020-03-02,-0.2584,-0.6970000000000001,-0.4386
2020-02-28,-0.2884,-0.6624,-0.374
2020-02-27,-0.2717,-0.5736,-0.3019
2020-02-26,-0.2199,-0.4538,-0.234
2020-02-25,-0.1826,-0.3616,-0.179
2020-02-24,-0.114,-0.2474,-0.1334
2020-02-21,-0.0263,-0.1311,-0.1049
2020-02-20,-0.0094,-0.1077,-0.0983
2020-02-19,-0.0304,-0.1264,-0.0959
2020-02-18,-0.0474,-0.1358,-0.0883
2020-02-14,-0.0385,-0.115,-0.0765
2020-02-13,-0.0325,-0.0993,-0.0668
2020-02-12,-0.0202,-0.0789,-0.0587
2020-02-11,-0.0355,-0.0891,-0.0537
2020-02-10,-0.0658,-0.1106,-0.0448
2020-02-07,-0.0791,-0.1075,-0.0284
2020-02-06,-0.0971,-0.1058,-0.0086
2020-02-05,-0.1379,-0.1223,0.0157
2020-02-04,-0.1763,-0.1261,0.0502
2020-02-03,-0.1888,-0.0946,0.0942
2020-01-31,-0.1723,-0.0308,0.1414
2020-01-30,-0.1393,0.0452,0.1845
2020-01-29,-0.1325,0.0868,0.2193
2020-01-28,-0.1177,0.1347,0.2525
2020-01-27,-0.1062,0.1757,0.2819
2020-01-24,-0.06,0.2484,0.3084
2020-01-23,-0.0454,0.278,0.3234
2020-01-22,-0.0375,0.2973,0.3348
2020-01-21,-0.0227,0.3215,0.3442
2020-01-17,0.0113,0.3611,0.3498
2020-01-16,0.0103,0.3573,0.34700000000000003
2020-01-15,0.027000000000000003,0.3714,0.3444
2020-01-14,0.0578,0.3955,0.3377
2020-01-13,0.0702,0.3935,0.3232
2020-01-10,0.0757,0.3814,0.3057
2020-01-09,0.0679,0.3547,0.2868
2020-01-08,0.0571,0.3269,0.2698
2020-01-07,0.0476,0.3031,0.2555
2020-01-06,0.0449,0.2885,0.2436
2020-01-03,0.0478,0.2802,0.2324
2020-01-02,0.0556,0.276,0.2204
2019-12-31,0.0428,0.2493,0.2065
2019-12-30,0.0419,0.2377,0.1958
2019-12-27,0.0446,0.23,0.1853
2019-12-26,0.0474,0.2216,0.1742
2019-12-24,0.0453,0.2076,0.1623
2019-12-23,0.0473,0.1983,0.151
2019-12-20,0.0434,0.1826,0.1392
2019-12-19,0.0258,0.1542,0.1283
2019-12-18,0.0188,0.1406,0.1219
2019-12-17,-0.0074,0.1098,0.1172
2019-12-16,-0.0291,0.0899,0.1191
2019-12-13,-0.0476,0.0787,0.1263
2019-12-12,-0.0489,0.0893,0.1382
2019-12-11,-0.0711,0.0793,0.1505
2019-12-10,-0.0845,0.0837,0.1682
2019-12-09,-0.0955,0.0939,0.1894
2019-12-06,-0.1019,0.1113,0.2132
2019-12-05,-0.1068,0.1319,0.2387
2019-12-04,-0.0928,0.1727,0.2654
2019-12-03,-0.0752,0.2135,0.2886
2019-12-02,-0.044,0.2634,0.3074
2019-11-29,-0.0422,0.2762,0.3184
2019-11-27,-0.0472,0.2817,0.329
2019-11-26,-0.0474,0.2934,0.3408
2019-11-25,-0.0448,0.3078,0.3526
2019-11-22,-0.046,0.3179,0.3638
2019-11-21,-0.0309,0.3444,0.3753
2019-11-20,-0.0107,0.3723,0.383
2019-11-19,0.0158,0.4016,0.3857
2019-11-18,0.0301,0.4119,0.3818
2019-11-15,0.0447,0.419,0.3743
2019-11-14,0.0551,0.4181,0.3631
2019-11-13,0.0673,0.4166,0.3493
2019-11-12,0.0772,0.4097,0.3325
2019-11-11,0.0702,0.3833,0.3132
2019-11-08,0.0676,0.3632,0.2956
2019-11-07,0.0516,0.3304,0.2787
2019-11-06,0.0359,0.3017,0.2658
2019-11-05,0.0268,0.2837,0.2569
2019-11-04,0.0188,0.2689,0.2502
2019-11-01,0.0103,0.2557,0.2455
2019-10-31,0.0113,0.2542,0.2429
2019-10-30,0.0333,0.2734,0.2401
2019-10-29,0.0488,0.2805,0.2317
2019-10-28,0.0594,0.2789,0.2195
2019-10-25,0.0557,0.2603,0.2047
2019-10-24,0.0621,0.2529,0.1908
2019-10-23,0.0769,0.2521,0.1752
2019-10-22,0.0781,0.2341,0.156
2019-10-21,0.0703,0.2068,0.1365
2019-10-18,0.0529,0.1718,0.1189
2019-10-17,0.038,0.1436,0.1057
2019-10-16,0.0256,0.1218,0.0962
2019-10-15,0.0063,0.096,0.0898
2019-10-14,-0.0246,0.0636,0.0882
2019-10-11,-0.0539,0.0404,0.0944
2019-10-10,-0.1024,0.0054,0.1078
2019-10-09,-0.1241,0.0093,0.1334
2019-10-08,-0.1312,0.0333,0.1645
2019-10-07,-0.1177,0.0795,0.1973
2019-10-04,-0.1179,0.1088,0.2267
2019-10-03,-0.1173,0.1388,0.2562
2019-10-02,-0.0865,0.199,0.2855
2019-10-01,-0.0237,0.2834,0.3071
2019-09-30,0.0035,0.3165,0.313
2019-09-27,0.0095,0.3217,0.3121
2019-09-26,0.0253,0.335,0.3098
2019-09-25,0.0571,0.3605,0.3035
2019-09-24,0.0854,0.3745,0.2892
2019-09-23,0.1172,0.385,0.2678
2019-09-20,0.14,0.3785,0.2385
2019-09-19,0.1583,0.3618,0.2035
2019-09-18,0.1713,0.3353,0.16399999999999998
2019-09-17,0.1964,0.3175,0.1211
2019-09-16,0.2096,0.2816,0.0721
2019-09-13,0.2197,0.2393,0.0197
2019-09-12,0.219,0.1838,-0.0353
2019-09-11,0.2107,0.1207,-0.09
2019-09-10,0.1907,0.048,-0.1427
2019-09-09,0.1591,-0.0312,-0.1904
2019-09-06,0.124,-0.1062,-0.2302
2019-09-05,0.0962,-0.165,-0.2612
2019-09-04,0.0581,-0.2271,-0.2852
2019-09-03,0.0462,-0.2536,-0.2997
2019-08-30,0.0505,-0.2608,-0.3113
2019-08-29,0.032,-0.2919,-0.3239
2019-08-28,0.0131,-0.3188,-0.3319
2019-08-27,0.0134,-0.3218,-0.3352
2019-08-26,0.0243,-0.3142,-0.3385
2019-08-23,0.0169,-0.3277,-0.3446
2019-08-22,0.023,-0.3258,-0.3488
2019-08-21,0.0054,-0.3492,-0.3546
2019-08-20,-0.0247,-0.3806,-0.3559
2019-08-19,-0.0359,-0.3856,-0.3498
2019-08-16,-0.0657,-0.4065,-0.3408
2019-08-15,-0.0982,-0.4226,-0.3244
2019-08-14,-0.1108,-0.4106,-0.2998
2019-08-13,-0.1201,-0.3922,-0.2721
2019-08-12,-0.1597,-0.4017,-0.2421
2019-08-09,-0.1775,-0.3797,-0.2021
2019-08-08,-0.2043,-0.362,-0.1578
2019-08-07,-0.2361,-0.3428,-0.1067
2019-08-06,-0.2296,-0.2773,-0.0477
2019-08-05,-0.2127,-0.203,0.0097
2019-08-02,-0.1596,-0.0967,0.0629
2019-08-01,-0.1151,-0.0123,0.1028
2019-07-31,-0.0729,0.0587,0.1316
2019-07-30,-0.0579,0.0919,0.1498
2019-07-29,-0.0407,0.1235,0.1643
2019-07-26,-0.0321,0.1423,0.1745
2019-07-25,-0.0277,0.1548,0.1825
2019-07-24,-0.0124,0.177,0.1894
2019-07-23,-0.0115,0.181,0.1925
2019-07-22,-0.011,0.1844,0.1954
2019-07-19,-0.0139,0.1843,0.1981
2019-07-18,-0.0183,0.1833,0.2016
2019-07-17,-0.0193,0.1869,0.2062
2019-07-16,-0.01,0.201,0.211
2019-07-15,-0.004,0.2095,0.2135
2019-07-12,0.0056,0.2201,0.2145
2019-07-11,0.0192,0.2324,0.2131
2019-07-10,0.0382,0.2465,0.2083
2019-07-09,0.0613,0.26,0.1988
2019-07-08,0.058,0.2415,0.1835
2019-07-05,0.066,0.235,0.16899999999999998
2019-07-03,0.0671,0.2195,0.1524
2019-07-02,0.0685,0.2042,0.1357
2019-07-01,0.0602,0.1787,0.1185
2019-06-28,0.0581,0.1616,0.1035
2019-06-27,0.0635,0.1525,0.08900000000000001
2019-06-26,0.0684,0.1414,0.0731
2019-06-25,0.0702,0.1262,0.056
2019-06-24,0.0722,0.1106,0.0384
2019-06-21,0.0697,0.0901,0.0204
2019-06-20,0.0624,0.0654,0.0029
2019-06-19,0.0361,0.0234,-0.0127
2019-06-18,0.0204,-0.0012,-0.0217
2019-06-17,0.0045,-0.0223,-0.0268
2019-06-14,0.0149,-0.013,-0.0279
2019-06-13,0.0259,-0.0057,-0.0316
2019-06-12,0.0437,0.0056,-0.0381
2019-06-11,0.068,0.0189,-0.049
2019-06-10,0.0687,0.0027,-0.066
2019-06-07,0.0605,-0.0227,-0.0832
2019-06-06,0.0369,-0.0614,-0.0983
2019-06-05,0.0089,-0.0986,-0.1075
2019-06-04,-0.0245,-0.1343,-0.1098
2019-06-03,-0.0686,-0.1723,-0.1036
2019-05-31,-0.0742,-0.1607,-0.0865
2019-05-30,-0.0605,-0.1284,-0.068
2019-05-29,-0.0656,-0.1185,-0.0528
2019-05-28,-0.0657,-0.1021,-0.0364
2019-05-24,-0.0626,-0.0826,-0.02
2019-05-23,-0.07,-0.0744,-0.0044
2019-05-22,-0.058,-0.0449,0.0131
2019-05-21,-0.0719,-0.0443,0.0276
2019-05-20,-0.1065,-0.0609,0.0456
2019-05-17,-0.1052,-0.033,0.0722
2019-05-16,-0.1012,-0.0026,0.0986
2019-05-15,-0.1131,0.0107,0.1238
2019-05-14,-0.1179,0.0342,0.1521
2019-05-13,-0.1245,0.0571,0.1816
2019-05-10,-0.0915,0.1213,0.2127
2019-05-09,-0.0709,0.1647,0.2356
2019-05-08,-0.0608,0.1925,0.2533
2019-05-07,-0.0554,0.2131,0.2685
2019-05-06,-0.0274,0.255,0.2824
2019-05-03,-0.0191,0.2702,0.2893
2019-05-02,-0.0336,0.2605,0.294
2019-05-01,-0.0292,0.2732,0.3024
2019-04-30,-0.0261,0.2836,0.3097
2019-04-29,-0.0328,0.2834,0.3163
2019-04-26,-0.0239,0.3005,0.3245
2019-04-25,-0.0143,0.3162,0.3304
2019-04-24,0.0049,0.3389,0.334
2019-04-23,0.035,0.3677,0.3328
2019-04-22,0.0481,0.3721,0.324
2019-04-18,0.0668,0.3788,0.312
2019-04-17,0.0754,0.3707,0.2953
2019-04-16,0.0672,0.3437,0.2764
2019-04-15,0.0586,0.3182,0.2596
2019-04-12,0.0548,0.2998,0.245
2019-04-11,0.0443,0.2756,0.2313
2019-04-10,0.0373,0.2575,0.2202
2019-04-09,0.0366,0.2474,0.2109
2019-04-08,0.0395,0.2413,0.2017
2019-04-05,0.0306,0.2224,0.1919
2019-04-04,0.0231,0.2073,0.1842
2019-04-03,0.0121,0.1905,0.1785
2019-04-02,-0.0082,0.1673,0.1754
2019-04-01,-0.0302,0.1473,0.1775
2019-03-29,-0.0672,0.1178,0.185
2019-03-28,-0.0739,0.1279,0.2018
2019-03-27,-0.0786,0.1417,0.2203
2019-03-26,-0.0836,0.1563,0.24
2019-03-25,-0.0751,0.1858,0.2609
2019-03-22,-0.0394,0.2403,0.2796
2019-03-21,0.0066,0.2961,0.2895
2019-03-20,0.0294,0.3172,0.2878
2019-03-19,0.0275,0.308,0.2805
2019-03-18,-0.0044,0.2692,0.2736
2019-03-15,-0.0355,0.2392,0.2747
2019-03-14,-0.0377,0.2459,0.2836
2019-03-13,-0.0328,0.2603,0.293
2019-03-12,-0.047,0.2542,0.3012
2019-03-11,-0.0486,0.2643,0.3129
2019-03-08,-0.0518,0.2733,0.3251
2019-03-07,-0.0293,0.3088,0.3381
2019-03-06,0.0052,0.3505,0.3454
2019-03-05,0.035,0.3791,0.3441
2019-03-04,0.0477,0.3831,0.3353
2019-03-01,0.0619,0.3853,0.3234
2019-02-28,0.0812,0.3891,0.3079
2019-02-27,0.1054,0.393,0.2876
2019-02-26,0.1113,0.3726,0.2613
2019-02-25,0.1067,0.3402,0.2334
2019-02-22,0.0881,0.2948,0.2068
2019-02-21,0.0756,0.2603,0.1847
2019-02-20,0.0633,0.2291,0.1658
2019-02-19,0.0285,0.1785,0.15
2019-02-15,0.0008,0.1437,0.1429
2019-02-14,-0.0179,0.1248,0.1427
2019-02-13,-0.0308,0.1164,0.1472
2019-02-12,-0.0287,0.1261,0.1549
2019-02-11,-0.0401,0.122,0.1621
2019-02-08,-0.0268,0.1453,0.1721
2019-02-07,-0.0104,0.1684,0.1788
2019-02-06,-0.0017,0.1797,0.1814
2019-02-05,0.005,0.1869,0.1818
2019-02-04,0.0183,0.1989,0.1806
2019-02-01,0.0399,0.2159,0.17600000000000002
2019-01-31,0.0473,0.2133,0.166
2019-01-30,0.0472,0.2014,0.1542
2019-01-29,0.05,0.1924,0.1424
2019-01-28,0.0603,0.1902,0.1299
2019-01-25,0.0743,0.1892,0.1148
2019-01-24,0.0935,0.1897,0.0962
2019-01-23,0.1259,0.1988,0.0729
2019-01-22,0.1513,0.1927,0.0414
2019-01-18,0.1822,0.1857,0.0036
2019-01-17,0.1839,0.1419,-0.042
2019-01-16,0.1949,0.107,-0.0879
2019-01-15,0.2012,0.0645,-0.1367
2019-01-14,0.2056,0.0186,-0.187
2019-01-11,0.2166,-0.0218,-0.2384
2019-01-10,0.2167,-0.0758,-0.2925
2019-01-09,0.202,-0.1446,-0.3467
2019-01-08,0.1604,-0.2368,-0.3972
2019-01-07,0.1242,-0.3131,-0.4373
2019-01-04,0.0881,-0.3802,-0.4683
2019-01-03,0.0393,-0.451,-0.4904
2019-01-02,0.0161,-0.4841,-0.5002
2018-12-31,-0.0188,-0.523,-0.5042
2018-12-28,-0.0536,-0.5531,-0.4995
2018-12-27,-0.078,-0.5641,-0.4861
2018-12-26,-0.1097,-0.5763,-0.4666
2018-12-24,-0.1388,-0.578,-0.4392
2018-12-21,-0.1304,-0.5349,-0.4045
2018-12-20,-0.1075,-0.4794,-0.3719
2018-12-19,-0.124,-0.469,-0.345
2018-12-18,-0.1413,-0.4553,-0.314
2018-12-17,-0.1572,-0.4359,-0.2787
2018-12-14,-0.1488,-0.3882,-0.2394
2018-12-13,-0.1554,-0.3575,-0.2022
2018-12-12,-0.161,-0.3243,-0.1633
2018-12-11,-0.1643,-0.2874,-0.1231
2018-12-10,-0.142,-0.224,-0.08199999999999999
2018-12-07,-0.1027,-0.1492,-0.0465
2018-12-06,-0.0555,-0.0763,-0.0208
2018-12-04,-0.003,-0.0099,-0.0069
2018-12-03,0.0221,0.0159,-0.0062
2018-11-30,0.0125,0.0007,-0.0117
2018-11-29,0.01,-0.0049,-0.0148
2018-11-28,0.0174,0.0001,-0.0173
2018-11-27,0.0059,-0.0158,-0.0217
2018-11-26,0.0096,-0.0136,-0.0232
2018-11-23,-0.0054,-0.031,-0.0256
2018-11-21,0.0057,-0.0185,-0.0242
2018-11-20,0.027000000000000003,0.0013,-0.0257
2018-11-19,0.0784,0.046,-0.0324
2018-11-16,0.1054,0.0534,-0.052000000000000005
2018-11-15,0.1247,0.0464,-0.0783
2018-11-14,0.1444,0.0349,-0.1095
2018-11-13,0.1681,0.0225,-0.1456
2018-11-12,0.1774,-0.0102,-0.1877
2018-11-09,0.1903,-0.0417,-0.232
2018-11-08,0.1853,-0.0943,-0.2796
2018-11-07,0.1586,-0.1673,-0.3259
2018-11-06,0.1646,-0.2009,-0.3656
2018-11-05,0.1575,-0.2492,-0.4067
2018-11-02,0.1361,-0.31,-0.4461
2018-11-01,0.0721,-0.408,-0.4801
2018-10-31,0.0494,-0.4488,-0.4982
2018-10-30,0.0328,-0.4777,-0.5105
2018-10-29,-0.0176,-0.5363,-0.5187
2018-10-26,-0.0069,-0.5212,-0.5143
2018-10-25,-0.0039,-0.5165,-0.5126
2018-10-24,-0.019,-0.5306,-0.5116
2018-10-23,-0.0138,-0.5207,-0.5069
2018-10-22,-0.0513,-0.5547,-0.5034
2018-10-19,-0.1051,-0.5957,-0.4906
2018-10-18,-0.1557,-0.62,-0.4643
2018-10-17,-0.17600000000000002,-0.6014,-0.4254
2018-10-16,-0.2198,-0.6012,-0.3814
2018-10-15,-0.2353,-0.5617,-0.3264
2018-10-12,-0.2218,-0.4894,-0.2676
2018-10-11,-0.2147,-0.4268,-0.2122
2018-10-10,-0.1703,-0.3287,-0.1585
2018-10-09,-0.1216,-0.2375,-0.1159
2018-10-08,-0.1187,-0.2042,-0.0855
2018-10-05,-0.0872,-0.1431,-0.0559
2018-10-04,-0.0372,-0.0713,-0.0341
2018-10-03,-0.0054,-0.0302,-0.0248
2018-10-02,-0.0101,-0.0335,-0.0234
2018-10-01,0.003,-0.0179,-0.0209
2018-09-28,0.0082,-0.0134,-0.0216
2018-09-27,0.0282,0.0045,-0.0237
2018-09-26,0.0461,0.0154,-0.0307
2018-09-25,0.0565,0.0142,-0.0423
2018-09-24,0.0726,0.0163,-0.0564
2018-09-21,0.0756,0.0011,-0.0746
2018-09-20,0.0549,-0.0385,-0.0935
2018-09-19,0.014,-0.0932,-0.1072
2018-09-18,-0.0398,-0.1505,-0.1107
2018-09-17,-0.0627,-0.1635,-0.1007
2018-09-14,-0.0769,-0.1619,-0.0851
2018-09-13,-0.0945,-0.1604,-0.0658
2018-09-12,-0.1019,-0.1441,-0.0422
