date,MFI
2021-01-22,80.5377
2021-01-21,71.71
2021-01-20,78.5636
2021-01-19,77.4952
2021-01-15,75.881
2021-01-14,77.9382
2021-01-13,72.5098
2021-01-12,72.1649
2021-01-11,72.9045
2021-01-08,81.4773
2021-01-07,79.6668
2021-01-06,78.3138
2021-01-05,72.3809
2021-01-04,69.9468
2020-12-31,69.9009
2020-12-30,83.7496
2020-12-29,73.7842
2020-12-28,74.0263
2020-12-24,75.4466
2020-12-23,80.6641
2020-12-22,86.427
2020-12-21,82.9825
2020-12-18,77.362
2020-12-17,70.3011
2020-12-16,69.5519
2020-12-15,64.7447
2020-12-14,70.8791
2020-12-11,71.0066
2020-12-10,70.0321
2020-12-09,75.5529
2020-12-08,77.2741
2020-12-07,73.2141
2020-12-04,71.9416
2020-12-03,71.4695
2020-12-02,71.7337
2020-12-01,75.4462
2020-11-30,73.483
2020-11-27,73.913
2020-11-25,74.6426
2020-11-24,71.9835
2020-11-23,72.2603
2020-11-20,68.9223
2020-11-19,63.6989
2020-11-18,47.9974
2020-11-17,55.2573
2020-11-16,55.4051
2020-11-13,52.3839
2020-11-12,45.7928
2020-11-11,38.5633
2020-11-10,31.6313
2020-11-09,39.5856
2020-11-06,46.8103
2020-11-05,43.4274
2020-11-04,54.9945
2020-11-03,43.9262
2020-11-02,38.7751
2020-10-30,38.9523
2020-10-29,45.0356
2020-10-28,43.6031
2020-10-27,44.8586
2020-10-26,45.4146
2020-10-23,55.9865
2020-10-22,65.7163
2020-10-21,67.7769
2020-10-20,67.4114
2020-10-19,67.168
2020-10-16,61.5778
2020-10-15,56.1439
2020-10-14,61.91
2020-10-13,68.4851
2020-10-12,68.0617
2020-10-09,67.6641
2020-10-08,61.8031
2020-10-07,59.0059
2020-10-06,52.3149
2020-10-05,39.4618
2020-10-02,36.9048
2020-10-01,43.1909
2020-09-30,36.8462
2020-09-29,29.7918
2020-09-28,35.856
2020-09-25,33.2687
2020-09-24,26.3251
2020-09-23,24.9498
2020-09-22,33.7392
2020-09-21,42.0166
2020-09-18,50.1208
2020-09-17,58.4975
2020-09-16,52.2787
2020-09-15,58.1555
2020-09-14,52.451
2020-09-11,53.6944
2020-09-10,53.6391
2020-09-09,54.838
2020-09-08,54.9205
2020-09-04,61.0129
2020-09-03,66.7445
2020-09-02,69.4131
2020-09-01,68.3682
2020-08-31,64.3784
2020-08-28,56.8569
2020-08-27,47.1087
2020-08-26,51.9109
2020-08-25,40.8833
2020-08-24,49.1996
2020-08-21,39.0958
2020-08-20,49.977
2020-08-19,56.3491
2020-08-18,52.3546
2020-08-17,50.8391
2020-08-14,50.7193
2020-08-13,55.7
2020-08-12,48.2354
2020-08-11,41.5712
2020-08-10,40.7118
2020-08-07,50.2326
2020-08-06,51.885
2020-08-05,57.8261
2020-08-04,48.3969
2020-08-03,54.7852
2020-07-31,41.7123
2020-07-30,33.0016
2020-07-29,31.6947
2020-07-28,36.0465
2020-07-27,39.7424
2020-07-24,33.5231
2020-07-23,28.0066
2020-07-22,32.8088
2020-07-21,36.6357
2020-07-20,35.8432
2020-07-17,40.7217
2020-07-16,41.0022
2020-07-15,46.0028
2020-07-14,41.4959
2020-07-13,48.6914
2020-07-10,48.2857
2020-07-09,57.7363
2020-07-08,57.2208
2020-07-07,56.5379
2020-07-06,64.2759
2020-07-02,84.5993
2020-07-01,84.544
2020-06-30,80.6949
2020-06-29,80.0921
2020-06-26,75.8443
2020-06-25,75.9278
2020-06-24,76.5053
2020-06-23,78.2865
2020-06-22,77.8862
2020-06-19,87.6782
2020-06-18,85.2813
2020-06-17,86.7892
2020-06-16,78.2143
2020-06-15,71.1464
2020-06-12,69.5009
2020-06-11,63.03100000000001
2020-06-10,60.6889
2020-06-09,51.3319
2020-06-08,60.2553
2020-06-05,61.6765
2020-06-04,61.185
2020-06-03,60.8399
2020-06-02,61.3609
2020-06-01,60.3835
2020-05-29,57.0181
2020-05-28,49.7503
2020-05-27,56.1791
2020-05-26,61.5229
2020-05-22,61.2493
2020-05-21,67.1461
2020-05-20,68.6252
2020-05-19,76.9053
2020-05-18,71.5944
2020-05-15,61.7437
2020-05-14,61.6292
2020-05-13,61.0122
2020-05-12,47.381
2020-05-11,47.4774
2020-05-08,46.6374
2020-05-07,47.3169
2020-05-06,48.1939
2020-05-05,49.3772
2020-05-04,49.01600000000001
2020-05-01,50.3253
2020-04-30,51.767
2020-04-29,60.5713
2020-04-28,55.2406
2020-04-27,61.2158
2020-04-24,60.258
2020-04-23,67.0406
2020-04-22,78.4829
2020-04-21,78.2624
2020-04-20,85.3305
2020-04-17,85.1058
2020-04-16,80.3903
2020-04-15,79.9316
2020-04-14,80.589
2020-04-13,80.3913
2020-04-09,81.5535
2020-04-08,71.9557
2020-04-07,71.7338
2020-04-06,57.0646
2020-04-03,58.7803
2020-04-02,53.6288
2020-04-01,54.5561
2020-03-31,47.1835
2020-03-30,40.9318
2020-03-27,41.3235
2020-03-26,39.694
2020-03-25,34.1532
2020-03-24,34.6605
2020-03-23,33.1881
2020-03-20,32.6138
2020-03-19,39.6517
2020-03-18,38.399
2020-03-17,40.8265
2020-03-16,44.5878
2020-03-13,51.997
2020-03-12,45.2332
2020-03-11,45.8116
2020-03-10,51.1834
2020-03-09,51.1366
2020-03-06,47.9964
2020-03-05,54.2556
2020-03-04,54.5227
2020-03-03,56.2291
2020-03-02,63.0591
2020-02-28,63.6261
2020-02-27,64.1918
2020-02-26,71.243
2020-02-25,64.7103
2020-02-24,62.7525
2020-02-21,69.2658
2020-02-20,74.7403
2020-02-19,70.4391
2020-02-18,67.8139
2020-02-14,78.6943
2020-02-13,73.6084
2020-02-12,68.0697
2020-02-11,61.3106
2020-02-10,58.0467
2020-02-07,47.4292
2020-02-06,48.6999
2020-02-05,40.6067
2020-02-04,48.2373
2020-02-03,49.2773
2020-01-31,49.3852
2020-01-30,39.1156
2020-01-29,48.5293
2020-01-28,55.0097
2020-01-27,57.3597
2020-01-24,65.1023
2020-01-23,71.6689
2020-01-22,77.3505
2020-01-21,76.9226
2020-01-17,82.7561
2020-01-16,87.3328
2020-01-15,85.851
2020-01-14,85.3247
2020-01-13,84.6239
2020-01-10,83.5949
2020-01-09,96.4358
2020-01-08,92.8002
2020-01-07,87.9659
2020-01-06,86.6059
2020-01-03,84.2317
2020-01-02,79.8655
2019-12-31,71.3664
2019-12-30,63.6944
2019-12-27,53.76
2019-12-26,59.5524
2019-12-24,65.8265
2019-12-23,61.2257
2019-12-20,53.45
2019-12-19,54.8147
2019-12-18,49.5264
2019-12-17,57.1988
2019-12-16,64.5611
2019-12-13,58.1158
2019-12-12,47.7506
2019-12-11,50.8956
2019-12-10,54.4442
2019-12-09,46.055
2019-12-06,45.0469
2019-12-05,46.0722
2019-12-04,40.6667
2019-12-03,45.0469
2019-12-02,52.4397
2019-11-29,51.0681
2019-11-27,49.1629
2019-11-26,50.3503
2019-11-25,47.4838
2019-11-22,47.5732
2019-11-21,54.7431
2019-11-20,55.6342
2019-11-19,53.5361
2019-11-18,68.6096
2019-11-15,73.6431
2019-11-14,73.3856
2019-11-13,78.0329
2019-11-12,79.0828
2019-11-11,74.8599
2019-11-08,71.9407
2019-11-07,79.8305
2019-11-06,74.288
2019-11-05,79.9257
2019-11-04,82.0275
2019-11-01,80.1224
2019-10-31,72.9798
2019-10-30,73.3213
2019-10-29,71.8868
2019-10-28,77.8806
2019-10-25,67.9142
2019-10-24,59.4603
2019-10-23,48.2423
2019-10-22,54.1686
2019-10-21,51.6379
2019-10-18,44.5371
2019-10-17,44.365
2019-10-16,31.6231
2019-10-15,38.3296
2019-10-14,42.4921
2019-10-11,38.8715
2019-10-10,30.8254
2019-10-09,34.4124
2019-10-08,35.6501
2019-10-07,42.7433
2019-10-04,49.377
2019-10-03,47.684
2019-10-02,42.459
2019-10-01,51.1987
2019-09-30,60.3617
2019-09-27,66.7351
2019-09-26,70.2243
2019-09-25,71.361
2019-09-24,74.7476
2019-09-23,73.3061
2019-09-20,77.5567
2019-09-19,77.1627
2019-09-18,77.5296
2019-09-17,69.9715
2019-09-16,60.8125
2019-09-13,54.7919
2019-09-12,59.7259
2019-09-11,59.2171
2019-09-10,56.8629
2019-09-09,51.7782
2019-09-06,56.0877
2019-09-05,55.4179
2019-09-04,48.8584
2019-09-03,51.5741
2019-08-30,53.0605
2019-08-29,48.8826
2019-08-28,43.6633
2019-08-27,50.8774
2019-08-26,53.0263
2019-08-23,69.9728
2019-08-22,54.8926
2019-08-21,48.5658
2019-08-20,43.6615
2019-08-19,41.9473
2019-08-16,34.8345
2019-08-15,33.558
2019-08-14,35.0168
2019-08-13,34.7566
2019-08-12,26.4228
2019-08-09,35.3467
2019-08-08,41.0397
2019-08-07,40.7298
2019-08-06,42.695
2019-08-05,32.8466
2019-08-02,37.889
2019-08-01,43.2603
2019-07-31,44.5972
2019-07-30,47.4877
2019-07-29,55.5995
2019-07-26,50.3499
2019-07-25,45.1746
2019-07-24,50.6729
2019-07-23,56.7151
2019-07-22,48.1027
2019-07-19,52.9011
2019-07-18,52.6794
2019-07-17,62.1392
2019-07-16,72.4498
2019-07-15,68.2685
2019-07-12,70.7333
2019-07-11,67.919
2019-07-10,73.8278
2019-07-09,72.7575
2019-07-08,79.6395
2019-07-05,83.24
2019-07-03,77.009
2019-07-02,70.0091
2019-07-01,67.4101
2019-06-28,53.9444
2019-06-27,55.7763
2019-06-26,57.8075
2019-06-25,58.2546
2019-06-24,67.3031
2019-06-21,68.051
2019-06-20,64.9838
2019-06-19,59.1159
2019-06-18,59.4993
2019-06-17,51.7931
2019-06-14,53.7711
2019-06-13,53.9055
2019-06-12,52.2085
2019-06-11,51.2007
2019-06-10,61.3492
2019-06-07,53.5073
2019-06-06,44.7875
2019-06-05,46.0545
2019-06-04,35.7585
2019-06-03,21.1905
2019-05-31,21.1486
2019-05-30,27.2556
2019-05-29,23.2368
2019-05-28,22.8972
2019-05-24,18.2011
2019-05-23,17.4272
2019-05-22,22.7435
2019-05-21,22.5986
2019-05-20,20.3861
2019-05-17,26.2019
2019-05-16,30.8525
2019-05-15,29.831
2019-05-14,30.4602
2019-05-13,38.5412
2019-05-10,47.6204
2019-05-09,46.451
2019-05-08,56.7328
2019-05-07,54.76600000000001
2019-05-06,53.0853
2019-05-03,48.9087
