date,MACD_Signal,MACD,MACD_Hist
2019-10-07,-0.1513,-0.4712,-0.3199
2019-10-04,-0.0713,-0.4273,-0.3559
2019-10-03,0.0177,-0.3975,-0.4152
2019-10-02,0.1215,-0.3049,-0.4263
2019-10-01,0.228,-0.1751,-0.4031
2019-09-30,0.3288,-0.0374,-0.3662
2019-09-27,0.4203,0.0595,-0.3609
2019-09-26,0.5106,0.2005,-0.31
2019-09-25,0.5881,0.3095,-0.2786
2019-09-24,0.6577,0.387,-0.2708
2019-09-23,0.7254,0.5526,-0.1729
2019-09-20,0.7687,0.6408,-0.1278
2019-09-19,0.8006,0.7177,-0.0829
2019-09-18,0.8214,0.7595,-0.0618
2019-09-17,0.8368,0.8121,-0.0248
2019-09-16,0.843,0.8337,-0.0093
2019-09-13,0.8453,0.8523,0.0069
2019-09-12,0.8436,0.8045,-0.0391
2019-09-11,0.8534,0.743,-0.1103
2019-09-10,0.8809,0.6772,-0.2037
2019-09-09,0.9319,0.7177,-0.2141
2019-09-06,0.9854,0.7437,-0.2417
2019-09-05,1.0458,0.7773,-0.2685
2019-09-04,1.1129,0.8129,-0.3
2019-09-03,1.1879,0.8944,-0.2935
2019-08-30,1.2613,1.0119,-0.2494
2019-08-29,1.3237,1.0473,-0.2763
2019-08-28,1.3927,1.1547,-0.238
2019-08-27,1.4523,1.2852,-0.1671
2019-08-26,1.494,1.4554,-0.0387
2019-08-23,1.5037,1.5496,0.0459
2019-08-22,1.4922,1.6576,0.1653
2019-08-21,1.4509,1.6755,0.2246
2019-08-20,1.3947,1.6395,0.2447
2019-08-19,1.3335,1.6347,0.3012
2019-08-16,1.2582,1.5774,0.3192
2019-08-15,1.1784,1.5099,0.3314
2019-08-14,1.0956,1.5004,0.4049
2019-08-13,0.9944,1.4055,0.4111
2019-08-12,0.8916,1.2058,0.3142
2019-08-09,0.813,1.0291,0.2161
2019-08-08,0.759,0.8609,0.1019
2019-08-07,0.7335,0.5329,-0.2006
2019-08-06,0.7836,0.5698,-0.2139
2019-08-05,0.8371,0.6697,-0.1675
2019-08-02,0.879,0.8566,-0.0224
2019-08-01,0.8846,0.9738,0.0893
2019-07-31,0.8622,1.0634,0.2012
2019-07-30,0.8119,1.0921,0.2802
2019-07-29,0.7419,1.0721,0.3302
2019-07-26,0.6594,1.0371,0.3777
2019-07-25,0.5649,0.9752,0.4103
2019-07-24,0.4623,0.7946,0.3322
2019-07-23,0.3793,0.5341,0.1548
2019-07-22,0.3406,0.4016,0.061
2019-07-19,0.3253,0.3844,0.059
2019-07-18,0.3106,0.3752,0.0646
2019-07-17,0.2944,0.3702,0.0758
2019-07-16,0.2755,0.3778,0.1023
2019-07-15,0.2499,0.3637,0.1138
2019-07-12,0.2215,0.3282,0.1067
2019-07-11,0.1948,0.2893,0.0945
2019-07-10,0.1712,0.27,0.0989
2019-07-09,0.1464,0.2222,0.0757
2019-07-08,0.1275,0.2108,0.0833
2019-07-05,0.1067,0.233,0.1263
2019-07-03,0.0751,0.2049,0.1298
2019-07-02,0.0427,0.161,0.1184
2019-07-01,0.0131,0.1088,0.0957
2019-06-28,-0.0109,0.0497,0.0605
2019-06-27,-0.026,0.004,0.03
2019-06-26,-0.0335,-0.0349,-0.0014
2019-06-25,-0.0331,-0.0281,0.005
2019-06-24,-0.0344,0.0034,0.0378
2019-06-21,-0.0438,0.0435,0.0874
2019-06-20,-0.0657,0.0656,0.1313
2019-06-19,-0.0985,0.0247,0.1232
2019-06-18,-0.1293,0.0199,0.1492
2019-06-17,-0.1666,0.0084,0.175
2019-06-14,-0.2104,0.073,0.2834
2019-06-13,-0.2812,0.0547,0.3358
2019-06-12,-0.3652,-0.0103,0.3548
2019-06-11,-0.4539,-0.14400000000000002,0.3099
2019-06-10,-0.5313,-0.2137,0.3176
2019-06-07,-0.6107,-0.317,0.2938
2019-06-06,-0.6842,-0.3912,0.293
2019-06-05,-0.7574,-0.4639,0.2936
2019-06-04,-0.8308,-0.5866,0.2442
2019-06-03,-0.8919,-0.7582,0.1337
2019-05-31,-0.9253,-0.8531,0.0722
2019-05-30,-0.9434,-0.9424,0.0009
2019-05-29,-0.9436,-0.9736,-0.03
2019-05-28,-0.9361,-0.9992,-0.063
2019-05-24,-0.9203,-0.9928,-0.0725
2019-05-23,-0.9022,-0.9958,-0.0935
2019-05-22,-0.8788,-0.981,-0.1021
2019-05-21,-0.8533,-0.9773,-0.124
2019-05-20,-0.8223,-0.9676,-0.1453
2019-05-17,-0.7859999999999999,-0.8974,-0.1114
2019-05-16,-0.7581,-0.8334,-0.0752
2019-05-15,-0.7393,-0.8170000000000001,-0.0776
2019-05-14,-0.7199,-0.8340000000000001,-0.1141
2019-05-13,-0.6914,-0.7723,-0.0809
2019-05-10,-0.6712,-0.6518,0.0193
2019-05-09,-0.6759999999999999,-0.6423,0.0337
2019-05-08,-0.6844,-0.6341,0.0503
2019-05-07,-0.6970000000000001,-0.6622,0.0348
2019-05-06,-0.7057,-0.6416,0.0641
2019-05-03,-0.7217,-0.7017,0.0201
2019-05-02,-0.7267,-0.7692,-0.0424
2019-05-01,-0.7161,-0.8126,-0.0964
2019-04-30,-0.6920000000000001,-0.847,-0.1549
2019-04-29,-0.6533,-0.9081,-0.2548
2019-04-26,-0.5896,-0.922,-0.3324
2019-04-25,-0.5065,-0.9172,-0.4107
2019-04-24,-0.4038,-0.8488,-0.445
2019-04-23,-0.2926,-0.7991,-0.5066
2019-04-22,-0.1659,-0.6629,-0.4970000000000001
2019-04-18,-0.0417,-0.4561,-0.4144
2019-04-17,0.0619,-0.1365,-0.1985
2019-04-16,0.1116,0.202,0.0905
2019-04-15,0.0889,0.2464,0.1574
2019-04-12,0.0496,0.2454,0.1958
2019-04-11,0.0006,0.1927,0.1921
2019-04-10,-0.0474,0.1319,0.1793
2019-04-09,-0.0922,0.0716,0.1638
2019-04-08,-0.1332,0.0548,0.1879
2019-04-05,-0.1802,-0.0663,0.1139
2019-04-04,-0.2086,-0.1201,0.0885
2019-04-03,-0.2308,-0.1839,0.0468
2019-04-02,-0.2425,-0.2556,-0.0131
2019-04-01,-0.2392,-0.3047,-0.0655
2019-03-29,-0.2228,-0.3507,-0.1279
2019-03-28,-0.1908,-0.3707,-0.1799
2019-03-27,-0.1459,-0.3604,-0.2145
2019-03-26,-0.0923,-0.293,-0.2007
2019-03-25,-0.0421,-0.2547,-0.2126
2019-03-22,0.0111,-0.1705,-0.1815
2019-03-21,0.0565,-0.0534,-0.1099
2019-03-20,0.0839,-0.0478,-0.1317
2019-03-19,0.1169,0.0221,-0.0947
2019-03-18,0.1405,0.05,-0.0905
2019-03-15,0.1632,0.0696,-0.0936
2019-03-14,0.1866,0.0274,-0.1592
2019-03-13,0.2264,0.0505,-0.1759
2019-03-12,0.2704,0.0721,-0.1983
2019-03-11,0.3199,0.0864,-0.2335
2019-03-08,0.3783,0.0902,-0.2881
2019-03-07,0.4503,0.1437,-0.3067
2019-03-06,0.527,0.2362,-0.2908
2019-03-05,0.5997,0.3316,-0.2681
2019-03-04,0.6667,0.3783,-0.2884
2019-03-01,0.7388,0.4416,-0.2973
2019-02-28,0.8131,0.4985,-0.3146
2019-02-27,0.8918,0.6119,-0.2799
2019-02-26,0.9617,0.7344,-0.2273
2019-02-25,1.0186,0.8241,-0.1945
2019-02-22,1.0672,0.8502,-0.2169
2019-02-21,1.1214,0.8743,-0.2471
2019-02-20,1.1832,0.9452,-0.238
2019-02-19,1.2427,1.0291,-0.2136
2019-02-15,1.2961,1.1274,-0.1687
2019-02-14,1.3383,1.1997,-0.1386
2019-02-13,1.3729,1.4039,0.031
2019-02-12,1.3652,1.5494,0.1842
2019-02-11,1.3191,1.4601,0.1409
2019-02-08,1.2839,1.4582,0.1743
2019-02-07,1.2403,1.4723,0.2319
2019-02-06,1.1824,1.4607,0.2783
2019-02-05,1.1128,1.3717,0.2589
2019-02-04,1.0481,1.3246,0.2766
2019-02-01,0.9789,1.3004,0.3214
2019-01-31,0.8986,1.2749,0.3763
2019-01-30,0.8045,1.2157,0.4112
2019-01-29,0.7017,1.1367,0.435
2019-01-28,0.5929,1.0794,0.4865
2019-01-25,0.4713,0.9519,0.4806
2019-01-24,0.3512,0.7906,0.4395
2019-01-23,0.2413,0.6791,0.4379
2019-01-22,0.1318,0.6491,0.5173
2019-01-18,0.0025,0.5658,0.5633
2019-01-17,-0.1383,0.3809,0.5192
2019-01-16,-0.2681,0.2126,0.4807
2019-01-15,-0.3883,0.0427,0.431
2019-01-14,-0.496,-0.1576,0.3385
2019-01-11,-0.5807,-0.1848,0.3958
2019-01-10,-0.6796,-0.2954,0.3843
2019-01-09,-0.7757,-0.4545,0.3212
2019-01-08,-0.856,-0.5828,0.2732
2019-01-07,-0.9242,-0.7167,0.2075
2019-01-04,-0.9761,-0.8283,0.1478
2019-01-03,-1.0131,-0.9149,0.0982
2019-01-02,-1.0376,-0.9277,0.1099
2018-12-31,-1.0651,-1.0211,0.044
2018-12-28,-1.0761,-1.0918,-0.0157
2018-12-27,-1.0722,-1.1693,-0.0971
2018-12-26,-1.0479,-1.2573,-0.2094
2018-12-24,-0.9956,-1.3269,-0.3313
2018-12-21,-0.9127,-1.264,-0.3513
2018-12-20,-0.8249,-1.1807,-0.3558
2018-12-19,-0.736,-1.0795,-0.3436
2018-12-18,-0.6501,-0.9592,-0.3091
2018-12-17,-0.5728,-0.9209,-0.3481
2018-12-14,-0.4858,-0.82,-0.3342
2018-12-13,-0.4022,-0.7170000000000001,-0.3147
2018-12-12,-0.3236,-0.6432,-0.3196
2018-12-11,-0.2437,-0.5611,-0.3174
2018-12-10,-0.1643,-0.4389,-0.2746
2018-12-07,-0.0956,-0.2879,-0.1922
2018-12-06,-0.0476,-0.1296,-0.08199999999999999
2018-12-04,-0.0271,-0.061,-0.0339
2018-12-03,-0.0186,0.0314,0.05
2018-11-30,-0.0311,-0.0038,0.0273
2018-11-29,-0.0379,0.0114,0.0494
2018-11-28,-0.0503,0.0256,0.0758
2018-11-27,-0.0692,-0.0138,0.0555
2018-11-26,-0.0831,-0.0271,0.056
2018-11-23,-0.0971,-0.0478,0.0493
2018-11-21,-0.1094,-0.039,0.0704
2018-11-20,-0.127,-0.0128,0.1142
2018-11-19,-0.1556,0.036000000000000004,0.1916
2018-11-16,-0.2034,0.0449,0.2483
2018-11-15,-0.2655,-0.0555,0.21
2018-11-14,-0.318,-0.1328,0.1852
2018-11-13,-0.3643,-0.1289,0.2355
2018-11-12,-0.4232,-0.1077,0.3155
2018-11-09,-0.5021,-0.0587,0.4434
2018-11-08,-0.6129,-0.1225,0.4904
2018-11-07,-0.7355,-0.4731,0.2624
2018-11-06,-0.8011,-0.5197,0.2815
2018-11-05,-0.8715,-0.6224,0.2491
2018-11-02,-0.9338,-0.7069,0.2269
2018-11-01,-0.9905,-0.8858,0.1047
2018-10-31,-1.0167,-1.0596,-0.0429
2018-10-30,-1.0059,-1.1275,-0.1216
2018-10-29,-0.9755,-1.1377,-0.1622
2018-10-26,-0.935,-1.069,-0.134
2018-10-25,-0.9015,-0.9892,-0.0878
2018-10-24,-0.8795,-0.9188,-0.0393
2018-10-23,-0.8697,-0.7789,0.0908
2018-10-22,-0.8924,-0.8334,0.059
2018-10-19,-0.9072,-0.8440000000000001,0.0632
2018-10-18,-0.9229,-0.8656,0.0574
2018-10-17,-0.9373,-0.9121,0.0252
2018-10-16,-0.9436,-1.0427,-0.0991
2018-10-15,-0.9188,-1.2299,-0.3111
2018-10-12,-0.8411,-1.2066,-0.3655
2018-10-11,-0.7497,-1.1419,-0.3922
2018-10-10,-0.6516,-1.0296,-0.3779
2018-10-09,-0.5571,-0.8865,-0.3293
2018-10-08,-0.4748,-0.7856,-0.3108
2018-10-05,-0.3971,-0.5854,-0.1883
2018-10-04,-0.35,-0.4038,-0.0538
2018-10-03,-0.3366,-0.3209,0.0157
2018-10-02,-0.3405,-0.3194,0.0211
2018-10-01,-0.3458,-0.32,0.0258
2018-09-28,-0.3522,-0.3486,0.0036
2018-09-27,-0.3531,-0.3607,-0.0076
2018-09-26,-0.3512,-0.3505,0.0007
